01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
07/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,31,12,112,0,1,9,0,10,6,64,40,12,122,0,44,44,166
07/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,55,17,3,77,0,0,11,0,11,2,55,28,3,88,5,0,5,93
07/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,12,5,81,0,0,22,0,22,6,58,34,5,103,0,0,0,103
07/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,56,11,1,70,0,0,21,2,23,2,56,32,3,93,0,0,0,93
07/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,26,2,85,0,3,39,0,42,4,56,65,2,127,12,0,12,139
07/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,23,12,96,0,0,26,0,26,4,57,49,12,122,46,18,64,186
07/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,58,26,2,94,0,1,15,2,18,8,59,41,4,112,4,0,4,116
07/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,61,34,0,100,0,0,16,0,16,5,61,50,0,116,18,0,18,134
07/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,48,13,0,64,0,2,37,0,39,3,50,50,0,103,38,0,38,141
07/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,33,0,92,0,0,16,0,16,4,55,49,0,108,70,0,70,178
07/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,59,28,2,91,0,0,23,0,23,2,59,51,2,114,4,0,4,118
07/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,22,2,88,0,0,14,0,14,6,58,36,2,102,30,0,30,132
07/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,68,26,0,98,0,0,34,1,35,4,68,60,1,133,104,4,108,241
07/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,66,26,9,109,0,1,29,3,33,8,67,55,12,142,7,18,25,167
07/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,65,17,0,87,0,0,34,5,39,5,65,51,5,126,47,0,47,173
07/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,53,16,1,71,0,0,41,3,44,1,53,57,4,115,0,0,0,115
07/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,33,7,103,0,0,73,5,78,4,59,106,12,181,70,2,72,253
07/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,58,11,1,72,32,2,10,9,53,34,60,21,10,125,54,0,54,179
07/31/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,20,0,81,0,0,5,2,7,4,57,25,2,88,0,0,0,88
08/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,21,1,81,0,5,24,2,31,4,60,45,3,112,0,0,0,112
08/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,55,25,1,89,0,9,12,1,22,8,64,37,2,111,16,0,16,127
08/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,61,23,5,94,0,1,17,1,19,5,62,40,6,113,60,0,60,173
08/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,50,15,0,66,0,1,8,0,9,1,51,23,0,75,0,0,0,75
08/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,26,0,82,0,1,6,0,7,4,53,32,0,89,0,0,0,89
08/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,51,37,0,90,0,2,9,0,11,2,53,46,0,101,0,0,0,101
08/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,54,25,1,84,0,0,16,2,18,4,54,41,3,102,0,0,0,102
08/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,68,42,4,118,0,2,18,2,22,4,70,60,6,140,0,0,0,140
08/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,52,41,0,101,0,3,20,0,23,8,55,61,0,124,0,0,0,124
08/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,63,21,0,88,0,0,12,0,12,4,63,33,0,100,0,0,0,100
08/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,45,21,0,68,0,1,27,0,28,2,46,48,0,96,30,0,30,126
08/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,26,0,81,0,2,30,0,32,4,53,56,0,113,0,0,0,113
08/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,62,20,1,84,0,0,31,6,37,1,62,51,7,121,0,0,0,121
08/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,31,0,87,0,5,10,3,18,4,57,41,3,105,8,0,8,113
08/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,24,10,94,0,4,16,1,21,4,60,40,11,115,25,0,25,140
08/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,25,0,87,0,3,69,2,74,6,59,94,2,161,46,0,46,207
08/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,62,23,0,90,44,1,15,0,60,49,63,38,0,150,0,0,0,150
08/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,51,15,1,68,0,0,43,0,43,1,51,58,1,111,22,0,22,133
08/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,56,16,2,76,0,0,5,0,5,2,56,21,2,81,0,0,0,81
08/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,54,19,0,75,0,0,6,0,6,2,54,25,0,81,0,0,0,81
08/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,56,29,0,90,0,0,27,1,28,5,56,56,1,118,0,0,0,118
08/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,56,21,0,82,0,1,20,0,21,5,57,41,0,103,0,0,0,103
08/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,28,2,92,0,1,24,2,27,6,57,52,4,119,32,0,32,151
08/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,56,22,5,90,16,0,28,2,46,23,56,50,7,136,20,2,22,158
08/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,46,14,4,65,0,0,9,0,9,1,46,23,4,74,12,0,12,86
08/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,25,0,87,0,0,17,0,17,4,58,42,0,104,32,0,32,136
08/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,54,25,0,80,0,0,31,4,35,1,54,56,4,115,14,0,14,129
08/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,54,24,6,91,0,0,20,0,20,7,54,44,6,111,28,3,31,142
08/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,57,38,1,100,0,0,24,4,28,4,57,62,5,128,0,0,0,128
08/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,31,6,108,0,2,37,0,39,6,67,68,6,147,10,4,14,161
08/31/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,63,41,1,110,0,1,16,1,18,5,64,57,2,128,12,0,12,140
09/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,38,7,0,46,2,0,8,0,10,3,38,15,0,56,0,0,0,56
09/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,41,8,0,53,0,0,3,1,4,4,41,11,1,57,16,0,16,73
09/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,57,18,0,76,0,0,2,0,2,1,57,20,0,78,0,0,0,78
09/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,57,43,4,107,0,1,4,4,9,3,58,47,8,116,0,0,0,116
09/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,53,33,1,92,0,0,2,0,2,5,53,35,1,94,0,0,0,94
09/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,50,24,4,90,0,0,39,3,42,12,50,63,7,132,8,0,8,140
09/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,32,1,90,0,0,20,4,24,6,51,52,5,114,2,0,2,116
09/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,41,5,0,50,0,0,18,0,18,4,41,23,0,68,32,0,32,100
09/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,24,2,74,0,1,26,0,27,6,43,50,2,101,48,0,48,149
09/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,45,17,0,66,0,0,36,3,39,4,45,53,3,105,12,0,12,117
09/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,26,0,80,0,0,38,0,38,6,48,64,0,118,0,0,0,118
09/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,26,4,87,0,0,37,1,38,6,51,63,5,125,0,0,0,125
09/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,34,1,94,0,1,36,1,38,8,52,70,2,132,26,0,26,158
09/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,52,30,4,95,0,0,41,0,41,9,52,71,4,136,32,0,32,168
09/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,42,15,0,62,0,0,33,0,33,5,42,48,0,95,54,0,54,149
09/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,44,24,0,72,0,0,39,0,39,4,44,63,0,111,0,0,0,111
09/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,53,29,0,92,0,0,0,0,0,10,53,29,0,92,0,0,0,92
09/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,59,14,0,80,0,0,0,0,0,7,59,14,0,80,0,0,0,80
09/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,20,1,80,0,0,30,3,33,6,53,50,4,113,0,0,0,113
09/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,30,0,85,0,3,18,6,27,8,50,48,6,112,8,0,8,120
09/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,29,0,86,8,2,38,4,52,18,49,67,4,138,0,0,0,138
09/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,21,0,64,0,2,14,3,19,6,39,35,3,83,0,0,0,83
09/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,48,31,0,83,0,0,55,3,58,4,48,86,3,141,0,0,0,141
09/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,22,8,81,0,2,33,5,40,4,49,55,13,121,22,0,22,143
09/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,49,27,0,82,0,3,45,3,51,6,52,72,3,133,0,0,0,133
09/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,33,14,104,0,0,32,0,32,6,51,65,14,136,0,0,0,136
09/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,47,29,7,100,0,1,13,1,15,17,48,42,8,115,38,30,68,183
09/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,53,32,0,94,0,0,8,0,8,9,53,40,0,102,27,0,27,129
09/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,47,17,1,70,0,1,11,0,12,5,48,28,1,82,0,0,0,82
09/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,48,37,0,89,0,0,35,0,35,4,48,72,0,124,20,0,20,144
10/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,58,22,5,97,0,0,1,0,1,12,58,23,5,98,8,0,8,106
10/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,21,0,75,0,0,0,0,0,6,48,21,0,75,0,0,0,75
10/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,45,25,1,78,0,1,15,1,17,7,46,40,2,95,22,0,22,117
10/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,67,27,0,106,0,1,46,0,47,12,68,73,0,153,98,0,98,251
10/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,60,27,2,96,0,3,33,1,37,7,63,60,3,133,54,0,54,187
10/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,47,13,0,63,8,2,28,0,38,11,49,41,0,101,45,0,45,146
10/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,19,1,70,0,1,1,0,2,6,45,20,1,72,0,0,0,72
10/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,39,0,96,0,0,21,0,21,4,53,60,0,117,0,0,0,117
10/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,45,7,108,0,1,6,1,8,6,51,51,8,116,88,0,88,204
10/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,25,8,92,0,2,17,0,19,6,55,42,8,111,60,6,66,177
10/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,56,44,5,117,0,0,75,1,76,12,56,119,6,193,55,0,55,248
10/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,35,9,106,0,1,39,7,47,6,57,74,16,153,44,32,76,229
10/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,41,17,0,63,0,1,61,3,65,5,42,78,3,128,7,0,7,135
10/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,17,3,72,0,0,39,0,39,6,46,56,3,111,58,0,58,169
10/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,24,0,81,0,0,4,0,4,4,53,28,0,85,2,0,2,87
10/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,27,0,89,0,0,47,1,48,6,56,74,1,137,0,0,0,137
10/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,49,29,0,84,0,1,38,2,41,6,50,67,2,125,10,4,14,139
10/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,55,34,4,103,0,1,8,1,10,10,56,42,5,113,5,0,5,118
10/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,56,19,2,86,0,1,46,1,48,9,57,65,3,134,32,0,32,166
10/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,46,11,0,62,0,3,29,0,32,5,49,40,0,94,0,0,0,94
10/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,19,4,71,0,2,37,0,39,6,44,56,4,110,42,0,42,152
10/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,50,29,0,83,0,2,39,1,42,4,52,68,1,125,6,0,6,131
10/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,26,0,84,0,2,47,0,49,6,54,73,0,133,34,0,34,167
10/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,24,3,97,0,3,40,5,48,6,67,64,8,145,6,0,6,151
10/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,48,28,5,92,0,2,23,0,25,11,50,51,5,117,4,4,8,125
10/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,35,5,100,0,1,17,0,18,6,55,52,5,118,0,0,0,118
10/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,39,26,0,69,0,0,6,0,6,4,39,32,0,75,0,0,0,75
10/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,16,0,69,0,1,2,0,3,6,48,18,0,72,0,0,0,72
10/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,28,7,0,36,0,0,0,0,0,1,28,7,0,36,0,0,0,36
10/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,0,0,45,0,0,0,0,0,6,39,0,0,45,0,0,0,45
10/31/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,59,8,0,74,0,1,4,0,5,7,60,12,0,79,0,0,0,79
11/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,50,41,1,104,0,0,17,2,19,12,50,58,3,123,66,0,66,189
11/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,54,29,7,99,0,2,13,2,17,9,56,42,9,116,58,0,58,174
11/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,48,20,2,73,10,0,30,1,41,13,48,50,3,114,54,0,54,168
11/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,26,4,83,0,0,12,0,12,6,47,38,4,95,6,0,6,101
11/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,16,7,74,0,3,35,1,39,4,50,51,8,113,12,0,12,125
11/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,49,30,2,87,0,1,8,4,13,6,50,38,6,100,54,0,54,154
11/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,28,3,90,0,0,10,0,10,8,51,38,3,100,0,0,0,100
11/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,53,42,9,115,0,2,16,5,23,11,55,58,14,138,52,4,56,194
11/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,31,8,104,0,0,41,0,41,8,57,72,8,145,28,4,32,177
11/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,43,15,0,61,0,1,46,0,47,3,44,61,0,108,24,0,24,132
11/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,19,0,71,0,0,34,3,37,6,46,53,3,108,52,0,52,160
11/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,54,22,0,80,0,1,8,0,9,4,55,30,0,89,2,0,2,91
11/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,32,20,119,0,0,19,0,19,6,61,51,20,138,18,0,18,156
11/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,55,33,21,115,0,1,42,16,59,6,56,75,37,174,6,0,6,180
11/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,38,0,100,0,0,57,6,63,10,52,95,6,163,46,0,46,209
11/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,50,27,2,88,0,0,24,1,25,9,50,51,3,113,42,0,42,155
11/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,47,21,0,73,0,2,41,0,43,5,49,62,0,116,10,0,10,126
11/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,15,0,61,0,0,12,1,13,6,40,27,1,74,60,0,60,134
11/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,43,21,0,68,0,2,9,1,12,4,45,30,1,80,0,0,0,80
11/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,17,0,72,0,0,34,4,38,10,45,51,4,110,0,0,0,110
11/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,21,2,82,0,0,59,1,60,6,53,80,3,142,0,0,0,142
11/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,30,8,0,41,0,1,15,0,16,3,31,23,0,57,24,0,24,81
11/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,38,13,0,56,0,0,20,0,20,5,38,33,0,76,18,0,18,94
11/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,12,2,68,0,2,9,1,12,6,50,21,3,80,0,0,0,80
11/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,20,0,79,0,2,27,0,29,8,53,47,0,108,10,0,10,118
11/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,51,24,1,81,0,1,27,0,28,5,52,51,1,109,12,0,12,121
11/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,49,25,2,83,0,0,1,0,1,7,49,26,2,84,16,0,16,100
11/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,50,26,5,89,0,2,25,0,27,8,52,51,5,116,0,0,0,116
11/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,33,6,96,0,0,45,4,49,10,47,78,10,145,46,4,50,195
11/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,40,0,96,12,1,29,0,42,20,49,69,0,138,10,0,10,148
12/01/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,43,16,0,63,0,2,39,1,42,4,45,55,1,105,4,0,4,109
12/02/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,18,2,74,0,2,34,1,37,10,46,52,3,111,50,0,50,161
12/03/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,26,1,78,0,3,16,1,20,4,50,42,2,98,26,0,26,124
12/04/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,28,3,85,0,0,57,2,59,8,46,85,5,144,140,0,140,284
12/05/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,9,3,69,0,1,47,1,49,8,50,56,4,118,130,0,130,248
12/06/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,46,36,16,110,0,1,28,2,31,12,47,64,18,141,68,6,74,215
12/07/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,53,42,3,107,0,1,12,0,13,9,54,54,3,120,46,0,46,166
12/08/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,36,16,0,55,0,0,16,0,16,3,36,32,0,71,4,0,4,75
12/09/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,18,0,75,0,0,29,0,29,8,49,47,0,104,6,0,6,110
12/10/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,46,14,0,63,0,0,5,0,5,3,46,19,0,68,0,0,0,68
12/11/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,51,30,3,96,0,0,15,0,15,12,51,45,3,111,0,0,0,111
12/12/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,22,18,102,0,0,30,1,31,10,52,52,19,133,0,0,0,133
12/13/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,51,32,7,106,0,2,45,1,48,16,53,77,8,154,0,6,6,160
12/14/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,51,41,0,104,0,0,49,0,49,12,51,90,0,153,4,1,5,158
12/15/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,22,2,70,0,1,45,0,46,6,41,67,2,116,40,0,40,156
12/16/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,16,0,62,0,0,0,0,0,6,40,16,0,62,0,0,0,62
12/17/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,46,32,2,84,0,0,14,0,14,4,46,46,2,98,0,0,0,98
12/18/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,49,29,13,103,0,3,25,1,29,12,52,54,14,132,0,24,24,156
12/19/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,50,36,1,99,0,2,33,2,37,12,52,69,3,136,13,0,13,149
12/20/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,52,24,0,90,0,2,18,1,21,14,54,42,1,111,10,0,10,121
12/21/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,60,20,0,93,0,0,2,0,2,13,60,22,0,95,16,0,16,111
12/22/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,39,7,0,50,0,1,5,0,6,4,40,12,0,56,0,0,0,56
12/23/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,13,0,67,0,1,22,0,23,10,45,35,0,90,6,0,6,96
12/24/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,33,5,0,41,0,0,0,0,0,3,33,5,0,41,0,0,0,41
12/25/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,48,4,0,54,0,0,6,0,6,2,48,10,0,60,0,0,0,60
12/26/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,45,3,0,55,0,0,0,0,0,7,45,3,0,55,0,0,0,55
12/27/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,47,8,0,70,0,2,3,0,5,15,49,11,0,75,0,0,0,75
12/28/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,23,0,79,0,1,26,0,27,6,51,49,0,106,8,0,8,114
12/29/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,37,14,0,60,0,0,2,0,2,9,37,16,0,62,0,0,0,62
12/30/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,55,11,0,73,0,0,9,0,9,7,55,20,0,82,0,0,0,82
12/31/2012,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,46,20,0,69,0,3,37,0,40,3,49,57,0,109,10,0,10,119
01/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,39,6,0,46,0,1,0,0,1,1,40,6,0,47,0,0,0,47
01/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,56,18,2,81,0,3,12,0,15,5,59,30,2,96,10,0,10,106
01/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,51,9,1,71,0,3,17,2,22,10,54,26,3,93,22,0,22,115
01/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,18,0,71,8,0,22,6,36,14,47,40,6,107,0,0,0,107
01/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,34,12,1,50,0,3,55,1,59,3,37,67,2,109,24,0,24,133
