01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
01/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,40,11,0,55,0,1,22,0,23,4,41,33,0,78,28,0,28,106
01/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,47,26,1,77,0,2,27,0,29,3,49,53,1,106,26,0,26,132
01/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,27,2,85,0,1,30,5,36,6,51,57,7,121,14,2,16,137
01/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,45,6,104,0,0,46,0,46,6,47,91,6,150,50,0,50,200
01/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,28,8,92,0,1,15,2,18,10,47,43,10,110,42,6,48,158
01/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,43,17,9,73,0,0,1,0,1,4,43,18,9,74,0,0,0,74
01/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,37,14,0,52,0,1,26,0,27,1,38,40,0,79,28,0,28,107
01/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,42,16,0,63,0,0,8,1,9,5,42,24,1,72,42,1,43,115
01/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,65,34,4,105,0,0,0,0,0,2,65,34,4,105,0,0,0,105
01/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,26,0,84,0,0,0,0,0,6,52,26,0,84,0,0,0,84
01/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,35,0,90,0,0,2,0,2,8,47,37,0,92,0,0,0,92
01/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,40,9,0,60,0,0,7,0,7,11,40,16,0,67,0,0,0,67
01/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,60,21,0,97,0,0,26,1,27,16,60,47,1,124,40,0,40,164
01/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,13,0,66,0,4,36,0,40,6,51,49,0,106,50,0,50,156
01/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,48,9,0,64,0,0,14,1,15,7,48,23,1,79,0,0,0,79
01/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,45,30,0,81,0,0,19,0,19,6,45,49,0,100,14,0,14,114
01/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,43,16,0,65,0,2,10,0,12,6,45,26,0,77,0,0,0,77
01/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,17,10,80,0,1,10,2,13,6,48,27,12,93,0,8,8,101
01/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,50,20,2,82,0,0,11,4,15,10,50,31,6,97,2,0,2,99
01/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,6,0,60,0,1,6,0,7,6,49,12,0,67,0,0,0,67
01/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,40,7,0,51,0,1,2,0,3,4,41,9,0,54,0,0,0,54
01/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,16,0,70,0,0,9,0,9,8,46,25,0,79,54,0,54,133
01/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,50,19,1,74,0,1,18,0,19,4,51,37,1,93,0,0,0,93
01/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,13,0,67,0,3,32,2,37,8,49,45,2,104,32,0,32,136
01/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,52,11,0,68,0,1,6,0,7,5,53,17,0,75,0,0,0,75
01/31/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,45,17,5,78,0,0,11,4,15,11,45,28,9,93,0,0,0,93
02/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,13,0,70,0,0,12,0,12,6,51,25,0,82,0,0,0,82
02/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,40,7,0,51,0,0,10,0,10,4,40,17,0,61,0,0,0,61
02/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,8,0,56,0,0,4,0,4,6,42,12,0,60,30,0,30,90
02/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,46,23,1,73,0,0,16,4,20,3,46,39,5,93,0,0,0,93
02/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,49,27,0,85,0,1,16,1,18,9,50,43,1,103,0,0,0,103
02/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,45,21,0,72,0,0,53,3,56,6,45,74,3,128,34,0,34,162
02/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,56,28,0,94,0,1,3,0,4,10,57,31,0,98,0,0,0,98
02/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,19,0,83,0,0,1,1,2,6,58,20,1,85,16,0,16,101
02/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,43,16,0,62,0,0,41,1,42,3,43,57,1,104,6,0,6,110
02/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,16,0,62,0,1,31,0,32,6,41,47,0,94,18,0,18,112
02/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,10,0,67,0,0,1,0,1,4,53,11,0,68,0,0,0,68
02/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,51,23,0,84,0,1,18,0,19,10,52,41,0,103,20,0,20,123
02/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,17,4,77,0,1,0,0,1,6,51,17,4,78,0,0,0,78
02/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,45,19,1,78,0,4,48,0,52,13,49,67,1,130,30,6,36,166
02/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,17,8,83,0,2,23,0,25,6,54,40,8,108,28,0,28,136
02/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,37,4,0,45,0,0,10,0,10,4,37,14,0,55,2,0,2,57
02/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,19,0,64,0,0,2,0,2,6,39,21,0,66,6,0,6,72
02/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,15,0,66,0,0,41,1,42,4,47,56,1,108,85,0,85,193
02/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,14,0,68,0,0,0,0,0,6,48,14,0,68,0,0,0,68
02/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,17,2,81,0,2,6,0,8,6,58,23,2,89,0,0,0,89
02/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,52,22,4,87,0,3,24,0,27,9,55,46,4,114,0,0,0,114
02/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,50,17,0,75,0,2,6,0,8,8,52,23,0,83,18,0,18,101
02/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,6,0,52,0,0,15,0,15,8,38,21,0,67,20,0,20,87
02/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,53,23,0,86,0,1,36,0,37,10,54,59,0,123,20,0,20,143
02/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,29,0,85,0,0,29,2,31,4,52,58,2,116,21,0,21,137
02/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,13,0,70,0,1,0,0,1,8,50,13,0,71,24,0,24,95
02/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,56,19,2,82,0,0,14,2,16,5,56,33,4,98,0,0,0,98
02/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,54,22,6,92,0,1,6,1,8,10,55,28,7,100,20,0,20,120
03/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,54,38,1,101,0,1,9,2,12,8,55,47,3,113,36,0,36,149
03/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,46,9,0,59,0,2,12,2,16,4,48,21,2,75,6,0,6,81
03/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,14,0,66,0,0,5,0,5,6,46,19,0,71,6,0,6,77
03/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,51,24,5,83,0,4,39,3,46,3,55,63,8,129,32,18,50,179
03/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,47,13,0,67,0,0,3,1,4,7,47,16,1,71,18,0,18,89
03/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,38,11,6,62,0,0,1,0,1,7,38,12,6,63,0,0,0,63
03/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,51,21,4,89,0,0,4,0,4,13,51,25,4,93,4,0,4,97
03/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,55,29,0,93,0,1,9,3,13,9,56,38,3,106,6,0,6,112
03/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,43,20,0,66,0,0,61,4,65,3,43,81,4,131,24,0,24,155
03/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,23,0,77,0,3,33,0,36,6,51,56,0,113,74,0,74,187
03/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,48,5,1,58,0,0,6,1,7,4,48,11,2,65,22,0,22,87
03/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,17,2,81,0,0,5,1,6,10,52,22,3,87,6,0,6,93
03/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,55,20,10,90,0,2,2,1,5,5,57,22,11,95,0,18,18,113
03/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,25,3,90,0,0,5,3,8,10,52,30,6,98,5,0,5,103
03/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,33,0,92,0,0,18,4,22,8,51,51,4,114,18,0,18,132
03/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,44,12,0,60,0,0,5,1,6,4,44,17,1,66,4,0,4,70
03/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,43,12,0,61,0,0,0,0,0,6,43,12,0,61,0,0,0,61
03/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,43,6,0,54,0,0,0,0,0,5,43,6,0,54,0,0,0,54
03/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,61,15,3,88,0,0,10,1,11,9,61,25,4,99,6,0,6,105
03/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,22,6,88,0,5,14,0,19,6,59,36,6,107,26,0,26,133
03/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,54,25,0,89,0,5,9,0,14,10,59,34,0,103,31,0,31,134
03/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,61,14,0,83,0,8,38,5,51,8,69,52,5,134,33,0,33,167
03/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,11,0,62,0,0,30,0,30,4,47,41,0,92,38,0,38,130
03/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,26,10,0,42,0,0,0,0,0,6,26,10,0,42,38,0,38,80
03/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,43,11,0,60,0,1,8,0,9,6,44,19,0,69,23,0,23,92
03/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,55,21,16,102,0,1,7,1,9,10,56,28,17,111,41,0,41,152
03/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,55,41,0,102,0,0,7,4,11,6,55,48,4,113,27,0,27,140
03/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,57,33,1,101,0,1,13,4,18,10,58,46,5,119,40,0,40,159
03/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,22,0,81,0,3,35,4,42,6,56,57,4,123,68,2,70,193
03/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,42,18,0,63,0,0,46,0,46,3,42,64,0,109,142,0,142,251
03/31/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,59,9,0,75,0,0,2,0,2,7,59,11,0,77,40,0,40,117
04/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,17,0,72,0,0,8,2,10,4,51,25,2,82,22,0,22,104
04/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,23,14,101,0,0,14,0,14,6,58,37,14,115,31,0,31,146
04/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,49,22,0,76,0,3,27,0,30,5,52,49,0,106,32,0,32,138
04/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,29,14,105,0,0,5,0,5,10,52,34,14,110,26,16,42,152
04/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,48,28,2,87,0,1,4,0,5,9,49,32,2,92,28,0,28,120
04/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,42,18,0,63,0,2,38,2,42,3,44,56,2,105,24,0,24,129
04/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,20,0,82,0,0,19,0,19,6,56,39,0,101,24,0,24,125
04/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,21,7,79,0,0,12,0,12,4,47,33,7,91,23,12,35,126
04/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,52,26,0,85,0,1,26,1,28,7,53,52,1,113,46,0,46,159
04/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,49,32,11,99,0,3,30,1,34,7,52,62,12,133,20,0,20,153
04/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,55,38,0,103,0,0,22,0,22,10,55,60,0,125,10,0,10,135
04/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,58,12,6,83,0,0,15,0,15,7,58,27,6,98,6,0,6,104
04/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,49,22,0,74,0,0,25,0,25,3,49,47,0,99,44,0,44,143
04/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,53,30,4,94,0,1,37,0,38,7,54,67,4,132,30,12,42,174
04/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,20,0,75,0,0,2,0,2,4,51,22,0,77,0,0,0,77
04/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,50,23,1,81,0,0,10,4,14,7,50,33,5,95,24,0,24,119
04/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,22,1,87,0,1,24,4,29,6,59,46,5,116,2,0,2,118
04/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,55,30,0,97,0,1,6,0,7,12,56,36,0,104,31,0,31,135
04/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,57,20,6,90,0,0,1,0,1,7,57,21,6,91,35,0,35,126
04/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,55,19,0,77,0,4,12,6,22,3,59,31,6,99,21,0,21,120
04/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,21,0,81,0,1,21,0,22,6,55,42,0,103,26,0,26,129
04/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,55,22,0,80,0,1,36,0,37,3,56,58,0,117,52,0,52,169
04/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,62,32,0,101,0,2,28,1,31,7,64,60,1,132,56,0,56,188
04/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,60,32,2,102,0,0,14,0,14,8,60,46,2,116,48,0,48,164
04/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,57,18,0,85,0,0,33,0,33,10,57,51,0,118,120,0,120,238
04/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,62,32,0,101,0,1,41,0,42,7,63,73,0,143,121,0,121,264
04/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,46,26,0,75,0,1,25,0,26,3,47,51,0,101,132,0,132,233
04/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,13,0,78,0,0,1,0,1,6,59,14,0,79,10,0,10,89
04/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,59,25,2,90,0,0,9,0,9,4,59,34,2,99,42,0,42,141
04/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,28,2,88,0,0,14,0,14,6,52,42,2,102,112,0,112,214
05/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,35,4,104,0,0,15,0,15,8,57,50,4,119,71,0,71,190
05/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,57,25,2,94,0,0,40,3,43,10,57,65,5,137,92,0,92,229
05/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,58,25,12,102,0,2,25,1,28,7,60,50,13,130,110,11,121,251
05/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,43,33,1,80,0,3,17,0,20,3,46,50,1,100,8,0,8,108
05/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,60,24,0,89,0,0,4,0,4,5,60,28,0,93,68,0,68,161
05/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,57,17,0,77,0,0,1,0,1,3,57,18,0,78,0,0,0,78
05/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,56,12,0,76,0,0,1,2,3,8,56,13,2,79,78,0,78,157
05/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,57,39,0,106,0,0,3,0,3,10,57,42,0,109,50,0,50,159
05/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,65,30,4,109,0,1,25,1,27,10,66,55,5,136,60,6,66,202
05/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,63,40,0,112,0,1,33,1,35,9,64,73,1,147,121,0,121,268
05/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,45,21,0,69,0,0,9,0,9,3,45,30,0,78,44,0,44,122
05/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,21,0,83,0,1,9,0,10,6,57,30,0,93,28,0,28,121
05/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,14,4,77,0,3,19,0,22,4,58,33,4,99,14,0,14,113
05/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,23,9,94,0,6,32,0,38,6,62,55,9,132,32,4,36,168
05/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,22,1,94,0,4,11,1,16,6,69,33,2,110,46,20,66,176
05/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,68,39,0,119,0,1,19,0,20,12,69,58,0,139,0,0,0,139
05/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,65,37,12,121,0,0,37,3,40,7,65,74,15,161,30,10,40,201
05/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,46,21,0,70,0,0,1,0,1,3,46,22,0,71,0,0,0,71
05/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,81,25,0,117,0,0,0,0,0,11,81,25,0,117,0,0,0,117
05/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,58,22,5,95,0,0,13,0,13,10,58,35,5,108,0,0,0,108
05/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,27,6,98,0,4,38,0,42,6,63,65,6,140,2,10,12,152
05/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,30,3,93,0,1,12,1,14,6,55,42,4,107,0,0,0,107
05/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,54,27,0,92,0,0,7,0,7,11,54,34,0,99,34,0,34,133
05/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,62,26,0,95,0,1,8,2,11,7,63,34,2,106,0,0,0,106
05/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,45,8,6,62,0,3,16,0,19,3,48,24,6,81,0,5,5,86
05/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,11,0,70,0,3,39,0,42,6,56,50,0,112,19,0,19,131
05/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,49,16,0,67,0,0,42,0,42,2,49,58,0,109,12,0,12,121
05/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,12,2,71,0,1,19,4,24,4,54,31,6,95,28,2,30,125
05/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,56,28,21,113,0,2,30,2,34,8,58,58,23,147,40,0,40,187
05/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,63,28,13,115,0,1,48,0,49,11,64,76,13,164,32,14,46,210
05/31/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,63,22,1,93,0,1,27,0,28,7,64,49,1,121,40,0,40,161
06/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,47,13,0,63,0,4,30,0,34,3,51,43,0,97,0,0,0,97
06/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,52,9,0,69,0,0,0,0,0,8,52,9,0,69,0,0,0,69
06/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,26,0,91,0,1,22,0,23,8,58,48,0,114,39,0,39,153
06/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,34,1,99,0,3,24,1,28,6,61,58,2,127,66,0,66,193
06/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,62,41,0,110,0,0,10,4,14,7,62,51,4,124,76,0,76,200
06/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,52,23,0,89,0,0,0,0,0,14,52,23,0,89,0,0,0,89
06/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,53,13,0,73,0,0,0,0,0,7,53,13,0,73,0,0,0,73
06/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,46,30,0,79,0,1,29,0,30,3,47,59,0,109,10,0,10,119
06/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,21,0,85,0,0,27,3,30,6,58,48,3,115,20,0,20,135
06/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,53,27,13,98,0,0,0,0,0,5,53,27,13,98,0,0,0,98
06/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,60,30,0,98,0,1,19,0,20,8,61,49,0,118,28,0,28,146
06/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,55,34,0,95,0,3,14,0,17,6,58,48,0,112,24,0,24,136
06/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,50,14,0,75,0,1,1,0,2,11,51,15,0,77,0,0,0,77
06/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,62,27,17,114,0,0,39,3,42,8,62,66,20,156,40,14,54,210
06/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,51,20,0,74,0,0,52,0,52,3,51,72,0,126,62,0,62,188
06/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,15,0,80,0,1,14,0,15,6,60,29,0,95,40,0,40,135
06/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,54,20,4,81,0,0,19,0,19,3,54,39,4,100,40,0,40,140
06/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,58,18,0,87,0,0,0,1,1,11,58,18,1,88,0,0,0,88
06/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,24,0,90,0,1,22,0,23,6,61,46,0,113,22,0,22,135
06/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,59,28,0,97,0,0,18,1,19,10,59,46,1,116,64,0,64,180
06/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,58,29,3,97,0,0,43,0,43,7,58,72,3,140,64,0,64,204
06/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,53,17,0,73,0,0,27,0,27,3,53,44,0,100,32,0,32,132
06/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,30,0,92,0,2,19,1,22,6,58,49,1,114,30,0,30,144
06/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,58,28,0,90,0,0,10,1,11,4,58,38,1,101,20,0,20,121
06/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,55,26,13,100,0,0,19,0,19,6,55,45,13,119,24,12,36,155
06/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,31,10,111,0,2,37,1,40,6,66,68,11,151,4,0,4,155
06/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,52,18,0,83,0,0,3,0,3,13,52,21,0,86,50,0,50,136
06/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,20,2,79,0,0,24,0,24,8,49,44,2,103,90,0,90,193
06/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,16,0,76,0,0,19,0,19,4,56,35,0,95,43,0,43,138
06/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,54,10,0,72,0,1,5,0,6,8,55,15,0,78,40,0,40,118
07/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,13,0,70,0,0,2,1,3,4,53,15,1,73,18,0,18,91
