01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
07/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,63,11,0,80,0,0,4,0,4,6,63,15,0,84,26,0,26,110
07/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,53,7,0,70,0,0,0,0,0,10,53,7,0,70,0,0,0,70
07/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,7,0,57,0,0,2,0,2,6,44,9,0,59,0,0,0,59
07/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,12,0,60,0,0,11,0,11,6,42,23,0,71,48,0,48,119
07/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,48,14,0,67,0,1,18,0,19,5,49,32,0,86,28,0,28,114
07/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,60,13,0,81,0,0,2,0,2,8,60,15,0,83,24,0,24,107
07/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,18,0,77,0,3,28,0,31,4,58,46,0,108,70,0,70,178
07/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,31,0,96,0,0,38,0,38,8,57,69,0,134,34,0,34,168
07/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,60,30,10,105,0,3,12,0,15,5,63,42,10,120,2,12,14,134
07/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,61,35,0,107,0,0,8,0,8,11,61,43,0,115,16,0,16,131
07/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,67,29,12,114,0,0,10,0,10,6,67,39,12,124,46,10,56,180
07/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,53,7,0,64,0,0,5,0,5,4,53,12,0,69,26,0,26,95
07/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,19,0,84,0,1,10,0,11,6,60,29,0,95,32,0,32,127
07/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,65,27,7,105,0,0,13,1,14,6,65,40,8,119,22,0,22,141
07/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,66,19,2,95,0,0,25,0,25,8,66,44,2,120,28,0,28,148
07/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,53,32,4,96,0,0,17,5,22,7,53,49,9,118,20,1,21,139
07/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,58,30,1,98,0,1,13,5,19,9,59,43,6,117,76,0,76,193
07/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,49,30,2,88,0,0,33,0,33,7,49,63,2,121,14,0,14,135
07/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,50,8,0,61,0,1,26,4,31,3,51,34,4,92,72,0,72,164
07/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,55,29,0,91,0,0,8,5,13,7,55,37,5,104,0,0,0,104
07/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,50,13,0,68,0,0,12,0,12,5,50,25,0,80,40,0,40,120
07/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,31,0,96,0,0,32,0,32,8,57,63,0,128,22,2,24,152
07/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,64,25,0,95,0,0,21,0,21,6,64,46,0,116,48,0,48,164
07/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,54,25,0,89,0,1,25,0,26,10,55,50,0,115,93,0,93,208
07/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,58,36,2,103,0,3,32,2,37,7,61,68,4,140,34,0,34,174
07/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,59,14,0,76,0,0,0,0,0,3,59,14,0,76,0,0,0,76
07/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,55,25,0,86,0,1,13,0,14,6,56,38,0,100,36,0,36,136
07/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,56,26,2,88,0,1,53,0,54,4,57,79,2,142,106,0,106,248
07/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,28,0,94,0,0,27,0,27,6,60,55,0,121,2,0,2,123
07/31/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,23,2,89,0,1,5,0,6,6,59,28,2,95,8,0,8,103
08/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,26,4,92,0,1,10,0,11,10,53,36,4,103,36,0,36,139
08/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,56,28,21,112,0,2,38,3,43,7,58,66,24,155,2,20,22,177
08/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,54,16,0,73,0,3,27,4,34,3,57,43,4,107,16,0,16,123
08/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,13,2,74,0,0,33,0,33,6,53,46,2,107,44,0,44,151
08/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,30,0,86,0,4,23,5,32,4,56,53,5,118,86,0,86,204
08/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,27,1,93,0,0,12,5,17,6,59,39,6,110,0,0,0,110
08/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,24,7,95,0,0,6,0,6,6,58,30,7,101,0,0,0,101
08/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,61,30,6,107,0,0,11,0,11,10,61,41,6,118,10,4,14,132
08/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,55,31,0,93,0,2,10,6,18,7,57,41,6,111,2,0,2,113
08/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,51,11,0,65,0,0,8,0,8,3,51,19,0,73,12,0,12,85
08/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,60,24,0,92,0,0,11,0,11,8,60,35,0,103,38,0,38,141
08/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,52,27,6,88,0,0,19,3,22,3,52,46,9,110,26,4,30,140
08/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,52,23,0,82,0,0,9,0,9,7,52,32,0,91,24,0,24,115
08/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,23,0,90,0,1,48,2,51,6,62,71,2,141,6,0,6,147
08/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,56,25,12,101,0,0,53,0,53,8,56,78,12,154,16,12,28,182
08/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,59,17,0,83,0,0,48,3,51,7,59,65,3,134,48,0,48,182
08/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,48,17,0,68,0,0,8,0,8,3,48,25,0,76,0,0,0,76
08/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,54,15,0,73,0,1,2,0,3,4,55,17,0,76,0,0,0,76
08/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,25,0,84,0,1,0,2,3,4,56,25,2,87,0,0,0,87
08/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,55,21,2,84,0,0,19,0,19,6,55,40,2,103,0,0,0,103
08/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,56,18,0,85,0,2,14,0,16,11,58,32,0,101,4,0,4,105
08/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,55,34,4,101,0,1,55,2,58,8,56,89,6,159,30,0,30,189
08/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,48,23,0,76,0,2,18,0,20,5,50,41,0,96,3,0,3,99
08/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,18,0,74,0,1,37,3,41,4,53,55,3,115,66,0,66,181
08/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,46,19,4,73,0,0,48,0,48,4,46,67,4,121,96,4,100,221
08/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,24,0,79,0,1,44,0,45,4,52,68,0,124,22,0,22,146
08/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,49,25,0,80,0,1,22,0,23,6,50,47,0,103,26,0,26,129
08/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,28,0,85,0,1,1,0,2,6,52,29,0,87,20,0,20,107
08/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,60,17,0,85,0,0,23,2,25,8,60,40,2,110,36,0,36,146
08/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,50,21,2,82,0,3,24,0,27,9,53,45,2,109,22,0,22,131
08/31/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,40,12,0,57,0,1,27,4,32,5,41,39,4,89,48,0,48,137
09/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,40,14,0,59,0,4,10,0,14,5,44,24,0,73,10,0,10,83
09/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,50,18,0,71,0,1,19,0,20,3,51,37,0,91,22,0,22,113
09/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,52,12,0,69,0,0,19,2,21,5,52,31,2,90,0,0,0,90
09/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,27,10,97,0,2,26,0,28,6,56,53,10,125,0,16,16,141
09/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,54,33,1,98,0,2,39,3,44,10,56,72,4,142,12,4,16,158
09/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,59,35,7,108,0,3,30,5,38,7,62,65,12,146,6,0,6,152
09/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,39,22,0,64,0,0,23,4,27,3,39,45,4,91,0,0,0,91
09/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,19,5,80,0,1,17,1,19,4,53,36,6,99,52,18,70,169
09/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,51,29,0,85,0,0,9,0,9,5,51,38,0,94,40,0,40,134
09/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,45,28,0,79,0,1,22,0,23,6,46,50,0,102,12,0,12,114
09/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,30,15,98,0,1,13,0,14,6,48,43,15,112,32,0,32,144
09/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,31,2,92,0,0,24,0,24,8,51,55,2,116,14,0,14,130
09/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,54,33,0,98,0,0,13,0,13,11,54,46,0,111,0,0,0,111
09/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,43,16,2,66,0,2,26,0,28,5,45,42,2,94,54,0,54,148
09/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,20,0,76,0,2,24,0,26,6,52,44,0,102,38,0,38,140
09/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,27,0,86,0,1,22,1,24,4,56,49,1,110,8,0,8,118
09/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,31,4,94,0,0,35,0,35,8,51,66,4,129,8,0,8,137
09/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,57,39,0,102,0,0,23,3,26,6,57,62,3,128,14,0,14,142
09/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,37,3,99,0,0,10,1,11,8,51,47,4,110,0,0,0,110
09/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,75,28,0,110,0,2,1,0,3,7,77,29,0,113,0,0,0,113
09/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,37,12,0,52,0,0,0,0,0,3,37,12,0,52,0,0,0,52
09/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,10,0,63,0,0,29,0,29,6,47,39,0,92,40,0,40,132
09/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,55,30,0,89,0,1,23,0,24,4,56,53,0,113,62,0,62,175
09/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,54,20,0,82,0,1,23,1,25,8,55,43,1,107,4,0,4,111
09/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,55,27,0,90,0,0,8,0,8,8,55,35,0,98,0,0,0,98
09/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,50,25,2,84,0,4,21,8,33,7,54,46,10,117,16,8,24,141
09/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,69,32,1,111,0,0,48,1,49,9,69,80,2,160,6,0,6,166
09/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,42,19,0,64,0,1,30,0,31,3,43,49,0,95,84,0,84,179
09/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,28,0,84,0,3,24,0,27,4,55,52,0,111,0,0,0,111
09/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,23,0,78,0,2,10,5,17,4,53,33,5,95,44,0,44,139
10/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,26,0,83,0,3,28,0,31,6,54,54,0,114,0,0,0,114
10/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,21,0,79,0,1,19,1,21,6,53,40,1,100,0,0,0,100
10/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,60,28,7,105,0,1,12,1,14,10,61,40,8,119,32,20,52,171
10/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,58,18,0,83,0,1,30,0,31,7,59,48,0,114,40,0,40,154
10/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,45,14,0,63,0,0,23,0,23,4,45,37,0,86,50,0,50,136
10/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,25,0,84,0,1,21,0,22,6,54,46,0,106,2,0,2,108
10/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,51,6,0,62,0,2,3,0,5,5,53,9,0,67,0,0,0,67
10/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,38,4,104,0,0,12,0,12,6,56,50,4,116,0,0,0,116
10/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,27,12,97,0,1,28,0,29,6,53,55,12,126,28,8,36,162
10/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,58,16,0,84,0,0,5,0,5,10,58,21,0,89,0,0,0,89
10/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,53,24,0,86,0,0,5,0,5,9,53,29,0,91,18,0,18,109
10/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,44,26,0,75,0,0,4,0,4,5,44,30,0,79,1,0,1,80
10/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,20,0,75,0,0,0,0,0,8,47,20,0,75,0,0,0,75
10/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,50,28,0,83,0,1,6,0,7,5,51,34,0,90,0,0,0,90
10/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,18,1,76,0,0,22,1,23,6,51,40,2,99,24,0,24,123
10/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,52,34,0,94,0,2,32,0,34,8,54,66,0,128,16,0,16,144
10/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,58,48,10,126,0,3,8,0,11,10,61,56,10,137,22,14,36,173
10/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,52,35,0,95,0,1,46,0,47,8,53,81,0,142,0,0,0,142
10/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,44,15,0,64,0,0,18,0,18,5,44,33,0,82,38,0,38,120
10/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,22,0,80,0,0,54,0,54,6,52,76,0,134,4,0,4,138
10/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,32,4,98,0,0,39,1,40,6,56,71,5,138,0,0,0,138
10/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,54,11,10,83,0,2,10,0,12,8,56,21,10,95,10,6,16,111
10/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,55,33,6,99,0,0,11,1,12,5,55,44,7,111,0,0,0,111
10/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,55,27,4,96,0,0,16,2,18,10,55,43,6,114,2,0,2,116
10/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,56,42,3,108,0,1,9,0,10,7,57,51,3,118,12,0,12,130
10/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,47,21,0,71,0,0,19,0,19,3,47,40,0,90,10,0,10,100
10/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,54,28,1,88,0,2,24,0,26,5,56,52,1,114,0,0,0,114
10/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,49,30,0,83,0,1,24,1,26,4,50,54,1,109,32,0,32,141
10/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,61,27,0,94,0,1,18,2,21,6,62,45,2,115,10,4,14,129
10/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,55,26,2,89,0,0,10,3,13,6,55,36,5,102,3,0,3,105
10/31/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,51,20,0,81,0,0,8,0,8,10,51,28,0,89,0,0,0,89
11/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,57,17,9,91,0,0,7,3,10,8,57,24,12,101,0,0,0,101
11/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,34,14,1,54,0,0,16,1,17,5,34,30,2,71,0,0,0,71
11/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,50,18,1,76,0,0,18,1,19,7,50,36,2,95,3,0,3,98
11/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,14,2,71,0,1,34,2,37,4,52,48,4,108,34,0,34,142
11/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,63,32,3,103,0,0,28,2,30,5,63,60,5,133,42,0,42,175
11/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,33,2,92,0,1,10,5,16,6,52,43,7,108,66,0,66,174
11/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,58,14,2,84,0,0,12,0,12,10,58,26,2,96,2,0,2,98
11/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,60,20,7,96,0,0,27,3,30,9,60,47,10,126,9,0,9,135
11/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,41,19,0,63,0,1,50,1,52,3,42,69,1,115,20,0,20,135
11/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,52,16,0,77,0,0,17,1,18,9,52,33,1,95,0,0,0,95
11/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,33,0,92,0,1,35,1,37,6,54,68,1,129,14,0,14,143
11/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,49,30,1,89,0,1,2,0,3,9,50,32,1,92,0,0,0,92
11/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,35,0,97,0,3,25,0,28,6,59,60,0,125,20,0,20,145
11/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,53,29,1,101,0,5,31,1,37,18,58,60,2,138,34,0,34,172
11/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,56,25,0,90,0,1,39,9,49,9,57,64,9,139,31,0,31,170
11/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,47,9,0,65,0,0,1,0,1,9,47,10,0,66,0,0,0,66
11/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,44,20,0,71,0,0,0,0,0,7,44,20,0,71,0,0,0,71
11/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,55,16,5,82,0,0,11,0,11,6,55,27,5,93,0,0,0,93
11/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,50,18,0,76,0,4,27,0,31,8,54,45,0,107,0,0,0,107
11/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,57,42,12,117,0,5,26,1,32,6,62,68,13,149,36,14,50,199
11/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,62,35,0,107,0,0,13,0,13,10,62,48,0,120,30,4,34,154
11/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,36,1,102,0,0,15,0,15,6,59,51,1,117,12,0,12,129
11/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,41,19,0,64,0,1,7,0,8,4,42,26,0,72,20,0,20,92
11/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,18,0,61,0,0,16,1,17,6,37,34,1,78,15,0,15,93
11/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,46,41,14,105,0,1,24,0,25,4,47,65,14,130,30,0,30,160
11/26/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,11,0,61,0,0,0,0,0,10,40,11,0,61,0,0,0,61
11/27/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,52,15,0,74,0,0,0,0,0,7,52,15,0,74,0,0,0,74
11/28/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,33,9,0,43,0,2,4,0,6,1,35,13,0,49,2,0,2,51
11/29/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,29,17,0,54,0,2,46,0,48,8,31,63,0,102,74,0,74,176
11/30/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,50,10,0,65,0,1,20,1,22,5,51,30,1,87,0,0,0,87
12/01/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,61,30,0,95,0,3,27,1,31,4,64,57,1,126,16,0,16,142
12/02/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,56,25,0,90,0,1,19,0,20,9,57,44,0,110,0,0,0,110
12/03/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,51,28,22,108,0,2,18,4,24,7,53,46,26,132,28,10,38,170
12/04/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,29,1,94,0,2,7,3,12,6,60,36,4,106,12,0,12,118
12/05/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,52,29,0,94,0,0,0,0,0,13,52,29,0,94,0,0,0,94
12/06/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,60,17,6,89,0,0,2,0,2,6,60,19,6,91,0,0,0,91
12/07/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,9,0,60,0,0,6,0,6,4,47,15,0,66,36,0,36,102
12/08/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,35,2,0,42,0,0,0,0,0,5,35,2,0,42,0,0,0,42
12/09/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,45,16,0,64,0,0,1,0,1,3,45,17,0,65,0,0,0,65
12/10/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,53,21,0,82,0,0,8,0,8,8,53,29,0,90,0,0,0,90
12/11/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,56,33,2,99,0,0,33,5,38,8,56,66,7,137,32,0,32,169
12/12/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,58,30,0,98,0,1,18,0,19,10,59,48,0,117,2,0,2,119
12/13/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,54,16,14,92,0,3,36,2,41,8,57,52,16,133,34,0,34,167
12/14/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,35,7,0,46,0,1,0,0,1,4,36,7,0,47,0,0,0,47
12/15/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,2,6,62,0,1,1,2,4,6,49,3,8,66,0,8,8,74
12/16/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,51,38,0,93,0,0,22,2,24,4,51,60,2,117,22,0,22,139
12/17/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,49,30,7,99,0,3,6,1,10,13,52,36,8,109,68,0,68,177
12/18/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,58,18,0,86,0,2,17,4,23,10,60,35,4,109,0,0,0,109
12/19/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,46,19,6,85,0,1,20,2,23,14,47,39,8,108,0,24,24,132
12/20/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,56,20,7,92,0,0,21,1,22,9,56,41,8,114,7,0,7,121
12/21/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,24,2,82,0,3,25,0,28,6,53,49,2,110,17,0,17,127
12/22/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,13,0,61,0,0,0,0,0,6,42,13,0,61,0,0,0,61
12/23/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,52,9,14,82,0,0,9,0,9,7,52,18,14,91,2,12,14,105
12/24/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,43,4,0,56,0,0,2,0,2,9,43,6,0,58,0,0,0,58
12/25/2013,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,40,3,0,44,0,2,9,4,15,1,42,12,4,59,0,0,0,59
