01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
06/15/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,20,0,76,0,1,33,0,34,10,47,53,0,110,50,0,50,160
06/16/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,26,3,79,0,0,19,0,19,8,42,45,3,98,12,0,12,110
06/17/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,50,31,0,89,0,0,37,3,40,8,50,68,3,129,28,0,28,157
06/18/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,44,30,4,90,0,0,32,0,32,12,44,62,4,122,62,0,62,184
06/19/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,53,25,12,105,0,1,13,0,14,15,54,38,12,119,25,0,25,144
06/20/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,39,14,0,56,0,0,17,0,17,3,39,31,0,73,2,0,2,75
06/21/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,10,0,66,0,0,7,0,7,6,50,17,0,73,0,0,0,73
06/22/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,45,32,6,91,0,0,21,0,21,8,45,53,6,112,62,0,62,174
06/23/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,29,10,98,0,1,21,5,27,10,50,50,15,125,28,14,42,167
06/24/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,42,30,1,78,0,0,47,0,47,5,42,77,1,125,29,0,29,154
06/25/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,46,41,2,100,0,1,29,2,32,11,47,70,4,132,14,0,14,146
06/26/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,45,21,7,84,0,0,13,2,15,11,45,34,9,99,20,8,28,127
06/27/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,36,17,0,56,0,1,4,0,5,3,37,21,0,61,0,0,0,61
06/28/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,42,20,0,66,0,0,7,0,7,4,42,27,0,73,6,0,6,79
06/29/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,23,0,77,0,0,70,1,71,8,46,93,1,148,64,0,64,212
06/30/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,46,27,0,84,0,2,26,0,28,11,48,53,0,112,23,0,23,135
07/01/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,47,26,2,82,0,3,18,7,28,7,50,44,9,110,40,0,40,150
07/02/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,53,28,2,92,0,0,14,0,14,9,53,42,2,106,12,1,13,119
07/03/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,37,9,0,56,0,0,0,0,0,10,37,9,0,56,0,0,0,56
07/04/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,32,4,0,37,0,2,9,0,11,1,34,13,0,48,8,0,8,56
07/05/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,44,31,2,84,0,0,3,0,3,7,44,34,2,87,0,0,0,87
07/06/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,17,0,69,0,0,12,0,12,8,44,29,0,81,58,0,58,139
07/07/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,52,25,18,103,0,0,43,3,46,8,52,68,21,149,32,20,52,201
07/08/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,59,23,6,94,0,0,14,2,16,6,59,37,8,110,24,8,32,142
07/09/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,25,0,87,0,1,23,7,31,10,53,48,7,118,36,0,36,154
07/10/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,55,23,6,95,0,1,23,1,25,11,56,46,7,120,4,0,4,124
07/11/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,50,15,4,71,0,0,18,2,20,2,50,33,6,91,36,8,44,135
07/12/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,48,18,20,93,0,0,30,3,33,7,48,48,23,126,52,2,54,180
07/13/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,48,22,1,78,0,1,11,0,12,7,49,33,1,90,34,0,34,124
07/14/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,51,25,5,88,0,0,21,6,27,7,51,46,11,115,29,0,29,144
07/15/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,44,28,0,79,0,0,15,4,19,7,44,43,4,98,70,0,70,168
07/16/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,33,0,92,34,0,24,0,58,44,49,57,0,150,30,0,30,180
07/17/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,35,4,95,0,2,19,0,21,10,48,54,4,116,34,0,34,150
07/18/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,36,11,0,52,0,0,25,3,28,5,36,36,3,80,0,0,0,80
07/19/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,44,19,2,72,0,0,18,0,18,7,44,37,2,90,18,0,18,108
07/20/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,19,2,76,0,0,16,1,17,8,47,35,3,93,20,0,20,113
07/21/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,18,0,69,0,0,25,0,25,8,43,43,0,94,46,0,46,140
07/22/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,34,3,91,0,1,36,2,39,6,49,70,5,130,55,0,55,185
07/23/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,18,0,77,0,0,29,9,38,10,49,47,9,115,52,0,52,167
07/24/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,46,33,2,92,0,2,34,0,36,11,48,67,2,128,40,0,40,168
07/25/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,46,13,0,64,0,0,18,0,18,5,46,31,0,82,12,0,12,94
07/26/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,15,0,63,0,1,17,0,18,6,43,32,0,81,0,0,0,81
07/27/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,13,0,69,0,0,13,0,13,8,48,26,0,82,38,0,38,120
07/28/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,33,0,88,0,1,9,0,10,8,48,42,0,98,22,0,22,120
07/29/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,27,7,86,28,0,14,1,43,34,46,41,8,129,76,14,90,219
07/30/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,49,39,0,104,0,1,29,1,31,16,50,68,1,135,18,0,18,153
07/31/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,50,20,20,100,0,1,51,2,54,10,51,71,22,154,52,8,60,214
08/01/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,41,26,0,71,16,0,30,0,46,20,41,56,0,117,22,0,22,139
08/02/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,14,12,83,0,0,36,1,37,8,49,50,13,120,32,0,32,152
08/03/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,53,25,3,89,0,0,27,1,28,8,53,52,4,117,63,0,63,180
08/04/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,53,20,0,81,0,2,40,0,42,8,55,60,0,123,48,0,48,171
08/05/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,30,0,87,16,1,24,2,43,22,52,54,2,130,49,0,49,179
08/06/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,28,12,97,0,0,5,0,5,10,47,33,12,102,26,14,40,142
08/07/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,49,26,0,86,0,0,2,0,2,11,49,28,0,88,18,0,18,106
08/08/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,38,17,0,58,0,0,31,1,32,3,38,48,1,90,24,0,24,114
08/09/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,41,28,0,75,0,1,24,0,25,6,42,52,0,100,51,0,51,151
08/10/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,45,17,0,69,0,0,8,0,8,7,45,25,0,77,0,0,0,77
08/11/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,56,21,0,82,0,2,30,2,34,5,58,51,2,116,18,0,18,134
08/12/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,23,1,76,18,1,28,1,48,24,47,51,2,124,16,0,16,140
08/13/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,48,24,14,96,0,0,38,2,40,10,48,62,16,136,8,0,8,144
08/14/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,53,27,8,99,0,0,27,1,28,11,53,54,9,127,48,0,48,175
08/15/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,35,15,2,57,8,0,25,1,34,13,35,40,3,91,32,0,32,123
08/16/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,10,4,60,0,2,19,10,31,6,42,29,14,91,30,0,30,121
08/17/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,45,25,1,78,0,0,29,2,31,7,45,54,3,109,78,0,78,187
08/18/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,40,26,3,76,0,1,11,0,12,7,41,37,3,88,12,0,12,100
08/19/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,47,24,1,81,0,0,3,2,5,9,47,27,3,86,20,0,20,106
08/20/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,49,24,1,83,0,0,16,3,19,9,49,40,4,102,50,0,50,152
08/21/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,48,32,7,98,0,4,45,2,51,11,52,77,9,149,34,0,34,183
08/22/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,37,11,0,53,0,0,42,0,42,5,37,53,0,95,30,0,30,125
08/23/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,39,10,0,54,0,0,12,0,12,5,39,22,0,66,70,0,70,136
08/24/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,45,22,4,80,0,0,23,4,27,9,45,45,8,107,34,2,36,143
08/25/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,52,22,4,86,0,0,55,1,56,8,52,77,5,142,40,0,40,182
08/26/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,31,0,82,0,0,25,3,28,10,41,56,3,110,40,0,40,150
08/27/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,35,0,90,0,0,36,2,38,8,47,71,2,128,26,0,26,154
08/28/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,46,22,0,77,0,0,30,4,34,9,46,52,4,111,40,0,40,151
08/29/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,45,17,0,67,0,0,45,1,46,5,45,62,1,113,40,0,40,153
08/30/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,42,19,2,67,0,2,27,0,29,4,44,46,2,96,6,0,6,102
08/31/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,19,0,73,0,1,31,0,32,10,45,50,0,105,14,0,14,119
09/01/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,23,0,77,0,1,46,6,53,8,47,69,6,130,62,0,62,192
09/02/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,35,0,90,0,0,31,0,31,8,47,66,0,121,24,0,24,145
09/03/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,27,2,84,0,2,42,3,47,8,49,69,5,131,46,16,62,193
09/04/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,48,19,0,78,14,0,19,1,34,25,48,38,1,112,28,0,28,140
09/05/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,31,9,0,45,0,0,9,0,9,5,31,18,0,54,22,0,22,76
09/06/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,37,10,0,51,0,0,28,1,29,4,37,38,1,80,10,0,10,90
09/07/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,39,31,0,75,0,0,25,0,25,5,39,56,0,100,34,0,34,134
09/08/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,48,38,10,103,0,2,43,0,45,7,50,81,10,148,20,4,24,172
09/09/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,20,0,76,0,0,15,0,15,8,48,35,0,91,12,0,12,103
09/10/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,46,17,0,70,0,0,9,0,9,7,46,26,0,79,14,0,14,93
09/11/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,48,16,7,83,0,1,26,0,27,12,49,42,7,110,0,2,2,112
09/12/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,36,15,0,56,0,0,2,0,2,5,36,17,0,58,0,0,0,58
09/13/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,48,16,0,68,0,0,12,1,13,4,48,28,1,81,26,0,26,107
09/14/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,54,19,4,85,0,0,26,0,26,8,54,45,4,111,0,0,0,111
09/15/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,33,0,83,0,0,35,4,39,8,42,68,4,122,12,0,12,134
09/16/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,33,0,90,0,1,38,3,42,8,50,71,3,132,8,0,8,140
09/17/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,27,4,87,0,1,46,4,51,8,49,73,8,138,24,0,24,162
09/18/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,48,33,13,107,0,1,32,4,37,13,49,65,17,144,8,0,8,152
09/19/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,37,23,0,67,0,0,35,1,36,7,37,58,1,103,24,0,24,127
09/20/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,42,26,4,76,0,0,8,6,14,4,42,34,10,90,22,0,22,112
09/21/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,45,18,0,71,0,0,0,0,0,8,45,18,0,71,0,0,0,71
09/22/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,20,2,76,0,0,1,0,1,10,44,21,2,77,42,0,42,119
09/23/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,35,0,81,0,0,26,3,29,8,38,61,3,110,45,0,45,155
09/24/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,30,0,87,0,1,44,0,45,8,50,74,0,132,8,0,8,140
09/25/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,48,27,0,87,0,0,0,0,0,12,48,27,0,87,4,0,4,91
09/26/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,34,14,0,56,0,0,0,0,0,8,34,14,0,56,0,0,0,56
09/27/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,40,21,0,65,0,0,0,0,0,4,40,21,0,65,0,0,0,65
09/28/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,9,0,68,0,0,0,0,0,10,49,9,0,68,0,0,0,68
09/29/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,15,0,64,0,0,0,0,0,8,41,15,0,64,0,0,0,64
09/30/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,32,24,113,0,0,5,0,5,8,49,37,24,118,0,17,17,135
10/01/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,47,18,0,77,0,0,3,0,3,12,47,21,0,80,0,0,0,80
10/02/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,48,9,0,69,0,0,3,0,3,12,48,12,0,72,0,0,0,72
10/03/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,35,12,0,53,0,0,0,0,0,6,35,12,0,53,0,0,0,53
10/04/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,10,0,66,0,0,0,0,0,8,48,10,0,66,0,0,0,66
10/05/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,15,0,66,0,0,14,0,14,8,43,29,0,80,14,0,14,94
10/06/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,22,4,82,0,1,51,6,58,8,49,73,10,140,22,0,22,162
10/07/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,37,2,91,0,0,41,2,43,8,44,78,4,134,10,0,10,144
10/08/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,60,40,0,111,0,0,37,3,40,11,60,77,3,151,0,0,0,151
10/09/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,48,40,0,99,0,0,10,0,10,11,48,50,0,109,0,0,0,109
10/10/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,50,21,1,76,0,0,0,0,0,4,50,21,1,76,0,0,0,76
10/11/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,31,0,83,0,0,17,2,19,6,46,48,2,102,28,0,28,130
10/12/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,27,1,84,0,0,26,0,26,8,48,53,1,110,8,0,8,118
10/13/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,15,3,69,0,1,21,3,25,8,44,36,6,94,0,0,0,94
10/14/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,31,0,83,0,1,29,0,30,8,45,60,0,113,14,0,14,127
10/15/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,57,29,0,96,0,0,26,0,26,10,57,55,0,122,44,0,44,166
10/16/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,45,24,0,82,0,1,32,1,34,13,46,56,1,116,22,0,22,138
10/17/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,34,17,0,56,0,1,30,0,31,5,35,47,0,87,12,0,12,99
10/18/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,41,19,6,71,0,0,17,0,17,5,41,36,6,88,0,0,0,88
10/19/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,41,26,6,84,0,1,34,0,35,11,42,60,6,119,8,0,8,127
10/20/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,24,4,79,0,1,40,0,41,8,44,64,4,120,28,0,28,148
10/21/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,27,3,81,0,1,33,2,36,8,44,60,5,117,22,0,22,139
10/22/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,46,1,109,0,2,52,2,56,10,54,98,3,165,36,0,36,201
10/23/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,48,40,12,110,0,4,31,0,35,10,52,71,12,145,28,0,28,173
10/24/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,30,18,0,51,0,1,14,0,15,3,31,32,0,66,16,0,16,82
10/25/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,49,38,6,99,0,0,8,0,8,6,49,46,6,107,0,0,0,107
10/26/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,22,7,80,0,0,17,4,21,8,43,39,11,101,6,0,6,107
10/27/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,40,28,0,76,0,0,0,0,0,8,40,28,0,76,0,0,0,76
10/28/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,8,2,54,0,0,0,0,0,8,36,8,2,54,0,0,0,54
10/29/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,51,19,9,88,0,1,19,2,22,9,52,38,11,110,2,0,2,112
10/30/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,44,16,9,82,0,0,28,0,28,13,44,44,9,110,38,6,44,154
10/31/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,32,20,0,56,0,1,34,5,40,4,33,54,5,96,6,0,6,102
11/01/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,36,13,0,51,0,0,8,1,9,2,36,21,1,60,44,0,44,104
11/02/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,38,12,0,61,0,1,1,0,2,11,39,13,0,63,0,0,0,63
11/03/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,41,34,0,81,0,0,22,0,22,6,41,56,0,103,34,0,34,137
11/04/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,30,0,82,0,0,10,0,10,8,44,40,0,92,26,0,26,118
11/05/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,46,39,0,96,30,0,33,0,63,41,46,72,0,159,0,0,0,159
11/06/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,16,5,77,0,0,23,0,23,10,46,39,5,100,34,0,34,134
11/07/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,31,10,0,47,0,0,1,0,1,6,31,11,0,48,0,0,0,48
11/08/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,20,0,65,0,2,23,0,25,6,41,43,0,90,76,0,76,166
11/09/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,39,22,0,70,0,0,0,0,0,9,39,22,0,70,0,0,0,70
11/10/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,45,14,0,68,0,1,7,0,8,9,46,21,0,76,0,0,0,76
11/11/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,49,28,0,86,0,0,40,0,40,9,49,68,0,126,20,0,20,146
11/12/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,36,3,93,0,0,10,1,11,10,44,46,4,104,6,0,6,110
11/13/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,21,2,80,0,1,6,0,7,10,48,27,2,87,0,0,0,87
11/14/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,33,17,0,56,0,0,23,6,29,6,33,40,6,85,14,0,14,99
11/15/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,17,0,63,0,1,33,0,34,6,41,50,0,97,74,0,74,171
11/16/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,25,9,86,0,0,34,1,35,8,44,59,10,121,24,0,24,145
11/17/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,27,0,78,0,0,41,2,43,8,43,68,2,121,136,0,136,257
11/18/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,36,14,0,60,0,0,0,0,0,10,36,14,0,60,0,0,0,60
11/19/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,19,0,73,0,0,20,0,20,12,42,39,0,93,24,0,24,117
11/20/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,24,2,86,18,2,32,0,52,24,56,56,2,138,44,0,44,182
11/21/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,34,10,2,51,0,0,30,2,32,5,34,40,4,83,36,2,38,121
11/22/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,37,23,0,69,0,1,9,2,12,9,38,32,2,81,0,0,0,81
11/23/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,32,17,0,59,0,1,9,0,10,10,33,26,0,69,10,0,10,79
11/24/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,45,27,0,84,0,2,35,0,37,12,47,62,0,121,28,0,28,149
11/25/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,57,12,5,84,0,0,30,0,30,10,57,42,5,114,2,12,14,128
11/26/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,29,12,0,43,0,0,7,2,9,2,29,19,2,52,0,0,0,52
11/27/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,24,14,0,51,0,0,44,0,44,13,24,58,0,95,30,0,30,125
11/28/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,43,10,0,60,0,0,23,0,23,7,43,33,0,83,54,0,54,137
11/29/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,25,0,81,0,0,4,0,4,6,50,29,0,85,0,0,0,85
11/30/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,48,16,0,74,0,0,0,0,0,10,48,16,0,74,0,0,0,74
12/01/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,28,15,0,50,0,0,0,0,0,7,28,15,0,50,0,0,0,50
12/02/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,41,23,0,75,0,0,1,0,1,11,41,24,0,76,0,0,0,76
12/03/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,53,26,0,91,0,0,16,4,20,12,53,42,4,111,28,0,28,139
12/04/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,14,4,72,6,2,40,0,48,18,44,54,4,120,14,0,14,134
12/05/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,30,10,0,46,0,0,26,1,27,6,30,36,1,73,0,0,0,73
12/06/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,13,0,56,0,0,26,0,26,6,37,39,0,82,18,0,18,100
12/07/2015,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,12,0,56,0,1,14,0,15,8,37,26,0,71,0,0,0,71
