01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
06/04/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,37,12,0,52,0,0,16,1,17,3,37,28,1,69,14,0,14,83
06/05/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,32,4,82,0,0,12,1,13,6,40,44,5,95,0,0,0,95
06/06/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,41,5,100,0,1,66,2,69,6,49,107,7,169,122,0,122,291
06/07/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,15,0,69,0,3,12,0,15,10,47,27,0,84,18,0,18,102
06/08/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,22,7,78,0,0,11,5,16,8,41,33,12,94,28,0,28,122
06/09/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,39,17,0,66,0,2,46,0,48,10,41,63,0,114,34,0,34,148
06/10/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,47,31,1,90,10,0,30,5,45,21,47,61,6,135,18,0,18,153
06/11/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,40,28,0,70,0,5,120,3,128,2,45,148,3,198,227,0,227,425
06/12/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,41,14,4,66,0,0,12,2,14,7,41,26,6,80,12,0,12,92
06/13/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,23,0,70,0,2,29,1,32,8,41,52,1,102,90,0,90,192
06/14/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,42,14,4,67,0,1,39,6,46,7,43,53,10,113,54,0,54,167
06/15/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,8,3,1,13,0,0,2,0,2,1,8,5,1,15,26,16,42,57
06/16/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,20,0,20,34
06/17/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,6,1,0,7,0,2,3,0,5,0,8,4,0,12,78,0,78,90
06/18/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,7,1,0,8,0,1,10,0,11,0,8,11,0,19,12,0,12,31
06/19/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,0,7,3,0,10,0,3,16,0,19,0,10,19,0,29,2,0,2,31
06/20/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,43,16,3,69,0,0,35,3,38,7,43,51,6,107,20,0,20,127
06/21/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,16,1,68,0,0,17,1,18,10,41,33,2,86,13,0,13,99
06/22/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,30,6,90,0,0,30,2,32,10,44,60,8,122,64,0,64,186
06/23/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,35,8,0,52,0,0,3,1,4,9,35,11,1,56,0,0,0,56
06/24/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,39,16,0,68,0,0,18,0,18,13,39,34,0,86,18,0,18,104
06/25/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,46,16,0,66,0,1,13,1,15,4,47,29,1,81,70,0,70,151
06/26/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,42,20,0,67,0,2,31,0,33,5,44,51,0,100,14,0,14,114
06/27/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,46,13,6,74,0,0,14,1,15,9,46,27,7,89,26,0,26,115
06/28/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,44,35,6,96,0,0,34,1,35,11,44,69,7,131,38,14,52,183
06/29/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,48,30,2,89,0,0,44,0,44,9,48,74,2,133,17,0,17,150
06/30/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,23,4,82,0,1,30,1,32,10,46,53,5,114,40,0,40,154
07/01/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,42,16,0,73,0,0,32,0,32,15,42,48,0,105,70,0,70,175
07/02/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,44,16,0,65,0,2,21,2,25,5,46,37,2,90,0,0,0,90
07/03/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,23,7,0,34,0,0,0,0,0,4,23,7,0,34,0,0,0,34
07/04/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,25,6,0,43,0,0,0,0,0,12,25,6,0,43,0,0,0,43
07/05/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,41,14,0,64,0,0,12,0,12,9,41,26,0,76,4,0,4,80
07/06/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,39,14,0,62,0,2,32,0,34,9,41,46,0,96,24,0,24,120
07/07/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,29,0,79,0,1,20,0,21,10,41,49,0,100,14,0,14,114
07/08/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,34,26,0,73,0,0,24,0,24,13,34,50,0,97,28,0,28,125
07/09/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,40,15,0,59,0,0,14,0,14,4,40,29,0,73,18,0,18,91
07/10/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,45,16,4,74,0,0,40,4,44,9,45,56,8,118,28,16,44,162
07/11/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,43,22,2,76,0,0,32,1,33,9,43,54,3,109,18,8,26,135
07/12/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,41,15,2,69,0,0,7,0,7,11,41,22,2,76,28,6,34,110
07/13/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,28,0,80,0,0,25,2,27,10,42,53,2,107,40,0,40,147
07/14/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,44,24,0,82,0,0,26,5,31,14,44,50,5,113,76,0,76,189
07/15/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,38,23,0,75,0,0,26,0,26,14,38,49,0,101,0,0,0,101
07/16/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,36,1,0,43,0,0,26,4,30,6,36,27,4,73,58,0,58,131
07/17/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,35,18,0,61,0,1,19,1,21,8,36,37,1,82,16,0,16,98
07/18/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,41,22,6,80,0,0,30,0,30,11,41,52,6,110,0,24,24,134
07/19/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,46,11,1,67,0,2,37,1,40,9,48,48,2,107,14,0,14,121
07/20/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,39,25,0,75,0,0,58,3,61,11,39,83,3,136,26,0,26,162
07/21/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,44,18,2,77,0,0,26,0,26,13,44,44,2,103,16,0,16,119
07/22/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,47,16,3,80,0,0,26,1,27,14,47,42,4,107,47,6,53,160
07/23/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,10,2,59,0,1,28,0,29,8,40,38,2,88,42,0,42,130
07/24/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,15,4,68,0,0,23,0,23,8,41,38,4,91,0,6,6,97
07/25/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,43,20,4,79,0,0,29,0,29,12,43,49,4,108,5,0,5,113
07/26/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,43,14,7,79,0,0,30,2,32,15,43,44,9,111,38,0,38,149
07/27/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,49,31,2,91,0,0,16,1,17,9,49,47,3,108,16,0,16,124
07/28/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,40,29,1,83,0,0,13,0,13,13,40,42,1,96,0,0,0,96
07/29/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,39,12,13,77,0,1,7,2,10,13,40,19,15,87,8,0,8,95
07/30/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,36,16,2,59,0,2,21,2,25,5,38,37,4,84,48,0,48,132
07/31/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,40,15,5,67,0,2,8,3,13,7,42,23,8,80,12,0,12,92
08/01/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,34,23,1,68,0,2,30,0,32,10,36,53,1,100,0,0,0,100
08/02/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,48,21,2,83,0,0,6,0,6,12,48,27,2,89,40,0,40,129
08/03/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,38,28,0,75,0,0,3,0,3,9,38,31,0,78,0,0,0,78
08/04/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,41,39,2,94,0,0,1,0,1,12,41,40,2,95,0,0,0,95
08/05/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,40,22,0,76,0,0,3,0,3,14,40,25,0,79,26,0,26,105
08/06/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,35,14,1,56,0,1,23,2,26,6,36,37,3,82,14,2,16,98
08/07/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,40,20,0,68,0,1,10,1,12,8,41,30,1,80,33,0,33,113
08/08/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,34,34,1,74,0,0,6,0,6,5,34,40,1,80,0,0,0,80
08/09/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,23,0,77,0,0,2,0,2,8,46,25,0,79,0,0,0,79
08/10/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,35,23,2,66,0,0,32,0,32,6,35,55,2,98,62,0,62,160
08/11/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,46,25,1,85,0,0,48,1,49,13,46,73,2,134,32,4,36,170
08/12/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,37,23,10,81,0,1,30,0,31,11,38,53,10,112,60,0,60,172
08/13/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,36,15,0,58,0,0,27,0,27,7,36,42,0,85,44,0,44,129
08/14/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,40,12,0,59,0,0,29,0,29,7,40,41,0,88,0,0,0,88
08/15/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,35,34,0,80,0,0,52,2,54,11,35,86,2,134,46,0,46,180
08/16/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,31,0,83,0,0,28,0,28,8,44,59,0,111,44,0,44,155
08/17/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,21,1,75,0,1,38,2,41,10,44,59,3,116,64,0,64,180
08/18/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,44,38,0,96,0,0,46,1,47,14,44,84,1,143,100,0,100,243
08/19/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,46,18,0,77,0,0,12,0,12,13,46,30,0,89,44,0,44,133
08/20/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,33,17,0,57,0,1,9,1,11,7,34,26,1,68,62,0,62,130
08/21/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,37,16,0,60,0,0,10,0,10,7,37,26,0,70,0,0,0,70
08/22/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,42,27,0,82,0,1,35,0,36,13,43,62,0,118,60,0,60,178
08/23/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,25,2,77,0,1,38,2,41,6,45,63,4,118,72,0,72,190
08/24/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,33,3,93,0,1,48,4,53,8,50,81,7,146,64,0,64,210
08/25/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,23,0,75,0,1,29,3,33,12,41,52,3,108,14,0,14,122
08/26/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,42,26,5,86,0,0,51,1,52,13,42,77,6,138,38,0,38,176
08/27/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,40,15,0,60,0,2,31,0,33,5,42,46,0,93,6,0,6,99
08/28/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,32,11,6,55,0,2,29,0,31,6,34,40,6,86,44,0,44,130
08/29/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,16,3,70,0,0,24,4,28,8,43,40,7,98,66,0,66,164
08/30/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,50,16,0,74,0,0,13,0,13,8,50,29,0,87,76,0,76,163
08/31/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,42,13,0,64,0,0,15,0,15,9,42,28,0,79,28,0,28,107
09/01/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,14,7,76,0,0,18,1,19,10,45,32,8,95,50,12,62,157
09/02/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,47,10,0,71,0,0,18,1,19,14,47,28,1,90,78,0,78,168
09/03/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,34,14,0,51,0,0,17,0,17,3,34,31,0,68,18,0,18,86
09/04/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,27,10,0,42,0,0,21,0,21,5,27,31,0,63,44,0,44,107
09/05/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,37,13,0,59,0,2,21,0,23,9,39,34,0,82,34,0,34,116
09/06/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,27,3,82,0,0,39,0,39,8,44,66,3,121,33,2,35,156
09/07/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,17,0,71,0,4,23,0,27,8,50,40,0,98,22,0,22,120
09/08/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,45,27,0,84,0,1,42,3,46,12,46,69,3,130,36,0,36,166
09/09/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,6,8,68,0,0,30,2,32,12,42,36,10,100,72,0,72,172
09/10/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,29,19,0,54,0,1,26,0,27,6,30,45,0,81,28,0,28,109
09/11/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,21,0,67,0,0,28,1,29,6,40,49,1,96,36,0,36,132
09/12/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,45,19,0,72,0,0,43,4,47,8,45,62,4,119,6,0,6,125
09/13/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,51,38,8,107,0,0,37,2,39,10,51,75,10,146,66,4,70,216
09/14/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,18,8,85,0,0,31,0,31,8,51,49,8,116,0,0,0,116
09/15/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,32,5,96,0,2,29,1,32,10,51,61,6,128,110,10,120,248
09/16/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,43,28,2,84,0,0,6,4,10,11,43,34,6,94,40,0,40,134
09/17/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,42,10,2,61,0,0,17,3,20,7,42,27,5,81,74,0,74,155
09/18/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,42,23,2,74,0,1,16,1,18,7,43,39,3,92,46,0,46,138
09/19/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,18,6,76,0,0,22,0,22,8,44,40,6,98,80,22,102,200
09/20/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,47,25,10,93,0,0,42,1,43,11,47,67,11,136,86,0,86,222
09/21/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,44,33,0,89,0,0,30,0,30,12,44,63,0,119,0,0,0,119
09/22/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,45,28,19,104,0,1,31,1,33,12,46,59,20,137,66,0,66,203
09/23/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,46,29,1,90,0,1,37,2,40,14,47,66,3,130,134,0,134,264
09/24/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,34,24,0,65,0,0,27,0,27,7,34,51,0,92,74,0,74,166
09/25/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,46,39,0,92,0,0,0,0,0,7,46,39,0,92,46,0,46,138
09/26/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,12,0,63,0,0,0,0,0,10,41,12,0,63,0,0,0,63
09/27/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,23,2,72,0,1,17,0,18,8,40,40,2,90,66,0,66,156
09/28/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,47,39,0,95,0,0,20,1,21,9,47,59,1,116,80,0,80,196
09/29/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,53,45,7,117,0,0,1,0,1,12,53,46,7,118,76,0,76,194
09/30/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,50,27,0,88,0,0,5,0,5,11,50,32,0,93,22,0,22,115
10/01/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,36,28,0,67,0,1,14,0,15,3,37,42,0,82,18,0,18,100
10/02/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,36,0,100,0,1,24,0,25,6,59,60,0,125,54,0,54,179
10/03/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,17,5,71,0,0,27,0,27,8,41,44,5,98,52,0,52,150
10/04/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,26,4,83,0,0,42,1,43,10,43,68,5,126,36,0,36,162
10/05/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,48,37,1,96,0,0,20,1,21,10,48,57,2,117,42,0,42,159
10/06/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,48,38,10,108,0,2,15,1,18,12,50,53,11,126,108,8,116,242
10/07/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,20,0,74,0,0,0,0,0,10,44,20,0,74,0,0,0,74
10/08/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,35,14,0,53,0,0,0,0,0,4,35,14,0,53,0,0,0,53
10/09/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,15,2,67,0,0,18,0,18,8,42,33,2,85,4,0,4,89
10/10/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,23,0,74,0,0,43,0,43,8,43,66,0,117,48,0,48,165
10/11/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,43,43,4,102,0,1,53,8,62,12,44,96,12,164,82,4,86,250
10/12/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,44,31,5,92,0,0,32,1,33,12,44,63,6,125,12,0,12,137
10/13/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,45,20,1,78,0,2,47,4,53,12,47,67,5,131,24,0,24,155
10/14/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,43,36,11,105,0,0,43,0,43,15,43,79,11,148,46,3,49,197
10/15/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,40,30,0,77,0,1,61,3,65,7,41,91,3,142,34,8,42,184
10/16/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,41,21,0,68,0,1,75,0,76,6,42,96,0,144,62,0,62,206
10/17/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,9,2,70,0,1,55,5,61,8,52,64,7,131,92,12,104,235
10/18/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,53,37,6,104,0,1,35,5,41,8,54,72,11,145,40,4,44,189
10/19/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,51,44,7,114,0,0,57,1,58,12,51,101,8,172,28,0,28,200
10/20/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,52,20,1,84,0,0,35,2,37,11,52,55,3,121,20,0,20,141
10/21/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,51,20,2,84,0,0,3,0,3,11,51,23,2,87,20,0,20,107
10/22/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,36,15,0,57,0,0,4,1,5,6,36,19,1,62,0,0,0,62
10/23/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,14,0,60,0,3,25,0,28,6,43,39,0,88,22,0,22,110
10/24/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,13,2,65,0,0,26,0,26,8,42,39,2,91,8,0,8,99
10/25/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,18,5,78,0,0,41,1,42,8,47,59,6,120,70,0,70,190
10/26/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,50,18,0,80,0,2,60,0,62,12,52,78,0,142,80,0,80,222
10/27/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,53,29,4,100,0,0,29,1,30,14,53,58,5,130,78,2,80,210
10/28/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,42,27,5,87,0,2,54,1,57,13,44,81,6,144,90,0,90,234
10/29/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,35,19,0,57,0,0,54,0,54,3,35,73,0,111,80,0,80,191
10/30/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,16,2,61,0,3,43,0,46,6,40,59,2,107,48,0,48,155
10/31/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,17,0,64,0,0,17,2,19,8,39,34,2,83,14,0,14,97
11/01/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,55,32,2,97,0,2,2,0,4,8,57,34,2,101,44,0,44,145
11/02/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,18,2,72,0,0,46,6,52,8,44,64,8,124,82,0,82,206
11/03/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,33,0,87,0,0,23,1,24,10,44,56,1,111,44,0,44,155
11/04/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,42,18,9,80,0,1,36,1,38,11,43,54,10,118,55,12,67,185
11/05/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,28,15,1,47,0,1,38,9,48,3,29,53,10,95,60,12,72,167
11/06/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,45,20,0,69,0,1,43,0,44,4,46,63,0,113,58,0,58,171
11/07/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,12,2,64,0,2,43,0,45,6,46,55,2,109,102,0,102,211
11/08/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,48,19,5,91,0,1,30,1,32,19,49,49,6,123,88,26,114,237
11/09/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,45,32,0,83,0,0,8,2,10,6,45,40,2,93,0,0,0,93
11/10/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,18,0,74,0,0,46,0,46,10,46,64,0,120,8,0,8,128
11/11/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,46,22,0,79,0,0,29,2,31,11,46,51,2,110,22,0,22,132
11/12/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,30,15,0,50,0,0,47,0,47,5,30,62,0,97,116,0,116,213
11/13/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,39,25,0,68,0,1,42,1,44,4,40,67,1,112,100,0,100,212
11/14/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,54,21,3,84,0,0,33,0,33,6,54,54,3,117,184,0,184,301
11/15/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,45,19,4,74,0,0,26,5,31,6,45,45,9,105,131,0,131,236
11/16/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,49,19,6,80,0,0,45,0,45,6,49,64,6,125,127,0,127,252
11/17/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,50,34,0,97,0,2,47,3,52,13,52,81,3,149,156,0,156,305
11/18/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,50,24,0,82,0,1,43,1,45,8,51,67,1,127,116,0,116,243
11/19/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,34,11,0,51,0,0,8,2,10,6,34,19,2,61,0,0,0,61
11/20/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,8,0,52,0,0,1,0,1,8,36,9,0,53,0,0,0,53
11/21/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,42,14,0,61,0,0,11,0,11,5,42,25,0,72,18,0,18,90
11/22/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,50,30,1,93,0,1,33,1,35,12,51,63,2,128,44,0,44,172
11/23/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,51,21,3,81,0,0,31,2,33,6,51,52,5,114,22,0,22,136
11/24/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,23,12,0,43,0,0,6,1,7,8,23,18,1,50,8,0,8,58
11/25/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,26,20,0,52,0,0,29,0,29,6,26,49,0,81,48,0,48,129
11/26/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,45,17,0,66,0,0,11,0,11,4,45,28,0,77,10,0,10,87
