01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
11/27/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,59,16,8,91,0,1,35,4,40,8,60,51,12,131,102,16,118,249
11/28/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,46,23,3,77,0,0,19,0,19,5,46,42,3,96,32,6,38,134
11/29/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,48,18,0,75,0,1,6,0,7,9,49,24,0,82,20,0,20,102
11/30/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,6,0,56,0,0,0,0,0,8,42,6,0,56,22,0,22,78
12/01/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,51,18,0,83,0,2,30,0,32,14,53,48,0,115,36,0,36,151
12/02/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,48,27,6,96,0,0,29,1,30,15,48,56,7,126,82,0,82,208
12/03/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,29,21,0,54,0,3,35,2,40,4,32,56,2,94,38,0,38,132
12/04/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,35,15,0,59,0,0,6,0,6,9,35,21,0,65,14,0,14,79
12/05/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,49,22,1,79,0,0,6,1,7,7,49,28,2,86,29,0,29,115
12/06/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,11,0,62,0,2,0,0,2,8,45,11,0,64,0,0,0,64
12/07/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,45,25,0,79,0,1,70,0,71,9,46,95,0,150,104,0,104,254
12/08/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,48,33,2,93,0,1,28,0,29,10,49,61,2,122,52,2,54,176
12/09/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,50,34,0,94,0,0,22,3,25,10,50,56,3,119,75,1,76,195
12/10/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,28,18,0,50,0,0,34,2,36,4,28,52,2,86,53,0,53,139
12/11/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,29,26,0,59,0,1,17,0,18,4,30,43,0,77,14,0,14,91
12/12/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,9,0,65,0,0,3,3,6,8,48,12,3,71,20,0,20,91
12/13/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,43,26,4,85,0,0,20,1,21,12,43,46,5,106,12,0,12,118
12/14/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,42,26,3,84,0,1,28,4,33,13,43,54,7,117,50,12,62,179
12/15/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,38,15,0,69,0,2,11,0,13,16,40,26,0,82,0,0,0,82
12/16/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,37,31,0,78,0,0,31,0,31,10,37,62,0,109,78,0,78,187
12/17/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,37,4,0,58,0,1,4,0,5,17,38,8,0,63,0,0,0,63
12/18/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,1,0,47,0,0,2,0,2,8,38,3,0,49,0,0,0,49
12/19/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,36,20,0,67,0,1,26,0,27,11,37,46,0,94,84,0,84,178
12/20/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,37,18,4,69,0,0,57,3,60,10,37,75,7,129,42,0,42,171
12/21/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,20,0,71,0,0,49,2,51,12,39,69,2,122,142,0,142,264
12/22/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,16,0,67,0,1,34,1,36,14,38,50,1,103,24,0,24,127
12/23/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,38,22,0,70,0,1,40,1,42,10,39,62,1,112,14,0,14,126
12/24/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,29,2,0,35,0,0,0,0,0,4,29,2,0,35,0,0,0,35
12/25/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,24,2,0,30,0,0,0,0,0,4,24,2,0,30,0,0,0,30
12/26/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,16,12,0,32,0,0,0,0,0,4,16,12,0,32,0,0,0,32
12/27/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,33,12,0,51,0,1,30,0,31,6,34,42,0,82,22,0,22,104
12/28/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,24,5,73,0,1,56,3,60,8,37,80,8,133,38,0,38,171
12/29/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,13,0,60,0,0,3,0,3,8,39,16,0,63,0,0,0,63
12/30/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,42,14,0,67,0,0,8,1,9,11,42,22,1,76,0,0,0,76
12/31/2016,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,35,9,0,51,0,1,20,0,21,7,36,29,0,72,10,0,10,82
01/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,12,0,58,0,2,4,0,6,6,42,16,0,64,20,0,20,84
01/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,36,15,0,55,0,0,0,0,0,4,36,15,0,55,0,0,0,55
01/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,40,9,0,53,0,0,5,0,5,4,40,14,0,58,0,0,0,58
01/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,15,0,66,0,1,13,0,14,8,44,28,0,80,0,0,0,80
01/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,18,3,66,0,0,23,1,24,8,37,41,4,90,16,0,16,106
01/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,31,8,2,48,0,0,16,0,16,7,31,24,2,64,0,0,0,64
01/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,24,9,0,35,0,1,6,0,7,2,25,15,0,42,0,0,0,42
01/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,39,12,0,56,0,1,5,0,6,5,40,17,0,62,10,0,10,72
01/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,48,11,0,66,1,2,9,13,25,8,50,20,13,91,1,4,5,96
01/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,41,10,0,58,0,0,16,1,17,7,41,26,1,75,49,0,49,124
01/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,47,12,0,64,0,0,12,5,17,5,47,24,5,81,23,0,23,104
01/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,45,23,0,77,0,1,48,4,53,9,46,71,4,130,84,0,84,214
01/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,48,15,4,78,0,0,27,0,27,11,48,42,4,105,40,2,42,147
01/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,35,13,0,51,0,0,0,0,0,3,35,13,0,51,26,0,26,77
01/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,28,11,0,43,0,2,7,0,9,4,30,18,0,52,62,0,62,114
01/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,41,14,0,61,0,0,0,0,0,6,41,14,0,61,0,0,0,61
01/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,9,0,54,0,0,0,0,0,6,39,9,0,54,0,0,0,54
01/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,10,0,55,0,0,35,0,35,6,39,45,0,90,40,0,40,130
01/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,22,7,81,2,1,48,3,54,12,43,70,10,135,44,0,44,179
01/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,19,2,75,0,0,1,2,3,6,48,20,4,78,0,0,0,78
01/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,21,11,0,37,0,0,2,0,2,5,21,13,0,39,0,0,0,39
01/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,27,7,0,39,0,0,0,0,0,5,27,7,0,39,0,0,0,39
01/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,8,0,54,0,0,0,0,0,8,38,8,0,54,0,0,0,54
01/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,41,21,0,68,0,0,8,0,8,6,41,29,0,76,0,0,0,76
01/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,26,5,83,0,0,49,2,51,6,46,75,7,134,46,2,48,182
01/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,42,17,4,70,0,0,9,0,9,7,42,26,4,79,16,0,16,95
01/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,8,5,65,0,0,31,0,31,12,40,39,5,96,24,0,24,120
01/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,35,14,4,60,0,0,43,3,46,7,35,57,7,106,11,2,13,119
01/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,35,7,0,47,0,0,17,2,19,5,35,24,2,66,100,0,100,166
01/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,40,22,0,69,0,0,15,1,16,7,40,37,1,85,6,0,6,91
01/31/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,12,2,64,0,0,26,1,27,6,44,38,3,91,22,0,22,113
02/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,21,4,76,0,1,41,0,42,8,44,62,4,118,126,0,126,244
02/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,19,2,76,0,0,36,0,36,10,45,55,2,112,60,0,60,172
02/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,37,21,5,70,0,0,44,2,46,7,37,65,7,116,40,0,40,156
02/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,28,5,0,40,0,2,48,2,52,7,30,53,2,92,44,0,44,136
02/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,32,13,0,51,0,0,11,0,11,6,32,24,0,62,4,0,4,66
02/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,19,6,77,0,0,43,3,46,6,46,62,9,123,28,0,28,151
02/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,13,10,71,0,0,17,1,18,6,42,30,11,89,12,24,36,125
02/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,40,26,0,74,0,0,14,3,17,8,40,40,3,91,30,0,30,121
02/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,26,0,81,0,0,0,6,6,10,45,26,6,87,0,0,0,87
02/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,32,12,96,0,0,39,3,42,8,44,71,15,138,88,10,98,236
02/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,31,24,0,61,0,6,27,2,35,6,37,51,2,96,50,0,50,146
02/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,32,10,0,48,0,0,10,0,10,6,32,20,0,58,60,0,60,118
02/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,41,24,0,71,0,0,6,0,6,6,41,30,0,77,0,0,0,77
02/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,37,6,97,0,0,30,0,30,8,46,67,6,127,30,0,30,157
02/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,43,30,2,81,0,0,6,0,6,6,43,36,2,87,24,0,24,111
02/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,22,0,79,0,0,14,2,16,10,47,36,2,95,32,0,32,127
02/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,41,0,91,0,1,58,2,61,10,41,99,2,152,81,0,81,233
02/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,36,7,0,47,0,2,36,1,39,4,38,43,1,86,32,0,32,118
02/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,39,13,0,56,0,0,26,0,26,4,39,39,0,82,53,0,53,135
02/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,45,27,0,80,0,0,42,3,45,8,45,69,3,125,50,0,50,175
02/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,21,0,74,0,0,27,0,27,6,47,48,0,101,52,0,52,153
02/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,51,30,5,93,0,1,0,0,1,7,52,30,5,94,4,0,4,98
02/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,23,0,75,0,0,40,1,41,10,42,63,1,116,24,0,24,140
02/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,14,1,69,0,0,47,3,50,8,46,61,4,119,47,0,47,166
02/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,35,7,0,46,0,1,8,2,11,4,36,15,2,57,26,26,52,109
02/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,41,24,0,71,0,1,23,3,27,6,42,47,3,98,28,0,28,126
02/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,46,22,2,77,0,0,44,0,44,7,46,66,2,121,36,0,36,157
02/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,45,14,0,66,0,0,11,0,11,7,45,25,0,77,24,0,24,101
03/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,44,6,0,55,0,1,3,0,4,5,45,9,0,59,0,0,0,59
03/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,44,27,0,80,0,0,15,0,15,9,44,42,0,95,0,0,0,95
03/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,14,0,71,0,1,7,0,8,8,50,21,0,79,4,0,4,83
03/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,45,12,0,61,0,1,26,0,27,4,46,38,0,88,16,0,16,104
03/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,38,21,0,63,0,0,34,0,34,4,38,55,0,97,22,0,22,119
03/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,26,3,77,0,2,37,0,39,6,44,63,3,116,58,0,58,174
03/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,25,0,79,0,1,11,0,12,6,49,36,0,91,12,0,12,103
03/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,47,21,1,74,0,0,30,0,30,5,47,51,1,104,20,0,20,124
03/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,39,40,0,88,0,0,37,2,39,9,39,77,2,127,28,0,28,155
03/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,13,8,66,0,0,0,2,2,8,37,13,10,68,0,0,0,68
03/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,36,6,0,46,0,1,22,4,27,4,37,28,4,73,42,0,42,115
03/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,39,12,0,55,0,1,34,1,36,4,40,46,1,91,30,0,30,121
03/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,29,14,89,0,0,15,2,17,8,38,44,16,106,60,16,76,182
03/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,28,20,0,54,0,0,1,0,1,6,28,21,0,55,32,0,32,87
03/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,23,4,81,0,2,2,2,6,6,50,25,6,87,0,4,4,91
03/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,17,0,71,0,5,41,4,50,10,49,58,4,121,32,0,32,153
03/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,42,18,0,71,0,0,48,0,48,11,42,66,0,119,15,0,15,134
03/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,43,10,0,56,0,1,32,1,34,3,44,42,1,90,34,0,34,124
03/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,9,0,57,0,0,23,1,24,6,42,32,1,81,6,0,6,87
03/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,15,0,60,0,0,53,0,53,6,39,68,0,113,68,0,68,181
03/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,23,4,77,0,0,40,1,41,6,44,63,5,118,41,0,41,159
03/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,20,0,74,0,0,21,1,22,8,46,41,1,96,58,0,58,154
03/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,19,6,72,0,0,50,0,50,8,39,69,6,122,26,2,28,150
03/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,45,19,2,74,0,0,62,1,63,8,45,81,3,137,54,0,54,191
03/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,40,22,0,71,0,2,48,3,53,9,42,70,3,124,0,0,0,124
03/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,42,17,0,66,0,0,11,0,11,7,42,28,0,77,0,0,0,77
03/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,41,24,0,71,0,0,20,0,20,6,41,44,0,91,56,0,56,147
03/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,45,20,0,73,0,0,12,1,13,8,45,32,1,86,14,0,14,100
03/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,27,2,79,0,1,49,0,50,6,45,76,2,129,90,0,90,219
03/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,30,0,85,0,0,0,0,0,8,47,30,0,85,0,0,0,85
03/31/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,52,24,2,86,0,0,4,0,4,8,52,28,2,90,32,0,32,122
04/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,36,15,2,59,0,3,8,3,14,6,39,23,5,73,0,0,0,73
04/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,23,0,74,0,1,50,0,51,4,48,73,0,125,54,0,54,179
04/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,37,14,0,56,0,0,6,0,6,5,37,20,0,62,16,0,16,78
04/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,44,21,4,78,0,1,20,0,21,9,45,41,4,99,52,0,52,151
04/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,36,25,0,66,0,0,45,0,45,5,36,70,0,111,48,0,48,159
04/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,39,21,0,70,0,0,3,0,3,10,39,24,0,73,0,0,0,73
04/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,50,17,0,77,0,0,1,0,1,10,50,18,0,78,10,0,10,88
04/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,41,24,0,67,0,2,46,2,50,2,43,70,2,117,86,0,86,203
04/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,45,14,3,67,0,0,41,2,43,5,45,55,5,110,20,0,20,130
04/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,43,21,0,70,0,0,47,4,51,6,43,68,4,121,78,0,78,199
04/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,20,0,72,0,2,34,3,39,6,48,54,3,111,36,0,36,147
04/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,17,0,69,0,1,31,3,35,6,47,48,3,104,85,0,85,189
04/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,30,4,91,0,0,34,3,37,10,47,64,7,128,20,0,20,148
04/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,46,16,4,75,0,1,48,1,50,9,47,64,5,125,60,2,62,187
04/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,31,15,1,50,0,0,19,0,19,3,31,34,1,69,14,0,14,83
04/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,42,12,0,58,0,0,24,0,24,4,42,36,0,82,8,0,8,90
04/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,52,18,0,76,0,1,24,0,25,6,53,42,0,101,10,0,10,111
04/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,24,2,74,0,0,31,2,33,6,42,55,4,107,38,0,38,145
04/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,45,27,0,78,0,0,0,0,0,6,45,27,0,78,0,0,0,78
04/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,36,3,96,0,1,29,4,34,10,48,65,7,130,20,0,20,150
04/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,54,25,4,91,0,0,28,3,31,8,54,53,7,122,24,0,24,146
04/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,33,13,0,50,0,0,2,0,2,4,33,15,0,52,0,0,0,52
04/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,40,5,0,49,0,0,0,0,0,4,40,5,0,49,0,0,0,49
04/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,25,0,77,0,0,0,0,0,6,46,25,0,77,0,0,0,77
04/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,17,2,75,0,0,1,0,1,6,50,18,2,76,20,0,20,96
04/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,29,3,82,0,0,59,2,61,6,44,88,5,143,56,0,56,199
04/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,47,25,0,78,0,1,26,0,27,6,48,51,0,105,50,0,50,155
04/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,47,33,5,97,0,0,40,0,40,12,47,73,5,137,20,6,26,163
04/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,28,6,0,38,0,0,39,0,39,4,28,45,0,77,32,0,32,109
04/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,43,18,0,65,0,0,26,0,26,4,43,44,0,91,65,0,65,156
05/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,10,2,57,0,0,0,0,0,6,39,10,2,57,0,0,0,57
05/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,42,21,2,71,0,0,12,2,14,6,42,33,4,85,4,0,4,89
05/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,28,3,83,0,0,51,0,51,6,46,79,3,134,72,0,72,206
05/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,49,19,0,75,0,0,17,0,17,7,49,36,0,92,24,0,24,116
05/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,42,20,4,75,0,0,18,2,20,9,42,38,6,95,28,0,28,123
05/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,35,19,0,61,0,0,64,1,65,7,35,83,1,126,0,0,0,126
05/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,53,19,1,76,0,1,23,1,25,3,54,42,2,101,6,2,8,109
05/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,42,19,5,75,0,0,42,1,43,9,42,61,6,118,12,8,20,138
05/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,45,33,1,87,0,0,6,2,8,8,45,39,3,95,0,0,0,95
05/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,30,6,91,0,0,28,4,32,8,47,58,10,123,93,2,95,218
05/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,51,24,0,86,0,0,27,1,28,11,51,51,1,114,12,0,12,126
05/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,50,34,0,93,0,0,0,0,0,9,50,34,0,93,0,0,0,93
05/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,36,16,0,58,0,0,12,0,12,6,36,28,0,70,14,0,14,84
05/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,42,23,0,69,0,1,12,1,14,4,43,35,1,83,0,0,0,83
05/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,46,33,0,86,0,0,25,0,25,7,46,58,0,111,26,0,26,137
05/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,16,14,86,0,0,52,0,52,6,50,68,14,138,32,0,32,170
05/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,28,0,80,0,1,54,2,57,6,47,82,2,137,34,0,34,171
05/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,59,43,0,111,0,0,33,0,33,9,59,76,0,144,32,0,32,176
05/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,54,20,0,84,0,0,17,3,20,10,54,37,3,104,120,0,120,224
05/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,45,20,0,69,0,0,19,0,19,4,45,39,0,88,6,0,6,94
05/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,12,0,66,0,0,0,0,0,6,48,12,0,66,0,0,0,66
05/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,22,0,72,0,0,17,0,17,6,44,39,0,89,40,0,40,129
05/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,58,17,0,81,0,0,0,0,0,6,58,17,0,81,0,0,0,81
