01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
05/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,53,19,0,78,0,0,0,0,0,6,53,19,0,78,0,0,0,78
05/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,63,38,0,109,0,3,27,4,34,8,66,65,4,143,46,2,48,191
05/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,58,26,0,95,0,0,38,1,39,11,58,64,1,134,44,0,44,178
05/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,39,22,0,64,0,2,37,0,39,3,41,59,0,103,50,0,50,153
05/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,16,0,67,0,0,13,0,13,4,47,29,0,80,24,0,24,104
05/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,52,20,0,76,0,0,35,1,36,4,52,55,1,112,6,0,6,118
05/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,49,25,0,78,0,0,39,0,39,4,49,64,0,117,58,0,58,175
05/31/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,53,25,22,107,0,0,35,6,41,7,53,60,28,148,82,26,108,256
06/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,33,7,97,0,4,57,4,65,8,53,90,11,162,114,10,124,286
06/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,54,26,0,88,0,2,33,1,36,8,56,59,1,124,78,0,78,202
06/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,43,13,1,63,0,3,40,1,44,6,46,53,2,107,54,0,54,161
06/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,47,17,0,68,0,0,26,0,26,4,47,43,0,94,14,0,14,108
06/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,13,0,64,0,0,1,0,1,8,43,14,0,65,56,0,56,121
06/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,19,3,78,0,0,33,0,33,6,50,52,3,111,62,0,62,173
06/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,56,24,9,95,0,1,28,0,29,6,57,52,9,124,104,12,116,240
06/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,49,27,8,92,0,0,26,3,29,8,49,53,11,121,168,14,182,303
06/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,49,27,0,85,0,0,42,0,42,9,49,69,0,127,50,0,50,177
06/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,46,24,3,77,0,0,52,0,52,4,46,76,3,129,36,0,36,165
06/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,40,17,0,61,0,2,26,0,28,4,42,43,0,89,0,0,0,89
06/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,43,17,3,72,0,4,66,1,71,9,47,83,4,143,28,0,28,171
06/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,20,0,79,0,0,46,1,47,10,49,66,1,126,68,0,68,194
06/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,25,0,80,0,0,26,0,26,8,47,51,0,106,24,0,24,130
06/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,43,20,0,70,0,1,15,0,16,7,44,35,0,86,122,0,122,208
06/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,45,17,0,75,0,0,13,1,14,13,45,30,1,89,66,0,66,155
06/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,43,20,0,67,0,0,6,0,6,4,43,26,0,73,18,0,18,91
06/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,38,13,0,57,0,0,13,0,13,6,38,26,0,70,4,0,4,74
06/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,46,25,2,82,0,0,13,0,13,9,46,38,2,95,52,0,52,147
06/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,47,26,0,84,0,0,50,0,50,11,47,76,0,134,44,0,44,178
06/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,51,35,8,102,0,2,42,1,45,8,53,77,9,147,54,6,60,207
06/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,47,39,4,99,0,0,43,1,44,9,47,82,5,143,57,0,57,200
06/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,43,17,11,82,0,0,14,1,15,11,43,31,12,97,29,9,38,135
06/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,44,19,0,68,0,0,14,0,14,5,44,33,0,82,48,0,48,130
06/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,43,20,1,70,0,0,26,3,29,6,43,46,4,99,6,0,6,105
06/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,11,0,64,0,0,35,0,35,10,43,46,0,99,32,0,32,131
06/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,54,27,5,96,0,1,35,0,36,10,55,62,5,132,64,2,66,198
06/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,27,1,85,0,0,43,0,43,10,47,70,1,128,44,0,44,172
06/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,25,2,86,0,1,36,5,42,10,50,61,7,128,82,0,82,210
06/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,55,23,0,93,0,0,9,0,9,15,55,32,0,102,28,0,28,130
07/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,39,16,0,62,0,0,18,0,18,7,39,34,0,80,7,0,7,87
07/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,26,0,69,0,0,20,0,20,6,37,46,0,89,10,0,10,99
07/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,17,0,61,0,0,34,1,35,8,36,51,1,96,30,0,30,126
07/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,39,5,1,50,0,0,14,2,16,5,39,19,3,66,28,0,28,94
07/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,43,18,6,78,0,0,1,2,3,11,43,19,8,81,0,0,0,81
07/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,43,27,2,86,0,0,23,1,24,14,43,50,3,110,28,6,34,144
07/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,23,1,79,0,1,39,2,42,10,46,62,3,121,42,0,42,163
07/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,46,12,6,73,0,2,37,1,40,9,48,49,7,113,10,0,10,123
07/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,42,26,0,77,0,2,39,1,42,9,44,65,1,119,22,0,22,141
07/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,33,12,0,55,0,0,43,8,51,10,33,55,8,106,62,0,62,168
07/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,41,16,9,80,0,0,20,0,20,14,41,36,9,100,56,4,60,160
07/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,41,15,5,72,0,0,25,2,27,11,41,40,7,99,16,0,16,115
07/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,46,31,0,92,0,2,16,1,19,15,48,47,1,111,14,0,14,125
07/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,34,16,0,65,0,0,28,1,29,15,34,44,1,94,56,0,56,150
07/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,20,0,65,0,0,17,4,21,8,37,37,4,86,18,0,18,104
07/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,21,0,65,0,0,36,0,36,8,36,57,0,101,14,0,14,115
07/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,48,34,14,107,0,0,35,2,37,11,48,69,16,144,40,6,46,190
07/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,50,23,9,94,0,0,11,0,11,12,50,34,9,105,30,0,30,135
07/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,50,32,0,95,0,0,47,0,47,13,50,79,0,142,100,0,100,242
07/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,35,2,88,0,1,43,2,46,14,38,78,4,134,46,0,46,180
07/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,40,15,4,72,0,0,23,0,23,13,40,38,4,95,42,4,46,141
07/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,38,8,0,52,0,0,16,0,16,6,38,24,0,68,14,0,14,82
07/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,16,0,60,0,0,17,0,17,8,36,33,0,77,6,0,6,83
07/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,14,4,69,0,1,20,4,25,14,38,34,8,94,52,8,60,154
07/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,41,26,1,80,0,1,23,0,24,12,42,49,1,104,24,0,24,128
07/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,41,35,0,87,0,0,18,2,20,11,41,53,2,107,114,0,114,221
07/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,43,28,0,86,0,22,18,0,40,15,65,46,0,126,22,0,22,148
07/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,37,17,0,69,0,0,9,0,9,15,37,26,0,78,0,0,0,78
07/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,20,0,65,0,5,20,0,25,6,44,40,0,90,66,0,66,156
07/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,38,25,0,69,0,1,61,0,62,6,39,86,0,131,38,0,38,169
07/31/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,41,22,6,82,0,0,28,1,29,13,41,50,7,111,66,0,66,177
08/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,39,31,2,83,0,0,45,1,46,11,39,76,3,129,94,0,94,223
08/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,24,6,81,0,3,28,2,33,10,44,52,8,114,65,0,65,179
08/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,47,23,2,86,0,10,26,5,41,14,57,49,7,127,96,0,96,223
08/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,38,22,1,75,0,0,24,1,25,14,38,46,2,100,44,0,44,144
08/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,43,16,0,68,0,0,32,1,33,9,43,48,1,101,12,0,12,113
08/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,41,21,0,69,0,1,47,2,50,7,42,68,2,119,18,0,18,137
08/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,41,20,0,73,0,2,10,0,12,12,43,30,0,85,22,0,22,107
08/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,42,12,2,70,0,0,17,0,17,14,42,29,2,87,50,1,51,138
08/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,44,22,0,80,0,10,33,0,43,14,54,55,0,123,76,0,76,199
08/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,42,24,0,81,0,17,40,8,65,15,59,64,8,146,82,0,82,228
08/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,44,17,9,86,0,0,11,0,11,16,44,28,9,97,0,0,0,97
08/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,38,13,0,56,0,0,12,1,13,5,38,25,1,69,74,0,74,143
08/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,19,1,71,0,0,18,0,18,8,43,37,1,89,18,0,18,107
08/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,43,30,3,89,0,1,2,0,3,13,44,32,3,92,24,0,24,116
08/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,40,20,0,73,0,0,7,0,7,13,40,27,0,80,34,0,34,114
08/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,44,27,0,82,0,0,32,3,35,11,44,59,3,117,24,20,44,161
08/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,38,49,0,102,0,0,19,0,19,15,38,68,0,121,8,0,8,129
08/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,44,28,0,87,0,0,10,1,11,15,44,38,1,98,34,0,34,132
08/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,43,35,0,85,0,0,58,0,58,7,43,93,0,143,80,0,80,223
08/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,20,0,69,0,0,15,3,18,8,41,35,3,87,54,0,54,141
08/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,31,0,83,0,0,39,0,39,12,40,70,0,122,6,0,6,128
08/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,41,21,4,80,0,2,20,1,23,14,43,41,5,103,34,0,34,137
08/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,40,26,0,80,0,1,16,0,17,14,41,42,0,97,24,0,24,121
08/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,45,37,0,100,0,1,28,6,35,18,46,65,6,135,36,0,36,171
08/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,47,35,1,100,0,0,38,0,38,17,47,73,1,138,56,4,60,198
08/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,35,21,2,67,0,0,15,1,16,9,35,36,3,83,35,0,35,118
08/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,33,16,0,59,0,1,7,1,9,10,34,23,1,68,22,0,22,90
08/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,40,26,0,79,0,0,25,1,26,13,40,51,1,105,56,0,56,161
08/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,36,23,2,76,0,0,3,0,3,15,36,26,2,79,0,4,4,83
08/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,41,34,0,91,0,0,20,0,20,16,41,54,0,111,6,0,6,117
08/31/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,43,28,1,90,0,5,18,0,23,18,48,46,1,113,82,0,82,195
09/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,43,14,2,80,0,0,0,0,0,21,43,14,2,80,0,0,0,80
09/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,31,15,0,65,0,0,0,0,0,19,31,15,0,65,0,0,0,65
09/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,27,7,0,42,0,6,31,1,38,8,33,38,1,80,64,0,64,144
09/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,31,7,0,49,0,0,42,0,42,11,31,49,0,91,76,0,76,167
09/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,36,22,2,73,0,0,17,0,17,13,36,39,2,90,34,0,34,124
09/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,36,30,4,84,0,1,6,0,7,14,37,36,4,91,0,0,0,91
09/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,45,27,2,87,0,3,35,3,41,13,48,62,5,128,26,6,32,160
09/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,44,28,3,87,0,0,47,7,54,12,44,75,10,141,52,6,58,199
09/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,35,24,0,65,0,0,25,2,27,6,35,49,2,92,44,0,44,136
09/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,43,20,6,73,0,0,25,0,25,4,43,45,6,98,88,4,92,190
09/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,33,8,6,53,2,0,12,1,15,8,33,20,7,68,26,0,26,94
09/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,45,12,0,75,0,0,0,0,0,18,45,12,0,75,4,0,4,79
09/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,17,0,71,0,1,24,1,26,10,45,41,1,97,20,0,20,117
09/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,27,0,86,0,3,20,1,24,10,52,47,1,110,20,0,20,130
09/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,46,35,2,102,0,0,30,0,30,19,46,65,2,132,30,0,30,162
09/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,24,0,69,0,0,36,1,37,6,39,60,1,106,114,0,114,220
09/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,42,20,0,69,0,0,12,3,15,7,42,32,3,84,92,0,92,176
09/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,34,0,87,0,1,24,0,25,10,44,58,0,112,84,0,84,196
09/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,22,4,85,0,2,24,2,28,10,51,46,6,113,46,12,58,171
09/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,23,12,87,0,6,34,2,42,10,48,57,14,129,62,0,62,191
09/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,45,47,3,107,0,11,33,2,46,12,56,80,5,153,110,0,110,263
09/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,48,25,4,92,0,0,43,0,43,15,48,68,4,135,82,4,86,221
09/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,38,13,1,57,0,1,22,0,23,5,39,35,1,80,34,0,34,114
09/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,10,2,63,0,0,41,1,42,8,43,51,3,105,116,0,116,221
09/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,31,4,92,0,0,18,0,18,10,47,49,4,110,56,0,56,166
09/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,25,6,84,0,1,34,1,36,10,44,59,7,120,74,14,88,208
09/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,48,33,3,94,0,0,37,1,38,10,48,70,4,132,36,2,38,170
09/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,47,19,0,78,0,6,26,2,34,12,53,45,2,112,104,0,104,216
09/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,48,36,0,100,0,4,44,0,48,16,52,80,0,148,132,0,132,280
09/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,39,18,0,66,0,0,37,1,38,9,39,55,1,104,92,0,92,196
10/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,21,0,73,0,1,35,1,37,8,45,56,1,110,24,0,24,134
10/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,23,0,73,0,1,23,1,25,10,41,46,1,98,92,0,92,190
10/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,18,2,73,0,0,45,5,50,10,43,63,7,123,83,0,83,206
10/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,50,29,9,98,0,0,42,3,45,10,50,71,12,143,76,14,90,233
10/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,61,27,0,98,0,2,24,1,27,10,63,51,1,125,28,0,28,153
10/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,56,36,1,105,0,8,38,3,49,12,64,74,4,154,88,0,88,242
10/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,40,23,1,67,0,1,18,0,19,3,41,41,1,86,10,0,10,96
10/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,55,23,0,86,0,0,1,0,1,8,55,24,0,87,0,0,0,87
10/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,47,28,0,86,0,0,7,4,11,11,47,35,4,97,10,0,10,107
10/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,22,3,80,0,0,18,4,22,8,47,40,7,102,40,0,40,142
10/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,51,17,9,87,0,0,11,3,14,10,51,28,12,101,34,0,34,135
10/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,52,32,4,96,0,0,12,1,13,8,52,44,5,109,94,0,94,203
10/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,52,9,0,74,0,0,0,0,0,13,52,9,0,74,0,0,0,74
10/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,36,34,0,73,0,1,37,1,39,3,37,71,1,112,60,0,60,172
10/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,21,2,78,0,0,13,0,13,8,47,34,2,91,0,0,0,91
10/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,27,10,93,0,1,7,0,8,8,49,34,10,101,2,4,6,107
10/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,23,5,82,0,0,30,3,33,8,46,53,8,115,66,0,66,181
10/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,48,28,1,89,0,3,45,2,50,12,51,73,3,139,62,0,62,201
10/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,56,23,0,89,0,1,39,0,40,10,57,62,0,129,102,0,102,231
10/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,50,23,0,84,0,3,64,1,68,11,53,87,1,152,180,0,180,332
10/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,40,14,0,57,0,12,44,6,62,3,52,58,6,119,128,0,128,247
10/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,22,0,67,0,5,32,0,37,6,44,54,0,104,70,0,70,174
10/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,28,3,85,0,0,6,0,6,8,46,34,3,91,16,0,16,107
10/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,22,1,78,0,2,33,0,35,8,49,55,1,113,80,2,82,195
10/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,26,1,83,0,5,28,8,41,8,53,54,9,124,118,0,118,242
10/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,55,20,6,91,0,0,39,0,39,10,55,59,6,130,64,6,70,200
10/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,47,13,6,77,1,0,44,0,45,12,47,57,6,122,124,0,124,246
10/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,31,11,0,45,0,4,25,0,29,3,35,36,0,74,142,0,142,216
10/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,14,0,64,0,0,2,0,2,6,44,16,0,66,0,0,0,66
10/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,29,1,85,0,0,16,1,17,8,47,45,2,102,10,0,10,112
10/31/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,46,30,6,94,0,0,27,5,32,12,46,57,11,126,40,30,70,196
11/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,48,25,2,83,0,0,32,1,33,8,48,57,3,116,144,0,144,260
11/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,48,22,0,80,0,0,45,0,45,10,48,67,0,125,66,0,66,191
11/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,50,28,0,91,0,0,40,0,40,13,50,68,0,131,114,0,114,245
11/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,43,9,0,57,0,0,0,0,0,5,43,9,0,57,0,0,0,57
11/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,37,22,0,71,0,0,0,0,0,12,37,22,0,71,0,0,0,71
11/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,21,0,66,0,0,17,0,17,8,37,38,0,83,26,0,26,109
11/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,24,0,79,0,0,0,0,0,8,47,24,0,79,0,0,0,79
11/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,34,0,85,0,0,0,0,0,8,43,34,0,85,0,0,0,85
11/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,45,28,0,88,0,0,7,0,7,15,45,35,0,95,22,0,22,117
11/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,46,31,4,92,0,2,33,1,36,11,48,64,5,128,34,4,38,166
11/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,32,17,0,55,0,3,46,0,49,6,35,63,0,104,10,0,10,114
11/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,26,0,71,0,0,23,0,23,6,39,49,0,94,18,0,18,112
11/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,29,2,84,0,0,10,0,10,10,43,39,2,94,112,0,112,206
11/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,18,0,69,0,0,18,0,18,8,43,36,0,87,226,0,226,313
