01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
11/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,27,2,83,0,0,30,2,32,8,46,57,4,115,159,0,159,274
11/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,47,35,4,97,0,1,17,0,18,11,48,52,4,115,148,6,154,269
11/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,45,38,2,100,0,1,40,2,43,15,46,78,4,143,42,0,42,185
11/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,31,12,0,50,0,0,26,0,26,7,31,38,0,76,98,0,98,174
11/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,32,20,1,59,0,1,1,3,5,6,33,21,4,64,6,0,6,70
11/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,47,17,0,73,0,0,22,1,23,9,47,39,1,96,48,0,48,144
11/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,21,9,82,0,0,26,2,28,12,40,47,11,110,12,18,30,140
11/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,23,0,78,0,0,19,2,21,10,45,42,2,99,88,0,88,187
11/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,21,15,0,38,0,0,6,4,10,2,21,21,4,48,0,0,0,48
11/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,28,23,0,62,0,2,39,0,41,11,30,62,0,103,8,0,8,111
11/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,48,12,1,68,0,2,26,0,28,7,50,38,1,96,4,0,4,100
11/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,15,0,65,0,0,20,0,20,6,44,35,0,85,6,0,6,91
11/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,44,25,4,80,0,0,26,1,27,7,44,51,5,107,22,0,22,129
11/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,40,26,0,74,0,0,19,4,23,8,40,45,4,97,6,0,6,103
11/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,44,24,1,78,0,21,33,2,56,9,65,57,3,134,46,0,46,180
11/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,15,3,72,0,8,30,0,38,10,52,45,3,110,62,0,62,172
12/01/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,48,23,0,80,0,1,40,3,44,9,49,63,3,124,60,0,60,184
12/02/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,37,24,0,65,0,2,20,2,24,4,39,44,2,89,24,2,26,115
12/03/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,38,23,0,65,0,1,31,0,32,4,39,54,0,97,28,0,28,125
12/04/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,43,28,0,77,0,1,21,0,22,6,44,49,0,99,42,0,42,141
12/05/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,19,0,69,0,0,11,0,11,8,42,30,0,80,28,0,28,108
12/06/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,46,25,2,81,0,2,20,8,30,8,48,45,10,111,76,0,76,187
12/07/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,49,23,2,84,2,5,46,2,55,12,54,69,4,139,90,0,90,229
12/08/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,41,18,0,66,0,0,11,0,11,7,41,29,0,77,20,0,20,97
12/09/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,31,7,0,41,0,0,1,0,1,3,31,8,0,42,0,0,0,42
12/10/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,38,16,2,60,0,1,13,3,17,4,39,29,5,77,58,0,58,135
12/11/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,27,7,86,0,0,35,2,37,8,44,62,9,123,34,0,34,157
12/12/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,46,21,2,80,0,0,8,0,8,11,46,29,2,88,16,0,16,104
12/13/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,47,16,1,77,0,1,14,3,18,13,48,30,4,95,54,0,54,149
12/14/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,47,26,2,87,0,4,22,0,26,12,51,48,2,113,82,0,82,195
12/15/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,55,29,1,96,0,0,8,2,10,11,55,37,3,106,34,0,34,140
12/16/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,35,34,0,77,0,0,34,0,34,8,35,68,0,111,14,0,14,125
12/17/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,35,14,0,56,0,0,12,2,14,7,35,26,2,70,44,0,44,114
12/18/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,34,0,89,0,0,16,0,16,10,45,50,0,105,28,2,30,135
12/19/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,15,11,80,0,0,25,2,27,12,42,40,13,107,24,14,38,145
12/20/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,44,34,2,94,0,0,15,0,15,14,44,49,2,109,1,0,1,110
12/21/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,47,19,0,80,0,4,32,2,38,14,51,51,2,118,94,0,94,212
12/22/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,45,17,0,71,0,0,26,0,26,9,45,43,0,97,114,0,114,211
12/23/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,40,11,0,64,0,0,6,0,6,13,40,17,0,70,0,0,0,70
12/24/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,25,2,0,31,0,0,2,1,3,4,25,4,1,34,14,0,14,48
12/25/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,26,0,0,32,0,1,4,0,5,6,27,4,0,37,0,0,0,37
12/26/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,33,12,0,51,0,0,16,0,16,6,33,28,0,67,0,0,0,67
12/27/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,17,0,73,0,2,27,0,29,10,48,44,0,102,52,0,52,154
12/28/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,39,13,2,64,0,0,22,0,22,10,39,35,2,86,64,0,64,150
12/29/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,37,9,2,60,0,3,36,1,40,12,40,45,3,100,38,6,44,144
12/30/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,31,13,0,53,0,0,6,1,7,9,31,19,1,60,0,0,0,60
12/31/2017,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,28,6,0,38,0,1,15,0,16,4,29,21,0,54,28,4,32,86
01/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,35,13,0,54,0,1,16,3,20,6,36,29,3,74,0,0,0,74
01/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,36,17,0,60,0,0,22,2,24,7,36,39,2,84,42,0,42,126
01/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,34,10,1,53,0,0,40,1,41,8,34,50,2,94,6,0,6,100
01/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,9,0,49,0,0,5,0,5,10,30,14,0,54,0,0,0,54
01/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,35,8,0,54,0,0,3,0,3,11,35,11,0,57,0,0,0,57
01/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,31,12,0,46,0,0,7,0,7,3,31,19,0,53,0,0,0,53
01/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,5,0,48,0,0,12,0,12,6,37,17,0,60,0,0,0,60
01/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,33,17,0,59,0,0,2,0,2,9,33,19,0,61,24,0,24,85
01/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,40,19,0,70,0,0,43,0,43,11,40,62,0,113,28,0,28,141
01/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,23,0,75,0,0,21,3,24,10,42,44,3,99,80,2,82,181
01/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,14,4,58,0,0,0,0,0,10,30,14,4,58,0,0,0,58
01/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,35,23,9,79,0,0,4,0,4,12,35,27,9,83,62,6,68,151
01/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,28,14,0,48,0,0,11,0,11,6,28,25,0,59,0,0,0,59
01/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,27,18,0,53,0,0,37,0,37,8,27,55,0,90,36,0,36,126
01/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,34,12,0,55,0,0,42,0,42,9,34,54,0,97,14,0,14,111
01/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,34,18,2,62,0,0,11,0,11,8,34,29,2,73,22,0,22,95
01/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,34,18,0,58,0,0,0,0,0,6,34,18,0,58,0,0,0,58
01/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,21,5,73,0,0,9,0,9,8,39,30,5,82,0,0,0,82
01/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,39,16,0,73,0,0,35,2,37,18,39,51,2,110,66,0,66,176
01/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,27,14,0,48,0,0,11,0,11,7,27,25,0,59,24,0,24,83
01/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,29,22,1,59,1,0,36,1,38,8,29,58,2,97,12,0,12,109
01/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,32,21,0,63,0,0,25,1,26,10,32,46,1,89,38,0,38,127
01/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,36,18,2,66,0,1,1,0,2,10,37,19,2,68,0,0,0,68
01/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,36,14,0,60,0,7,19,0,26,10,43,33,0,86,38,0,38,124
01/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,38,34,0,84,0,5,24,1,30,12,43,58,1,114,116,0,116,230
01/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,35,19,2,70,0,0,45,1,46,14,35,64,3,116,62,10,72,188
01/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,36,23,0,65,0,0,13,1,14,6,36,36,1,79,30,0,30,109
01/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,32,12,0,52,0,0,0,0,0,8,32,12,0,52,0,0,0,52
01/29/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,32,17,1,60,0,0,14,2,16,10,32,31,3,76,44,0,44,120
01/30/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,15,0,60,0,2,6,0,8,12,35,21,0,68,32,0,32,100
01/31/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,16,2,69,0,1,32,0,33,10,42,48,2,102,2,0,2,104
02/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,38,16,0,66,0,2,29,0,31,12,40,45,0,97,84,0,84,181
02/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,35,17,0,65,0,0,3,2,5,13,35,20,2,70,0,0,0,70
02/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,26,12,0,43,0,2,47,2,51,5,28,59,2,94,0,0,0,94
02/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,25,4,0,36,0,0,0,0,0,7,25,4,0,36,0,0,0,36
02/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,22,0,62,0,0,21,1,22,10,30,43,1,84,42,0,42,126
02/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,17,6,73,0,0,15,0,15,10,40,32,6,88,34,0,34,122
02/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,30,14,0,55,0,0,0,0,0,11,30,14,0,55,0,0,0,55
02/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,37,24,1,75,0,6,28,5,39,13,43,52,6,114,118,0,118,232
02/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,36,24,0,71,4,2,52,0,58,15,38,76,0,129,98,2,100,229
02/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,44,9,0,64,0,0,0,0,0,11,44,9,0,64,0,0,0,64
02/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,26,6,0,40,0,0,3,0,3,8,26,9,0,43,16,0,16,59
02/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,21,4,71,0,0,15,0,15,12,34,36,4,86,60,0,60,146
02/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,31,21,2,64,0,0,5,0,5,10,31,26,2,69,22,0,22,91
02/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,31,20,8,69,0,0,19,5,24,10,31,39,13,93,92,10,102,195
02/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,37,21,0,73,0,2,27,0,29,15,39,48,0,102,12,0,12,114
02/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,37,35,4,92,0,0,8,0,8,16,37,43,4,100,77,8,85,185
02/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,25,6,0,43,0,0,7,2,9,12,25,13,2,52,0,0,0,52
02/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,20,0,58,0,0,42,0,42,8,30,62,0,100,30,0,30,130
02/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,28,19,0,62,0,0,6,0,6,15,28,25,0,68,0,0,0,68
02/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,28,14,1,56,0,3,26,0,29,13,31,40,1,85,140,2,142,227
02/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,35,41,2,92,0,9,25,2,36,14,44,66,4,128,82,0,82,210
02/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,29,29,1,77,0,4,15,2,21,18,33,44,3,98,150,22,172,270
02/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,32,22,2,72,0,2,8,2,12,16,34,30,4,84,83,2,85,169
02/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,28,10,0,52,0,2,23,1,26,14,30,33,1,78,16,0,16,94
02/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,36,22,0,68,0,0,12,1,13,10,36,34,1,81,76,0,76,157
02/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,30,27,2,75,0,0,22,0,22,16,30,49,2,97,18,0,18,115
02/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,38,49,3,104,0,0,57,1,58,14,38,106,4,162,54,2,56,218
02/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,35,28,2,79,0,1,19,7,27,14,36,47,9,106,8,2,10,116
03/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,36,21,2,75,0,0,1,0,1,16,36,22,2,76,26,4,30,106
03/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,17,8,0,38,0,2,2,0,4,13,19,10,0,42,2,0,2,44
03/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,23,15,0,49,0,0,11,0,11,11,23,26,0,60,2,0,2,62
03/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,15,0,53,0,1,35,0,36,8,31,50,0,89,8,0,8,97
03/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,38,29,0,79,0,2,47,1,50,12,40,76,1,129,74,0,74,203
03/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,21,2,69,0,0,9,2,11,12,34,30,4,80,18,0,18,98
03/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,33,26,0,73,0,0,9,0,9,14,33,35,0,82,0,0,0,82
03/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,35,16,0,66,0,1,24,1,26,15,36,40,1,92,38,0,38,130
03/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,39,15,0,67,0,0,45,1,46,13,39,60,1,113,12,0,12,125
03/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,32,15,0,57,0,0,29,4,33,10,32,44,4,90,32,0,32,122
03/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,38,10,0,54,0,0,15,0,15,6,38,25,0,69,47,0,47,116
03/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,31,4,0,45,0,0,0,0,0,10,31,4,0,45,0,0,0,45
03/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,39,13,1,63,0,0,19,1,20,10,39,32,2,83,52,0,52,135
03/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,39,16,3,68,0,1,17,0,18,10,40,33,3,86,84,0,84,170
03/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,41,17,2,74,0,0,21,0,21,14,41,38,2,95,74,2,76,171
03/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,36,25,3,76,0,0,33,0,33,12,36,58,3,109,0,4,4,113
03/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,35,17,0,60,0,1,25,0,26,8,36,42,0,86,58,0,58,144
03/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,29,0,72,0,1,32,1,34,6,38,61,1,106,24,0,24,130
03/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,37,21,1,71,0,0,32,0,32,12,37,53,1,103,74,2,76,179
03/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,33,20,0,63,0,0,0,0,0,10,33,20,0,63,0,0,0,63
03/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,23,7,0,42,0,0,0,0,0,12,23,7,0,42,0,0,0,42
03/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,38,26,0,76,0,0,28,1,29,12,38,54,1,105,30,0,30,135
03/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,36,21,0,70,0,2,31,2,35,13,38,52,2,105,32,0,32,137
03/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,21,11,0,37,0,0,18,0,18,5,21,29,0,55,18,0,18,73
03/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,19,0,57,0,0,33,0,33,8,30,52,0,90,0,0,0,90
03/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,38,34,2,84,0,1,37,0,38,10,39,71,2,122,56,0,56,178
03/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,35,16,0,61,0,0,6,0,6,10,35,22,0,67,6,0,6,73
03/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,37,34,0,83,0,1,42,7,50,12,38,76,7,133,94,0,94,227
03/29/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,32,5,83,0,0,30,3,33,12,34,62,8,116,18,12,30,146
03/30/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,22,0,74,0,0,17,1,18,12,40,39,1,92,6,0,6,98
03/31/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,13,0,57,0,0,74,0,74,8,36,87,0,131,56,0,56,187
04/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,32,12,0,50,0,0,15,4,19,6,32,27,4,69,6,0,6,75
04/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,37,22,2,71,0,1,14,1,16,10,38,36,3,87,6,14,20,107
04/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,25,1,78,0,0,15,0,15,10,42,40,1,93,40,0,40,133
04/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,35,20,0,67,0,0,4,0,4,12,35,24,0,71,1,0,1,72
04/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,44,13,4,73,0,1,26,2,29,12,45,39,6,102,58,10,68,170
04/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,36,16,2,65,0,0,26,1,27,11,36,42,3,92,83,0,83,175
04/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,32,11,0,56,0,0,2,0,2,13,32,13,0,58,0,0,0,58
04/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,34,11,0,53,0,0,62,1,63,8,34,73,1,116,46,0,46,162
04/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,28,0,74,0,0,2,0,2,12,34,30,0,76,82,0,82,158
04/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,28,0,79,0,1,24,1,26,12,40,52,1,105,92,0,92,197
04/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,44,23,1,84,0,1,68,1,70,16,45,91,2,154,96,0,96,250
04/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,41,22,2,79,0,0,41,2,43,14,41,63,4,122,54,8,62,184
04/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,41,14,2,72,0,0,51,2,53,15,41,65,4,125,126,2,128,253
04/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,31,9,4,55,0,1,28,0,29,11,32,37,4,84,14,0,14,98
04/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,1,0,47,0,0,4,0,4,12,34,5,0,51,30,0,30,81
04/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,37,13,0,62,0,0,2,0,2,12,37,15,0,64,31,0,31,95
04/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,11,0,63,0,0,6,0,6,12,40,17,0,69,92,0,92,161
04/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,45,31,1,89,0,8,41,6,55,12,53,72,7,144,123,0,123,267
04/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,40,20,7,81,0,0,8,8,16,14,40,28,15,97,0,0,0,97
04/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,15,0,66,0,1,40,2,43,14,38,55,2,109,76,0,76,185
04/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,12,0,55,0,0,50,1,51,12,31,62,1,106,42,0,42,148
04/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,20,0,66,0,0,23,2,25,12,34,43,2,91,8,4,12,103
04/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,35,32,0,79,0,0,13,3,16,12,35,45,3,95,6,0,6,101
04/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,43,20,1,76,0,0,0,0,0,12,43,20,1,76,0,0,0,76
04/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,35,6,93,0,0,17,0,17,12,40,52,6,110,68,0,68,178
04/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,42,19,4,79,0,0,41,0,41,14,42,60,4,120,105,6,111,231
04/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,41,23,0,78,0,2,25,1,28,14,43,48,1,106,90,0,90,196
04/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,11,0,57,0,0,27,2,29,12,34,38,2,86,0,0,0,86
04/29/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,35,24,0,70,0,0,15,0,15,11,35,39,0,85,0,0,0,85
04/30/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,44,15,4,74,0,3,46,2,51,11,47,61,6,125,68,2,70,195
05/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,36,15,1,64,0,1,41,3,45,12,37,56,4,109,160,0,160,269
05/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,28,3,85,0,1,43,1,45,12,43,71,4,130,52,0,52,182
05/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,38,18,1,73,0,0,62,4,66,16,38,80,5,139,42,6,48,187
05/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,38,30,0,85,0,0,29,0,29,17,38,59,0,114,73,2,75,189
05/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,30,8,0,49,0,0,8,3,11,11,30,16,3,60,0,0,0,60
05/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,29,11,0,50,0,0,14,1,15,10,29,25,1,65,20,0,20,85
05/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,21,4,76,0,1,20,0,21,12,40,41,4,97,36,0,36,133
05/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,23,5,79,0,1,45,7,53,12,40,68,12,132,54,32,86,218
05/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,16,2,72,0,3,49,1,53,12,45,65,3,125,64,0,64,189
