01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
05/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,39,30,2,85,0,0,33,0,33,14,39,63,2,118,26,0,26,144
05/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,40,10,2,68,0,0,51,8,59,16,40,61,10,127,81,0,81,208
05/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,36,15,0,61,0,0,55,6,61,10,36,70,6,122,6,0,6,128
05/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,36,14,0,61,0,1,7,2,10,11,37,21,2,71,8,0,8,79
05/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,39,17,0,66,0,0,32,3,35,10,39,49,3,101,26,0,26,127
05/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,31,22,0,66,0,2,19,0,21,13,33,41,0,87,99,0,99,186
05/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,42,21,0,78,0,1,2,0,3,15,43,23,0,81,0,0,0,81
05/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,41,19,4,80,0,0,2,0,2,16,41,21,4,82,0,0,0,82
05/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,38,12,0,64,0,0,0,0,0,14,38,12,0,64,0,0,0,64
05/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,34,11,0,55,0,0,0,0,0,10,34,11,0,55,20,0,20,75
05/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,17,0,72,0,0,23,0,23,10,45,40,0,95,58,0,58,153
05/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,35,25,4,76,0,2,34,0,36,12,37,59,4,112,98,4,102,214
05/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,54,42,2,120,0,0,26,0,26,22,54,68,2,146,82,0,82,228
05/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,63,25,1,111,0,5,64,0,69,22,68,89,1,180,50,0,50,230
05/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,71,48,0,138,0,2,53,2,57,19,73,101,2,195,26,0,26,221
05/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,55,21,0,97,0,1,37,0,38,21,56,58,0,135,138,0,138,273
05/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,59,20,3,102,0,0,27,1,28,20,59,47,4,130,40,16,56,186
05/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,15,0,68,0,1,10,0,11,10,44,25,0,79,0,0,0,79
05/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,56,17,0,87,0,0,9,0,9,14,56,26,0,96,32,0,32,128
05/29/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,62,29,2,113,0,2,3,1,6,20,64,32,3,119,22,0,22,141
05/30/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,59,32,0,108,0,1,19,0,20,17,60,51,0,128,36,0,36,164
05/31/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,65,48,2,136,0,6,17,0,23,21,71,65,2,159,38,0,38,197
06/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,35,26,0,77,0,0,36,2,38,16,35,62,2,115,8,0,8,123
06/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,27,17,0,57,0,0,22,2,24,13,27,39,2,81,18,0,18,99
06/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,17,0,63,0,0,15,0,15,12,34,32,0,78,26,0,26,104
06/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,39,17,0,70,0,6,37,1,44,14,45,54,1,114,38,0,38,152
06/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,34,25,0,73,0,0,48,1,49,14,34,73,1,122,126,0,126,248
06/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,37,18,1,73,0,6,27,4,37,17,43,45,5,110,56,0,56,166
06/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,39,24,6,79,0,0,27,1,28,10,39,51,7,107,30,6,36,143
06/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,36,27,7,83,0,8,40,1,49,13,44,67,8,132,112,0,112,244
06/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,32,7,0,42,0,0,38,4,42,3,32,45,4,84,16,0,16,100
06/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,39,15,0,58,0,0,7,0,7,4,39,22,0,65,8,0,8,73
06/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,36,30,0,72,0,0,4,0,4,6,36,34,0,76,38,0,38,114
06/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,45,27,7,91,0,2,2,0,4,12,47,29,7,95,100,16,116,211
06/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,38,16,13,80,0,0,17,0,17,13,38,33,13,97,26,0,26,123
06/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,44,32,9,98,0,0,33,2,35,13,44,65,11,133,180,4,184,317
06/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,39,13,3,68,0,0,50,1,51,13,39,63,4,119,58,0,58,177
06/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,39,18,0,60,0,0,42,2,44,3,39,60,2,104,28,0,28,132
06/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,16,0,61,0,0,24,0,24,8,37,40,0,85,0,0,0,85
06/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,20,2,69,0,0,43,2,45,8,39,63,4,114,52,0,52,166
06/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,26,12,90,0,2,30,0,32,10,44,56,12,122,58,0,58,180
06/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,32,10,96,0,0,28,2,30,12,42,60,12,126,128,16,144,270
06/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,38,21,0,71,0,0,24,1,25,12,38,45,1,96,80,0,80,176
06/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,38,18,0,69,0,0,10,0,10,13,38,28,0,79,36,0,36,115
06/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,38,14,0,55,0,0,13,0,13,3,38,27,0,68,18,0,18,86
06/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,38,20,0,64,0,0,39,0,39,6,38,59,0,103,18,0,18,121
06/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,19,0,69,0,1,23,1,25,8,43,42,1,94,24,0,24,118
06/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,22,0,69,0,0,0,0,0,8,39,22,0,69,0,0,0,69
06/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,37,15,0,64,0,0,37,0,37,12,37,52,0,101,96,0,96,197
06/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,37,20,8,75,0,0,28,0,28,10,37,48,8,103,92,0,92,195
06/29/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,38,25,4,78,0,1,38,4,43,11,39,63,8,121,68,0,68,189
06/30/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,40,14,0,57,0,0,119,1,120,3,40,133,1,177,0,0,0,177
07/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,36,23,1,66,0,1,36,3,40,6,37,59,4,106,57,0,57,163
07/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,10,0,60,0,0,31,1,32,10,40,41,1,92,36,0,36,128
07/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,12,0,63,0,0,48,0,48,12,39,60,0,111,100,2,102,213
07/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,32,2,0,42,0,0,13,2,15,8,32,15,2,57,8,0,8,65
07/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,13,5,68,0,5,25,0,30,10,45,38,5,98,145,0,145,243
07/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,37,18,0,67,0,0,21,0,21,12,37,39,0,88,126,0,126,214
07/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,38,9,0,51,0,0,28,3,31,4,38,37,3,82,0,0,0,82
07/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,12,0,55,0,0,25,0,25,6,37,37,0,80,81,4,85,165
07/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,13,9,71,0,0,42,4,46,8,41,55,13,117,18,4,22,139
07/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,16,0,66,0,0,47,3,50,10,40,63,3,116,28,0,28,144
07/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,29,20,99,0,1,46,2,49,8,43,75,22,148,54,0,54,202
07/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,16,3,75,0,0,24,0,24,10,46,40,3,99,4,0,4,103
07/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,47,20,2,80,0,0,28,2,30,11,47,48,4,110,106,4,110,220
07/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,43,17,0,63,0,0,35,2,37,3,43,52,2,100,30,0,30,130
07/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,12,0,57,0,0,22,1,23,6,39,34,1,80,0,0,0,80
07/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,14,0,61,0,2,28,0,30,8,41,42,0,91,40,0,40,131
07/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,38,22,0,70,0,0,29,0,29,10,38,51,0,99,30,0,30,129
07/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,23,0,76,0,0,35,1,36,10,43,58,1,112,66,0,66,178
07/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,36,0,93,0,0,52,0,52,10,47,88,0,145,6,0,6,151
07/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,30,0,83,0,0,29,0,29,10,43,59,0,112,22,0,22,134
07/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,36,7,0,47,0,3,26,0,29,4,39,33,0,76,52,0,52,128
07/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,38,6,0,50,0,0,8,0,8,6,38,14,0,58,40,0,40,98
07/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,19,0,65,0,0,2,0,2,8,38,21,0,67,26,0,26,93
07/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,37,20,2,69,0,0,0,0,0,10,37,20,2,69,24,0,24,93
07/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,23,5,81,0,0,5,0,5,10,43,28,5,86,28,0,28,114
07/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,48,23,25,106,0,6,49,0,55,10,54,72,25,161,116,8,124,285
07/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,41,15,4,69,0,0,35,2,37,9,41,50,6,106,58,0,58,164
07/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,37,12,0,54,0,0,32,0,32,5,37,44,0,86,0,0,0,86
07/29/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,38,15,0,59,0,0,24,1,25,6,38,39,1,84,36,0,36,120
07/30/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,39,18,0,65,0,1,15,0,16,8,40,33,0,81,92,0,92,173
07/31/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,17,0,70,0,0,2,1,3,10,43,19,1,73,22,0,22,95
08/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,21,0,72,0,0,17,0,17,10,41,38,0,89,42,0,42,131
08/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,17,0,67,0,0,5,0,5,10,40,22,0,72,62,0,62,134
08/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,50,22,0,81,0,0,2,0,2,9,50,24,0,83,0,0,0,83
08/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,37,10,0,52,0,0,40,0,40,5,37,50,0,92,36,0,36,128
08/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,12,0,57,0,0,35,0,35,6,39,47,0,92,24,0,24,116
08/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,10,0,60,0,0,43,0,43,8,42,53,0,103,64,0,64,167
08/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,15,2,66,0,0,36,0,36,8,41,51,2,102,40,8,48,150
08/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,14,0,60,0,13,45,0,58,8,51,59,0,118,97,0,97,215
08/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,24,3,77,0,15,43,0,58,10,55,67,3,135,154,0,154,289
08/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,28,0,80,0,3,48,1,52,10,45,76,1,132,44,0,44,176
08/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,37,12,0,53,0,0,27,4,31,4,37,39,4,84,32,0,32,116
08/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,15,0,60,0,0,7,3,10,6,39,22,3,70,0,0,0,70
08/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,34,7,3,52,0,0,24,2,26,8,34,31,5,78,22,0,22,100
08/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,53,16,0,77,0,0,52,0,52,8,53,68,0,129,56,0,56,185
08/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,19,2,71,0,0,39,4,43,6,44,58,6,114,44,4,48,162
08/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,25,0,76,0,10,40,7,57,10,51,65,7,133,56,0,56,189
08/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,35,22,0,68,0,1,29,1,31,11,36,51,1,99,60,0,60,159
08/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,35,9,2,50,0,0,16,1,17,4,35,25,3,67,116,2,118,185
08/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,41,13,0,61,0,0,7,0,7,7,41,20,0,68,42,0,42,110
08/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,22,0,71,0,0,2,0,2,8,41,24,0,73,26,0,26,99
08/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,45,7,2,60,0,0,5,0,5,6,45,12,2,65,20,0,20,85
08/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,46,16,2,70,0,0,38,1,39,6,46,54,3,109,307,0,307,416
08/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,50,24,0,84,0,4,58,1,63,10,54,82,1,147,214,0,214,361
08/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,17,2,74,0,0,51,0,51,10,45,68,2,125,112,1,113,238
08/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,34,23,0,67,0,1,57,0,58,10,35,80,0,125,80,0,80,205
08/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,43,19,2,71,0,4,29,1,34,7,47,48,3,105,14,0,14,119
08/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,42,34,0,85,0,0,38,2,40,9,42,72,2,125,39,0,39,164
08/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,50,25,4,85,0,1,56,2,59,6,51,81,6,144,214,0,214,358
08/29/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,48,30,3,87,0,4,48,1,53,6,52,78,4,140,174,1,175,315
08/30/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,54,24,0,89,0,0,24,0,24,11,54,48,0,113,165,5,170,283
08/31/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,48,31,0,90,0,0,14,0,14,11,48,45,0,104,128,0,128,232
09/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,33,18,1,58,0,0,18,0,18,6,33,36,1,76,0,0,0,76
09/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,12,0,56,0,1,15,1,17,8,37,27,1,73,0,0,0,73
09/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,25,0,68,0,2,34,1,37,6,39,59,1,105,48,0,48,153
09/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,33,2,85,0,0,25,0,25,8,42,58,2,110,50,0,50,160
09/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,20,0,69,0,0,25,0,25,8,41,45,0,94,78,0,78,172
09/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,42,30,7,93,0,0,22,2,24,14,42,52,9,117,0,0,0,117
09/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,23,4,79,0,1,22,2,25,10,43,45,6,104,18,0,18,122
09/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,19,0,64,18,2,5,0,25,24,41,24,0,89,136,4,140,229
09/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,44,21,1,72,0,0,0,0,0,6,44,21,1,72,99,0,99,171
09/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,19,1,76,0,0,0,0,0,10,46,19,1,76,82,2,84,160
09/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,26,8,86,0,0,6,3,9,8,44,32,11,95,14,0,14,109
09/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,50,19,0,77,0,3,7,0,10,8,53,26,0,87,48,0,48,135
09/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,15,7,78,0,9,23,2,34,10,55,38,9,112,112,6,118,230
09/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,8,0,60,0,0,2,0,2,10,42,10,0,62,82,0,82,144
09/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,32,13,0,52,0,0,0,0,0,7,32,13,0,52,0,0,0,52
09/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,35,6,0,45,0,0,0,0,0,4,35,6,0,45,60,2,62,107
09/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,41,15,0,65,0,2,10,0,12,9,43,25,0,77,0,0,0,77
09/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,11,8,74,0,0,16,2,18,8,47,27,10,92,0,6,6,98
09/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,42,30,2,82,0,2,33,2,37,8,44,63,4,119,36,0,36,155
09/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,48,19,0,77,0,0,42,1,43,10,48,61,1,120,6,0,6,126
09/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,51,46,0,108,0,0,27,0,27,11,51,73,0,135,46,0,46,181
09/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,17,3,66,0,0,35,0,35,8,38,52,3,101,88,2,90,191
09/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,48,20,0,72,0,0,0,0,0,4,48,20,0,72,0,0,0,72
09/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,49,31,0,89,0,0,0,0,0,9,49,31,0,89,0,0,0,89
09/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,24,4,80,0,0,11,0,11,8,44,35,4,91,74,0,74,165
09/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,44,26,14,92,0,0,18,1,19,8,44,44,15,111,46,0,46,157
09/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,54,24,2,90,0,0,0,1,1,10,54,24,3,91,0,6,6,97
09/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,34,1,97,0,1,41,2,44,10,53,75,3,141,56,0,56,197
09/29/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,39,19,0,65,0,1,53,0,54,7,40,72,0,119,8,0,8,127
09/30/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,60,42,0,109,0,0,8,0,8,7,60,50,0,117,0,0,0,117
10/01/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,46,11,4,71,0,6,58,0,64,10,52,69,4,135,70,2,72,207
10/02/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,24,2,78,0,0,24,0,24,10,42,48,2,102,76,0,76,178
10/03/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,24,0,78,0,11,40,2,53,12,53,64,2,131,55,0,55,186
10/04/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,51,31,2,99,0,0,60,0,60,15,51,91,2,159,32,0,32,191
10/05/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,42,39,0,100,0,4,35,1,40,19,46,74,1,140,112,0,112,252
10/06/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,26,7,84,0,0,5,0,5,8,43,31,7,89,0,0,0,89
10/07/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,42,19,0,74,0,0,16,0,16,13,42,35,0,90,28,0,28,118
10/08/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,41,24,0,77,0,2,11,2,15,12,43,35,2,92,50,0,50,142
10/09/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,29,3,86,0,0,10,0,10,12,42,39,3,96,40,0,40,136
10/10/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,39,18,0,71,0,0,0,0,0,14,39,18,0,71,0,0,0,71
10/11/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,33,9,0,55,0,0,2,0,2,13,33,11,0,57,34,0,34,91
10/12/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,41,27,0,81,0,0,48,4,52,13,41,75,4,133,166,4,170,303
10/13/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,36,21,0,66,0,1,27,0,28,9,37,48,0,94,134,4,138,232
10/14/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,37,18,1,69,0,0,7,2,9,13,37,25,3,78,36,0,36,114
10/15/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,41,19,0,72,0,0,24,4,28,12,41,43,4,100,26,0,26,126
10/16/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,41,39,1,93,0,2,31,1,34,12,43,70,2,127,84,0,84,211
10/17/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,39,26,0,81,0,0,28,2,30,16,39,54,2,111,52,0,52,163
10/18/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,40,22,0,76,0,1,49,0,50,14,41,71,0,126,24,0,24,150
10/19/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,48,24,0,86,0,0,46,0,46,14,48,70,0,132,42,0,42,174
10/20/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,22,0,68,0,0,9,1,10,8,38,31,1,78,48,0,48,126
10/21/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,8,0,54,0,0,11,1,12,12,34,19,1,66,48,0,48,114
10/22/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,20,4,75,0,0,31,2,33,12,39,51,6,108,12,0,12,120
10/23/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,41,19,3,75,0,0,40,5,45,12,41,59,8,120,32,0,32,152
10/24/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,46,30,3,93,0,6,72,3,81,14,52,102,6,174,110,0,110,284
10/25/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,51,27,3,96,0,1,60,0,61,15,52,87,3,157,48,0,48,205
10/26/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,44,21,0,81,0,0,0,0,0,16,44,21,0,81,0,0,0,81
10/27/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,37,11,0,55,0,0,23,0,23,7,37,34,0,78,8,0,8,86
10/28/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,36,14,0,62,0,0,7,0,7,12,36,21,0,69,20,0,20,89
10/29/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,42,22,3,81,0,0,11,1,12,14,42,33,4,93,6,0,6,99
10/30/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,40,30,5,91,0,0,45,6,51,16,40,75,11,142,8,0,8,150
10/31/2018,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,33,25,4,78,0,0,34,1,35,16,33,59,5,113,44,6,50,163
