01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
04/26/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,27,27,3,1,58,0,0,2,1,3,27,27,5,2,61,0,0,0,61
04/27/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,39,9,0,59,0,3,21,3,27,11,42,30,3,86,100,0,100,186
04/28/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,35,3,0,51,0,0,12,5,17,13,35,15,5,68,136,2,138,206
04/29/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,42,25,8,86,0,0,19,1,20,11,42,44,9,106,128,0,128,234
04/30/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,44,25,0,82,0,0,37,4,41,13,44,62,4,123,30,4,34,157
05/01/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,45,43,0,99,0,0,26,0,26,11,45,69,0,125,18,0,18,143
05/02/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,50,33,0,95,0,0,23,0,23,12,50,56,0,118,40,0,40,158
05/03/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,27,0,84,0,0,21,3,24,10,47,48,3,108,6,0,6,114
05/04/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,11,0,56,0,0,18,0,18,8,37,29,0,74,58,0,58,132
05/05/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,43,15,4,68,0,0,4,0,4,6,43,19,4,72,16,0,16,88
05/06/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,22,5,73,0,0,47,4,51,8,38,69,9,124,18,0,18,142
05/07/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,34,2,87,0,0,23,0,23,8,43,57,2,110,10,0,10,120
05/08/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,44,22,8,86,0,0,26,0,26,12,44,48,8,112,18,0,18,130
05/09/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,47,24,0,80,0,0,23,0,23,9,47,47,0,103,40,0,40,143
05/10/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,51,20,4,86,0,1,15,0,16,11,52,35,4,102,72,0,72,174
05/11/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,31,14,0,51,0,0,2,0,2,6,31,16,0,53,30,0,30,83
05/12/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,3,2,48,0,0,1,0,1,6,37,4,2,49,30,0,30,79
05/13/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,21,4,76,0,0,13,0,13,8,43,34,4,89,54,0,54,143
05/14/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,45,27,5,84,0,0,15,1,16,7,45,42,6,100,10,0,10,110
05/15/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,46,18,4,79,0,1,51,0,52,11,47,69,4,131,96,0,96,227
05/16/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,47,29,1,87,0,0,33,1,34,10,47,62,2,121,88,0,88,209
05/17/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,41,24,2,76,0,0,14,0,14,9,41,38,2,90,26,0,26,116
05/18/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,49,25,0,83,0,0,35,1,36,9,49,60,1,119,26,0,26,145
05/19/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,15,0,60,0,0,24,1,25,6,39,39,1,85,14,0,14,99
05/20/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,17,6,72,0,0,24,0,24,8,41,41,6,96,28,18,46,142
05/21/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,31,5,91,0,0,50,0,50,8,47,81,5,141,60,0,60,201
05/22/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,27,4,86,0,0,35,0,35,10,45,62,4,121,96,0,96,217
05/23/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,45,40,0,97,0,0,30,0,30,12,45,70,0,127,32,0,32,159
05/24/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,42,32,2,87,0,1,23,3,27,11,43,55,5,114,20,0,20,134
05/25/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,35,8,0,48,0,0,25,4,29,5,35,33,4,77,48,0,48,125
05/26/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,35,8,0,49,0,1,16,3,20,6,36,24,3,69,14,0,14,83
05/27/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,35,16,0,57,0,0,20,0,20,6,35,36,0,77,56,0,56,133
05/28/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,22,10,77,0,0,37,2,39,6,39,59,12,116,28,23,51,167
05/29/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,42,15,2,71,0,0,19,0,19,12,42,34,2,90,6,0,6,96
05/30/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,39,2,92,0,0,32,0,32,10,41,71,2,124,20,0,20,144
05/31/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,22,1,76,0,0,27,6,33,10,43,49,7,109,56,0,56,165
06/01/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,33,10,0,50,0,0,187,0,187,7,33,197,0,237,195,0,195,432
06/02/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,43,23,0,74,0,0,16,0,16,8,43,39,0,90,30,0,30,120
06/03/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,12,0,58,0,0,39,5,44,8,38,51,5,102,38,0,38,140
06/04/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,40,32,0,80,0,0,51,0,51,8,40,83,0,131,70,0,70,201
06/05/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,22,6,78,0,0,16,0,16,10,40,38,6,94,36,0,36,130
06/06/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,13,8,72,0,0,11,3,14,10,41,24,11,86,30,0,30,116
06/07/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,14,0,67,0,0,0,0,0,10,43,14,0,67,0,0,0,67
06/08/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,38,11,0,55,0,0,0,0,0,6,38,11,0,55,0,0,0,55
06/09/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,47,7,0,62,0,0,0,0,0,8,47,7,0,62,0,0,0,62
06/10/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,38,15,0,62,0,0,0,0,0,9,38,15,0,62,0,0,0,62
06/11/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,40,20,11,84,0,0,31,1,32,13,40,51,12,116,24,0,24,140
06/12/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,47,25,6,87,0,0,30,0,30,9,47,55,6,117,56,10,66,183
06/13/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,52,19,1,82,0,0,18,3,21,10,52,37,4,103,0,0,0,103
06/14/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,44,26,0,84,0,1,39,0,40,14,45,65,0,124,24,0,24,148
06/15/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,42,27,0,78,0,0,41,2,43,9,42,68,2,121,40,0,40,161
06/16/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,37,15,0,58,0,0,28,1,29,6,37,43,1,87,20,0,20,107
06/17/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,22,3,70,0,0,9,0,9,8,37,31,3,79,50,2,52,131
06/18/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,39,16,0,68,0,0,12,2,14,13,39,28,2,82,26,0,26,108
06/19/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,30,1,82,0,0,8,1,9,12,39,38,2,91,28,0,28,119
06/20/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,37,32,0,80,0,0,23,0,23,11,37,55,0,103,46,0,46,149
06/21/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,27,0,77,0,0,27,3,30,10,40,54,3,107,20,0,20,127
06/22/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,39,16,0,66,0,0,28,0,28,11,39,44,0,94,58,0,58,152
06/23/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,14,0,60,0,0,13,1,14,6,40,27,1,74,8,0,8,82
06/24/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,41,17,0,66,0,0,23,0,23,8,41,40,0,89,28,0,28,117
06/25/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,41,17,6,76,0,1,21,6,28,12,42,38,12,104,22,10,32,136
06/26/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,42,20,5,80,0,0,35,1,36,13,42,55,6,116,68,2,70,186
06/27/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,27,0,77,0,0,40,1,41,10,40,67,1,118,34,0,34,152
06/28/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,40,26,0,77,0,0,32,0,32,11,40,58,0,109,16,0,16,125
06/29/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,38,16,0,63,0,0,34,0,34,9,38,50,0,97,16,0,16,113
06/30/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,16,0,62,0,0,14,0,14,6,40,30,0,76,0,0,0,76
07/01/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,38,18,0,66,0,0,25,0,25,10,38,43,0,91,56,0,56,147
07/02/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,40,18,0,72,0,0,22,4,26,14,40,40,4,98,22,2,24,122
07/03/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,16,0,71,0,0,14,7,21,10,45,30,7,92,30,0,30,122
07/04/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,34,1,0,43,0,0,18,0,18,8,34,19,0,61,36,0,36,97
07/05/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,5,0,50,0,0,14,0,14,12,33,19,0,64,14,0,14,78
07/06/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,35,15,0,60,0,0,35,1,36,10,35,50,1,96,26,0,26,122
07/07/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,40,16,0,62,0,0,6,2,8,6,40,22,2,70,14,0,14,84
07/08/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,11,0,56,0,1,23,0,24,8,38,34,0,80,78,0,78,158
07/09/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,22,2,75,0,0,8,0,8,14,37,30,2,83,70,0,70,153
07/10/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,29,0,79,0,2,33,0,35,10,42,62,0,114,122,0,122,236
07/11/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,45,13,4,72,0,1,13,0,14,10,46,26,4,86,26,0,26,112
07/12/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,38,27,2,77,0,0,28,10,38,10,38,55,12,115,36,8,44,159
07/13/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,34,20,0,64,0,0,48,1,49,10,34,68,1,113,24,0,24,137
07/14/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,36,14,0,56,0,0,26,1,27,6,36,40,1,83,20,0,20,103
07/15/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,40,20,8,76,0,1,13,1,15,8,41,33,9,91,34,0,34,125
07/16/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,43,21,0,76,0,0,30,1,31,12,43,51,1,107,84,0,84,191
07/17/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,37,23,0,69,0,0,13,2,15,9,37,36,2,84,16,0,16,100
07/18/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,44,30,4,89,0,1,20,3,24,11,45,50,7,113,52,0,52,165
07/19/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,42,20,4,75,0,0,35,0,35,9,42,55,4,110,34,2,36,146
07/20/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,38,9,0,58,0,0,21,1,22,11,38,30,1,80,26,0,26,106
07/21/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,33,13,0,52,0,1,15,0,16,6,34,28,0,68,0,0,0,68
07/22/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,35,21,0,63,0,0,12,0,12,7,35,33,0,75,46,0,46,121
07/23/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,36,26,0,77,0,0,5,0,5,15,36,31,0,82,6,0,6,88
07/24/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,33,4,90,0,0,54,14,68,10,43,87,18,158,86,16,102,260
07/25/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,41,16,8,75,0,0,50,14,64,10,41,66,22,139,28,6,34,173
07/26/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,39,11,0,61,0,0,61,0,61,11,39,72,0,122,50,0,50,172
07/27/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,34,16,0,59,2,0,53,0,55,11,34,69,0,114,58,0,58,172
07/28/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,39,17,0,62,0,0,32,0,32,6,39,49,0,94,30,0,30,124
07/29/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,23,5,81,0,0,24,1,25,10,43,47,6,106,74,4,78,184
07/30/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,16,0,68,0,2,30,0,32,12,42,46,0,100,108,0,108,208
07/31/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,38,20,0,67,0,0,20,3,23,9,38,40,3,90,22,0,22,112
08/01/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,38,24,1,72,0,0,15,3,18,9,38,39,4,90,52,0,52,142
08/02/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,45,11,8,78,0,1,9,0,10,14,46,20,8,88,18,12,30,118
08/03/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,37,15,0,63,0,0,17,1,18,11,37,32,1,81,22,0,22,103
08/04/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,10,0,55,0,2,24,0,26,8,39,34,0,81,12,0,12,93
08/05/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,40,23,0,71,0,0,30,5,35,8,40,53,5,106,80,0,80,186
08/06/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,42,23,0,79,0,1,35,1,37,14,43,58,1,116,90,0,90,206
08/07/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,36,9,0,61,0,0,23,1,24,16,36,32,1,85,90,0,90,175
08/08/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,39,34,0,82,0,0,32,0,32,9,39,66,0,114,76,0,76,190
08/09/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,44,19,0,73,0,0,35,4,39,10,44,54,4,112,70,0,70,182
08/10/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,36,10,0,56,0,1,40,2,43,10,37,50,2,99,58,0,58,157
08/11/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,38,13,0,57,0,0,20,0,20,6,38,33,0,77,42,0,42,119
08/12/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,38,20,0,67,0,0,40,2,42,9,38,60,2,109,78,0,78,187
08/13/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,26,0,78,0,0,23,0,23,12,40,49,0,101,48,0,48,149
08/14/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,42,15,0,66,0,1,28,2,31,9,43,43,2,97,68,0,68,165
08/15/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,43,26,8,87,0,0,29,2,31,10,43,55,10,118,78,8,86,204
08/16/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,40,42,5,97,0,0,31,0,31,10,40,73,5,128,28,0,28,156
08/17/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,38,14,0,61,0,0,44,0,44,9,38,58,0,105,42,0,42,147
08/18/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,37,4,1,49,0,0,12,0,12,7,37,16,1,61,36,0,36,97
08/19/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,42,13,0,65,0,1,16,5,22,10,43,29,5,87,52,0,52,139
08/20/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,39,18,0,68,0,1,18,4,23,11,40,36,4,91,72,2,74,165
08/21/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,25,5,82,0,0,26,6,32,12,40,51,11,114,72,2,74,188
08/22/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,34,31,0,79,0,1,23,14,38,14,35,54,14,117,52,0,52,169
08/23/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,38,15,5,72,0,2,30,5,37,14,40,45,10,109,80,0,80,189
08/24/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,36,22,1,67,0,0,22,2,24,8,36,44,3,91,18,0,18,109
08/25/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,39,25,1,75,0,0,18,4,22,10,39,43,5,97,24,0,24,121
08/26/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,33,2,80,0,1,19,0,20,12,34,52,2,100,54,0,54,154
08/27/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,39,18,1,72,0,0,0,0,0,14,39,18,1,72,0,0,0,72
08/28/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,35,27,0,74,0,0,18,1,19,12,35,45,1,93,34,0,34,127
08/29/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,39,27,2,83,0,1,55,2,58,15,40,82,4,141,86,0,86,227
08/30/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,39,19,0,76,0,1,41,0,42,18,40,60,0,118,86,0,86,204
08/31/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,15,0,53,0,0,40,2,42,8,30,55,2,95,2,0,2,97
09/01/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,27,22,0,58,0,0,16,4,20,9,27,38,4,78,56,0,56,134
09/02/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,31,10,0,51,0,0,31,1,32,10,31,41,1,83,36,0,36,119
09/03/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,19,3,67,0,0,45,0,45,12,33,64,3,112,68,0,68,180
09/04/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,35,13,8,70,0,0,56,1,57,14,35,69,9,127,70,0,70,197
09/05/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,34,20,7,77,0,0,34,8,42,16,34,54,15,119,92,10,102,221
09/06/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,34,16,0,67,0,1,62,2,65,17,35,78,2,132,118,2,120,252
09/07/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,37,8,2,54,0,0,50,4,54,7,37,58,6,108,60,0,60,168
09/08/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,8,0,59,0,0,24,1,25,12,39,32,1,84,6,0,6,90
09/09/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,26,0,77,0,0,16,4,20,14,37,42,4,97,38,0,38,135
09/10/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,34,41,3,92,0,0,14,1,15,14,34,55,4,107,28,0,28,135
09/11/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,34,30,2,80,0,1,44,4,49,14,35,74,6,129,100,0,100,229
09/12/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,38,26,0,82,0,1,46,0,47,18,39,72,0,129,80,0,80,209
09/13/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,34,29,4,85,0,0,0,1,1,18,34,29,5,86,36,0,36,122
09/14/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,38,22,0,68,0,0,12,0,12,8,38,34,0,80,12,0,12,92
09/15/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,34,20,0,65,0,0,27,0,27,11,34,47,0,92,0,0,0,92
09/16/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,34,30,0,81,0,0,31,2,33,17,34,61,2,114,80,0,80,194
09/17/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,39,25,0,78,0,0,30,0,30,14,39,55,0,108,22,0,22,130
09/18/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,33,31,0,78,0,0,11,1,12,14,33,42,1,90,78,0,78,168
09/19/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,37,30,6,91,0,0,16,3,19,18,37,46,9,110,94,0,94,204
09/20/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,43,23,4,87,0,0,36,0,36,17,43,59,4,123,60,2,62,185
09/21/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,34,15,0,57,0,1,25,0,26,8,35,40,0,83,24,0,24,107
09/22/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,34,17,0,64,0,0,17,0,17,13,34,34,0,81,54,0,54,135
09/23/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,27,25,0,68,0,0,27,0,27,16,27,52,0,95,42,0,42,137
09/24/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,35,0,86,0,0,44,0,44,14,37,79,0,130,184,0,184,314
09/25/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,41,43,0,98,0,0,41,1,42,14,41,84,1,140,44,0,44,184
09/26/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,38,35,0,89,0,0,33,0,33,16,38,68,0,122,58,0,58,180
09/27/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,47,26,0,88,0,0,25,4,29,15,47,51,4,117,42,0,42,159
09/28/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,17,0,55,0,0,19,0,19,8,30,36,0,74,26,0,26,100
09/29/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,37,21,1,72,0,0,22,1,23,13,37,43,2,95,20,0,20,115
09/30/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,37,17,0,68,0,0,8,0,8,14,37,25,0,76,56,0,56,132
10/01/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,31,20,2,69,0,0,27,2,29,16,31,47,4,98,52,0,52,150
10/02/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,36,23,8,85,0,0,26,0,26,18,36,49,8,111,22,0,22,133
10/03/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,39,21,3,81,0,1,39,1,41,18,40,60,4,122,38,6,44,166
10/04/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,50,29,2,101,0,0,37,1,38,20,50,66,3,139,26,0,26,165
10/05/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,39,21,0,77,0,0,26,0,26,17,39,47,0,103,40,0,40,143
10/06/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,41,33,0,93,0,0,6,0,6,19,41,39,0,99,12,0,12,111
10/07/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,41,17,0,74,0,0,11,0,11,16,41,28,0,85,86,0,86,171
10/08/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,36,33,0,87,0,0,0,0,0,18,36,33,0,87,0,0,0,87
10/09/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,33,34,2,89,0,0,30,1,31,20,33,64,3,120,8,0,8,128
10/10/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,42,26,4,90,0,2,22,0,24,18,44,48,4,114,98,4,102,216
10/11/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,35,15,0,71,0,1,32,0,33,21,36,47,0,104,120,0,120,224
10/12/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,28,14,0,59,0,1,15,0,16,17,29,29,0,75,100,0,100,175
10/13/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,30,20,0,66,0,0,20,3,23,16,30,40,3,89,26,0,26,115
10/14/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,36,23,0,75,0,0,38,2,40,16,36,61,2,115,80,0,80,195
10/15/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,32,22,0,72,0,0,41,0,41,18,32,63,0,113,70,0,70,183
10/16/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,31,25,3,77,0,0,1,1,2,18,31,26,4,79,0,0,0,79
10/17/2019,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,39,25,0,81,0,0,21,0,21,17,39,46,0,102,0,0,0,102
