01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
04/12/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,9,0,0,13,0,0,2,1,3,4,9,2,1,16,14,0,14,30
04/13/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,1,0,1,10,10,8,0,28,0,0,0,28
04/14/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,13,7,3,31,0,0,15,0,15,8,13,22,3,46,0,0,0,46
04/15/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,15,5,8,34,0,0,32,0,32,6,15,37,8,66,0,0,0,66
04/16/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,15,6,1,28,0,1,9,0,10,6,16,15,1,38,4,0,4,42
04/17/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,10,10,3,30,0,1,31,0,32,7,11,41,3,62,12,0,12,74
04/18/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,17,5,0,25,0,0,1,2,3,3,17,6,2,28,0,0,0,28
04/19/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,13,10,0,25,0,0,26,0,26,2,13,36,0,51,16,0,16,67
04/20/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,10,6,1,21,0,3,8,1,12,4,13,14,2,33,18,0,18,51
04/21/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,14,3,0,23,0,0,2,1,3,6,14,5,1,26,0,0,0,26
04/22/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,12,16,0,34,0,1,15,1,17,6,13,31,1,51,16,0,16,67
04/23/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,10,4,1,21,0,0,0,0,0,6,10,4,1,21,0,0,0,21
04/24/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,12,2,0,21,0,0,10,0,10,7,12,12,0,31,0,0,0,31
04/25/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,10,14,0,27,0,3,0,0,3,3,13,14,0,30,0,0,0,30
04/26/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,2,13,6,0,21,0,0,0,0,0,2,13,6,0,21,0,0,0,21
04/27/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,4,2,6,4,12,12,2,30,0,0,0,30
04/28/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,14,10,4,34,0,1,28,2,31,6,15,38,6,65,24,0,24,89
04/29/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,10,5,1,22,0,0,11,0,11,6,10,16,1,33,56,0,56,89
04/30/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,11,9,0,28,0,0,0,0,0,8,11,9,0,28,0,0,0,28
05/01/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,17,18,0,42,0,1,9,0,10,7,18,27,0,52,2,0,2,54
05/02/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,10,13,2,29,0,0,41,1,42,4,10,54,3,71,28,0,28,99
05/03/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,15,15,1,35,0,2,7,1,10,4,17,22,2,45,30,0,30,75
05/04/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,9,3,1,19,0,0,12,3,15,6,9,15,4,34,10,0,10,44
05/05/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,12,5,0,23,0,0,2,1,3,6,12,7,1,26,0,0,0,26
05/06/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,10,20,6,42,0,1,7,0,8,6,11,27,6,50,0,0,0,50
05/07/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,12,15,4,39,0,0,22,0,22,8,12,37,4,61,0,0,0,61
05/08/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,19,11,0,36,0,0,6,0,6,6,19,17,0,42,2,0,2,44
05/09/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,17,9,6,36,0,0,4,2,6,4,17,13,8,42,0,6,6,48
05/10/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,13,22,0,39,0,0,33,1,34,4,13,55,1,73,0,0,0,73
05/11/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,12,9,3,28,0,0,1,0,1,4,12,10,3,29,0,0,0,29
05/12/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,13,9,2,30,0,0,17,0,17,6,13,26,2,47,0,0,0,47
05/13/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,21,19,0,44,0,1,26,0,27,4,22,45,0,71,4,0,4,75
05/14/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,21,7,3,39,0,0,16,0,16,8,21,23,3,55,44,0,44,99
05/15/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,22,8,4,41,0,0,29,3,32,7,22,37,7,73,56,0,56,129
05/16/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,19,9,0,29,0,0,33,1,34,1,19,42,1,63,18,0,18,81
05/17/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,20,16,0,40,0,1,6,1,8,4,21,22,1,48,40,0,40,88
05/18/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,18,5,1,28,0,0,4,0,4,4,18,9,1,32,74,0,74,106
05/19/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,14,4,0,24,0,0,0,0,0,6,14,4,0,24,0,0,0,24
05/20/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,16,8,2,30,0,0,0,0,0,4,16,8,2,30,0,0,0,30
05/21/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,18,6,0,34,0,0,0,0,0,10,18,6,0,34,0,0,0,34
05/22/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,20,19,0,46,0,0,13,0,13,7,20,32,0,59,16,0,16,75
05/23/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,1,15,13,0,29,0,0,18,0,18,1,15,31,0,47,0,0,0,47
05/24/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,13,8,0,25,0,0,20,0,20,4,13,28,0,45,4,0,4,49
05/25/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,15,10,0,29,0,0,0,0,0,4,15,10,0,29,18,0,18,47
05/26/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,18,12,0,34,0,0,14,8,22,4,18,26,8,56,24,0,24,80
05/27/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,23,24,0,53,0,0,2,0,2,6,23,26,0,55,0,0,0,55
05/28/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,15,17,14,52,0,3,3,0,6,6,18,20,14,58,66,16,82,140
05/29/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,18,12,0,39,0,0,9,3,12,9,18,21,3,51,0,0,0,51
05/30/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,3,19,9,0,31,0,0,35,2,37,3,19,44,2,68,56,0,56,124
05/31/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,14,6,0,24,0,0,26,0,26,4,14,32,0,50,16,0,16,66
06/01/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,16,14,4,40,0,1,35,1,37,6,17,49,5,77,120,0,120,197
06/02/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,15,12,0,33,0,0,23,4,27,6,15,35,4,60,38,0,38,98
06/03/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,18,8,4,36,0,0,24,2,26,6,18,32,6,62,0,0,0,62
06/04/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,16,8,0,32,0,0,15,0,15,8,16,23,0,47,36,0,36,83
06/05/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,16,2,0,27,0,0,4,0,4,9,16,6,0,31,22,0,22,53
06/06/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,14,15,0,34,0,0,20,0,20,5,14,35,0,54,12,0,12,66
06/07/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,12,14,0,30,0,2,29,1,32,4,14,43,1,62,46,0,46,108
06/08/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,18,15,4,43,0,0,28,3,31,6,18,43,7,74,36,6,42,116
06/09/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,13,13,4,36,0,0,8,0,8,6,13,21,4,44,46,2,48,92
06/10/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,16,23,0,45,0,0,6,0,6,6,16,29,0,51,0,0,0,51
06/11/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,16,16,0,40,0,1,27,0,28,8,17,43,0,68,28,0,28,96
06/12/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,14,35,4,61,0,0,50,1,51,8,14,85,5,112,86,0,86,198
06/13/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,14,13,1,34,0,0,34,4,38,6,14,47,5,72,30,0,30,102
06/14/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,12,11,0,27,0,0,4,1,5,4,12,15,1,32,52,0,52,84
06/15/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,23,16,0,45,0,0,4,0,4,6,23,20,0,49,24,0,24,73
06/16/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,20,26,0,52,0,0,6,0,6,6,20,32,0,58,20,0,20,78
06/17/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,21,12,0,39,0,0,0,0,0,6,21,12,0,39,0,0,0,39
06/18/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,17,11,0,36,0,0,2,1,3,8,17,13,1,39,46,0,46,85
06/19/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,18,15,1,43,0,1,2,1,4,9,19,17,2,47,0,0,0,47
06/20/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,17,22,0,44,0,1,23,0,24,5,18,45,0,68,48,0,48,116
06/21/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,13,20,0,37,0,0,27,0,27,4,13,47,0,64,68,0,68,132
06/22/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,17,20,0,43,0,0,40,0,40,6,17,60,0,83,10,0,10,93
06/23/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,12,23,0,41,0,0,18,0,18,6,12,41,0,59,40,0,40,99
06/24/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,16,19,0,41,0,0,44,1,45,6,16,63,1,86,14,0,14,100
06/25/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,17,22,2,49,0,0,31,2,33,8,17,53,4,82,44,0,44,126
06/26/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,17,19,4,49,0,1,36,0,37,9,18,55,4,86,74,0,74,160
06/27/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,14,12,0,31,0,2,35,1,38,5,16,47,1,69,6,0,6,75
06/28/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,16,5,0,25,0,0,7,0,7,4,16,12,0,32,46,0,46,78
06/29/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,16,20,8,50,0,1,41,0,42,6,17,61,8,92,76,0,76,168
06/30/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,18,14,0,38,0,1,34,1,36,6,19,48,1,74,52,0,52,126
07/01/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,18,28,0,53,0,0,42,0,42,7,18,70,0,95,122,0,122,217
07/02/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,20,30,1,61,0,0,45,1,46,10,20,75,2,107,70,0,70,177
07/03/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,18,11,0,37,0,0,40,2,42,8,18,51,2,79,4,0,4,83
07/04/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,12,4,0,20,0,1,11,2,14,4,13,15,2,34,0,0,0,34
07/05/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,15,10,0,31,0,0,23,4,27,6,15,33,4,58,0,0,0,58
07/06/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,16,8,4,37,0,2,26,0,28,9,18,34,4,65,16,0,16,81
07/07/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,16,9,7,42,0,0,16,0,16,10,16,25,7,58,0,0,0,58
07/08/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,22,10,4,46,0,1,7,0,8,10,23,17,4,54,0,0,0,54
07/09/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,27,13,3,55,0,2,17,3,22,12,29,30,6,77,0,0,0,77
07/10/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,22,22,0,57,0,1,10,0,11,13,23,32,0,68,0,0,0,68
07/11/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,22,16,0,45,0,2,12,0,14,7,24,28,0,59,0,0,0,59
07/12/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,23,8,0,39,0,3,22,0,25,8,26,30,0,64,0,0,0,64
07/13/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,23,14,0,49,0,0,13,1,14,12,23,27,1,63,24,0,24,87
07/14/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,14,23,2,49,0,0,28,6,34,10,14,51,8,83,56,18,74,157
07/15/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,22,10,0,42,0,0,35,0,35,10,22,45,0,77,54,0,54,131
07/16/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,22,13,0,47,0,0,28,18,46,12,22,41,18,93,62,0,62,155
07/17/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,22,8,0,45,0,0,27,0,27,15,22,35,0,72,110,0,110,182
07/18/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,24,10,0,41,0,1,31,0,32,7,25,41,0,73,24,0,24,97
07/19/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,19,12,0,39,0,0,29,1,30,8,19,41,1,69,34,0,34,103
07/20/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,18,20,2,50,0,0,20,0,20,10,18,40,2,70,56,0,56,126
07/21/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,14,17,0,41,0,0,25,0,25,10,14,42,0,66,22,0,22,88
07/22/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,16,12,0,38,0,0,27,4,31,10,16,39,4,69,8,0,8,77
07/23/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,23,18,2,55,0,3,15,0,18,12,26,33,2,73,0,0,0,73
07/24/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,25,13,0,50,0,0,38,0,38,12,25,51,0,88,0,0,0,88
07/25/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,21,10,0,39,0,0,45,0,45,8,21,55,0,84,0,0,0,84
07/26/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,22,8,0,38,0,0,39,0,39,8,22,47,0,77,12,0,12,89
07/27/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,23,11,3,47,0,0,33,3,36,10,23,44,6,83,20,0,20,103
07/28/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,16,17,6,49,0,1,31,4,36,10,17,48,10,85,62,12,74,159
07/29/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,16,24,0,50,0,1,43,0,44,10,17,67,0,94,38,0,38,132
07/30/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,27,12,8,61,0,1,25,1,27,14,28,37,9,88,16,12,28,116
07/31/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,21,16,3,53,0,1,21,1,23,13,22,37,4,76,44,0,44,120
08/01/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,21,19,0,49,0,0,8,0,8,9,21,27,0,57,0,0,0,57
08/02/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,19,8,0,36,0,0,19,0,19,9,19,27,0,55,0,0,0,55
08/03/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,23,7,2,42,0,0,2,0,2,10,23,9,2,44,26,0,26,70
08/04/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,23,15,2,48,0,0,30,0,30,8,23,45,2,78,48,0,48,126
08/05/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,20,27,9,64,0,0,29,2,31,8,20,56,11,95,72,0,72,167
08/06/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,22,20,3,59,0,0,2,1,3,14,22,22,4,62,0,0,0,62
08/07/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,22,20,0,55,0,0,18,0,18,13,22,38,0,73,26,0,26,99
08/08/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,24,26,4,61,0,0,17,0,17,7,24,43,4,78,24,0,24,102
08/09/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,24,9,0,41,0,2,29,0,31,8,26,38,0,72,86,0,86,158
08/10/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,22,13,0,45,0,0,45,0,45,10,22,58,0,90,76,0,76,166
08/11/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,16,14,4,42,0,0,23,0,23,8,16,37,4,65,92,2,94,159
08/12/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,17,19,0,44,0,0,14,1,15,8,17,33,1,59,68,0,68,127
08/13/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,27,18,5,62,0,0,2,0,2,12,27,20,5,64,22,0,22,86
08/14/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,31,21,0,65,0,1,4,0,5,13,32,25,0,70,28,0,28,98
08/15/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,25,15,0,47,0,0,0,0,0,7,25,15,0,47,0,0,0,47
08/16/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,21,16,2,47,0,0,10,1,11,8,21,26,3,58,72,0,72,130
08/17/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,25,22,0,57,0,0,37,1,38,10,25,59,1,95,98,0,98,193
08/18/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,19,11,0,38,0,0,52,1,53,8,19,63,1,91,58,0,58,149
08/19/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,17,33,4,62,0,0,34,0,34,8,17,67,4,96,22,0,22,118
08/20/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,27,27,3,69,0,0,29,2,31,12,27,56,5,100,32,0,32,132
08/21/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,23,25,0,61,0,0,0,0,0,13,23,25,0,61,0,0,0,61
08/22/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,26,15,0,48,0,0,8,0,8,7,26,23,0,56,78,0,78,134
08/23/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,23,19,0,50,0,0,34,1,35,8,23,53,1,85,18,0,18,103
08/24/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,19,9,1,39,0,0,31,4,35,10,19,40,5,74,52,0,52,126
08/25/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,19,13,5,45,0,4,44,6,54,8,23,57,11,99,94,0,94,193
08/26/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,19,20,0,47,0,0,52,0,52,8,19,72,0,99,4,0,4,103
08/27/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,23,25,0,60,0,0,43,0,43,12,23,68,0,103,0,0,0,103
08/28/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,20,8,2,43,0,0,30,1,31,13,20,38,3,74,0,0,0,74
08/29/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,20,7,0,34,0,0,4,0,4,7,20,11,0,38,0,0,0,38
08/30/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,25,12,0,45,0,2,42,0,44,8,27,54,0,89,52,0,52,141
08/31/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,20,14,2,46,0,1,1,1,3,10,21,15,3,49,0,0,0,49
09/01/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,19,24,0,53,0,0,1,0,1,10,19,25,0,54,0,0,0,54
09/02/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,21,21,2,52,0,0,19,0,19,8,21,40,2,71,14,0,14,85
09/03/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,24,25,2,63,0,0,38,1,39,12,24,63,3,102,30,0,30,132
09/04/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,26,21,0,60,0,0,35,0,35,13,26,56,0,95,76,0,76,171
09/05/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,19,8,0,34,0,0,31,0,31,7,19,39,0,65,6,0,6,71
09/06/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,19,5,0,31,0,1,35,3,39,7,20,40,3,70,24,0,24,94
09/07/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,19,11,0,39,0,0,43,2,45,9,19,54,2,84,34,0,34,118
09/08/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,21,23,0,50,0,0,41,0,41,6,21,64,0,91,14,0,14,105
09/09/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,26,19,0,53,0,0,17,1,18,8,26,36,1,71,2,0,2,73
09/10/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,20,19,4,57,0,0,5,2,7,14,20,24,6,64,32,0,32,96
09/11/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,23,39,16,94,0,0,29,0,29,16,23,68,16,123,38,40,78,201
09/12/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,18,13,0,41,0,0,0,0,0,10,18,13,0,41,22,0,22,63
09/13/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,21,7,0,38,0,0,11,0,11,10,21,18,0,49,36,0,36,85
09/14/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,25,18,0,57,0,0,35,0,35,14,25,53,0,92,70,0,70,162
09/15/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,20,28,0,58,0,2,37,0,39,10,22,65,0,97,132,0,132,229
09/16/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,21,26,4,63,0,0,41,0,41,12,21,67,4,104,34,4,38,142
09/17/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,20,8,0,42,0,0,0,0,0,14,20,8,0,42,0,0,0,42
09/18/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,28,23,0,66,0,0,28,0,28,15,28,51,0,94,44,0,44,138
09/19/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,16,13,0,38,0,0,42,0,42,9,16,55,0,80,0,0,0,80
09/20/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,20,5,0,35,0,0,25,0,25,10,20,30,0,60,50,0,50,110
09/21/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,22,16,0,50,0,0,31,0,31,12,22,47,0,81,70,0,70,151
09/22/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,18,18,2,48,0,1,33,0,34,10,19,51,2,82,64,0,64,146
09/23/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,24,25,6,65,0,0,42,0,42,10,24,67,6,107,114,0,114,221
09/24/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,24,28,0,66,0,0,43,0,43,14,24,71,0,109,44,0,44,153
09/25/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,20,20,0,58,0,0,0,0,0,18,20,20,0,58,0,0,0,58
09/26/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,18,13,1,42,0,0,15,1,16,10,18,28,2,58,0,0,0,58
09/27/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,20,20,0,50,0,0,19,0,19,10,20,39,0,69,48,0,48,117
09/28/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,18,23,0,53,0,0,14,1,15,12,18,37,1,68,16,0,16,84
09/29/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,27,26,0,63,0,0,0,0,0,10,27,26,0,63,0,0,0,63
09/30/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,29,4,69,0,0,34,2,36,10,26,63,6,105,44,0,44,149
10/01/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,21,29,8,72,0,1,44,3,48,14,22,73,11,120,30,0,30,150
10/02/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,29,21,0,67,0,0,26,1,27,17,29,47,1,94,16,0,16,110
10/03/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,20,18,0,49,0,0,29,1,30,11,20,47,1,79,16,0,16,95
10/04/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,15,10,0,39,0,1,28,1,30,14,16,38,1,69,30,0,30,99
10/05/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,14,12,1,43,0,0,25,1,26,16,14,37,2,69,44,0,44,113
10/06/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,13,18,3,46,0,2,26,0,28,12,15,44,3,74,96,0,96,170
10/07/2020,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,16,18,2,46,0,3,29,1,33,10,19,47,3,79,42,0,42,121
