01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
04/04/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,28,8,0,44,0,0,17,0,17,8,28,25,0,61,0,0,0,61
04/05/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,23,18,0,53,0,0,37,0,37,12,23,55,0,90,48,0,48,138
04/06/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,28,15,0,51,0,1,42,0,43,8,29,57,0,94,58,0,58,152
04/07/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,23,12,2,47,0,2,43,0,45,10,25,55,2,92,40,0,40,132
04/08/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,18,10,71,0,0,16,3,19,12,31,34,13,90,34,30,64,154
04/09/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,27,14,0,56,0,0,1,0,1,15,27,15,0,57,24,0,24,81
04/10/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,27,16,0,50,0,0,1,0,1,7,27,17,0,51,0,0,0,51
04/11/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,22,8,0,38,0,0,17,0,17,8,22,25,0,55,3,0,3,58
04/12/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,22,13,4,49,0,0,8,0,8,10,22,21,4,57,0,20,20,77
04/13/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,18,0,54,0,1,46,1,48,10,27,64,1,102,48,0,48,150
04/14/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,25,17,0,52,0,0,23,0,23,10,25,40,0,75,26,0,26,101
04/15/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,27,15,2,60,7,0,6,1,14,23,27,21,3,74,0,20,20,94
04/16/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,24,22,5,66,0,3,23,0,26,15,27,45,5,92,36,0,36,128
04/17/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,28,14,0,47,0,0,36,0,36,5,28,50,0,83,48,0,48,131
04/18/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,22,11,0,41,0,0,37,1,38,8,22,48,1,79,38,0,38,117
04/19/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,25,0,61,0,1,17,1,19,10,27,42,1,80,80,2,82,162
04/20/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,19,13,0,42,0,0,36,2,38,10,19,49,2,80,48,0,48,128
04/21/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,32,15,0,57,0,0,5,2,7,10,32,20,2,64,0,0,0,64
04/22/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,12,0,55,0,0,7,0,7,12,31,19,0,62,0,0,0,62
04/23/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,33,19,0,67,0,0,41,0,41,15,33,60,0,108,0,0,0,108
04/24/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,4,34,8,0,46,0,0,3,2,5,4,34,11,2,51,0,0,0,51
04/25/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,23,22,0,54,0,0,7,0,7,9,23,29,0,61,0,0,0,61
04/26/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,27,16,1,54,0,2,70,5,77,10,29,86,6,131,66,0,66,197
04/27/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,22,18,0,50,0,2,83,4,89,10,24,101,4,139,38,0,38,177
04/28/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,22,14,13,66,0,0,40,1,41,17,22,54,14,107,18,20,38,145
04/29/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,25,13,0,50,0,0,18,0,18,12,25,31,0,68,14,0,14,82
04/30/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,21,4,0,39,0,0,3,0,3,14,21,7,0,42,0,0,0,42
05/01/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,29,8,0,44,0,0,51,1,52,7,29,59,1,96,34,0,34,130
05/02/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,21,8,0,37,0,1,34,1,36,8,22,42,1,73,50,0,50,123
05/03/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,25,13,0,47,0,0,2,0,2,9,25,15,0,49,0,0,0,49
05/04/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,20,24,0,54,0,0,12,0,12,10,20,36,0,66,16,0,16,82
05/05/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,25,15,2,53,0,1,14,0,15,11,26,29,2,68,28,2,30,98
05/06/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,24,21,9,66,0,0,33,2,35,12,24,54,11,101,126,0,126,227
05/07/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,32,20,0,65,0,0,7,4,11,13,32,27,4,76,0,0,0,76
05/08/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,29,16,1,53,0,0,11,0,11,7,29,27,1,64,0,0,0,64
05/09/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,23,15,0,46,0,0,21,1,22,8,23,36,1,68,0,0,0,68
05/10/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,25,12,0,47,0,0,15,0,15,10,25,27,0,62,78,0,78,140
05/11/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,23,23,6,62,0,1,37,5,43,10,24,60,11,105,48,22,70,175
05/12/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,27,12,1,50,0,0,21,1,22,10,27,33,2,72,34,0,34,106
05/13/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,30,27,0,71,0,1,29,1,31,14,31,56,1,102,50,0,50,152
05/14/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,28,18,2,61,0,0,27,3,30,13,28,45,5,91,32,0,32,123
05/15/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,31,15,2,53,0,0,54,1,55,5,31,69,3,108,28,10,38,146
05/16/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,24,20,0,54,0,0,7,0,7,10,24,27,0,61,28,0,28,89
05/17/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,11,3,50,0,2,3,1,6,10,28,14,4,56,80,2,82,138
05/18/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,27,21,1,59,0,0,15,3,18,10,27,36,4,77,56,0,56,133
05/19/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,34,17,3,64,0,0,27,0,27,10,34,44,3,91,36,0,36,127
05/20/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,39,24,0,75,0,0,39,0,39,12,39,63,0,114,0,0,0,114
05/21/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,28,22,2,65,0,3,35,0,38,13,31,57,2,103,0,0,0,103
05/22/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,5,40,24,4,73,0,0,37,1,38,5,40,61,5,111,14,4,18,129
05/23/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,28,14,0,50,0,0,25,0,25,8,28,39,0,75,10,0,10,85
05/24/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,26,19,0,57,0,1,27,11,39,12,27,46,11,96,62,0,62,158
05/25/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,33,21,0,64,0,0,13,2,15,10,33,34,2,79,12,0,12,91
05/26/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,27,15,1,53,0,2,37,1,40,10,29,52,2,93,18,0,18,111
05/27/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,33,0,78,0,0,48,1,49,12,33,81,1,127,14,0,14,141
05/28/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,27,20,0,61,0,0,15,0,15,14,27,35,0,76,0,0,0,76
05/29/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,11,0,49,0,0,6,0,6,8,30,17,0,55,8,0,8,63
05/30/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,21,17,0,44,0,0,4,0,4,6,21,21,0,48,26,0,26,74
05/31/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,25,8,0,41,0,0,31,3,34,8,25,39,3,75,42,0,42,117
06/01/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,21,24,0,57,0,0,21,0,21,12,21,45,0,78,34,0,34,112
06/02/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,30,0,66,0,0,22,3,25,10,26,52,3,91,36,0,36,127
06/03/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,31,14,1,57,0,0,8,0,8,11,31,22,1,65,60,0,60,125
06/04/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,28,30,0,74,0,0,24,2,26,16,28,54,2,100,36,0,36,136
06/05/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,33,10,1,51,0,2,49,4,55,7,35,59,5,106,18,0,18,124
06/06/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,25,15,4,52,0,0,24,5,29,8,25,39,9,81,42,0,42,123
06/07/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,33,15,4,62,0,0,17,1,18,10,33,32,5,80,70,10,80,160
06/08/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,27,16,8,67,0,0,20,3,23,16,27,36,11,90,12,10,22,112
06/09/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,24,0,70,0,0,25,0,25,12,34,49,0,95,54,0,54,149
06/10/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,10,0,56,0,1,2,0,3,12,35,12,0,59,0,0,0,59
06/11/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,28,13,0,55,0,0,3,0,3,14,28,16,0,58,30,0,30,88
06/12/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,29,9,0,46,0,0,8,0,8,8,29,17,0,54,10,0,10,64
06/13/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,16,0,54,0,0,6,0,6,8,30,22,0,60,10,0,10,70
06/14/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,27,26,0,63,0,0,47,0,47,10,27,73,0,110,34,0,34,144
06/15/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,21,6,67,0,0,47,1,48,12,28,68,7,115,66,10,76,191
06/16/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,15,0,57,0,0,40,2,42,12,30,55,2,99,0,0,0,99
06/17/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,27,29,2,70,0,0,54,2,56,12,27,83,4,126,82,0,82,208
06/18/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,33,0,79,0,0,44,0,44,12,34,77,0,123,38,0,38,161
06/19/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,24,15,0,47,0,2,32,3,37,8,26,47,3,84,56,0,56,140
06/20/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,27,16,0,51,0,1,15,0,16,8,28,31,0,67,20,0,20,87
06/21/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,26,19,0,55,0,0,26,3,29,10,26,45,3,84,52,0,52,136
06/22/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,22,0,67,0,0,8,0,8,12,33,30,0,75,66,0,66,141
06/23/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,29,23,0,64,0,0,34,2,36,12,29,57,2,100,18,0,18,118
06/24/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,40,31,0,83,0,3,38,2,43,12,43,69,2,126,16,0,16,142
06/25/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,31,22,0,66,0,1,46,2,49,13,32,68,2,115,96,0,96,211
06/26/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,26,19,0,52,0,0,35,0,35,7,26,54,0,87,32,0,32,119
06/27/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,32,16,0,56,0,0,13,1,14,8,32,29,1,70,14,0,14,84
06/28/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,27,12,0,49,0,0,31,2,33,10,27,43,2,82,58,0,58,140
06/29/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,29,18,0,59,0,1,43,8,52,12,30,61,8,111,88,0,88,199
06/30/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,21,0,63,0,0,45,1,46,12,30,66,1,109,32,0,32,141
07/01/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,21,0,63,0,0,16,0,16,12,30,37,0,79,16,0,16,95
07/02/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,28,14,0,57,0,0,16,0,16,15,28,30,0,73,20,0,20,93
07/03/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,27,13,0,47,0,0,47,3,50,7,27,60,3,97,10,0,10,107
07/04/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,26,6,0,38,0,1,30,3,34,6,27,36,3,72,6,0,6,78
07/05/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,16,0,54,0,0,38,1,39,8,30,54,1,93,8,0,8,101
07/06/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,33,20,5,69,0,0,33,4,37,11,33,53,9,106,20,28,48,154
07/07/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,35,17,9,74,0,0,31,0,31,13,35,48,9,105,46,8,54,159
07/08/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,13,1,57,0,1,5,2,8,12,32,18,3,65,30,0,30,95
07/09/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,33,26,2,75,0,0,16,1,17,14,33,42,3,92,10,0,10,102
07/10/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,29,28,0,65,0,0,39,2,41,8,29,67,2,106,44,0,44,150
07/11/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,32,14,0,54,0,0,13,0,13,8,32,27,0,67,22,0,22,89
07/12/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,31,12,0,53,0,0,18,0,18,10,31,30,0,71,34,0,34,105
07/13/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,23,1,66,0,0,31,1,32,12,30,54,2,98,52,0,52,150
07/14/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,29,27,0,68,0,0,23,4,27,12,29,50,4,95,38,0,38,133
07/15/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,33,24,4,73,0,0,44,2,46,12,33,68,6,119,14,0,14,133
07/16/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,27,11,2,53,0,0,40,6,46,13,27,51,8,99,72,0,72,171
07/17/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,28,12,0,47,0,0,33,2,35,7,28,45,2,82,38,0,38,120
07/18/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,23,1,62,0,2,28,0,30,8,32,51,1,92,12,0,12,104
07/19/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,21,0,61,0,1,35,1,37,10,31,56,1,98,62,0,62,160
07/20/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,29,22,35,98,0,0,28,2,30,12,29,50,37,128,30,34,64,192
07/21/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,38,25,0,76,0,0,27,2,29,13,38,52,2,105,12,0,12,117
07/22/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,34,24,5,76,0,0,37,4,41,13,34,61,9,117,66,8,74,191
07/23/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,34,30,2,79,0,0,47,1,48,13,34,77,3,127,0,0,0,127
07/24/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,27,17,0,50,0,0,22,0,22,6,27,39,0,72,30,0,30,102
07/25/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,33,10,0,52,0,0,12,0,12,9,33,22,0,64,0,0,0,64
07/26/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,30,17,0,57,0,0,9,0,9,10,30,26,0,66,28,0,28,94
07/27/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,22,1,63,0,0,30,1,31,12,28,52,2,94,48,0,48,142
07/28/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,29,22,3,64,0,0,39,3,42,10,29,61,6,106,0,0,0,106
07/29/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,31,27,0,70,0,0,21,2,23,12,31,48,2,93,0,0,0,93
07/30/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,32,21,4,69,0,1,32,2,35,12,33,53,6,104,0,0,0,104
07/31/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,28,13,0,49,0,0,44,2,46,8,28,57,2,95,32,0,32,127
08/01/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,33,9,0,51,0,0,6,1,7,9,33,15,1,58,6,0,6,64
08/02/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,25,14,0,53,0,0,33,0,33,14,25,47,0,86,18,0,18,104
08/03/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,30,10,2,60,0,0,17,0,17,18,30,27,2,77,50,6,56,133
08/04/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,19,4,65,0,0,47,1,48,12,30,66,5,113,2,26,28,141
08/05/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,33,17,0,68,0,0,27,0,27,18,33,44,0,95,34,0,34,129
08/06/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,35,13,5,67,0,0,49,1,50,14,35,62,6,117,66,0,66,183
08/07/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,24,6,0,38,0,1,31,0,32,8,25,37,0,70,6,0,6,76
08/08/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,28,15,0,53,0,0,16,0,16,10,28,31,0,69,0,0,0,69
08/09/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,30,15,4,60,0,0,35,3,38,11,30,50,7,98,84,4,88,186
08/10/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,27,18,0,56,0,0,23,0,23,11,27,41,0,79,52,0,52,131
08/11/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,29,12,0,53,0,1,28,0,29,12,30,40,0,82,42,0,42,124
08/12/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,31,16,0,61,0,2,15,0,17,14,33,31,0,78,16,0,16,94
08/13/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,26,13,0,54,0,0,25,0,25,15,26,38,0,79,0,0,0,79
08/14/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,31,4,4,48,0,0,30,0,30,9,31,34,4,78,18,0,18,96
08/15/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,25,20,0,53,0,0,3,0,3,8,25,23,0,56,0,0,0,56
08/16/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,21,0,63,0,0,0,0,0,12,30,21,0,63,0,0,0,63
08/17/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,28,30,0,74,0,0,0,0,0,16,28,30,0,74,0,0,0,74
08/18/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,30,16,2,62,0,1,18,0,19,14,31,34,2,81,58,0,58,139
08/19/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,16,4,60,0,0,21,0,21,12,28,37,4,81,98,0,98,179
08/20/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,25,21,7,68,0,0,11,0,11,15,25,32,7,79,38,0,38,117
08/21/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,33,20,0,60,0,1,33,1,35,7,34,53,1,95,38,0,38,133
08/22/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,28,4,0,40,0,0,23,0,23,8,28,27,0,63,20,0,20,83
08/23/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,26,25,0,65,0,0,37,3,40,14,26,62,3,105,8,0,8,113
08/24/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,23,20,8,62,0,0,36,4,40,11,23,56,12,102,62,0,62,164
08/25/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,32,30,0,74,0,1,31,18,50,12,33,61,18,124,0,0,0,124
08/26/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,31,16,5,63,0,0,25,1,26,11,31,41,6,89,6,8,14,103
08/27/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,27,20,3,64,0,0,30,0,30,14,27,50,3,94,48,0,48,142
08/28/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,25,12,0,45,0,0,29,1,30,8,25,41,1,75,62,0,62,137
08/29/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,26,15,0,49,0,0,20,0,20,8,26,35,0,69,16,0,16,85
08/30/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,24,18,0,54,0,0,11,0,11,12,24,29,0,65,92,0,92,157
08/31/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,12,0,52,0,0,21,0,21,12,28,33,0,73,44,0,44,117
09/01/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,22,7,0,41,0,0,0,0,0,12,22,7,0,41,0,0,0,41
09/02/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,16,0,58,0,0,36,3,39,12,30,52,3,97,36,0,36,133
09/03/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,27,23,0,65,0,1,37,0,38,15,28,60,0,103,14,0,14,117
09/04/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,28,10,2,47,0,0,39,1,40,7,28,49,3,87,25,0,25,112
09/05/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,6,20,11,0,37,0,0,8,0,8,6,20,19,0,45,0,0,0,45
09/06/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,21,20,0,51,0,0,22,0,22,10,21,42,0,73,34,0,34,107
09/07/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,9,23,29,2,63,0,0,44,1,45,9,23,73,3,108,112,4,116,224
09/08/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,26,24,0,61,0,0,24,0,24,11,26,48,0,85,20,0,20,105
09/09/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,34,27,0,73,0,0,19,0,19,12,34,46,0,92,56,0,56,148
09/10/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,33,28,1,77,0,1,40,3,44,15,34,68,4,121,14,0,14,135
09/11/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,7,34,26,2,69,0,0,52,3,55,7,34,78,5,124,30,0,30,154
09/12/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,10,29,22,0,61,0,0,36,1,37,10,29,58,1,98,4,0,4,102
09/13/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,26,10,2,50,0,0,22,0,22,12,26,32,2,72,20,0,20,92
09/14/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,23,31,4,70,0,1,31,0,32,12,24,62,4,102,40,0,40,142
09/15/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,28,21,4,66,0,0,16,1,17,13,28,37,5,83,14,0,14,97
09/16/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,32,26,0,71,0,0,27,2,29,13,32,53,2,100,82,0,82,182
09/17/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,32,21,0,70,0,0,14,1,15,17,32,35,1,85,72,0,72,157
09/18/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,33,27,0,68,0,0,33,1,34,8,33,60,1,102,34,0,34,136
09/19/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,37,14,4,63,0,0,27,0,27,8,37,41,4,90,58,4,62,152
09/20/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,18,0,60,0,1,11,0,12,12,31,29,0,72,20,0,20,92
09/21/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,26,27,0,65,0,0,0,0,0,12,26,27,0,65,0,0,0,65
09/22/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,26,12,2,52,0,0,1,0,1,12,26,13,2,53,0,8,8,61
09/23/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,30,17,5,64,0,0,28,1,29,12,30,45,6,93,7,4,11,104
09/24/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,32,36,1,85,0,0,38,6,44,16,32,74,7,129,54,0,54,183
09/25/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,30,16,1,55,0,1,39,1,41,8,31,55,2,96,84,0,84,180
09/26/2021,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,8,33,25,0,66,0,1,37,0,38,8,34,62,0,104,30,0,30,134
