01/01/2000,ROA,VA,AEA,EN,Towers with Radar,12,49,7,0,68,1,1,14,0,16,13,50,21,0,84,42,0,42,126
03/09/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,39,23,2,84,0,2,55,0,57,20,41,78,2,141,126,2,128,269
03/10/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,32,5,3,57,0,0,4,0,4,17,32,9,3,61,0,0,0,61
03/11/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,33,15,0,59,0,0,18,0,18,11,33,33,0,77,18,0,18,95
03/12/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,25,7,0,47,0,0,0,0,0,15,25,7,0,47,0,0,0,47
03/13/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,30,9,0,54,0,0,10,0,10,15,30,19,0,64,34,0,34,98
03/14/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,33,15,0,62,0,0,3,1,4,14,33,18,1,66,0,0,0,66
03/15/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,32,25,4,81,0,0,35,2,37,20,32,60,6,118,90,0,90,208
03/16/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,35,21,0,77,0,0,68,2,70,21,35,89,2,147,66,0,66,213
03/17/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,31,14,0,64,0,2,16,0,18,19,33,30,0,82,22,0,22,104
03/18/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,32,8,0,53,0,2,33,0,35,13,34,41,0,88,0,0,0,88
03/19/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,26,16,0,61,0,0,48,0,48,19,26,64,0,109,24,0,24,133
03/20/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,28,23,2,69,0,0,59,0,59,16,28,82,2,128,64,4,68,196
03/21/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,31,18,1,63,0,1,41,0,42,13,32,59,1,105,214,0,214,319
03/22/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,38,19,2,78,0,0,22,1,23,19,38,41,3,101,88,0,88,189
03/23/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,31,24,0,74,0,1,14,0,15,19,32,38,0,89,12,0,12,101
03/24/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,34,21,0,74,0,2,27,0,29,19,36,48,0,103,76,0,76,179
03/25/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,32,7,0,50,0,2,5,0,7,11,34,12,0,57,0,0,0,57
03/26/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,33,16,0,66,0,1,56,1,58,17,34,72,1,124,0,0,0,124
03/27/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,30,14,0,64,0,0,26,0,26,20,30,40,0,90,64,0,64,154
03/28/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,28,26,0,73,0,2,25,0,27,19,30,51,0,100,84,0,84,184
03/29/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,35,28,0,84,0,0,59,0,59,21,35,87,0,143,126,0,126,269
03/30/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,25,39,16,0,80,0,0,72,6,78,25,39,88,6,158,56,0,56,214
03/31/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,35,23,4,85,0,0,11,0,11,23,35,34,4,96,36,0,36,132
04/01/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,25,5,0,42,0,0,0,1,1,12,25,5,1,43,0,0,0,43
04/02/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,36,17,0,73,0,0,42,2,44,20,36,59,2,117,102,0,102,219
04/03/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,29,10,1,60,0,3,36,1,40,20,32,46,2,100,40,0,40,140
04/04/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,31,21,0,73,0,0,31,2,33,21,31,52,2,106,48,0,48,154
04/05/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,26,9,2,53,0,0,34,4,38,16,26,43,6,91,68,0,68,159
04/06/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,25,28,18,0,71,0,0,20,0,20,25,28,38,0,91,84,0,84,175
04/07/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,27,18,2,70,0,0,2,0,2,23,27,20,2,72,14,0,14,86
04/08/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,33,14,1,61,0,0,39,1,40,13,33,53,2,101,66,0,66,167
04/09/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,22,6,0,47,0,2,21,0,23,19,24,27,0,70,94,0,94,164
04/10/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,24,15,2,61,0,1,40,1,42,20,25,55,3,103,76,0,76,179
04/11/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,25,12,0,60,0,0,42,4,46,23,25,54,4,106,200,0,200,306
04/12/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,33,19,0,71,0,0,61,3,64,19,33,80,3,135,114,0,114,249
04/13/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,26,24,21,2,73,0,0,36,0,36,26,24,57,2,109,58,0,58,167
04/14/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,24,31,18,0,73,0,0,7,0,7,24,31,25,0,80,18,0,18,98
04/15/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,35,17,0,67,0,1,36,1,38,15,36,53,1,105,16,0,16,121
04/16/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,27,16,0,61,0,1,25,0,26,18,28,41,0,87,6,0,6,93
04/17/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,27,9,2,59,0,1,8,5,14,21,28,17,7,73,0,8,8,81
04/18/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,26,21,0,67,0,0,6,0,6,20,26,27,0,73,0,0,0,73
04/19/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,25,33,41,6,105,0,0,54,1,55,25,33,95,7,160,50,0,50,210
04/20/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,30,21,0,74,0,1,44,0,45,23,31,65,0,119,44,0,44,163
04/21/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,28,15,0,66,0,0,50,2,52,23,28,65,2,118,70,0,70,188
04/22/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,31,7,0,54,0,0,6,2,8,16,31,13,2,62,20,0,20,82
04/23/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,24,22,0,67,0,0,38,2,40,21,24,60,2,107,14,0,14,121
04/24/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,31,13,2,66,0,2,55,0,57,20,33,68,2,123,68,0,68,191
04/25/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,31,26,0,79,0,0,41,0,41,22,31,67,0,120,80,0,80,200
04/26/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,28,24,10,83,0,0,43,4,47,21,28,67,14,130,64,8,72,202
04/27/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,24,31,14,6,75,0,0,25,1,26,24,31,39,7,101,32,0,32,133
04/28/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,41,22,0,86,0,0,0,0,0,23,41,22,0,86,56,0,56,142
04/29/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,35,14,0,62,0,0,36,1,37,13,35,50,1,99,80,0,80,179
04/30/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,24,13,0,56,0,0,8,0,8,19,24,21,0,64,30,0,30,94
05/01/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,30,10,4,65,0,0,2,0,2,21,30,12,4,67,0,0,0,67
05/02/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,26,10,0,55,0,0,3,0,3,19,26,13,0,58,0,0,0,58
05/03/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,25,29,11,0,65,0,0,10,1,11,25,29,21,1,76,10,0,10,86
05/04/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,34,25,0,82,0,0,29,1,30,23,34,54,1,112,70,0,70,182
05/05/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,24,24,19,0,67,0,3,57,0,60,24,27,76,0,127,112,0,112,239
05/06/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,26,16,0,54,0,1,48,1,50,12,27,64,1,104,12,0,12,116
05/07/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,26,13,0,57,0,0,30,0,30,18,26,43,0,87,54,0,54,141
05/08/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,23,19,0,65,0,0,29,7,36,23,23,48,7,101,50,0,50,151
05/09/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,18,12,0,52,0,2,12,0,14,22,20,24,0,66,118,0,118,184
05/10/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,28,28,2,78,0,0,41,1,42,20,28,69,3,120,30,0,30,150
05/11/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,32,14,2,71,0,3,40,0,43,23,35,54,2,114,20,0,20,134
05/12/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,26,30,20,0,76,0,1,28,0,29,26,31,48,0,105,32,0,32,137
05/13/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,22,13,0,50,0,2,20,0,22,15,24,33,0,72,52,0,52,124
05/14/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,21,24,0,65,0,0,18,0,18,20,21,42,0,83,6,0,6,89
05/15/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,23,24,0,67,0,0,3,1,4,20,23,27,1,71,0,0,0,71
05/16/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,29,15,1,67,0,0,12,1,13,22,29,27,2,80,30,0,30,110
05/17/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,26,22,4,71,0,0,51,7,58,19,26,73,11,129,6,24,30,159
05/18/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,31,38,20,111,0,0,41,0,41,22,31,79,20,152,50,10,60,212
05/19/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,24,22,23,0,69,0,0,37,2,39,24,22,60,2,108,42,0,42,150
05/20/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,29,18,0,61,0,0,27,0,27,14,29,45,0,88,98,0,98,186
05/21/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,22,18,1,58,0,0,69,2,71,17,22,87,3,129,20,0,20,149
05/22/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,25,16,0,61,0,0,35,0,35,20,25,51,0,96,82,0,82,178
05/23/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,24,25,2,73,0,0,38,2,40,22,24,63,4,113,32,0,32,145
05/24/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,25,41,2,88,0,1,64,1,66,20,26,105,3,154,72,0,72,226
05/25/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,26,27,38,6,97,0,0,36,0,36,26,27,74,6,133,36,8,44,177
05/26/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,32,33,9,96,0,1,56,9,66,22,33,89,18,162,20,16,36,198
05/27/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,26,5,0,45,0,0,28,2,30,14,26,33,2,75,0,0,0,75
05/28/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,19,9,0,44,0,0,0,0,0,16,19,9,0,44,38,0,38,82
05/29/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,25,11,0,52,0,0,0,0,0,16,25,11,0,52,0,0,0,52
05/30/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,24,24,0,70,0,0,6,0,6,22,24,30,0,76,12,0,12,88
05/31/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,25,40,3,88,0,1,37,3,41,20,26,77,6,129,94,2,96,225
06/01/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,37,34,4,97,0,1,60,0,61,22,38,94,4,158,54,0,54,212
06/02/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,28,21,0,72,0,0,47,0,47,23,28,68,0,119,54,0,54,173
06/03/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,23,14,0,51,0,0,35,0,35,14,23,49,0,86,172,0,172,258
06/04/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,26,18,4,66,0,0,6,1,7,18,26,24,5,73,38,0,38,111
06/05/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,29,8,3,57,0,0,37,6,43,17,29,45,9,100,90,0,90,190
06/06/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,29,24,6,75,0,1,26,2,29,16,30,50,8,104,124,0,124,228
06/07/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,43,11,0,70,0,0,16,0,16,16,43,27,0,86,48,0,48,134
06/08/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,39,22,4,83,0,0,48,3,51,18,39,70,7,134,44,0,44,178
06/09/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,34,21,2,79,0,0,26,0,26,22,34,47,2,105,92,0,92,197
06/10/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,26,8,2,49,0,0,48,3,51,13,26,56,5,100,34,0,34,134
06/11/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,29,20,0,69,0,0,34,1,35,20,29,54,1,104,16,0,16,120
06/12/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,37,13,0,67,0,0,12,0,12,17,37,25,0,79,26,0,26,105
06/13/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,27,17,4,64,0,1,53,8,62,16,28,70,12,126,56,0,56,182
06/14/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,31,19,0,68,0,0,32,4,36,18,31,51,4,104,52,0,52,156
06/15/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,38,13,0,67,0,0,45,4,49,16,38,58,4,116,72,0,72,188
06/16/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,33,28,0,83,0,0,30,2,32,22,33,58,2,115,12,0,12,127
06/17/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,28,14,0,55,0,0,51,1,52,13,28,65,1,107,34,0,34,141
06/18/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,31,15,0,64,0,0,35,0,35,18,31,50,0,99,60,0,60,159
06/19/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,27,20,1,67,0,0,15,4,19,19,27,35,5,86,26,0,26,112
06/20/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,24,15,0,57,0,0,0,0,0,18,24,15,0,57,52,0,52,109
06/21/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,38,14,0,68,0,0,2,0,2,16,38,16,0,70,70,0,70,140
06/22/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,31,23,0,75,0,0,0,0,0,21,31,23,0,75,0,0,0,75
06/23/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,28,13,2,63,0,0,4,0,4,20,28,17,2,67,32,0,32,99
06/24/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,14,28,6,0,48,0,0,24,2,26,14,28,30,2,74,18,0,18,92
06/25/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,30,5,0,53,0,0,38,0,38,18,30,43,0,91,60,0,60,151
06/26/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,23,22,0,64,0,1,29,0,30,19,24,51,0,94,60,0,60,154
06/27/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,26,15,1,62,0,0,31,4,35,20,26,46,5,97,20,0,20,117
06/28/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,17,34,30,10,91,0,0,46,5,51,17,34,76,15,142,90,14,104,246
06/29/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,35,28,5,90,0,1,30,1,32,22,36,58,6,122,18,0,18,140
06/30/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,29,16,0,68,0,0,32,0,32,23,29,48,0,100,66,0,66,166
07/01/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,28,9,0,50,0,0,35,7,42,13,28,44,7,92,58,0,58,150
07/02/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,23,9,0,48,0,0,22,1,23,16,23,31,1,71,10,0,10,81
07/03/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,20,9,0,45,0,2,32,0,34,16,22,41,0,79,72,0,72,151
07/04/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,17,5,0,34,0,1,29,0,30,12,18,34,0,64,48,0,48,112
07/05/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,20,16,0,56,0,0,35,4,39,20,20,51,4,95,38,0,38,133
07/06/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,24,31,27,1,83,0,1,46,23,70,24,32,73,24,153,82,0,82,235
07/07/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,30,20,0,73,0,0,35,0,35,23,30,55,0,108,54,0,54,162
07/08/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,29,16,0,60,0,1,33,1,35,15,30,49,1,95,8,0,8,103
07/09/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,19,16,0,54,0,0,8,0,8,19,19,24,0,62,6,0,6,68
07/10/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,28,15,1,65,0,1,34,2,37,21,29,49,3,102,86,0,86,188
07/11/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,30,21,3,74,0,1,53,2,56,20,31,74,5,130,110,0,110,240
07/12/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,23,20,0,65,0,2,48,5,55,22,25,68,5,120,108,0,108,228
07/13/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,32,11,0,64,0,0,34,1,35,21,32,45,1,99,14,0,14,113
07/14/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,26,27,14,0,67,0,0,20,1,21,26,27,34,1,88,26,0,26,114
07/15/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,11,21,10,0,42,0,0,13,0,13,11,21,23,0,55,0,0,0,55
07/16/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,24,10,0,52,0,0,20,0,20,18,24,30,0,72,40,0,40,112
07/17/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,28,22,0,66,0,1,24,0,25,16,29,46,0,91,38,0,38,129
07/18/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,22,19,0,62,0,1,41,0,42,21,23,60,0,104,118,0,118,222
07/19/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,29,45,0,95,0,0,23,0,23,21,29,68,0,118,98,0,98,216
07/20/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,27,27,1,77,0,0,29,2,31,22,27,56,3,108,50,0,50,158
07/21/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,30,31,1,85,0,3,24,3,30,23,33,55,4,115,20,0,20,135
07/22/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,23,21,0,57,0,0,48,1,49,13,23,69,1,106,34,0,34,140
07/23/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,22,12,0,52,0,1,19,0,20,18,23,31,0,72,30,0,30,102
07/24/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,27,20,0,67,0,1,31,0,32,20,28,51,0,99,92,0,92,191
07/25/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,23,22,2,66,0,0,31,4,35,19,23,53,6,101,108,0,108,209
07/26/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,28,19,1,69,0,4,39,0,43,21,32,58,1,112,62,0,62,174
07/27/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,30,19,0,71,0,0,30,1,31,22,30,49,1,102,74,0,74,176
07/28/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,37,24,0,83,0,1,35,6,42,22,38,59,6,125,7,0,7,132
07/29/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,28,16,4,60,0,0,33,3,36,12,28,49,7,96,12,0,12,108
07/30/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,27,19,0,64,0,0,21,0,21,18,27,40,0,85,28,0,28,113
07/31/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,24,8,11,63,0,0,24,0,24,20,24,32,11,87,64,0,64,151
08/01/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,19,25,4,69,0,1,37,1,39,21,20,62,5,108,84,0,84,192
08/02/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,23,25,2,69,0,2,44,1,47,19,25,69,3,116,14,0,14,130
08/03/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,30,23,0,75,0,0,5,0,5,22,30,28,0,80,0,0,0,80
08/04/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,25,23,20,0,68,0,1,16,0,17,25,24,36,0,85,44,0,44,129
08/05/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,27,15,0,58,0,0,42,0,42,16,27,57,0,100,28,0,28,128
08/06/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,18,28,14,2,62,0,0,19,0,19,18,28,33,2,81,18,0,18,99
08/07/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,24,12,0,52,0,0,3,0,3,16,24,15,0,55,54,0,54,109
08/08/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,34,16,0,71,0,0,30,8,38,21,34,46,8,109,92,0,92,201
08/09/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,24,18,3,67,0,0,47,2,49,22,24,65,5,116,46,0,46,162
08/10/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,26,25,11,7,69,0,0,12,0,12,26,25,23,7,81,10,0,10,91
08/11/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,25,25,28,2,80,0,0,41,1,42,25,25,69,3,122,108,0,108,230
08/12/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,27,12,4,58,0,3,42,5,50,15,30,54,9,108,34,0,34,142
08/13/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,21,18,0,59,0,0,15,1,16,20,21,33,1,75,4,0,4,79
08/14/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,22,8,0,53,0,1,35,1,37,23,23,43,1,90,30,0,30,120
08/15/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,21,16,0,58,0,0,26,1,27,21,21,42,1,85,54,0,54,139
08/16/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,37,22,4,84,0,0,44,2,46,21,37,66,6,130,144,0,144,274
08/17/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,28,18,7,72,0,0,44,2,46,19,28,62,9,118,50,0,50,168
08/18/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,25,24,23,10,82,0,1,26,1,28,25,25,49,11,110,18,0,18,128
08/19/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,12,26,13,0,51,0,4,51,0,55,12,30,64,0,106,64,0,64,170
08/20/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,15,26,12,0,53,0,0,52,1,53,15,26,64,1,106,32,0,32,138
08/21/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,23,24,32,2,81,0,0,30,2,32,23,24,62,4,113,0,0,0,113
08/22/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,21,34,13,0,68,0,0,35,0,35,21,34,48,0,103,38,0,38,141
08/23/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,29,25,2,78,0,0,36,1,37,22,29,61,3,115,72,0,72,187
08/24/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,23,15,0,58,0,0,20,1,21,20,23,35,1,79,4,0,4,83
08/25/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,27,24,8,1,60,0,0,14,1,15,27,24,22,2,75,0,0,0,75
08/26/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,13,29,15,0,57,0,0,32,2,34,13,29,47,2,91,42,0,42,133
08/27/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,16,27,9,0,52,0,1,5,0,6,16,28,14,0,58,54,0,54,112
08/28/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,23,11,0,54,0,0,0,0,0,20,23,11,0,54,0,0,0,54
08/29/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,19,20,15,0,54,0,0,3,3,6,19,20,18,3,60,0,0,0,60
08/30/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,22,27,22,12,83,0,0,25,0,25,22,27,47,12,108,56,12,68,176
08/31/2023,ROA,VA,AEA,EN,Combined TRACON& Tower with Radar,20,27,28,0,75,0,0,38,0,38,20,27,66,0,113,46,0,46,159
