01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
01/27/2001,ROC,NY,AEA,CE,Towers with Radar,130,115,37,4,286,0,0,5,0,5,130,115,42,4,291,8,0,8,299
01/28/2001,ROC,NY,AEA,CE,Towers with Radar,101,117,46,3,267,0,0,8,1,9,101,117,54,4,276,0,0,0,276
01/29/2001,ROC,NY,AEA,CE,Towers with Radar,92,186,44,1,323,0,2,78,5,85,92,188,122,6,408,139,2,141,549
01/30/2001,ROC,NY,AEA,CE,Towers with Radar,141,165,35,4,345,0,0,6,2,8,141,165,41,6,353,0,0,0,353
01/31/2001,ROC,NY,AEA,CE,Towers with Radar,118,174,61,2,355,0,1,0,0,1,118,175,61,2,356,96,9,105,461
02/01/2001,ROC,NY,AEA,CE,Towers with Radar,126,174,66,5,371,0,4,16,0,20,126,178,82,5,391,96,14,110,501
02/02/2001,ROC,NY,AEA,CE,Towers with Radar,118,171,42,2,333,0,2,5,1,8,118,173,47,3,341,78,2,80,421
02/03/2001,ROC,NY,AEA,CE,Towers with Radar,103,115,43,2,263,0,1,11,1,13,103,116,54,3,276,29,50,79,355
02/04/2001,ROC,NY,AEA,CE,Towers with Radar,85,121,46,3,255,0,4,59,0,63,85,125,105,3,318,130,8,138,456
02/05/2001,ROC,NY,AEA,CE,Towers with Radar,96,139,58,4,297,0,2,30,1,33,96,141,88,5,330,206,40,246,576
02/06/2001,ROC,NY,AEA,CE,Towers with Radar,129,151,56,5,341,0,0,0,1,1,129,151,56,6,342,0,0,0,342
02/07/2001,ROC,NY,AEA,CE,Towers with Radar,118,185,60,4,367,0,2,27,2,31,118,187,87,6,398,40,0,40,438
02/08/2001,ROC,NY,AEA,CE,Towers with Radar,120,174,49,4,347,0,0,2,0,2,120,174,51,4,349,30,1,31,380
02/09/2001,ROC,NY,AEA,CE,Towers with Radar,133,175,58,3,369,0,1,47,0,48,133,176,105,3,417,142,34,176,593
02/10/2001,ROC,NY,AEA,CE,Towers with Radar,114,119,20,0,253,0,0,5,0,5,114,119,25,0,258,20,0,20,278
02/11/2001,ROC,NY,AEA,CE,Towers with Radar,84,109,35,1,229,0,0,44,1,45,84,109,79,2,274,48,2,50,324
02/12/2001,ROC,NY,AEA,CE,Towers with Radar,102,165,60,2,329,0,3,71,3,77,102,168,131,5,406,30,20,50,456
02/13/2001,ROC,NY,AEA,CE,Towers with Radar,124,175,67,6,372,0,1,66,1,68,124,176,133,7,440,65,14,79,519
02/14/2001,ROC,NY,AEA,CE,Towers with Radar,114,172,55,12,353,0,1,7,0,8,114,173,62,12,361,58,16,74,435
02/15/2001,ROC,NY,AEA,CE,Towers with Radar,131,182,68,2,383,0,0,4,1,5,131,182,72,3,388,0,7,7,395
02/16/2001,ROC,NY,AEA,CE,Towers with Radar,117,183,84,10,394,0,1,21,0,22,117,184,105,10,416,62,1,63,479
02/17/2001,ROC,NY,AEA,CE,Towers with Radar,128,126,30,3,287,0,0,32,1,33,128,126,62,4,320,10,0,10,330
02/18/2001,ROC,NY,AEA,CE,Towers with Radar,101,120,25,1,247,0,0,18,1,19,101,120,43,2,266,0,0,0,266
02/19/2001,ROC,NY,AEA,CE,Towers with Radar,110,177,27,3,317,0,2,38,0,40,110,179,65,3,357,66,0,66,423
02/20/2001,ROC,NY,AEA,CE,Towers with Radar,139,180,51,1,371,0,1,33,2,36,139,181,84,3,407,53,17,70,477
02/21/2001,ROC,NY,AEA,CE,Towers with Radar,117,179,41,20,357,0,0,4,2,6,117,179,45,22,363,66,15,81,444
02/22/2001,ROC,NY,AEA,CE,Towers with Radar,114,175,34,7,330,0,1,23,0,24,114,176,57,7,354,126,29,155,509
02/23/2001,ROC,NY,AEA,CE,Towers with Radar,114,181,45,0,340,0,0,4,1,5,114,181,49,1,345,1,17,18,363
02/24/2001,ROC,NY,AEA,CE,Towers with Radar,112,124,47,1,284,0,0,106,2,108,112,124,153,3,392,128,0,128,520
02/25/2001,ROC,NY,AEA,CE,Towers with Radar,92,91,13,6,202,0,0,5,1,6,92,91,18,7,208,2,0,2,210
02/26/2001,ROC,NY,AEA,CE,Towers with Radar,102,168,31,2,303,0,0,12,4,16,102,168,43,6,319,60,1,61,380
02/27/2001,ROC,NY,AEA,CE,Towers with Radar,121,180,63,6,370,0,1,6,0,7,121,181,69,6,377,54,0,54,431
02/28/2001,ROC,NY,AEA,CE,Towers with Radar,125,186,80,3,394,0,2,5,0,7,125,188,85,3,401,11,0,11,412
03/01/2001,ROC,NY,AEA,CE,Towers with Radar,114,191,56,3,364,0,1,1,0,2,114,192,57,3,366,18,8,26,392
03/02/2001,ROC,NY,AEA,CE,Towers with Radar,115,166,35,6,322,0,0,0,0,0,115,166,35,6,322,0,0,0,322
03/03/2001,ROC,NY,AEA,CE,Towers with Radar,105,121,18,0,244,0,0,5,4,9,105,121,23,4,253,72,4,76,329
03/04/2001,ROC,NY,AEA,CE,Towers with Radar,97,97,60,2,256,0,5,23,5,33,97,102,83,7,289,48,1,49,338
03/05/2001,ROC,NY,AEA,CE,Towers with Radar,80,54,29,2,165,0,0,0,0,0,80,54,29,2,165,0,0,0,165
03/06/2001,ROC,NY,AEA,CE,Towers with Radar,87,76,20,2,185,0,0,0,1,1,87,76,20,3,186,0,0,0,186
03/07/2001,ROC,NY,AEA,CE,Towers with Radar,117,159,71,1,348,0,4,91,2,97,117,163,162,3,445,98,9,107,552
03/08/2001,ROC,NY,AEA,CE,Towers with Radar,128,181,55,14,378,0,1,29,2,32,128,182,84,16,410,50,25,75,485
03/09/2001,ROC,NY,AEA,CE,Towers with Radar,125,171,56,5,357,0,1,22,27,50,125,172,78,32,407,92,0,92,499
03/10/2001,ROC,NY,AEA,CE,Towers with Radar,104,112,58,2,276,0,2,39,3,44,104,114,97,5,320,130,42,172,492
03/11/2001,ROC,NY,AEA,CE,Towers with Radar,91,111,23,6,231,0,0,11,2,13,91,111,34,8,244,0,0,0,244
03/12/2001,ROC,NY,AEA,CE,Towers with Radar,103,167,64,7,341,0,3,80,5,88,103,170,144,12,429,78,4,82,511
03/13/2001,ROC,NY,AEA,CE,Towers with Radar,141,173,48,5,367,0,1,5,10,16,141,174,53,15,383,28,16,44,427
03/14/2001,ROC,NY,AEA,CE,Towers with Radar,123,171,63,0,357,0,1,12,1,14,123,172,75,1,371,43,0,43,414
03/15/2001,ROC,NY,AEA,CE,Towers with Radar,111,194,60,9,374,0,2,101,7,110,111,196,161,16,484,150,16,166,650
03/16/2001,ROC,NY,AEA,CE,Towers with Radar,116,196,66,2,380,0,3,43,0,46,116,199,109,2,426,134,12,146,572
03/17/2001,ROC,NY,AEA,CE,Towers with Radar,111,115,18,0,244,0,0,0,0,0,111,115,18,0,244,0,0,0,244
03/18/2001,ROC,NY,AEA,CE,Towers with Radar,84,119,41,3,247,0,8,90,3,101,84,127,131,6,348,46,0,46,394
03/19/2001,ROC,NY,AEA,CE,Towers with Radar,91,174,60,1,326,0,2,64,4,70,91,176,124,5,396,184,23,207,603
03/20/2001,ROC,NY,AEA,CE,Towers with Radar,115,181,78,7,381,0,4,90,4,98,115,185,168,11,479,160,10,170,649
03/21/2001,ROC,NY,AEA,CE,Towers with Radar,115,173,79,4,371,0,2,51,6,59,115,175,130,10,430,134,1,135,565
03/22/2001,ROC,NY,AEA,CE,Towers with Radar,90,153,30,7,280,0,0,1,0,1,90,153,31,7,281,0,0,0,281
03/23/2001,ROC,NY,AEA,CE,Towers with Radar,111,178,49,6,344,0,1,50,2,53,111,179,99,8,397,82,15,97,494
03/24/2001,ROC,NY,AEA,CE,Towers with Radar,109,114,23,10,256,0,0,7,0,7,109,114,30,10,263,16,0,16,279
03/25/2001,ROC,NY,AEA,CE,Towers with Radar,83,116,65,1,265,0,0,21,1,22,83,116,86,2,287,98,0,98,385
03/26/2001,ROC,NY,AEA,CE,Towers with Radar,93,153,46,3,295,0,1,9,0,10,93,154,55,3,305,88,4,92,397
03/27/2001,ROC,NY,AEA,CE,Towers with Radar,123,180,64,5,372,0,1,31,1,33,123,181,95,6,405,88,26,114,519
03/28/2001,ROC,NY,AEA,CE,Towers with Radar,114,177,76,8,375,0,1,56,2,59,114,178,132,10,434,182,0,182,616
03/29/2001,ROC,NY,AEA,CE,Towers with Radar,122,180,73,4,379,0,2,90,3,95,122,182,163,7,474,206,22,228,702
03/30/2001,ROC,NY,AEA,CE,Towers with Radar,114,168,41,2,325,0,0,0,0,0,114,168,41,2,325,0,0,0,325
03/31/2001,ROC,NY,AEA,CE,Towers with Radar,104,113,17,0,234,0,0,2,0,2,104,113,19,0,236,0,0,0,236
04/01/2001,ROC,NY,AEA,CE,Towers with Radar,81,118,33,0,232,0,0,4,0,4,81,118,37,0,236,142,0,142,378
04/02/2001,ROC,NY,AEA,CE,Towers with Radar,97,159,44,0,300,0,2,11,0,13,97,161,55,0,313,26,0,26,339
04/03/2001,ROC,NY,AEA,CE,Towers with Radar,120,175,71,6,372,0,1,58,2,61,120,176,129,8,433,157,2,159,592
04/04/2001,ROC,NY,AEA,CE,Towers with Radar,115,178,54,3,350,0,4,99,1,104,115,182,153,4,454,143,18,161,615
04/05/2001,ROC,NY,AEA,CE,Towers with Radar,115,187,69,7,378,0,1,112,3,116,115,188,181,10,494,169,15,184,678
04/06/2001,ROC,NY,AEA,CE,Towers with Radar,115,163,89,8,375,0,5,13,1,19,115,168,102,9,394,28,0,28,422
04/07/2001,ROC,NY,AEA,CE,Towers with Radar,98,111,65,4,278,0,0,15,0,15,98,111,80,4,293,84,0,84,377
04/08/2001,ROC,NY,AEA,CE,Towers with Radar,102,116,29,7,254,0,0,48,2,50,102,116,77,9,304,68,36,104,408
04/09/2001,ROC,NY,AEA,CE,Towers with Radar,108,143,62,5,318,0,3,45,1,49,108,146,107,6,367,124,8,132,499
04/10/2001,ROC,NY,AEA,CE,Towers with Radar,135,166,72,1,374,0,2,111,3,116,135,168,183,4,490,154,8,162,652
04/11/2001,ROC,NY,AEA,CE,Towers with Radar,126,169,70,1,366,0,1,41,4,46,126,170,111,5,412,296,9,305,717
04/12/2001,ROC,NY,AEA,CE,Towers with Radar,128,175,45,2,350,0,0,14,1,15,128,175,59,3,365,0,28,28,393
04/13/2001,ROC,NY,AEA,CE,Towers with Radar,125,161,49,5,340,0,1,34,3,38,125,162,83,8,378,46,2,48,426
04/14/2001,ROC,NY,AEA,CE,Towers with Radar,127,120,29,9,285,0,12,128,2,142,127,132,157,11,427,162,0,162,589
04/15/2001,ROC,NY,AEA,CE,Towers with Radar,92,107,39,0,238,0,1,54,2,57,92,108,93,2,295,140,0,140,435
04/16/2001,ROC,NY,AEA,CE,Towers with Radar,96,158,51,2,307,0,2,70,0,72,96,160,121,2,379,154,10,164,543
04/17/2001,ROC,NY,AEA,CE,Towers with Radar,127,169,53,4,353,0,3,26,0,29,127,172,79,4,382,24,14,38,420
04/18/2001,ROC,NY,AEA,CE,Towers with Radar,115,170,57,12,354,0,3,46,3,52,115,173,103,15,406,36,8,44,450
04/19/2001,ROC,NY,AEA,CE,Towers with Radar,113,167,95,15,390,0,4,168,1,173,113,171,263,16,563,235,4,239,802
04/20/2001,ROC,NY,AEA,CE,Towers with Radar,128,189,58,2,377,0,3,105,2,110,128,192,163,4,487,120,6,126,613
04/21/2001,ROC,NY,AEA,CE,Towers with Radar,114,113,51,4,282,0,2,39,1,42,114,115,90,5,324,99,12,111,435
04/22/2001,ROC,NY,AEA,CE,Towers with Radar,111,119,30,2,262,0,2,95,0,97,111,121,125,2,359,92,0,92,451
04/23/2001,ROC,NY,AEA,CE,Towers with Radar,94,154,65,5,318,0,4,77,2,83,94,158,142,7,401,170,9,179,580
04/24/2001,ROC,NY,AEA,CE,Towers with Radar,134,183,86,1,404,0,0,13,3,16,134,183,99,4,420,0,0,0,420
04/25/2001,ROC,NY,AEA,CE,Towers with Radar,119,162,69,8,358,0,2,113,3,118,119,164,182,11,476,102,4,106,582
04/26/2001,ROC,NY,AEA,CE,Towers with Radar,117,183,47,13,360,0,3,121,3,127,117,186,168,16,487,276,35,311,798
04/27/2001,ROC,NY,AEA,CE,Towers with Radar,126,182,62,4,374,0,2,99,1,102,126,184,161,5,476,112,13,125,601
04/28/2001,ROC,NY,AEA,CE,Towers with Radar,119,114,43,7,283,0,1,111,4,116,119,115,154,11,399,162,0,162,561
04/29/2001,ROC,NY,AEA,CE,Towers with Radar,88,112,57,2,259,0,0,142,3,145,88,112,199,5,404,202,0,202,606
04/30/2001,ROC,NY,AEA,CE,Towers with Radar,105,161,39,2,307,0,2,102,1,105,105,163,141,3,412,190,5,195,607
05/01/2001,ROC,NY,AEA,CE,Towers with Radar,118,168,86,4,376,0,4,125,2,131,118,172,211,6,507,198,0,198,705
05/02/2001,ROC,NY,AEA,CE,Towers with Radar,124,172,62,7,365,0,4,95,0,99,124,176,157,7,464,156,10,166,630
05/03/2001,ROC,NY,AEA,CE,Towers with Radar,116,179,66,6,367,0,3,111,4,118,116,182,177,10,485,182,15,197,682
05/04/2001,ROC,NY,AEA,CE,Towers with Radar,115,180,65,0,360,0,1,53,1,55,115,181,118,1,415,83,13,96,511
05/05/2001,ROC,NY,AEA,CE,Towers with Radar,112,102,35,2,251,0,1,99,3,103,112,103,134,5,354,44,25,69,423
05/06/2001,ROC,NY,AEA,CE,Towers with Radar,88,114,39,5,246,0,12,113,2,127,88,126,152,7,373,77,14,91,464
05/07/2001,ROC,NY,AEA,CE,Towers with Radar,88,162,57,3,310,0,1,97,4,102,88,163,154,7,412,100,3,103,515
05/08/2001,ROC,NY,AEA,CE,Towers with Radar,120,169,91,10,390,0,1,50,0,51,120,170,141,10,441,168,56,224,665
05/09/2001,ROC,NY,AEA,CE,Towers with Radar,135,172,82,5,394,0,3,95,2,100,135,175,177,7,494,146,0,146,640
05/10/2001,ROC,NY,AEA,CE,Towers with Radar,121,170,75,3,369,0,6,140,1,147,121,176,215,4,516,250,31,281,797
05/11/2001,ROC,NY,AEA,CE,Towers with Radar,121,183,60,10,374,0,5,58,0,63,121,188,118,10,437,114,3,117,554
05/12/2001,ROC,NY,AEA,CE,Towers with Radar,111,117,49,7,284,0,0,6,1,7,111,117,55,8,291,10,0,10,301
05/13/2001,ROC,NY,AEA,CE,Towers with Radar,90,117,45,3,255,0,1,99,3,103,90,118,144,6,358,130,3,133,491
05/14/2001,ROC,NY,AEA,CE,Towers with Radar,90,161,39,0,290,0,3,95,1,99,90,164,134,1,389,170,4,174,563
05/15/2001,ROC,NY,AEA,CE,Towers with Radar,136,177,80,4,397,0,7,140,1,148,136,184,220,5,545,35,15,50,595
05/16/2001,ROC,NY,AEA,CE,Towers with Radar,123,177,59,10,369,0,3,87,0,90,123,180,146,10,459,183,22,205,664
05/17/2001,ROC,NY,AEA,CE,Towers with Radar,124,159,79,6,368,0,3,35,2,40,124,162,114,8,408,162,12,174,582
05/18/2001,ROC,NY,AEA,CE,Towers with Radar,122,178,113,7,420,0,0,5,0,5,122,178,118,7,425,124,18,142,567
05/19/2001,ROC,NY,AEA,CE,Towers with Radar,124,113,82,1,320,0,0,178,9,187,124,113,260,10,507,132,12,144,651
05/20/2001,ROC,NY,AEA,CE,Towers with Radar,93,111,58,1,263,0,0,145,1,146,93,111,203,2,409,148,6,154,563
05/21/2001,ROC,NY,AEA,CE,Towers with Radar,93,149,71,7,320,0,1,20,1,22,93,150,91,8,342,108,9,117,459
05/22/2001,ROC,NY,AEA,CE,Towers with Radar,123,178,59,2,362,0,2,44,1,47,123,180,103,3,409,185,49,234,643
05/23/2001,ROC,NY,AEA,CE,Towers with Radar,120,163,86,1,370,0,2,60,2,64,120,165,146,3,434,168,2,170,604
05/24/2001,ROC,NY,AEA,CE,Towers with Radar,125,174,102,5,406,0,3,73,4,80,125,177,175,9,486,118,2,120,606
05/25/2001,ROC,NY,AEA,CE,Towers with Radar,118,159,52,3,332,0,2,42,2,46,118,161,94,5,378,60,1,61,439
05/26/2001,ROC,NY,AEA,CE,Towers with Radar,107,113,33,4,257,0,6,62,0,68,107,119,95,4,325,134,0,134,459
05/27/2001,ROC,NY,AEA,CE,Towers with Radar,72,88,12,0,172,0,2,56,2,60,72,90,68,2,232,84,0,84,316
05/28/2001,ROC,NY,AEA,CE,Towers with Radar,91,99,35,3,228,0,0,10,0,10,91,99,45,3,238,52,1,53,291
05/29/2001,ROC,NY,AEA,CE,Towers with Radar,101,164,63,2,330,0,2,24,0,26,101,166,87,2,356,34,12,46,402
05/30/2001,ROC,NY,AEA,CE,Towers with Radar,122,157,66,3,348,0,3,46,2,51,122,160,112,5,399,68,6,74,473
05/31/2001,ROC,NY,AEA,CE,Towers with Radar,119,179,54,6,358,0,4,162,4,170,119,183,216,10,528,120,9,129,657
06/01/2001,ROC,NY,AEA,CE,Towers with Radar,120,171,67,8,366,0,2,65,0,67,120,173,132,8,433,104,0,104,537
06/02/2001,ROC,NY,AEA,CE,Towers with Radar,108,112,39,6,265,0,0,51,0,51,108,112,90,6,316,36,0,36,352
06/03/2001,ROC,NY,AEA,CE,Towers with Radar,85,105,46,0,236,0,0,6,1,7,85,105,52,1,243,282,2,284,527
06/04/2001,ROC,NY,AEA,CE,Towers with Radar,97,153,71,5,326,0,2,44,2,48,97,155,115,7,374,134,14,148,522
06/05/2001,ROC,NY,AEA,CE,Towers with Radar,125,164,85,4,378,0,2,95,1,98,125,166,180,5,476,325,6,331,807
06/06/2001,ROC,NY,AEA,CE,Towers with Radar,124,162,63,4,353,0,4,136,5,145,124,166,199,9,498,304,46,350,848
06/07/2001,ROC,NY,AEA,CE,Towers with Radar,121,170,82,10,383,0,6,114,2,122,121,176,196,12,505,242,15,257,762
06/08/2001,ROC,NY,AEA,CE,Towers with Radar,122,173,95,1,391,0,4,149,3,156,122,177,244,4,547,130,2,132,679
06/09/2001,ROC,NY,AEA,CE,Towers with Radar,109,122,42,7,280,0,5,135,0,140,109,127,177,7,420,16,0,16,436
06/10/2001,ROC,NY,AEA,CE,Towers with Radar,86,111,34,10,241,0,1,119,0,120,86,112,153,10,361,108,0,108,469
06/11/2001,ROC,NY,AEA,CE,Towers with Radar,105,141,75,1,322,0,0,16,1,17,105,141,91,2,339,180,0,180,519
06/12/2001,ROC,NY,AEA,CE,Towers with Radar,132,167,77,8,384,0,1,64,2,67,132,168,141,10,451,93,8,101,552
06/13/2001,ROC,NY,AEA,CE,Towers with Radar,116,163,82,12,373,0,3,99,0,102,116,166,181,12,475,196,32,228,703
06/14/2001,ROC,NY,AEA,CE,Towers with Radar,119,164,85,2,370,0,5,123,2,130,119,169,208,4,500,134,10,144,644
06/15/2001,ROC,NY,AEA,CE,Towers with Radar,114,159,77,5,355,0,0,79,3,82,114,159,156,8,437,166,6,172,609
06/16/2001,ROC,NY,AEA,CE,Towers with Radar,106,106,44,2,258,0,0,29,0,29,106,106,73,2,287,120,0,120,407
06/17/2001,ROC,NY,AEA,CE,Towers with Radar,87,94,25,3,209,0,3,77,8,88,87,97,102,11,297,190,17,207,504
06/18/2001,ROC,NY,AEA,CE,Towers with Radar,101,158,72,5,336,0,2,105,9,116,101,160,177,14,452,262,3,265,717
06/19/2001,ROC,NY,AEA,CE,Towers with Radar,132,159,52,6,349,0,1,94,4,99,132,160,146,10,448,138,30,168,616
06/20/2001,ROC,NY,AEA,CE,Towers with Radar,125,135,55,2,317,0,7,36,7,50,125,142,91,9,367,216,15,231,598
06/21/2001,ROC,NY,AEA,CE,Towers with Radar,125,159,75,5,364,0,1,41,5,47,125,160,116,10,411,236,39,275,686
06/22/2001,ROC,NY,AEA,CE,Towers with Radar,126,138,63,4,331,0,1,28,2,31,126,139,91,6,362,159,1,160,522
06/23/2001,ROC,NY,AEA,CE,Towers with Radar,107,101,53,3,264,0,0,23,2,25,107,101,76,5,289,66,0,66,355
06/24/2001,ROC,NY,AEA,CE,Towers with Radar,89,100,46,2,237,0,3,158,6,167,89,103,204,8,404,184,0,184,588
06/25/2001,ROC,NY,AEA,CE,Towers with Radar,96,153,62,6,317,0,1,125,2,128,96,154,187,8,445,236,5,241,686
06/26/2001,ROC,NY,AEA,CE,Towers with Radar,126,159,76,0,361,0,2,134,3,139,126,161,210,3,500,68,14,82,582
06/27/2001,ROC,NY,AEA,CE,Towers with Radar,131,161,79,2,373,0,3,129,7,139,131,164,208,9,512,230,8,238,750
06/28/2001,ROC,NY,AEA,CE,Towers with Radar,134,166,79,3,382,0,2,68,3,73,134,168,147,6,455,296,38,334,789
06/29/2001,ROC,NY,AEA,CE,Towers with Radar,144,157,86,7,394,0,4,47,5,56,144,161,133,12,450,132,4,136,586
06/30/2001,ROC,NY,AEA,CE,Towers with Radar,115,110,38,6,269,0,4,50,2,56,115,114,88,8,325,214,0,214,539
07/01/2001,ROC,NY,AEA,CE,Towers with Radar,79,68,13,5,165,0,0,14,4,18,79,68,27,9,183,50,0,50,233
07/02/2001,ROC,NY,AEA,CE,Towers with Radar,88,123,49,3,263,0,5,124,4,133,88,128,173,7,396,182,0,182,578
07/03/2001,ROC,NY,AEA,CE,Towers with Radar,116,146,58,4,324,0,5,129,2,136,116,151,187,6,460,183,0,183,643
07/04/2001,ROC,NY,AEA,CE,Towers with Radar,93,93,20,4,210,0,2,53,0,55,93,95,73,4,265,88,0,88,353
07/05/2001,ROC,NY,AEA,CE,Towers with Radar,96,133,61,8,298,0,2,94,9,105,96,135,155,17,403,120,0,120,523
07/06/2001,ROC,NY,AEA,CE,Towers with Radar,119,147,69,11,346,0,6,93,3,102,119,153,162,14,448,80,4,84,532
07/07/2001,ROC,NY,AEA,CE,Towers with Radar,111,106,44,6,267,0,0,102,0,102,111,106,146,6,369,122,4,126,495
07/08/2001,ROC,NY,AEA,CE,Towers with Radar,92,99,47,6,244,0,0,33,3,36,92,99,80,9,280,78,0,78,358
07/09/2001,ROC,NY,AEA,CE,Towers with Radar,101,148,73,5,327,0,3,98,0,101,101,151,171,5,428,76,0,76,504
07/10/2001,ROC,NY,AEA,CE,Towers with Radar,130,145,45,1,321,0,5,66,2,73,130,150,111,3,394,164,25,189,583
07/11/2001,ROC,NY,AEA,CE,Towers with Radar,123,152,104,3,382,0,2,57,3,62,123,154,161,6,444,164,49,213,657
07/12/2001,ROC,NY,AEA,CE,Towers with Radar,119,155,68,8,350,0,2,86,3,91,119,157,154,11,441,156,5,161,602
07/13/2001,ROC,NY,AEA,CE,Towers with Radar,123,147,62,6,338,0,3,118,5,126,123,150,180,11,464,86,1,87,551
07/14/2001,ROC,NY,AEA,CE,Towers with Radar,113,115,43,3,274,0,5,87,5,97,113,120,130,8,371,74,23,97,468
07/15/2001,ROC,NY,AEA,CE,Towers with Radar,93,104,32,6,235,0,1,104,0,105,93,105,136,6,340,22,1,23,363
07/16/2001,ROC,NY,AEA,CE,Towers with Radar,106,143,74,1,324,0,2,94,3,99,106,145,168,4,423,178,6,184,607
07/17/2001,ROC,NY,AEA,CE,Towers with Radar,125,151,66,4,346,0,1,24,0,25,125,152,90,4,371,140,44,184,555
07/18/2001,ROC,NY,AEA,CE,Towers with Radar,130,162,61,8,361,0,3,99,0,102,130,165,160,8,463,104,3,107,570
07/19/2001,ROC,NY,AEA,CE,Towers with Radar,124,143,61,4,332,0,4,118,5,127,124,147,179,9,459,132,6,138,597
07/20/2001,ROC,NY,AEA,CE,Towers with Radar,127,156,72,4,359,0,2,97,2,101,127,158,169,6,460,76,3,79,539
07/21/2001,ROC,NY,AEA,CE,Towers with Radar,109,97,34,4,244,0,11,89,4,104,109,108,123,8,348,146,2,148,496
07/22/2001,ROC,NY,AEA,CE,Towers with Radar,90,105,55,6,256,0,5,77,4,86,90,110,132,10,342,58,16,74,416
07/23/2001,ROC,NY,AEA,CE,Towers with Radar,104,140,77,5,326,0,2,51,0,53,104,142,128,5,379,144,2,146,525
07/24/2001,ROC,NY,AEA,CE,Towers with Radar,125,151,70,6,352,0,4,39,1,44,125,155,109,7,396,68,12,80,476
07/25/2001,ROC,NY,AEA,CE,Towers with Radar,128,155,95,6,384,0,8,120,1,129,128,163,215,7,513,168,10,178,691
07/26/2001,ROC,NY,AEA,CE,Towers with Radar,135,158,56,3,352,0,2,79,6,87,135,160,135,9,439,161,36,197,636
07/27/2001,ROC,NY,AEA,CE,Towers with Radar,117,159,83,6,365,0,2,152,6,160,117,161,235,12,525,267,2,269,794
07/28/2001,ROC,NY,AEA,CE,Towers with Radar,108,103,27,1,239,0,3,123,2,128,108,106,150,3,367,114,0,114,481
07/29/2001,ROC,NY,AEA,CE,Towers with Radar,90,97,52,1,240,0,2,88,2,92,90,99,140,3,332,120,0,120,452
07/30/2001,ROC,NY,AEA,CE,Towers with Radar,100,147,55,1,303,0,3,81,1,85,100,150,136,2,388,212,8,220,608
07/31/2001,ROC,NY,AEA,CE,Towers with Radar,122,150,71,5,348,0,3,109,4,116,122,153,180,9,464,164,28,192,656
08/01/2001,ROC,NY,AEA,CE,Towers with Radar,120,149,62,6,337,0,12,84,5,101,120,161,146,11,438,171,0,171,609
08/02/2001,ROC,NY,AEA,CE,Towers with Radar,108,157,65,6,336,0,9,58,2,69,108,166,123,8,405,172,8,180,585
08/03/2001,ROC,NY,AEA,CE,Towers with Radar,120,154,59,3,336,1,2,38,3,44,121,156,97,6,380,112,0,112,492
08/04/2001,ROC,NY,AEA,CE,Towers with Radar,113,106,40,5,264,1,0,56,4,61,114,106,96,9,325,132,0,132,457
08/05/2001,ROC,NY,AEA,CE,Towers with Radar,81,94,41,12,228,1,0,72,9,82,82,94,113,21,310,208,0,208,518
08/06/2001,ROC,NY,AEA,CE,Towers with Radar,104,145,66,5,320,1,3,79,4,87,105,148,145,9,407,200,0,200,607
08/07/2001,ROC,NY,AEA,CE,Towers with Radar,136,156,58,3,353,1,0,58,4,63,137,156,116,7,416,169,23,192,608
08/08/2001,ROC,NY,AEA,CE,Towers with Radar,120,145,72,1,338,1,0,111,4,116,121,145,183,5,454,200,16,216,670
