01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
06/06/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,102,36,0,194,0,2,54,6,62,56,104,90,6,256,40,0,40,296
06/07/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,95,33,0,186,0,8,34,6,48,58,103,67,6,234,59,2,61,295
06/08/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,97,34,1,191,0,6,41,3,50,59,103,75,4,241,40,0,40,281
06/09/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,80,48,1,192,0,1,14,11,26,63,81,62,12,218,42,0,42,260
06/10/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,86,44,1,198,0,7,50,7,64,67,93,94,8,262,178,24,202,464
06/11/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,62,33,0,151,0,2,45,2,49,56,64,78,2,200,222,0,222,422
06/12/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,84,39,2,178,0,1,26,0,27,53,85,65,2,205,222,4,226,431
06/13/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,95,41,0,206,0,6,30,6,42,70,101,71,6,248,175,16,191,439
06/14/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,83,41,6,206,0,0,13,3,16,76,83,54,9,222,184,2,186,408
06/15/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,84,46,2,203,0,9,46,15,70,71,93,92,17,273,106,2,108,381
06/16/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,83,33,0,184,0,2,35,10,47,68,85,68,10,231,32,0,32,263
06/17/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,85,31,2,184,0,3,40,2,45,66,88,71,4,229,72,0,72,301
06/18/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,55,21,12,145,0,4,31,4,39,57,59,52,16,184,162,8,170,354
06/19/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,80,20,0,156,0,0,51,2,53,56,80,71,2,209,164,4,168,377
06/20/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,90,40,6,204,0,3,59,14,76,68,93,99,20,280,238,32,270,550
06/21/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,80,56,0,201,0,2,27,14,43,65,82,83,14,244,167,20,187,431
06/22/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,80,26,0,178,0,2,5,6,13,72,82,31,6,191,78,20,98,289
06/23/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,84,31,2,182,0,1,21,9,31,65,85,52,11,213,16,0,16,229
06/24/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,89,28,0,185,0,0,16,1,17,68,89,44,1,202,52,2,54,256
06/25/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,57,20,0,134,0,0,27,0,27,57,57,47,0,161,88,0,88,249
06/26/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,74,30,0,163,0,0,20,0,20,59,74,50,0,183,192,0,192,375
06/27/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,99,42,0,207,0,5,59,2,66,66,104,101,2,273,122,2,124,397
06/28/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,83,33,7,189,0,0,18,13,31,66,83,51,20,220,0,0,0,220
06/29/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,97,51,2,224,0,1,7,12,20,74,98,58,14,244,40,0,40,284
06/30/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,95,39,1,202,0,8,69,14,91,67,103,108,15,293,82,5,87,380
07/01/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,89,28,0,188,0,4,49,0,53,71,93,77,0,241,186,0,186,427
07/02/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,53,22,1,134,0,5,32,2,39,58,58,54,3,173,88,0,88,261
07/03/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,60,12,0,124,0,0,23,0,23,52,60,35,0,147,164,0,164,311
07/04/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,72,16,0,141,0,3,36,0,39,53,75,52,0,180,16,0,16,196
07/05/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,89,17,1,167,0,4,29,2,35,60,93,46,3,202,92,0,92,294
07/06/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,82,36,3,189,0,5,27,9,41,68,87,63,12,230,10,2,12,242
07/07/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,98,40,3,213,0,5,48,20,73,72,103,88,23,286,148,4,152,438
07/08/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,73,51,1,194,0,3,52,8,63,69,76,103,9,257,36,1,37,294
07/09/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,54,20,1,132,0,6,40,7,53,57,60,60,8,185,132,6,138,323
07/10/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,71,31,0,160,0,0,51,6,57,58,71,82,6,217,114,16,130,347
07/11/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,81,31,7,183,0,6,33,6,45,64,87,64,13,228,100,16,116,344
07/12/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,98,45,1,213,0,8,20,6,34,69,106,65,7,247,162,0,162,409
07/13/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,90,26,3,190,0,5,40,15,60,71,95,66,18,250,182,26,208,458
07/14/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,89,43,1,204,0,5,32,2,39,71,94,75,3,243,0,0,0,243
07/15/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,85,29,17,202,0,3,31,16,50,71,88,60,33,252,136,82,218,470
07/16/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,55,13,2,126,0,4,20,0,24,56,59,33,2,150,54,22,76,226
07/17/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,68,13,14,155,0,3,36,5,44,60,71,49,19,199,0,0,0,199
07/18/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,93,34,2,193,0,0,17,12,29,64,93,51,14,222,0,0,0,222
07/19/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,90,60,3,224,0,6,50,13,69,71,96,110,16,293,170,30,200,493
07/20/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,90,44,4,209,0,3,35,18,56,71,93,79,22,265,176,16,192,457
07/21/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,90,43,2,211,0,0,18,14,32,76,90,61,16,243,24,2,26,269
07/22/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,87,32,0,187,0,4,58,3,65,68,91,90,3,252,152,6,158,410
07/23/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,49,11,0,113,0,2,31,0,33,53,51,42,0,146,112,0,112,258
07/24/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,84,40,0,185,0,3,49,0,52,61,87,89,0,237,10,0,10,247
07/25/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,79,25,4,167,0,0,12,0,12,59,79,37,4,179,108,0,108,287
07/26/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,93,38,3,205,0,2,24,13,39,71,95,62,16,244,41,7,48,292
07/27/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,91,50,2,215,0,2,51,4,57,72,93,101,6,272,178,4,182,454
07/28/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,88,43,2,203,0,4,24,10,38,70,92,67,12,241,39,2,41,282
07/29/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,76,31,4,183,0,0,1,0,1,72,76,32,4,184,0,0,0,184
07/30/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,53,22,0,131,0,4,35,0,39,56,57,57,0,170,186,4,190,360
07/31/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,67,20,0,144,0,2,48,1,51,57,69,68,1,195,202,0,202,397
08/01/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,80,42,1,181,0,0,37,1,38,58,80,79,2,219,188,0,188,407
08/02/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,84,36,1,190,0,5,41,14,60,69,89,77,15,250,0,0,0,250
08/03/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,83,23,0,174,0,0,1,1,2,68,83,24,1,176,72,0,72,248
08/04/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,85,37,0,194,0,5,43,3,51,72,90,80,3,245,90,0,90,335
08/05/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,95,31,0,200,0,1,47,2,50,74,96,78,2,250,14,0,14,264
08/06/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,54,15,0,121,0,4,32,0,36,52,58,47,0,157,116,4,120,277
08/07/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,69,17,0,142,0,1,16,2,19,56,70,33,2,161,68,0,68,229
08/08/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,86,37,0,191,0,0,29,0,29,68,86,66,0,220,64,0,64,284
08/09/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,89,24,2,186,0,2,0,0,2,71,91,24,2,188,42,4,46,234
08/10/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,87,39,8,205,0,0,21,9,30,71,87,60,17,235,0,0,0,235
08/11/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,87,25,0,189,1,1,52,2,56,78,88,77,2,245,186,0,186,431
08/12/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,85,31,9,197,0,4,56,5,65,72,89,87,14,262,212,4,216,478
08/13/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,48,22,2,125,35,0,50,13,98,88,48,72,15,223,140,0,140,363
08/14/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,69,22,0,150,0,0,6,1,7,59,69,28,1,157,178,0,178,335
08/15/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,76,49,4,194,0,0,12,14,26,65,76,61,18,220,56,6,62,282
08/16/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,83,47,0,205,20,5,37,16,78,95,88,84,16,283,74,0,74,357
08/17/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,91,39,18,220,0,11,51,11,73,72,102,90,29,293,134,20,154,447
08/18/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,83,38,3,198,12,2,44,5,63,86,85,82,8,261,184,8,192,453
08/19/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,82,23,0,175,0,0,47,2,49,70,82,70,2,224,204,0,204,428
08/20/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,54,23,0,134,0,2,38,1,41,57,56,61,1,175,160,14,174,349
08/21/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,67,14,0,139,0,0,3,0,3,58,67,17,0,142,112,0,112,254
08/22/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,86,45,2,199,0,3,40,12,55,66,89,85,14,254,162,28,190,444
08/23/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,82,29,5,186,0,3,74,8,85,70,85,103,13,271,174,4,178,449
08/24/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,86,45,9,212,0,5,24,18,47,72,91,69,27,259,311,97,408,667
08/25/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,80,48,0,201,0,2,25,7,34,73,82,73,7,235,148,2,150,385
08/26/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,87,56,1,214,0,7,28,4,39,70,94,84,5,253,201,12,213,466
08/27/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,44,26,1,118,0,8,50,0,58,47,52,76,1,176,142,0,142,318
08/28/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,33,7,2,79,0,0,4,3,7,37,33,11,5,86,100,0,100,186
08/29/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,74,31,1,163,0,3,56,9,68,57,77,87,10,231,224,2,226,457
08/30/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,94,33,0,193,0,3,63,3,69,66,97,96,3,262,210,4,214,476
08/31/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,89,43,0,199,0,4,59,6,69,67,93,102,6,268,160,4,164,432
09/01/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,91,24,0,184,0,4,36,0,40,69,95,60,0,224,202,0,202,426
09/02/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,95,32,0,198,0,2,32,2,36,71,97,64,2,234,212,0,212,446
09/03/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,42,8,0,102,0,3,32,0,35,52,45,40,0,137,84,0,84,221
09/04/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,45,19,0,113,0,1,17,0,18,49,46,36,0,131,38,0,38,169
09/05/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,66,20,0,144,0,0,3,0,3,58,66,23,0,147,0,0,0,147
09/06/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,86,34,6,188,0,2,8,0,10,62,88,42,6,198,146,6,152,350
09/07/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,81,55,2,195,0,0,0,2,2,57,81,55,4,197,22,0,22,219
09/08/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,89,57,3,212,0,0,2,2,4,63,89,59,5,216,8,2,10,226
09/09/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,93,22,1,182,0,5,40,3,48,66,98,62,4,230,0,0,0,230
09/10/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,56,63,0,168,0,8,65,2,75,49,64,128,2,243,128,0,128,371
09/11/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,66,22,0,141,0,1,27,0,28,53,67,49,0,169,28,0,28,197
09/12/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,89,40,0,186,0,4,26,0,30,57,93,66,0,216,102,0,102,318
09/13/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,83,24,0,173,0,4,23,0,27,66,87,47,0,200,22,0,22,222
09/14/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,89,46,0,197,0,12,43,0,55,62,101,89,0,252,98,0,98,350
09/15/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,90,43,4,201,0,1,12,0,13,64,91,55,4,214,100,0,100,314
09/16/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,89,30,2,186,0,3,34,6,43,65,92,64,8,229,176,12,188,417
09/17/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,51,20,0,121,0,1,46,0,47,50,52,66,0,168,226,0,226,394
09/18/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,64,35,0,149,0,2,47,1,50,50,66,82,1,199,4,0,4,203
09/19/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,85,43,1,192,0,4,24,1,29,63,89,67,2,221,166,0,166,387
09/20/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,92,53,0,207,0,0,29,0,29,62,92,82,0,236,116,6,122,358
09/21/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,91,40,0,193,0,0,46,0,46,62,91,86,0,239,182,8,190,429
09/22/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,91,30,0,180,0,6,21,9,36,59,97,51,9,216,170,14,184,400
09/23/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,87,27,2,183,0,2,19,3,24,67,89,46,5,207,180,4,184,391
09/24/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,54,24,0,129,0,3,33,0,36,51,57,57,0,165,84,0,84,249
09/25/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,60,34,0,149,17,2,39,0,58,72,62,73,0,207,118,0,118,325
09/26/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,87,51,8,204,0,5,36,0,41,58,92,87,8,245,98,14,112,357
09/27/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,88,38,3,188,0,2,23,4,29,59,90,61,7,217,138,0,138,355
09/28/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,101,49,1,208,0,1,13,1,15,57,102,62,2,223,72,0,72,295
09/29/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,89,27,2,182,0,0,7,0,7,64,89,34,2,189,94,30,124,313
09/30/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,86,37,0,187,0,4,33,0,37,64,90,70,0,224,45,0,45,269
10/01/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,48,21,0,117,0,0,2,0,2,48,48,23,0,119,0,0,0,119
10/02/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,74,19,0,147,0,0,0,0,0,54,74,19,0,147,34,0,34,181
10/03/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,88,41,0,190,0,0,10,2,12,61,88,51,2,202,12,0,12,214
10/04/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,88,48,5,202,0,0,11,5,16,61,88,59,10,218,138,30,168,386
10/05/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,80,48,7,201,0,7,51,9,67,66,87,99,16,268,216,28,244,512
10/06/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,86,39,4,193,24,4,56,8,92,88,90,95,12,285,160,8,168,453
10/07/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,90,45,2,203,0,4,70,3,77,66,94,115,5,280,301,0,301,581
10/08/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,47,17,0,116,0,12,49,0,61,52,59,66,0,177,41,0,41,218
10/09/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,65,29,1,149,0,6,33,0,39,54,71,62,1,188,108,0,108,296
10/10/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,80,30,0,172,0,5,56,0,61,62,85,86,0,233,214,0,214,447
10/11/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,97,33,2,194,0,10,52,0,62,62,107,85,2,256,168,0,168,424
10/12/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,85,25,5,186,0,0,21,13,34,71,85,46,18,220,2,56,58,278
10/13/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,88,47,1,203,0,4,27,1,32,67,92,74,2,235,0,0,0,235
10/14/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,88,34,0,190,0,0,13,4,17,68,88,47,4,207,0,0,0,207
10/15/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,55,15,0,120,0,0,0,0,0,50,55,15,0,120,0,0,0,120
10/16/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,66,40,0,159,0,0,6,2,8,53,66,46,2,167,24,0,24,191
10/17/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,87,24,1,172,0,0,24,1,25,60,87,48,2,197,2,0,2,199
10/18/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,90,38,3,198,0,4,53,0,57,67,94,91,3,255,158,0,158,413
10/19/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,83,37,4,185,0,1,21,7,29,61,84,58,11,214,118,16,134,348
10/20/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,89,39,2,198,0,1,10,7,18,68,90,49,9,216,44,14,58,274
10/21/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,97,61,1,230,0,3,15,10,28,71,100,76,11,258,172,118,290,548
10/22/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,58,31,4,141,0,5,44,11,60,48,63,75,15,201,110,14,124,325
10/23/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,79,32,0,166,0,6,53,0,59,55,85,85,0,225,96,4,100,325
10/24/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,88,20,0,170,0,1,8,0,9,62,89,28,0,179,0,0,0,179
10/25/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,89,44,2,199,0,4,40,2,46,64,93,84,4,245,34,0,34,279
10/26/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,86,38,0,197,0,0,0,0,0,73,86,38,0,197,0,0,0,197
10/27/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,85,32,0,181,0,0,6,4,10,64,85,38,4,191,54,12,66,257
10/28/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,91,38,0,202,0,0,55,2,57,73,91,93,2,259,208,14,222,481
10/29/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,43,19,0,112,0,1,32,0,33,50,44,51,0,145,44,0,44,189
10/30/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,57,29,0,140,0,1,35,2,38,54,58,64,2,178,180,0,180,358
10/31/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,79,23,0,161,0,0,26,5,31,59,79,49,5,192,83,0,83,275
11/01/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,89,36,3,189,0,0,32,3,35,61,89,68,6,224,50,0,50,274
11/02/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,84,33,11,188,0,4,37,3,44,60,88,70,14,232,172,14,186,418
11/03/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,85,35,1,189,0,0,37,12,49,68,85,72,13,238,112,32,144,382
11/04/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,91,34,9,199,0,0,34,5,39,65,91,68,14,238,149,17,166,404
11/05/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,48,16,0,113,0,2,41,0,43,49,50,57,0,156,64,0,64,220
11/06/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,72,23,2,147,0,0,27,0,27,50,72,50,2,174,76,0,76,250
11/07/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,97,47,11,206,0,1,33,1,35,51,98,80,12,241,56,36,92,333
11/08/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,93,28,1,173,0,2,29,1,32,51,95,57,2,205,62,0,62,267
11/09/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,98,36,8,204,0,0,36,13,49,62,98,72,21,253,192,58,250,503
11/10/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,98,53,0,204,0,0,19,2,21,53,98,72,2,225,74,8,82,307
11/11/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,102,28,0,183,0,1,3,0,4,53,103,31,0,187,38,0,38,225
11/12/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,49,13,0,107,0,5,18,0,23,45,54,31,0,130,0,0,0,130
11/13/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,66,20,0,134,0,0,10,0,10,48,66,30,0,144,20,0,20,164
11/14/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,94,35,2,181,0,2,14,2,18,50,96,49,4,199,70,4,74,273
11/15/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,96,56,3,215,0,5,28,4,37,60,101,84,7,252,114,0,114,366
11/16/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,88,42,5,189,0,0,13,10,23,54,88,55,15,212,130,28,158,370
11/17/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,105,39,3,197,0,0,16,2,18,50,105,55,5,215,72,0,72,287
11/18/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,95,33,0,181,0,3,39,0,42,53,98,72,0,223,26,0,26,249
11/19/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,58,16,0,117,0,2,29,0,31,43,60,45,0,148,44,0,44,192
11/20/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,74,10,0,130,0,0,4,0,4,46,74,14,0,134,0,0,0,134
11/21/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,87,27,0,162,0,1,35,2,38,48,88,62,2,200,172,2,174,374
11/22/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,97,44,0,194,0,2,31,4,37,53,99,75,4,231,124,0,124,355
11/23/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,107,29,0,190,0,0,4,0,4,54,107,33,0,194,0,0,0,194
11/24/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,53,9,0,95,0,0,8,0,8,33,53,17,0,103,26,0,26,129
11/25/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,52,14,0,105,0,3,30,0,33,39,55,44,0,138,62,2,64,202
11/26/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,74,23,0,146,47,5,46,2,100,96,79,69,2,246,68,0,68,314
11/27/2011,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,72,27,0,154,0,0,8,0,8,55,72,35,0,162,0,0,0,162
