01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
05/24/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,97,39,0,205,0,0,36,8,44,69,97,75,8,249,0,0,0,249
05/25/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,103,26,0,197,0,2,33,0,35,68,105,59,0,232,70,0,70,302
05/26/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,52,20,0,125,0,4,40,0,44,53,56,60,0,169,8,0,8,177
05/27/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,52,8,0,114,0,0,23,0,23,54,52,31,0,137,20,0,20,157
05/28/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,74,28,0,160,0,2,18,0,20,58,76,46,0,180,0,0,0,180
05/29/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,75,23,2,155,0,0,14,3,17,55,75,37,5,172,34,6,40,212
05/30/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,89,40,3,208,0,3,38,3,44,76,92,78,6,252,70,0,70,322
05/31/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,85,23,9,183,0,5,23,3,31,66,90,46,12,214,206,8,214,428
06/01/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,89,17,0,171,0,0,3,0,3,65,89,20,0,174,0,0,0,174
06/02/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,62,21,0,137,0,0,14,0,14,54,62,35,0,151,98,0,98,249
06/03/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,70,17,0,145,0,0,1,0,1,58,70,18,0,146,0,0,0,146
06/04/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,88,24,0,177,0,0,0,0,0,65,88,24,0,177,0,0,0,177
06/05/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,89,32,5,197,0,4,29,9,42,71,93,61,14,239,80,0,80,319
06/06/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,102,31,2,207,0,3,30,8,41,72,105,61,10,248,46,0,46,294
06/07/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,94,41,6,214,0,5,40,8,53,73,99,81,14,267,46,8,54,321
06/08/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,87,43,1,205,0,8,83,11,102,74,95,126,12,307,52,0,52,359
06/09/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,55,27,0,145,0,11,95,0,106,63,66,122,0,251,0,0,0,251
06/10/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,70,28,0,159,0,1,63,0,64,61,71,91,0,223,116,0,116,339
06/11/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,95,26,0,190,0,0,33,2,35,69,95,59,2,225,218,0,218,443
06/12/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,89,22,0,183,0,0,2,2,4,72,89,24,2,187,66,0,66,253
06/13/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,87,36,12,208,0,6,43,8,57,73,93,79,20,265,28,0,28,293
06/14/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,84,32,10,203,0,5,56,6,67,77,89,88,16,270,148,12,160,430
06/15/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,90,27,1,191,0,3,53,1,57,73,93,80,2,248,42,0,42,290
06/16/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,48,19,0,126,0,4,54,0,58,59,52,73,0,184,0,0,0,184
06/17/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,67,31,0,161,0,1,31,2,34,63,68,62,2,195,184,0,184,379
06/18/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,87,21,12,186,0,2,16,4,22,66,89,37,16,208,74,6,80,288
06/19/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,93,30,0,201,0,2,26,6,34,78,95,56,6,235,10,0,10,245
06/20/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,95,36,2,208,0,4,53,5,62,75,99,89,7,270,82,0,82,352
06/21/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,98,30,0,201,0,2,35,4,41,73,100,65,4,242,6,0,6,248
06/22/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,76,34,2,186,0,9,40,0,49,74,85,74,2,235,48,0,48,283
06/23/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,64,13,0,132,0,1,33,0,34,55,65,46,0,166,185,0,185,351
06/24/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,72,29,0,163,0,2,35,0,37,62,74,64,0,200,50,2,52,252
06/25/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,79,24,5,173,0,0,11,6,17,65,79,35,11,190,4,4,8,198
06/26/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,92,33,9,211,0,2,17,6,25,77,94,50,15,236,28,0,28,264
06/27/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,90,44,0,208,0,2,24,8,34,74,92,68,8,242,2,12,14,256
06/28/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,99,40,11,225,0,3,50,2,55,75,102,90,13,280,120,54,174,454
06/29/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,87,37,2,198,0,4,36,0,40,72,91,73,2,238,0,0,0,238
06/30/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,50,15,0,128,0,3,43,0,46,63,53,58,0,174,22,0,22,196
07/01/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,69,17,0,146,0,0,51,0,51,60,69,68,0,197,44,0,44,241
07/02/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,78,22,1,169,0,2,40,5,47,68,80,62,6,216,122,0,122,338
07/03/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,74,22,2,172,0,4,32,4,40,74,78,54,6,212,63,0,63,275
07/04/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,53,9,0,118,0,1,13,0,14,56,54,22,0,132,0,0,0,132
07/05/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,78,24,1,172,0,11,51,1,63,69,89,75,2,235,2,8,10,245
07/06/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,79,18,3,173,0,0,35,5,40,73,79,53,8,213,0,0,0,213
07/07/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,48,12,0,121,0,2,10,0,12,61,50,22,0,133,14,0,14,147
07/08/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,64,33,1,162,0,2,50,1,53,64,66,83,2,215,24,0,24,239
07/09/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,91,27,2,192,0,4,42,6,52,72,95,69,8,244,44,0,44,288
07/10/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,91,31,4,199,0,3,40,7,50,73,94,71,11,249,72,2,74,323
07/11/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,97,27,18,214,0,4,45,3,52,72,101,72,21,266,76,0,76,342
07/12/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,87,30,5,196,0,4,27,2,33,74,91,57,7,229,144,2,146,375
07/13/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,77,36,1,184,0,3,47,7,57,70,80,83,8,241,148,6,154,395
07/14/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,58,23,0,142,0,4,25,2,31,61,62,48,2,173,52,0,52,225
07/15/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,68,19,3,149,0,1,19,2,22,59,69,38,5,171,66,0,66,237
07/16/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,91,35,2,197,0,4,35,2,41,69,95,70,4,238,114,0,114,352
07/17/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,87,31,6,197,0,5,31,0,36,73,92,62,6,233,70,0,70,303
07/18/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,89,37,0,200,0,7,24,2,33,74,96,61,2,233,152,0,152,385
07/19/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,82,46,0,197,0,12,45,0,57,69,94,91,0,254,34,0,34,288
07/20/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,99,45,2,215,0,3,29,0,32,69,102,74,2,247,24,0,24,271
07/21/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,69,27,0,154,0,6,40,0,46,58,75,67,0,200,46,0,46,246
07/22/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,75,22,0,165,0,3,36,0,39,68,78,58,0,204,186,0,186,390
07/23/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,79,18,0,163,0,0,19,5,24,66,79,37,5,187,38,0,38,225
07/24/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,90,38,0,201,0,3,16,10,29,73,93,54,10,230,58,0,58,288
07/25/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,89,26,3,188,0,4,61,12,77,70,93,87,15,265,10,0,10,275
07/26/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,94,23,0,180,0,0,10,0,10,63,94,33,0,190,0,0,0,190
07/27/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,96,30,0,197,0,0,17,2,19,71,96,47,2,216,28,0,28,244
07/28/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,51,20,0,128,0,1,11,0,12,57,52,31,0,140,0,0,0,140
07/29/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,75,28,0,165,0,4,35,0,39,62,79,63,0,204,10,0,10,214
07/30/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,88,35,0,190,0,8,62,2,72,67,96,97,2,262,156,0,156,418
07/31/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,81,23,0,175,0,0,34,4,38,71,81,57,4,213,16,0,16,229
08/01/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,92,39,1,202,0,2,30,3,35,70,94,69,4,237,8,0,8,245
08/02/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,94,53,2,224,0,4,44,8,56,75,98,97,10,280,0,0,0,280
08/03/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,88,23,2,183,0,0,29,2,31,70,88,52,4,214,0,0,0,214
08/04/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,62,26,2,144,0,0,63,0,63,54,62,89,2,207,6,0,6,213
08/05/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,69,18,0,146,0,0,1,0,1,59,69,19,0,147,0,0,0,147
08/06/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,84,22,0,176,0,0,34,2,36,70,84,56,2,212,54,0,54,266
08/07/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,102,39,1,215,0,7,70,7,84,73,109,109,8,299,7,0,7,306
08/08/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,95,16,0,186,0,4,27,2,33,75,99,43,2,219,0,0,0,219
08/09/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,84,24,25,194,0,2,79,0,81,61,86,103,25,275,64,0,64,339
08/10/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,81,15,0,169,0,0,17,1,18,73,81,32,1,187,64,0,64,251
08/11/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,62,13,0,132,0,4,20,2,26,57,66,33,2,158,0,0,0,158
08/12/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,78,15,0,158,0,1,10,1,12,65,79,25,1,170,28,4,32,202
08/13/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,94,36,0,199,0,2,48,5,55,69,96,84,5,254,0,0,0,254
08/14/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,79,39,0,183,0,0,15,2,17,65,79,54,2,200,90,0,90,290
08/15/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,87,41,3,199,0,4,17,5,26,68,91,58,8,225,18,0,18,243
08/16/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,91,32,0,197,0,3,59,15,77,74,94,91,15,274,0,0,0,274
08/17/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,83,42,0,196,0,2,19,1,22,71,85,61,1,218,0,0,0,218
08/18/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,61,14,0,131,0,4,36,0,40,56,65,50,0,171,18,0,18,189
08/19/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,68,21,0,153,0,0,38,0,38,64,68,59,0,191,126,0,126,317
08/20/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,84,21,0,172,0,2,37,4,43,67,86,58,4,215,248,0,248,463
08/21/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,82,33,2,185,0,0,53,0,53,68,82,86,2,238,54,0,54,292
08/22/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,84,39,0,194,0,4,42,0,46,71,88,81,0,240,64,0,64,304
08/23/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,90,21,0,181,0,4,50,0,54,70,94,71,0,235,124,0,124,359
08/24/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,92,24,2,190,0,1,56,3,60,72,93,80,5,250,128,0,128,378
08/25/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,60,21,0,131,0,2,26,0,28,50,62,47,0,159,0,0,0,159
08/26/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,76,25,0,161,0,3,33,1,37,60,79,58,1,198,0,0,0,198
08/27/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,87,23,0,176,0,0,26,2,28,66,87,49,2,204,84,0,84,288
08/28/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,92,35,0,190,0,5,23,6,34,63,97,58,6,224,122,0,122,346
08/29/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,94,25,0,186,0,12,36,0,48,67,106,61,0,234,50,0,50,284
08/30/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,95,38,1,200,0,11,26,7,44,66,106,64,8,244,184,0,184,428
08/31/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,95,27,0,191,0,4,24,2,30,69,99,51,2,221,0,0,0,221
09/01/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,59,35,0,141,0,4,36,0,40,47,63,71,0,181,36,0,36,217
09/02/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,46,14,0,108,0,2,35,0,37,48,48,49,0,145,110,0,110,255
09/03/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,74,17,0,150,0,1,11,0,12,59,75,28,0,162,56,0,56,218
09/04/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,88,7,4,160,0,0,8,9,17,61,88,15,13,177,0,0,0,177
09/05/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,90,32,0,186,0,3,22,17,42,64,93,54,17,228,60,0,60,288
09/06/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,96,41,5,202,0,5,20,9,34,60,101,61,14,236,90,0,90,326
09/07/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,98,30,1,193,0,3,38,9,50,64,101,68,10,243,0,0,0,243
09/08/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,62,8,0,112,0,0,3,0,3,42,62,11,0,115,0,0,0,115
09/09/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,76,46,0,179,0,1,22,0,23,57,77,68,0,202,0,0,0,202
09/10/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,99,36,1,192,0,4,35,10,49,56,103,71,11,241,40,2,42,283
09/11/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,95,17,4,176,0,6,35,11,52,60,101,52,15,228,64,0,64,292
09/12/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,106,34,0,200,0,4,46,14,64,60,110,80,14,264,66,0,66,330
09/13/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,107,41,4,214,0,2,55,11,68,62,109,96,15,282,38,2,40,322
09/14/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,103,28,0,193,0,2,19,1,22,62,105,47,1,215,56,0,56,271
09/15/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,61,24,0,127,0,11,24,0,35,42,72,48,0,162,0,0,0,162
09/16/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,76,32,0,164,0,4,38,0,42,56,80,70,0,206,74,0,74,280
09/17/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,95,24,7,182,0,0,32,11,43,56,95,56,18,225,172,6,178,403
09/18/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,86,34,0,180,0,0,0,0,0,60,86,34,0,180,0,0,0,180
09/19/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,98,34,8,201,0,4,32,16,52,61,102,66,24,253,106,4,110,363
09/20/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,109,34,2,204,0,1,40,9,50,59,110,74,11,254,24,0,24,278
09/21/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,105,33,0,202,0,0,13,4,17,64,105,46,4,219,94,6,100,319
09/22/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,63,23,0,125,0,0,8,2,10,39,63,31,2,135,166,2,168,303
09/23/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,81,42,0,180,0,0,20,2,22,57,81,62,2,202,0,0,0,202
09/24/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,101,22,0,178,0,0,14,3,17,55,101,36,3,195,0,0,0,195
09/25/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,94,23,0,178,0,0,18,0,18,61,94,41,0,196,0,0,0,196
09/26/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,105,36,1,202,0,2,8,1,11,60,107,44,2,213,124,0,124,337
09/27/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,97,33,0,188,0,2,40,2,44,58,99,73,2,232,18,0,18,250
09/28/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,97,42,4,208,0,2,17,4,23,65,99,59,8,231,196,0,196,427
09/29/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,62,28,0,127,0,4,38,1,43,37,66,66,1,170,44,0,44,214
09/30/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,75,36,0,160,0,1,11,0,12,49,76,47,0,172,18,2,20,192
10/01/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,92,40,0,190,0,4,18,0,22,58,96,58,0,212,18,0,18,230
10/02/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,89,24,0,173,0,0,2,0,2,60,89,26,0,175,56,0,56,231
10/03/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,97,41,0,201,0,0,5,0,5,63,97,46,0,206,0,0,0,206
10/04/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,97,29,8,196,0,5,31,2,38,62,102,60,10,234,56,0,56,290
10/05/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,90,37,0,192,0,0,17,0,17,65,90,54,0,209,18,0,18,227
10/06/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,65,27,0,132,0,2,6,0,8,40,67,33,0,140,24,0,24,164
10/07/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,82,38,0,171,0,0,17,2,19,51,82,55,2,190,38,0,38,228
10/08/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,88,26,0,170,0,0,42,0,42,56,88,68,0,212,76,0,76,288
10/09/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,99,39,2,208,0,1,64,1,66,68,100,103,3,274,100,0,100,374
10/10/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,100,31,1,195,0,1,4,2,7,63,101,35,3,202,0,0,0,202
10/11/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,95,39,1,198,0,3,17,2,22,63,98,56,3,220,20,1,21,241
10/12/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,98,28,0,187,0,3,23,0,26,61,101,51,0,213,0,0,0,213
10/13/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,71,33,0,144,0,2,41,0,43,40,73,74,0,187,22,0,22,209
10/14/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,78,19,0,151,0,2,14,0,16,54,80,33,0,167,25,0,25,192
10/15/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,87,18,0,160,0,0,3,0,3,55,87,21,0,163,8,0,8,171
10/16/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,93,27,0,184,0,2,29,4,35,64,95,56,4,219,150,0,150,369
10/17/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,89,24,8,183,0,4,46,4,54,62,93,70,12,237,48,14,62,299
10/18/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,107,22,8,199,0,3,13,2,18,62,110,35,10,217,8,0,8,225
10/19/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,97,31,0,186,0,4,19,4,27,58,101,50,4,213,0,0,0,213
10/20/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,61,19,2,125,0,0,34,0,34,43,61,53,2,159,14,0,14,173
10/21/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,76,22,0,150,0,1,19,0,20,52,77,41,0,170,0,0,0,170
10/22/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,89,35,0,182,0,1,47,2,50,58,90,82,2,232,158,0,158,390
10/23/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,99,46,0,207,0,1,0,0,1,62,100,46,0,208,0,0,0,208
10/24/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,96,47,4,210,0,0,0,0,0,63,96,47,4,210,0,0,0,210
10/25/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,107,48,0,217,0,2,43,0,45,62,109,91,0,262,40,0,40,302
10/26/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,98,44,0,204,0,0,44,2,46,62,98,88,2,250,112,0,112,362
10/27/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,61,14,0,115,0,0,0,0,0,40,61,14,0,115,0,0,0,115
10/28/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,70,35,0,153,0,0,0,0,0,48,70,35,0,153,0,0,0,153
10/29/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,23,33,6,0,62,0,0,0,0,0,23,33,6,0,62,0,0,0,62
10/30/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,27,0,0,54,0,0,1,0,1,27,27,1,0,55,0,0,0,55
10/31/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,60,10,0,110,0,1,4,3,8,40,61,14,3,118,46,0,46,164
11/01/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,84,34,0,174,0,0,3,2,5,56,84,37,2,179,0,0,0,179
11/02/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,89,29,0,177,0,0,4,2,6,59,89,33,2,183,0,0,0,183
11/03/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,62,19,4,128,0,1,3,0,4,43,63,22,4,132,54,0,54,186
11/04/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,65,22,0,142,0,0,1,3,4,55,65,23,3,146,24,0,24,170
11/05/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,90,25,3,177,0,2,14,1,17,59,92,39,4,194,24,0,24,218
11/06/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,87,37,2,184,0,2,32,0,34,58,89,69,2,218,54,0,54,272
11/07/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,82,40,1,190,0,2,23,2,27,67,84,63,3,217,0,0,0,217
11/08/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,95,35,0,187,0,2,22,0,24,57,97,57,0,211,120,0,120,331
11/09/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,101,43,0,209,0,2,40,0,42,65,103,83,0,251,70,0,70,321
11/10/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,56,34,0,138,0,0,21,0,21,48,56,55,0,159,70,0,70,229
11/11/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,68,18,0,140,0,3,30,1,34,54,71,48,1,174,148,0,148,322
11/12/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,94,26,0,178,0,0,12,0,12,58,94,38,0,190,0,0,0,190
11/13/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,85,32,1,179,0,0,40,3,43,61,85,72,4,222,50,0,50,272
11/14/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,92,32,0,182,0,0,33,2,35,58,92,65,2,217,42,0,42,259
11/15/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,99,41,2,203,0,1,39,0,40,61,100,80,2,243,152,0,152,395
11/16/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,93,31,0,183,0,2,51,0,53,59,95,82,0,236,0,0,0,236
