01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
11/17/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,61,24,0,129,0,1,41,1,43,44,62,65,1,172,154,0,154,326
11/18/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,76,18,0,146,0,7,42,6,55,52,83,60,6,201,30,0,30,231
11/19/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,85,19,12,171,0,2,31,1,34,55,87,50,13,205,42,0,42,247
11/20/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,87,31,0,178,0,1,31,2,34,60,88,62,2,212,42,0,42,254
11/21/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,96,27,0,183,0,2,37,0,39,60,98,64,0,222,180,0,180,402
11/22/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,46,18,0,98,0,0,14,0,14,34,46,32,0,112,12,0,12,124
11/23/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,53,4,0,102,0,0,12,0,12,45,53,16,0,114,32,0,32,146
11/24/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,75,6,0,135,0,2,0,0,2,54,77,6,0,137,0,0,0,137
11/25/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,83,29,0,168,0,0,1,0,1,56,83,30,0,169,0,0,0,169
11/26/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,97,22,0,179,0,2,16,2,20,60,99,38,2,199,151,0,151,350
11/27/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,88,67,0,211,0,7,43,0,50,56,95,110,0,261,124,0,124,385
11/28/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,85,23,0,169,0,0,11,2,13,61,85,34,2,182,22,0,22,204
11/29/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,94,29,0,183,0,0,24,0,24,60,94,53,0,207,6,4,10,217
11/30/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,87,15,2,164,0,0,8,0,8,60,87,23,2,172,0,0,0,172
12/01/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,61,19,0,121,0,2,27,0,29,41,63,46,0,150,6,0,6,156
12/02/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,67,13,0,132,0,1,2,0,3,52,68,15,0,135,112,0,112,247
12/03/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,88,26,0,168,0,0,40,2,42,54,88,66,2,210,46,0,46,256
12/04/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,85,26,15,188,0,0,6,4,10,62,85,32,19,198,100,0,100,298
12/05/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,89,32,0,181,0,1,15,1,17,60,90,47,1,198,58,0,58,256
12/06/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,89,37,2,190,0,4,40,1,45,62,93,77,3,235,67,0,67,302
12/07/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,90,22,0,173,0,0,18,0,18,61,90,40,0,191,36,4,40,231
12/08/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,68,19,0,129,0,0,4,0,4,42,68,23,0,133,48,0,48,181
12/09/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,64,19,0,135,0,1,6,0,7,52,65,25,0,142,144,0,144,286
12/10/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,88,23,0,162,0,0,0,0,0,51,88,23,0,162,36,0,36,198
12/11/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,85,11,4,161,0,1,3,3,7,61,86,14,7,168,36,0,36,204
12/12/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,90,37,2,192,0,4,26,4,34,63,94,63,6,226,112,0,112,338
12/13/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,94,43,0,199,0,3,44,2,49,62,97,87,2,248,38,0,38,286
12/14/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,92,41,0,190,0,0,34,0,34,57,92,75,0,224,100,0,100,324
12/15/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,64,22,0,128,0,7,29,0,36,42,71,51,0,164,124,0,124,288
12/16/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,64,11,0,128,0,0,8,0,8,53,64,19,0,136,0,0,0,136
12/17/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,81,29,2,166,0,0,7,3,10,54,81,36,5,176,96,0,96,272
12/18/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,84,29,0,177,0,0,0,0,0,64,84,29,0,177,0,0,0,177
12/19/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,92,44,0,202,0,1,33,0,34,66,93,77,0,236,0,0,0,236
12/20/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,90,18,1,174,0,1,32,1,34,65,91,50,2,208,0,0,0,208
12/21/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,82,10,0,151,0,0,0,2,2,59,82,10,2,153,0,0,0,153
12/22/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,69,10,0,125,0,0,0,0,0,46,69,10,0,125,0,0,0,125
12/23/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,71,15,0,143,0,0,2,0,2,57,71,17,0,145,0,0,0,145
12/24/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,51,13,0,114,0,7,6,0,13,50,58,19,0,127,0,0,0,127
12/25/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,56,2,0,103,0,0,0,0,0,45,56,2,0,103,0,0,0,103
12/26/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,50,16,0,108,0,0,2,0,2,42,50,18,0,110,0,0,0,110
12/27/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,62,7,0,122,0,0,0,0,0,53,62,7,0,122,0,0,0,122
12/28/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,76,17,2,156,0,0,0,0,0,61,76,17,2,156,0,0,0,156
12/29/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,53,6,2,106,0,0,0,0,0,45,53,6,2,106,0,0,0,106
12/30/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,65,10,0,127,0,0,0,0,0,52,65,10,0,127,0,0,0,127
12/31/2012,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,57,2,0,106,0,0,5,0,5,47,57,7,0,111,0,0,0,111
01/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,55,7,0,103,0,0,0,0,0,41,55,7,0,103,0,0,0,103
01/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,88,6,0,151,0,0,1,0,1,57,88,7,0,152,0,0,0,152
01/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,77,13,0,147,0,1,3,0,4,57,78,16,0,151,0,0,0,151
01/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,79,16,0,152,0,0,1,0,1,57,79,17,0,153,0,0,0,153
01/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,58,12,0,112,0,1,22,1,24,42,59,34,1,136,38,0,38,174
01/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,60,9,0,117,0,0,2,0,2,48,60,11,0,119,0,0,0,119
01/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,82,24,0,160,0,0,2,2,4,54,82,26,2,164,0,0,0,164
01/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,80,28,0,164,0,1,27,4,32,56,81,55,4,196,0,0,0,196
01/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,78,20,0,156,0,3,4,6,13,58,81,24,6,169,84,26,110,279
01/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,83,33,0,178,0,1,38,1,40,62,84,71,1,218,224,0,224,442
01/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,76,16,0,150,0,0,11,0,11,58,76,27,0,161,0,0,0,161
01/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,55,24,0,112,0,1,32,2,35,33,56,56,2,147,135,0,135,282
01/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,58,10,0,120,0,0,4,0,4,52,58,14,0,124,0,0,0,124
01/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,78,14,2,151,0,1,3,3,7,57,79,17,5,158,108,0,108,266
01/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,74,20,2,149,0,2,29,0,31,53,76,49,2,180,100,0,100,280
01/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,73,31,0,161,0,1,29,2,32,57,74,60,2,193,208,0,208,401
01/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,77,22,0,160,0,0,4,1,5,61,77,26,1,165,50,0,50,215
01/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,79,21,0,163,0,1,15,0,16,63,80,36,0,179,0,0,0,179
01/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,58,10,0,104,0,7,6,3,16,36,65,16,3,120,0,0,0,120
01/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,55,8,0,113,0,0,1,1,2,50,55,9,1,115,0,0,0,115
01/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,80,18,0,152,0,1,1,0,2,54,81,19,0,154,78,0,78,232
01/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,74,17,0,144,0,0,0,1,1,53,74,17,1,145,0,0,0,145
01/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,77,27,0,165,0,0,6,0,6,61,77,33,0,171,86,0,86,257
01/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,80,24,0,163,0,0,0,0,0,59,80,24,0,163,0,0,0,163
01/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,71,15,0,141,0,0,6,0,6,55,71,21,0,147,40,0,40,187
01/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,57,14,0,110,0,1,7,2,10,39,58,21,2,120,144,0,144,264
01/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,58,33,0,145,0,6,30,0,36,54,64,63,0,181,104,0,104,285
01/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,73,8,0,136,0,0,1,0,1,55,73,9,0,137,0,0,0,137
01/29/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,78,20,0,155,0,0,0,0,0,57,78,20,0,155,0,0,0,155
01/30/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,81,20,0,158,0,0,2,0,2,57,81,22,0,160,0,0,0,160
01/31/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,74,14,0,147,0,0,0,0,0,59,74,14,0,147,0,0,0,147
02/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,80,23,3,166,0,0,0,0,0,60,80,23,3,166,0,0,0,166
02/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,53,26,0,116,0,0,11,1,12,37,53,37,1,128,102,0,102,230
02/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,58,12,0,120,0,0,6,5,11,50,58,18,5,131,88,16,104,235
02/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,73,19,0,146,0,1,3,0,4,54,74,22,0,150,94,0,94,244
02/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,77,30,2,163,0,0,21,2,23,54,77,51,4,186,72,0,72,258
02/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,82,20,0,161,0,1,7,2,10,59,83,27,2,171,126,0,126,297
02/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,78,31,0,169,0,2,18,0,20,60,80,49,0,189,80,0,80,269
02/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,33,6,0,70,0,0,0,1,1,31,33,6,1,71,0,0,0,71
02/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,34,11,0,72,0,0,1,0,1,27,34,12,0,73,0,0,0,73
02/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,61,22,0,136,0,0,28,2,30,53,61,50,2,166,130,0,130,296
02/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,75,15,0,142,0,0,1,0,1,52,75,16,0,143,124,0,124,267
02/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,81,28,0,164,0,0,0,0,0,55,81,28,0,164,52,0,52,216
02/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,78,37,4,177,0,0,29,6,35,58,78,66,10,212,24,0,24,236
02/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,97,18,0,172,0,0,6,0,6,57,97,24,0,178,96,0,96,274
02/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,95,20,0,168,0,0,1,2,3,53,95,21,2,171,72,0,72,243
02/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,63,20,0,118,0,1,16,1,18,35,64,36,1,136,112,0,112,248
02/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,63,13,0,121,0,0,0,0,0,45,63,13,0,121,76,0,76,197
02/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,79,20,0,151,0,7,31,0,38,52,86,51,0,189,170,0,170,359
02/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,86,19,0,159,0,0,2,0,2,54,86,21,0,161,80,0,80,241
02/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,100,17,0,172,0,0,0,0,0,55,100,17,0,172,0,0,0,172
02/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,95,23,2,177,0,0,0,0,0,57,95,23,2,177,54,0,54,231
02/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,95,14,0,163,0,2,8,3,13,54,97,22,3,176,178,0,178,354
02/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,65,8,0,114,0,0,3,0,3,41,65,11,0,117,112,0,112,229
02/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,75,28,2,151,0,0,0,0,0,46,75,28,2,151,0,0,0,151
02/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,93,24,0,168,0,0,21,3,24,51,93,45,3,192,146,0,146,338
02/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,73,23,1,150,0,1,14,2,17,53,74,37,3,167,0,0,0,167
02/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,85,16,0,157,0,0,0,0,0,56,85,16,0,157,0,0,0,157
02/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,91,23,6,180,0,0,0,0,0,60,91,23,6,180,102,0,102,282
03/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,94,17,0,168,0,1,0,0,1,57,95,17,0,169,104,0,104,273
03/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,68,2,0,111,0,1,0,0,1,41,69,2,0,112,0,0,0,112
03/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,73,14,0,135,0,0,0,0,0,48,73,14,0,135,0,0,0,135
03/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,90,19,3,162,0,0,3,1,4,50,90,22,4,166,0,0,0,166
03/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,87,19,0,159,0,0,6,4,10,53,87,25,4,169,162,8,170,339
03/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,74,18,0,142,0,1,13,2,16,50,75,31,2,158,120,0,120,278
03/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,89,30,2,175,0,0,5,7,12,54,89,35,9,187,44,0,44,231
03/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,93,18,2,170,0,6,18,2,26,57,99,36,4,196,57,0,57,253
03/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,62,23,0,129,0,23,63,1,87,44,85,86,1,216,342,0,342,558
03/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,74,18,0,139,0,0,20,0,20,47,74,38,0,159,0,0,0,159
03/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,84,7,1,145,0,6,12,4,22,53,90,19,5,167,48,0,48,215
03/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,88,21,0,167,0,2,3,0,5,58,90,24,0,172,64,0,64,236
03/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,86,17,8,175,0,1,21,0,22,64,87,38,8,197,18,0,18,215
03/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,97,21,5,180,0,0,5,4,9,57,97,26,9,189,0,0,0,189
03/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,87,19,0,165,0,0,0,0,0,59,87,19,0,165,0,0,0,165
03/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,66,15,0,127,0,3,9,0,12,46,69,24,0,139,76,0,76,215
03/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,74,18,0,138,0,2,14,0,16,46,76,32,0,154,182,0,182,336
03/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,73,12,0,135,0,0,18,3,21,50,73,30,3,156,0,0,0,156
03/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,98,13,9,177,0,0,0,1,1,57,98,13,10,178,80,6,86,264
03/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,97,15,15,188,0,0,10,5,15,61,97,25,20,203,82,0,82,285
03/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,102,27,3,187,0,2,7,5,14,55,104,34,8,201,30,43,73,274
03/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,91,29,0,180,0,0,2,1,3,60,91,31,1,183,0,0,0,183
03/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,60,8,0,112,0,16,14,0,30,44,76,22,0,142,0,0,0,142
03/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,78,36,0,162,0,4,51,0,55,48,82,87,0,217,120,0,120,337
03/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,82,19,0,152,0,3,16,2,21,51,85,35,2,173,150,0,150,323
03/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,86,24,0,168,0,0,13,1,14,58,86,37,1,182,208,0,208,390
03/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,89,15,1,165,0,1,16,4,21,60,90,31,5,186,198,0,198,384
03/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,96,23,0,176,0,0,1,1,2,57,96,24,1,178,0,0,0,178
03/29/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,93,18,0,166,0,0,24,0,24,55,93,42,0,190,172,0,172,362
03/30/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,71,15,0,130,0,3,55,1,59,44,74,70,1,189,194,0,194,383
03/31/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,73,13,0,133,0,0,7,0,7,47,73,20,0,140,34,0,34,174
04/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,77,15,0,145,0,1,1,2,4,53,78,16,2,149,104,0,104,253
04/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,94,21,0,172,0,0,0,2,2,57,94,21,2,174,0,0,0,174
04/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,87,23,0,170,0,0,3,0,3,60,87,26,0,173,102,0,102,275
04/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,90,34,0,183,0,25,46,2,73,59,115,80,2,256,226,0,226,482
04/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,91,27,0,173,0,0,24,0,24,55,91,51,0,197,50,0,50,247
04/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,68,27,0,138,0,9,41,1,51,43,77,68,1,189,76,0,76,265
04/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,74,20,0,143,0,0,2,0,2,49,74,22,0,145,0,0,0,145
04/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,89,26,0,167,0,3,23,1,27,52,92,49,1,194,132,0,132,326
04/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,89,36,2,182,0,1,14,0,15,55,90,50,2,197,161,0,161,358
04/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,77,31,0,164,0,0,0,0,0,56,77,31,0,164,0,0,0,164
04/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,86,19,0,161,0,0,0,0,0,56,86,19,0,161,18,0,18,179
04/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,97,17,0,172,0,0,3,0,3,58,97,20,0,175,114,0,114,289
04/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,69,6,0,117,0,1,9,6,16,42,70,15,6,133,0,0,0,133
04/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,76,24,2,145,0,2,32,2,36,43,78,56,4,181,128,0,128,309
04/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,94,15,0,157,0,4,26,3,33,48,98,41,3,190,32,0,32,222
04/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,92,19,0,163,0,0,0,0,0,52,92,19,0,163,6,0,6,169
04/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,79,31,0,162,0,8,40,2,50,52,87,71,2,212,84,24,108,320
04/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,91,24,2,172,0,1,6,0,7,55,92,30,2,179,0,0,0,179
04/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,103,18,0,178,0,0,0,0,0,57,103,18,0,178,0,0,0,178
04/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,60,11,0,112,0,2,0,0,2,41,62,11,0,114,0,0,0,114
04/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,87,30,0,164,0,0,33,0,33,47,87,63,0,197,98,0,98,295
04/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,90,36,6,182,0,1,36,0,37,50,91,72,6,219,182,0,182,401
04/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,99,21,0,172,0,3,34,0,37,52,102,55,0,209,48,0,48,257
04/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,91,17,0,160,0,1,1,0,2,52,92,18,0,162,18,0,18,180
04/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,92,29,0,181,0,4,16,7,27,60,96,45,7,208,90,0,90,298
04/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,97,26,0,181,0,2,36,1,39,58,99,62,1,220,72,0,72,292
04/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,60,17,2,120,0,29,35,1,65,41,89,52,3,185,162,0,162,347
04/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,76,22,0,143,0,0,20,0,20,45,76,42,0,163,90,0,90,253
04/29/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,89,23,1,166,0,2,24,0,26,53,91,47,1,192,84,0,84,276
04/30/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,101,37,0,188,0,0,17,4,21,50,101,54,4,209,232,0,232,441
05/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,101,43,0,202,0,1,50,1,52,58,102,93,1,254,244,0,244,498
05/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,103,37,0,192,0,1,30,4,35,52,104,67,4,227,277,0,277,504
05/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,91,26,0,171,0,4,34,2,40,54,95,60,2,211,178,2,180,391
05/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,57,14,0,107,0,6,46,2,54,36,63,60,2,161,178,0,178,339
05/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,80,35,1,160,0,0,45,1,46,44,80,80,2,206,174,0,174,380
05/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,101,16,0,164,0,1,36,2,39,47,102,52,2,203,270,0,270,473
05/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,94,29,1,181,0,1,35,2,38,57,95,64,3,219,226,34,260,479
05/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,91,32,0,174,0,0,18,0,18,51,91,50,0,192,188,0,188,380
05/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,100,21,4,178,0,1,6,2,9,53,101,27,6,187,100,0,100,287
05/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,91,26,0,168,0,1,18,0,19,51,92,44,0,187,126,0,126,313
05/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,65,20,0,125,0,0,4,0,4,40,65,24,0,129,54,0,54,183
05/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,85,18,0,145,0,0,5,0,5,42,85,23,0,150,60,0,60,210
05/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,95,23,0,167,0,0,12,2,14,49,95,35,2,181,104,0,104,285
05/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,102,38,2,198,0,0,38,2,40,56,102,76,4,238,132,0,132,370
