01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
05/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,102,30,0,183,0,1,5,2,8,51,103,35,2,191,0,0,0,191
05/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,98,36,7,198,0,7,29,1,37,57,105,65,8,235,0,0,0,235
05/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,102,37,3,196,0,2,42,3,47,54,104,79,6,243,192,0,192,435
05/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,73,21,0,128,0,0,48,1,49,34,73,69,1,177,110,0,110,287
05/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,80,31,1,155,0,3,24,1,28,43,83,55,2,183,108,0,108,291
05/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,90,24,0,165,0,0,23,4,27,51,90,47,4,192,66,0,66,258
05/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,91,27,0,174,0,2,25,0,27,56,93,52,0,201,108,0,108,309
05/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,98,21,0,173,0,1,16,2,19,54,99,37,2,192,60,0,60,252
05/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,99,25,0,176,0,0,8,0,8,52,99,33,0,184,0,0,0,184
05/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,102,34,0,194,0,0,3,0,3,58,102,37,0,197,8,0,8,205
05/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,61,16,0,113,0,0,13,0,13,36,61,29,0,126,110,0,110,236
05/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,53,10,0,104,0,2,15,0,17,41,55,25,0,121,0,0,0,121
05/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,77,18,0,139,0,2,33,2,37,44,79,51,2,176,158,1,159,335
05/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,95,40,0,183,0,0,8,3,11,48,95,48,3,194,66,0,66,260
05/29/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,101,25,4,183,0,0,4,4,8,53,101,29,8,191,0,36,36,227
05/30/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,95,21,3,172,0,2,41,5,48,53,97,62,8,220,34,4,38,258
05/31/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,94,39,0,183,0,1,51,10,62,50,95,90,10,245,324,2,326,571
06/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,60,12,1,110,0,5,33,8,46,37,65,45,9,156,0,0,0,156
06/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,75,17,2,137,0,1,11,1,13,43,76,28,3,150,26,0,26,176
06/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,103,33,0,188,0,3,35,1,39,52,106,68,1,227,98,0,98,325
06/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,103,34,0,194,0,4,34,4,42,57,107,68,4,236,16,0,16,252
06/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,96,31,0,180,0,0,13,2,15,53,96,44,2,195,150,0,150,345
06/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,99,36,0,191,0,0,0,1,1,56,99,36,1,192,0,0,0,192
06/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,95,26,2,180,0,0,0,0,0,57,95,26,2,180,0,0,0,180
06/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,68,34,0,142,0,0,5,0,5,40,68,39,0,147,128,0,128,275
06/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,82,40,0,167,0,4,51,2,57,45,86,91,2,224,182,0,182,406
06/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,84,22,0,154,0,0,4,4,8,48,84,26,4,162,0,0,0,162
06/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,91,25,2,178,0,0,0,2,2,60,91,25,4,180,0,0,0,180
06/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,95,39,0,192,0,6,54,3,63,58,101,93,3,255,225,0,225,480
06/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,83,24,0,165,0,1,1,0,2,58,84,25,0,167,0,0,0,167
06/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,95,43,0,196,0,1,30,0,31,58,96,73,0,227,104,0,104,331
06/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,64,21,0,131,0,26,69,1,96,46,90,90,1,227,166,0,166,393
06/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,75,27,0,151,0,0,2,0,2,49,75,29,0,153,14,0,14,167
06/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,93,23,0,162,0,0,6,0,6,46,93,29,0,168,70,0,70,238
06/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,92,30,0,183,0,9,23,1,33,61,101,53,1,216,136,4,140,356
06/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,100,38,0,203,0,3,46,6,55,65,103,84,6,258,200,16,216,474
06/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,90,31,1,183,0,2,38,5,45,61,92,69,6,228,170,0,170,398
06/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,91,37,0,188,0,3,44,5,52,60,94,81,5,240,0,0,0,240
06/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,74,18,0,141,0,2,14,0,16,49,76,32,0,157,0,0,0,157
06/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,75,22,1,143,0,1,28,2,31,45,76,50,3,174,46,0,46,220
06/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,95,24,0,170,0,1,24,5,30,51,96,48,5,200,52,0,52,252
06/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,93,34,0,186,0,0,18,2,20,59,93,52,2,206,54,0,54,260
06/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,76,46,0,184,0,1,22,5,28,62,77,68,5,212,220,0,220,432
06/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,86,40,0,189,0,0,13,4,17,63,86,53,4,206,70,30,100,306
06/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,97,19,0,174,0,0,0,0,0,58,97,19,0,174,0,0,0,174
06/29/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,82,17,0,156,0,7,7,0,14,57,89,24,0,170,54,0,54,224
06/30/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,76,33,0,159,0,1,5,0,6,50,77,38,0,165,0,0,0,165
07/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,52,11,0,90,0,0,0,0,0,27,52,11,0,90,70,0,70,160
07/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,84,20,0,163,0,1,9,4,14,59,85,29,4,177,0,0,0,177
07/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,84,26,0,171,0,2,11,0,13,61,86,37,0,184,96,0,96,280
07/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,59,10,0,110,0,0,12,0,12,41,59,22,0,122,0,0,0,122
07/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,67,10,0,125,0,0,16,2,18,48,67,26,2,143,178,0,178,321
07/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,67,6,0,116,0,2,33,0,35,43,69,39,0,151,84,0,84,235
07/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,81,41,0,165,0,1,18,0,19,43,82,59,0,184,110,0,110,294
07/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,95,31,2,178,0,0,18,1,19,50,95,49,3,197,110,0,110,307
07/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,94,39,14,203,0,0,22,0,22,56,94,61,14,225,164,38,202,427
07/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,91,39,0,185,0,0,16,0,16,55,91,55,0,201,0,0,0,201
07/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,95,32,1,189,0,3,50,2,55,61,98,82,3,244,130,0,130,374
07/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,89,38,0,182,0,1,40,1,42,55,90,78,1,224,84,0,84,308
07/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,66,17,0,123,0,2,32,1,35,40,68,49,1,158,6,0,6,164
07/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,78,40,2,166,0,3,34,5,42,46,81,74,7,208,44,0,44,252
07/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,89,18,2,162,0,4,39,15,58,53,93,57,17,220,132,0,132,352
07/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,92,28,3,181,0,5,54,23,82,58,97,82,26,263,84,2,86,349
07/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,91,17,0,165,0,1,46,2,49,57,92,63,2,214,54,0,54,268
07/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,93,35,0,186,0,0,28,8,36,58,93,63,8,222,96,0,96,318
07/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,90,32,0,174,0,4,18,2,24,52,94,50,2,198,24,0,24,222
07/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,71,17,2,137,0,2,7,0,9,47,73,24,2,146,0,0,0,146
07/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,85,21,0,151,0,0,42,0,42,45,85,63,0,193,120,2,122,315
07/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,83,35,0,169,0,3,44,2,49,51,86,79,2,218,102,0,102,320
07/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,90,38,0,184,0,0,44,0,44,56,90,82,0,228,72,0,72,300
07/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,95,44,0,200,0,0,37,1,38,61,95,81,1,238,30,0,30,268
07/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,91,33,2,183,0,0,47,1,48,57,91,80,3,231,38,0,38,269
07/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,92,35,0,184,0,2,56,2,60,57,94,91,2,244,152,0,152,396
07/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,76,15,0,134,0,0,21,0,21,43,76,36,0,155,198,0,198,353
07/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,78,21,0,144,0,0,18,0,18,45,78,39,0,162,0,0,0,162
07/29/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,104,25,0,183,0,0,20,0,20,54,104,45,0,203,152,0,152,355
07/30/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,93,27,1,180,0,2,31,3,36,59,95,58,4,216,92,4,96,312
07/31/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,84,31,0,176,0,2,40,4,46,61,86,71,4,222,60,0,60,282
08/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,88,27,0,174,0,0,2,0,2,59,88,29,0,176,0,0,0,176
08/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,91,28,0,177,0,1,34,0,35,58,92,62,0,212,36,0,36,248
08/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,78,24,2,145,0,0,46,1,47,41,78,70,3,192,43,0,43,235
08/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,122,54,0,221,0,1,24,0,25,45,123,78,0,246,44,0,44,290
08/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,103,33,1,192,0,2,48,4,54,55,105,81,5,246,70,0,70,316
08/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,117,18,2,195,0,0,43,0,43,58,117,61,2,238,62,0,62,300
08/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,106,48,1,211,0,2,13,0,15,56,108,61,1,226,16,0,16,242
08/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,114,51,0,222,0,0,36,1,37,57,114,87,1,259,88,0,88,347
08/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,107,42,0,203,0,0,5,2,7,54,107,47,2,210,0,0,0,210
08/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,86,29,0,160,0,1,51,5,57,45,87,80,5,217,64,0,64,281
08/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,131,58,0,239,0,4,62,1,67,50,135,120,1,306,24,0,24,330
08/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,108,36,0,193,0,2,56,6,64,49,110,92,6,257,201,0,201,458
08/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,92,30,0,180,0,0,16,2,18,58,92,46,2,198,14,0,14,212
08/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,99,34,0,189,0,0,29,1,30,56,99,63,1,219,22,0,22,241
08/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,96,28,0,187,0,3,78,5,86,63,99,106,5,273,20,0,20,293
08/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,94,29,0,180,0,2,64,1,67,57,96,93,1,247,0,0,0,247
08/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,65,21,2,136,0,3,38,2,43,48,68,59,4,179,176,0,176,355
08/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,74,24,0,142,0,0,42,2,44,44,74,66,2,186,10,0,10,196
08/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,94,29,19,195,0,2,42,2,46,53,96,71,21,241,16,0,16,257
08/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,96,42,2,204,0,0,51,0,51,64,96,93,2,255,0,0,0,255
08/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,88,49,1,198,0,0,38,5,43,60,88,87,6,241,127,0,127,368
08/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,89,29,1,182,0,4,1,0,5,63,93,30,1,187,0,0,0,187
08/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,105,25,0,193,0,1,29,0,30,63,106,54,0,223,160,0,160,383
08/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,54,24,0,129,0,6,29,0,35,51,60,53,0,164,0,0,0,164
08/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,73,21,0,145,0,1,28,0,29,51,74,49,0,174,59,0,59,233
08/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,84,13,2,157,0,0,5,0,5,58,84,18,2,162,0,0,0,162
08/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,102,22,1,187,0,0,17,6,23,62,102,39,7,210,50,0,50,260
08/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,87,23,5,174,0,0,21,2,23,59,87,44,7,197,178,0,178,375
08/29/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,103,30,0,196,0,1,32,4,37,63,104,62,4,233,36,0,36,269
08/30/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,84,31,1,172,0,0,38,1,39,56,84,69,2,211,30,0,30,241
08/31/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,58,16,0,113,0,0,2,0,2,39,58,18,0,115,62,0,62,177
09/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,49,14,0,104,0,0,10,0,10,41,49,24,0,114,0,0,0,114
09/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,66,11,0,121,0,1,5,0,6,44,67,16,0,127,38,0,38,165
09/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,82,18,6,161,0,0,19,6,25,55,82,37,12,186,0,0,0,186
09/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,85,28,0,170,0,0,46,2,48,57,85,74,2,218,92,4,96,314
09/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,87,41,0,184,0,0,31,0,31,56,87,72,0,215,14,0,14,229
09/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,87,12,0,155,0,0,53,1,54,56,87,65,1,209,30,0,30,239
09/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,50,17,0,105,0,0,22,4,26,38,50,39,4,131,40,0,40,171
09/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,67,20,0,138,0,0,30,2,32,51,67,50,2,170,102,0,102,272
09/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,82,35,1,170,0,2,42,3,47,52,84,77,4,217,200,0,200,417
09/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,83,41,3,186,0,1,14,3,18,59,84,55,6,204,52,0,52,256
09/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,95,28,0,178,0,3,19,3,25,55,98,47,3,203,158,0,158,361
09/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,83,39,2,178,0,0,9,2,11,54,83,48,4,189,0,0,0,189
09/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,77,36,0,176,0,0,0,0,0,63,77,36,0,176,0,0,0,176
09/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,50,16,0,103,0,2,52,0,54,37,52,68,0,157,188,0,188,345
09/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,71,31,1,157,0,0,62,1,63,54,71,93,2,220,0,0,0,220
09/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,81,28,0,162,0,0,5,2,7,53,81,33,2,169,0,0,0,169
09/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,84,20,2,168,0,0,41,2,43,62,84,61,4,211,18,0,18,229
09/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,81,32,4,174,0,0,59,4,63,57,81,91,8,237,84,0,84,321
09/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,84,36,0,178,0,0,47,5,52,58,84,83,5,230,0,0,0,230
09/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,82,40,1,182,0,0,48,1,49,59,82,88,2,231,0,0,0,231
09/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,52,16,0,106,0,0,0,0,0,38,52,16,0,106,0,0,0,106
09/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,67,31,0,150,0,0,24,0,24,52,67,55,0,174,72,0,72,246
09/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,85,38,0,176,0,1,39,2,42,53,86,77,2,218,38,0,38,256
09/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,80,31,0,168,0,3,61,0,64,57,83,92,0,232,78,0,78,310
09/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,78,24,0,163,0,3,70,3,76,61,81,94,3,239,110,0,110,349
09/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,91,48,0,199,0,1,69,2,72,60,92,117,2,271,178,0,178,449
09/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,81,50,0,191,0,1,39,2,42,60,82,89,2,233,188,0,188,421
09/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,50,34,0,122,0,2,57,0,59,38,52,91,0,181,142,0,142,323
09/29/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,62,27,0,142,0,0,41,0,41,53,62,68,0,183,0,0,0,183
09/30/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,81,30,0,166,0,2,42,4,48,55,83,72,4,214,141,0,141,355
10/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,82,23,0,165,0,1,25,0,26,60,83,48,0,191,0,0,0,191
10/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,87,41,0,188,0,1,28,0,29,60,88,69,0,217,62,0,62,279
10/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,83,43,0,185,0,1,60,0,61,59,84,103,0,246,184,0,184,430
10/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,84,29,0,177,0,0,0,0,0,64,84,29,0,177,0,0,0,177
10/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,51,15,0,104,0,0,3,0,3,38,51,18,0,107,0,0,0,107
10/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,66,15,0,135,0,0,5,0,5,54,66,20,0,140,0,0,0,140
10/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,81,27,0,162,0,0,0,0,0,54,81,27,0,162,0,0,0,162
10/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,82,29,0,171,0,0,53,2,55,60,82,82,2,226,100,0,100,326
10/09/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,90,27,0,180,0,0,26,1,27,63,90,53,1,207,124,0,124,331
10/10/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,98,35,0,191,0,1,29,0,30,58,99,64,0,221,284,0,284,505
10/11/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,83,21,0,163,0,1,33,0,34,59,84,54,0,197,74,0,74,271
10/12/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,58,32,0,130,0,1,59,0,60,40,59,91,0,190,34,0,34,224
10/13/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,83,26,0,162,0,0,30,0,30,53,83,56,0,192,76,0,76,268
10/14/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,77,32,0,163,0,0,18,0,18,54,77,50,0,181,0,0,0,181
10/15/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,80,23,0,164,0,1,33,0,34,61,81,56,0,198,252,0,252,450
10/16/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,82,38,1,182,0,1,8,1,10,61,83,46,2,192,62,0,62,254
10/17/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,78,29,0,167,0,0,25,2,27,60,78,54,2,194,126,0,126,320
10/18/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,85,37,0,180,0,0,26,0,26,58,85,63,0,206,0,0,0,206
10/19/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,54,17,0,110,0,2,28,0,30,39,56,45,0,140,114,0,114,254
10/20/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,63,23,0,144,0,0,11,0,11,58,63,34,0,155,0,0,0,155
10/21/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,77,26,0,157,0,0,25,0,25,54,77,51,0,182,184,0,184,366
10/22/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,84,32,0,178,0,2,11,0,13,62,86,43,0,191,0,0,0,191
10/23/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,82,32,0,174,0,0,17,0,17,60,82,49,0,191,0,0,0,191
10/24/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,90,44,0,192,0,0,6,2,8,58,90,50,2,200,116,0,116,316
10/25/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,93,28,0,181,0,0,21,0,21,60,93,49,0,202,0,0,0,202
10/26/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,57,17,0,114,0,0,0,0,0,40,57,17,0,114,96,0,96,210
10/27/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,58,22,0,135,0,1,29,0,30,55,59,51,0,165,58,0,58,223
10/28/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,78,22,0,155,0,0,27,0,27,55,78,49,0,182,0,0,0,182
10/29/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,81,31,2,174,0,1,73,7,81,60,82,104,9,255,214,6,220,475
10/30/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,83,46,4,195,0,0,41,2,43,62,83,87,6,238,72,0,72,310
10/31/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,80,28,4,168,0,1,6,0,7,56,81,34,4,175,0,0,0,175
11/01/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,81,17,0,161,0,0,1,0,1,63,81,18,0,162,0,0,0,162
11/02/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,61,20,1,122,0,1,4,3,8,40,62,24,4,130,46,6,52,182
11/03/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,65,21,0,138,0,1,44,0,45,52,66,65,0,183,106,0,106,289
11/04/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,78,26,0,153,0,2,41,2,45,49,80,67,2,198,174,0,174,372
11/05/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,80,28,1,163,0,0,33,5,38,54,80,61,6,201,84,0,84,285
11/06/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,86,26,2,170,0,0,17,4,21,56,86,43,6,191,30,0,30,221
11/07/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,94,39,4,193,0,0,2,3,5,56,94,41,7,198,34,0,34,232
11/08/2013,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,95,17,0,166,0,0,7,0,7,54,95,24,0,173,24,0,24,197
