01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
04/29/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,78,21,4,153,0,1,27,2,30,50,79,48,6,183,140,0,140,323
04/30/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,83,40,2,179,0,2,28,4,34,54,85,68,6,213,28,0,28,241
05/01/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,78,36,1,170,0,0,31,2,33,55,78,67,3,203,196,22,218,421
05/02/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,41,17,1,108,0,1,30,2,33,49,42,47,3,141,34,0,34,175
05/03/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,54,19,0,121,0,1,35,4,40,48,55,54,4,161,138,0,138,299
05/04/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,73,30,0,152,0,2,17,2,21,49,75,47,2,173,130,0,130,303
05/05/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,77,27,4,167,0,1,21,2,24,59,78,48,6,191,0,0,0,191
05/06/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,75,26,3,162,0,0,36,7,43,58,75,62,10,205,102,4,106,311
05/07/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,80,37,2,178,0,2,48,2,52,59,82,85,4,230,80,0,80,310
05/08/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,83,31,4,172,0,0,34,1,35,54,83,65,5,207,66,0,66,273
05/09/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,55,17,2,127,0,1,42,0,43,53,56,59,2,170,166,4,170,340
05/10/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,58,14,0,127,0,0,18,0,18,55,58,32,0,145,180,0,180,325
05/11/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,78,39,0,169,0,2,21,0,23,52,80,60,0,192,66,0,66,258
05/12/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,90,17,4,177,0,1,4,2,7,66,91,21,6,184,0,0,0,184
05/13/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,79,29,10,177,0,0,13,4,17,59,79,42,14,194,24,6,30,224
05/14/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,79,41,0,182,0,4,41,1,46,62,83,82,1,228,102,0,102,330
05/15/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,85,36,0,178,0,2,23,2,27,57,87,59,2,205,0,0,0,205
05/16/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,52,33,0,136,0,0,7,0,7,51,52,40,0,143,76,0,76,219
05/17/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,56,23,0,135,0,0,33,0,33,56,56,56,0,168,68,10,78,246
05/18/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,77,27,5,160,0,0,11,4,15,51,77,38,9,175,168,6,174,349
05/19/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,80,37,2,182,0,0,10,3,13,63,80,47,5,195,136,0,136,331
05/20/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,75,43,5,189,0,3,12,18,33,66,78,55,23,222,102,18,120,342
05/21/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,77,27,10,178,0,1,31,3,35,64,78,58,13,213,138,96,234,447
05/22/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,75,21,5,166,0,0,26,1,27,65,75,47,6,193,0,8,8,201
05/23/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,45,8,4,102,0,4,21,0,25,45,49,29,4,127,74,78,152,279
05/24/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,37,8,1,88,0,0,40,3,43,42,37,48,4,131,8,0,8,139
05/25/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,59,13,1,120,0,0,24,0,24,47,59,37,1,144,18,0,18,162
05/26/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,72,28,9,166,0,0,23,3,26,57,72,51,12,192,144,12,156,348
05/27/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,70,32,4,169,0,2,30,0,32,63,72,62,4,201,164,32,196,397
05/28/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,86,32,0,181,0,0,37,12,49,63,86,69,12,230,36,0,36,266
05/29/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,76,32,0,166,0,1,30,10,41,58,77,62,10,207,68,50,118,325
05/30/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,50,16,1,117,0,1,23,17,41,50,51,39,18,158,0,0,0,158
05/31/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,52,7,0,103,0,0,0,0,0,44,52,7,0,103,0,0,0,103
06/01/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,56,30,0,141,0,0,0,0,0,55,56,30,0,141,0,0,0,141
06/02/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,81,29,3,177,0,0,31,5,36,64,81,60,8,213,36,0,36,249
06/03/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,73,27,0,169,0,0,44,2,46,69,73,71,2,215,34,0,34,249
06/04/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,92,48,0,202,0,0,51,2,53,62,92,99,2,255,178,0,178,433
06/05/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,97,35,0,192,0,0,28,2,30,60,97,63,2,222,28,0,28,250
06/06/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,55,18,0,117,0,1,40,0,41,44,56,58,0,158,54,0,54,212
06/07/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,63,26,0,138,0,1,42,0,43,49,64,68,0,181,80,0,80,261
06/08/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,69,21,0,139,0,0,5,0,5,49,69,26,0,144,74,0,74,218
06/09/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,77,29,3,160,0,0,4,1,5,51,77,33,4,165,10,0,10,175
06/10/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,89,20,8,176,0,0,22,12,34,59,89,42,20,210,152,22,174,384
06/11/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,84,31,1,171,0,1,55,3,59,55,85,86,4,230,36,14,50,280
06/12/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,78,13,1,151,0,1,14,1,16,59,79,27,2,167,28,0,28,195
06/13/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,60,28,0,129,0,0,48,0,48,41,60,76,0,177,146,0,146,323
06/14/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,56,40,0,144,0,1,35,0,36,48,57,75,0,180,76,6,82,262
06/15/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,72,37,0,160,0,0,1,0,1,51,72,38,0,161,0,0,0,161
06/16/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,75,32,3,170,0,0,31,11,42,60,75,63,14,212,74,16,90,302
06/17/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,82,29,1,170,0,0,41,9,50,58,82,70,10,220,146,24,170,390
06/18/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,79,16,1,146,0,0,28,1,29,50,79,44,2,175,180,54,234,409
06/19/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,81,48,0,185,0,0,30,2,32,56,81,78,2,217,112,0,112,329
06/20/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,50,14,0,104,0,0,39,0,39,40,50,53,0,143,44,0,44,187
06/21/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,60,14,2,123,0,0,10,4,14,47,60,24,6,137,10,0,10,147
06/22/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,72,28,4,151,0,4,32,0,36,47,76,60,4,187,66,0,66,253
06/23/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,74,18,1,147,0,0,3,5,8,54,74,21,6,155,34,0,34,189
06/24/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,90,44,0,187,0,2,38,3,43,53,92,82,3,230,60,0,60,290
06/25/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,79,35,6,175,0,1,46,10,57,55,80,81,16,232,104,26,130,362
06/26/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,97,44,3,198,0,3,42,5,50,54,100,86,8,248,158,8,166,414
06/27/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,59,21,4,126,0,0,4,4,8,42,59,25,8,134,6,2,8,142
06/28/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,60,27,2,136,0,0,2,0,2,47,60,29,2,138,0,0,0,138
06/29/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,69,39,14,174,0,0,18,0,18,52,69,57,14,192,48,12,60,252
06/30/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,68,28,1,153,0,0,11,1,12,56,68,39,2,165,114,60,174,339
07/01/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,77,29,4,176,0,2,5,12,19,66,79,34,16,195,46,12,58,253
07/02/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,78,40,1,178,0,2,35,7,44,59,80,75,8,222,180,36,216,438
07/03/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,51,16,0,122,0,2,52,0,54,55,53,68,0,176,136,0,136,312
07/04/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,39,5,0,81,0,0,18,0,18,37,39,23,0,99,0,0,0,99
07/05/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,68,21,0,140,0,3,24,0,27,51,71,45,0,167,116,0,116,283
07/06/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,80,32,8,175,0,2,31,3,36,55,82,63,11,211,116,12,128,339
07/07/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,86,31,4,185,0,0,18,5,23,64,86,49,9,208,128,0,128,336
07/08/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,78,35,2,171,0,1,31,2,34,56,79,66,4,205,70,2,72,277
07/09/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,78,37,3,174,0,0,12,2,14,56,78,49,5,188,42,0,42,230
07/10/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,69,31,0,165,0,2,63,6,71,65,71,94,6,236,142,0,142,378
07/11/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,55,12,0,110,0,1,41,3,45,43,56,53,3,155,70,0,70,225
07/12/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,52,29,0,138,0,1,32,3,36,57,53,61,3,174,0,0,0,174
07/13/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,69,28,1,149,0,0,31,6,37,51,69,59,7,186,108,6,114,300
07/14/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,77,15,0,149,0,0,3,0,3,57,77,18,0,152,106,0,106,258
07/15/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,83,44,2,186,0,0,20,4,24,57,83,64,6,210,138,2,140,350
07/16/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,71,32,1,164,0,2,62,5,69,60,73,94,6,233,151,6,157,390
07/17/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,74,26,0,157,0,1,42,0,43,57,75,68,0,200,48,0,48,248
07/18/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,51,10,0,101,0,2,19,0,21,40,53,29,0,122,0,0,0,122
07/19/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,72,18,0,140,0,0,21,0,21,50,72,39,0,161,86,0,86,247
07/20/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,68,27,0,152,0,2,34,3,39,57,70,61,3,191,92,0,92,283
07/21/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,71,32,0,160,0,0,26,1,27,57,71,58,1,187,90,2,92,279
07/22/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,91,44,0,200,0,1,36,4,41,65,92,80,4,241,92,35,127,368
07/23/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,81,41,0,181,0,2,61,2,65,59,83,102,2,246,84,2,86,332
07/24/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,76,38,1,171,0,0,51,5,56,56,76,89,6,227,78,4,82,309
07/25/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,50,12,0,104,0,0,30,0,30,42,50,42,0,134,26,0,26,160
07/26/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,62,28,1,143,0,3,19,0,22,52,65,47,1,165,28,0,28,193
07/27/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,74,25,3,156,0,1,24,2,27,54,75,49,5,183,62,0,62,245
07/28/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,76,31,6,175,0,0,39,2,41,62,76,70,8,216,32,0,32,248
07/29/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,90,32,3,187,0,1,48,1,50,62,91,80,4,237,0,0,0,237
07/30/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,74,35,2,165,0,1,16,2,19,54,75,51,4,184,0,0,0,184
07/31/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,84,29,0,171,0,1,41,1,43,58,85,70,1,214,128,14,142,356
08/01/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,54,25,0,124,0,0,31,0,31,45,54,56,0,155,112,0,112,267
08/02/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,63,38,0,154,0,1,30,1,32,53,64,68,1,186,130,2,132,318
08/03/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,81,27,0,160,0,0,3,0,3,52,81,30,0,163,0,0,0,163
08/04/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,79,24,0,159,0,1,30,0,31,56,80,54,0,190,0,0,0,190
08/05/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,87,52,1,203,0,1,48,11,60,63,88,100,12,263,20,0,20,283
08/06/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,77,28,0,166,0,0,53,0,53,61,77,81,0,219,72,0,72,291
08/07/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,90,33,4,185,0,1,50,2,53,58,91,83,6,238,10,0,10,248
08/08/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,56,10,0,110,0,0,55,0,55,44,56,65,0,165,6,0,6,171
08/09/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,61,26,0,140,0,1,51,0,52,53,62,77,0,192,51,0,51,243
08/10/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,80,28,0,162,0,1,19,2,22,54,81,47,2,184,28,0,28,212
08/11/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,69,24,3,155,0,1,20,9,30,59,70,44,12,185,28,0,28,213
08/12/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,88,31,6,180,0,0,23,4,27,55,88,54,10,207,34,4,38,245
08/13/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,86,49,5,196,0,3,70,13,86,56,89,119,18,282,70,0,70,352
08/14/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,85,20,0,161,0,0,15,0,15,56,85,35,0,176,30,0,30,206
08/15/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,53,20,0,113,0,1,42,0,43,40,54,62,0,156,0,0,0,156
08/16/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,66,23,0,142,0,3,42,0,45,53,69,65,0,187,6,0,6,193
08/17/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,76,29,0,157,0,1,50,4,55,52,77,79,4,212,24,0,24,236
08/18/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,85,30,0,168,0,0,18,8,26,53,85,48,8,194,14,4,18,212
08/19/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,74,33,14,182,0,1,26,6,33,61,75,59,20,215,94,8,102,317
08/20/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,79,36,3,176,0,0,8,9,17,58,79,44,12,193,24,6,30,223
08/21/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,77,25,1,166,0,1,43,6,50,63,78,68,7,216,24,6,30,246
08/22/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,48,11,0,103,0,2,26,1,29,44,50,37,1,132,0,0,0,132
08/23/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,59,27,0,136,0,1,48,2,51,50,60,75,2,187,6,0,6,193
08/24/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,80,35,1,170,0,0,19,3,22,54,80,54,4,192,58,0,58,250
08/25/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,84,28,9,185,0,0,39,5,44,64,84,67,14,229,112,0,112,341
08/26/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,84,28,4,182,0,1,38,10,49,66,85,66,14,231,46,2,48,279
08/27/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,84,46,0,191,0,1,38,6,45,61,85,84,6,236,50,4,54,290
08/28/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,79,22,0,159,0,2,37,0,39,58,81,59,0,198,0,0,0,198
08/29/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,52,21,0,120,0,0,47,4,51,47,52,68,4,171,0,0,0,171
08/30/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,63,35,0,144,0,1,29,0,30,46,64,64,0,174,32,0,32,206
08/31/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,72,18,1,147,0,0,16,3,19,56,72,34,4,166,8,12,20,186
09/01/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,77,21,6,159,0,0,29,14,43,55,77,50,20,202,22,1,23,225
09/02/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,77,27,2,160,0,0,30,9,39,54,77,57,11,199,12,7,19,218
09/03/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,82,29,7,178,0,0,16,5,21,60,82,45,12,199,0,0,0,199
09/04/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,80,29,3,172,0,2,34,6,42,60,82,63,9,214,12,0,12,226
09/05/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,47,13,0,101,0,1,37,0,38,41,48,50,0,139,66,0,66,205
09/06/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,40,20,0,101,0,1,37,0,38,41,41,57,0,139,6,0,6,145
09/07/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,57,22,1,130,0,1,24,0,25,50,58,46,1,155,10,0,10,165
09/08/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,74,21,2,158,0,2,19,4,25,61,76,40,6,183,14,0,14,197
09/09/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,71,31,3,164,0,0,25,3,28,59,71,56,6,192,42,40,82,274
09/10/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,69,37,3,164,0,0,45,20,65,55,69,82,23,229,62,0,62,291
09/11/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,74,38,0,175,0,0,41,11,52,63,74,79,11,227,80,0,80,307
09/12/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,48,26,0,113,0,0,1,0,1,39,48,27,0,114,0,0,0,114
09/13/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,59,25,0,136,0,0,0,0,0,52,59,25,0,136,0,0,0,136
09/14/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,69,22,0,149,0,1,28,4,33,58,70,50,4,182,36,14,50,232
09/15/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,72,28,8,168,0,2,38,9,49,60,74,66,17,217,60,6,66,283
09/16/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,88,30,0,179,0,2,50,2,54,61,90,80,2,233,54,0,54,287
09/17/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,75,30,2,168,0,4,42,0,46,61,79,72,2,214,20,0,20,234
09/18/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,70,33,0,165,0,0,44,2,46,62,70,77,2,211,2,0,2,213
09/19/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,55,26,0,121,0,0,13,0,13,40,55,39,0,134,0,0,0,134
09/20/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,54,40,0,147,0,2,39,0,41,53,56,79,0,188,14,0,14,202
09/21/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,76,30,2,165,0,3,33,6,42,57,79,63,8,207,79,12,91,298
09/22/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,68,25,0,157,0,1,46,0,47,64,69,71,0,204,82,0,82,286
09/23/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,72,23,1,155,0,0,34,3,37,59,72,57,4,192,74,0,74,266
09/24/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,85,24,1,172,0,2,53,5,60,62,87,77,6,232,70,0,70,302
09/25/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,77,19,0,160,0,0,46,2,48,64,77,65,2,208,76,6,82,290
09/26/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,48,10,0,104,0,0,47,0,47,46,48,57,0,151,10,0,10,161
09/27/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,54,17,0,128,0,2,21,0,23,57,56,38,0,151,40,0,40,191
09/28/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,80,39,0,177,0,0,3,2,5,58,80,42,2,182,0,0,0,182
09/29/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,77,37,0,177,0,0,1,0,1,63,77,38,0,178,28,0,28,206
09/30/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,75,23,2,165,0,0,1,1,2,65,75,24,3,167,0,0,0,167
10/01/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,76,37,0,175,0,0,18,2,20,62,76,55,2,195,4,0,4,199
10/02/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,60,19,0,136,0,0,10,5,15,57,60,29,5,151,16,0,16,167
10/03/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,50,3,2,100,0,0,12,0,12,45,50,15,2,112,0,14,14,126
10/04/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,56,21,0,131,0,0,30,0,30,54,56,51,0,161,0,0,0,161
10/05/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,68,30,0,154,0,0,44,6,50,56,68,74,6,204,16,0,16,220
10/06/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,80,39,0,183,0,0,6,2,8,64,80,45,2,191,16,6,22,213
10/07/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,75,36,9,183,0,0,30,0,30,63,75,66,9,213,70,0,70,283
10/08/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,74,32,6,177,0,0,50,2,52,65,74,82,8,229,100,0,100,329
10/09/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,68,43,0,173,0,0,0,0,0,62,68,43,0,173,0,0,0,173
10/10/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,45,22,0,114,0,0,47,0,47,47,45,69,0,161,44,0,44,205
10/11/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,64,46,0,163,0,2,29,0,31,53,66,75,0,194,32,0,32,226
10/12/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,72,20,0,151,0,0,48,0,48,59,72,68,0,199,36,0,36,235
10/13/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,74,38,1,175,0,0,11,1,12,62,74,49,2,187,44,10,54,241
10/14/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,68,40,5,187,0,0,7,3,10,74,68,47,8,197,58,0,58,255
10/15/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,83,27,4,174,0,1,16,5,22,60,84,43,9,196,20,0,20,216
10/16/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,78,33,0,173,0,0,3,3,6,62,78,36,3,179,12,0,12,191
10/17/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,38,9,0,95,1,0,21,1,23,49,38,30,1,118,18,0,18,136
10/18/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,59,23,0,131,0,1,9,1,11,49,60,32,1,142,16,0,16,158
10/19/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,78,31,0,170,0,3,26,3,32,61,81,57,3,202,64,0,64,266
10/20/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,70,26,0,157,0,0,16,1,17,61,70,42,1,174,40,0,40,214
10/21/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,81,33,3,177,0,0,31,5,36,60,81,64,8,213,42,18,60,273
10/22/2015,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,81,38,1,182,0,0,23,0,23,62,81,61,1,205,70,0,70,275
