01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
04/20/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,75,28,5,159,0,0,48,14,62,51,75,76,19,221,32,0,32,253
04/21/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,63,24,4,148,0,0,33,10,43,57,63,57,14,191,52,2,54,245
04/22/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,80,25,1,161,0,0,16,3,19,55,80,41,4,180,26,0,26,206
04/23/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,37,13,0,100,0,1,32,0,33,50,38,45,0,133,62,18,80,213
04/24/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,49,34,1,132,0,0,37,2,39,48,49,71,3,171,34,0,34,205
04/25/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,71,29,0,150,0,1,10,2,13,50,72,39,2,163,58,0,58,221
04/26/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,61,14,3,130,0,0,3,3,6,52,61,17,6,136,20,0,20,156
04/27/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,62,33,9,162,0,4,54,3,61,58,66,87,12,223,86,10,96,319
04/28/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,78,29,7,170,0,0,33,11,44,56,78,62,18,214,22,22,44,258
04/29/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,68,18,0,146,0,2,21,1,24,60,70,39,1,170,50,0,50,220
04/30/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,42,15,0,110,0,0,35,1,36,53,42,50,1,146,36,0,36,182
05/01/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,52,20,10,124,0,0,3,7,10,42,52,23,17,134,0,0,0,134
05/02/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,71,22,1,148,0,0,3,0,3,54,71,25,1,151,2,0,2,153
05/03/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,73,20,6,157,0,1,21,6,28,58,74,41,12,185,101,0,101,286
05/04/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,77,33,4,171,0,1,30,11,42,57,78,63,15,213,50,2,52,265
05/05/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,85,42,9,195,0,1,24,9,34,59,86,66,18,229,22,8,30,259
05/06/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,75,31,0,166,0,0,33,0,33,60,75,64,0,199,22,0,22,221
05/07/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,40,21,0,114,0,2,42,0,44,53,42,63,0,158,32,0,32,190
05/08/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,67,22,0,143,0,1,8,0,9,54,68,30,0,152,0,0,0,152
05/09/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,74,28,0,161,0,0,24,2,26,59,74,52,2,187,6,2,8,195
05/10/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,70,26,4,159,0,0,33,4,37,59,70,59,8,196,32,0,32,228
05/11/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,80,28,18,185,0,0,35,6,41,59,80,63,24,226,64,28,92,318
05/12/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,78,28,0,165,0,1,26,8,35,59,79,54,8,200,32,0,32,232
05/13/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,81,24,0,170,0,0,7,6,13,65,81,31,6,183,16,0,16,199
05/14/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,53,9,2,114,0,0,4,4,8,50,53,13,6,122,0,0,0,122
05/15/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,64,15,1,133,0,0,3,1,4,53,64,18,2,137,0,0,0,137
05/16/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,70,30,2,159,0,1,25,3,29,57,71,55,5,188,0,0,0,188
05/17/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,72,34,0,170,0,0,44,4,48,64,72,78,4,218,108,0,108,326
05/18/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,68,45,2,178,0,0,39,11,50,63,68,84,13,228,40,10,50,278
05/19/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,76,34,1,173,0,1,44,12,57,62,77,78,13,230,32,0,32,262
05/20/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,70,29,0,162,0,2,28,4,34,63,72,57,4,196,80,0,80,276
05/21/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,43,14,4,109,0,1,29,0,30,48,44,43,4,139,14,0,14,153
05/22/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,60,27,0,143,0,1,53,2,56,56,61,80,2,199,34,2,36,235
05/23/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,69,39,3,173,0,2,33,3,38,62,71,72,6,211,78,2,80,291
05/24/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,72,40,0,172,0,3,42,5,50,60,75,82,5,222,46,10,56,278
05/25/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,66,30,1,156,0,1,28,7,36,59,67,58,8,192,54,2,56,248
05/26/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,78,32,8,179,0,0,18,16,34,61,78,50,24,213,22,4,26,239
05/27/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,67,24,0,153,0,0,42,0,42,62,67,66,0,195,48,24,72,267
05/28/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,31,26,0,106,0,3,61,0,64,49,34,87,0,170,46,0,46,216
05/29/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,38,17,0,106,0,0,26,0,26,51,38,43,0,132,40,0,40,172
05/30/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,57,16,0,125,0,1,30,1,32,52,58,46,1,157,37,0,37,194
05/31/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,66,19,1,142,0,3,40,1,44,56,69,59,2,186,64,14,78,264
06/01/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,73,32,12,181,0,0,35,7,42,64,73,67,19,223,150,14,164,387
06/02/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,77,26,5,171,0,6,15,8,29,63,83,41,13,200,80,14,94,294
06/03/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,69,22,3,158,0,0,37,1,38,64,69,59,4,196,98,0,98,294
06/04/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,47,26,0,122,0,0,54,2,56,49,47,80,2,178,76,12,88,266
06/05/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,51,15,0,117,0,0,3,0,3,51,51,18,0,120,26,0,26,146
06/06/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,79,17,2,159,0,1,9,1,11,61,80,26,3,170,20,2,22,192
06/07/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,77,17,0,161,0,0,16,2,18,67,77,33,2,179,58,0,58,237
06/08/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,69,33,3,165,0,1,4,11,16,60,70,37,14,181,38,0,38,219
06/09/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,71,34,1,178,0,0,25,11,36,72,71,59,12,214,20,0,20,234
06/10/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,80,27,1,169,0,1,52,2,55,61,81,79,3,224,114,0,114,338
06/11/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,49,10,0,111,0,4,4,2,10,52,53,14,2,121,18,0,18,139
06/12/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,61,11,1,130,0,0,4,2,6,57,61,15,3,136,36,12,48,184
06/13/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,76,31,0,171,0,1,27,2,30,64,77,58,2,201,84,28,112,313
06/14/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,71,19,5,160,0,0,54,6,60,65,71,73,11,220,60,8,68,288
06/15/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,74,41,0,182,0,2,49,13,64,67,76,90,13,246,100,0,100,346
06/16/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,60,32,1,159,0,3,29,1,33,66,63,61,2,192,50,2,52,244
06/17/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,73,33,0,171,0,2,45,5,52,65,75,78,5,223,88,0,88,311
06/18/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,56,19,0,126,0,1,31,1,33,51,57,50,1,159,56,10,66,225
06/19/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,59,15,0,126,0,1,43,1,45,52,60,58,1,171,20,30,50,221
06/20/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,71,22,0,159,0,1,26,4,31,66,72,48,4,190,126,22,148,338
06/21/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,67,26,0,155,0,0,36,4,40,62,67,62,4,195,62,34,96,291
06/22/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,73,30,3,170,0,1,34,14,49,64,74,64,17,219,40,4,44,263
06/23/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,66,34,3,170,0,2,47,11,60,67,68,81,14,230,106,0,106,336
06/24/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,83,26,0,175,0,2,45,4,51,66,85,71,4,226,80,28,108,334
06/25/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,55,14,0,120,0,1,48,2,51,51,56,62,2,171,12,0,12,183
06/26/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,73,16,1,143,0,4,38,4,46,53,77,54,5,189,38,22,60,249
06/27/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,64,23,4,153,0,0,12,8,20,62,64,35,12,173,54,20,74,247
06/28/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,70,36,6,174,0,0,31,4,35,62,70,67,10,209,90,0,90,299
06/29/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,77,31,2,173,0,2,29,12,43,63,79,60,14,216,48,1,49,265
06/30/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,78,29,0,175,0,2,51,4,57,68,80,80,4,232,52,4,56,288
07/01/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,71,21,0,151,0,0,14,0,14,59,71,35,0,165,34,0,34,199
07/02/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,47,11,0,107,0,1,32,0,33,49,48,43,0,140,22,0,22,162
07/03/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,44,8,0,103,0,0,16,0,16,51,44,24,0,119,28,0,28,147
07/04/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,51,3,0,101,0,2,25,2,29,47,53,28,2,130,30,1,31,161
07/05/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,74,34,2,163,0,1,41,8,50,53,75,75,10,213,30,0,30,243
07/06/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,72,24,1,153,0,2,52,1,55,56,74,76,2,208,68,0,68,276
07/07/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,73,26,2,160,0,0,48,4,52,59,73,74,6,212,18,0,18,230
07/08/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,72,36,0,162,0,1,31,0,32,54,73,67,0,194,44,0,44,238
07/09/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,48,8,3,110,0,0,31,1,32,51,48,39,4,142,28,0,28,170
07/10/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,50,20,0,134,0,0,25,0,25,64,50,45,0,159,49,14,63,222
07/11/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,72,32,0,159,0,2,69,6,77,55,74,101,6,236,70,20,90,326
07/12/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,75,36,7,174,0,1,46,8,55,56,76,82,15,229,68,0,68,297
07/13/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,60,25,2,142,0,1,32,0,33,55,61,57,2,175,66,4,70,245
07/14/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,71,26,1,157,0,1,17,3,21,59,72,43,4,178,28,4,32,210
07/15/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,78,29,0,169,0,2,27,2,31,62,80,56,2,200,40,4,44,244
07/16/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,48,20,0,115,0,0,24,0,24,47,48,44,0,139,89,0,89,228
07/17/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,55,23,0,137,0,2,44,0,46,59,57,67,0,183,66,2,68,251
07/18/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,69,31,0,150,0,1,11,0,12,50,70,42,0,162,66,0,66,228
07/19/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,76,50,1,184,0,3,42,3,48,57,79,92,4,232,38,0,38,270
07/20/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,72,44,0,177,0,3,66,2,71,61,75,110,2,248,86,0,86,334
07/21/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,71,34,2,163,0,0,41,4,45,56,71,75,6,208,32,6,38,246
07/22/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,66,28,2,160,0,4,15,0,19,64,70,43,2,179,96,2,98,277
07/23/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,45,23,0,117,0,0,34,0,34,49,45,57,0,151,36,0,36,187
07/24/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,47,28,2,132,0,2,49,2,53,55,49,77,4,185,32,2,34,219
07/25/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,62,22,2,137,0,0,11,0,11,51,62,33,2,148,8,0,8,156
07/26/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,72,24,6,159,0,0,41,10,51,57,72,65,16,210,50,8,58,268
07/27/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,83,34,0,174,0,3,56,4,63,57,86,90,4,237,70,14,84,321
07/28/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,73,27,0,157,0,5,53,2,60,57,78,80,2,217,146,0,146,363
07/29/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,77,38,0,177,0,0,34,2,36,62,77,72,2,213,40,0,40,253
07/30/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,54,21,0,119,0,5,31,0,36,44,59,52,0,155,16,0,16,171
07/31/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,53,32,3,143,0,0,15,0,15,55,53,47,3,158,40,0,40,198
08/01/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,74,43,1,166,0,0,15,4,19,48,74,58,5,185,28,0,28,213
08/02/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,74,41,8,179,0,1,64,1,66,56,75,105,9,245,43,6,49,294
08/03/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,79,29,3,170,0,0,63,2,65,59,79,92,5,235,106,0,106,341
08/04/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,79,19,3,161,0,1,45,5,51,60,80,64,8,212,27,8,35,247
08/05/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,72,18,5,156,0,0,27,3,30,61,72,45,8,186,42,0,42,228
08/06/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,51,15,0,114,0,0,37,0,37,48,51,52,0,151,9,0,9,160
08/07/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,60,45,1,161,0,1,42,2,45,55,61,87,3,206,28,0,28,234
08/08/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,77,32,0,159,0,4,40,0,44,50,81,72,0,203,100,0,100,303
08/09/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,83,48,2,187,0,5,52,0,57,54,88,100,2,244,56,8,64,308
08/10/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,73,40,1,163,0,2,37,11,50,49,75,77,12,213,48,12,60,273
08/11/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,75,40,2,175,0,1,32,12,45,58,76,72,14,220,50,0,50,270
08/12/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,69,28,0,150,0,0,20,0,20,53,69,48,0,170,22,0,22,192
08/13/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,50,14,0,109,0,1,8,0,9,45,51,22,0,118,46,0,46,164
08/14/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,56,25,0,132,0,2,12,0,14,51,58,37,0,146,30,0,30,176
08/15/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,70,38,0,157,0,0,38,2,40,49,70,76,2,197,44,10,54,251
08/16/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,78,23,0,158,0,3,5,2,10,57,81,28,2,168,22,0,22,190
08/17/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,82,57,5,200,0,0,63,13,76,56,82,120,18,276,42,0,42,318
08/18/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,89,31,4,187,0,1,27,8,36,63,90,58,12,223,122,4,126,349
08/19/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,87,37,0,181,0,0,47,1,48,57,87,84,1,229,52,0,52,281
08/20/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,63,18,0,123,0,1,48,0,49,42,64,66,0,172,32,0,32,204
08/21/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,53,15,1,118,0,5,7,2,14,49,58,22,3,132,20,8,28,160
08/22/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,84,46,3,180,0,1,51,8,60,47,85,97,11,240,62,5,67,307
08/23/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,82,40,3,186,0,2,54,8,64,61,84,94,11,250,130,2,132,382
08/24/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,84,43,3,192,0,4,66,9,79,62,88,109,12,271,76,4,80,351
08/25/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,87,27,0,175,0,1,16,6,23,61,88,43,6,198,22,0,22,220
08/26/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,70,35,3,166,0,2,45,0,47,58,72,80,3,213,74,8,82,295
08/27/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,50,9,0,100,0,0,44,0,44,41,50,53,0,144,76,0,76,220
08/28/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,64,19,0,131,0,3,33,0,36,48,67,52,0,167,22,0,22,189
08/29/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,81,37,3,167,0,2,37,3,42,46,83,74,6,209,78,0,78,287
08/30/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,84,34,1,173,0,2,49,3,54,54,86,83,4,227,88,0,88,315
08/31/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,79,18,10,159,0,0,8,8,16,52,79,26,18,175,14,12,26,201
09/01/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,83,60,0,194,0,0,57,5,62,51,83,117,5,256,64,0,64,320
09/02/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,84,39,0,181,0,0,31,2,33,58,84,70,2,214,80,0,80,294
09/03/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,48,11,0,93,0,1,48,0,49,34,49,59,0,142,72,2,74,216
09/04/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,43,18,0,106,0,1,52,0,53,45,44,70,0,159,86,0,86,245
09/05/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,77,12,0,131,0,0,42,0,42,42,77,54,0,173,62,0,62,235
09/06/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,80,30,8,171,0,0,36,6,42,53,80,66,14,213,28,0,28,241
09/07/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,88,28,4,171,0,2,38,3,43,51,90,66,7,214,22,4,26,240
09/08/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,90,29,19,191,0,4,14,8,26,53,94,43,27,217,38,5,43,260
09/09/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,91,46,3,195,0,1,26,6,33,55,92,72,9,228,56,4,60,288
09/10/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,53,17,1,112,0,2,27,7,36,41,55,44,8,148,0,0,0,148
09/11/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,67,30,0,143,0,0,21,2,23,46,67,51,2,166,24,0,24,190
09/12/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,88,22,2,161,0,3,41,1,45,49,91,63,3,206,88,0,88,294
09/13/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,82,34,0,168,0,5,49,1,55,52,87,83,1,223,128,8,136,359
09/14/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,88,35,1,175,0,1,12,9,22,51,89,47,10,197,8,0,8,205
09/15/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,85,30,5,177,0,2,49,9,60,57,87,79,14,237,98,0,98,335
09/16/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,78,35,1,167,0,3,58,6,67,53,81,93,7,234,36,0,36,270
09/17/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,50,13,0,107,0,0,21,0,21,44,50,34,0,128,0,0,0,128
09/18/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,60,30,0,137,0,0,15,0,15,47,60,45,0,152,18,0,18,170
09/19/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,74,24,0,153,0,0,33,1,34,55,74,57,1,187,52,0,52,239
09/20/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,80,29,0,164,0,0,43,7,50,55,80,72,7,214,40,0,40,254
09/21/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,79,38,0,171,0,2,43,8,53,54,81,81,8,224,114,3,117,341
09/22/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,76,46,2,183,0,1,48,2,51,59,77,94,4,234,118,2,120,354
09/23/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,92,29,0,176,0,1,2,0,3,55,93,31,0,179,0,2,2,181
09/24/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,58,17,0,117,0,0,50,0,50,42,58,67,0,167,2,0,2,169
09/25/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,66,35,0,147,0,3,49,0,52,46,69,84,0,199,16,0,16,215
09/26/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,85,25,2,163,0,1,27,4,32,51,86,52,6,195,26,1,27,222
09/27/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,86,26,1,169,0,0,34,1,35,56,86,60,2,204,32,0,32,236
09/28/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,85,29,5,171,0,2,48,6,56,52,87,77,11,227,56,4,60,287
09/29/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,81,19,2,156,0,0,2,4,6,54,81,21,6,162,0,0,0,162
09/30/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,82,29,0,167,0,0,16,2,18,56,82,45,2,185,32,4,36,221
10/01/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,55,14,0,112,0,0,0,0,0,43,55,14,0,112,2,0,2,114
10/02/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,59,24,0,131,0,0,16,0,16,48,59,40,0,147,30,0,30,177
10/03/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,78,29,2,160,0,1,19,2,22,51,79,48,4,182,26,0,26,208
10/04/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,83,23,0,158,0,0,31,0,31,52,83,54,0,189,28,10,38,227
10/05/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,90,35,2,183,0,0,42,5,47,56,90,77,7,230,62,0,62,292
10/06/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,83,45,4,189,0,2,46,1,49,57,85,91,5,238,154,0,154,392
10/07/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,91,41,3,188,0,3,56,3,62,53,94,97,6,250,72,24,96,346
10/08/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,60,19,0,117,0,1,3,0,4,38,61,22,0,121,72,0,72,193
10/09/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,69,15,0,131,0,2,27,0,29,47,71,42,0,160,34,0,34,194
10/10/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,82,28,0,165,0,0,41,0,41,55,82,69,0,206,148,0,148,354
10/11/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,83,28,3,169,0,1,45,1,47,55,84,73,4,216,114,0,114,330
10/12/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,82,29,0,168,0,0,57,9,66,57,82,86,9,234,36,0,36,270
10/13/2016,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,87,28,2,178,0,0,11,5,16,61,87,39,7,194,20,0,20,214
