01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
04/11/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,66,21,3,161,0,0,12,7,19,71,66,33,10,180,34,16,50,230
04/12/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,69,32,6,180,0,2,25,4,31,73,71,57,10,211,176,20,196,407
04/13/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,77,29,1,172,0,0,57,9,66,65,77,86,10,238,172,2,174,412
04/14/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,71,32,1,178,0,10,58,3,71,74,81,90,4,249,166,0,166,415
04/15/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,47,13,0,111,0,5,29,0,34,51,52,42,0,145,44,12,56,201
04/16/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,47,8,0,125,0,2,8,1,11,70,49,16,1,136,6,0,6,142
04/17/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,66,24,2,158,0,4,48,5,57,66,70,72,7,215,26,14,40,255
04/18/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,67,22,0,161,0,2,58,4,64,72,69,80,4,225,98,2,100,325
04/19/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,65,38,1,176,0,4,0,5,9,72,69,38,6,185,0,0,0,185
04/20/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,57,23,0,151,0,0,0,0,0,71,57,23,0,151,12,0,12,163
04/21/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,67,24,0,165,0,0,4,2,6,74,67,28,2,171,22,2,24,195
04/22/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,51,13,0,120,0,0,20,2,22,56,51,33,2,142,168,0,168,310
04/23/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,56,29,0,149,0,0,51,0,51,64,56,80,0,200,138,0,138,338
04/24/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,68,27,0,169,0,0,32,2,34,74,68,59,2,203,62,16,78,281
04/25/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,69,29,2,164,0,0,9,2,11,64,69,38,4,175,80,8,88,263
04/26/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,67,42,0,180,0,3,24,4,31,71,70,66,4,211,38,8,46,257
04/27/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,75,33,1,170,0,4,32,5,41,61,79,65,6,211,62,38,100,311
04/28/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,63,35,0,165,0,2,56,1,59,67,65,91,1,224,146,20,166,390
04/29/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,46,23,0,121,0,0,46,8,54,52,46,69,8,175,140,12,152,327
04/30/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,46,25,0,133,0,0,19,3,22,62,46,44,3,155,16,34,50,205
05/01/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,44,31,8,145,0,0,6,2,8,62,44,37,10,153,0,0,0,153
05/02/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,60,23,0,154,0,0,5,4,9,71,60,28,4,163,16,8,24,187
05/03/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,66,20,0,154,0,2,25,10,37,68,68,45,10,191,50,10,60,251
05/04/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,60,25,0,154,0,0,16,14,30,69,60,41,14,184,0,0,0,184
05/05/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,62,23,3,145,0,0,0,0,0,57,62,23,3,145,0,0,0,145
05/06/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,44,25,0,121,0,0,0,0,0,52,44,25,0,121,4,2,6,127
05/07/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,49,21,2,139,0,0,8,9,17,67,49,29,11,156,0,0,0,156
05/08/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,78,17,1,161,0,2,24,13,39,65,80,41,14,200,0,2,2,202
05/09/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,66,38,2,172,0,4,49,19,72,66,70,87,21,244,62,0,62,306
05/10/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,74,31,4,179,0,3,78,7,88,70,77,109,11,267,112,20,132,399
05/11/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,74,30,2,171,0,5,57,10,72,65,79,87,12,243,94,18,112,355
05/12/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,71,26,1,162,0,4,41,1,46,64,75,67,2,208,126,0,126,334
05/13/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,45,16,0,107,0,0,22,0,22,46,45,38,0,129,100,0,100,229
05/14/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,50,18,0,138,0,0,17,0,17,70,50,35,0,155,16,0,16,171
05/15/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,67,35,0,166,0,3,26,0,29,64,70,61,0,195,36,0,36,231
05/16/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,66,35,5,173,0,1,42,3,46,67,67,77,8,219,150,0,150,369
05/17/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,72,42,2,189,0,0,24,5,29,73,72,66,7,218,50,3,53,271
05/18/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,79,30,0,180,0,1,13,4,18,71,80,43,4,198,129,0,129,327
05/19/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,67,37,2,170,0,0,28,2,30,64,67,65,4,200,70,0,70,270
05/20/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,49,19,0,126,0,1,58,0,59,58,50,77,0,185,46,0,46,231
05/21/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,63,15,0,143,0,0,20,2,22,65,63,35,2,165,6,2,8,173
05/22/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,73,29,4,163,0,2,27,0,29,57,75,56,4,192,112,8,120,312
05/23/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,64,37,16,182,0,0,46,8,54,65,64,83,24,236,58,20,78,314
05/24/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,64,28,2,160,0,2,63,6,71,66,66,91,8,231,42,2,44,275
05/25/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,63,24,1,148,0,0,1,0,1,60,63,25,1,149,0,0,0,149
05/26/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,65,40,1,175,0,0,0,0,0,69,65,40,1,175,4,0,4,179
05/27/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,40,28,0,119,0,0,15,0,15,51,40,43,0,134,48,0,48,182
05/28/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,28,14,0,96,0,0,33,0,33,54,28,47,0,129,54,0,54,183
05/29/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,50,20,0,132,0,0,12,0,12,62,50,32,0,144,0,0,0,144
05/30/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,63,21,1,143,0,2,27,3,32,58,65,48,4,175,48,20,68,243
05/31/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,82,32,1,180,0,0,26,6,32,65,82,58,7,212,98,10,108,320
06/01/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,64,31,3,171,0,1,49,8,58,73,65,80,11,229,28,1,29,258
06/02/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,70,25,5,171,0,0,33,11,44,71,70,58,16,215,24,0,24,239
06/03/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,47,16,1,124,0,1,86,9,96,60,48,102,10,220,36,10,46,266
06/04/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,58,39,0,162,0,0,18,3,21,65,58,57,3,183,118,2,120,303
06/05/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,74,44,2,186,0,0,0,0,0,66,74,44,2,186,6,0,6,192
06/06/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,76,28,0,175,0,0,0,0,0,71,76,28,0,175,52,0,52,227
06/07/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,69,43,1,185,0,0,59,6,65,72,69,102,7,250,76,10,86,336
06/08/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,69,35,3,181,0,3,71,6,80,74,72,106,9,261,70,2,72,333
06/09/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,70,47,0,193,0,5,72,0,77,76,75,119,0,270,60,0,60,330
06/10/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,54,25,0,135,0,1,59,3,63,56,55,84,3,198,32,4,36,234
06/11/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,51,32,4,155,0,0,24,1,25,68,51,56,5,180,8,0,8,188
06/12/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,64,29,0,160,0,0,57,0,57,67,64,86,0,217,70,0,70,287
06/13/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,73,30,2,170,0,10,39,8,57,65,83,69,10,227,28,10,38,265
06/14/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,74,30,1,178,0,0,85,8,93,73,74,115,9,271,120,14,134,405
06/15/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,63,30,0,157,0,0,25,3,28,64,63,55,3,185,60,16,76,261
06/16/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,65,37,0,174,0,2,48,0,50,72,67,85,0,224,112,0,112,336
06/17/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,45,18,0,125,0,0,62,0,62,62,45,80,0,187,52,6,58,245
06/18/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,56,12,2,130,0,0,23,2,25,60,56,35,4,155,0,0,0,155
06/19/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,41,42,0,139,0,0,22,0,22,56,41,64,0,161,92,10,102,263
06/20/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,73,34,2,178,0,2,21,7,30,69,75,55,9,208,0,4,4,212
06/21/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,69,39,10,186,0,3,75,5,83,68,72,114,15,269,92,8,100,369
06/22/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,71,50,8,199,0,1,46,4,51,70,72,96,12,250,84,34,118,368
06/23/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,59,33,0,157,0,0,15,0,15,65,59,48,0,172,18,0,18,190
06/24/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,41,10,0,114,0,2,29,0,31,63,43,39,0,145,10,0,10,155
06/25/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,63,29,0,154,0,2,33,0,35,62,65,62,0,189,48,0,48,237
06/26/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,63,28,0,157,0,0,38,5,43,66,63,66,5,200,24,0,24,224
06/27/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,70,33,0,168,0,4,22,3,29,65,74,55,3,197,16,0,16,213
06/28/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,69,40,10,193,0,1,71,6,78,74,70,111,16,271,138,4,142,413
06/29/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,73,26,0,167,0,0,22,2,24,68,73,48,2,191,80,0,80,271
06/30/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,69,29,0,165,0,0,14,0,14,67,69,43,0,179,34,4,38,217
07/01/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,40,22,0,115,0,1,7,0,8,53,41,29,0,123,26,0,26,149
07/02/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,38,33,0,126,0,0,38,0,38,55,38,71,0,164,58,0,58,222
07/03/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,44,16,0,115,0,9,54,4,67,55,53,70,4,182,102,0,102,284
07/04/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,52,3,0,109,0,8,33,3,44,54,60,36,3,153,66,0,66,219
07/05/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,65,24,4,160,0,1,72,8,81,67,66,96,12,241,132,2,134,375
07/06/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,75,26,2,176,0,2,38,0,40,73,77,64,2,216,84,12,96,312
07/07/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,75,23,10,174,0,2,50,0,52,66,77,73,10,226,68,4,72,298
07/08/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,53,10,0,121,0,3,29,0,32,58,56,39,0,153,52,0,52,205
07/09/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,58,23,2,145,0,3,71,3,77,62,61,94,5,222,36,0,36,258
07/10/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,65,42,2,170,0,1,57,0,58,61,66,99,2,228,142,0,142,370
07/11/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,66,30,2,168,0,2,35,8,45,70,68,65,10,213,137,48,185,398
07/12/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,70,44,2,178,0,0,11,5,16,62,70,55,7,194,208,10,218,412
07/13/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,76,32,0,170,0,0,3,0,3,62,76,35,0,173,30,0,30,203
07/14/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,69,28,3,163,0,1,12,7,20,63,70,40,10,183,62,0,62,245
07/15/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,55,33,0,145,0,4,38,2,44,57,59,71,2,189,68,0,68,257
07/16/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,64,30,2,159,0,3,58,12,73,63,67,88,14,232,60,12,72,304
07/17/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,58,25,2,143,0,0,45,3,48,58,58,70,5,191,140,4,144,335
07/18/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,66,34,12,180,0,3,60,4,67,68,69,94,16,247,114,40,154,401
07/19/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,61,46,1,177,0,0,59,4,63,69,61,105,5,240,110,10,120,360
07/20/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,70,26,0,165,0,1,29,7,37,69,71,55,7,202,106,4,110,312
07/21/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,75,38,5,188,0,0,96,5,101,70,75,134,10,289,120,12,132,421
07/22/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,48,19,0,122,0,8,52,2,62,55,56,71,2,184,66,4,70,254
07/23/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,63,43,0,164,0,0,30,0,30,58,63,73,0,194,43,0,43,237
07/24/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,63,47,2,172,0,2,23,0,25,60,65,70,2,197,54,2,56,253
07/25/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,69,38,3,180,0,0,18,3,21,70,69,56,6,201,112,2,114,315
07/26/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,72,37,4,185,0,2,78,6,86,72,74,115,10,271,280,24,304,575
07/27/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,68,32,2,170,0,2,16,2,20,68,70,48,4,190,102,4,106,296
07/28/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,69,52,1,185,0,5,48,3,56,63,74,100,4,241,152,0,152,393
07/29/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,58,20,0,136,0,6,63,0,69,58,64,83,0,205,66,0,66,271
07/30/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,252,148,54,0,454,0,2,66,0,68,252,150,120,0,522,32,0,32,554
07/31/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,196,134,48,2,380,0,4,69,5,78,196,138,117,7,458,98,4,102,560
08/01/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,69,44,0,179,0,0,64,2,66,66,69,108,2,245,68,2,70,315
08/02/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,55,20,2,148,0,1,74,4,79,71,56,94,6,227,130,6,136,363
08/03/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,70,30,0,158,0,0,39,1,40,58,70,69,1,198,100,0,100,298
08/04/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,54,23,0,134,0,0,8,0,8,57,54,31,0,142,24,0,24,166
08/05/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,49,24,0,131,0,5,30,0,35,58,54,54,0,166,16,0,16,182
08/06/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,61,21,0,144,0,3,64,0,67,62,64,85,0,211,40,0,40,251
08/07/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,70,31,0,161,0,2,29,2,33,60,72,60,2,194,0,0,0,194
08/08/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,66,57,0,194,0,1,43,2,46,71,67,100,2,240,76,2,78,318
08/09/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,69,44,2,185,0,2,79,2,83,70,71,123,4,268,90,0,90,358
08/10/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,74,27,12,180,0,2,76,4,82,67,76,103,16,262,50,12,62,324
08/11/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,65,27,1,159,0,0,31,7,38,66,65,58,8,197,168,0,168,365
08/12/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,45,11,0,113,0,1,31,9,41,57,46,42,9,154,90,0,90,244
08/13/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,56,34,0,154,0,0,41,1,42,64,56,75,1,196,32,0,32,228
08/14/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,63,35,0,161,0,0,63,0,63,63,63,98,0,224,72,0,72,296
08/15/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,75,38,3,186,0,1,23,7,31,70,76,61,10,217,74,9,83,300
08/16/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,80,25,28,205,0,9,49,5,63,72,89,74,33,268,346,34,380,648
08/17/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,79,39,4,188,0,0,55,2,57,66,79,94,6,245,56,2,58,303
08/18/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,70,31,1,165,0,4,39,3,46,63,74,70,4,211,34,6,40,251
08/19/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,52,31,0,139,0,0,59,0,59,56,52,90,0,198,44,0,44,242
08/20/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,62,32,0,152,0,0,65,0,65,58,62,97,0,217,100,0,100,317
08/21/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,73,33,2,168,0,5,65,2,72,60,78,98,4,240,106,0,106,346
08/22/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,71,29,0,160,0,2,24,0,26,60,73,53,0,186,22,0,22,208
08/23/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,74,31,3,175,0,3,42,5,50,67,77,73,8,225,118,2,120,345
08/24/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,70,39,8,184,0,0,33,5,38,67,70,72,13,222,100,4,104,326
08/25/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,65,24,4,158,0,3,66,2,71,65,68,90,6,229,118,0,118,347
08/26/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,37,35,0,129,0,0,77,0,77,57,37,112,0,206,176,1,177,383
08/27/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,51,15,0,125,0,1,42,2,45,59,52,57,2,170,56,0,56,226
08/28/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,63,28,0,153,0,4,62,0,66,62,67,90,0,219,124,4,128,347
08/29/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,74,31,1,169,0,4,64,5,73,63,78,95,6,242,114,0,114,356
08/30/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,82,44,6,200,0,0,58,6,64,68,82,102,12,264,109,12,121,385
08/31/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,69,43,3,179,0,0,34,3,37,64,69,77,6,216,28,0,28,244
09/01/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,64,31,3,166,0,5,52,3,60,68,69,83,6,226,78,0,78,304
09/02/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,35,16,1,99,0,6,59,3,68,47,41,75,4,167,74,0,74,241
09/03/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,35,16,0,99,0,0,4,0,4,48,35,20,0,103,16,0,16,119
09/04/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,46,30,0,131,0,7,29,0,36,55,53,59,0,167,20,0,20,187
09/05/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,61,31,3,163,0,0,15,0,15,68,61,46,3,178,28,0,28,206
09/06/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,51,40,0,163,0,0,24,6,30,72,51,64,6,193,104,0,104,297
09/07/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,66,44,0,179,0,3,38,14,55,69,69,82,14,234,20,6,26,260
09/08/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,57,37,0,165,0,0,18,2,20,71,57,55,2,185,110,4,114,299
09/09/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,43,30,5,129,0,0,60,4,64,51,43,90,9,193,68,0,68,261
09/10/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,52,24,3,145,0,0,47,0,47,66,52,71,3,192,95,8,103,295
09/11/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,67,57,0,188,0,1,82,3,86,64,68,139,3,274,144,4,148,422
09/12/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,68,44,0,177,0,1,66,4,71,65,69,110,4,248,38,0,38,286
09/13/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,65,36,1,175,0,2,56,9,67,73,67,92,10,242,50,14,64,306
09/14/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,66,36,0,174,0,0,33,0,33,72,66,69,0,207,50,0,50,257
09/15/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,73,33,4,180,0,0,44,3,47,70,73,77,7,227,86,4,90,317
09/16/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,39,23,0,112,0,2,40,1,43,50,41,63,1,155,26,0,26,181
09/17/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,59,37,1,158,0,1,45,0,46,61,60,82,1,204,38,0,38,242
09/18/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,63,38,2,172,0,0,53,0,53,69,63,91,2,225,78,0,78,303
09/19/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,65,30,4,164,0,1,45,0,46,65,66,75,4,210,46,0,46,256
09/20/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,66,43,0,181,0,0,24,2,26,72,66,67,2,207,32,0,32,239
09/21/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,62,34,0,169,0,0,43,3,46,73,62,77,3,215,26,0,26,241
09/22/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,66,28,1,165,0,1,63,3,67,70,67,91,4,232,52,8,60,292
09/23/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,40,20,0,112,0,1,80,2,83,52,41,100,2,195,108,0,108,303
09/24/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,61,26,1,151,0,3,48,5,56,63,64,74,6,207,130,0,130,337
09/25/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,62,21,0,150,0,1,51,0,52,67,63,72,0,202,52,0,52,254
09/26/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,67,21,4,157,0,4,43,2,49,65,71,64,6,206,26,0,26,232
09/27/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,68,29,0,169,0,0,34,0,34,72,68,63,0,203,30,0,30,233
09/28/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,69,26,5,171,0,0,30,3,33,71,69,56,8,204,40,6,46,250
09/29/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,71,24,0,167,0,0,20,2,22,72,71,44,2,189,16,0,16,205
09/30/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,44,17,0,110,0,1,17,0,18,49,45,34,0,128,44,0,44,172
10/01/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,50,17,0,129,0,0,52,0,52,62,50,69,0,181,48,0,48,229
10/02/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,62,23,14,171,0,11,43,2,56,72,73,66,16,227,82,12,94,321
10/03/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,60,20,1,150,0,4,53,3,60,69,64,73,4,210,70,0,70,280
