01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
10/04/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,65,26,1,166,0,1,24,6,31,74,66,50,7,197,0,8,8,205
10/05/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,68,32,2,174,0,4,43,0,47,72,72,75,2,221,126,0,126,347
10/06/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,59,42,3,178,0,0,18,0,18,74,59,60,3,196,26,0,26,222
10/07/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,49,28,0,130,0,0,19,0,19,53,49,47,0,149,22,0,22,171
10/08/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,46,23,1,130,0,0,15,0,15,60,46,38,1,145,26,0,26,171
10/09/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,65,23,0,146,0,0,0,0,0,58,65,23,0,146,0,0,0,146
10/10/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,68,35,0,177,0,2,55,0,57,74,70,90,0,234,90,0,90,324
10/11/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,71,21,2,166,0,0,7,0,7,72,71,28,2,173,0,16,16,189
10/12/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,66,33,0,171,0,0,14,0,14,72,66,47,0,185,40,0,40,225
10/13/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,84,22,2,178,0,1,36,10,47,70,85,58,12,225,48,2,50,275
10/14/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,51,38,6,153,0,0,42,12,54,58,51,80,18,207,80,16,96,303
10/15/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,61,17,0,142,0,1,9,2,12,64,62,26,2,154,10,0,10,164
10/16/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,65,28,1,166,0,0,18,0,18,72,65,46,1,184,12,0,12,196
10/17/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,58,22,6,160,0,0,43,12,55,74,58,65,18,215,20,0,20,235
10/18/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,72,30,2,174,0,4,59,6,69,70,76,89,8,243,59,0,59,302
10/19/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,70,32,0,176,0,5,35,0,40,74,75,67,0,216,10,0,10,226
10/20/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,67,39,0,178,0,1,64,4,69,72,68,103,4,247,68,0,68,315
10/21/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,41,18,0,113,0,0,59,0,59,54,41,77,0,172,108,0,108,280
10/22/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,52,17,0,135,0,0,39,0,39,66,52,56,0,174,30,0,30,204
10/23/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,55,24,4,150,0,1,31,0,32,67,56,55,4,182,22,0,22,204
10/24/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,67,30,1,162,0,0,27,7,34,64,67,57,8,196,77,0,77,273
10/25/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,64,33,2,171,0,1,31,4,36,72,65,64,6,207,87,0,87,294
10/26/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,60,28,0,159,0,0,45,3,48,71,60,73,3,207,62,0,62,269
10/27/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,69,50,2,193,0,0,59,5,64,72,69,109,7,257,91,2,93,350
10/28/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,44,20,0,116,0,0,28,2,30,52,44,48,2,146,28,0,28,174
10/29/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,54,17,1,124,0,0,0,0,0,52,54,17,1,124,0,0,0,124
10/30/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,56,19,0,134,0,0,1,0,1,59,56,20,0,135,0,0,0,135
10/31/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,54,16,1,132,0,0,13,1,14,61,54,29,2,146,0,0,0,146
11/01/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,66,29,0,165,0,0,13,6,19,70,66,42,6,184,32,6,38,222
11/02/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,67,42,0,172,0,0,17,8,25,63,67,59,8,197,17,4,21,218
11/03/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,69,33,0,170,0,0,6,10,16,68,69,39,10,186,16,0,16,202
11/04/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,31,16,0,105,0,5,71,6,82,58,36,87,6,187,34,0,34,221
11/05/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,48,24,0,134,0,0,0,0,0,62,48,24,0,134,0,0,0,134
11/06/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,55,25,3,154,0,0,8,3,11,71,55,33,6,165,6,0,6,171
11/07/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,64,41,2,176,0,0,28,6,34,69,64,69,8,210,34,0,34,244
11/08/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,67,27,7,178,0,2,46,11,59,77,69,73,18,237,85,2,87,324
11/09/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,73,26,1,174,0,3,31,1,35,74,76,57,2,209,26,0,26,235
11/10/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,64,19,2,161,0,0,3,0,3,76,64,22,2,164,0,0,0,164
11/11/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,36,23,0,112,0,0,58,0,58,53,36,81,0,170,13,0,13,183
11/12/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,50,9,0,128,0,0,28,0,28,69,50,37,0,156,34,0,34,190
11/13/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,59,24,0,152,0,0,7,0,7,69,59,31,0,159,62,0,62,221
11/14/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,70,28,0,170,0,0,11,6,17,72,70,39,6,187,85,0,85,272
11/15/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,65,22,8,170,0,0,44,3,47,75,65,66,11,217,10,0,10,227
11/16/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,63,20,2,159,0,0,3,2,5,74,63,23,4,164,0,0,0,164
11/17/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,58,38,2,174,0,0,53,2,55,76,58,91,4,229,69,0,69,298
11/18/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,37,17,2,111,0,1,7,0,8,55,38,24,2,119,20,0,20,139
11/19/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,44,15,0,129,0,0,0,0,0,70,44,15,0,129,0,0,0,129
11/20/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,53,20,0,149,0,0,4,1,5,76,53,24,1,154,10,0,10,164
11/21/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,71,37,2,184,0,2,29,0,31,74,73,66,2,215,16,0,16,231
11/22/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,66,35,0,174,0,0,10,0,10,73,66,45,0,184,24,0,24,208
11/23/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,30,8,0,75,0,0,7,0,7,37,30,15,0,82,0,0,0,82
11/24/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,28,13,0,102,0,2,41,0,43,61,30,54,0,145,92,0,92,237
11/25/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,46,11,0,127,0,0,4,0,4,70,46,15,0,131,0,0,0,131
11/26/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,59,25,0,158,0,0,16,0,16,74,59,41,0,174,4,0,4,178
11/27/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,59,18,14,165,0,0,18,0,18,74,59,36,14,183,46,8,54,237
11/28/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,52,16,0,142,0,0,20,8,28,74,52,36,8,170,0,1,1,171
11/29/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,65,20,6,166,0,0,13,6,19,75,65,33,12,185,30,0,30,215
11/30/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,61,25,0,159,0,2,31,3,36,73,63,56,3,195,98,0,98,293
12/01/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,57,19,2,155,0,0,39,0,39,77,57,58,2,194,19,0,19,213
12/02/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,38,40,0,128,0,0,42,0,42,50,38,82,0,170,95,0,95,265
12/03/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,42,32,0,141,0,0,29,0,29,67,42,61,0,170,64,0,64,234
12/04/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,51,31,2,154,0,0,34,0,34,70,51,65,2,188,34,0,34,222
12/05/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,56,11,2,145,0,0,1,6,7,76,56,12,8,152,0,0,0,152
12/06/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,62,11,2,149,0,0,0,6,6,74,62,11,8,155,0,0,0,155
12/07/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,69,30,0,176,0,1,5,1,7,77,70,35,1,183,10,0,10,193
12/08/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,60,23,3,152,0,0,21,3,24,66,60,44,6,176,0,0,0,176
12/09/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,37,15,0,105,0,0,43,2,45,53,37,58,2,150,72,0,72,222
12/10/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,46,4,0,125,0,0,1,0,1,75,46,5,0,126,0,0,0,126
12/11/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,61,21,0,149,0,2,1,0,3,67,63,22,0,152,0,0,0,152
12/12/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,53,13,2,145,0,0,0,0,0,77,53,13,2,145,0,0,0,145
12/13/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,55,18,2,149,0,3,3,3,9,74,58,21,5,158,0,0,0,158
12/14/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,61,31,1,172,0,0,4,7,11,79,61,35,8,183,0,0,0,183
12/15/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,66,23,0,161,0,0,15,4,19,72,66,38,4,180,13,0,13,193
12/16/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,37,16,1,114,0,0,3,0,3,60,37,19,1,117,24,0,24,141
12/17/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,45,21,0,128,0,0,44,1,45,62,45,65,1,173,82,0,82,255
12/18/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,59,18,0,148,0,0,9,1,10,71,59,27,1,158,16,0,16,174
12/19/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,57,22,2,157,0,0,2,0,2,76,57,24,2,159,0,0,0,159
12/20/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,66,19,1,162,0,0,16,13,29,76,66,35,14,191,59,0,59,250
12/21/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,65,32,2,173,0,0,39,0,39,74,65,71,2,212,60,0,60,272
12/22/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,62,12,0,140,0,0,0,0,0,66,62,12,0,140,0,0,0,140
12/23/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,46,8,0,104,0,0,0,0,0,50,46,8,0,104,0,0,0,104
12/24/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,35,5,0,96,0,1,6,2,9,56,36,11,2,105,0,0,0,105
12/25/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,33,2,0,78,0,0,0,0,0,43,33,2,0,78,0,0,0,78
12/26/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,58,25,0,141,0,0,7,0,7,58,58,32,0,148,10,0,10,158
12/27/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,59,18,3,144,0,0,0,9,9,64,59,18,12,153,6,0,6,159
12/28/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,56,11,2,141,0,0,2,0,2,72,56,13,2,143,0,0,0,143
12/29/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,60,17,0,140,0,0,7,0,7,63,60,24,0,147,21,0,21,168
12/30/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,43,2,0,101,0,0,9,0,9,56,43,11,0,110,18,0,18,128
12/31/2017,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,44,7,0,110,0,0,1,0,1,59,44,8,0,111,0,0,0,111
01/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,43,16,0,119,0,0,6,0,6,60,43,22,0,125,8,0,8,133
01/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,63,12,0,137,0,0,0,2,2,62,63,12,2,139,0,0,0,139
01/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,51,28,1,150,0,0,36,5,41,70,51,64,6,191,13,0,13,204
01/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,28,6,0,88,0,0,0,0,0,54,28,6,0,88,0,0,0,88
01/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,32,24,0,134,0,0,0,0,0,78,32,24,0,134,0,0,0,134
01/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,33,7,0,98,0,0,0,0,0,58,33,7,0,98,0,0,0,98
01/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,46,12,0,124,0,0,7,0,7,66,46,19,0,131,18,0,18,149
01/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,56,6,2,132,0,0,0,0,0,68,56,6,2,132,10,0,10,142
01/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,46,19,2,140,0,0,6,10,16,73,46,25,12,156,0,0,0,156
01/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,56,32,3,164,0,0,21,11,32,73,56,53,14,196,42,0,42,238
01/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,71,29,2,178,0,2,9,2,13,76,73,38,4,191,9,0,9,200
01/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,43,18,0,119,0,0,2,0,2,58,43,20,0,121,4,0,4,125
01/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,29,5,0,89,0,0,0,0,0,55,29,5,0,89,0,0,0,89
01/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,45,11,0,117,0,1,26,0,27,61,46,37,0,144,0,0,0,144
01/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,54,18,0,144,0,0,26,0,26,72,54,44,0,170,34,0,34,204
01/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,63,19,2,154,0,0,10,4,14,70,63,29,6,168,53,3,56,224
01/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,51,25,1,145,0,0,8,8,16,68,51,33,9,161,18,0,18,179
01/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,63,32,4,171,0,1,8,10,19,72,64,40,14,190,29,0,29,219
01/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,66,20,3,166,0,0,13,3,16,77,66,33,6,182,0,0,0,182
01/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,32,2,0,96,0,0,4,0,4,62,32,6,0,100,2,0,2,102
01/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,38,15,0,116,0,0,32,0,32,63,38,47,0,148,74,0,74,222
01/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,9,0,136,0,0,0,0,0,77,50,9,0,136,0,0,0,136
01/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,52,21,3,149,0,0,3,5,8,73,52,24,8,157,0,0,0,157
01/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,52,22,2,150,0,0,3,14,17,74,52,25,16,167,6,6,12,179
01/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,54,25,6,160,0,2,40,4,46,75,56,65,10,206,8,0,8,214
01/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,63,28,2,171,0,2,50,2,54,78,65,78,4,225,24,1,25,250
01/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,28,26,0,109,0,0,8,0,8,55,28,34,0,117,16,0,16,133
01/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,50,23,0,145,0,2,32,0,34,72,52,55,0,179,52,0,52,231
01/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,46,15,4,134,0,0,0,4,4,69,46,15,8,138,28,0,28,166
01/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,46,13,0,129,0,0,1,4,5,70,46,14,4,134,2,0,2,136
01/31/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,57,25,3,156,0,1,16,9,26,71,58,41,12,182,4,0,4,186
02/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,53,23,4,154,0,0,10,3,13,74,53,33,7,167,20,0,20,187
02/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,53,16,0,141,0,0,2,0,2,72,53,18,0,143,0,0,0,143
02/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,34,19,0,109,0,1,15,0,16,56,35,34,0,125,22,0,22,147
02/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,28,6,0,84,0,0,2,0,2,50,28,8,0,86,0,0,0,86
02/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,52,20,0,137,0,0,5,6,11,65,52,25,6,148,0,0,0,148
02/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,60,27,0,158,0,4,19,5,28,71,64,46,5,186,22,0,22,208
02/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,47,4,0,114,0,0,0,0,0,63,47,4,0,114,0,0,0,114
02/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,51,15,3,145,0,0,17,17,34,76,51,32,20,179,0,0,0,179
02/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,51,15,0,133,0,0,2,0,2,67,51,17,0,135,0,0,0,135
02/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,5,0,92,0,0,0,0,0,53,34,5,0,92,0,0,0,92
02/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,39,6,0,111,0,0,0,0,0,66,39,6,0,111,0,0,0,111
02/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,53,24,1,153,0,0,19,7,26,75,53,43,8,179,62,0,62,241
02/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,60,30,10,173,0,1,39,16,56,73,61,69,26,229,76,3,79,308
02/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,61,25,5,162,0,0,20,11,31,71,61,45,16,193,54,0,54,247
02/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,56,26,0,161,0,0,1,0,1,79,56,27,0,162,0,0,0,162
02/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,60,24,0,165,0,0,0,0,0,81,60,24,0,165,0,0,0,165
02/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,35,8,0,102,0,0,44,2,46,59,35,52,2,148,58,0,58,206
02/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,38,19,0,129,0,1,37,2,40,72,39,56,2,169,88,0,88,257
02/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,44,7,2,132,0,2,13,0,15,79,46,20,2,147,32,0,32,179
02/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,53,21,2,160,0,0,5,11,16,84,53,26,13,176,0,0,0,176
02/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,54,14,0,149,0,0,2,6,8,81,54,16,6,157,4,0,4,161
02/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,57,23,3,166,0,0,3,0,3,83,57,26,3,169,0,0,0,169
02/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,68,17,1,164,0,0,5,7,12,78,68,22,8,176,0,0,0,176
02/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,37,18,0,117,0,1,32,2,35,62,38,50,2,152,70,0,70,222
02/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,45,16,0,134,0,0,1,0,1,73,45,17,0,135,0,0,0,135
02/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,60,27,4,169,0,0,35,5,40,78,60,62,9,209,55,0,55,264
02/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,57,34,2,173,0,0,52,11,63,80,57,86,13,236,53,8,61,297
02/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,58,30,1,168,0,0,28,4,32,79,58,58,5,200,18,0,18,218
03/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,53,23,0,148,0,0,1,2,3,72,53,24,2,151,10,0,10,161
03/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,17,9,0,78,0,0,0,6,6,52,17,9,6,84,0,0,0,84
03/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,37,6,0,97,0,0,20,11,31,54,37,26,11,128,0,2,2,130
03/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,38,19,3,137,0,1,35,6,42,77,39,54,9,179,11,0,11,190
03/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,18,0,145,0,3,32,2,37,77,53,50,2,182,90,1,91,273
03/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,50,23,6,161,0,0,27,7,34,82,50,50,13,195,22,0,22,217
03/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,32,11,8,113,0,0,0,7,7,62,32,11,15,120,66,38,104,224
03/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,46,19,0,151,0,0,8,3,11,86,46,27,3,162,0,0,0,162
03/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,58,9,0,149,0,0,2,0,2,82,58,11,0,151,0,0,0,151
03/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,39,11,0,115,0,0,12,3,15,65,39,23,3,130,0,0,0,130
03/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,42,33,0,149,0,0,53,3,56,74,42,86,3,205,3,0,3,208
03/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,50,37,0,165,0,2,30,5,37,78,52,67,5,202,34,0,34,236
03/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,54,15,0,148,0,0,0,0,0,79,54,15,0,148,0,0,0,148
03/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,50,12,0,144,0,0,0,0,0,82,50,12,0,144,0,0,0,144
03/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,62,34,3,186,0,3,25,7,35,87,65,59,10,221,26,0,26,247
03/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,50,12,0,144,0,0,0,3,3,82,50,12,3,147,0,2,2,149
03/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,37,14,0,117,0,0,36,2,38,66,37,50,2,155,32,0,32,187
03/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,43,31,0,147,0,2,62,2,66,73,45,93,2,213,36,0,36,249
03/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,53,27,11,169,0,0,42,2,44,78,53,69,13,213,28,0,28,241
03/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,60,16,6,161,0,0,31,10,41,79,60,47,16,202,39,8,47,249
03/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,35,12,1,109,0,2,25,14,41,61,37,37,15,150,13,14,27,177
03/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,52,38,0,172,0,0,43,2,45,82,52,81,2,217,20,0,20,237
03/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,71,25,8,190,0,2,43,4,49,86,73,68,12,239,5,0,5,244
03/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,34,16,1,115,0,1,53,5,59,64,35,69,6,174,26,1,27,201
03/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,49,17,1,141,0,2,32,6,40,74,51,49,7,181,8,0,8,189
03/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,60,23,6,166,0,2,53,5,60,77,62,76,11,226,18,0,18,244
03/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,61,28,3,176,0,0,13,9,22,84,61,41,12,198,4,0,4,202
03/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,60,35,0,176,0,0,1,0,1,81,60,36,0,177,0,0,0,177
03/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,64,29,5,188,0,0,0,3,3,90,64,29,8,191,18,0,18,209
03/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,60,29,3,179,0,0,14,2,16,87,60,43,5,195,16,11,27,222
03/31/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,34,18,0,113,0,1,42,0,43,61,35,60,0,156,22,0,22,178
04/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,43,6,0,125,0,1,3,2,6,76,44,9,2,131,0,0,0,131
