01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
04/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,56,31,0,161,0,0,41,1,42,74,56,72,1,203,87,0,87,290
04/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,60,19,0,160,0,0,2,0,2,81,60,21,0,162,62,0,62,224
04/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,25,12,0,106,0,0,0,0,0,69,25,12,0,106,0,0,0,106
04/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,60,44,0,191,0,0,14,2,16,87,60,58,2,207,0,0,0,207
04/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,51,13,0,148,0,0,2,0,2,84,51,15,0,150,0,0,0,150
04/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,42,15,0,119,0,5,18,2,25,62,47,33,2,144,56,0,56,200
04/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,41,27,0,144,0,0,6,0,6,76,41,33,0,150,28,0,28,178
04/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,48,18,3,155,0,6,32,5,43,86,54,50,8,198,76,0,76,274
04/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,49,20,0,162,0,0,30,7,37,93,49,50,7,199,62,0,62,261
04/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,45,26,4,160,0,1,31,8,40,85,46,57,12,200,27,0,27,227
04/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,56,24,5,174,0,0,10,11,21,89,56,34,16,195,6,0,6,201
04/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,55,38,1,182,0,1,21,8,30,88,56,59,9,212,0,4,4,216
04/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,23,5,0,78,0,0,0,0,0,50,23,5,0,78,0,0,0,78
04/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,25,8,0,98,0,0,0,0,0,65,25,8,0,98,0,0,0,98
04/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,38,19,0,136,0,0,0,0,0,79,38,19,0,136,0,0,0,136
04/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,45,27,5,166,0,0,0,4,4,89,45,27,9,170,0,8,8,178
04/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,52,45,1,181,0,0,14,6,20,83,52,59,7,201,14,0,14,215
04/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,47,22,2,159,0,0,0,4,4,88,47,22,6,163,0,0,0,163
04/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,53,23,10,173,0,0,39,4,43,87,53,62,14,216,54,0,54,270
04/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,40,27,0,130,0,2,107,37,146,63,42,134,37,276,40,0,40,316
04/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,46,27,0,157,0,2,101,2,105,84,48,128,2,262,106,0,106,368
04/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,53,45,1,181,0,5,104,3,112,82,58,149,4,293,54,0,54,347
04/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,53,28,2,170,0,1,48,9,58,87,54,76,11,228,65,0,65,293
04/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,44,51,1,175,0,0,1,0,1,79,44,52,1,176,0,0,0,176
04/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,60,37,7,192,0,6,17,11,34,88,66,54,18,226,6,0,6,232
04/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,54,37,3,180,0,3,55,4,62,86,57,92,7,242,20,0,20,262
04/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,44,14,4,127,0,1,5,2,8,65,45,19,6,135,0,0,0,135
04/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,44,25,1,154,0,0,10,0,10,84,44,35,1,164,0,0,0,164
04/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,54,26,1,166,0,3,32,9,44,85,57,58,10,210,0,0,0,210
05/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,93,61,30,3,187,0,2,46,5,53,93,63,76,8,240,20,2,22,262
05/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,56,27,2,172,0,2,14,6,22,87,58,41,8,194,12,8,20,214
05/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,56,33,5,181,1,0,7,9,17,88,56,40,14,198,4,0,4,202
05/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,60,12,3,167,0,0,7,2,9,92,60,19,5,176,0,0,0,176
05/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,45,24,1,135,0,1,71,13,85,65,46,95,14,220,16,0,16,236
05/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,48,24,3,148,0,1,62,6,69,73,49,86,9,217,134,0,134,351
05/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,46,25,1,159,0,1,75,1,77,87,47,100,2,236,59,0,59,295
05/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,53,54,4,199,0,5,79,10,94,88,58,133,14,293,186,2,188,481
05/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,60,25,5,176,0,0,69,13,82,86,60,94,18,258,40,0,40,298
05/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,57,31,1,174,0,2,2,1,5,85,59,33,2,179,0,0,0,179
05/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,52,32,12,187,0,7,60,0,67,91,59,92,12,254,38,0,38,292
05/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,56,33,0,146,0,2,27,0,29,57,58,60,0,175,66,0,66,241
05/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,50,25,0,153,0,1,31,0,32,78,51,56,0,185,31,0,31,216
05/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,57,36,7,186,0,1,77,6,84,86,58,113,13,270,16,0,16,286
05/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,60,40,3,181,0,1,7,13,21,78,61,47,16,202,58,1,59,261
05/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,73,48,1,210,0,1,45,11,57,88,74,93,12,267,30,0,30,297
05/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,65,35,9,199,0,2,62,11,75,90,67,97,20,274,100,30,130,404
05/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,56,33,6,185,0,0,56,8,64,90,56,89,14,249,87,0,87,336
05/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,40,10,0,112,0,1,2,0,3,62,41,12,0,115,42,0,42,157
05/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,54,38,3,171,0,0,26,3,29,76,54,64,6,200,42,0,42,242
05/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,74,41,3,202,0,4,58,3,65,84,78,99,6,267,133,0,133,400
05/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,54,38,6,186,0,0,3,4,7,88,54,41,10,193,0,0,0,193
05/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,60,39,9,199,0,0,57,15,72,91,60,96,24,271,133,0,133,404
05/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,61,42,1,190,0,1,78,2,81,86,62,120,3,271,93,0,93,364
05/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,55,30,0,171,0,0,45,0,45,86,55,75,0,216,117,0,117,333
05/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,43,16,0,120,0,0,43,1,44,61,43,59,1,164,78,0,78,242
05/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,38,17,0,110,0,0,24,0,24,55,38,41,0,134,36,0,36,170
05/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,51,23,0,144,0,3,45,2,50,70,54,68,2,194,89,0,89,283
05/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,52,21,2,161,0,7,67,5,79,86,59,88,7,240,56,0,56,296
05/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,53,45,14,197,0,4,45,8,57,85,57,90,22,254,42,6,48,302
05/31/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,64,21,2,171,0,0,10,7,17,84,64,31,9,188,8,0,8,196
06/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,51,19,0,154,0,0,29,5,34,84,51,48,5,188,44,0,44,232
06/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,43,25,2,130,0,0,13,4,17,60,43,38,6,147,89,0,89,236
06/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,49,41,0,164,0,0,28,2,30,74,49,69,2,194,2,0,2,196
06/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,48,13,2,148,0,0,4,2,6,85,48,17,4,154,30,0,30,184
06/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,52,29,0,170,0,0,23,0,23,89,52,52,0,193,51,0,51,244
06/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,54,46,5,193,0,0,36,5,41,88,54,82,10,234,90,0,90,324
06/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,50,33,1,168,0,2,58,4,64,84,52,91,5,232,87,2,89,321
06/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,59,15,0,157,0,0,44,6,50,83,59,59,6,207,55,0,55,262
06/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,48,14,2,118,0,4,55,4,63,54,52,69,6,181,31,0,31,212
06/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,47,28,1,153,0,2,49,3,54,77,49,77,4,207,83,0,83,290
06/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,52,14,1,141,0,0,41,7,48,74,52,55,8,189,14,4,18,207
06/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,61,21,3,161,0,6,66,7,79,76,67,87,10,240,75,0,75,315
06/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,68,26,2,173,0,0,3,4,7,77,68,29,6,180,22,0,22,202
06/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,70,31,2,185,0,0,17,4,21,82,70,48,6,206,1,0,1,207
06/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,59,29,1,168,0,1,64,2,67,79,60,93,3,235,39,0,39,274
06/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,46,20,0,125,0,3,93,0,96,59,49,113,0,221,89,0,89,310
06/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,48,20,0,138,0,0,62,0,62,70,48,82,0,200,34,0,34,234
06/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,60,23,2,154,0,1,17,1,19,69,61,40,3,173,13,0,13,186
06/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,59,45,7,186,0,4,55,12,71,75,63,100,19,257,113,4,117,374
06/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,62,40,3,186,0,2,39,6,47,81,64,79,9,233,115,0,115,348
06/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,67,39,0,190,0,0,75,0,75,84,67,114,0,265,95,0,95,360
06/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,64,44,1,186,0,0,69,3,72,77,64,113,4,258,65,0,65,323
06/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,51,19,0,132,0,0,16,0,16,62,51,35,0,148,94,0,94,242
06/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,55,33,0,156,0,0,3,0,3,68,55,36,0,159,0,0,0,159
06/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,60,50,0,180,0,2,83,3,88,70,62,133,3,268,64,0,64,332
06/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,56,41,1,176,0,1,75,27,103,78,57,116,28,279,96,0,96,375
06/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,63,29,2,174,0,0,5,0,5,80,63,34,2,179,34,8,42,221
06/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,61,39,7,184,0,0,32,2,34,77,61,71,9,218,75,0,75,293
06/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,66,28,2,180,0,0,90,0,90,84,66,118,2,270,48,0,48,318
06/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,40,31,0,135,0,0,65,0,65,64,40,96,0,200,35,0,35,235
07/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,56,23,0,147,0,0,58,0,58,68,56,81,0,205,75,0,75,280
07/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,48,27,0,148,0,2,42,2,46,73,50,69,2,194,80,0,80,274
07/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,41,34,0,147,0,3,58,0,61,72,44,92,0,208,82,0,82,290
07/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,34,10,0,104,0,8,57,2,67,60,42,67,2,171,40,0,40,211
07/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,45,22,4,142,0,0,36,0,36,71,45,58,4,178,65,0,65,243
07/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,47,18,0,139,0,1,39,3,43,74,48,57,3,182,4,0,4,186
07/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,47,16,0,134,0,2,81,0,83,71,49,97,0,217,168,0,168,385
07/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,52,24,0,147,0,0,51,2,53,71,52,75,2,200,48,0,48,248
07/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,56,32,2,168,0,4,54,2,60,78,60,86,4,228,48,0,48,276
07/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,73,24,6,182,0,0,50,0,50,79,73,74,6,232,90,0,90,322
07/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,64,23,4,175,0,1,48,3,52,84,65,71,7,227,116,2,118,345
07/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,60,34,2,179,0,5,68,13,86,83,65,102,15,265,97,0,97,362
07/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,58,22,3,164,0,4,67,10,81,81,62,89,13,245,120,2,122,367
07/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,45,16,0,128,0,5,37,10,52,67,50,53,10,180,77,4,81,261
07/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,37,32,0,142,0,3,63,2,68,73,40,95,2,210,57,0,57,267
07/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,58,33,2,168,0,2,39,3,44,75,60,72,5,212,34,0,34,246
07/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,63,41,6,179,0,2,40,12,54,69,65,81,18,233,14,1,15,248
07/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,64,44,2,195,0,0,67,13,80,85,64,111,15,275,63,12,75,350
07/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,67,24,1,173,0,2,79,4,85,81,69,103,5,258,58,0,58,316
07/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,62,32,1,172,0,2,59,3,64,77,64,91,4,236,37,0,37,273
07/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,42,23,0,135,0,0,61,2,63,70,42,84,2,198,34,0,34,232
07/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,45,34,0,149,0,0,8,0,8,70,45,42,0,157,22,0,22,179
07/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,61,27,0,163,0,1,25,2,28,75,62,52,2,191,52,0,52,243
07/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,58,43,0,180,0,0,13,0,13,79,58,56,0,193,6,0,6,199
07/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,56,21,2,154,0,1,13,8,22,75,57,34,10,176,100,0,100,276
07/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,61,33,2,182,0,0,44,7,51,86,61,77,9,233,102,0,102,335
07/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,56,35,3,173,0,2,59,1,62,79,58,94,4,235,38,0,38,273
07/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,44,22,0,134,0,1,44,0,45,68,45,66,0,179,6,0,6,185
07/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,59,21,0,154,0,0,51,2,53,74,59,72,2,207,134,0,134,341
07/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,60,21,0,161,0,0,44,2,46,80,60,65,2,207,115,18,133,340
07/31/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,57,34,2,173,0,2,69,7,78,80,59,103,9,251,78,0,78,329
08/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,58,35,5,180,0,0,26,9,35,82,58,61,14,215,10,0,10,225
08/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,53,38,1,170,0,0,64,6,70,78,53,102,7,240,97,0,97,337
08/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,36,22,6,142,0,0,43,3,46,78,36,65,9,188,124,0,124,312
08/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,47,15,0,130,0,5,66,0,71,68,52,81,0,201,56,0,56,257
08/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,55,20,1,150,0,0,59,0,59,74,55,79,1,209,70,0,70,279
08/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,44,28,1,152,0,0,64,4,68,79,44,92,5,220,58,0,58,278
08/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,61,27,3,159,0,0,33,2,35,68,61,60,5,194,93,0,93,287
08/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,58,37,2,180,0,0,6,8,14,83,58,43,10,194,44,10,54,248
08/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,57,33,2,172,0,0,64,1,65,80,57,97,3,237,88,0,88,325
08/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,57,38,1,174,0,2,53,1,56,78,59,91,2,230,36,0,36,266
08/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,37,13,0,112,0,0,61,2,63,62,37,74,2,175,44,0,44,219
08/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,54,29,0,150,0,0,57,0,57,67,54,86,0,207,82,0,82,289
08/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,54,46,1,174,0,0,14,1,15,73,54,60,2,189,109,0,109,298
08/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,47,31,0,152,0,0,11,1,12,74,47,42,1,164,42,12,54,218
08/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,57,46,2,185,0,0,51,2,53,80,57,97,4,238,96,0,96,334
08/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,70,27,8,185,0,2,60,9,71,80,72,87,17,256,73,0,73,329
08/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,62,24,0,166,0,0,7,4,11,80,62,31,4,177,54,0,54,231
08/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,41,22,0,127,0,0,27,7,34,64,41,49,7,161,87,0,87,248
08/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,54,26,1,153,0,2,52,0,54,72,56,78,1,207,38,0,38,245
08/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,57,46,1,175,0,0,49,1,50,71,57,95,2,225,71,0,71,296
08/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,46,37,2,167,0,1,6,6,13,82,47,43,8,180,13,2,15,195
08/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,54,23,1,166,0,0,4,11,15,88,54,27,12,181,0,0,0,181
08/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,58,41,2,184,0,0,68,3,71,83,58,109,5,255,89,0,89,344
08/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,56,26,1,167,0,4,60,4,68,84,60,86,5,235,63,0,63,298
08/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,40,12,0,118,0,0,54,0,54,66,40,66,0,172,89,0,89,261
08/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,53,29,1,160,0,0,40,0,40,77,53,69,1,200,38,0,38,238
08/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,60,36,0,173,0,0,44,2,46,77,60,80,2,219,32,0,32,251
08/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,53,31,3,163,0,6,40,2,48,76,59,71,5,211,36,0,36,247
08/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,61,16,4,171,0,0,16,8,24,90,61,32,12,195,0,0,0,195
08/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,58,39,4,186,0,1,15,5,21,85,59,54,9,207,116,0,116,323
08/31/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,47,29,1,155,0,0,48,1,49,78,47,77,2,204,125,0,125,329
09/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,32,20,0,117,0,0,61,0,61,65,32,81,0,178,68,0,68,246
09/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,44,18,0,120,0,0,22,0,22,58,44,40,0,142,0,0,0,142
09/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,45,20,0,136,0,0,38,6,44,71,45,58,6,180,33,0,33,213
09/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,63,13,2,155,0,0,58,8,66,77,63,71,10,221,61,0,61,282
09/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,58,36,8,177,0,0,42,9,51,75,58,78,17,228,80,0,80,308
09/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,61,41,3,180,0,0,29,12,41,75,61,70,15,221,74,0,74,295
09/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,57,35,0,171,0,4,47,10,61,79,61,82,10,232,54,0,54,286
09/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,33,35,3,131,0,1,54,9,64,60,34,89,12,195,64,0,64,259
09/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,45,35,0,153,0,2,47,3,52,73,47,82,3,205,32,0,32,237
09/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,49,30,1,157,0,0,1,0,1,77,49,31,1,158,0,0,0,158
09/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,56,44,4,187,0,0,11,6,17,83,56,55,10,204,46,22,68,272
09/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,54,33,3,172,0,0,44,7,51,82,54,77,10,223,82,0,82,305
09/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,58,49,2,198,0,9,58,0,67,89,67,107,2,265,80,0,80,345
09/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,57,30,2,174,0,4,59,2,65,85,61,89,4,239,42,0,42,281
09/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,35,23,0,120,0,10,71,0,81,62,45,94,0,201,32,0,32,233
09/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,54,27,0,150,0,0,47,1,48,69,54,74,1,198,0,0,0,198
09/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,53,29,2,167,0,0,46,2,48,83,53,75,4,215,46,0,46,261
09/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,55,43,0,180,0,0,36,8,44,82,55,79,8,224,64,0,64,288
09/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,61,47,2,194,0,0,38,2,40,84,61,85,4,234,56,0,56,290
09/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,61,27,1,169,0,2,66,8,76,80,63,93,9,245,62,2,64,309
09/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,51,22,0,155,0,0,8,2,10,82,51,30,2,165,0,0,0,165
09/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,38,17,0,121,0,0,54,0,54,66,38,71,0,175,78,0,78,253
09/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,50,34,0,156,0,0,63,0,63,72,50,97,0,219,56,0,56,275
09/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,65,29,8,178,0,0,68,0,68,76,65,97,8,246,51,0,51,297
09/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,55,13,4,150,0,2,9,3,14,78,57,22,7,164,16,0,16,180
09/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,53,26,2,163,0,2,2,2,6,82,55,28,4,169,0,0,0,169
