01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
09/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,64,44,1,194,0,1,71,3,75,85,65,115,4,269,121,0,121,390
09/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,54,50,6,193,0,0,59,0,59,83,54,109,6,252,49,0,49,301
09/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,36,35,0,134,0,2,61,2,65,63,38,96,2,199,4,0,4,203
09/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,48,34,1,156,0,0,46,1,47,73,48,80,2,203,62,0,62,265
10/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,56,24,0,157,0,0,0,0,0,77,56,24,0,157,0,0,0,157
10/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,49,15,1,143,0,0,0,0,0,78,49,15,1,143,0,0,0,143
10/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,69,50,1,205,0,0,17,8,25,85,69,67,9,230,62,0,62,292
10/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,78,50,0,206,0,1,12,0,13,78,79,62,0,219,12,0,12,231
10/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,71,37,0,184,0,3,75,1,79,76,74,112,1,263,6,0,6,269
10/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,39,17,0,114,0,1,17,0,18,58,40,34,0,132,10,0,10,142
10/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,51,18,0,140,0,0,1,0,1,71,51,19,0,141,0,0,0,141
10/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,61,38,0,170,0,0,37,1,38,71,61,75,1,208,75,0,75,283
10/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,66,27,4,176,0,0,52,2,54,79,66,79,6,230,67,0,67,297
10/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,66,28,2,174,0,0,71,14,85,78,66,99,16,259,64,0,64,323
10/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,57,30,5,165,0,0,10,9,19,73,57,40,14,184,8,0,8,192
10/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,76,52,1,208,0,2,27,2,31,79,78,79,3,239,28,0,28,267
10/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,45,24,0,138,0,0,24,0,24,69,45,48,0,162,16,0,16,178
10/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,53,31,0,155,0,3,61,1,65,71,56,92,1,220,15,0,15,235
10/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,64,34,5,175,0,0,13,2,15,72,64,47,7,190,28,0,28,218
10/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,58,39,2,176,0,0,35,5,40,77,58,74,7,216,52,0,52,268
10/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,63,22,2,164,0,0,7,9,16,77,63,29,11,180,18,0,18,198
10/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,61,34,2,177,0,1,41,3,45,80,62,75,5,222,28,4,32,254
10/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,66,27,0,168,0,0,49,1,50,75,66,76,1,218,15,0,15,233
10/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,40,18,0,122,0,0,15,0,15,64,40,33,0,137,43,0,43,180
10/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,63,22,3,156,0,2,18,0,20,68,65,40,3,176,4,0,4,180
10/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,68,35,0,182,0,0,53,0,53,79,68,88,0,235,44,0,44,279
10/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,59,27,0,161,0,0,11,2,13,75,59,38,2,174,12,0,12,186
10/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,67,33,4,183,0,0,2,6,8,79,67,35,10,191,32,0,32,223
10/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,68,28,0,174,0,0,66,3,69,78,68,94,3,243,60,0,60,303
10/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,64,22,2,165,0,0,53,2,55,77,64,75,4,220,33,2,35,255
10/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,38,8,0,108,0,0,0,0,0,62,38,8,0,108,0,0,0,108
10/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,47,12,0,131,0,0,0,0,0,72,47,12,0,131,0,0,0,131
10/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,57,17,4,153,0,0,2,17,19,75,57,19,21,172,0,0,0,172
10/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,57,32,3,159,0,1,86,13,100,67,58,118,16,259,102,0,102,361
10/31/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,54,15,2,130,0,0,12,0,12,59,54,27,2,142,0,0,0,142
11/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,53,40,0,168,0,0,1,0,1,75,53,41,0,169,0,0,0,169
11/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,48,19,0,139,0,0,0,0,0,72,48,19,0,139,0,0,0,139
11/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,34,9,0,108,0,0,0,6,6,65,34,9,6,114,0,0,0,114
11/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,45,24,4,142,0,0,86,0,86,69,45,110,4,228,32,0,32,260
11/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,50,23,0,143,0,0,17,0,17,70,50,40,0,160,24,0,24,184
11/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,54,14,4,154,0,0,3,3,6,82,54,17,7,160,0,0,0,160
11/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,62,15,0,157,0,0,11,18,29,80,62,26,18,186,0,0,0,186
11/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,51,41,2,171,0,0,66,10,76,77,51,107,12,247,79,4,83,330
11/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,71,17,1,166,0,0,3,3,6,77,71,20,4,172,8,0,8,180
11/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,37,8,0,109,0,0,3,0,3,64,37,11,0,112,0,0,0,112
11/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,53,23,0,144,0,0,43,1,44,68,53,66,1,188,72,0,72,260
11/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,65,25,0,162,0,1,55,2,58,72,66,80,2,220,96,0,96,316
11/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,60,26,5,162,0,0,1,3,4,71,60,27,8,166,6,0,6,172
11/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,61,21,4,168,0,0,1,14,15,82,61,22,18,183,0,0,0,183
11/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,42,31,1,144,0,0,27,9,36,70,42,58,10,180,54,4,58,238
11/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,52,7,0,139,0,0,1,0,1,80,52,8,0,140,0,0,0,140
11/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,36,14,7,127,0,0,11,0,11,70,36,25,7,138,34,0,34,172
11/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,52,38,1,164,0,0,15,0,15,73,52,53,1,179,32,0,32,211
11/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,51,33,2,160,0,2,50,6,58,74,53,83,8,218,115,0,115,333
11/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,53,34,11,179,0,0,6,1,7,81,53,40,12,186,12,4,16,202
11/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,67,15,0,164,0,0,1,0,1,82,67,16,0,165,0,0,0,165
11/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,25,9,0,75,0,1,4,0,5,41,26,13,0,80,0,0,0,80
11/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,27,24,0,114,0,1,43,1,45,63,28,67,1,159,20,0,20,179
11/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,56,13,0,147,0,0,8,0,8,78,56,21,0,155,8,0,8,163
11/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,60,27,0,164,0,0,21,0,21,77,60,48,0,185,178,0,178,363
11/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,42,20,0,124,0,0,3,3,6,62,42,23,3,130,10,8,18,148
11/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,57,9,8,155,0,0,0,0,0,81,57,9,8,155,0,0,0,155
11/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,55,11,1,141,0,0,1,1,2,74,55,12,2,143,0,16,16,159
11/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,71,30,2,186,0,0,20,10,30,83,71,50,12,216,86,0,86,302
11/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,55,17,0,144,0,0,3,0,3,72,55,20,0,147,2,31,33,180
12/01/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,30,8,0,99,0,0,8,0,8,61,30,16,0,107,54,0,54,161
12/02/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,40,13,0,120,0,0,29,1,30,67,40,42,1,150,30,0,30,180
12/03/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,45,14,2,134,0,0,2,2,4,73,45,16,4,138,0,12,12,150
12/04/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,55,32,2,166,0,1,36,8,45,77,56,68,10,211,59,0,59,270
12/05/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,54,29,0,160,0,0,42,4,46,77,54,71,4,206,20,0,20,226
12/06/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,51,28,0,157,0,0,6,2,8,78,51,34,2,165,21,9,30,195
12/07/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,52,11,0,138,0,0,11,2,13,75,52,22,2,151,20,0,20,171
12/08/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,33,15,0,107,0,1,25,1,27,59,34,40,1,134,49,0,49,183
12/09/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,46,19,0,122,0,0,51,2,53,57,46,70,2,175,71,0,71,246
12/10/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,46,22,3,142,0,0,21,6,27,71,46,43,9,169,32,0,32,201
12/11/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,50,22,0,148,0,0,6,7,13,76,50,28,7,161,30,0,30,191
12/12/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,62,31,1,172,0,0,26,11,37,78,62,57,12,209,106,0,106,315
12/13/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,54,36,1,166,0,0,39,8,47,75,54,75,9,213,43,14,57,270
12/14/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,51,27,1,160,0,0,23,4,27,81,51,50,5,187,68,0,68,255
12/15/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,33,45,0,139,0,0,3,0,3,61,33,48,0,142,19,0,19,161
12/16/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,40,21,0,127,0,0,1,0,1,66,40,22,0,128,8,0,8,136
12/17/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,50,16,2,144,0,0,1,4,5,76,50,17,6,149,0,18,18,167
12/18/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,44,37,3,161,0,0,54,12,66,77,44,91,15,227,16,14,30,257
12/19/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,61,35,3,176,0,4,64,17,85,77,65,99,20,261,30,4,34,295
12/20/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,26,2,155,0,0,62,0,62,77,50,88,2,217,99,0,99,316
12/21/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,48,13,0,131,0,2,10,4,16,70,50,23,4,147,21,0,21,168
12/22/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,45,9,0,122,0,2,0,1,3,68,47,9,1,125,6,0,6,131
12/23/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,56,13,0,133,0,1,10,0,11,64,57,23,0,144,26,0,26,170
12/24/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,44,3,0,100,0,0,8,0,8,53,44,11,0,108,16,0,16,124
12/25/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,36,2,0,79,0,0,2,0,2,41,36,4,0,81,0,0,0,81
12/26/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,52,34,2,155,0,0,37,0,37,67,52,71,2,192,45,0,45,237
12/27/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,56,28,2,154,0,0,49,18,67,68,56,77,20,221,32,1,33,254
12/28/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,52,14,1,134,0,0,6,0,6,67,52,20,1,140,32,0,32,172
12/29/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,40,10,0,115,0,0,4,0,4,65,40,14,0,119,0,0,0,119
12/30/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,44,12,0,121,0,0,6,1,7,65,44,18,1,128,4,0,4,132
12/31/2018,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,38,15,0,109,0,0,32,1,33,56,38,47,1,142,52,0,52,194
01/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,37,6,0,88,0,1,1,0,2,45,38,7,0,90,0,0,0,90
01/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,45,14,6,132,0,0,33,10,43,67,45,47,16,175,74,2,76,251
01/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,49,14,0,132,0,1,8,13,22,69,50,22,13,154,0,0,0,154
01/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,53,23,0,144,0,1,51,5,57,68,54,74,5,201,19,0,19,220
01/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,45,13,0,111,0,0,5,1,6,53,45,18,1,117,0,0,0,117
01/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,30,10,0,111,0,0,2,0,2,71,30,12,0,113,0,0,0,113
01/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,49,8,0,125,0,0,17,8,25,68,49,25,8,150,47,0,47,197
01/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,55,14,2,141,0,0,0,2,2,70,55,14,4,143,0,0,0,143
01/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,54,9,1,134,0,0,1,3,4,70,54,10,4,138,0,0,0,138
01/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,59,12,2,148,0,0,0,2,2,75,59,12,4,150,0,0,0,150
01/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,49,14,2,140,0,0,40,7,47,75,49,54,9,187,73,0,73,260
01/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,37,10,0,102,0,0,40,4,44,55,37,50,4,146,53,0,53,199
01/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,36,16,0,114,0,0,22,1,23,62,36,38,1,137,63,0,63,200
01/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,55,22,0,141,0,2,40,1,43,64,57,62,1,184,0,0,0,184
01/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,51,24,1,145,0,0,5,4,9,69,51,29,5,154,123,0,123,277
01/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,62,17,1,149,0,0,2,5,7,69,62,19,6,156,0,0,0,156
01/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,49,19,5,155,0,0,52,5,57,82,49,71,10,212,10,0,10,222
01/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,60,17,0,146,0,0,0,0,0,69,60,17,0,146,0,0,0,146
01/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,32,11,0,78,0,0,0,0,0,35,32,11,0,78,0,0,0,78
01/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,25,18,4,0,47,0,0,0,0,0,25,18,4,0,47,0,0,0,47
01/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,40,14,0,110,0,0,0,2,2,56,40,14,2,112,0,0,0,112
01/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,54,27,0,144,0,4,34,5,43,63,58,61,5,187,22,0,22,209
01/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,53,12,0,129,0,0,9,6,15,64,53,21,6,144,0,0,0,144
01/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,51,24,0,147,0,0,0,5,5,72,51,24,5,152,0,0,0,152
01/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,62,15,0,148,0,0,2,1,3,71,62,17,1,151,0,0,0,151
01/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,32,23,0,113,0,0,48,1,49,58,32,71,1,162,63,0,63,225
01/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,40,12,0,114,0,0,0,0,0,62,40,12,0,114,0,0,0,114
01/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,45,6,0,107,0,0,9,0,9,56,45,15,0,116,32,0,32,148
01/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,56,27,1,149,0,0,4,3,7,65,56,31,4,156,12,21,33,189
01/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,35,12,6,102,0,0,0,0,0,49,35,12,6,102,0,0,0,102
01/31/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,42,18,6,132,0,0,5,2,7,66,42,23,8,139,0,0,0,139
02/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,46,14,1,127,0,0,24,0,24,66,46,38,1,151,46,0,46,197
02/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,34,14,0,103,0,2,22,1,25,55,36,36,1,128,30,0,30,158
02/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,36,13,0,103,0,0,28,0,28,54,36,41,0,131,4,0,4,135
02/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,48,30,0,144,0,0,44,4,48,66,48,74,4,192,37,0,37,229
02/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,56,19,2,140,0,0,1,2,3,63,56,20,4,143,16,0,16,159
02/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,63,13,0,142,0,0,0,0,0,66,63,13,0,142,0,0,0,142
02/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,48,10,0,133,0,0,0,0,0,75,48,10,0,133,0,2,2,135
02/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,52,6,0,127,0,0,0,0,0,69,52,6,0,127,0,0,0,127
02/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,43,5,0,100,0,0,4,4,8,52,43,9,4,108,0,0,0,108
02/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,47,14,0,122,0,1,44,3,48,61,48,58,3,170,106,0,106,276
02/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,49,17,2,130,0,0,17,3,20,62,49,34,5,150,29,2,31,181
02/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,28,6,0,75,0,0,0,0,0,41,28,6,0,75,0,0,0,75
02/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,46,8,0,127,0,0,0,0,0,73,46,8,0,127,0,0,0,127
02/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,58,34,2,169,0,0,26,5,31,75,58,60,7,200,2,0,2,202
02/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,65,17,2,156,0,0,0,1,1,72,65,17,3,157,0,0,0,157
02/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,47,21,0,137,0,0,23,2,25,69,47,44,2,162,20,0,20,182
02/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,42,23,0,121,0,0,25,0,25,56,42,48,0,146,52,0,52,198
02/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,55,10,0,131,0,0,0,2,2,66,55,10,2,133,2,0,2,135
02/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,54,27,4,158,0,4,23,11,38,73,58,50,15,196,12,0,12,208
02/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,53,12,4,138,0,0,18,3,21,69,53,30,7,159,16,0,16,175
02/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,62,12,4,152,0,0,3,14,17,74,62,15,18,169,0,0,0,169
02/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,58,26,2,162,0,0,23,2,25,76,58,49,4,187,96,0,96,283
02/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,46,27,1,132,0,1,36,0,37,58,47,63,1,169,79,0,79,248
02/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,16,13,0,59,0,1,0,0,1,30,17,13,0,60,0,0,0,60
02/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,19,11,0,65,0,0,0,0,0,35,19,11,0,65,0,0,0,65
02/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,56,19,3,150,0,0,9,8,17,72,56,28,11,167,0,0,0,167
02/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,59,18,0,153,0,0,0,0,0,76,59,18,0,153,0,0,0,153
02/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,56,26,2,157,0,16,16,2,34,73,72,42,4,191,0,0,0,191
03/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,60,31,3,164,0,0,59,1,60,70,60,90,4,224,104,0,104,328
03/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,36,11,0,112,0,0,11,0,11,65,36,22,0,123,20,0,20,143
03/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,45,11,0,110,0,0,1,0,1,54,45,12,0,111,0,0,0,111
03/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,51,22,1,137,0,0,8,9,17,63,51,30,10,154,14,0,14,168
03/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,54,18,2,150,0,0,8,8,16,76,54,26,10,166,0,0,0,166
03/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,59,14,0,152,0,0,2,3,5,79,59,16,3,157,0,0,0,157
03/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,58,31,3,170,0,0,15,15,30,78,58,46,18,200,0,0,0,200
03/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,48,32,2,155,0,0,57,2,59,73,48,89,4,214,35,0,35,249
03/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,36,39,0,142,0,0,74,5,79,67,36,113,5,221,21,0,21,242
03/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,44,15,0,116,0,0,0,0,0,57,44,15,0,116,0,0,0,116
03/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,49,7,0,133,0,0,1,0,1,77,49,8,0,134,0,0,0,134
03/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,55,34,4,170,0,0,36,5,41,77,55,70,9,211,25,0,25,236
03/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,55,36,5,179,0,2,54,9,65,83,57,90,14,244,12,0,12,256
03/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,55,28,3,154,0,0,40,4,44,68,55,68,7,198,57,0,57,255
03/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,53,22,0,149,0,0,3,3,6,74,53,25,3,155,0,0,0,155
03/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,49,13,0,127,0,0,0,0,0,65,49,13,0,127,0,0,0,127
03/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,53,30,0,145,0,0,46,2,48,62,53,76,2,193,33,0,33,226
03/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,48,25,2,147,0,0,14,2,16,72,48,39,4,163,16,0,16,179
03/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,50,25,8,158,0,0,29,3,32,75,50,54,11,190,8,0,8,198
03/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,58,27,3,172,0,0,48,5,53,84,58,75,8,225,49,0,49,274
03/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,54,23,8,160,0,0,29,10,39,75,54,52,18,199,42,0,42,241
03/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,52,3,0,130,0,0,0,0,0,75,52,3,0,130,0,0,0,130
03/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,40,5,0,113,0,4,6,1,11,68,44,11,1,124,0,0,0,124
03/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,46,21,0,126,0,8,37,2,47,59,54,58,2,173,0,0,0,173
03/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,64,28,3,168,0,0,40,6,46,73,64,68,9,214,6,8,14,228
