01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
03/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,58,28,14,178,0,6,51,9,66,78,64,79,23,244,98,10,108,352
03/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,58,46,1,186,0,0,57,8,65,81,58,103,9,251,52,8,60,311
03/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,54,29,2,161,0,0,5,7,12,76,54,34,9,173,4,0,4,177
03/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,49,26,1,154,0,0,33,8,41,78,49,59,9,195,46,0,46,241
03/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,39,20,0,122,0,0,13,0,13,63,39,33,0,135,0,0,0,135
03/31/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,43,14,0,121,0,0,0,0,0,64,43,14,0,121,0,0,0,121
04/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,43,23,3,146,0,2,23,3,28,77,45,46,6,174,24,0,24,198
04/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,48,31,3,165,0,0,53,4,57,83,48,84,7,222,54,0,54,276
04/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,55,20,0,149,0,0,14,2,16,74,55,34,2,165,0,0,0,165
04/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,51,34,3,168,0,0,43,4,47,80,51,77,7,215,30,0,30,245
04/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,55,16,0,148,0,0,2,4,6,77,55,18,4,154,0,0,0,154
04/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,37,20,1,125,0,0,26,7,33,67,37,46,8,158,56,8,64,222
04/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,46,27,1,134,0,3,54,7,64,60,49,81,8,198,28,0,28,226
04/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,56,22,0,154,0,2,2,1,5,76,58,24,1,159,12,0,12,171
04/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,47,20,4,151,0,0,8,3,11,80,47,28,7,162,0,0,0,162
04/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,56,32,2,172,0,1,38,1,40,82,57,70,3,212,20,0,20,232
04/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,60,42,3,186,0,0,29,16,45,81,60,71,19,231,43,0,43,274
04/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,48,23,0,144,0,0,6,1,7,73,48,29,1,151,0,0,0,151
04/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,39,25,0,126,0,0,26,4,30,62,39,51,4,156,2,0,2,158
04/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,41,7,0,102,0,0,5,2,7,54,41,12,2,109,6,0,6,115
04/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,49,12,0,132,0,0,1,0,1,71,49,13,0,133,0,0,0,133
04/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,47,30,2,163,0,0,43,4,47,84,47,73,6,210,32,0,32,242
04/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,54,27,1,164,0,2,51,9,62,82,56,78,10,226,43,0,43,269
04/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,50,31,1,157,0,0,13,2,15,75,50,44,3,172,12,0,12,184
04/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,45,17,1,135,0,0,13,1,14,72,45,30,2,149,14,0,14,163
04/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,33,26,0,125,0,0,0,0,0,66,33,26,0,125,0,0,0,125
04/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,50,16,0,126,0,0,7,2,9,60,50,23,2,135,6,0,6,141
04/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,48,30,0,155,0,0,43,3,46,77,48,73,3,201,94,0,94,295
04/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,52,41,2,178,0,0,30,7,37,83,52,71,9,215,10,17,27,242
04/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,62,20,1,163,0,2,29,8,39,80,64,49,9,202,25,0,25,227
04/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,60,36,1,177,0,0,91,3,94,80,60,127,4,271,60,0,60,331
04/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,52,22,0,142,0,0,5,1,6,68,52,27,1,148,4,0,4,152
04/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,40,9,0,100,0,0,2,2,4,51,40,11,2,104,0,0,0,104
04/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,40,25,0,132,0,0,22,0,22,67,40,47,0,154,14,0,14,168
04/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,54,25,0,152,0,1,44,2,47,73,55,69,2,199,32,0,32,231
04/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,51,34,2,162,0,0,35,0,35,75,51,69,2,197,60,0,60,257
05/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,49,35,2,166,0,0,13,0,13,80,49,48,2,179,14,0,14,193
05/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,20,2,149,0,0,3,4,7,77,50,23,6,156,0,2,2,158
05/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,56,27,2,163,0,0,0,0,0,78,56,27,2,163,0,0,0,163
05/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,43,32,4,145,0,0,3,0,3,66,43,35,4,148,18,0,18,166
05/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,43,27,1,146,0,0,91,5,96,75,43,118,6,242,35,0,35,277
05/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,47,35,0,162,0,0,66,0,66,80,47,101,0,228,37,0,37,265
05/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,50,43,2,177,0,1,9,4,14,82,51,52,6,191,6,0,6,197
05/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,51,27,2,164,0,1,62,8,71,84,52,89,10,235,71,0,71,306
05/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,51,33,0,167,0,0,17,2,19,83,51,50,2,186,0,0,0,186
05/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,48,20,0,153,0,0,2,2,4,85,48,22,2,157,0,0,0,157
05/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,43,31,0,143,0,2,64,1,67,69,45,95,1,210,28,0,28,238
05/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,41,25,0,137,0,0,2,1,3,71,41,27,1,140,0,0,0,140
05/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,50,27,0,158,0,0,0,0,0,81,50,27,0,158,0,0,0,158
05/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,59,32,3,177,0,0,2,1,3,83,59,34,4,180,2,0,2,182
05/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,71,27,2,183,0,1,52,10,63,83,72,79,12,246,3,0,3,249
05/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,51,54,0,190,0,1,54,7,62,85,52,108,7,252,60,0,60,312
05/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,58,31,7,180,0,0,18,6,24,84,58,49,13,204,30,0,30,234
05/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,49,27,0,139,0,1,78,2,81,63,50,105,2,220,61,0,61,281
05/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,55,27,0,150,0,0,25,0,25,68,55,52,0,175,22,0,22,197
05/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,58,23,2,167,0,1,5,0,6,84,59,28,2,173,2,0,2,175
05/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,51,36,3,175,0,0,69,7,76,85,51,105,10,251,16,2,18,269
05/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,48,32,1,167,0,0,50,9,59,86,48,82,10,226,46,0,46,272
05/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,44,18,0,145,0,0,6,1,7,83,44,24,1,152,15,2,17,169
05/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,52,35,0,170,0,0,32,3,35,83,52,67,3,205,42,0,42,247
05/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,43,6,0,114,0,0,10,2,12,65,43,16,2,126,30,0,30,156
05/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,32,29,0,131,0,0,42,0,42,70,32,71,0,173,6,0,6,179
05/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,39,30,0,138,0,1,45,1,47,69,40,75,1,185,42,0,42,227
05/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,38,13,2,135,0,0,0,0,0,82,38,13,2,135,0,0,0,135
05/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,53,21,1,156,0,0,6,9,15,81,53,27,10,171,68,0,68,239
05/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,47,28,2,163,0,0,40,7,47,86,47,68,9,210,76,0,76,286
05/31/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,50,37,5,175,0,0,72,1,73,83,50,109,6,248,102,12,114,362
06/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,40,18,0,124,0,0,39,3,42,66,40,57,3,166,12,0,12,178
06/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,44,13,0,130,0,1,15,0,16,73,45,28,0,146,0,0,0,146
06/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,52,24,0,164,0,0,19,5,24,88,52,43,5,188,30,0,30,218
06/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,52,36,7,182,0,0,50,3,53,87,52,86,10,235,65,0,65,300
06/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,48,14,2,148,0,0,9,0,9,84,48,23,2,157,34,0,34,191
06/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,59,42,0,184,0,0,33,12,45,83,59,75,12,229,0,0,0,229
06/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,57,32,3,172,0,5,79,9,93,80,62,111,12,265,84,0,84,349
06/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,37,18,0,123,0,0,61,10,71,68,37,79,10,194,6,0,6,200
06/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,40,34,1,151,0,0,76,7,83,76,40,110,8,234,14,0,14,248
06/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,36,29,0,140,0,0,14,0,14,75,36,43,0,154,0,0,0,154
06/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,46,30,0,164,0,0,41,6,47,88,46,71,6,211,37,0,37,248
06/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,56,36,15,193,0,2,60,5,67,86,58,96,20,260,110,4,114,374
06/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,53,27,5,168,0,0,6,0,6,83,53,33,5,174,22,0,22,196
06/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,56,23,3,166,0,0,3,2,5,84,56,26,5,171,0,0,0,171
06/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,25,13,0,110,0,0,19,1,20,72,25,32,1,130,0,0,0,130
06/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,38,37,0,146,0,0,8,0,8,71,38,45,0,154,22,0,22,176
06/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,44,21,3,146,0,0,37,3,40,78,44,58,6,186,88,0,88,274
06/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,39,35,5,160,0,0,46,5,51,81,39,81,10,211,27,0,27,238
06/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,57,45,2,187,0,0,58,4,62,83,57,103,6,249,64,6,70,319
06/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,49,20,11,165,0,0,0,5,5,85,49,20,16,170,0,0,0,170
06/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,50,29,0,167,0,3,30,2,35,88,53,59,2,202,58,0,58,260
06/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,34,20,1,126,0,0,63,2,65,71,34,83,3,191,6,0,6,197
06/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,44,23,0,134,0,0,69,1,70,67,44,92,1,204,77,0,77,281
06/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,53,32,3,167,0,0,52,3,55,79,53,84,6,222,68,0,68,290
06/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,95,57,34,2,188,0,0,10,7,17,95,57,44,9,205,8,0,8,213
06/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,53,23,2,162,0,8,45,13,66,84,61,68,15,228,67,0,67,295
06/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,58,57,5,195,0,14,77,5,96,75,72,134,10,291,44,4,48,339
06/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,47,35,1,170,0,0,59,0,59,87,47,94,1,229,34,0,34,263
06/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,29,13,0,109,0,1,27,0,28,67,30,40,0,137,6,0,6,143
06/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,36,34,0,139,0,0,34,2,36,69,36,68,2,175,4,0,4,179
07/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,35,32,2,145,0,11,60,3,74,76,46,92,5,219,18,4,22,241
07/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,37,28,0,143,0,0,41,3,44,78,37,69,3,187,114,0,114,301
07/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,35,33,2,150,0,0,62,1,63,80,35,95,3,213,84,0,84,297
07/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,29,6,0,93,0,2,28,0,30,58,31,34,0,123,14,0,14,137
07/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,42,11,0,119,0,0,9,0,9,66,42,20,0,128,3,0,3,131
07/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,24,10,0,98,0,0,23,0,23,64,24,33,0,121,36,0,36,157
07/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,41,32,0,145,0,0,48,1,49,72,41,80,1,194,22,0,22,216
07/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,51,21,4,157,0,0,64,5,69,81,51,85,9,226,10,0,10,236
07/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,94,45,35,0,174,0,0,70,6,76,94,45,105,6,250,34,9,43,293
07/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,47,24,2,158,0,0,63,19,82,85,47,87,21,240,63,0,63,303
07/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,39,36,0,162,0,0,36,8,44,87,39,72,8,206,6,4,10,216
07/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,94,44,44,4,186,0,0,14,5,19,94,44,58,9,205,112,2,114,319
07/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,38,20,0,134,0,0,57,2,59,76,38,77,2,193,28,0,28,221
07/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,34,27,0,138,0,0,47,4,51,77,34,74,4,189,33,0,33,222
07/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,40,26,7,161,0,0,55,6,61,88,40,81,13,222,39,0,39,261
07/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,91,50,30,9,180,0,4,35,2,41,91,54,65,11,221,68,0,68,289
07/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,34,25,2,144,0,0,3,2,5,83,34,28,4,149,0,0,0,149
07/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,44,32,0,157,0,0,45,10,55,81,44,77,10,212,55,0,55,267
07/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,56,26,2,167,0,0,25,7,32,83,56,51,9,199,28,0,28,227
07/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,32,11,2,117,0,6,22,10,38,72,38,33,12,155,26,0,26,181
07/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,35,15,2,128,0,0,20,7,27,76,35,35,9,155,39,0,39,194
07/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,41,21,6,152,0,0,4,1,5,84,41,25,7,157,32,0,32,189
07/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,57,26,0,175,0,0,58,4,62,92,57,84,4,237,59,0,59,296
07/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,47,37,2,176,0,0,44,5,49,90,47,81,7,225,101,0,101,326
07/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,43,41,2,175,0,1,54,6,61,89,44,95,8,236,49,0,49,285
07/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,59,21,6,170,0,0,35,5,40,84,59,56,11,210,132,3,135,345
07/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,43,33,2,151,0,1,58,3,62,73,44,91,5,213,62,0,62,275
07/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,41,25,3,144,0,0,20,1,21,75,41,45,4,165,4,5,9,174
07/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,42,31,1,155,0,0,37,2,39,81,42,68,3,194,86,0,86,280
07/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,92,46,35,0,173,0,0,18,4,22,92,46,53,4,195,81,0,81,276
07/31/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,32,39,6,166,0,2,77,4,83,89,34,116,10,249,28,0,28,277
08/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,40,41,0,165,0,0,64,2,66,84,40,105,2,231,117,0,117,348
08/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,43,28,0,161,0,3,59,5,67,90,46,87,5,228,52,0,52,280
08/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,42,20,1,131,0,1,62,8,71,68,43,82,9,202,34,0,34,236
08/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,32,31,0,141,0,0,39,1,40,78,32,70,1,181,19,0,19,200
08/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,51,26,1,155,0,2,70,4,76,77,53,96,5,231,104,0,104,335
08/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,45,34,1,167,0,0,24,1,25,87,45,58,2,192,70,0,70,262
08/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,46,34,3,166,0,0,11,11,22,83,46,45,14,188,55,0,55,243
08/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,41,32,3,166,0,1,17,3,21,90,42,49,6,187,21,0,21,208
08/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,40,42,0,168,0,2,45,0,47,86,42,87,0,215,73,0,73,288
08/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,41,14,0,122,0,4,56,0,60,67,45,70,0,182,33,0,33,215
08/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,43,27,0,143,0,0,59,2,61,73,43,86,2,204,56,0,56,260
08/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,43,32,7,165,0,0,45,2,47,83,43,77,9,212,87,0,87,299
08/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,47,23,0,158,0,0,28,6,34,88,47,51,6,192,49,0,49,241
08/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,88,48,46,1,183,0,0,68,9,77,88,48,114,10,260,98,0,98,358
08/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,52,32,1,168,0,1,45,5,51,83,53,77,6,219,115,0,115,334
08/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,52,20,1,162,0,2,49,4,55,89,54,69,5,217,35,0,35,252
08/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,37,26,0,129,0,0,33,0,33,66,37,59,0,162,44,0,44,206
08/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,44,30,0,142,0,2,39,3,44,68,46,69,3,186,23,0,23,209
08/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,53,48,1,181,1,1,68,2,72,80,54,116,3,253,30,0,30,283
08/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,41,46,3,174,0,0,88,7,95,84,41,134,10,269,32,0,32,301
08/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,49,28,1,161,0,1,29,7,37,83,50,57,8,198,8,0,8,206
08/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,47,36,7,163,0,1,54,3,58,73,48,90,10,221,4,7,11,232
08/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,36,19,4,126,0,0,37,12,49,67,36,56,16,175,2,0,2,177
08/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,30,11,0,107,0,0,32,10,42,66,30,43,10,149,0,0,0,149
08/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,31,13,1,113,0,0,37,19,56,68,31,50,20,169,0,0,0,169
08/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,40,34,9,155,0,0,72,4,76,72,40,106,13,231,4,0,4,235
08/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,44,29,3,162,0,1,32,8,41,86,45,61,11,203,13,0,13,216
08/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,49,41,0,170,0,0,38,9,47,80,49,79,9,217,66,0,66,283
08/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,53,40,0,177,0,0,50,0,50,84,53,90,0,227,101,0,101,328
08/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,52,32,7,174,0,0,34,5,39,83,52,66,12,213,38,0,38,251
08/31/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,31,14,0,109,0,1,63,2,66,64,32,77,2,175,39,0,39,214
09/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,25,21,0,107,0,0,35,0,35,61,25,56,0,142,26,0,26,168
09/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,34,31,0,137,0,1,17,0,18,72,35,48,0,155,30,0,30,185
09/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,45,31,1,152,0,1,41,3,45,75,46,72,4,197,141,0,141,338
09/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,55,32,2,173,0,0,41,10,51,84,55,73,12,224,19,0,19,243
09/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,59,41,4,182,0,1,62,10,73,78,60,103,14,255,46,0,46,301
09/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,52,28,0,153,0,0,75,7,82,73,52,103,7,235,52,0,52,287
09/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,39,20,3,122,0,1,44,6,51,60,40,64,9,173,39,0,39,212
09/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,55,27,0,149,0,0,27,2,29,67,55,54,2,178,9,0,9,187
09/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,46,20,2,145,0,4,45,1,50,77,50,65,3,195,140,0,140,335
09/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,51,27,2,162,0,0,58,5,63,82,51,85,7,225,45,0,45,270
09/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,46,19,3,148,0,1,14,10,25,80,47,33,13,173,105,0,105,278
09/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,61,32,2,173,0,0,14,0,14,78,61,46,2,187,24,0,24,211
09/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,56,28,4,171,0,0,24,3,27,83,56,52,7,198,10,0,10,208
09/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,37,12,1,112,0,0,25,2,27,62,37,37,3,139,2,0,2,141
09/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,44,34,0,151,0,0,18,0,18,73,44,52,0,169,33,0,33,202
09/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,46,16,0,141,0,0,39,0,39,79,46,55,0,180,49,0,49,229
09/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,51,38,0,170,0,2,82,1,85,81,53,120,1,255,36,0,36,291
09/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,46,43,0,171,0,0,77,0,77,82,46,120,0,248,140,0,140,388
09/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,49,36,5,172,0,2,81,1,84,82,51,117,6,256,56,0,56,312
