01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
09/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,47,29,0,160,0,0,64,1,65,84,47,93,1,225,34,0,34,259
09/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,40,15,0,115,0,2,58,2,62,60,42,73,2,177,24,0,24,201
09/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,39,30,0,137,0,1,64,1,66,68,40,94,1,203,18,0,18,221
09/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,37,30,0,148,0,1,5,1,7,81,38,35,1,155,2,0,2,157
09/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,54,50,0,184,0,0,39,2,41,80,54,89,2,225,4,0,4,229
09/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,52,45,2,183,0,2,43,1,46,84,54,88,3,229,48,0,48,277
09/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,47,20,3,151,0,0,6,1,7,81,47,26,4,158,16,0,16,174
09/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,54,47,0,174,0,2,72,3,77,73,56,119,3,251,44,0,44,295
09/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,37,16,0,111,0,0,23,3,26,58,37,39,3,137,30,0,30,167
09/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,42,32,0,142,0,0,36,1,37,68,42,68,1,179,104,0,104,283
09/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,40,38,0,156,0,1,36,1,38,78,41,74,1,194,74,0,74,268
10/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,46,26,0,157,0,1,21,1,23,85,47,47,1,180,6,0,6,186
10/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,54,26,2,162,0,0,0,0,0,80,54,26,2,162,0,0,0,162
10/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,53,31,2,172,0,0,0,0,0,86,53,31,2,172,0,0,0,172
10/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,56,23,2,158,1,0,23,2,26,78,56,46,4,184,131,0,131,315
10/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,41,27,0,132,0,0,91,1,92,64,41,118,1,224,13,0,13,237
10/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,42,20,0,133,0,1,24,0,25,71,43,44,0,158,48,0,48,206
10/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,51,42,2,169,0,0,33,0,33,74,51,75,2,202,22,0,22,224
10/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,57,41,1,178,0,2,56,3,61,79,59,97,4,239,98,0,98,337
10/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,57,39,10,185,0,1,60,9,70,79,58,99,19,255,94,0,94,349
10/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,64,33,2,179,0,1,61,4,66,80,65,94,6,245,73,0,73,318
10/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,55,30,0,163,0,0,45,1,46,78,55,75,1,209,22,0,22,231
10/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,40,19,0,119,0,0,6,2,8,60,40,25,2,127,24,0,24,151
10/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,46,27,0,146,0,0,49,2,51,73,46,76,2,197,48,0,48,245
10/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,54,24,0,151,0,0,41,0,41,73,54,65,0,192,30,0,30,222
10/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,57,31,1,171,0,1,63,8,72,82,58,94,9,243,20,0,20,263
10/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,56,20,0,154,0,1,0,7,8,78,57,20,7,162,0,0,0,162
10/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,59,20,0,152,0,0,3,0,3,73,59,23,0,155,0,0,0,155
10/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,55,36,4,168,0,2,31,4,37,73,57,67,8,205,87,0,87,292
10/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,44,20,2,127,0,3,73,4,80,61,47,93,6,207,24,0,24,231
10/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,42,27,0,138,0,2,41,4,47,69,44,68,4,185,50,0,50,235
10/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,56,35,4,171,0,1,35,2,38,76,57,70,6,209,86,0,86,295
10/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,54,33,1,166,0,0,0,10,10,78,54,33,11,176,0,2,2,178
10/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,64,29,9,182,0,1,14,6,21,80,65,43,15,203,18,0,18,221
10/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,58,34,0,169,0,5,24,2,31,77,63,58,2,200,3,0,3,203
10/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,58,35,0,175,0,0,49,2,51,82,58,84,2,226,73,0,73,299
10/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,42,28,0,131,0,1,44,3,48,61,43,72,3,179,49,0,49,228
10/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,42,21,0,130,0,0,1,0,1,67,42,22,0,131,0,0,0,131
10/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,53,21,0,148,0,0,51,0,51,74,53,72,0,199,47,0,47,246
10/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,49,33,3,165,0,1,42,0,43,80,50,75,3,208,113,0,113,321
10/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,53,38,6,175,0,0,3,0,3,78,53,41,6,178,50,0,50,228
10/31/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,31,16,0,115,0,0,1,0,1,68,31,17,0,116,29,0,29,145
11/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,43,18,0,141,0,0,4,2,6,80,43,22,2,147,5,0,5,152
11/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,46,20,1,121,0,0,55,4,59,54,46,75,5,180,45,0,45,225
11/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,46,19,0,130,0,0,18,5,23,65,46,37,5,153,10,0,10,163
11/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,64,22,0,163,0,0,18,4,22,77,64,40,4,185,0,0,0,185
11/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,55,32,1,164,0,1,20,5,26,76,56,52,6,190,17,0,17,207
11/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,55,23,3,164,0,0,52,9,61,83,55,75,12,225,58,0,58,283
11/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,54,26,4,165,0,0,0,0,0,81,54,26,4,165,0,0,0,165
11/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,53,28,0,160,0,2,28,3,33,79,55,56,3,193,0,0,0,193
11/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,57,43,11,0,111,0,1,47,2,50,57,44,58,2,161,29,0,29,190
11/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,54,13,0,134,0,0,10,0,10,67,54,23,0,144,32,0,32,176
11/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,46,10,0,117,0,0,0,0,0,61,46,10,0,117,0,0,0,117
11/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,47,15,0,146,0,0,0,0,0,84,47,15,0,146,0,0,0,146
11/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,65,26,2,179,0,1,12,5,18,86,66,38,7,197,2,0,2,199
11/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,86,55,28,1,170,0,0,26,1,27,86,55,54,2,197,32,0,32,229
11/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,47,16,0,143,0,0,14,1,15,80,47,30,1,158,41,0,41,199
11/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,55,49,13,0,117,0,5,66,2,73,55,54,79,2,190,33,0,33,223
11/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,42,28,1,139,0,4,37,3,44,68,46,65,4,183,17,0,17,200
11/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,52,39,8,174,0,0,48,1,49,75,52,87,9,223,37,0,37,260
11/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,54,32,2,172,0,0,10,9,19,84,54,42,11,191,106,0,106,297
11/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,53,27,0,161,0,4,1,5,10,81,57,28,5,171,54,0,54,225
11/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,85,47,34,4,170,0,1,38,5,44,85,48,72,9,214,119,0,119,333
11/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,59,16,1,156,0,0,2,1,3,80,59,18,2,159,0,0,0,159
11/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,45,27,0,141,0,0,53,4,57,69,45,80,4,198,102,0,102,300
11/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,55,21,0,140,0,0,34,0,34,64,55,55,0,174,67,0,67,241
11/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,59,41,0,174,0,7,36,12,55,74,66,77,12,229,131,2,133,362
11/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,60,41,2,187,0,2,54,3,59,84,62,95,5,246,88,0,88,334
11/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,89,52,16,0,157,0,0,1,0,1,89,52,17,0,158,6,0,6,164
11/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,27,3,0,75,0,0,1,0,1,45,27,4,0,76,0,0,0,76
11/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,27,17,0,105,0,1,0,0,1,61,28,17,0,106,29,0,29,135
11/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,80,49,19,0,148,0,1,27,0,28,80,50,46,0,176,88,0,88,264
12/01/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,32,14,0,119,0,0,0,0,0,73,32,14,0,119,0,0,0,119
12/02/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,47,13,0,141,0,0,0,0,0,81,47,13,0,141,0,0,0,141
12/03/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,52,47,0,182,0,2,36,2,40,83,54,83,2,222,18,0,18,240
12/04/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,53,28,0,163,0,0,1,2,3,82,53,29,2,166,0,0,0,166
12/05/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,87,50,21,4,162,0,0,2,11,13,87,50,23,15,175,0,0,0,175
12/06/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,53,23,0,160,0,2,0,0,2,84,55,23,0,162,0,0,0,162
12/07/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,41,21,0,122,0,0,48,0,48,60,41,69,0,170,18,0,18,188
12/08/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,46,21,0,135,0,0,16,5,21,68,46,37,5,156,14,0,14,170
12/09/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,44,9,1,130,0,1,3,3,7,76,45,12,4,137,50,0,50,187
12/10/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,52,25,0,161,0,0,2,0,2,84,52,27,0,163,29,0,29,192
12/11/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,84,53,17,0,154,0,0,3,4,7,84,53,20,4,161,20,4,24,185
12/12/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,90,46,31,0,167,0,0,50,4,54,90,46,81,4,221,50,2,52,273
12/13/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,50,30,0,159,0,0,45,3,48,79,50,75,3,207,16,0,16,223
12/14/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,40,7,0,108,0,0,0,0,0,61,40,7,0,108,0,0,0,108
12/15/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,50,16,0,134,0,0,2,0,2,68,50,18,0,136,0,0,0,136
12/16/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,44,28,0,151,0,0,52,2,54,79,44,80,2,205,90,0,90,295
12/17/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,83,41,16,0,140,0,0,1,0,1,83,41,17,0,141,0,0,0,141
12/18/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,55,25,0,162,0,0,0,0,0,82,55,25,0,162,0,0,0,162
12/19/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,82,51,28,1,162,0,0,8,5,13,82,51,36,6,175,20,2,22,197
12/20/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,62,16,0,153,0,3,36,1,40,75,65,52,1,193,20,0,20,213
12/21/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,49,30,0,151,0,0,36,0,36,72,49,66,0,187,98,0,98,285
12/22/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,44,15,0,126,0,1,44,0,45,67,45,59,0,171,34,0,34,205
12/23/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,52,17,2,141,0,3,40,4,47,70,55,57,6,188,32,0,32,220
12/24/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,36,15,0,111,0,1,13,0,14,60,37,28,0,125,48,0,48,173
12/25/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,27,8,0,81,0,0,10,1,11,46,27,18,1,92,0,0,0,92
12/26/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,53,24,0,150,0,0,16,0,16,73,53,40,0,166,28,0,28,194
12/27/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,53,23,0,147,0,1,2,1,4,71,54,25,1,151,12,0,12,163
12/28/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,42,23,0,137,0,1,31,1,33,72,43,54,1,170,56,0,56,226
12/29/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,46,12,0,125,0,0,8,0,8,67,46,20,0,133,7,0,7,140
12/30/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,42,6,0,112,0,0,1,0,1,64,42,7,0,113,0,0,0,113
12/31/2019,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,39,5,0,112,0,0,0,0,0,68,39,5,0,112,0,0,0,112
01/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,34,8,0,95,0,0,0,0,0,53,34,8,0,95,0,0,0,95
01/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,46,21,3,146,0,0,40,8,48,76,46,61,11,194,17,0,17,211
01/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,52,11,0,130,0,0,6,3,9,67,52,17,3,139,52,0,52,191
01/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,33,13,0,106,0,0,0,0,0,60,33,13,0,106,0,0,0,106
01/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,39,11,0,113,0,2,1,0,3,63,41,12,0,116,16,0,16,132
01/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,56,12,0,131,0,0,3,0,3,63,56,15,0,134,0,0,0,134
01/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,48,27,2,146,0,3,36,6,45,69,51,63,8,191,66,0,66,257
01/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,51,17,0,141,0,0,0,0,0,73,51,17,0,141,0,0,0,141
01/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,50,21,1,146,0,2,45,4,51,74,52,66,5,197,51,1,52,249
01/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,48,20,0,137,0,0,2,0,2,69,48,22,0,139,20,0,20,159
01/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,63,40,14,0,117,0,0,0,0,0,63,40,14,0,117,0,0,0,117
01/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,42,11,0,111,0,0,0,2,2,58,42,11,2,113,0,0,0,113
01/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,54,20,0,143,0,1,3,4,8,69,55,23,4,151,49,23,72,223
01/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,52,29,3,156,0,0,20,4,24,72,52,49,7,180,36,14,50,230
01/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,48,23,1,147,0,2,41,13,56,75,50,64,14,203,35,0,35,238
01/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,54,15,0,139,0,0,0,0,0,70,54,15,0,139,0,0,0,139
01/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,48,22,0,139,0,4,10,0,14,69,52,32,0,153,0,0,0,153
01/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,56,30,3,0,89,0,0,3,0,3,56,30,6,0,92,0,0,0,92
01/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,33,8,0,100,0,0,0,0,0,59,33,8,0,100,0,0,0,100
01/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,47,12,0,119,0,1,26,0,27,60,48,38,0,146,42,0,42,188
01/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,44,19,2,142,0,0,28,11,39,77,44,47,13,181,0,0,0,181
01/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,53,27,4,161,0,0,32,14,46,77,53,59,18,207,72,0,72,279
01/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,56,27,6,163,0,0,42,4,46,74,56,69,10,209,98,6,104,313
01/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,50,19,0,138,0,4,31,1,36,69,54,50,1,174,61,0,61,235
01/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,30,9,0,105,0,0,2,0,2,66,30,11,0,107,0,0,0,107
01/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,43,11,0,114,0,0,0,0,0,60,43,11,0,114,0,0,0,114
01/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,47,20,0,134,0,0,0,0,0,67,47,20,0,134,0,0,0,134
01/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,49,17,0,139,0,0,0,0,0,73,49,17,0,139,0,0,0,139
01/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,51,31,0,153,0,0,6,3,9,71,51,37,3,162,21,0,21,183
01/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,50,31,4,159,0,4,46,10,60,74,54,77,14,219,39,9,48,267
01/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,50,24,2,147,0,7,22,6,35,71,57,46,8,182,68,0,68,250
02/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,26,14,0,104,0,0,15,0,15,64,26,29,0,119,39,0,39,158
02/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,43,9,0,110,0,0,1,0,1,58,43,10,0,111,0,0,0,111
02/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,54,31,1,153,0,2,25,6,33,67,56,56,7,186,30,0,30,216
02/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,51,26,0,152,0,0,5,4,9,75,51,31,4,161,0,0,0,161
02/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,51,27,3,152,0,0,8,8,16,71,51,35,11,168,102,16,118,286
02/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,66,44,9,0,119,0,0,0,0,0,66,44,9,0,119,0,0,0,119
02/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,34,5,0,98,0,0,0,0,0,59,34,5,0,98,0,0,0,98
02/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,41,6,2,118,0,0,3,1,4,69,41,9,3,122,0,0,0,122
02/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,58,45,9,2,114,0,0,12,1,13,58,45,21,3,127,26,0,26,153
02/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,54,14,0,140,0,0,4,0,4,72,54,18,0,144,0,0,0,144
02/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,54,18,0,145,0,2,20,4,26,73,56,38,4,171,66,0,66,237
02/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,52,31,0,154,0,0,49,13,62,71,52,80,13,216,47,2,49,265
02/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,51,14,0,134,0,0,0,0,0,69,51,14,0,134,0,0,0,134
02/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,58,27,0,161,0,1,20,4,25,76,59,47,4,186,8,0,8,194
02/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,65,50,31,0,146,0,1,58,0,59,65,51,89,0,205,72,0,72,277
02/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,54,41,9,0,104,0,0,3,0,3,54,41,12,0,107,10,0,10,117
02/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,50,13,0,127,0,0,40,1,41,64,50,53,1,168,48,0,48,216
02/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,74,48,19,1,142,0,0,0,7,7,74,48,19,8,149,0,0,0,149
02/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,18,1,146,0,2,1,8,11,77,52,19,9,157,20,0,20,177
02/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,56,19,2,146,0,0,5,6,11,69,56,24,8,157,0,0,0,157
02/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,51,41,0,165,0,2,45,2,49,73,53,86,2,214,76,0,76,290
02/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,70,44,22,0,136,0,0,36,1,37,70,44,58,1,173,14,0,14,187
02/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,62,47,34,0,143,0,1,53,2,56,62,48,87,2,199,47,0,47,246
02/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,53,26,2,152,0,4,59,4,67,71,57,85,6,219,76,0,76,295
02/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,55,12,4,148,0,0,0,0,0,77,55,12,4,148,0,0,0,148
02/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,56,21,0,152,0,0,0,0,0,75,56,21,0,152,0,0,0,152
02/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,60,47,8,1,116,0,0,0,1,1,60,47,8,2,117,0,0,0,117
02/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,71,58,15,0,144,0,0,0,0,0,71,58,15,0,144,0,0,0,144
02/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,64,43,3,0,110,0,0,0,0,0,64,43,3,0,110,0,0,0,110
03/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,69,41,24,0,134,0,1,35,1,37,69,42,59,1,171,72,0,72,243
03/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,67,54,15,6,142,0,1,5,6,12,67,55,20,12,154,0,0,0,154
03/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,23,1,151,0,0,3,3,6,77,50,26,4,157,0,0,0,157
03/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,57,13,0,146,0,2,16,9,27,76,59,29,9,173,14,0,14,187
03/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,49,32,1,154,0,1,44,16,61,72,50,76,17,215,21,0,21,236
03/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,48,20,1,142,0,0,8,1,9,73,48,28,2,151,23,17,40,191
03/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,37,31,1,128,0,0,53,9,62,59,37,84,10,190,39,3,42,232
03/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,61,47,39,0,147,0,0,44,1,45,61,47,83,1,192,89,0,89,281
03/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,72,46,17,0,135,0,0,23,4,27,72,46,40,4,162,16,0,16,178
03/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,48,13,3,140,0,0,3,6,9,76,48,16,9,149,0,0,0,149
03/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,79,50,32,4,165,0,0,47,8,55,79,50,79,12,220,81,0,81,301
03/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,77,50,12,0,139,0,0,42,3,45,77,50,54,3,184,61,0,61,245
03/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,81,50,16,0,147,0,2,2,2,6,81,52,18,2,153,0,0,0,153
03/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,42,18,0,119,0,0,28,0,28,59,42,46,0,147,28,0,28,175
03/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,59,44,15,0,118,0,0,58,2,60,59,44,73,2,178,6,0,6,184
03/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,73,44,13,2,132,0,0,36,4,40,73,44,49,6,172,45,0,45,217
03/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,75,54,13,0,142,0,0,6,2,8,75,54,19,2,150,0,0,0,150
