01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
03/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,76,47,34,0,157,0,0,52,9,61,76,47,86,9,218,60,0,60,278
03/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,78,44,23,3,148,0,0,22,1,23,78,44,45,4,171,77,18,95,266
03/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,68,37,6,0,111,0,0,1,0,1,68,37,7,0,112,0,0,0,112
03/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,29,6,0,87,0,1,25,2,28,52,30,31,2,115,0,0,0,115
03/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,32,19,0,100,0,0,45,1,46,49,32,64,1,146,8,0,8,154
03/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,53,24,7,0,84,0,0,0,0,0,53,24,7,0,84,0,0,0,84
03/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,25,11,1,89,0,0,7,3,10,52,25,18,4,99,0,0,0,99
03/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,24,16,0,91,0,0,14,0,14,51,24,30,0,105,2,0,2,107
03/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,19,5,4,72,0,0,10,0,10,44,19,15,4,82,0,0,0,82
03/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,23,3,3,62,0,0,14,2,16,33,23,17,5,78,43,0,43,121
03/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,20,2,0,49,0,0,3,2,5,27,20,5,2,54,0,0,0,54
03/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,25,1,0,57,0,0,3,1,4,31,25,4,1,61,0,0,0,61
03/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,23,5,2,62,0,0,1,2,3,32,23,6,4,65,0,0,0,65
03/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,29,12,0,83,0,0,0,5,5,42,29,12,5,88,0,0,0,88
04/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,22,14,2,82,0,0,38,10,48,44,22,52,12,130,24,0,24,154
04/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,29,3,2,66,0,0,18,6,24,32,29,21,8,90,0,0,0,90
04/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,18,6,0,64,0,0,0,0,0,40,18,6,0,64,0,0,0,64
04/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,25,13,7,0,45,0,0,2,2,4,25,13,9,2,49,0,0,0,49
04/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,17,15,0,58,0,0,22,0,22,26,17,37,0,80,28,0,28,108
04/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,21,11,0,61,0,0,39,1,40,29,21,50,1,101,0,0,0,101
04/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,22,5,2,64,0,1,30,0,31,35,23,35,2,95,26,0,26,121
04/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,20,4,1,66,0,0,4,8,12,41,20,8,9,78,0,0,0,78
04/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,19,0,0,56,0,0,5,0,5,37,19,5,0,61,0,0,0,61
04/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,16,0,0,51,0,1,1,1,3,35,17,1,1,54,0,0,0,54
04/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,9,6,0,47,0,0,30,1,31,32,9,36,1,78,20,0,20,98
04/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,12,7,0,51,0,1,30,2,33,32,13,37,2,84,6,0,6,90
04/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,13,2,0,49,0,0,0,0,0,34,13,2,0,49,0,0,0,49
04/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,23,1,0,53,0,0,24,6,30,29,23,25,6,83,2,0,2,85
04/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,21,11,1,72,0,0,7,5,12,39,21,18,6,84,0,0,0,84
04/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,18,4,0,49,0,0,4,5,9,27,18,8,5,58,6,0,6,64
04/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,18,20,0,64,0,0,28,0,28,26,18,48,0,92,6,0,6,98
04/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,8,16,0,48,0,1,22,0,23,24,9,38,0,71,14,0,14,85
04/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,21,8,0,0,29,0,0,11,1,12,21,8,11,1,41,0,0,0,41
04/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,18,16,15,0,49,0,2,52,4,58,18,18,67,4,107,10,0,10,117
04/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,17,4,0,50,0,0,3,6,9,29,17,7,6,59,0,0,0,59
04/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,17,5,3,55,0,0,6,5,11,30,17,11,8,66,0,0,0,66
04/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,10,11,4,55,0,0,15,6,21,30,10,26,10,76,26,0,26,102
04/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,13,24,2,67,0,0,21,1,22,28,13,45,3,89,34,0,34,123
04/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,21,7,29,0,57,0,1,82,1,84,21,8,111,1,141,2,0,2,143
04/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,17,4,9,0,30,0,0,0,0,0,17,4,9,0,30,0,0,0,30
04/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,25,14,6,0,45,0,0,13,2,15,25,14,19,2,60,26,0,26,86
04/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,14,23,0,64,0,0,46,2,48,27,14,69,2,112,32,0,32,144
04/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,25,23,1,1,50,0,0,11,7,18,25,23,12,8,68,2,0,2,70
04/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,13,11,2,56,0,0,0,0,0,30,13,11,2,56,0,0,0,56
05/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,14,15,0,57,0,1,6,2,9,28,15,21,2,66,0,0,0,66
05/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,19,6,34,0,59,0,1,77,1,79,19,7,111,1,138,30,0,30,168
05/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,9,11,0,44,0,0,33,3,36,24,9,44,3,80,2,0,2,82
05/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,22,15,7,1,45,0,0,4,5,9,22,15,11,6,54,14,0,14,68
05/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,20,9,28,2,59,0,1,76,5,82,20,10,104,7,141,25,0,25,166
05/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,11,15,4,54,0,1,22,7,30,24,12,37,11,84,18,0,18,102
05/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,16,7,2,56,0,1,21,4,26,31,17,28,6,82,4,0,4,86
05/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,8,20,0,56,0,0,12,1,13,28,8,32,1,69,0,0,0,69
05/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,17,5,2,0,24,0,0,1,1,2,17,5,3,1,26,4,0,4,30
05/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,19,8,5,0,32,0,1,25,0,26,19,9,30,0,58,0,0,0,58
05/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,15,10,0,51,0,0,0,2,2,26,15,10,2,53,24,0,24,77
05/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,7,13,4,48,0,0,48,8,56,24,7,61,12,104,29,0,29,133
05/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,10,27,4,69,0,0,90,8,98,28,10,117,12,167,27,12,39,206
05/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,9,20,0,59,0,0,41,9,50,30,9,61,9,109,73,0,73,182
05/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,9,16,0,49,0,0,2,0,2,24,9,18,0,51,0,0,0,51
05/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,18,8,30,0,56,0,0,65,3,68,18,8,95,3,124,42,0,42,166
05/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,9,19,0,55,0,0,38,0,38,27,9,57,0,93,24,0,24,117
05/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,24,13,10,4,51,0,0,3,4,7,24,13,13,8,58,0,0,0,58
05/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,7,24,3,62,0,0,40,12,52,28,7,64,15,114,10,0,10,124
05/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,14,20,1,63,0,2,61,9,72,28,16,81,10,135,34,0,34,169
05/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,12,26,1,72,0,1,60,10,71,33,13,86,11,143,46,0,46,189
05/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,9,30,13,79,0,0,51,13,64,27,9,81,26,143,101,0,101,244
05/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,18,11,21,1,51,0,1,27,5,33,18,12,48,6,84,67,2,69,153
05/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,5,11,0,43,0,2,25,6,33,27,7,36,6,76,1,7,8,84
05/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,20,5,13,0,38,0,0,27,0,27,20,5,40,0,65,44,0,44,109
05/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,23,11,21,0,55,0,0,58,6,64,23,11,79,6,119,28,0,28,147
05/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,17,21,5,73,0,0,59,15,74,30,17,80,20,147,63,0,63,210
05/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,15,19,4,69,0,0,20,9,29,31,15,39,13,98,10,16,26,124
05/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,19,19,0,65,0,0,18,0,18,27,19,37,0,83,18,0,18,101
05/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,22,10,18,0,50,0,0,29,1,30,22,10,47,1,80,60,0,60,140
05/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,6,18,0,50,0,0,46,0,46,26,6,64,0,96,37,0,37,133
06/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,9,27,6,70,0,0,49,4,53,28,9,76,10,123,30,8,38,161
06/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,14,9,0,49,0,0,30,0,30,26,14,39,0,79,120,0,120,199
06/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,12,13,0,55,0,1,15,17,33,30,13,28,17,88,0,0,0,88
06/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,16,26,6,82,0,0,68,15,83,34,16,94,21,165,55,21,76,241
06/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,15,15,9,0,39,0,0,76,4,80,15,15,85,4,119,99,0,99,218
06/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,21,7,14,0,42,0,0,53,0,53,21,7,67,0,95,28,0,28,123
06/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,5,34,0,65,0,0,58,2,60,26,5,92,2,125,42,0,42,167
06/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,11,30,0,69,0,0,73,1,74,28,11,103,1,143,68,0,68,211
06/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,13,7,4,58,0,0,78,3,81,34,13,85,7,139,147,0,147,286
06/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,10,12,10,64,0,0,18,11,29,32,10,30,21,93,25,0,25,118
06/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,19,15,4,72,0,0,15,15,30,34,19,30,19,102,24,0,24,126
06/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,15,20,0,67,0,0,51,2,53,32,15,71,2,120,39,0,39,159
06/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,23,8,15,0,46,0,0,55,7,62,23,8,70,7,108,23,0,23,131
06/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,12,26,0,65,0,0,60,3,63,27,12,86,3,128,39,0,39,167
06/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,14,22,0,65,0,1,58,4,63,29,15,80,4,128,15,0,15,143
06/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,12,27,11,80,0,2,75,20,97,30,14,102,31,177,44,0,44,221
06/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,20,24,5,79,0,2,77,26,105,30,22,101,31,184,74,0,74,258
06/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,10,28,0,74,0,1,54,0,55,36,11,82,0,129,27,0,27,156
06/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,11,20,0,63,0,2,35,1,38,32,13,55,1,101,16,0,16,117
06/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,23,5,12,6,46,0,0,54,3,57,23,5,66,9,103,39,3,42,145
06/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,5,15,0,50,0,0,29,6,35,30,5,44,6,85,27,0,27,112
06/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,11,21,0,60,0,0,24,3,27,28,11,45,3,87,50,0,50,137
06/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,13,19,0,62,0,0,31,4,35,30,13,50,4,97,20,0,20,117
06/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,13,34,3,80,0,0,15,12,27,30,13,49,15,107,0,0,0,107
06/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,13,30,4,83,0,0,71,7,78,36,13,101,11,161,71,0,71,232
06/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,14,27,0,73,0,0,57,1,58,32,14,84,1,131,95,0,95,226
06/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,23,8,10,0,41,0,0,9,1,10,23,8,19,1,51,32,0,32,83
06/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,7,16,0,53,0,0,31,1,32,30,7,47,1,85,16,0,16,101
06/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,10,19,0,58,0,1,67,8,76,29,11,86,8,134,60,0,60,194
06/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,11,27,19,87,0,0,59,5,64,30,11,86,24,151,80,4,84,235
07/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,10,45,8,94,0,2,61,2,65,31,12,106,10,159,92,6,98,257
07/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,29,0,89,0,0,77,3,80,40,20,106,3,169,62,0,62,231
07/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,13,22,0,71,0,1,68,2,71,36,14,90,2,142,78,0,78,220
07/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,22,5,11,0,38,0,2,38,1,41,22,7,49,1,79,9,0,9,88
07/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,12,11,0,58,0,0,26,2,28,35,12,37,2,86,0,0,0,86
07/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,19,22,0,79,0,0,60,3,63,38,19,82,3,142,48,0,48,190
07/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,27,1,88,0,1,45,9,55,40,21,72,10,143,76,0,76,219
07/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,17,23,0,80,0,1,41,7,49,40,18,64,7,129,123,0,123,252
07/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,33,13,0,92,0,0,48,8,56,46,33,61,8,148,74,0,74,222
07/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,27,16,0,89,0,0,45,2,47,46,27,61,2,136,24,0,24,160
07/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,21,10,2,67,0,0,12,1,13,34,21,22,3,80,45,0,45,125
07/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,33,9,0,86,0,0,27,0,27,44,33,36,0,113,28,0,28,141
07/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,22,23,0,86,0,1,28,1,30,41,23,51,1,116,72,0,72,188
07/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,16,25,6,87,0,1,58,5,64,40,17,83,11,151,128,0,128,279
07/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,21,24,2,87,0,4,68,2,74,40,25,92,4,161,80,0,80,241
07/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,32,22,2,102,0,1,21,1,23,46,33,43,3,125,5,0,5,130
07/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,30,19,1,98,0,3,39,3,45,48,33,58,4,143,83,0,83,226
07/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,21,10,4,67,0,2,55,4,61,32,23,65,8,128,92,0,92,220
07/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,25,21,1,89,0,0,21,12,33,42,25,42,13,122,6,0,6,128
07/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,29,29,2,104,0,0,52,13,65,44,29,81,15,169,79,0,79,248
07/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,22,26,3,91,0,5,70,10,85,40,27,96,13,176,101,0,101,277
07/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,26,11,2,77,0,0,21,14,35,38,26,32,16,112,97,0,97,209
07/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,20,26,1,97,0,0,26,12,38,50,20,52,13,135,79,0,79,214
07/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,26,43,2,118,0,0,51,8,59,47,26,94,10,177,162,0,162,339
07/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,15,16,2,68,0,6,83,7,96,35,21,99,9,164,107,0,107,271
07/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,22,13,2,81,0,1,39,2,42,44,23,52,4,123,14,0,14,137
07/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,23,13,0,77,0,1,26,5,32,41,24,39,5,109,15,0,15,124
07/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,22,34,3,96,0,0,79,11,90,37,22,113,14,186,45,0,45,231
07/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,20,22,2,86,0,0,23,10,33,42,20,45,12,119,145,0,145,264
07/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,28,32,0,108,0,0,67,16,83,48,28,99,16,191,64,0,64,255
07/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,21,20,2,87,0,0,79,5,84,44,21,99,7,171,130,0,130,301
08/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,13,19,0,65,0,1,70,0,71,33,14,89,0,136,220,0,220,356
08/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,22,12,0,76,0,2,7,1,10,42,24,19,1,86,12,0,12,98
08/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,25,24,0,89,0,2,35,1,38,40,27,59,1,127,128,0,128,255
08/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,21,1,82,0,0,11,3,14,37,23,32,4,96,74,0,74,170
08/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,19,28,1,86,0,0,58,13,71,38,19,86,14,157,117,0,117,274
08/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,27,24,2,99,0,13,94,7,114,46,40,118,9,213,61,0,61,274
08/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,33,35,0,110,0,0,64,0,64,42,33,99,0,174,59,0,59,233
08/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,14,36,0,83,0,0,70,0,70,33,14,106,0,153,76,0,76,229
08/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,13,0,78,0,18,40,4,62,42,41,53,4,140,26,0,26,166
08/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,21,32,0,92,0,2,53,2,57,39,23,85,2,149,125,0,125,274
08/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,14,21,1,74,0,0,53,4,57,38,14,74,5,131,66,0,66,197
08/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,14,39,2,93,0,1,72,8,81,38,15,111,10,174,121,2,123,297
08/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,25,41,8,122,0,2,83,8,93,48,27,124,16,215,124,0,124,339
08/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,22,31,2,97,0,0,67,10,77,42,22,98,12,174,89,0,89,263
08/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,16,26,0,77,0,0,40,5,45,35,16,66,5,122,166,0,166,288
08/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,25,12,0,79,0,0,17,0,17,42,25,29,0,96,28,0,28,124
08/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,27,20,4,90,0,2,24,2,28,39,29,44,6,118,74,0,74,192
08/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,24,32,1,97,0,1,59,6,66,40,25,91,7,163,48,0,48,211
08/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,34,37,2,115,0,1,60,9,70,42,35,97,11,185,81,6,87,272
08/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,18,42,1,107,0,0,78,0,78,46,18,120,1,185,114,0,114,299
08/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,26,18,1,91,0,0,57,5,62,46,26,75,6,153,112,0,112,265
08/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,9,21,0,67,0,1,62,2,65,37,10,83,2,132,99,0,99,231
08/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,22,14,0,78,0,0,53,0,53,42,22,67,0,131,0,0,0,131
08/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,19,30,0,90,0,5,52,6,63,41,24,82,6,153,56,0,56,209
08/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,17,24,3,84,0,0,24,7,31,40,17,48,10,115,36,0,36,151
08/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,16,40,2,98,0,4,67,5,76,40,20,107,7,174,62,0,62,236
08/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,26,22,0,96,0,0,4,6,10,48,26,26,6,106,0,0,0,106
08/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,25,60,0,129,0,0,31,2,33,44,25,91,2,162,159,0,159,321
08/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,14,18,0,67,0,0,4,1,5,35,14,22,1,72,6,0,6,78
08/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,20,22,0,86,0,0,47,1,48,44,20,69,1,134,46,0,46,180
08/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,23,20,3,87,0,0,81,1,82,41,23,101,4,169,104,0,104,273
09/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,32,0,92,0,0,53,8,61,40,20,85,8,153,165,0,165,318
09/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,28,21,1,88,0,1,7,6,14,38,29,28,7,102,48,0,48,150
09/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,46,29,26,4,105,0,2,67,3,72,46,31,93,7,177,142,0,142,319
09/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,20,0,85,0,0,39,5,44,42,23,59,5,129,26,0,26,155
09/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,11,19,1,62,0,0,41,0,41,31,11,60,1,103,21,0,21,124
09/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,14,14,0,65,0,4,44,2,50,37,18,58,2,115,90,0,90,205
09/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,24,21,0,74,0,0,5,1,6,29,24,26,1,80,0,0,0,80
09/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,13,32,2,81,0,0,53,2,55,34,13,85,4,136,66,0,66,202
09/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,29,33,2,106,0,2,38,2,42,42,31,71,4,148,131,0,131,279
09/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,17,26,4,89,0,0,4,4,8,42,17,30,8,97,14,8,22,119
09/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,15,31,0,84,0,1,33,6,40,38,16,64,6,124,193,0,193,317
09/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,13,20,2,66,0,0,60,6,66,31,13,80,8,132,24,0,24,156
09/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,18,15,0,69,0,0,5,0,5,36,18,20,0,74,6,0,6,80
09/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,17,23,0,75,0,0,47,3,50,35,17,70,3,125,61,0,61,186
09/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,26,25,1,90,0,1,46,12,59,38,27,71,13,149,143,0,143,292
