01/01/2000,ROC,NY,AEA,CE,Towers with Radar,41,53,19,0,113,42,27,5,0,74,83,80,24,0,187,0,0,0,187
09/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,23,36,0,99,0,7,76,7,90,40,30,112,7,189,128,0,128,317
09/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,29,30,2,100,0,0,27,3,30,39,29,57,5,130,150,0,150,280
09/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,24,31,0,94,0,2,48,2,52,39,26,79,2,146,34,0,34,180
09/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,18,20,0,67,0,0,61,1,62,29,18,81,1,129,141,0,141,270
09/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,11,28,0,75,0,0,70,2,72,36,11,98,2,147,68,0,68,215
09/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,19,31,2,87,0,1,48,3,52,35,20,79,5,139,100,0,100,239
09/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,21,31,0,90,0,0,58,2,60,38,21,89,2,150,80,18,98,248
09/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,26,36,0,104,0,1,47,2,50,42,27,83,2,154,106,0,106,260
09/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,35,0,95,0,2,56,1,59,40,22,91,1,154,182,0,182,336
09/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,18,40,0,96,0,0,92,0,92,38,18,132,0,188,46,0,46,234
09/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,19,29,0,78,0,0,94,1,95,30,19,123,1,173,12,0,12,185
09/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,15,25,0,79,0,0,40,1,41,39,15,65,1,120,8,0,8,128
09/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,16,23,5,79,0,0,53,5,58,35,16,76,10,137,98,0,98,235
09/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,13,16,3,70,0,2,22,1,25,38,15,38,4,95,111,0,111,206
09/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,30,20,0,90,0,0,17,1,18,40,30,37,1,108,52,0,52,160
10/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,23,30,0,96,0,0,64,0,64,43,23,94,0,160,115,0,115,275
10/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,40,20,15,0,75,0,2,19,2,23,40,22,34,2,98,120,0,120,218
10/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,15,10,0,58,0,3,63,0,66,33,18,73,0,124,42,0,42,166
10/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,16,22,0,76,0,0,44,1,45,38,16,66,1,121,25,0,25,146
10/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,16,29,0,81,0,1,65,2,68,36,17,94,2,149,170,0,170,319
10/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,25,18,4,88,0,0,57,6,63,41,25,75,10,151,52,0,52,203
10/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,12,0,72,0,1,2,0,3,37,24,14,0,75,0,0,0,75
10/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,28,36,0,106,0,12,59,5,76,42,40,95,5,182,138,0,138,320
10/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,21,42,1,105,0,3,86,4,93,41,24,128,5,198,82,0,82,280
10/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,11,11,0,55,0,0,12,1,13,33,11,23,1,68,24,0,24,92
10/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,19,29,0,87,0,2,61,0,63,39,21,90,0,150,26,0,26,176
10/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,21,29,0,87,0,1,27,0,28,37,22,56,0,115,62,0,62,177
10/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,18,29,8,91,0,0,42,8,50,36,18,71,16,141,26,2,28,169
10/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,16,31,2,91,0,1,98,4,103,42,17,129,6,194,82,0,82,276
10/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,21,19,0,84,0,0,8,1,9,44,21,27,1,93,0,0,0,93
10/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,13,25,2,84,0,0,48,3,51,44,13,73,5,135,88,0,88,223
10/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,7,18,0,58,0,0,70,1,71,33,7,88,1,129,38,0,38,167
10/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,14,19,0,77,0,1,42,5,48,44,15,61,5,125,0,0,0,125
10/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,29,17,0,83,0,0,0,0,0,37,29,17,0,83,0,0,0,83
10/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,25,12,0,73,0,0,0,2,2,36,25,12,2,75,0,0,0,75
10/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,17,24,2,81,0,0,0,5,5,38,17,24,7,86,12,0,12,98
10/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,21,45,10,118,0,0,4,5,9,42,21,49,15,127,4,0,4,131
10/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,16,35,1,94,0,0,87,9,96,42,16,122,10,190,33,0,33,223
10/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,10,20,0,64,0,0,19,3,22,34,10,39,3,86,156,0,156,242
10/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,10,16,0,65,0,0,42,1,43,39,10,58,1,108,14,0,14,122
10/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,17,16,2,72,0,0,0,2,2,37,17,16,4,74,0,0,0,74
10/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,12,10,0,58,0,0,8,6,14,36,12,18,6,72,96,0,96,168
10/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,14,40,1,97,0,0,13,11,24,42,14,53,12,121,60,0,60,181
10/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,21,16,1,80,0,0,18,5,23,42,21,34,6,103,90,0,90,193
10/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,24,21,0,86,0,0,24,0,24,41,24,45,0,110,85,0,85,195
10/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,9,29,0,68,0,0,128,2,130,30,9,157,2,198,111,0,111,309
11/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,9,13,0,58,0,0,3,1,4,36,9,16,1,62,0,0,0,62
11/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,20,3,0,62,0,1,2,0,3,39,21,5,0,65,0,0,0,65
11/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,13,21,2,65,0,0,34,8,42,29,13,55,10,107,94,0,94,201
11/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,20,25,2,78,0,1,95,8,104,31,21,120,10,182,68,0,68,250
11/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,24,32,0,97,0,0,60,8,68,41,24,92,8,165,71,0,71,236
11/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,16,0,76,0,0,60,8,68,37,23,76,8,144,118,0,118,262
11/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,11,18,0,58,0,2,88,19,109,29,13,106,19,167,87,0,87,254
11/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,14,11,2,64,0,1,82,10,93,37,15,93,12,157,82,0,82,239
11/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,24,20,0,77,0,0,72,4,76,33,24,92,4,153,161,0,161,314
11/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,16,37,1,84,0,0,74,7,81,30,16,111,8,165,164,1,165,330
11/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,16,11,0,59,0,3,6,0,9,32,19,17,0,68,13,0,13,81
11/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,21,20,2,81,2,1,69,3,75,40,22,89,5,156,112,0,112,268
11/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,17,24,4,84,0,0,43,3,46,39,17,67,7,130,144,0,144,274
11/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,11,14,0,55,1,0,77,0,78,31,11,91,0,133,172,0,172,305
11/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,13,1,0,51,0,0,0,0,0,37,13,1,0,51,0,0,0,51
11/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,29,17,4,85,0,1,11,3,15,35,30,28,7,100,0,0,0,100
11/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,20,5,1,56,0,0,0,5,5,30,20,5,6,61,0,0,0,61
11/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,14,22,8,76,0,0,20,10,30,32,14,42,18,106,70,0,70,176
11/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,9,0,74,0,0,14,6,20,42,23,23,6,94,16,0,16,110
11/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,24,15,0,80,0,0,30,2,32,41,24,45,2,112,56,0,56,168
11/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,49,11,22,0,82,0,0,79,0,79,49,11,101,0,161,65,0,65,226
11/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,15,13,0,65,0,0,2,0,2,37,15,15,0,67,0,0,0,67
11/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,11,21,5,76,0,0,19,5,24,39,11,40,10,100,71,0,71,171
11/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,52,22,32,0,106,0,0,47,16,63,52,22,79,16,169,183,0,183,352
11/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,23,18,0,89,0,0,50,0,50,48,23,68,0,139,101,0,101,240
11/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,18,7,2,0,27,0,0,4,0,4,18,7,6,0,31,0,0,0,31
11/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,14,15,0,66,0,0,34,0,34,37,14,49,0,100,112,0,112,212
11/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,15,14,0,77,0,0,26,1,27,48,15,40,1,104,119,0,119,223
11/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,25,30,0,100,0,0,71,4,75,45,25,101,4,175,58,0,58,233
11/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,24,13,0,82,0,0,1,0,1,45,24,14,0,83,0,0,0,83
12/01/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,21,11,1,66,0,0,0,1,1,33,21,11,2,67,0,0,0,67
12/02/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,15,11,0,60,0,0,2,0,2,34,15,13,0,62,0,0,0,62
12/03/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,20,18,3,77,0,0,24,16,40,36,20,42,19,117,6,0,6,123
12/04/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,27,9,2,75,0,0,6,7,13,37,27,15,9,88,31,4,35,123
12/05/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,12,8,0,51,0,0,0,0,0,31,12,8,0,51,0,0,0,51
12/06/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,22,17,0,70,0,0,3,1,4,31,22,20,1,74,18,0,18,92
12/07/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,22,16,4,73,0,0,32,0,32,31,22,48,4,105,95,0,95,200
12/08/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,17,22,4,73,0,0,52,5,57,30,17,74,9,130,120,0,120,250
12/09/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,20,12,0,64,0,0,0,0,0,32,20,12,0,64,0,0,0,64
12/10/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,25,32,1,94,0,0,54,5,59,36,25,86,6,153,104,0,104,257
12/11/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,30,0,90,0,0,91,4,95,37,23,121,4,185,90,0,90,275
12/12/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,15,12,0,58,0,0,22,1,23,31,15,34,1,81,6,0,6,87
12/13/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,13,20,1,67,0,0,5,2,7,33,13,25,3,74,0,0,0,74
12/14/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,18,10,1,62,0,0,0,3,3,33,18,10,4,65,40,0,40,105
12/15/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,23,18,0,73,0,1,37,11,49,32,24,55,11,122,79,0,79,201
12/16/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,16,18,4,66,0,2,50,0,52,28,18,68,4,118,78,0,78,196
12/17/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,22,18,0,82,0,0,1,0,1,42,22,19,0,83,0,0,0,83
12/18/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,21,27,6,96,0,0,39,1,40,42,21,66,7,136,89,0,89,225
12/19/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,47,19,19,0,85,0,1,44,1,46,47,20,63,1,131,100,0,100,231
12/20/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,15,2,0,54,0,0,2,2,4,37,15,4,2,58,0,0,0,58
12/21/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,18,13,2,72,0,0,46,2,48,39,18,59,4,120,79,0,79,199
12/22/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,21,10,0,72,0,0,9,4,13,41,21,19,4,85,3,0,3,88
12/23/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,50,23,18,0,91,0,1,58,3,62,50,24,76,3,153,61,0,61,214
12/24/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,19,6,0,56,0,0,2,0,2,31,19,8,0,58,0,0,0,58
12/25/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,19,8,4,0,31,0,0,0,0,0,19,8,4,0,31,0,0,0,31
12/26/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,48,17,19,0,84,0,0,1,0,1,48,17,20,0,85,0,0,0,85
12/27/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,45,18,30,0,93,0,0,61,0,61,45,18,91,0,154,113,0,113,267
12/28/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,21,19,0,77,0,0,1,1,2,37,21,20,1,79,0,0,0,79
12/29/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,18,19,0,78,0,3,17,3,23,41,21,36,3,101,24,0,24,125
12/30/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,19,11,0,74,0,0,4,0,4,44,19,15,0,78,2,0,2,80
12/31/2020,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,12,11,0,50,0,1,31,0,32,27,13,42,0,82,96,0,96,178
01/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,26,7,7,0,40,0,0,40,1,41,26,7,47,1,81,90,0,90,171
01/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,51,15,6,0,72,0,0,2,0,2,51,15,8,0,74,0,0,0,74
01/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,12,16,0,72,0,0,1,3,4,44,12,17,3,76,0,0,0,76
01/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,18,15,0,72,0,0,0,0,0,39,18,15,0,72,0,0,0,72
01/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,14,7,0,54,0,0,0,0,0,33,14,7,0,54,0,0,0,54
01/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,14,5,0,51,0,0,2,4,6,32,14,7,4,57,60,0,60,117
01/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,23,11,2,74,0,0,7,0,7,38,23,18,2,81,95,0,95,176
01/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,21,12,4,76,0,0,1,0,1,39,21,13,4,77,0,5,5,82
01/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,9,20,0,56,0,0,85,1,86,27,9,105,1,142,64,0,64,206
01/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,15,17,0,65,0,0,11,0,11,33,15,28,0,76,101,0,101,177
01/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,18,22,6,79,0,0,24,2,26,33,18,46,8,105,100,8,108,213
01/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,13,9,0,54,0,0,0,0,0,32,13,9,0,54,0,0,0,54
01/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,12,27,0,71,0,0,39,10,49,32,12,66,10,120,73,0,73,193
01/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,19,26,0,83,0,0,9,0,9,38,19,35,0,92,108,0,108,200
01/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,15,40,0,92,0,0,41,1,42,37,15,81,1,134,41,0,41,175
01/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,9,13,0,49,0,1,19,0,20,27,10,32,0,69,136,0,136,205
01/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,7,10,0,48,0,0,0,0,0,31,7,10,0,48,0,0,0,48
01/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,14,22,0,69,0,0,15,0,15,33,14,37,0,84,76,0,76,160
01/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,14,15,3,66,0,0,7,5,12,34,14,22,8,78,26,0,26,104
01/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,13,16,15,78,0,0,10,14,24,34,13,26,29,102,0,5,5,107
01/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,25,10,4,77,0,0,9,0,9,38,25,19,4,86,40,0,40,126
01/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,18,11,0,68,0,0,2,0,2,39,18,13,0,70,0,0,0,70
01/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,13,11,0,51,0,0,3,0,3,27,13,14,0,54,0,0,0,54
01/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,19,17,0,69,0,0,63,6,69,33,19,80,6,138,103,0,103,241
01/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,22,31,4,90,0,0,88,4,92,33,22,119,8,182,120,0,120,302
01/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,12,13,3,62,0,0,0,0,0,34,12,13,3,62,25,0,25,87
01/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,17,16,0,65,0,1,3,2,6,32,18,19,2,71,6,0,6,77
01/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,15,9,0,59,0,0,0,1,1,35,15,9,1,60,0,0,0,60
01/29/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,24,12,2,74,0,0,0,1,1,36,24,12,3,75,0,0,0,75
01/30/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,15,12,3,57,0,0,13,1,14,27,15,25,4,71,15,0,15,86
01/31/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,12,24,0,65,0,0,60,0,60,29,12,84,0,125,70,0,70,195
02/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,25,19,10,0,54,0,0,0,0,0,25,19,10,0,54,0,0,0,54
02/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,15,3,0,47,0,0,0,0,0,29,15,3,0,47,0,0,0,47
02/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,21,29,5,86,0,0,20,4,24,31,21,49,9,110,34,0,34,144
02/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,17,37,0,90,0,2,83,5,90,36,19,120,5,180,45,0,45,225
02/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,25,12,2,76,0,0,1,0,1,37,25,13,2,77,0,0,0,77
02/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,11,3,0,41,0,1,4,0,5,27,12,7,0,46,0,0,0,46
02/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,15,6,2,56,0,0,4,1,5,33,15,10,3,61,0,0,0,61
02/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,17,29,0,79,0,0,47,2,49,33,17,76,2,128,87,0,87,215
02/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,30,19,19,0,68,0,0,2,0,2,30,19,21,0,70,0,0,0,70
02/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,32,13,28,2,75,0,2,53,1,56,32,15,81,3,131,84,0,84,215
02/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,26,15,0,84,0,0,2,0,2,43,26,17,0,86,0,0,0,86
02/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,24,22,4,92,0,1,31,1,33,42,25,53,5,125,106,0,106,231
02/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,7,17,0,55,0,0,21,0,21,31,7,38,0,76,69,0,69,145
02/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,17,10,0,62,0,0,5,0,5,35,17,15,0,67,0,0,0,67
02/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,27,20,5,0,52,0,0,2,0,2,27,20,7,0,54,20,0,20,74
02/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,21,5,5,0,31,0,0,0,0,0,21,5,5,0,31,0,0,0,31
02/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,29,17,29,4,79,0,0,61,4,65,29,17,90,8,144,60,8,68,212
02/18/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,11,15,0,59,0,0,14,0,14,33,11,29,0,73,50,0,50,123
02/19/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,15,0,80,0,0,4,0,4,42,23,19,0,84,0,0,0,84
02/20/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,33,14,6,0,53,0,0,0,0,0,33,14,6,0,53,0,0,0,53
02/21/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,38,17,35,0,90,0,0,64,1,65,38,17,99,1,155,39,0,39,194
02/22/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,21,20,0,82,0,0,0,1,1,41,21,20,1,83,0,0,0,83
02/23/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,34,15,12,2,63,0,0,1,0,1,34,15,13,2,64,0,0,0,64
02/24/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,26,17,0,79,0,1,21,2,24,36,27,38,2,103,10,0,10,113
02/25/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,42,23,18,6,89,0,0,35,3,38,42,23,53,9,127,70,0,70,197
02/26/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,23,31,4,95,0,0,93,6,99,37,23,124,10,194,102,0,102,296
02/27/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,28,11,22,1,62,0,1,2,2,5,28,12,24,3,67,0,0,0,67
02/28/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,15,18,0,69,0,0,17,3,20,36,15,35,3,89,45,0,45,134
03/01/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,16,15,0,75,0,0,0,1,1,44,16,15,1,76,0,0,0,76
03/02/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,13,16,0,64,0,0,28,4,32,35,13,44,4,96,74,0,74,170
03/03/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,16,23,1,76,0,0,54,9,63,36,16,77,10,139,104,0,104,243
03/04/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,35,31,1,110,0,1,28,4,33,43,36,59,5,143,14,0,14,157
03/05/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,23,17,0,79,0,0,6,0,6,39,23,23,0,85,6,0,6,91
03/06/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,15,10,0,56,0,0,3,0,3,31,15,13,0,59,10,0,10,69
03/07/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,21,25,0,89,0,4,69,1,74,43,25,94,1,163,37,0,37,200
03/08/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,44,26,23,0,93,0,1,56,2,59,44,27,79,2,152,90,0,90,242
03/09/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,28,21,1,85,0,0,87,11,98,35,28,108,12,183,106,0,106,289
03/10/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,25,23,6,93,0,1,63,14,78,39,26,86,20,171,11,0,11,182
03/11/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,43,25,29,3,100,0,0,16,1,17,43,25,45,4,117,16,0,16,133
03/12/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,41,30,25,6,102,0,0,19,4,23,41,30,44,10,125,56,0,56,181
03/13/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,31,20,16,0,67,0,0,71,0,71,31,20,87,0,138,22,0,22,160
03/14/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,39,23,13,0,75,0,1,5,0,6,39,24,18,0,81,0,0,0,81
03/15/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,35,24,22,1,82,0,0,56,3,59,35,24,78,4,141,107,0,107,248
03/16/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,36,19,20,5,80,0,0,35,3,38,36,19,55,8,118,52,0,52,170
03/17/2021,ROC,NY,AEA,CE,Combined TRACON& Tower with Radar,37,19,33,1,90,0,0,63,12,75,37,19,96,13,165,223,0,223,388
