01/01/2000,ROW,NM,ASW,WE,Towers with Radar,0,10,4,0,14,0,4,27,0,31,0,14,31,0,45,0,0,0,45
05/22/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,13,8,20,42,0,8,9,0,17,1,21,17,20,59,0,72,72,131
05/23/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,16,12,43,0,9,13,1,23,0,24,29,13,66,12,0,12,78
05/24/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,6,10,29,0,6,12,0,18,0,19,18,10,47,2,0,2,49
05/25/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,2,8,0,10,0,10,12,0,22,0,0,0,22
05/26/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,4,0,4,0,8,5,0,13,0,0,0,13
05/27/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,2,1,11,0,3,11,0,14,0,11,13,1,25,0,12,12,37
05/28/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,5,5,22,0,5,11,3,19,0,17,16,8,41,2,14,16,57
05/29/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,4,33,46,0,7,10,13,30,0,16,14,46,76,0,128,128,204
05/30/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,4,58,75,0,8,7,24,39,0,21,11,82,114,0,0,0,114
05/31/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,9,24,45,0,5,5,2,12,0,17,14,26,57,0,8,8,65
06/01/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,30,2,38,0,6,18,0,24,0,12,48,2,62,0,0,0,62
06/02/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,3,8,1,12,0,10,10,1,21,4,0,4,25
06/03/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,11,14,5,31,0,4,4,0,8,1,15,18,5,39,0,0,0,39
06/04/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,3,3,0,6,0,15,19,0,34,2,0,2,36
06/05/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,9,6,29,1,5,13,0,19,1,19,22,6,48,0,12,12,60
06/06/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,17,9,4,31,0,4,19,0,23,1,21,28,4,54,22,0,22,76
06/07/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,18,33,66,0,5,13,12,30,0,20,31,45,96,12,10,22,118
06/08/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,4,10,0,14,0,9,13,0,22,0,0,0,22
06/09/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,9,0,9,0,7,11,0,18,0,0,0,18
06/10/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,11,4,1,17,0,2,13,0,15,1,13,17,1,32,0,0,0,32
06/11/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,9,33,55,0,7,2,0,9,0,20,11,33,64,0,78,78,142
06/12/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,17,7,8,32,0,4,6,1,11,0,21,13,9,43,10,12,22,65
06/13/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,17,4,7,28,0,5,9,1,15,0,22,13,8,43,0,0,0,43
06/14/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,4,11,0,15,0,20,15,0,35,0,0,0,35
06/15/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,7,3,0,11,0,2,11,0,13,1,9,14,0,24,0,0,0,24
06/16/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,2,11,0,13,0,7,11,0,18,0,0,0,18
06/17/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,12,14,37,0,5,5,7,17,0,16,17,21,54,8,0,8,62
06/18/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,19,7,37,0,4,12,0,16,0,15,31,7,53,14,6,20,73
06/19/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,16,3,22,41,0,3,12,4,19,0,19,15,26,60,0,22,22,82
06/20/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,21,9,13,43,0,5,8,16,29,0,26,17,29,72,0,14,14,86
06/21/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,16,0,2,18,0,6,2,4,12,0,22,2,6,30,28,0,28,58
06/22/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,4,15,4,23,0,10,25,4,39,0,0,0,39
06/23/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,3,2,14,0,3,17,0,20,0,12,20,2,34,18,0,18,52
06/24/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,4,30,44,0,6,13,2,21,0,16,17,32,65,0,34,34,99
06/25/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,8,2,21,0,6,7,14,27,0,17,15,16,48,2,0,2,50
06/26/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,7,8,26,0,9,7,3,19,0,20,14,11,45,0,0,0,45
06/27/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,21,20,52,0,8,0,10,18,0,19,21,30,70,2,50,52,122
06/28/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,9,8,31,0,5,4,2,11,0,19,13,10,42,0,0,0,42
06/29/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,4,7,18,0,2,14,0,16,0,9,18,7,34,0,0,0,34
06/30/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,4,5,0,9,0,11,7,0,18,0,0,0,18
07/01/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,4,18,32,0,3,6,12,21,0,13,10,30,53,0,24,24,77
07/02/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,9,32,54,0,6,8,0,14,0,19,17,32,68,24,74,98,166
07/03/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,14,11,32,58,0,5,11,0,16,1,19,22,32,74,0,28,28,102
07/04/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,19,0,19,0,4,21,0,25,6,0,6,31
07/05/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,14,5,0,20,0,3,8,0,11,1,17,13,0,31,2,0,2,33
07/06/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,3,19,0,22,0,9,19,0,28,8,0,8,36
07/07/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,2,11,0,13,0,8,17,0,25,0,0,0,25
07/08/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,4,18,32,0,4,11,0,15,0,14,15,18,47,0,0,0,47
07/09/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,16,4,12,33,0,5,12,2,19,1,21,16,14,52,0,0,0,52
07/10/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,8,25,45,0,5,7,3,15,0,17,15,28,60,0,22,22,82
07/11/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,13,21,45,0,9,8,0,17,0,20,21,21,62,6,20,26,88
07/12/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,12,34,59,0,5,6,0,11,0,18,18,34,70,0,28,28,98
07/13/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,5,14,0,19,0,11,22,0,33,0,0,0,33
07/14/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,2,8,0,10,0,8,20,0,28,0,0,0,28
07/15/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,12,9,40,65,0,2,2,0,4,4,14,11,40,69,0,76,76,145
07/16/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,19,9,8,36,0,2,6,0,8,0,21,15,8,44,0,10,10,54
07/17/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,13,16,44,0,2,7,0,9,0,17,20,16,53,0,16,16,69
07/18/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,16,13,33,62,0,3,9,35,47,0,19,22,68,109,12,34,46,155
07/19/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,6,1,22,0,1,7,0,8,0,16,13,1,30,0,0,0,30
07/20/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,8,1,17,0,4,9,0,13,0,12,17,1,30,6,0,6,36
07/21/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,1,13,0,14,0,9,18,0,27,18,0,18,45
07/22/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,4,12,31,1,5,6,46,58,3,18,10,58,89,0,14,14,103
07/23/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,11,12,7,14,44,1,4,14,0,19,12,16,21,14,63,0,74,74,137
07/24/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,15,3,9,29,0,7,6,5,18,2,22,9,14,47,0,26,26,73
07/25/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,58,16,8,12,94,0,5,1,1,7,58,21,9,13,101,0,28,28,129
07/26/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,14,15,23,57,0,5,16,1,22,5,19,31,24,79,0,42,42,121
07/27/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,6,0,0,10,0,7,9,2,18,4,13,9,2,28,4,10,14,42
07/28/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,7,5,2,15,0,3,5,0,8,1,10,10,2,23,0,0,0,23
07/29/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,11,6,46,64,0,4,8,38,50,1,15,14,84,114,0,30,30,144
07/30/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,21,40,75,0,10,12,0,22,0,24,33,40,97,0,18,18,115
07/31/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,4,56,75,0,5,13,2,20,0,20,17,58,95,0,87,87,182
08/01/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,13,19,46,0,4,13,0,17,0,18,26,19,63,20,42,62,125
08/02/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,9,8,28,0,8,15,0,23,1,18,24,8,51,12,0,12,63
08/03/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,6,20,1,27,0,12,26,1,39,8,0,8,47
08/04/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,11,4,3,19,0,0,15,0,15,1,11,19,3,34,4,0,4,38
08/05/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,3,2,15,0,4,9,0,13,0,14,12,2,28,0,0,0,28
08/06/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,3,8,23,0,4,12,0,16,0,16,15,8,39,0,0,0,39
08/07/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,4,6,21,0,4,9,0,13,0,15,13,6,34,0,0,0,34
08/08/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,17,17,28,62,0,6,7,0,13,0,23,24,28,75,0,22,22,97
08/09/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,2,41,55,0,10,8,1,19,0,22,10,42,74,0,98,98,172
08/10/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,6,14,0,20,0,13,17,0,30,4,0,4,34
08/11/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,5,0,5,0,7,7,0,14,14,0,14,28
08/12/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,2,28,41,0,8,6,1,15,0,19,8,29,56,0,54,54,110
08/13/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,6,16,30,0,9,16,0,25,0,17,22,16,55,0,48,48,103
08/14/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,9,6,28,0,5,8,0,13,0,18,17,6,41,0,0,0,41
08/15/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,6,18,35,0,5,15,3,23,0,16,21,21,58,0,0,0,58
08/16/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,3,19,34,0,6,11,0,17,0,18,14,19,51,0,4,4,55
08/17/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,6,11,0,17,0,11,12,0,23,0,0,0,23
08/18/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
08/19/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,4,5,16,0,4,0,2,6,0,11,4,7,22,2,10,12,34
08/20/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,16,3,26,47,0,5,10,0,15,2,21,13,26,62,8,34,42,104
08/21/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,7,14,32,0,5,5,0,10,0,16,12,14,42,0,16,16,58
08/22/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,13,19,47,0,9,11,0,20,0,24,24,19,67,8,26,34,101
08/23/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,3,12,4,19,0,14,23,4,41,0,0,0,41
08/24/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,5,25,0,30,0,10,40,0,50,8,0,8,58
08/25/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,12,6,25,0,2,16,0,18,0,9,28,6,43,12,0,12,55
08/26/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,4,2,19,0,5,6,2,13,0,18,10,4,32,0,0,0,32
08/27/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,12,8,13,34,0,11,10,7,28,1,23,18,20,62,16,82,98,160
08/28/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,13,6,19,41,0,4,11,8,23,3,17,17,27,64,0,26,26,90
08/29/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,8,8,31,0,5,12,8,25,0,20,20,16,56,0,6,6,62
08/30/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,4,2,21,0,8,12,4,24,0,23,16,6,45,12,0,12,57
08/31/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,5,25,0,30,0,12,31,0,43,4,0,4,47
09/01/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,4,0,0,5,0,1,22,0,23,1,5,22,0,28,0,0,0,28
09/02/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,9,7,0,17,0,1,16,0,17,1,10,23,0,34,0,0,0,34
09/03/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,6,11,24,0,8,9,2,19,0,15,15,13,43,0,0,0,43
09/04/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,9,6,27,0,6,10,14,30,0,18,19,20,57,0,0,0,57
09/05/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,1,10,23,0,4,6,1,11,0,16,7,11,34,4,4,8,42
09/06/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,1,3,19,0,8,10,5,23,0,23,11,8,42,14,8,22,64
09/07/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,2,22,0,24,0,10,24,0,34,0,0,0,34
09/08/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,0,0,0,15
09/09/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,14,6,20,41,0,2,12,4,18,1,16,18,24,59,0,28,28,87
09/10/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,16,9,8,33,0,2,3,0,5,0,18,12,8,38,0,0,0,38
09/11/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,20,25,4,49,0,2,1,0,3,0,22,26,4,52,0,0,0,52
09/12/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,1,8,2,11,0,17,22,2,41,0,0,0,41
09/13/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,16,12,4,32,0,0,13,0,13,0,16,25,4,45,14,0,14,59
09/14/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,15,6,4,26,0,2,15,0,17,1,17,21,4,43,0,0,0,43
09/15/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,0,0,0,28
09/16/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,1,9,0,10,2,14,14,0,30,0,0,0,30
09/17/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,10,20,44,0,4,10,0,14,0,18,20,20,58,0,30,30,88
09/18/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,9,39,60,0,7,3,0,10,2,17,12,39,70,14,50,64,134
09/19/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,13,8,10,32,0,4,6,0,10,1,17,14,10,42,0,6,6,48
09/20/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,16,1,106,123,0,5,4,18,27,0,21,5,124,150,0,96,96,246
09/21/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,0,12,20,0,6,2,2,10,0,14,2,14,30,24,12,36,66
09/22/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,0,2,9,0,5,1,0,6,0,12,1,2,15,8,0,8,23
09/23/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,18,2,25,45,0,6,7,8,21,0,24,9,33,66,2,24,26,92
09/24/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,18,5,31,55,0,14,8,3,25,1,32,13,34,80,0,32,32,112
09/25/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,6,8,26,20,8,10,3,41,22,18,16,11,67,0,186,186,253
09/26/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,40,10,5,25,80,0,7,10,1,18,40,17,15,26,98,10,16,26,124
09/27/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,13,7,34,55,0,2,12,0,14,1,15,19,34,69,12,12,24,93
09/28/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,1,26,36,0,6,6,0,12,0,15,7,26,48,8,0,8,56
09/29/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,2,8,0,10,0,7,10,0,17,16,0,16,33
09/30/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,9,8,3,21,0,5,9,0,14,1,14,17,3,35,0,0,0,35
10/01/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,11,4,28,0,3,18,0,21,0,16,29,4,49,12,0,12,61
10/02/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,16,3,17,39,0,6,3,0,9,3,22,6,17,48,0,56,56,104
10/03/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,13,6,6,28,0,9,6,4,19,3,22,12,10,47,6,18,24,71
10/04/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,3,1,19,0,7,9,0,16,0,22,12,1,35,0,0,0,35
10/05/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,13,3,24,0,5,26,36,67,0,13,39,39,91,16,14,30,121
10/06/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
10/07/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,10,2,20,0,6,6,0,12,0,14,16,2,32,0,0,0,32
10/08/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,14,16,45,0,8,9,0,17,0,23,23,16,62,0,0,0,62
10/09/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,13,13,9,36,0,6,6,1,13,1,19,19,10,49,0,16,16,65
10/10/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,10,6,26,0,4,12,0,16,0,14,22,6,42,0,4,4,46
10/11/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,3,2,16,0,13,8,2,23,0,24,11,4,39,0,0,0,39
10/12/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,5,9,0,15,0,3,14,0,17,1,8,23,0,32,0,0,0,32
10/13/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,8,0,8,0,7,16,0,23,6,0,6,29
10/14/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,17,12,39,0,6,7,0,13,0,16,24,12,52,8,0,8,60
10/15/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,24,8,42,74,0,6,7,0,13,0,30,15,42,87,6,20,26,113
10/16/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,17,6,10,34,0,5,6,6,17,1,22,12,16,51,14,0,14,65
10/17/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,26,11,0,38,0,1,17,4,22,1,27,28,4,60,0,0,0,60
10/18/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,21,16,48,85,0,5,7,22,34,0,26,23,70,119,14,28,42,161
10/19/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,3,12,1,16,0,9,19,1,29,0,0,0,29
10/20/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,1,14,0,15,0,8,19,0,27,34,0,34,61
10/21/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,5,23,43,0,9,16,5,30,0,24,21,28,73,0,12,12,85
10/22/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,1,5,17,0,7,13,1,21,0,18,14,6,38,0,8,8,46
10/23/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,12,7,33,0,6,9,2,17,0,20,21,9,50,6,30,36,86
10/24/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,23,80,116,0,5,25,43,73,0,18,48,123,189,20,42,62,251
10/25/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,18,11,10,39,0,8,3,1,12,0,26,14,11,51,4,8,12,63
10/26/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,3,1,10,0,4,45,1,50,0,10,48,2,60,0,0,0,60
10/27/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,2,10,17,0,1,8,2,11,0,6,10,12,28,0,0,0,28
10/28/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,12,9,56,78,0,6,17,4,27,1,18,26,60,105,0,48,48,153
10/29/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,11,40,64,0,7,9,6,22,0,20,20,46,86,0,40,40,126
10/30/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,11,25,51,0,7,6,0,13,0,22,17,25,64,2,56,58,122
10/31/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,18,17,12,47,0,4,24,0,28,0,22,41,12,75,4,0,4,79
11/01/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,17,13,28,59,0,3,17,10,30,1,20,30,38,89,0,38,38,127
11/02/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,6,8,1,18,0,4,7,0,11,3,10,15,1,29,4,0,4,33
11/03/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,5,1,30,37,0,1,13,0,14,1,6,14,30,51,42,2,44,95
11/04/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,8,7,29,0,6,6,1,13,2,18,14,8,42,34,12,46,88
11/05/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,14,10,22,47,0,4,13,3,20,1,18,23,25,67,24,16,40,107
11/06/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,6,44,63,0,3,14,6,23,0,16,20,50,86,14,84,98,184
11/07/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,12,19,27,61,0,4,6,27,37,3,16,25,54,98,20,28,48,146
11/08/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,5,8,27,0,4,12,13,29,0,18,17,21,56,8,2,10,66
11/09/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,9,2,23,0,2,15,1,18,0,14,24,3,41,0,0,0,41
11/10/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,8,15,33,0,2,13,5,20,0,12,21,20,53,0,0,0,53
11/11/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,9,7,0,17,0,2,15,0,17,1,11,22,0,34,44,0,44,78
11/12/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,16,12,13,42,0,0,1,1,2,1,16,13,14,44,0,6,6,50
11/13/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,7,20,41,0,6,10,2,18,0,20,17,22,59,22,68,90,149
11/14/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,15,31,58,0,5,10,0,15,0,17,25,31,73,0,22,22,95
11/15/2013,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,14,6,55,76,0,3,13,18,34,1,17,19,73,110,22,60,82,192
