01/01/2000,ROW,NM,ASW,WE,Towers with Radar,0,10,4,0,14,0,4,27,0,31,0,14,31,0,45,0,0,0,45
04/08/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,4,2,16,15,1,4,0,20,22,4,8,2,36,6,0,6,42
04/09/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,0,2,10,16,0,7,0,23,21,3,7,2,33,15,0,15,48
04/10/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,4,10,26,0,1,6,3,10,7,6,10,13,36,0,0,0,36
04/11/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,11,6,13,36,0,0,21,18,39,6,11,27,31,75,10,66,76,151
04/12/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,7,4,0,19,0,1,3,0,4,8,8,7,0,23,0,0,0,23
04/13/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,17,12,20,27,76,2,4,3,3,12,19,16,23,30,88,0,38,38,126
04/14/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,12,11,11,39,0,6,4,1,11,5,18,15,12,50,0,0,0,50
04/15/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,16,6,1,0,23,7,2,13,0,22,23,8,14,0,45,6,0,6,51
04/16/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,2,5,2,15,0,3,13,3,19,6,5,18,5,34,0,0,0,34
04/17/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,6,25,42,0,5,9,8,22,5,11,15,33,64,8,14,22,86
04/18/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,11,15,32,66,0,2,15,3,20,8,13,30,35,86,0,10,10,96
04/19/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,9,17,13,44,0,3,7,0,10,5,12,24,13,54,0,0,0,54
04/20/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,9,5,55,75,0,1,9,6,16,6,10,14,61,91,0,30,30,121
04/21/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,8,6,16,36,0,3,8,2,13,6,11,14,18,49,0,22,22,71
04/22/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,18,6,34,0,0,14,4,18,5,5,32,10,52,0,0,0,52
04/23/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,3,36,51,0,0,8,5,13,5,7,11,41,64,0,0,0,64
04/24/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,6,22,39,0,2,0,4,6,5,8,6,26,45,0,16,16,61
04/25/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,10,7,18,40,0,3,10,0,13,5,13,17,18,53,0,46,46,99
04/26/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,15,7,19,48,0,1,12,3,16,7,16,19,22,64,0,0,0,64
04/27/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,11,5,13,34,0,2,1,0,3,5,13,6,13,37,0,0,0,37
04/28/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,3,2,17,0,2,1,1,4,5,9,4,3,21,0,0,0,21
04/29/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,11,0,4,21,0,0,0,2,2,6,11,0,6,23,0,0,0,23
04/30/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,6,7,21,0,2,17,2,21,5,5,23,9,42,0,2,2,44
05/01/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,10,11,6,13,40,0,0,2,3,5,10,11,8,16,45,4,0,4,49
05/02/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,8,9,17,39,0,3,14,8,25,5,11,23,25,64,0,4,4,68
05/03/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,9,6,13,33,0,4,10,9,23,5,13,16,22,56,0,22,22,78
05/04/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,13,6,15,39,0,0,15,1,16,5,13,21,16,55,4,32,36,91
05/05/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,10,4,7,27,0,2,6,0,8,6,12,10,7,35,0,0,0,35
05/06/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,12,1,23,39,0,1,3,11,15,3,13,4,34,54,2,34,36,90
05/07/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,16,0,16,2,6,24,0,32,0,0,0,32
05/08/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,0,4,2,6,2,9,9,2,22,20,2,22,44
05/09/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,12,12,0,27,0,1,9,0,10,3,13,21,0,37,12,0,12,49
05/10/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,42,13,24,52,131,3,1,4,0,8,45,14,28,52,139,0,64,64,203
05/11/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,33,12,9,11,65,0,5,7,2,14,33,17,16,13,79,2,4,6,85
05/12/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,12,11,11,10,44,0,8,11,16,35,12,19,22,26,79,0,22,22,101
05/13/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,7,2,0,15,0,6,3,1,10,6,13,5,1,25,0,0,0,25
05/14/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,7,1,0,11,0,1,8,2,11,3,8,9,2,22,0,0,0,22
05/15/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,9,4,24,42,0,0,8,1,9,5,9,12,25,51,0,26,26,77
05/16/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,15,10,10,40,0,1,2,1,4,5,16,12,11,44,0,0,0,44
05/17/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,13,14,37,67,0,3,28,23,54,3,16,42,60,121,0,22,22,143
05/18/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,18,25,57,0,3,11,2,16,2,15,29,27,73,8,6,14,87
05/19/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,13,9,12,38,0,3,12,0,15,4,16,21,12,53,0,10,10,63
05/20/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,8,18,36,0,6,14,0,20,2,14,22,18,56,0,0,0,56
05/21/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,1,1,16,0,3,8,2,13,2,15,9,3,29,0,0,0,29
05/22/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,15,12,10,42,0,0,5,2,7,5,15,17,12,49,0,0,0,49
05/23/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,18,7,24,51,0,0,11,2,13,2,18,18,26,64,0,0,0,64
05/24/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,14,6,14,37,0,2,14,1,17,3,16,20,15,54,6,28,34,88
05/25/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,16,9,9,36,0,2,8,0,10,2,18,17,9,46,0,2,2,48
05/26/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,6,0,21,0,6,7,0,13,2,19,13,0,34,4,0,4,38
05/27/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,8,6,1,15,2,14,12,1,29,0,0,0,29
05/28/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,5,17,0,26,0,1,8,0,9,4,6,25,0,35,2,0,2,37
05/29/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,2,1,13,0,0,4,0,4,2,8,6,1,17,0,0,0,17
05/30/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,11,13,35,62,0,5,11,1,17,3,16,24,36,79,0,20,20,99
05/31/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,11,16,7,38,0,3,24,5,32,4,14,40,12,70,0,0,0,70
06/01/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,1,21,0,22,2,12,35,0,49,0,0,0,49
06/02/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,11,6,16,37,0,3,17,0,20,4,14,23,16,57,6,4,10,67
06/03/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,9,2,6,20,0,2,11,0,13,3,11,13,6,33,0,10,10,43
06/04/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,5,7,2,16,0,4,24,0,28,2,9,31,2,44,0,4,4,48
06/05/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,8,9,28,0,1,14,0,15,2,10,22,9,43,0,0,0,43
06/06/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,11,5,0,19,0,2,4,0,6,3,13,9,0,25,0,0,0,25
06/07/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,10,11,11,35,0,2,5,1,8,3,12,16,12,43,0,0,0,43
06/08/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,13,21,45,0,5,49,1,55,2,14,62,22,100,30,12,42,142
06/09/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,3,15,31,0,8,11,5,24,2,19,14,20,55,12,26,38,93
06/10/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,10,4,0,18,0,8,13,0,21,4,18,17,0,39,0,0,0,39
06/11/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,6,9,4,21,0,4,7,0,11,2,10,16,4,32,8,4,12,44
06/12/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,5,41,56,0,4,6,0,10,2,12,11,41,66,0,48,48,114
06/13/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,9,15,38,0,4,14,1,19,2,16,23,16,57,6,0,6,63
06/14/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,8,11,33,0,6,11,0,17,2,18,19,11,50,8,0,8,58
06/15/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,12,19,13,50,0,5,16,0,21,6,17,35,13,71,0,18,18,89
06/16/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,4,5,22,0,2,11,1,14,2,13,15,6,36,20,0,20,56
06/17/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,3,0,16,0,0,8,2,10,2,11,11,2,26,0,0,0,26
06/18/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,4,6,20,0,1,4,0,5,2,9,8,6,25,0,6,6,31
06/19/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,5,6,20,33,0,4,9,1,14,2,9,15,21,47,8,50,58,105
06/20/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,21,15,51,0,3,19,0,22,2,16,40,15,73,14,10,24,97
06/21/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,16,4,34,0,5,9,4,18,2,17,25,8,52,0,20,20,72
06/22/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,14,10,33,59,0,2,13,1,16,2,16,23,34,75,0,42,42,117
06/23/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,17,38,67,0,7,11,5,23,2,17,28,43,90,0,40,40,130
06/24/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,14,13,4,33,0,0,7,0,7,2,14,20,4,40,9,8,17,57
06/25/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,6,21,0,29,0,0,2,0,2,2,6,23,0,31,0,0,0,31
06/26/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,9,15,36,0,2,8,6,16,2,12,17,21,52,1,22,23,75
06/27/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,5,15,33,0,6,9,0,15,2,17,14,15,48,2,0,2,50
06/28/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,12,12,11,39,0,4,9,0,13,4,16,21,11,52,0,30,30,82
06/29/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,9,31,53,0,1,5,6,12,2,12,14,37,65,0,48,48,113
06/30/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,3,24,38,0,10,3,0,13,2,19,6,24,51,1,80,81,132
07/01/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,16,0,26,0,0,1,0,1,2,8,17,0,27,0,0,0,27
07/02/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,7,14,0,24,0,2,10,0,12,3,9,24,0,36,6,0,6,42
07/03/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,5,11,0,18,0,2,12,0,14,2,7,23,0,32,0,0,0,32
07/04/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,2,10,0,12,2,5,15,0,22,0,0,0,22
07/05/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,10,8,18,39,0,4,11,2,17,3,14,19,20,56,0,10,10,66
07/06/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,6,1,22,0,3,6,3,12,2,16,12,4,34,16,0,16,50
07/07/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,4,13,0,17,2,13,21,0,36,0,0,0,36
07/08/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,24,8,46,0,3,15,0,18,2,15,39,8,64,0,0,0,64
07/09/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,16,2,31,0,2,11,0,13,2,13,27,2,44,0,0,0,44
07/10/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,4,14,31,0,2,17,20,39,2,13,21,34,70,10,16,26,96
07/11/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,12,27,53,0,4,22,21,47,2,16,34,48,100,26,72,98,198
07/12/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,14,10,2,28,0,6,10,8,24,2,20,20,10,52,61,8,69,121
07/13/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,14,6,4,26,0,3,8,0,11,2,17,14,4,37,0,0,0,37
07/14/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,10,5,4,22,0,4,16,0,20,3,14,21,4,42,8,0,8,50
07/15/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,7,2,0,11,0,2,7,0,9,2,9,9,0,20,0,0,0,20
07/16/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,7,7,0,17,0,0,4,0,4,3,7,11,0,21,0,0,0,21
07/17/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,4,3,17,0,0,12,2,14,2,8,16,5,31,22,0,22,53
07/18/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,10,16,41,0,2,11,2,15,2,15,21,18,56,4,4,8,64
07/19/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,16,8,9,35,0,1,7,10,18,2,17,15,19,53,0,70,70,123
07/20/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,12,4,2,21,0,4,4,0,8,3,16,8,2,29,0,0,0,29
07/21/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,7,11,29,0,5,5,1,11,2,14,12,12,40,2,20,22,62
07/22/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,2,0,15,0,1,11,0,12,2,12,13,0,27,0,0,0,27
07/23/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,2,9,0,11,3,8,17,0,28,6,0,6,34
07/24/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,3,10,25,6,2,4,4,16,8,12,7,14,41,0,0,0,41
07/25/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,6,0,18,8,5,9,0,22,10,15,15,0,40,4,0,4,44
07/26/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,8,9,30,0,6,11,0,17,2,17,19,9,47,21,2,23,70
07/27/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,7,4,23,2,4,15,11,32,4,14,22,15,55,6,10,16,71
07/28/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,8,3,4,18,13,7,4,0,24,16,15,7,4,42,0,6,6,48
07/29/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,6,5,1,14,15,4,8,1,28,17,10,13,2,42,0,0,0,42
07/30/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,6,10,0,19,7,1,9,0,17,10,7,19,0,36,0,0,0,36
07/31/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,15,7,8,32,0,2,16,0,18,2,17,23,8,50,5,0,5,55
08/01/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,19,16,6,45,0,3,7,14,24,4,22,23,20,69,22,58,80,149
08/02/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,11,14,37,0,4,23,0,27,2,14,34,14,64,4,8,12,76
08/03/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,14,19,46,12,11,3,0,26,14,22,17,19,72,0,36,36,108
08/04/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,10,10,4,28,0,7,10,0,17,4,17,20,4,45,8,14,22,67
08/05/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,11,2,2,18,9,1,11,0,21,12,12,13,2,39,0,0,0,39
08/06/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,5,5,6,18,0,0,3,0,3,2,5,8,6,21,10,0,10,31
08/07/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,6,12,2,22,0,3,4,0,7,2,9,16,2,29,0,0,0,29
08/08/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,23,14,50,0,2,2,0,4,2,13,25,14,54,6,0,6,60
08/09/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,6,11,27,0,7,20,0,27,2,15,26,11,54,0,0,0,54
08/10/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,11,2,25,9,6,10,0,25,11,16,21,2,50,8,0,8,58
08/11/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,4,1,16,12,8,4,0,24,14,17,8,1,40,0,0,0,40
08/12/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,14,11,6,0,31,8,0,5,0,13,22,11,11,0,44,16,0,16,60
08/13/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,7,2,22,16,1,16,1,34,18,12,23,3,56,0,0,0,56
08/14/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,11,4,0,19,11,7,11,0,29,15,18,15,0,48,20,0,20,68
08/15/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,13,9,0,25,12,4,8,8,32,15,17,17,8,57,0,0,0,57
08/16/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,8,10,4,25,0,4,10,20,34,3,12,20,24,59,8,0,8,67
08/17/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,12,23,47,0,5,19,17,41,2,15,31,40,88,8,10,18,106
08/18/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,12,22,45,0,4,9,7,20,2,13,21,29,65,0,10,10,75
08/19/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,10,1,0,14,0,2,7,9,18,3,12,8,9,32,4,0,4,36
08/20/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,1,3,0,4,2,7,7,0,16,8,0,8,24
08/21/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,12,9,32,0,2,3,16,21,2,11,15,25,53,0,0,0,53
08/22/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,11,7,11,7,36,0,8,7,0,15,11,15,18,7,51,0,2,2,53
08/23/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,6,12,16,42,0,5,6,0,11,8,11,18,16,53,0,18,18,71
08/24/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,4,13,13,38,0,5,5,4,14,8,9,18,17,52,0,4,4,56
08/25/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,5,23,0,37,0,4,11,2,17,9,9,34,2,54,6,4,10,64
08/26/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,2,10,13,25,8,7,17,13,45,16,0,16,61
08/27/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,2,4,2,16,0,2,18,33,53,8,4,22,35,69,50,0,50,119
08/28/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,14,5,7,22,48,1,8,9,65,83,15,13,16,87,131,66,46,112,243
08/29/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,3,11,23,45,0,5,8,35,48,8,8,19,58,93,17,32,49,142
08/30/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,6,13,21,47,0,5,14,73,92,7,11,27,94,139,26,58,84,223
08/31/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,9,13,33,0,7,7,38,52,7,11,16,51,85,42,14,56,141
09/01/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,8,8,18,40,0,13,20,15,48,6,21,28,33,88,0,12,12,100
09/02/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,4,9,0,21,0,1,14,16,31,8,5,23,16,52,28,0,28,80
09/03/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,0,3,0,8,0,0,11,0,11,5,0,14,0,19,0,0,0,19
09/04/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,1,7,0,15,0,0,12,0,12,7,1,19,0,27,0,0,0,27
09/05/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,4,6,5,21,0,4,3,3,10,6,8,9,8,31,0,12,12,43
09/06/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,11,4,12,34,0,6,20,8,34,7,17,24,20,68,4,30,34,102
09/07/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,6,8,30,48,0,4,7,1,12,4,10,15,31,60,0,32,32,92
09/08/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,11,8,13,37,0,2,9,2,13,5,13,17,15,50,1,34,35,85
09/09/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,8,5,0,17,0,0,20,0,20,4,8,25,0,37,2,0,2,39
09/10/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,4,0,4,3,6,7,0,16,0,0,0,16
09/11/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,5,5,22,0,3,5,0,8,7,8,10,5,30,2,0,2,32
09/12/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,10,12,9,38,0,1,7,4,12,7,11,19,13,50,0,4,4,54
09/13/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,10,6,12,32,0,1,20,0,21,4,11,26,12,53,0,2,2,55
09/14/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,12,25,27,68,0,2,16,2,20,4,14,41,29,88,8,20,28,116
09/15/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,11,4,10,29,0,3,14,0,17,4,14,18,10,46,6,0,6,52
09/16/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,7,1,0,11,0,0,10,0,10,3,7,11,0,21,0,0,0,21
09/17/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,4,5,0,13,0,2,9,3,14,4,6,14,3,27,0,0,0,27
09/18/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,10,13,5,32,0,5,14,0,19,4,15,27,5,51,0,0,0,51
09/19/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,10,9,15,38,0,4,13,20,37,4,14,22,35,75,14,0,14,89
09/20/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,8,17,31,60,0,8,11,0,19,4,16,28,31,79,0,4,4,83
09/21/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,12,9,19,44,0,8,6,5,19,4,20,15,24,63,0,10,10,73
09/22/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,8,8,18,42,0,3,9,1,13,8,11,17,19,55,2,0,2,57
09/23/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,10,3,0,17,0,0,1,0,1,4,10,4,0,18,0,0,0,18
09/24/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,7,13,0,24,0,0,4,0,4,4,7,17,0,28,0,0,0,28
09/25/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,5,9,4,22,0,3,4,0,7,4,8,13,4,29,0,0,0,29
09/26/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,16,9,2,31,0,0,1,0,1,4,16,10,2,32,4,0,4,36
09/27/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,18,9,9,41,0,0,2,0,2,5,18,11,9,43,14,0,14,57
09/28/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,11,15,20,51,0,0,1,0,1,5,11,16,20,52,0,0,0,52
09/29/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,20,9,6,39,0,0,0,0,0,4,20,9,6,39,0,0,0,39
09/30/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,12,12,0,31,0,2,0,0,2,7,14,12,0,33,0,0,0,33
10/01/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,2,3,0,5,4,11,11,0,26,14,0,14,40
10/02/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,5,10,13,36,0,2,1,0,3,8,7,11,13,39,0,0,0,39
10/03/2017,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,10,6,35,56,0,4,2,2,8,5,14,8,37,64,0,26,26,90
