01/01/2000,ROW,NM,ASW,WE,Towers with Radar,0,10,4,0,14,0,4,27,0,31,0,14,31,0,45,0,0,0,45
03/30/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,15,6,7,29,0,2,16,0,18,1,17,22,7,47,12,0,12,59
03/31/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,11,5,4,21,0,0,8,2,10,1,11,13,6,31,4,0,4,35
04/01/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,2,8,19,0,0,5,3,8,0,9,7,11,27,0,0,0,27
04/02/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,4,5,20,0,2,5,4,11,2,11,9,9,31,22,4,26,57
04/03/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,12,18,6,39,0,1,2,0,3,3,13,20,6,42,0,58,58,100
04/04/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,9,6,8,27,0,5,12,0,17,4,14,18,8,44,0,34,34,78
04/05/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,12,14,0,29,0,2,10,0,12,3,14,24,0,41,0,0,0,41
04/06/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,7,32,53,0,0,9,3,12,2,12,16,35,65,22,46,68,133
04/07/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,9,7,28,0,0,6,0,6,2,10,15,7,34,14,0,14,48
04/08/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,7,8,12,29,0,0,13,1,14,2,7,21,13,43,0,0,0,43
04/09/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,3,30,44,0,2,9,13,24,2,11,12,43,68,0,84,84,152
04/10/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,10,20,43,0,2,7,0,9,2,13,17,20,52,0,22,22,74
04/11/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,7,35,52,0,1,4,3,8,2,9,11,38,60,0,26,26,86
04/12/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,10,10,31,0,1,6,0,7,2,10,16,10,38,0,0,0,38
04/13/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,11,5,1,25,0,1,3,0,4,8,12,8,1,29,4,0,4,33
04/14/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,7,9,1,19,0,0,11,1,12,2,7,20,2,31,0,0,0,31
04/15/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,5,3,2,12,0,1,8,3,12,2,6,11,5,24,32,0,32,56
04/16/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,14,1,6,23,0,2,12,0,14,2,16,13,6,37,4,32,36,73
04/17/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,15,12,3,32,0,3,2,0,5,2,18,14,3,37,14,0,14,51
04/18/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,6,9,25,0,8,16,2,26,2,16,22,11,51,2,26,28,79
04/19/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,9,10,32,0,4,2,6,12,2,15,11,16,44,0,16,16,60
04/20/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,12,24,50,0,3,3,1,7,2,15,15,25,57,0,16,16,73
04/21/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,2,1,18,1,1,11,1,14,3,14,13,2,32,16,0,16,48
04/22/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,6,3,0,12,0,0,9,0,9,3,6,12,0,21,14,0,14,35
04/23/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,8,13,31,0,7,9,2,18,2,15,17,15,49,16,8,24,73
04/24/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,3,14,32,0,3,7,3,13,2,16,10,17,45,66,44,110,155
04/25/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,11,16,37,0,2,4,0,6,2,10,15,16,43,10,16,26,69
04/26/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,7,22,42,0,4,17,0,21,2,15,24,22,63,12,64,76,139
04/27/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,3,4,20,0,3,14,1,18,2,14,17,5,38,28,12,40,78
04/28/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,1,0,11,0,0,9,0,9,2,8,10,0,20,0,0,0,20
04/29/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,8,1,0,12,0,1,13,0,14,3,9,14,0,26,0,0,0,26
04/30/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,12,16,40,0,1,17,4,22,2,11,29,20,62,8,20,28,90
05/01/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,7,22,44,0,4,8,0,12,2,17,15,22,56,0,12,12,68
05/02/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,5,53,72,0,5,6,0,11,2,17,11,53,83,0,120,120,203
05/03/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,8,11,32,54,0,7,22,4,33,3,15,33,36,87,10,0,10,97
05/04/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,10,22,44,0,5,11,8,24,2,15,21,30,68,16,0,16,84
05/05/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,5,8,4,21,0,6,13,0,19,4,11,21,4,40,0,0,0,40
05/06/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,6,8,6,22,0,0,11,2,13,2,6,19,8,35,0,0,0,35
05/07/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,7,2,22,0,1,6,0,7,2,12,13,2,29,0,0,0,29
05/08/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,7,6,26,0,3,11,10,24,2,14,18,16,50,0,32,32,82
05/09/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,11,27,51,0,3,37,1,41,2,14,48,28,92,10,106,116,208
05/10/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,19,9,43,0,8,35,2,45,2,21,54,11,88,10,0,10,98
05/11/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,12,3,30,0,2,23,0,25,2,15,35,3,55,2,0,2,57
05/12/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,4,10,0,17,0,12,35,2,49,3,16,45,2,66,18,0,18,84
05/13/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,6,2,1,11,2,2,20,0,24,4,8,22,1,35,0,0,0,35
05/14/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,8,9,31,0,1,7,7,15,2,13,15,16,46,0,50,50,96
05/15/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,15,3,32,0,4,19,0,23,2,16,34,3,55,0,4,4,59
05/16/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,15,23,8,47,0,1,13,0,14,1,16,36,8,61,0,0,0,61
05/17/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,7,2,22,0,5,11,14,30,2,16,18,16,52,66,0,66,118
05/18/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,6,14,34,0,1,16,18,35,2,13,22,32,69,50,18,68,137
05/19/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,6,17,30,53,2,14,25,30,71,18,0,18,89
05/20/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,4,7,2,15,0,0,5,6,11,2,4,12,8,26,0,0,0,26
05/21/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,15,14,41,0,0,2,10,12,2,10,17,24,53,36,72,108,161
05/22/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,17,18,8,45,0,1,9,7,17,2,18,27,15,62,8,0,8,70
05/23/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,12,38,64,0,1,12,1,14,2,13,24,39,78,4,32,36,114
05/24/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,12,2,28,0,1,14,7,22,2,13,26,9,50,0,16,16,66
05/25/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,2,7,0,9,2,12,13,0,27,0,0,0,27
05/26/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,6,17,0,23,2,14,21,0,37,0,0,0,37
05/27/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,5,0,0,9,0,0,5,0,5,4,5,5,0,14,0,0,0,14
05/28/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,2,11,0,13,2,10,19,0,31,0,0,0,31
05/29/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,12,2,26,0,4,12,0,16,2,14,24,2,42,0,0,0,42
05/30/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,16,2,32,0,0,8,0,8,2,12,24,2,40,12,12,24,64
05/31/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,7,16,38,0,2,7,7,16,2,15,14,23,54,28,0,28,82
06/01/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,6,9,30,0,0,14,4,18,2,13,20,13,48,0,6,6,54
06/02/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,2,12,0,14,2,9,16,0,27,6,0,6,33
06/03/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,8,15,0,25,0,0,7,0,7,2,8,22,0,32,0,0,0,32
06/04/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,10,15,37,0,0,5,8,13,2,10,15,23,50,0,26,26,76
06/05/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,7,41,61,0,3,22,3,28,2,14,29,44,89,0,28,28,117
06/06/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,13,9,35,0,7,22,8,37,2,18,35,17,72,24,0,24,96
06/07/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,10,11,5,30,0,14,22,6,42,4,24,33,11,72,3,0,3,75
06/08/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,10,10,11,35,0,4,26,5,35,4,14,36,16,70,0,0,0,70
06/09/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,3,2,4,11,0,6,13,1,20,2,9,15,5,31,18,0,18,49
06/10/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,3,4,9,20,0,2,13,0,15,4,5,17,9,35,66,0,66,101
06/11/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,15,4,4,4,27,0,6,19,0,25,15,10,23,4,52,2,0,2,54
06/12/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,12,10,4,20,46,20,5,45,11,81,32,15,49,31,127,6,74,80,207
06/13/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,38,8,8,21,75,0,6,16,0,22,38,14,24,21,97,8,28,36,133
06/14/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,19,8,5,8,40,0,3,5,12,20,19,11,10,20,60,0,58,58,118
06/15/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,7,8,2,25,0,4,13,0,17,8,11,21,2,42,8,0,8,50
06/16/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,4,0,0,8,0,0,5,0,5,4,4,5,0,13,0,0,0,13
06/17/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,3,4,0,11,0,0,10,0,10,4,3,14,0,21,0,0,0,21
06/18/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,25,6,29,65,0,0,7,2,9,5,25,13,31,74,20,26,46,120
06/19/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,13,9,28,54,0,3,16,10,29,4,16,25,38,83,7,30,37,120
06/20/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,12,11,4,31,0,0,7,0,7,4,12,18,4,38,0,0,0,38
06/21/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,10,8,26,48,0,1,7,7,15,4,11,15,33,63,0,86,86,149
06/22/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,9,4,10,27,0,3,5,6,14,4,12,9,16,41,4,56,60,101
06/23/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,4,24,0,28,2,8,28,0,38,0,0,0,38
06/24/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,2,15,0,21,5,8,34,0,47,9,10,49,0,68,12,0,12,80
06/25/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,5,8,6,23,0,4,10,1,15,4,9,18,7,38,0,14,14,52
06/26/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,7,9,4,24,0,5,16,0,21,4,12,25,4,45,0,6,6,51
06/27/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,8,10,10,32,0,5,16,6,27,4,13,26,16,59,10,22,32,91
06/28/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,7,11,3,25,0,11,11,5,27,4,18,22,8,52,24,24,48,100
06/29/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,9,9,14,37,0,4,12,0,16,5,13,21,14,53,0,54,54,107
06/30/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,8,0,16,0,7,12,0,19,5,10,20,0,35,8,0,8,43
07/01/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,3,2,0,9,0,0,9,0,9,4,3,11,0,18,0,0,0,18
07/02/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,5,5,9,23,0,0,4,4,8,4,5,9,13,31,5,18,23,54
07/03/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,12,17,40,0,4,9,16,29,5,10,21,33,69,0,32,32,101
07/04/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,1,2,0,7,0,2,6,0,8,4,3,8,0,15,0,0,0,15
07/05/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,8,8,6,25,0,9,4,0,13,3,17,12,6,38,20,0,20,58
07/06/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,10,6,0,21,0,0,9,0,9,5,10,15,0,30,26,0,26,56
07/07/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,9,4,0,18,0,1,11,2,14,5,10,15,2,32,8,0,8,40
07/08/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,3,4,0,13,0,1,11,0,12,6,4,15,0,25,0,0,0,25
07/09/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,6,3,19,0,5,8,3,16,5,10,14,6,35,20,0,20,55
07/10/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,7,8,8,31,0,6,8,0,14,8,13,16,8,45,14,0,14,59
07/11/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,4,4,20,0,3,12,0,15,5,10,16,4,35,0,16,16,51
07/12/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,11,9,14,39,0,2,10,3,15,5,13,19,17,54,0,18,18,72
07/13/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,9,5,6,25,0,5,8,0,13,5,14,13,6,38,0,0,0,38
07/14/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,2,0,14,0,8,7,0,15,5,15,9,0,29,0,0,0,29
07/15/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,1,3,0,11,0,0,2,0,2,7,1,5,0,13,0,0,0,13
07/16/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,10,7,27,0,2,19,1,22,5,7,29,8,49,34,0,34,83
07/17/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,8,8,22,43,0,3,4,7,14,5,11,12,29,57,8,36,44,101
07/18/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,6,26,43,0,5,13,3,21,5,11,19,29,64,16,4,20,84
07/19/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,14,20,46,0,5,15,1,21,5,12,29,21,67,36,24,60,127
07/20/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,5,8,23,42,0,6,21,4,31,6,11,29,27,73,40,48,88,161
07/21/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,1,6,16,0,5,11,6,22,5,9,12,12,38,66,0,66,104
07/22/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,2,2,0,9,0,5,5,0,10,5,7,7,0,19,10,0,10,29
07/23/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,3,9,23,0,7,11,1,19,5,13,14,10,42,24,2,26,68
07/24/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,8,3,10,26,0,4,44,5,53,5,12,47,15,79,40,18,58,137
07/25/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,8,4,10,27,0,10,11,0,21,5,18,15,10,48,1,0,1,49
07/26/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,10,9,10,34,0,7,12,0,19,5,17,21,10,53,8,0,8,61
07/27/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,12,5,13,37,0,2,9,0,11,7,14,14,13,48,30,6,36,84
07/28/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,7,9,24,0,5,14,0,19,5,8,21,9,43,16,0,16,59
07/29/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,2,0,10,0,0,16,0,16,5,3,18,0,26,51,0,51,77
07/30/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,5,21,36,0,2,3,4,9,5,7,8,25,45,4,16,20,65
07/31/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,10,19,25,59,0,5,15,0,20,5,15,34,25,79,0,58,58,137
08/01/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,10,4,5,24,0,2,1,0,3,5,12,5,5,27,0,0,0,27
08/02/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,11,3,27,46,0,8,11,1,20,5,19,14,28,66,2,6,8,74
08/03/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,6,21,13,46,0,5,5,1,11,6,11,26,14,57,35,12,47,104
08/04/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,9,11,0,20,3,13,14,0,30,62,0,62,92
08/05/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,4,6,0,13,0,2,17,1,20,3,6,23,1,33,16,0,16,49
08/06/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,2,16,26,0,3,20,0,23,5,6,22,16,49,0,54,54,103
08/07/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,6,37,55,0,4,15,1,20,5,11,21,38,75,0,6,6,81
08/08/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,8,5,7,24,0,5,3,0,8,4,13,8,7,32,0,0,0,32
08/09/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,8,9,10,32,0,3,3,0,6,5,11,12,10,38,0,0,0,38
08/10/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,14,5,0,22,0,2,6,0,8,3,16,11,0,30,26,0,26,56
08/11/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,4,5,8,23,0,4,8,0,12,6,8,13,8,35,0,0,0,35
08/12/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,3,3,21,33,0,0,7,1,8,6,3,10,22,41,0,0,0,41
08/13/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,7,28,45,0,3,4,11,18,5,8,11,39,63,6,10,16,79
08/14/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,15,8,19,48,0,2,13,1,16,6,17,21,20,64,0,0,0,64
08/15/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,9,4,18,36,0,3,8,6,17,5,12,12,24,53,0,16,16,69
08/16/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,6,17,35,0,2,6,1,9,5,9,12,18,44,8,0,8,52
08/17/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,14,11,51,81,0,5,8,1,14,5,19,19,52,95,74,20,94,189
08/18/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,3,7,2,18,0,4,9,3,16,6,7,16,5,34,0,8,8,42
08/19/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,1,4,0,9,0,2,5,1,8,4,3,9,1,17,2,0,2,19
08/20/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,0,0,12,0,3,5,0,8,5,10,5,0,20,0,0,0,20
08/21/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,14,10,4,11,39,0,5,7,11,23,14,15,11,22,62,0,0,0,62
08/22/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,12,12,7,37,0,3,7,1,11,6,15,19,8,48,8,0,8,56
08/23/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,8,26,46,0,6,7,2,15,5,13,15,28,61,0,12,12,73
08/24/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,2,48,61,0,2,8,7,17,5,8,10,55,78,8,28,36,114
08/25/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,3,1,16,0,2,16,4,22,7,7,19,5,38,0,0,0,38
08/26/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,4,0,14,0,2,7,0,9,5,7,11,0,23,0,0,0,23
08/27/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,16,26,51,0,5,8,0,13,5,9,24,26,64,0,30,30,94
08/28/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,8,15,34,0,4,11,10,25,5,10,19,25,59,0,20,20,79
08/29/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,8,7,26,47,0,2,14,11,27,6,10,21,37,74,16,12,28,102
08/30/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,7,22,41,0,5,6,20,31,5,12,13,42,72,6,6,12,84
08/31/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,8,12,0,25,0,3,4,6,13,5,11,16,6,38,11,8,19,57
09/01/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,2,0,13,0,2,7,0,9,7,6,9,0,22,0,0,0,22
09/02/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,4,0,13,0,0,7,0,7,5,4,11,0,20,0,0,0,20
09/03/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,6,9,0,21,0,0,3,0,3,6,6,12,0,24,0,0,0,24
09/04/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,8,5,22,0,4,9,2,15,5,8,17,7,37,0,6,6,43
09/05/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,10,12,4,36,62,0,1,5,3,9,10,13,9,39,71,6,48,54,125
09/06/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,12,9,21,48,0,1,2,0,3,6,13,11,21,51,0,50,50,101
09/07/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,14,21,54,94,0,1,2,3,6,5,15,23,57,100,73,25,98,198
09/08/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,5,9,2,22,0,3,6,0,9,6,8,15,2,31,80,0,80,111
09/09/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,4,4,13,27,0,0,4,6,10,6,4,8,19,37,0,0,0,37
09/10/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,5,25,39,0,2,5,7,14,5,6,10,32,53,4,22,26,79
09/11/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,12,8,34,59,0,6,16,6,28,5,18,24,40,87,4,22,26,113
09/12/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,8,16,27,56,0,4,6,4,14,5,12,22,31,70,2,6,8,78
09/13/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,11,62,83,0,5,10,2,17,5,10,21,64,100,0,44,44,144
09/14/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,5,85,101,0,3,18,3,24,5,9,23,88,125,0,20,20,145
09/15/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,3,6,0,15,0,4,17,0,21,6,7,23,0,36,30,0,30,66
09/16/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,5,8,22,0,3,16,0,19,5,7,21,8,41,8,0,8,49
09/17/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,2,19,29,0,4,3,4,11,5,7,5,23,40,0,10,10,50
09/18/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,9,42,63,0,2,7,7,16,5,9,16,49,79,52,18,70,149
09/19/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,10,11,39,65,0,1,9,0,10,5,11,20,39,75,0,32,32,107
09/20/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,11,5,10,31,0,2,2,0,4,5,13,7,10,35,0,0,0,35
09/21/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,11,15,2,33,0,0,4,0,4,5,11,19,2,37,0,0,0,37
09/22/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,3,3,0,12,0,7,11,0,18,6,10,14,0,30,142,0,142,172
09/23/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,2,8,0,15,0,1,15,0,16,5,3,23,0,31,68,0,68,99
09/24/2018,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,7,15,31,0,2,9,6,17,5,6,16,21,48,4,6,10,58
