01/01/2000,ROW,NM,ASW,WE,Towers with Radar,0,10,4,0,14,0,4,27,0,31,0,14,31,0,45,0,0,0,45
03/20/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,8,24,68,108,0,3,11,114,128,8,11,35,182,236,32,237,269,505
03/21/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,8,15,49,81,0,1,6,113,120,9,9,21,162,201,14,293,307,508
03/22/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,9,74,95,0,2,5,86,93,7,7,14,160,188,0,210,210,398
03/23/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,10,22,41,0,5,15,160,180,5,9,25,182,221,0,236,236,457
03/24/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,0,3,6,16,0,0,15,13,28,7,0,18,19,44,2,10,12,56
03/25/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,1,13,71,92,0,0,10,145,155,7,1,23,216,247,0,162,162,409
03/26/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,14,72,97,0,4,10,124,138,5,10,24,196,235,0,252,252,487
03/27/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,14,35,60,0,3,11,111,125,7,7,25,146,185,8,74,82,267
03/28/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,8,50,67,0,2,9,90,101,7,4,17,140,168,0,76,76,244
03/29/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,9,66,87,0,4,8,117,129,7,9,17,183,216,0,180,180,396
03/30/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,1,5,30,41,0,6,4,109,119,5,7,9,139,160,0,42,42,202
03/31/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,3,4,37,52,0,0,10,0,10,8,3,14,37,62,8,18,26,88
04/01/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,2,7,39,53,0,3,17,104,124,5,5,24,143,177,6,94,100,277
04/02/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,5,18,33,0,5,3,124,132,7,8,8,142,165,2,64,66,231
04/03/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,8,17,48,82,0,3,6,112,121,9,11,23,160,203,0,176,176,379
04/04/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,5,17,58,89,0,3,13,117,133,9,8,30,175,222,0,142,142,364
04/05/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,12,4,14,39,69,0,4,5,122,131,12,8,19,161,200,0,82,82,282
04/06/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,3,25,39,0,5,22,104,131,5,11,25,129,170,30,124,154,324
04/07/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,2,2,8,21,0,1,12,0,13,9,3,14,8,34,0,10,10,44
04/08/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,3,6,32,50,0,1,8,84,93,9,4,14,116,143,0,134,134,277
04/09/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,3,16,61,89,0,5,9,37,51,9,8,25,98,140,8,82,90,230
04/10/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,2,0,0,10,0,2,0,0,2,8,4,0,0,12,0,0,0,12
04/11/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,6,6,10,31,0,3,10,4,17,9,9,16,14,48,8,0,8,56
04/12/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,11,8,88,116,0,5,11,4,20,9,16,19,92,136,12,64,76,212
04/13/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,5,63,78,0,0,4,0,4,5,5,9,63,82,2,20,22,104
04/14/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,0,5,8,22,0,0,10,5,15,9,0,15,13,37,0,6,6,43
04/15/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,3,9,6,27,0,5,9,2,16,9,8,18,8,43,14,0,14,57
04/16/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,6,12,31,58,0,4,9,6,19,9,10,21,37,77,40,30,70,147
04/17/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,6,5,23,43,0,1,1,2,4,9,7,6,25,47,0,0,0,47
04/18/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,11,6,11,78,106,0,5,15,20,40,11,11,26,98,146,20,214,234,380
04/19/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,11,3,7,12,33,0,3,19,2,24,11,6,26,14,57,0,0,0,57
04/20/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,1,5,1,12,0,2,15,2,19,5,3,20,3,31,12,0,12,43
04/21/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,1,3,25,38,0,0,0,0,0,9,1,3,25,38,0,0,0,38
04/22/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,2,12,8,31,0,3,6,2,11,9,5,18,10,42,16,0,16,58
04/23/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,10,7,18,44,0,3,8,2,13,9,13,15,20,57,7,20,27,84
04/24/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,16,14,28,65,0,4,7,4,15,7,20,21,32,80,10,30,40,120
04/25/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,10,4,2,20,36,0,2,18,7,27,10,6,20,27,63,0,0,0,63
04/26/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,11,5,8,37,61,0,4,13,7,24,11,9,21,44,85,10,34,44,129
04/27/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,1,3,6,15,0,6,15,0,21,5,7,18,6,36,1,36,37,73
04/28/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,1,3,12,25,0,2,9,2,13,9,3,12,14,38,0,0,0,38
04/29/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,2,4,27,42,0,1,7,2,10,9,3,11,29,52,14,0,14,66
04/30/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,12,30,54,0,6,5,9,20,7,11,17,39,74,0,48,48,122
05/01/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,7,14,44,72,0,6,14,8,28,7,13,28,52,100,0,62,62,162
05/02/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,10,12,74,104,0,2,9,24,35,8,12,21,98,139,12,162,174,313
05/03/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,43,9,78,137,0,3,10,3,16,7,46,19,81,153,0,52,52,205
05/04/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,8,6,26,0,3,11,0,14,7,8,19,6,40,128,0,128,168
05/05/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,9,7,8,31,0,0,2,3,5,7,9,9,11,36,0,0,0,36
05/06/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,6,4,45,63,0,2,11,1,14,8,8,15,46,77,4,44,48,125
05/07/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,7,21,94,129,0,8,9,14,31,7,15,30,108,160,0,72,72,232
05/08/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,8,8,12,33,0,5,9,5,19,5,13,17,17,52,0,44,44,96
05/09/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,8,18,28,61,0,3,2,2,7,7,11,20,30,68,0,32,32,100
05/10/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,11,6,9,33,0,2,2,5,9,7,13,8,14,42,0,0,0,42
05/11/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,10,2,21,0,5,11,0,16,7,7,21,2,37,2,0,2,39
05/12/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,1,5,4,17,0,0,1,0,1,7,1,6,4,18,0,0,0,18
05/13/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,3,7,15,33,0,3,5,5,13,8,6,12,20,46,1,8,9,55
05/14/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,6,9,31,53,0,1,12,6,19,7,7,21,37,72,6,16,22,94
05/15/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,11,28,50,0,2,10,2,14,7,6,21,30,64,2,4,6,70
05/16/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,6,12,33,58,0,7,13,14,34,7,13,25,47,92,0,0,0,92
05/17/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,3,14,27,0,6,4,0,10,7,9,7,14,37,0,12,12,49
05/18/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,2,3,0,8,0,5,8,2,15,3,7,11,2,23,33,0,33,56
05/19/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,0,20,16,42,0,1,9,0,10,6,1,29,16,52,16,4,20,72
05/20/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,11,6,26,0,1,4,6,11,7,3,15,12,37,0,56,56,93
05/21/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,7,10,18,43,0,2,6,9,17,8,9,16,27,60,0,12,12,72
05/22/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,10,57,79,0,4,6,5,15,7,9,16,62,94,0,106,106,200
05/23/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,5,34,49,0,4,3,5,12,7,7,8,39,61,0,48,48,109
05/24/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,5,5,0,18,0,3,13,0,16,8,8,18,0,34,0,0,0,34
05/25/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,1,5,0,14,0,1,10,0,11,8,2,15,0,25,18,0,18,43
05/26/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,1,6,8,23,0,1,13,0,14,8,2,19,8,37,12,0,12,49
05/27/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,0,3,0,10,0,1,6,0,7,7,1,9,0,17,0,0,0,17
05/28/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,1,8,19,35,0,3,9,1,13,7,4,17,20,48,18,42,60,108
05/29/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,22,76,108,0,3,14,20,37,7,6,36,96,145,0,110,110,255
05/30/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,9,14,5,35,0,2,3,10,15,7,11,17,15,50,0,24,24,74
05/31/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,15,22,47,0,4,8,6,18,7,7,23,28,65,34,34,68,133
06/01/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,0,0,10,0,1,8,0,9,7,4,8,0,19,1,0,1,20
06/02/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,4,6,2,18,0,3,4,0,7,6,7,10,2,25,0,0,0,25
06/03/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,7,6,22,42,0,1,7,1,9,7,8,13,23,51,14,12,26,77
06/04/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,8,2,22,0,3,19,1,23,7,8,27,3,45,94,22,116,161
06/05/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,7,18,22,54,0,5,8,6,19,7,12,26,28,73,20,14,34,107
06/06/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,6,10,0,23,0,3,15,0,18,7,9,25,0,41,0,0,0,41
06/07/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,4,12,2,26,0,5,13,1,19,8,9,25,3,45,0,0,0,45
06/08/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,1,0,10,0,3,12,0,15,5,7,13,0,25,66,0,66,91
06/09/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,9,9,27,0,1,5,0,6,7,3,14,9,33,11,0,11,44
06/10/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,1,8,2,18,0,1,4,0,5,7,2,12,2,23,0,0,0,23
06/11/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,2,20,30,0,5,13,0,18,5,8,15,20,48,8,14,22,70
06/12/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,7,3,19,0,3,10,0,13,5,7,17,3,32,6,24,30,62
06/13/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,7,12,29,0,3,1,0,4,7,6,8,12,33,14,10,24,57
06/14/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,5,13,30,0,5,10,6,21,7,10,15,19,51,0,48,48,99
06/15/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,1,10,0,16,0,7,9,0,16,5,8,19,0,32,71,0,71,103
06/16/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,0,6,0,11,0,1,8,0,9,5,1,14,0,20,1,0,1,21
06/17/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,9,10,28,0,2,4,2,8,7,4,13,12,36,22,0,22,58
06/18/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,11,19,39,0,7,14,4,25,5,11,25,23,64,24,12,36,100
06/19/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,4,12,22,44,0,4,19,5,28,6,8,31,27,72,34,30,64,136
06/20/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,3,18,6,35,0,5,19,2,26,8,8,37,8,61,0,0,0,61
06/21/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,13,11,36,0,7,22,1,30,7,12,35,12,66,0,38,38,104
06/22/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,2,9,3,19,0,2,25,1,28,5,4,34,4,47,2,0,2,49
06/23/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,2,13,0,20,0,9,27,0,36,5,11,40,0,56,10,0,10,66
06/24/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,7,5,23,3,6,12,9,30,10,10,19,14,53,4,0,4,57
06/25/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,9,6,25,0,2,20,0,22,5,7,29,6,47,0,0,0,47
06/26/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,8,4,22,39,0,6,15,2,23,5,14,19,24,62,10,56,66,128
06/27/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,7,7,25,0,6,7,0,13,7,10,14,7,38,0,20,20,58
06/28/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,16,28,55,0,7,17,6,30,7,11,33,34,85,22,76,98,183
06/29/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,1,11,4,21,0,4,6,0,10,5,5,17,4,31,1,0,1,32
06/30/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,0,13,0,22,0,0,9,0,9,9,0,22,0,31,1,0,1,32
07/01/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,3,3,23,37,0,4,12,2,18,8,7,15,25,55,0,44,44,99
07/02/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,5,15,30,0,3,6,1,10,5,8,11,16,40,0,10,10,50
07/03/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,3,11,3,23,0,4,11,1,16,6,7,22,4,39,10,14,24,63
07/04/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,4,1,9,0,14,0,3,4,0,7,4,4,13,0,21,0,0,0,21
07/05/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,6,7,0,19,0,4,7,0,11,6,10,14,0,30,0,0,0,30
07/06/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,1,2,0,8,0,4,7,0,11,5,5,9,0,19,0,0,0,19
07/07/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,0,3,0,10,0,2,8,0,10,7,2,11,0,20,0,0,0,20
07/08/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,1,13,2,23,0,0,7,0,7,7,1,20,2,30,0,0,0,30
07/09/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,8,0,16,0,4,7,0,11,5,7,15,0,27,10,0,10,37
07/10/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,10,1,19,0,4,26,0,30,5,7,36,1,49,0,0,0,49
07/11/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,10,3,12,13,38,0,3,6,0,9,10,6,18,13,47,0,30,30,77
07/12/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,5,1,18,0,6,7,4,17,7,11,12,5,35,0,0,0,35
07/13/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,7,3,20,0,5,17,0,22,5,10,24,3,42,4,0,4,46
07/14/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,0,4,0,11,0,5,7,0,12,7,5,11,0,23,0,0,0,23
07/15/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,10,3,25,0,2,10,0,12,7,7,20,3,37,6,0,6,43
07/16/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,5,11,26,0,4,10,1,15,5,9,15,12,41,18,40,58,99
07/17/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,1,11,22,0,4,6,1,11,5,9,7,12,33,3,40,43,76
07/18/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,6,8,0,21,0,3,14,9,26,7,9,22,9,47,14,0,14,61
07/19/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,6,16,32,0,3,11,2,16,7,6,17,18,48,14,0,14,62
07/20/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,2,14,3,27,0,2,25,3,30,8,4,39,6,57,54,0,54,111
07/21/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,0,10,10,27,0,4,8,0,12,7,4,18,10,39,0,0,0,39
07/22/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,7,7,25,0,5,4,1,10,7,9,11,8,35,22,0,22,57
07/23/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,10,19,37,0,3,19,5,27,5,6,29,24,64,0,20,20,84
07/24/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,4,14,26,50,0,4,7,2,13,6,8,21,28,63,0,50,50,113
07/25/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,5,6,23,0,8,8,1,17,7,13,13,7,40,10,16,26,66
07/26/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,7,4,9,27,0,8,8,0,16,7,15,12,9,43,83,0,83,126
07/27/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,1,5,0,11,0,5,10,0,15,5,6,15,0,26,30,0,30,56
07/28/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,2,0,11,0,1,6,0,7,7,3,8,0,18,60,0,60,78
07/29/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,6,6,0,19,0,2,9,0,11,7,8,15,0,30,2,0,2,32
07/30/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,3,5,17,31,0,1,19,3,23,6,4,24,20,54,0,14,14,68
07/31/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,4,9,43,61,0,3,21,0,24,5,7,30,43,85,29,22,51,136
08/01/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,6,14,31,0,5,18,4,27,7,9,24,18,58,0,10,10,68
08/02/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,1,6,17,0,5,11,2,18,7,8,12,8,35,11,0,11,46
08/03/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,2,6,0,13,0,10,7,0,17,5,12,13,0,30,92,0,92,122
08/04/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,0,5,8,20,0,3,7,2,12,7,3,12,10,32,32,10,42,74
08/05/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,1,11,6,26,0,2,18,8,28,8,3,29,14,54,12,2,14,68
08/06/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,10,8,29,0,5,17,0,22,5,11,27,8,51,13,14,27,78
08/07/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,6,0,14,0,3,12,0,15,5,6,18,0,29,0,0,0,29
08/08/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,6,12,20,45,0,5,13,0,18,7,11,25,20,63,8,12,20,83
08/09/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,6,5,21,0,8,14,0,22,7,11,20,5,43,13,0,13,56
08/10/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,2,3,0,10,0,4,20,0,24,5,6,23,0,34,64,0,64,98
08/11/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,5,0,14,0,0,10,0,10,7,2,15,0,24,68,0,68,92
08/12/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,6,24,39,0,3,10,0,13,7,5,16,24,52,2,0,2,54
08/13/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,7,5,14,31,0,3,12,5,20,5,10,17,19,51,7,42,49,100
08/14/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,6,17,20,48,0,6,7,5,18,5,12,24,25,66,0,14,14,80
08/15/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,8,13,32,0,4,15,8,27,7,8,23,21,59,2,0,2,61
08/16/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,8,6,24,0,6,11,6,23,7,9,19,12,47,1,16,17,64
08/17/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,1,1,0,7,0,3,13,0,16,5,4,14,0,23,68,10,78,101
08/18/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,4,16,29,0,1,6,0,7,7,3,10,16,36,14,0,14,50
08/19/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,13,16,38,0,2,7,5,14,7,4,20,21,52,12,0,12,64
08/20/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,5,7,7,24,0,5,8,14,27,5,10,15,21,51,0,12,12,63
08/21/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,3,8,3,20,0,5,7,4,16,6,8,15,7,36,1,0,1,37
08/22/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,4,10,37,59,0,3,11,3,17,8,7,21,40,76,6,62,68,144
08/23/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,5,12,20,45,0,3,4,10,17,8,8,16,30,62,1,24,25,87
08/24/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,2,3,1,12,0,3,7,3,13,6,5,10,4,25,1,0,1,26
08/25/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,2,10,2,21,0,0,14,0,14,7,2,24,2,35,0,0,0,35
08/26/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,5,10,25,0,1,7,2,10,7,4,12,12,35,0,26,26,61
08/27/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,3,14,79,99,0,2,7,2,11,3,5,21,81,110,6,90,96,206
08/28/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,3,4,0,12,0,3,6,0,9,5,6,10,0,21,0,0,0,21
08/29/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,6,21,39,0,5,7,1,13,7,10,13,22,52,0,34,34,86
08/30/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,3,0,13,0,5,19,19,43,7,8,22,19,56,1,0,1,57
08/31/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,1,1,0,8,0,2,7,1,10,6,3,8,1,18,0,0,0,18
09/01/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,0,3,0,6,0,3,14,0,17,3,3,17,0,23,1,0,1,24
09/02/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,0,4,0,11,0,1,12,0,13,7,1,16,0,24,0,0,0,24
09/03/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,2,17,50,74,0,5,13,12,30,5,7,30,62,104,11,98,109,213
09/04/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,38,3,5,25,71,0,4,10,8,22,38,7,15,33,93,0,72,72,165
09/05/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,5,3,12,27,0,4,7,6,17,7,9,10,18,44,10,24,34,78
09/06/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,9,14,33,0,5,5,2,12,7,8,14,16,45,10,44,54,99
09/07/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,2,6,10,24,0,3,16,2,21,6,5,22,12,45,23,16,39,84
09/08/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,5,0,16,0,1,7,1,9,7,5,12,1,25,1,0,1,26
09/09/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,9,2,9,12,32,0,1,11,7,19,9,3,20,19,51,0,20,20,71
09/10/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,7,16,5,35,0,2,10,1,13,7,9,26,6,48,0,0,0,48
09/11/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,8,5,5,27,45,0,4,14,5,23,8,9,19,32,68,10,0,10,78
09/12/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,4,11,19,41,0,5,10,15,30,7,9,21,34,71,24,38,62,133
09/13/2019,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,3,14,37,61,0,3,7,2,12,7,6,21,39,73,0,34,34,107
