01/01/2000,ROW,NM,ASW,WE,Towers with Radar,0,10,4,0,14,0,4,27,0,31,0,14,31,0,45,0,0,0,45
03/03/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,17,46,69,0,0,11,90,101,5,1,28,136,170,0,0,0,170
03/04/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,14,22,41,0,0,12,77,89,4,1,26,99,130,0,18,18,148
03/05/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,9,19,33,0,0,4,26,30,4,1,13,45,63,0,48,48,111
03/06/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,2,7,39,54,0,0,11,79,90,6,2,18,118,144,8,12,20,164
03/07/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,8,59,77,0,0,7,82,89,5,5,15,141,166,0,0,0,166
03/08/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,1,10,60,77,0,0,9,98,107,6,1,19,158,184,0,0,0,184
03/09/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,7,30,45,0,1,9,74,84,4,5,16,104,129,4,16,20,149
03/10/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,2,13,56,77,0,3,13,75,91,6,5,26,131,168,0,10,10,178
03/11/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,1,35,43,0,1,11,78,90,4,4,12,113,133,0,0,0,133
03/12/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,5,10,21,0,0,10,8,18,5,1,15,18,39,0,0,0,39
03/13/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,0,8,35,48,0,0,11,96,107,5,0,19,131,155,0,40,40,195
03/14/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,10,16,34,0,6,13,88,107,4,10,23,104,141,0,0,0,141
03/15/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,10,38,55,0,1,8,94,103,4,4,18,132,158,0,0,0,158
03/16/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,3,5,15,0,0,2,34,36,4,3,5,39,51,0,0,0,51
03/17/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,1,57,69,0,1,7,85,93,4,8,8,142,162,0,0,0,162
03/18/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,8,12,34,59,0,0,8,66,74,5,8,20,100,133,0,0,0,133
03/19/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,1,2,12,21,0,0,5,8,13,6,1,7,20,34,0,0,0,34
03/20/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,5,6,30,47,0,0,8,85,93,6,5,14,115,140,0,116,116,256
03/21/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,3,24,33,0,1,6,70,77,4,3,9,94,110,0,4,4,114
03/22/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,6,2,46,60,0,0,4,39,43,6,6,6,85,103,0,11,11,114
03/23/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,11,39,59,0,1,6,79,86,4,6,17,118,145,0,0,0,145
03/24/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,8,5,56,75,0,1,7,71,79,6,9,12,127,154,0,10,10,164
03/25/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,8,23,38,0,0,10,64,74,5,2,18,87,112,4,0,4,116
03/26/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,1,16,18,41,0,0,12,5,17,6,1,28,23,58,0,0,0,58
03/27/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,13,52,72,0,0,22,57,79,5,2,35,109,151,0,32,32,183
03/28/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,10,81,96,0,2,11,50,63,4,3,21,131,159,0,0,0,159
03/29/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,2,10,32,50,0,1,8,52,61,6,3,18,84,111,0,77,77,188
03/30/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,2,24,36,0,0,4,28,32,6,4,6,52,68,0,60,60,128
03/31/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,9,3,65,82,0,0,8,52,60,5,9,11,117,142,0,0,0,142
04/01/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,9,28,43,0,0,15,61,76,4,2,24,89,119,7,26,33,152
04/02/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,1,10,26,42,0,0,6,0,6,5,1,16,26,48,10,42,52,100
04/03/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,8,3,32,48,0,0,6,8,14,5,8,9,40,62,0,44,44,106
04/04/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,4,7,2,18,0,0,3,1,4,5,4,10,3,22,0,0,0,22
04/05/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,6,10,25,48,0,0,14,75,89,7,6,24,100,137,0,0,0,137
04/06/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,3,14,32,56,0,0,12,50,62,7,3,26,82,118,0,0,0,118
04/07/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,0,11,22,39,0,0,22,55,77,6,0,33,77,116,0,0,0,116
04/08/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,8,18,36,0,0,20,44,64,5,5,28,62,100,0,0,0,100
04/09/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,6,1,4,17,0,1,13,0,14,6,7,14,4,31,0,0,0,31
04/10/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,3,41,54,0,1,18,56,75,5,6,21,97,129,6,0,6,135
04/11/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,10,2,4,39,55,0,3,13,44,60,10,5,17,83,115,0,0,0,115
04/12/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,1,9,32,48,0,1,18,55,74,6,2,27,87,122,2,10,12,134
04/13/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,0,8,56,69,0,0,9,43,52,5,0,17,99,121,1,10,11,132
04/14/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,3,11,22,43,0,0,15,16,31,7,3,26,38,74,11,0,11,85
04/15/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,6,14,4,29,0,1,31,0,32,5,7,45,4,61,0,0,0,61
04/16/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,8,0,15,28,0,0,12,1,13,5,8,12,16,41,0,0,0,41
04/17/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,7,5,29,46,0,3,9,7,19,5,10,14,36,65,14,0,14,79
04/18/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,2,16,23,0,0,7,23,30,4,1,9,39,53,2,44,46,99
04/19/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,4,14,25,0,0,3,10,13,5,2,7,24,38,0,34,34,72
04/20/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,5,25,37,0,1,10,7,18,5,3,15,32,55,0,14,14,69
04/21/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,3,14,11,33,0,1,7,4,12,5,4,21,15,45,4,0,4,49
04/22/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,4,6,0,17,0,0,15,1,16,7,4,21,1,33,0,0,0,33
04/23/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,3,0,10,0,1,6,1,8,5,3,9,1,18,0,0,0,18
04/24/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,6,12,28,0,0,4,0,4,5,5,10,12,32,0,0,0,32
04/25/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,19,31,60,0,1,13,31,45,5,6,32,62,105,6,20,26,131
04/26/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,3,6,16,33,0,1,5,3,9,8,4,11,19,42,0,0,0,42
04/27/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,7,1,13,45,66,0,0,17,7,24,7,1,30,52,90,0,0,0,90
04/28/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,9,9,13,38,69,0,0,11,13,24,9,9,24,51,93,1,0,1,94
04/29/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,6,10,0,24,0,5,16,0,21,8,11,26,0,45,0,0,0,45
04/30/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,6,5,1,17,0,5,16,4,25,5,11,21,5,42,0,0,0,42
05/01/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,22,32,64,0,1,10,3,14,6,5,32,35,78,0,34,34,112
05/02/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,8,6,21,40,0,2,9,1,12,5,10,15,22,52,0,18,18,70
05/03/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,8,6,4,10,28,0,0,10,21,31,8,6,14,31,59,24,14,38,97
05/04/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,3,15,36,59,0,3,11,19,33,5,6,26,55,92,1,24,25,117
05/05/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,13,30,54,0,0,8,7,15,4,7,21,37,69,0,0,0,69
05/06/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,3,0,6,0,3,14,0,17,3,3,17,0,23,0,0,0,23
05/07/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,11,6,22,0,0,12,0,12,4,1,23,6,34,0,0,0,34
05/08/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,10,5,21,39,0,2,13,2,17,3,12,18,23,56,0,0,0,56
05/09/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,5,42,55,0,1,18,13,32,4,5,23,55,87,0,50,50,137
05/10/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,4,19,34,0,4,8,5,17,4,11,12,24,51,4,36,40,91
05/11/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,10,42,58,0,0,8,22,30,3,3,18,64,88,0,40,40,128
05/12/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,6,28,43,0,2,15,8,25,4,7,21,36,68,2,0,2,70
05/13/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,1,11,21,0,0,5,0,5,4,5,6,11,26,0,0,0,26
05/14/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,5,0,13,0,0,6,0,6,4,4,11,0,19,2,0,2,21
05/15/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,8,20,33,0,0,3,10,13,4,1,11,30,46,0,0,0,46
05/16/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,22,13,43,0,0,21,17,38,4,4,43,30,81,6,36,42,123
05/17/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,5,14,5,30,0,0,15,9,24,6,5,29,14,54,10,4,14,68
05/18/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,9,15,3,30,0,1,12,18,31,3,10,27,21,61,0,0,0,61
05/19/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,6,12,26,0,0,10,10,20,4,4,16,22,46,1,0,1,47
05/20/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,2,2,5,0,9,0,0,4,4,8,2,2,9,4,17,0,0,0,17
05/21/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,5,6,0,14,0,0,9,2,11,3,5,15,2,25,6,0,6,31
05/22/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,7,29,41,0,0,4,12,16,3,2,11,41,57,0,4,4,61
05/23/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,6,7,26,43,0,1,23,9,33,4,7,30,35,76,24,10,34,110
05/24/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,10,5,18,0,1,10,11,22,3,1,20,16,40,12,8,20,60
05/25/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,6,22,13,44,0,1,10,22,33,3,7,32,35,77,14,18,32,109
05/26/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,7,20,27,57,0,0,7,0,7,3,7,27,27,64,0,0,0,64
05/27/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,9,1,18,0,0,8,0,8,4,4,17,1,26,0,0,0,26
05/28/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,4,5,1,15,0,2,6,0,8,5,6,11,1,23,0,0,0,23
05/29/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,7,0,0,10,0,5,12,0,17,3,12,12,0,27,0,0,0,27
05/30/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,6,25,37,0,3,10,17,30,3,6,16,42,67,0,18,18,85
05/31/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,4,6,6,22,0,2,10,0,12,6,6,16,6,34,0,0,0,34
06/01/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,10,9,12,34,0,1,3,1,5,3,11,12,13,39,0,0,0,39
06/02/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,14,6,6,32,0,0,11,0,11,6,14,17,6,43,6,0,6,49
06/03/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,7,3,0,13,0,1,22,0,23,3,8,25,0,36,2,0,2,38
06/04/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,8,1,0,13,0,0,9,0,9,4,8,10,0,22,0,0,0,22
06/05/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,6,4,16,0,0,12,0,12,3,3,18,4,28,0,0,0,28
06/06/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,11,3,8,26,0,0,16,6,22,4,11,19,14,48,0,40,40,88
06/07/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,5,1,13,22,0,0,9,14,23,3,5,10,27,45,0,0,0,45
06/08/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,2,9,3,20,7,2,13,7,29,13,4,22,10,49,0,0,0,49
06/09/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,15,11,31,60,0,6,4,7,17,3,21,15,38,77,2,0,2,79
06/10/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,7,5,8,23,2,0,10,0,12,5,7,15,8,35,2,8,10,45
06/11/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,7,0,14,0,1,15,1,17,3,5,22,1,31,0,0,0,31
06/12/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,10,19,38,12,1,13,0,26,16,6,23,19,64,6,14,20,84
06/13/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,3,24,38,0,0,13,16,29,4,7,16,40,67,0,10,10,77
06/14/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,6,13,4,26,0,1,8,4,13,3,7,21,8,39,0,0,0,39
06/15/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,12,17,34,0,0,16,19,35,4,1,28,36,69,0,0,0,69
06/16/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,7,8,0,18,0,0,13,2,15,3,7,21,2,33,0,0,0,33
06/17/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,4,0,10,4,0,9,0,13,8,2,13,0,23,0,0,0,23
06/18/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,0,0,5,0,1,7,0,8,3,3,7,0,13,0,0,0,13
06/19/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,4,16,3,28,4,1,30,0,35,9,5,46,3,63,0,0,0,63
06/20/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,5,3,17,0,0,20,5,25,4,5,25,8,42,0,0,0,42
06/21/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,8,8,9,29,0,0,11,19,30,4,8,19,28,59,0,0,0,59
06/22/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,8,38,53,0,2,7,13,22,4,5,15,51,75,1,74,75,150
06/23/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,7,12,16,38,0,2,15,2,19,3,9,27,18,57,2,0,2,59
06/24/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,15,0,15,3,4,23,0,30,5,0,5,35
06/25/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,11,5,23,0,0,12,1,13,3,4,23,6,36,4,0,4,40
06/26/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,7,5,23,0,0,11,9,20,4,7,18,14,43,12,0,12,55
06/27/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,8,1,19,0,0,21,7,28,5,5,29,8,47,5,0,5,52
06/28/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,7,9,21,40,0,0,12,2,14,3,7,21,23,54,1,26,27,81
06/29/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,17,20,43,0,0,27,29,56,3,3,44,49,99,0,0,0,99
06/30/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,6,7,8,25,0,0,19,3,22,4,6,26,11,47,0,0,0,47
07/01/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,6,12,0,21,0,0,16,0,16,3,6,28,0,37,0,0,0,37
07/02/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,11,0,22,0,0,5,0,5,4,7,16,0,27,0,0,0,27
07/03/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,3,7,4,19,0,0,13,0,13,5,3,20,4,32,0,0,0,32
07/04/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,4,0,10,0,1,2,2,5,3,4,6,2,15,0,0,0,15
07/05/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,3,17,23,0,0,4,1,5,3,0,7,18,28,0,22,22,50
07/06/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,11,3,8,26,0,0,3,0,3,4,11,6,8,29,0,0,0,29
07/07/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,1,19,23,0,0,6,6,12,3,0,7,25,35,1,0,1,36
07/08/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,6,10,0,22,0,1,10,0,11,6,7,20,0,33,0,0,0,33
07/09/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,1,7,14,0,0,12,1,13,3,3,13,8,27,0,0,0,27
07/10/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,9,8,25,0,0,11,3,14,4,4,20,11,39,26,14,40,79
07/11/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,12,0,21,0,1,6,12,19,4,6,18,12,40,0,0,0,40
07/12/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,6,2,12,23,0,2,10,3,15,3,8,12,15,38,0,0,0,38
07/13/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,5,4,1,13,0,0,8,0,8,3,5,12,1,21,0,0,0,21
07/14/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,8,11,3,25,0,0,14,3,17,3,8,25,6,42,0,0,0,42
07/15/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,7,0,15,0,2,12,0,14,4,6,19,0,29,2,0,2,31
07/16/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,9,16,33,0,0,5,0,5,4,4,14,16,38,0,0,0,38
07/17/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,5,7,11,26,0,0,11,26,37,3,5,18,37,63,1,8,9,72
07/18/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,5,1,5,15,0,0,8,8,16,4,5,9,13,31,0,0,0,31
07/19/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,6,17,29,0,0,13,11,24,4,2,19,28,53,12,5,17,70
07/20/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,13,18,37,0,2,13,20,35,3,5,26,38,72,0,0,0,72
07/21/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,4,16,27,0,2,11,2,15,5,4,15,18,42,0,0,0,42
07/22/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,5,2,4,14,0,0,11,0,11,3,5,13,4,25,4,0,4,29
07/23/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,2,6,0,12,0,2,15,0,17,4,4,21,0,29,0,0,0,29
07/24/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,10,6,29,48,0,2,10,13,25,3,12,16,42,73,10,18,28,101
07/25/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,0,6,9,18,0,0,12,11,23,3,0,18,20,41,1,20,21,62
07/26/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,8,13,26,0,2,19,7,28,3,4,27,20,54,0,52,52,106
07/27/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,6,32,43,0,2,13,4,19,3,4,19,36,62,0,0,0,62
07/28/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,4,6,20,0,1,14,4,19,5,6,18,10,39,0,0,0,39
07/29/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,7,0,12,0,0,17,0,17,4,1,24,0,29,0,0,0,29
07/30/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,3,2,2,10,0,0,5,0,5,3,3,7,2,15,0,0,0,15
07/31/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,10,13,27,0,0,11,1,12,3,1,21,14,39,0,0,0,39
08/01/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,4,12,20,0,1,8,7,16,3,2,12,19,36,0,0,0,36
08/02/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,1,6,12,0,0,14,3,17,3,2,15,9,29,0,0,0,29
08/03/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,1,5,10,19,0,0,10,0,10,3,1,15,10,29,0,8,8,37
08/04/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,2,5,17,29,0,0,8,0,8,5,2,13,17,37,0,0,0,37
08/05/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,2,14,0,16,4,14,22,0,40,0,0,0,40
08/06/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,5,0,12,0,3,16,0,19,4,6,21,0,31,0,0,0,31
08/07/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,6,8,5,23,0,0,4,3,7,4,6,12,8,30,0,0,0,30
08/08/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,5,10,11,31,0,0,7,0,7,5,5,17,11,38,0,0,0,38
08/09/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,7,5,22,37,0,0,14,3,17,3,7,19,25,54,0,4,4,58
08/10/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,6,8,3,20,0,3,9,1,13,3,9,17,4,33,0,0,0,33
08/11/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,6,7,13,29,0,0,18,9,27,3,6,25,22,56,0,0,0,56
08/12/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,7,3,0,13,0,0,5,1,6,3,7,8,1,19,0,0,0,19
08/13/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,5,5,0,13,0,0,2,0,2,3,5,7,0,15,0,0,0,15
08/14/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,7,6,20,0,1,4,2,7,4,4,11,8,27,0,10,10,37
08/15/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,6,3,17,0,1,11,5,17,4,5,17,8,34,0,0,0,34
08/16/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,5,23,33,0,3,8,4,15,3,5,13,27,48,0,28,28,76
08/17/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,5,6,16,30,0,0,8,12,20,3,5,14,28,50,14,0,14,64
08/18/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,1,4,12,0,0,13,9,22,3,4,14,13,34,0,20,20,54
08/19/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,5,6,0,17,0,0,13,0,13,6,5,19,0,30,0,0,0,30
08/20/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,1,4,2,11,0,1,6,1,8,4,2,10,3,19,0,0,0,19
08/21/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,2,2,27,34,0,0,4,4,8,3,2,6,31,42,0,20,20,62
08/22/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,2,11,24,0,1,7,4,12,4,8,9,15,36,6,58,64,100
08/23/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,11,8,7,29,0,0,7,1,8,3,11,15,8,37,0,0,0,37
08/24/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,7,3,7,21,0,0,8,6,14,4,7,11,13,35,4,0,4,39
08/25/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,6,6,16,32,0,0,9,2,11,4,6,15,18,43,0,0,0,43
08/26/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,4,4,0,11,0,0,16,0,16,3,4,20,0,27,0,0,0,27
08/27/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,3,6,23,36,0,0,13,1,14,4,3,19,24,50,0,0,0,50
08/28/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,6,6,9,36,57,0,0,7,14,21,6,6,16,50,78,0,26,26,104
08/29/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,3,6,3,18,30,0,1,9,14,24,3,7,12,32,54,0,14,14,68
08/30/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,5,3,6,18,32,0,0,10,3,13,5,3,16,21,45,0,18,18,63
08/31/2023,ROW,NM,ASW,CE,Combined TRACON& Tower with Radar,4,4,5,19,32,0,0,9,8,17,4,4,14,27,49,4,12,16,65
