01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
01/02/2000,RST,MN,AGL,CE,Towers with Radar,11,6,0,0,17,0,0,0,0,0,11,6,0,0,17,0,0,0,17
01/03/2000,RST,MN,AGL,CE,Towers with Radar,22,14,14,0,50,0,0,0,0,0,22,14,14,0,50,0,0,0,50
01/04/2000,RST,MN,AGL,CE,Towers with Radar,28,18,21,29,96,0,0,9,23,32,28,18,30,52,128,2,16,18,146
01/05/2000,RST,MN,AGL,CE,Towers with Radar,29,22,15,16,82,0,0,6,1,7,29,22,21,17,89,0,26,26,115
01/06/2000,RST,MN,AGL,CE,Towers with Radar,29,26,33,43,131,0,0,18,6,24,29,26,51,49,155,25,96,121,276
01/07/2000,RST,MN,AGL,CE,Towers with Radar,28,18,32,8,86,1,0,76,3,80,29,18,108,11,166,132,24,156,322
01/08/2000,RST,MN,AGL,CE,Towers with Radar,18,7,12,0,37,0,0,83,0,83,18,7,95,0,120,170,0,170,290
01/09/2000,RST,MN,AGL,CE,Towers with Radar,4,3,5,0,12,0,0,0,0,0,4,3,5,0,12,0,0,0,12
01/10/2000,RST,MN,AGL,CE,Towers with Radar,23,14,26,11,74,0,0,0,2,2,23,14,26,13,76,8,17,25,101
01/11/2000,RST,MN,AGL,CE,Towers with Radar,28,25,47,4,104,0,0,30,0,30,28,25,77,4,134,105,8,113,247
01/12/2000,RST,MN,AGL,CE,Towers with Radar,27,12,38,0,77,0,0,13,0,13,27,12,51,0,90,20,0,20,110
01/13/2000,RST,MN,AGL,CE,Towers with Radar,29,26,47,20,122,0,0,44,0,44,29,26,91,20,166,88,72,160,326
01/14/2000,RST,MN,AGL,CE,Towers with Radar,27,20,37,2,86,6,0,31,2,39,33,20,68,4,125,14,18,32,157
01/15/2000,RST,MN,AGL,CE,Towers with Radar,20,14,36,0,70,0,6,82,0,88,20,20,118,0,158,154,0,154,312
01/16/2000,RST,MN,AGL,CE,Towers with Radar,15,11,14,0,40,0,0,40,0,40,15,11,54,0,80,157,0,157,237
01/17/2000,RST,MN,AGL,CE,Towers with Radar,23,14,18,0,55,4,0,2,0,6,27,14,20,0,61,0,0,0,61
01/18/2000,RST,MN,AGL,CE,Towers with Radar,28,19,48,21,116,0,0,59,1,60,28,19,107,22,176,116,56,172,348
01/19/2000,RST,MN,AGL,CE,Towers with Radar,17,5,20,0,42,0,0,0,0,0,17,5,20,0,42,0,0,0,42
01/20/2000,RST,MN,AGL,CE,Towers with Radar,27,25,25,17,94,0,0,10,3,13,27,25,35,20,107,0,28,28,135
01/21/2000,RST,MN,AGL,CE,Towers with Radar,28,27,32,0,87,2,0,52,1,55,30,27,84,1,142,75,0,75,217
01/22/2000,RST,MN,AGL,CE,Towers with Radar,18,16,26,0,60,0,0,28,1,29,18,16,54,1,89,55,0,55,144
01/23/2000,RST,MN,AGL,CE,Towers with Radar,14,17,27,0,58,0,1,48,0,49,14,18,75,0,107,118,0,118,225
01/24/2000,RST,MN,AGL,CE,Towers with Radar,24,18,8,0,50,0,0,12,0,12,24,18,20,0,62,16,0,16,78
01/25/2000,RST,MN,AGL,CE,Towers with Radar,31,25,40,9,105,0,1,33,0,34,31,26,73,9,139,60,34,94,233
01/26/2000,RST,MN,AGL,CE,Towers with Radar,24,21,33,4,82,4,0,53,4,61,28,21,86,8,143,105,35,140,283
01/27/2000,RST,MN,AGL,CE,Towers with Radar,27,16,26,8,77,0,0,43,6,49,27,16,69,14,126,115,56,171,297
01/28/2000,RST,MN,AGL,CE,Towers with Radar,26,20,30,0,76,0,3,35,0,38,26,23,65,0,114,36,0,36,150
01/29/2000,RST,MN,AGL,CE,Towers with Radar,20,16,25,0,61,0,0,47,0,47,20,16,72,0,108,122,0,122,230
01/30/2000,RST,MN,AGL,CE,Towers with Radar,14,15,34,0,63,0,0,64,0,64,14,15,98,0,127,178,0,178,305
01/31/2000,RST,MN,AGL,CE,Towers with Radar,24,17,29,27,97,3,0,20,4,27,27,17,49,31,124,17,54,71,195
02/01/2000,RST,MN,AGL,CE,Towers with Radar,29,19,42,5,95,1,1,36,2,40,30,20,78,7,135,98,15,113,248
02/02/2000,RST,MN,AGL,CE,Towers with Radar,31,15,43,22,111,0,0,11,2,13,31,15,54,24,124,24,8,32,156
02/03/2000,RST,MN,AGL,CE,Towers with Radar,22,29,31,39,121,0,0,1,5,6,22,29,32,44,127,0,14,14,141
02/04/2000,RST,MN,AGL,CE,Towers with Radar,21,17,12,0,50,0,0,18,0,18,21,17,30,0,68,24,0,24,92
02/05/2000,RST,MN,AGL,CE,Towers with Radar,20,11,20,0,51,2,4,79,0,85,22,15,99,0,136,165,0,165,301
02/06/2000,RST,MN,AGL,CE,Towers with Radar,15,13,33,0,61,0,0,3,0,3,15,13,36,0,64,34,0,34,98
02/07/2000,RST,MN,AGL,CE,Towers with Radar,22,10,30,0,62,1,0,40,0,41,23,10,70,0,103,74,0,74,177
02/08/2000,RST,MN,AGL,CE,Towers with Radar,30,18,70,13,131,0,0,3,5,8,30,18,73,18,139,26,18,44,183
02/09/2000,RST,MN,AGL,CE,Towers with Radar,30,16,40,2,88,0,0,18,2,20,30,16,58,4,108,74,2,76,184
02/10/2000,RST,MN,AGL,CE,Towers with Radar,27,18,17,15,77,0,1,3,5,9,27,19,20,20,86,0,13,13,99
02/11/2000,RST,MN,AGL,CE,Towers with Radar,26,21,40,0,87,0,1,64,0,65,26,22,104,0,152,38,2,40,192
02/12/2000,RST,MN,AGL,CE,Towers with Radar,19,14,12,0,45,0,1,13,0,14,19,15,25,0,59,96,0,96,155
02/13/2000,RST,MN,AGL,CE,Towers with Radar,16,12,13,0,41,0,1,8,0,9,16,13,21,0,50,20,0,20,70
02/14/2000,RST,MN,AGL,CE,Towers with Radar,19,14,26,0,59,4,1,12,0,17,23,15,38,0,76,34,1,35,111
02/15/2000,RST,MN,AGL,CE,Towers with Radar,25,22,39,27,113,0,0,6,1,7,25,22,45,28,120,6,12,18,138
02/16/2000,RST,MN,AGL,CE,Towers with Radar,28,24,44,13,109,0,0,45,5,50,28,24,89,18,159,31,34,65,224
02/17/2000,RST,MN,AGL,CE,Towers with Radar,25,25,24,0,74,0,0,1,0,1,25,25,25,0,75,0,0,0,75
02/18/2000,RST,MN,AGL,CE,Towers with Radar,24,16,21,0,61,0,0,2,0,2,24,16,23,0,63,0,0,0,63
02/19/2000,RST,MN,AGL,CE,Towers with Radar,17,15,22,2,56,0,1,46,0,47,17,16,68,2,103,74,0,74,177
02/20/2000,RST,MN,AGL,CE,Towers with Radar,11,12,33,0,56,0,0,71,0,71,11,12,104,0,127,119,0,119,246
02/21/2000,RST,MN,AGL,CE,Towers with Radar,25,20,34,0,79,0,0,42,0,42,25,20,76,0,121,8,0,8,129
02/22/2000,RST,MN,AGL,CE,Towers with Radar,23,14,26,20,83,2,0,23,2,27,25,14,49,22,110,38,28,66,176
02/23/2000,RST,MN,AGL,CE,Towers with Radar,22,13,24,6,65,0,0,8,0,8,22,13,32,6,73,10,8,18,91
02/24/2000,RST,MN,AGL,CE,Towers with Radar,7,2,16,0,25,0,0,0,0,0,7,2,16,0,25,0,0,0,25
02/25/2000,RST,MN,AGL,CE,Towers with Radar,23,17,55,0,95,0,0,1,0,1,23,17,56,0,96,0,0,0,96
02/26/2000,RST,MN,AGL,CE,Towers with Radar,18,11,23,0,52,0,0,3,0,3,18,11,26,0,55,52,0,52,107
02/27/2000,RST,MN,AGL,CE,Towers with Radar,14,12,32,0,58,0,0,85,0,85,14,12,117,0,143,114,0,114,257
02/28/2000,RST,MN,AGL,CE,Towers with Radar,23,20,23,15,81,0,0,20,1,21,23,20,43,16,102,34,58,92,194
02/29/2000,RST,MN,AGL,CE,Towers with Radar,27,21,28,21,97,0,1,20,11,32,27,22,48,32,129,70,118,188,317
03/01/2000,RST,MN,AGL,CE,Towers with Radar,30,28,40,18,116,0,0,22,0,22,30,28,62,18,138,28,36,64,202
03/02/2000,RST,MN,AGL,CE,Towers with Radar,28,25,34,5,92,0,0,63,0,63,28,25,97,5,155,72,18,90,245
03/03/2000,RST,MN,AGL,CE,Towers with Radar,28,19,36,0,83,0,0,92,0,92,28,19,128,0,175,84,0,84,259
03/04/2000,RST,MN,AGL,CE,Towers with Radar,18,14,24,2,58,0,0,73,0,73,18,14,97,2,131,166,6,172,303
03/05/2000,RST,MN,AGL,CE,Towers with Radar,14,15,39,4,72,0,0,75,2,77,14,15,114,6,149,62,12,74,223
03/06/2000,RST,MN,AGL,CE,Towers with Radar,43,14,22,4,83,0,1,26,0,27,43,15,48,4,110,70,2,72,182
03/07/2000,RST,MN,AGL,CE,Towers with Radar,29,17,48,10,104,1,0,29,4,34,30,17,77,14,138,26,19,45,183
03/08/2000,RST,MN,AGL,CE,Towers with Radar,26,15,23,26,90,0,1,9,0,10,26,16,32,26,100,0,58,58,158
03/09/2000,RST,MN,AGL,CE,Towers with Radar,27,20,28,2,77,0,0,6,0,6,27,20,34,2,83,0,2,2,85
03/10/2000,RST,MN,AGL,CE,Towers with Radar,27,14,47,2,90,0,0,46,0,46,27,14,93,2,136,56,0,56,192
03/11/2000,RST,MN,AGL,CE,Towers with Radar,19,12,26,0,57,0,0,83,0,83,19,12,109,0,140,160,0,160,300
03/12/2000,RST,MN,AGL,CE,Towers with Radar,15,13,15,0,43,0,0,12,0,12,15,13,27,0,55,38,0,38,93
03/13/2000,RST,MN,AGL,CE,Towers with Radar,22,16,17,11,66,2,0,21,4,27,24,16,38,15,93,65,28,93,186
03/14/2000,RST,MN,AGL,CE,Towers with Radar,28,13,34,7,82,0,0,38,7,45,28,13,72,14,127,99,56,155,282
03/15/2000,RST,MN,AGL,CE,Towers with Radar,30,22,33,42,127,0,0,21,0,21,30,22,54,42,148,2,41,43,191
03/16/2000,RST,MN,AGL,CE,Towers with Radar,30,18,52,0,100,0,2,46,0,48,30,20,98,0,148,74,0,74,222
03/17/2000,RST,MN,AGL,CE,Towers with Radar,27,17,41,0,85,0,5,61,0,66,27,22,102,0,151,76,0,76,227
03/18/2000,RST,MN,AGL,CE,Towers with Radar,20,12,2,0,34,0,0,0,0,0,20,12,2,0,34,0,0,0,34
03/19/2000,RST,MN,AGL,CE,Towers with Radar,15,13,19,0,47,0,0,10,0,10,15,13,29,0,57,18,0,18,75
03/20/2000,RST,MN,AGL,CE,Towers with Radar,24,17,42,0,83,0,0,0,0,0,24,17,42,0,83,0,0,0,83
03/21/2000,RST,MN,AGL,CE,Towers with Radar,18,21,66,12,117,0,0,4,0,4,18,21,70,12,121,0,0,0,121
03/22/2000,RST,MN,AGL,CE,Towers with Radar,30,20,48,12,110,0,2,24,3,29,30,22,72,15,139,50,0,50,189
03/23/2000,RST,MN,AGL,CE,Towers with Radar,27,13,60,16,116,0,0,29,0,29,27,13,89,16,145,40,44,84,229
03/24/2000,RST,MN,AGL,CE,Towers with Radar,25,14,33,0,72,0,5,0,0,5,25,19,33,0,77,1,0,1,78
03/25/2000,RST,MN,AGL,CE,Towers with Radar,21,17,26,0,64,0,0,14,0,14,21,17,40,0,78,36,0,36,114
03/26/2000,RST,MN,AGL,CE,Towers with Radar,15,13,22,0,50,0,0,51,0,51,15,13,73,0,101,122,0,122,223
03/27/2000,RST,MN,AGL,CE,Towers with Radar,23,16,34,6,79,1,5,22,2,30,24,21,56,8,109,36,34,70,179
03/28/2000,RST,MN,AGL,CE,Towers with Radar,28,14,70,0,112,0,0,64,0,64,28,14,134,0,176,20,0,20,196
03/29/2000,RST,MN,AGL,CE,Towers with Radar,31,21,45,0,97,0,0,68,0,68,31,21,113,0,165,148,0,148,313
03/30/2000,RST,MN,AGL,CE,Towers with Radar,28,19,59,19,125,0,0,68,0,68,28,19,127,19,193,78,60,138,331
03/31/2000,RST,MN,AGL,CE,Towers with Radar,28,23,39,0,90,0,0,69,0,69,28,23,108,0,159,174,0,174,333
04/01/2000,RST,MN,AGL,CE,Towers with Radar,20,19,30,0,69,0,0,110,0,110,20,19,140,0,179,136,0,136,315
04/02/2000,RST,MN,AGL,CE,Towers with Radar,20,6,22,0,48,0,0,28,0,28,20,6,50,0,76,16,0,16,92
04/03/2000,RST,MN,AGL,CE,Towers with Radar,22,16,34,9,81,0,0,4,0,4,22,16,38,9,85,2,8,10,95
04/04/2000,RST,MN,AGL,CE,Towers with Radar,26,17,44,24,111,0,0,38,4,42,26,17,82,28,153,42,52,94,247
04/05/2000,RST,MN,AGL,CE,Towers with Radar,29,23,52,2,106,0,0,15,0,15,29,23,67,2,121,0,0,0,121
04/06/2000,RST,MN,AGL,CE,Towers with Radar,27,26,48,8,109,0,8,36,0,44,27,34,84,8,153,0,18,18,171
04/07/2000,RST,MN,AGL,CE,Towers with Radar,25,21,14,0,60,0,0,3,0,3,25,21,17,0,63,0,0,0,63
04/08/2000,RST,MN,AGL,CE,Towers with Radar,19,13,24,1,57,0,2,76,0,78,19,15,100,1,135,202,0,202,337
04/09/2000,RST,MN,AGL,CE,Towers with Radar,17,16,46,0,79,0,0,45,0,45,17,16,91,0,124,112,0,112,236
04/10/2000,RST,MN,AGL,CE,Towers with Radar,34,13,29,0,76,0,0,16,0,16,34,13,45,0,92,0,68,68,160
04/11/2000,RST,MN,AGL,CE,Towers with Radar,26,24,37,21,108,1,0,12,3,16,27,24,49,24,124,0,17,17,141
04/12/2000,RST,MN,AGL,CE,Towers with Radar,36,19,38,0,93,0,1,27,0,28,36,20,65,0,121,48,0,48,169
04/13/2000,RST,MN,AGL,CE,Towers with Radar,27,22,35,0,84,0,0,36,0,36,27,22,71,0,120,89,0,89,209
04/14/2000,RST,MN,AGL,CE,Towers with Radar,25,17,42,3,87,0,0,43,1,44,25,17,85,4,131,69,4,73,204
04/15/2000,RST,MN,AGL,CE,Towers with Radar,16,16,18,30,80,0,0,15,0,15,16,16,33,30,95,56,6,62,157
04/16/2000,RST,MN,AGL,CE,Towers with Radar,16,10,31,0,57,0,0,0,0,0,16,10,31,0,57,0,0,0,57
04/17/2000,RST,MN,AGL,CE,Towers with Radar,25,13,35,0,73,0,0,0,0,0,25,13,35,0,73,0,0,0,73
04/18/2000,RST,MN,AGL,CE,Towers with Radar,28,13,57,24,122,0,3,35,3,41,28,16,92,27,163,80,10,90,253
04/19/2000,RST,MN,AGL,CE,Towers with Radar,27,12,41,0,80,0,0,8,0,8,27,12,49,0,88,0,0,0,88
04/20/2000,RST,MN,AGL,CE,Towers with Radar,22,17,48,3,90,0,1,8,1,10,22,18,56,4,100,0,0,0,100
04/21/2000,RST,MN,AGL,CE,Towers with Radar,27,16,22,0,65,0,2,137,0,139,27,18,159,0,204,258,0,258,462
04/22/2000,RST,MN,AGL,CE,Towers with Radar,19,13,11,0,43,0,0,99,0,99,19,13,110,0,142,148,2,150,292
04/23/2000,RST,MN,AGL,CE,Towers with Radar,15,14,17,0,46,0,0,75,0,75,15,14,92,0,121,90,0,90,211
04/24/2000,RST,MN,AGL,CE,Towers with Radar,23,14,64,0,101,0,1,69,0,70,23,15,133,0,171,94,0,94,265
04/25/2000,RST,MN,AGL,CE,Towers with Radar,26,18,51,17,112,1,0,62,4,67,27,18,113,21,179,95,47,142,321
04/26/2000,RST,MN,AGL,CE,Towers with Radar,35,27,44,6,112,0,0,91,12,103,35,27,135,18,215,136,40,176,391
04/27/2000,RST,MN,AGL,CE,Towers with Radar,28,19,44,0,91,0,0,61,1,62,28,19,105,1,153,122,0,122,275
04/28/2000,RST,MN,AGL,CE,Towers with Radar,27,10,30,0,67,0,2,53,0,55,27,12,83,0,122,76,0,76,198
04/29/2000,RST,MN,AGL,CE,Towers with Radar,19,14,24,0,57,0,0,60,2,62,19,14,84,2,119,58,0,58,177
04/30/2000,RST,MN,AGL,CE,Towers with Radar,19,12,36,0,67,0,1,68,0,69,19,13,104,0,136,88,0,88,224
05/01/2000,RST,MN,AGL,CE,Towers with Radar,25,9,25,0,59,0,0,61,0,61,25,9,86,0,120,86,0,86,206
05/02/2000,RST,MN,AGL,CE,Towers with Radar,27,18,31,8,84,0,0,98,9,107,27,18,129,17,191,120,32,152,343
05/03/2000,RST,MN,AGL,CE,Towers with Radar,33,17,26,7,83,0,0,62,0,62,33,17,88,7,145,114,10,124,269
05/04/2000,RST,MN,AGL,CE,Towers with Radar,28,14,44,24,110,0,0,45,0,45,28,14,89,24,155,76,25,101,256
05/05/2000,RST,MN,AGL,CE,Towers with Radar,28,11,19,0,58,0,0,42,0,42,28,11,61,0,100,29,0,29,129
05/06/2000,RST,MN,AGL,CE,Towers with Radar,21,8,15,4,48,0,0,29,0,29,21,8,44,4,77,10,0,10,87
05/07/2000,RST,MN,AGL,CE,Towers with Radar,19,15,42,0,76,0,0,34,0,34,19,15,76,0,110,71,0,71,181
05/08/2000,RST,MN,AGL,CE,Towers with Radar,23,15,44,4,86,0,0,10,0,10,23,15,54,4,96,19,0,19,115
05/09/2000,RST,MN,AGL,CE,Towers with Radar,31,18,41,4,94,0,0,38,0,38,31,18,79,4,132,62,0,62,194
05/10/2000,RST,MN,AGL,CE,Towers with Radar,31,10,24,13,78,0,0,27,4,31,31,10,51,17,109,24,18,42,151
05/11/2000,RST,MN,AGL,CE,Towers with Radar,21,15,19,34,89,0,1,4,0,5,21,16,23,34,94,0,0,0,94
05/12/2000,RST,MN,AGL,CE,Towers with Radar,29,15,29,6,79,0,1,34,0,35,29,16,63,6,114,58,0,58,172
05/13/2000,RST,MN,AGL,CE,Towers with Radar,20,8,15,0,43,0,0,12,0,12,20,8,27,0,55,32,0,32,87
05/14/2000,RST,MN,AGL,CE,Towers with Radar,19,12,27,0,58,0,0,47,0,47,19,12,74,0,105,72,0,72,177
05/15/2000,RST,MN,AGL,CE,Towers with Radar,24,12,50,0,86,0,1,49,0,50,24,13,99,0,136,74,0,74,210
05/16/2000,RST,MN,AGL,CE,Towers with Radar,30,12,61,16,119,0,0,57,2,59,30,12,118,18,178,64,14,78,256
05/17/2000,RST,MN,AGL,CE,Towers with Radar,25,12,43,2,82,0,0,13,0,13,25,12,56,2,95,0,0,0,95
05/18/2000,RST,MN,AGL,CE,Towers with Radar,27,14,41,2,84,0,0,9,3,12,27,14,50,5,96,0,2,2,98
05/19/2000,RST,MN,AGL,CE,Towers with Radar,28,15,48,10,101,0,0,72,0,72,28,15,120,10,173,158,8,166,339
05/20/2000,RST,MN,AGL,CE,Towers with Radar,22,10,33,0,65,0,0,83,0,83,22,10,116,0,148,150,0,150,298
05/21/2000,RST,MN,AGL,CE,Towers with Radar,20,13,39,0,72,0,0,29,0,29,20,13,68,0,101,75,0,75,176
05/22/2000,RST,MN,AGL,CE,Towers with Radar,22,14,28,3,67,0,0,20,0,20,22,14,48,3,87,30,0,30,117
05/23/2000,RST,MN,AGL,CE,Towers with Radar,28,22,43,0,93,0,0,54,0,54,28,22,97,0,147,126,0,126,273
05/24/2000,RST,MN,AGL,CE,Towers with Radar,29,12,38,23,102,1,0,26,0,27,30,12,64,23,129,90,32,122,251
05/25/2000,RST,MN,AGL,CE,Towers with Radar,26,18,31,14,89,0,0,53,3,56,26,18,84,17,145,78,16,94,239
05/26/2000,RST,MN,AGL,CE,Towers with Radar,28,10,33,4,75,2,0,39,0,41,30,10,72,4,116,34,0,34,150
05/27/2000,RST,MN,AGL,CE,Towers with Radar,18,7,38,0,63,0,0,1,0,1,18,7,39,0,64,0,0,0,64
05/28/2000,RST,MN,AGL,CE,Towers with Radar,11,12,40,0,63,0,0,10,0,10,11,12,50,0,73,10,0,10,83
05/29/2000,RST,MN,AGL,CE,Towers with Radar,15,10,17,0,42,0,0,13,0,13,15,10,30,0,55,38,0,38,93
05/30/2000,RST,MN,AGL,CE,Towers with Radar,22,11,32,26,91,0,0,10,0,10,22,11,42,26,101,4,36,40,141
05/31/2000,RST,MN,AGL,CE,Towers with Radar,29,11,42,4,86,0,2,9,2,13,29,13,51,6,99,8,6,14,113
06/01/2000,RST,MN,AGL,CE,Towers with Radar,24,13,38,0,75,0,0,15,0,15,24,13,53,0,90,2,0,2,92
06/02/2000,RST,MN,AGL,CE,Towers with Radar,25,12,42,0,79,1,0,74,0,75,26,12,116,0,154,83,0,83,237
06/03/2000,RST,MN,AGL,CE,Towers with Radar,20,7,16,0,43,1,5,74,0,80,21,12,90,0,123,117,0,117,240
06/04/2000,RST,MN,AGL,CE,Towers with Radar,16,10,34,0,60,1,0,2,0,3,17,10,36,0,63,0,0,0,63
06/05/2000,RST,MN,AGL,CE,Towers with Radar,22,14,19,0,55,1,0,59,0,60,23,14,78,0,115,90,0,90,205
06/06/2000,RST,MN,AGL,CE,Towers with Radar,27,15,34,12,88,1,4,70,0,75,28,19,104,12,163,88,30,118,281
06/07/2000,RST,MN,AGL,CE,Towers with Radar,28,11,36,8,83,1,0,31,2,34,29,11,67,10,117,75,23,98,215
06/08/2000,RST,MN,AGL,CE,Towers with Radar,27,12,53,0,92,4,4,60,0,68,31,16,113,0,160,115,0,115,275
06/09/2000,RST,MN,AGL,CE,Towers with Radar,28,8,27,1,64,1,3,55,0,59,29,11,82,1,123,82,0,82,205
06/10/2000,RST,MN,AGL,CE,Towers with Radar,21,5,10,0,36,1,0,16,0,17,22,5,26,0,53,7,0,7,60
06/11/2000,RST,MN,AGL,CE,Towers with Radar,15,10,35,1,61,1,0,81,0,82,16,10,116,1,143,121,0,121,264
06/12/2000,RST,MN,AGL,CE,Towers with Radar,22,9,15,0,46,1,0,13,0,14,23,9,28,0,60,41,0,41,101
06/13/2000,RST,MN,AGL,CE,Towers with Radar,25,11,23,4,63,1,0,1,0,2,26,11,24,4,65,0,4,4,69
06/14/2000,RST,MN,AGL,CE,Towers with Radar,28,13,28,14,83,1,0,16,0,17,29,13,44,14,100,0,6,6,106
06/15/2000,RST,MN,AGL,CE,Towers with Radar,26,11,56,5,98,1,0,31,0,32,27,11,87,5,130,92,25,117,247
06/16/2000,RST,MN,AGL,CE,Towers with Radar,25,6,39,3,73,1,0,47,0,48,26,6,86,3,121,82,8,90,211
06/17/2000,RST,MN,AGL,CE,Towers with Radar,17,6,40,0,63,1,0,117,0,118,18,6,157,0,181,140,0,140,321
06/18/2000,RST,MN,AGL,CE,Towers with Radar,16,9,32,0,57,1,0,68,0,69,17,9,100,0,126,108,0,108,234
06/19/2000,RST,MN,AGL,CE,Towers with Radar,23,13,42,9,87,1,0,66,0,67,24,13,108,9,154,112,26,138,292
06/20/2000,RST,MN,AGL,CE,Towers with Radar,25,14,33,18,90,1,0,43,0,44,26,14,76,18,134,87,44,131,265
06/21/2000,RST,MN,AGL,CE,Towers with Radar,29,13,35,8,85,1,0,25,0,26,30,13,60,8,111,18,46,64,175
06/22/2000,RST,MN,AGL,CE,Towers with Radar,29,12,47,9,97,0,0,73,19,92,29,12,120,28,189,200,96,296,485
06/23/2000,RST,MN,AGL,CE,Towers with Radar,26,5,32,0,63,0,1,24,0,25,26,6,56,0,88,82,0,82,170
06/24/2000,RST,MN,AGL,CE,Towers with Radar,21,12,28,7,68,0,1,57,0,58,21,13,85,7,126,88,0,88,214
06/25/2000,RST,MN,AGL,CE,Towers with Radar,15,7,26,5,53,0,0,78,0,78,15,7,104,5,131,74,8,82,213
06/26/2000,RST,MN,AGL,CE,Towers with Radar,22,11,31,0,64,0,0,68,0,68,22,11,99,0,132,110,0,110,242
06/27/2000,RST,MN,AGL,CE,Towers with Radar,28,14,42,10,94,0,0,106,0,106,28,14,148,10,200,182,32,214,414
06/28/2000,RST,MN,AGL,CE,Towers with Radar,31,15,52,9,107,0,0,47,13,60,31,15,99,22,167,126,62,188,355
06/29/2000,RST,MN,AGL,CE,Towers with Radar,28,15,45,7,95,0,3,117,1,121,28,18,162,8,216,129,14,143,359
06/30/2000,RST,MN,AGL,CE,Towers with Radar,29,17,47,0,93,0,2,94,0,96,29,19,141,0,189,87,0,87,276
07/01/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,19,19,0,58,1,0,89,0,90,21,19,108,0,148,84,0,84,232
07/02/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,8,12,0,33,1,0,26,0,27,14,8,38,0,60,41,0,41,101
07/03/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,11,31,0,67,1,0,19,0,20,26,11,50,0,87,36,0,36,123
07/04/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,12,31,0,61,1,0,28,0,29,19,12,59,0,90,64,0,64,154
07/05/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,7,49,10,92,0,0,3,30,33,26,7,52,40,125,40,46,86,211
07/06/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,32,13,35,32,112,1,0,50,2,53,33,13,85,34,165,96,59,155,320
07/07/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,17,34,2,80,1,0,41,0,42,28,17,75,2,122,16,0,16,138
07/08/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,7,10,0,38,0,1,79,0,80,21,8,89,0,118,154,0,154,272
07/09/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,6,28,2,52,0,1,53,1,55,16,7,81,3,107,131,2,133,240
07/10/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,11,52,0,86,0,0,70,0,70,23,11,122,0,156,132,0,132,288
07/11/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,9,39,14,90,0,1,65,0,66,28,10,104,14,156,101,46,147,303
07/12/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,10,30,15,84,0,1,30,0,31,29,11,60,15,115,68,0,68,183
07/13/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,7,31,0,66,0,2,69,0,71,28,9,100,0,137,90,0,90,227
07/14/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,16,36,0,81,0,1,84,0,85,29,17,120,0,166,66,0,66,232
07/15/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,9,20,2,52,0,1,117,0,118,21,10,137,2,170,218,2,220,390
07/16/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,8,25,0,50,0,1,81,0,82,17,9,106,0,132,220,0,220,352
