01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
07/17/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,7,33,12,74,0,1,86,0,87,22,8,119,12,161,184,20,204,365
07/18/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,12,43,14,97,0,3,34,0,37,28,15,77,14,134,66,30,96,230
07/19/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,15,41,2,87,2,2,33,0,37,31,17,74,2,124,109,0,109,233
07/20/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,34,15,31,7,87,0,0,80,1,81,34,15,111,8,168,104,22,126,294
07/21/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,17,27,0,72,2,0,99,0,101,30,17,126,0,173,191,0,191,364
07/22/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,6,28,0,54,0,0,88,0,88,20,6,116,0,142,256,0,256,398
07/23/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,10,40,0,70,0,0,123,0,123,20,10,163,0,193,222,0,222,415
07/24/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,12,31,7,73,0,0,50,3,53,23,12,81,10,126,110,14,124,250
07/25/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,16,37,28,105,0,0,53,0,53,24,16,90,28,158,72,48,120,278
07/26/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,13,36,2,75,4,1,88,0,93,28,14,124,2,168,94,2,96,264
07/27/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,21,53,19,120,1,0,133,0,134,28,21,186,19,254,178,43,221,475
07/28/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,16,51,2,92,0,0,72,0,72,23,16,123,2,164,92,0,92,256
07/29/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,10,31,0,59,0,0,46,0,46,18,10,77,0,105,43,0,43,148
07/30/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,15,36,0,68,0,1,85,0,86,17,16,121,0,154,136,0,136,290
07/31/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,11,46,7,85,0,1,82,5,88,21,12,128,12,173,108,72,180,353
08/01/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,15,39,4,83,0,0,40,0,40,25,15,79,4,123,101,17,118,241
08/02/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,17,36,24,104,0,0,88,0,88,27,17,124,24,192,206,52,258,450
08/03/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,16,35,8,88,0,0,70,0,70,29,16,105,8,158,184,9,193,351
08/04/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,16,30,0,73,0,0,80,1,81,27,16,110,1,154,280,0,280,434
08/05/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,6,30,1,54,0,0,7,0,7,17,6,37,1,61,0,0,0,61
08/06/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,12,14,0,45,0,0,76,1,77,19,12,90,1,122,175,0,175,297
08/07/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,18,41,3,80,0,0,82,1,83,18,18,123,4,163,116,12,128,291
08/08/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,18,57,4,106,0,0,33,3,36,27,18,90,7,142,38,9,47,189
08/09/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,17,47,0,93,3,0,76,0,79,32,17,123,0,172,122,0,122,294
08/10/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,16,59,0,102,0,1,108,0,109,27,17,167,0,211,196,0,196,407
08/11/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,24,31,0,82,0,0,80,0,80,27,24,111,0,162,184,0,184,346
08/12/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,8,13,0,42,0,0,48,0,48,21,8,61,0,90,58,0,58,148
08/13/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,13,50,0,78,0,1,45,0,46,15,14,95,0,124,64,0,64,188
08/14/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,11,34,0,69,0,0,26,0,26,24,11,60,0,95,111,0,111,206
08/15/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,21,46,11,107,0,0,75,6,81,29,21,121,17,188,142,32,174,362
08/16/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,14,43,15,100,0,0,34,4,38,28,14,77,19,138,64,14,78,216
08/17/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,23,86,1,139,0,0,24,1,25,29,23,110,2,164,68,0,68,232
08/18/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,14,39,1,77,3,5,91,0,99,26,19,130,1,176,174,0,174,350
08/19/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,11,25,0,57,1,0,91,1,93,22,11,116,1,150,146,4,150,300
08/20/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,12,36,0,66,0,0,39,0,39,18,12,75,0,105,48,0,48,153
08/21/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,18,53,8,104,0,0,32,4,36,25,18,85,12,140,133,19,152,292
08/22/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,19,33,26,107,0,1,32,0,33,29,20,65,26,140,72,0,72,212
08/23/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,10,34,0,67,0,0,56,0,56,23,10,90,0,123,170,0,170,293
08/24/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,9,45,10,94,0,4,84,0,88,30,13,129,10,182,152,35,187,369
08/25/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,18,34,0,81,0,1,30,0,31,29,19,64,0,112,108,0,108,220
08/26/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,13,58,0,92,0,0,52,0,52,21,13,110,0,144,96,0,96,240
08/27/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,16,50,0,87,0,0,56,0,56,21,16,106,0,143,113,0,113,256
08/28/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,13,54,0,91,0,1,0,0,1,24,14,54,0,92,0,0,0,92
08/29/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,10,43,26,107,0,0,76,5,81,28,10,119,31,188,150,76,226,414
08/30/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,11,42,27,110,0,0,31,8,39,30,11,73,35,149,72,54,126,275
08/31/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,9,71,21,125,1,3,38,7,49,25,12,109,28,174,46,43,89,263
09/01/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,10,43,0,80,0,0,7,0,7,27,10,50,0,87,0,0,0,87
09/02/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,10,3,0,32,0,0,0,0,0,19,10,3,0,32,0,0,0,32
09/03/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,6,31,0,52,0,0,6,0,6,15,6,37,0,58,28,0,28,86
09/04/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,13,29,0,59,0,0,32,0,32,17,13,61,0,91,84,0,84,175
09/05/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,21,28,8,81,0,0,74,0,74,24,21,102,8,155,164,40,204,359
09/06/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,38,10,34,12,94,1,2,83,0,86,39,12,117,12,180,109,26,135,315
09/07/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,16,56,0,99,0,1,22,0,23,27,17,78,0,122,25,0,25,147
09/08/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,13,38,2,83,0,0,90,0,90,30,13,128,2,173,128,8,136,309
09/09/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,9,15,10,55,0,1,24,0,25,21,10,39,10,80,48,0,48,128
09/10/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,14,29,0,61,0,0,90,0,90,18,14,119,0,151,136,0,136,287
09/11/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,41,15,26,2,84,6,0,16,0,22,47,15,42,2,106,58,16,74,180
09/12/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,42,6,28,17,93,7,2,73,4,86,49,8,101,21,179,130,30,160,339
09/13/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,39,16,41,2,98,4,1,43,1,49,43,17,84,3,147,79,2,81,228
09/14/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,10,40,0,79,0,3,36,0,39,29,13,76,0,118,0,20,20,138
09/15/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,16,34,0,78,0,0,76,0,76,28,16,110,0,154,0,170,170,324
09/16/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,15,17,0,53,0,0,131,0,131,21,15,148,0,184,100,0,100,284
09/17/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,7,27,0,53,0,1,114,0,115,19,8,141,0,168,216,0,216,384
09/18/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,33,8,45,0,86,0,4,24,0,28,33,12,69,0,114,35,0,35,149
09/19/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,7,54,4,94,0,3,3,1,7,29,10,57,5,101,47,9,56,157
09/20/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,14,41,20,104,0,0,12,5,17,29,14,53,25,121,44,74,118,239
09/21/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,44,20,38,16,118,0,0,55,2,57,44,20,93,18,175,128,46,174,349
09/22/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,16,32,2,77,0,0,6,0,6,27,16,38,2,83,6,0,6,89
09/23/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,12,33,0,65,0,0,22,0,22,20,12,55,0,87,66,0,66,153
09/24/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,11,26,0,56,0,0,56,0,56,19,11,82,0,112,103,0,103,215
09/25/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,10,41,0,75,0,3,55,0,58,24,13,96,0,133,144,0,144,277
09/26/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,13,31,2,73,0,0,71,0,71,27,13,102,2,144,170,8,178,322
09/27/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,19,57,0,106,0,0,51,0,51,30,19,108,0,157,98,0,98,255
09/28/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,31,13,41,7,92,0,0,34,13,47,31,13,75,20,139,70,14,84,223
09/29/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,14,35,0,78,0,4,29,0,33,29,18,64,0,111,22,0,22,133
09/30/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,10,18,0,50,0,0,44,0,44,22,10,62,0,94,76,0,76,170
10/01/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,4,47,0,68,0,0,85,0,85,17,4,132,0,153,142,0,142,295
10/02/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,9,54,0,86,0,0,24,0,24,23,9,78,0,110,95,0,95,205
10/03/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,31,15,55,14,115,0,0,42,0,42,31,15,97,14,157,84,22,106,263
10/04/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,35,11,39,6,91,0,1,63,34,98,35,12,102,40,189,136,38,174,363
10/05/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,17,44,28,114,0,0,23,4,27,25,17,67,32,141,48,24,72,213
10/06/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,15,38,0,80,0,0,45,0,45,27,15,83,0,125,64,0,64,189
10/07/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,9,32,0,62,0,0,66,0,66,21,9,98,0,128,94,0,94,222
10/08/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,8,26,0,64,9,0,106,0,115,39,8,132,0,179,111,0,111,290
10/09/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,11,33,0,71,0,0,60,0,60,27,11,93,0,131,168,0,168,299
10/10/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,12,28,0,67,0,0,58,0,58,27,12,86,0,125,186,0,186,311
10/11/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,16,42,6,92,0,0,41,5,46,28,16,83,11,138,62,18,80,218
10/12/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,13,35,8,83,0,0,47,8,55,27,13,82,16,138,39,28,67,205
10/13/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,12,39,0,77,0,0,30,0,30,26,12,69,0,107,14,0,14,121
10/14/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,6,27,0,54,0,0,54,0,54,21,6,81,0,108,146,0,146,254
10/15/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,4,37,0,60,0,0,10,0,10,19,4,47,0,70,48,0,48,118
10/16/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,7,39,0,71,0,0,6,0,6,25,7,45,0,77,82,0,82,159
10/17/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,15,56,6,103,0,0,18,8,26,26,15,74,14,129,84,10,94,223
10/18/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,14,44,2,89,0,0,69,0,69,29,14,113,2,158,148,0,148,306
10/19/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,32,14,45,0,91,0,0,52,0,52,32,14,97,0,143,94,0,94,237
10/20/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,13,35,0,76,0,1,54,0,55,28,14,89,0,131,92,0,92,223
10/21/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,5,19,0,47,0,0,67,0,67,23,5,86,0,114,83,0,83,197
10/22/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,9,42,2,72,0,0,26,0,26,19,9,68,2,98,70,8,78,176
10/23/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,16,49,0,92,0,0,2,0,2,27,16,51,0,94,0,0,0,94
10/24/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,24,43,14,104,0,0,1,0,1,23,24,44,14,105,10,34,44,149
10/25/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,18,83,20,151,0,0,5,0,5,30,18,88,20,156,28,32,60,216
10/26/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,34,13,51,32,130,0,2,28,0,30,34,15,79,32,160,6,42,48,208
10/27/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,14,80,0,122,0,3,2,0,5,28,17,82,0,127,19,0,19,146
10/28/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,4,49,0,72,0,0,49,0,49,19,4,98,0,121,92,0,92,213
10/29/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,5,33,0,55,4,0,24,0,28,21,5,57,0,83,12,0,12,95
10/30/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,18,38,4,86,0,0,15,2,17,26,18,53,6,103,54,24,78,181
10/31/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,26,86,0,139,0,0,36,0,36,27,26,122,0,175,81,3,84,259
11/01/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,22,52,12,112,0,0,0,0,0,26,22,52,12,112,0,0,0,112
11/02/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,17,37,2,83,0,0,32,2,34,27,17,69,4,117,0,16,16,133
11/03/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,14,47,0,88,0,1,56,0,57,27,15,103,0,145,0,53,53,198
11/04/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,11,25,0,55,0,0,95,0,95,19,11,120,0,150,172,0,172,322
11/05/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,5,22,0,47,0,0,34,0,34,20,5,56,0,81,90,0,90,171
11/06/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,14,31,2,70,0,0,4,0,4,23,14,35,2,74,0,0,0,74
11/07/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,18,42,14,96,0,0,4,0,4,22,18,46,14,100,0,24,24,124
11/08/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,22,54,22,124,1,1,19,5,26,27,23,73,27,150,42,2,44,194
11/09/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,17,42,5,91,0,0,3,0,3,27,17,45,5,94,2,0,2,96
11/10/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,12,38,0,78,0,0,2,0,2,28,12,40,0,80,0,0,0,80
11/11/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,12,35,0,67,0,0,38,0,38,20,12,73,0,105,178,0,178,283
11/12/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,6,23,0,45,0,0,0,0,0,16,6,23,0,45,0,0,0,45
11/13/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,9,26,0,58,0,0,0,0,0,23,9,26,0,58,10,0,10,68
11/14/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,17,50,6,99,0,3,23,4,30,26,20,73,10,129,22,14,36,165
11/15/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,23,44,12,101,0,0,26,0,26,22,23,70,12,127,44,34,78,205
11/16/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,15,50,6,95,1,0,0,3,4,25,15,50,9,99,0,14,14,113
11/17/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,16,39,0,82,0,0,15,0,15,27,16,54,0,97,52,0,52,149
11/18/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,4,22,0,46,1,1,2,0,4,21,5,24,0,50,32,0,32,82
11/19/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,4,18,0,37,0,0,0,0,0,15,4,18,0,37,0,0,0,37
11/20/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,17,26,0,64,1,1,7,0,9,22,18,33,0,73,20,0,20,93
11/21/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,19,68,15,131,0,4,37,4,45,29,23,105,19,176,82,34,116,292
11/22/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,14,42,6,87,1,0,46,2,49,26,14,88,8,136,154,16,170,306
11/23/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,8,12,0,33,0,0,27,0,27,13,8,39,0,60,32,0,32,92
11/24/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,11,23,0,52,0,0,50,0,50,18,11,73,0,102,172,0,172,274
11/25/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,6,38,0,61,0,0,70,0,70,17,6,108,0,131,114,0,114,245
11/26/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,0,13,0,16,0,0,0,0,0,3,0,13,0,16,0,0,0,16
11/27/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,9,28,0,57,0,0,4,0,4,20,9,32,0,61,12,0,12,73
11/28/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,15,39,0,77,0,0,2,0,2,23,15,41,0,79,30,0,30,109
11/29/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,17,28,0,72,0,2,0,0,2,27,19,28,0,74,0,0,0,74
11/30/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,21,38,12,101,0,0,10,0,10,30,21,48,12,111,22,8,30,141
12/01/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,21,34,0,81,0,2,38,0,40,26,23,72,0,121,158,0,158,279
12/02/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,8,22,0,49,0,0,134,0,134,19,8,156,0,183,210,0,210,393
12/03/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,5,22,0,43,0,1,39,0,40,16,6,61,0,83,36,0,36,119
12/04/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,18,32,0,73,0,0,14,0,14,23,18,46,0,87,48,0,48,135
12/05/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,32,18,53,21,124,0,0,26,7,33,32,18,79,28,157,144,55,199,356
12/06/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,21,43,30,123,0,0,7,1,8,29,21,50,31,131,24,20,44,175
12/07/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,23,26,24,97,0,0,2,1,3,24,23,28,25,100,42,4,46,146
12/08/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,22,35,0,84,0,0,44,0,44,27,22,79,0,128,124,0,124,252
12/09/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,9,8,0,35,0,0,21,0,21,18,9,29,0,56,42,0,42,98
12/10/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,6,22,0,44,0,0,16,0,16,16,6,38,0,60,42,0,42,102
12/11/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,16,20,0,53,0,0,0,0,0,17,16,20,0,53,0,0,0,53
12/12/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,16,35,11,88,0,1,24,1,26,26,17,59,12,114,122,32,154,268
12/13/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,7,45,4,79,0,8,4,1,13,23,15,49,5,92,22,0,22,114
12/14/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,20,26,0,75,0,0,8,0,8,29,20,34,0,83,0,0,0,83
12/15/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,12,39,0,80,0,0,0,0,0,29,12,39,0,80,14,0,14,94
12/16/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,6,5,0,30,0,0,0,0,0,19,6,5,0,30,0,0,0,30
12/17/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,4,32,0,50,1,0,19,0,20,15,4,51,0,70,125,0,125,195
12/18/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,7,13,0,31,3,0,0,0,3,14,7,13,0,34,0,0,0,34
12/19/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,25,44,20,116,0,0,79,0,79,27,25,123,20,195,173,60,233,428
12/20/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,15,32,31,105,3,2,0,4,9,30,17,32,35,114,0,54,54,168
12/21/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,24,26,11,86,0,1,1,0,2,25,25,27,11,88,0,0,0,88
12/22/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,26,43,0,90,0,0,32,0,32,21,26,75,0,122,130,0,130,252
12/23/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,9,13,0,42,0,0,42,0,42,20,9,55,0,84,98,0,98,182
12/24/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,5,13,0,34,0,0,28,0,28,16,5,41,0,62,106,0,106,168
12/25/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,6,3,0,28,0,0,18,0,18,19,6,21,0,46,68,0,68,114
12/26/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,18,19,0,61,0,0,34,0,34,24,18,53,0,95,4,0,4,99
12/27/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,14,38,4,80,0,5,67,0,72,24,19,105,4,152,168,14,182,334
12/28/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,10,14,0,38,0,0,0,0,0,14,10,14,0,38,0,0,0,38
12/29/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,11,17,0,54,0,0,10,0,10,26,11,27,0,64,56,0,56,120
12/30/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,8,12,0,35,0,0,0,0,0,15,8,12,0,35,10,0,10,45
12/31/2000,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,5,1,0,22,0,0,2,0,2,16,5,3,0,24,26,0,26,50
01/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,8,33,0,58,0,0,44,0,44,17,8,77,0,102,84,0,84,186
01/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,9,22,0,53,2,0,3,0,5,24,9,25,0,58,29,0,29,87
01/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,19,41,6,94,0,1,5,11,17,28,20,46,17,111,29,0,29,140
01/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,13,21,18,79,0,1,12,4,17,27,14,33,22,96,26,54,80,176
