01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
01/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,14,30,0,71,0,2,37,0,39,27,16,67,0,110,168,0,168,278
01/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,5,6,5,36,0,0,54,7,61,20,5,60,12,97,138,36,174,271
01/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,7,39,6,68,0,0,33,0,33,16,7,72,6,101,82,6,88,189
01/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,8,22,0,53,0,0,33,0,33,23,8,55,0,86,54,10,64,150
01/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,13,26,6,73,1,1,57,6,65,29,14,83,12,138,104,17,121,259
01/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,11,49,10,96,0,2,36,4,42,26,13,85,14,138,72,58,130,268
01/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,11,22,27,84,0,0,8,0,8,24,11,30,27,92,0,6,6,98
01/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,7,22,0,45,0,3,0,0,3,16,10,22,0,48,0,0,0,48
01/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,8,11,0,41,0,0,0,0,0,22,8,11,0,41,0,0,0,41
01/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,8,15,0,39,0,0,0,0,0,16,8,15,0,39,0,0,0,39
01/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,16,31,0,68,0,0,0,0,0,21,16,31,0,68,0,0,0,68
01/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,21,64,21,131,0,0,29,0,29,25,21,93,21,160,41,64,105,265
01/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,24,47,29,125,0,0,41,0,41,25,24,88,29,166,52,54,106,272
01/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,25,22,2,77,0,1,18,0,19,28,26,40,2,96,64,0,64,160
01/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,21,44,2,94,0,0,49,0,49,27,21,93,2,143,106,0,106,249
01/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,11,30,0,63,0,0,110,0,110,22,11,140,0,173,132,2,134,307
01/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,15,55,0,86,0,0,16,0,16,16,15,71,0,102,34,0,34,136
01/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,16,40,5,85,0,0,43,2,45,24,16,83,7,130,57,21,78,208
01/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,19,32,33,111,0,0,46,1,47,27,19,78,34,158,90,46,136,294
01/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,23,57,4,110,0,0,70,0,70,26,23,127,4,180,134,0,134,314
01/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,39,47,13,125,0,0,80,0,80,26,39,127,13,205,130,26,156,361
01/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,20,23,4,72,0,0,5,0,5,25,20,28,4,77,0,0,0,77
01/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,9,27,0,56,0,3,84,0,87,20,12,111,0,143,84,0,84,227
01/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,10,25,0,51,0,0,21,0,21,16,10,46,0,72,0,0,0,72
01/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,3,11,0,25,0,0,0,0,0,11,3,11,0,25,0,0,0,25
01/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,19,39,12,94,0,3,3,3,9,24,22,42,15,103,12,32,44,147
01/31/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,24,37,16,106,0,0,58,0,58,29,24,95,16,164,132,20,152,316
02/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,19,30,18,92,1,0,54,10,65,26,19,84,28,157,114,54,168,325
02/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,14,31,0,71,0,0,39,0,39,26,14,70,0,110,52,0,52,162
02/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,12,16,0,47,0,0,13,0,13,19,12,29,0,60,12,0,12,72
02/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,13,22,0,50,0,0,7,0,7,15,13,29,0,57,22,0,22,79
02/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,22,27,2,69,0,0,10,0,10,18,22,37,2,79,28,0,28,107
02/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,14,37,0,66,0,0,9,0,9,15,14,46,0,75,0,0,0,75
02/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,17,23,0,55,0,0,8,0,8,15,17,31,0,63,0,0,0,63
02/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,7,6,0,23,0,0,1,0,1,10,7,7,0,24,0,0,0,24
02/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,21,35,0,82,0,4,4,0,8,26,25,39,0,90,0,0,0,90
02/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,11,28,0,58,0,0,56,0,56,19,11,84,0,114,116,0,116,230
02/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,11,35,0,59,0,2,46,0,48,13,13,81,0,107,102,0,102,209
02/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,17,23,37,99,0,0,26,1,27,22,17,49,38,126,60,24,84,210
02/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,20,24,0,65,0,3,3,0,6,21,23,27,0,71,0,0,0,71
02/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,21,47,24,116,0,0,60,0,60,24,21,107,24,176,73,92,165,341
02/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,26,47,0,100,0,0,53,2,55,27,26,100,2,155,170,0,170,325
02/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,18,36,0,81,0,1,13,0,14,27,19,49,0,95,92,0,92,187
02/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,13,25,2,58,0,0,56,8,64,18,13,81,10,122,88,0,88,210
02/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,14,58,0,87,0,0,16,0,16,15,14,74,0,103,72,0,72,175
02/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,19,48,0,89,0,0,24,0,24,22,19,72,0,113,84,0,84,197
02/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,24,42,4,96,0,0,80,0,80,26,24,122,4,176,160,4,164,340
02/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,20,30,23,101,1,0,46,0,47,29,20,76,23,148,104,50,154,302
02/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,19,40,15,98,0,3,18,1,22,24,22,58,16,120,36,14,50,170
02/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,19,34,0,79,0,0,42,0,42,26,19,76,0,121,127,0,127,248
02/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,4,1,0,9,0,5,0,0,5,4,9,1,0,14,0,0,0,14
02/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,18,0,45,1,0,17,0,18,16,12,35,0,63,26,0,26,89
02/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,18,33,4,79,0,0,17,0,17,24,18,50,4,96,52,2,54,150
02/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,16,55,6,105,0,0,59,4,63,28,16,114,10,168,144,14,158,326
02/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,23,45,6,98,0,0,67,1,68,24,23,112,7,166,124,12,136,302
03/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,18,61,5,110,0,0,52,4,56,26,18,113,9,166,70,12,82,248
03/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,17,33,0,77,0,0,40,0,40,27,17,73,0,117,182,0,182,299
03/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,17,34,7,76,0,0,90,1,91,18,17,124,8,167,232,8,240,407
03/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,42,6,75,0,0,82,0,82,15,12,124,6,157,224,16,240,397
03/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,18,43,0,84,0,0,55,0,55,23,18,98,0,139,82,0,82,221
03/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,18,43,6,92,0,0,47,2,49,25,18,90,8,141,152,0,152,293
03/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,17,47,6,96,0,1,7,0,8,26,18,54,6,104,64,0,64,168
03/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,23,39,4,92,0,1,34,0,35,26,24,73,4,127,137,28,165,292
03/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,18,31,1,75,0,1,27,1,29,25,19,58,2,104,79,4,83,187
03/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,7,17,0,36,7,2,14,0,23,19,9,31,0,59,92,0,92,151
03/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,15,32,0,62,0,5,107,0,112,15,20,139,0,174,168,0,168,342
03/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,7,17,0,36,7,0,0,0,7,19,7,17,0,43,0,0,0,43
03/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,19,57,18,122,0,0,15,12,27,28,19,72,30,149,94,32,126,275
03/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,24,46,7,103,0,0,42,0,42,26,24,88,7,145,100,26,126,271
03/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,17,28,8,78,0,0,33,1,34,25,17,61,9,112,84,27,111,223
03/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,18,32,4,79,0,1,53,3,57,25,19,85,7,136,132,8,140,276
03/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,12,26,2,61,0,0,103,4,107,21,12,129,6,168,188,2,190,358
03/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,16,24,0,55,0,0,72,0,72,15,16,96,0,127,168,0,168,295
03/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,21,35,28,105,0,1,23,4,28,21,22,58,32,133,54,102,156,289
03/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,20,26,32,105,3,0,41,1,45,30,20,67,33,150,81,44,125,275
03/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,19,48,2,94,0,1,1,0,2,25,20,49,2,96,0,0,0,96
03/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,20,52,0,96,0,1,6,0,7,24,21,58,0,103,22,0,22,125
03/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,16,32,0,75,0,2,43,0,45,27,18,75,0,120,152,0,152,272
03/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,11,18,0,49,0,0,19,0,19,20,11,37,0,68,80,0,80,148
03/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,9,28,0,53,0,2,35,0,37,16,11,63,0,90,123,0,123,213
03/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,20,41,6,89,0,0,62,0,62,22,20,103,6,151,136,10,146,297
03/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,16,46,11,99,0,0,71,2,73,26,16,117,13,172,149,10,159,331
03/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,15,28,10,81,0,0,9,0,9,28,15,37,10,90,4,6,10,100
03/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,11,35,0,62,0,0,2,0,2,16,11,37,0,64,0,0,0,64
03/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,20,32,2,78,0,0,1,0,1,24,20,33,2,79,0,0,0,79
03/31/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,18,13,0,49,1,0,29,0,30,19,18,42,0,79,86,0,86,165
04/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,13,44,0,76,0,3,67,0,70,19,16,111,0,146,116,0,116,262
04/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,32,15,49,0,96,0,2,33,0,35,32,17,82,0,131,38,0,38,169
04/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,22,56,0,104,0,0,36,0,36,26,22,92,0,140,148,0,148,288
04/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,20,31,38,115,0,0,66,0,66,26,20,97,38,181,140,24,164,345
04/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,11,46,3,74,0,0,0,0,0,14,11,46,3,74,4,0,4,78
04/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,7,36,0,62,0,0,0,0,0,19,7,36,0,62,0,0,0,62
04/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,4,7,0,24,0,0,2,0,2,13,4,9,0,26,0,0,0,26
04/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,10,43,4,75,0,0,56,0,56,18,10,99,4,131,186,6,192,323
04/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,20,48,0,95,0,0,0,0,0,27,20,48,0,95,0,0,0,95
04/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,18,31,14,91,0,0,29,0,29,28,18,60,14,120,94,10,104,224
04/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,14,20,0,58,0,0,2,0,2,24,14,22,0,60,6,0,6,66
04/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,14,20,26,86,0,5,33,0,38,26,19,53,26,124,16,38,54,178
04/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,17,41,0,82,0,1,91,0,92,24,18,132,0,174,232,0,232,406
04/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,12,22,0,55,0,0,80,0,80,21,12,102,0,135,228,0,228,363
04/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,8,11,0,36,0,0,7,0,7,17,8,18,0,43,10,0,10,53
04/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,19,33,6,80,0,0,0,4,4,22,19,33,10,84,10,4,14,98
04/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,15,34,20,94,2,4,78,0,84,27,19,112,20,178,262,20,282,460
04/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,22,49,33,128,0,1,76,5,82,24,23,125,38,210,192,52,244,454
04/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,14,45,6,91,0,0,36,0,36,26,14,81,6,127,12,10,22,149
04/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,13,20,4,64,1,0,54,2,57,28,13,74,6,121,134,0,134,255
04/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,8,31,16,74,0,0,0,0,0,19,8,31,16,74,10,2,12,86
04/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,14,20,8,68,0,0,9,0,9,26,14,29,8,77,70,0,70,147
04/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,18,26,6,78,0,0,0,0,0,28,18,26,6,78,0,0,0,78
04/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,16,43,4,92,0,0,69,0,69,29,16,112,4,161,96,2,98,259
04/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,17,50,10,105,0,0,78,1,79,28,17,128,11,184,163,15,178,362
04/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,21,47,17,113,0,1,72,4,77,28,22,119,21,190,128,52,180,370
04/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,15,47,0,89,0,0,87,0,87,27,15,134,0,176,200,0,200,376
04/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,10,22,2,53,0,0,32,0,32,19,10,54,2,85,45,0,45,130
04/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,8,20,0,45,0,0,53,0,53,17,8,73,0,98,46,0,46,144
04/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,16,31,6,76,0,0,13,0,13,23,16,44,6,89,20,0,20,109
05/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,28,42,0,99,0,0,18,0,18,29,28,60,0,117,62,0,62,179
05/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,24,37,11,98,2,0,2,4,8,28,24,39,15,106,47,3,50,156
05/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,22,48,15,111,0,0,9,1,10,26,22,57,16,121,22,2,24,145
05/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,21,44,0,94,0,0,32,0,32,29,21,76,0,126,104,0,104,230
05/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,14,20,2,56,0,0,22,2,24,20,14,42,4,80,38,0,38,118
05/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,13,23,0,55,0,0,18,0,18,19,13,41,0,73,66,0,66,139
05/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,19,38,0,80,0,0,32,0,32,23,19,70,0,112,46,0,46,158
05/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,20,32,2,80,0,2,65,0,67,26,22,97,2,147,86,0,86,233
05/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,22,30,21,98,2,0,32,10,44,27,22,62,31,142,36,44,80,222
05/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,21,39,0,87,0,0,13,0,13,27,21,52,0,100,8,0,8,108
05/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,15,33,0,71,0,0,47,0,47,23,15,80,0,118,138,2,140,258
05/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,10,35,0,68,0,0,81,0,81,23,10,116,0,149,124,0,124,273
05/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,13,29,0,59,0,0,46,0,46,17,13,75,0,105,62,0,62,167
05/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,18,33,9,79,0,2,20,5,27,19,20,53,14,106,29,18,47,153
05/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,22,35,14,98,0,0,42,6,48,27,22,77,20,146,28,46,74,220
05/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,19,63,24,135,0,0,47,0,47,29,19,110,24,182,142,22,164,346
05/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,27,43,0,95,0,0,75,0,75,25,27,118,0,170,143,0,143,313
05/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,25,43,4,99,0,0,74,0,74,27,25,117,4,173,164,0,164,337
05/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,11,21,0,53,1,0,72,0,73,22,11,93,0,126,64,0,64,190
05/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,17,30,0,66,2,1,24,0,27,21,18,54,0,93,94,0,94,187
05/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,15,40,4,83,0,0,18,0,18,24,15,58,4,101,14,22,36,137
05/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,29,58,6,117,0,0,7,0,7,24,29,65,6,124,0,2,2,126
05/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,19,38,15,101,0,0,7,3,10,29,19,45,18,111,12,45,57,168
05/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,29,61,0,114,0,0,27,0,27,24,29,88,0,141,58,0,58,199
05/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,25,38,0,90,0,0,9,0,9,27,25,47,0,99,0,0,0,99
05/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,17,25,0,63,0,0,11,0,11,21,17,36,0,74,104,0,104,178
05/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,12,14,0,39,0,0,30,0,30,13,12,44,0,69,136,0,136,205
05/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,11,34,0,64,0,2,103,0,105,19,13,137,0,169,212,0,212,381
05/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,17,54,0,92,0,3,65,0,68,21,20,119,0,160,232,0,232,392
05/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,31,37,4,99,0,0,68,2,70,27,31,105,6,169,148,14,162,331
05/31/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,20,32,8,86,0,0,38,20,58,26,20,70,28,144,94,10,104,248
06/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,17,32,9,88,0,0,19,2,21,30,17,51,11,109,8,44,52,161
06/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,9,33,6,69,0,0,21,0,21,21,9,54,6,90,66,12,78,168
06/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,16,39,3,76,0,0,52,2,54,18,16,91,5,130,142,0,142,272
06/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,15,38,11,88,0,0,42,4,46,24,15,80,15,134,153,35,188,322
06/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,16,58,0,98,0,3,0,0,3,24,19,58,0,101,0,0,0,101
06/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,31,48,12,116,0,0,9,0,9,25,31,57,12,125,74,0,74,199
06/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,21,75,7,127,0,0,55,1,56,24,21,130,8,183,154,14,168,351
06/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,23,29,2,81,0,0,81,0,81,27,23,110,2,162,213,0,213,375
06/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,7,12,0,40,0,0,148,0,148,21,7,160,0,188,114,0,114,302
06/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,15,38,0,70,0,0,49,0,49,17,15,87,0,119,117,0,117,236
06/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,11,37,0,72,0,0,35,0,35,24,11,72,0,107,36,0,36,143
06/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,21,37,16,97,0,0,18,11,29,23,21,55,27,126,112,23,135,261
06/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,17,48,0,88,0,0,28,0,28,23,17,76,0,116,94,0,94,210
06/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,16,30,7,80,0,0,6,0,6,27,16,36,7,86,19,13,32,118
06/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,22,28,0,76,0,0,55,0,55,26,22,83,0,131,160,0,160,291
06/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,5,31,0,61,0,2,125,0,127,25,7,156,0,188,174,0,174,362
06/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,16,45,2,82,0,0,85,0,85,19,16,130,2,167,186,0,186,353
06/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,14,31,16,87,0,0,16,2,18,26,14,47,18,105,48,18,66,171
06/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,18,61,14,117,3,0,84,0,87,27,18,145,14,204,193,29,222,426
06/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,22,44,21,113,0,0,73,1,74,26,22,117,22,187,114,40,154,341
06/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,20,42,20,108,0,0,49,5,54,26,20,91,25,162,86,60,146,308
06/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,27,27,0,84,0,0,87,0,87,30,27,114,0,171,202,0,202,373
06/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,14,17,2,54,0,0,103,0,103,21,14,120,2,157,106,0,106,263
06/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,12,24,0,54,0,0,69,0,69,18,12,93,0,123,98,0,98,221
