01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
06/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,17,33,9,80,0,0,46,5,51,21,17,79,14,131,82,30,112,243
06/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,21,47,6,99,0,0,54,0,54,25,21,101,6,153,189,8,197,350
06/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,24,40,0,88,0,0,49,0,49,24,24,89,0,137,134,0,134,271
06/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,25,36,16,104,0,0,72,6,78,27,25,108,22,182,110,52,162,344
06/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,21,49,2,97,0,0,55,0,55,25,21,104,2,152,118,6,124,276
06/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,11,22,0,53,0,0,64,0,64,20,11,86,0,117,98,0,98,215
07/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,16,25,0,58,1,2,65,0,68,18,18,90,0,126,58,0,58,184
07/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,17,35,0,75,0,4,32,0,36,23,21,67,0,111,122,0,122,233
07/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,24,28,0,76,0,1,51,0,52,24,25,79,0,128,140,0,140,268
07/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,9,20,0,48,0,1,68,0,69,19,10,88,0,117,92,0,92,209
07/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,20,40,0,87,0,1,94,0,95,27,21,134,0,182,161,0,161,343
07/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,20,34,0,81,0,0,35,0,35,27,20,69,0,116,82,0,82,198
07/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,10,35,0,66,0,0,47,0,47,21,10,82,0,113,92,0,92,205
07/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,15,39,0,69,0,0,101,0,101,15,15,140,0,170,88,0,88,258
07/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,19,26,2,71,0,0,53,0,53,24,19,79,2,124,154,37,191,315
07/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,32,64,7,129,0,0,73,1,74,26,32,137,8,203,170,12,182,385
07/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,28,58,1,112,0,0,72,1,73,25,28,130,2,185,176,8,184,369
07/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,22,41,3,92,0,0,71,3,74,26,22,112,6,166,204,20,224,390
07/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,17,42,0,84,0,6,64,0,70,25,23,106,0,154,112,0,112,266
07/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,13,12,1,46,0,0,77,1,78,20,13,89,2,124,162,2,164,288
07/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,18,33,0,68,0,3,56,1,60,17,21,89,1,128,62,0,62,190
07/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,20,34,8,85,0,0,62,3,65,23,20,96,11,150,156,30,186,336
07/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,15,52,28,118,0,0,37,5,42,23,15,89,33,160,164,90,254,414
07/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,21,45,19,111,0,0,61,3,64,26,21,106,22,175,130,85,215,390
07/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,31,11,51,0,93,0,7,19,0,26,31,18,70,0,119,98,0,98,217
07/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,15,40,0,79,0,0,30,0,30,24,15,70,0,109,78,2,80,189
07/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,8,15,2,46,0,0,38,1,39,21,8,53,3,85,71,11,82,167
07/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,10,23,0,48,0,0,36,0,36,15,10,59,0,84,44,0,44,128
07/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,15,27,0,63,0,0,47,0,47,21,15,74,0,110,78,0,78,188
07/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,19,33,14,92,0,0,45,4,49,26,19,78,18,141,92,57,149,290
07/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,16,41,13,96,0,0,64,1,65,26,16,105,14,161,112,43,155,316
07/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,19,55,24,124,0,0,92,8,100,26,19,147,32,224,104,70,174,398
07/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,30,44,2,103,0,0,29,0,29,27,30,73,2,132,102,0,102,234
07/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,9,26,1,56,0,0,40,1,41,20,9,66,2,97,168,0,168,265
07/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,18,21,1,58,0,0,84,0,84,18,18,105,1,142,184,0,184,326
07/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,15,40,4,82,0,0,46,0,46,23,15,86,4,128,108,4,112,240
07/31/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,23,55,8,114,0,0,49,0,49,28,23,104,8,163,138,16,154,317
08/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,18,30,2,80,1,0,31,0,32,31,18,61,2,112,78,0,78,190
08/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,18,39,9,88,1,0,48,0,49,23,18,87,9,137,50,12,62,199
08/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,19,35,0,83,1,0,62,0,63,30,19,97,0,146,232,0,232,378
08/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,11,29,0,60,1,0,55,0,56,21,11,84,0,116,112,0,112,228
08/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,17,35,0,71,0,20,43,0,63,19,37,78,0,134,100,0,100,234
08/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,21,21,0,64,0,0,56,0,56,22,21,77,0,120,132,0,132,252
08/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,17,61,22,123,0,4,33,2,39,23,21,94,24,162,92,52,144,306
08/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,20,75,8,130,1,1,61,0,63,28,21,136,8,193,160,42,202,395
08/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,17,50,26,118,0,0,30,4,34,25,17,80,30,152,56,28,84,236
08/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,19,39,0,85,0,0,71,0,71,27,19,110,0,156,136,0,136,292
08/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,8,38,0,67,0,0,96,0,96,21,8,134,0,163,180,0,180,343
08/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,15,28,0,58,0,0,53,0,53,15,15,81,0,111,148,0,148,259
08/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,16,27,8,74,0,1,82,0,83,23,17,109,8,157,106,14,120,277
08/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,18,38,17,100,0,0,55,0,55,27,18,93,17,155,92,9,101,256
08/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,28,38,2,96,0,0,13,0,13,28,28,51,2,109,98,0,98,207
08/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,24,48,2,100,0,0,34,0,34,26,24,82,2,134,81,0,81,215
08/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,16,37,0,79,0,0,70,0,70,26,16,107,0,149,104,0,104,253
08/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,16,26,0,65,0,0,20,0,20,23,16,46,0,85,12,0,12,97
08/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,11,27,0,55,0,0,80,0,80,17,11,107,0,135,188,0,188,323
08/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,19,27,6,75,0,0,74,0,74,23,19,101,6,149,108,18,126,275
08/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,28,34,2,90,0,0,34,0,34,26,28,68,2,124,90,2,92,216
08/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,25,41,6,96,0,4,47,1,52,24,29,88,7,148,162,28,190,338
08/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,18,65,10,121,0,0,62,2,64,28,18,127,12,185,106,12,118,303
08/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,21,34,10,92,0,1,36,0,37,27,22,70,10,129,24,1,25,154
08/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,9,36,0,65,0,0,13,0,13,20,9,49,0,78,67,0,67,145
08/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,39,0,66,2,0,77,0,79,17,12,116,0,145,144,0,144,289
08/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,14,48,0,84,0,0,52,0,52,22,14,100,0,136,117,0,117,253
08/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,19,48,6,99,0,0,91,12,103,26,19,139,18,202,194,34,228,430
08/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,17,50,16,111,0,1,49,0,50,28,18,99,16,161,82,26,108,269
08/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,23,37,10,94,0,0,39,0,39,24,23,76,10,133,104,14,118,251
08/31/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,16,41,0,82,0,0,68,0,68,25,16,109,0,150,118,0,118,268
09/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,9,10,0,35,0,0,47,0,47,16,9,57,0,82,32,0,32,114
09/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,10,7,0,33,0,0,28,0,28,16,10,35,0,61,40,0,40,101
09/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,17,28,0,63,0,0,87,0,87,18,17,115,0,150,130,0,130,280
09/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,18,32,13,86,0,0,68,0,68,23,18,100,13,154,123,42,165,319
09/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,23,49,12,110,0,0,61,2,63,26,23,110,14,173,176,38,214,387
09/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,18,54,15,108,0,0,26,0,26,21,18,80,15,134,76,5,81,215
09/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,17,27,0,65,0,6,14,0,20,21,23,41,0,85,42,0,42,127
09/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,14,41,0,74,0,0,18,0,18,19,14,59,0,92,70,0,70,162
09/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,19,51,0,94,0,0,33,0,33,24,19,84,0,127,133,0,133,260
09/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,22,44,0,89,0,0,49,0,49,23,22,93,0,138,182,0,182,320
09/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,2,3,0,11,0,0,5,0,5,6,2,8,0,16,20,0,20,36
09/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,0,0,33,0,0,0,0,0,4,29,0,0,33,0,0,0,33
09/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,49,7,2,72,0,0,3,0,3,14,49,10,2,75,0,2,2,77
09/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,12,51,10,84,0,0,0,0,0,11,12,51,10,84,0,0,0,84
09/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,15,44,0,77,0,0,4,0,4,18,15,48,0,81,0,0,0,81
09/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,24,51,20,119,0,0,0,0,0,24,24,51,20,119,0,4,4,123
09/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,21,66,36,151,0,0,0,4,4,28,21,66,40,155,0,28,28,183
09/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,33,63,40,165,0,0,2,0,2,29,33,65,40,167,0,18,18,185
09/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,23,46,0,91,0,0,6,0,6,22,23,52,0,97,0,0,0,97
09/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,19,66,0,110,0,0,17,0,17,25,19,83,0,127,22,0,22,149
09/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,11,20,2,53,1,0,28,0,29,21,11,48,2,82,136,0,136,218
09/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,9,23,0,49,0,1,2,0,3,17,10,25,0,52,0,0,0,52
09/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,14,41,0,76,0,4,63,0,67,21,18,104,0,143,130,0,130,273
09/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,16,45,8,92,0,0,61,2,63,23,16,106,10,155,108,5,113,268
09/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,15,42,2,81,0,0,63,0,63,22,15,105,2,144,110,6,116,260
09/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,26,51,8,109,0,0,61,7,68,24,26,112,15,177,136,21,157,334
09/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,19,50,5,99,0,0,72,0,72,25,19,122,5,171,115,9,124,295
09/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,9,20,0,45,0,1,29,0,30,16,10,49,0,75,90,0,90,165
09/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,15,36,0,69,0,0,79,0,79,18,15,115,0,148,162,0,162,310
10/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,38,16,41,8,103,1,0,56,0,57,39,16,97,8,160,140,38,178,338
10/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,17,48,20,105,1,1,33,1,36,21,18,81,21,141,70,29,99,240
10/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,13,46,18,100,1,0,24,2,27,24,13,70,20,127,88,20,108,235
10/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,19,45,9,97,0,3,11,11,25,24,22,56,20,122,102,78,180,302
10/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,11,12,4,53,0,2,40,0,42,26,13,52,4,95,38,6,44,139
10/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,8,32,0,57,0,2,62,0,64,17,10,94,0,121,148,0,148,269
10/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,14,30,0,61,0,0,76,0,76,17,14,106,0,137,74,0,74,211
10/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,17,38,0,76,0,0,13,0,13,21,17,51,0,89,4,0,4,93
10/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,9,34,0,67,0,0,11,0,11,24,9,45,0,78,8,0,8,86
10/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,19,42,16,101,0,0,21,0,21,24,19,63,16,122,30,0,30,152
10/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,11,37,18,91,0,1,71,0,72,25,12,108,18,163,104,49,153,316
10/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,10,45,0,77,0,2,44,0,46,22,12,89,0,123,68,0,68,191
10/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,6,20,2,44,0,0,7,0,7,16,6,27,2,51,2,0,2,53
10/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,9,29,1,55,0,0,9,1,10,16,9,38,2,65,30,0,30,95
10/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,6,49,0,77,1,2,14,0,17,23,8,63,0,94,78,0,78,172
10/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,16,35,10,84,0,0,25,0,25,23,16,60,10,109,26,14,40,149
10/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,18,52,15,111,0,0,33,0,33,26,18,85,15,144,147,45,192,336
10/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,17,30,10,79,0,2,25,0,27,22,19,55,10,106,56,0,56,162
10/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,17,36,0,76,0,0,55,0,55,23,17,91,0,131,30,0,30,161
10/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,4,24,0,45,0,1,53,0,54,17,5,77,0,99,66,0,66,165
10/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,15,36,0,65,0,0,79,0,79,14,15,115,0,144,84,0,84,228
10/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,10,44,8,83,0,0,50,0,50,21,10,94,8,133,100,4,104,237
10/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,16,50,14,105,0,3,46,0,49,25,19,96,14,154,105,18,123,277
10/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,19,29,27,99,0,0,14,0,14,24,19,43,27,113,66,55,121,234
10/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,19,18,0,59,0,0,1,0,1,22,19,19,0,60,0,0,0,60
10/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,15,42,0,81,0,0,8,2,10,24,15,50,2,91,58,0,58,149
10/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,3,17,0,37,0,0,65,0,65,17,3,82,0,102,76,0,76,178
10/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,12,28,0,56,0,1,15,0,16,16,13,43,0,72,8,0,8,80
10/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,20,32,0,74,0,0,36,0,36,22,20,68,0,110,128,0,128,238
10/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,29,39,11,102,0,0,8,1,9,23,29,47,12,111,8,14,22,133
10/31/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,21,43,2,92,0,0,29,1,30,26,21,72,3,122,46,4,50,172
11/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,20,17,21,82,0,0,53,4,57,24,20,70,25,139,130,29,159,298
11/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,12,27,0,59,5,4,37,0,46,25,16,64,0,105,80,0,80,185
11/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,10,27,2,57,0,0,76,0,76,18,10,103,2,133,210,0,210,343
11/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,4,31,0,53,0,0,68,0,68,18,4,99,0,121,166,0,166,287
11/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,16,25,7,69,0,0,37,5,42,21,16,62,12,111,92,30,122,233
11/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,17,34,1,76,0,0,35,1,36,24,17,69,2,112,82,0,82,194
11/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,12,33,14,83,0,0,36,1,37,24,12,69,15,120,46,49,95,215
11/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,17,35,15,92,0,0,24,3,27,25,17,59,18,119,66,20,86,205
11/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,13,35,8,80,0,0,54,0,54,24,13,89,8,134,54,6,60,194
11/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,7,24,0,48,0,0,69,0,69,17,7,93,0,117,126,0,126,243
11/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,3,52,0,71,0,0,63,0,63,16,3,115,0,134,149,0,149,283
11/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,11,28,0,59,0,0,22,0,22,20,11,50,0,81,66,0,66,147
11/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,20,68,19,133,0,0,4,1,5,26,20,72,20,138,0,0,0,138
11/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,22,66,45,157,0,0,1,0,1,24,22,67,45,158,0,2,2,160
11/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,22,21,0,67,0,0,44,2,46,24,22,65,2,113,116,0,116,229
11/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,18,45,0,85,0,0,46,0,46,22,18,91,0,131,44,0,44,175
11/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,14,37,0,66,0,0,44,0,44,15,14,81,0,110,114,0,114,224
11/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,5,73,0,94,1,0,9,0,10,17,5,82,0,104,70,0,70,174
11/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,8,19,9,57,0,0,32,0,32,21,8,51,9,89,51,0,51,140
11/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,22,26,22,93,0,1,34,10,45,23,23,60,32,138,28,82,110,248
11/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,14,30,2,72,0,0,56,0,56,26,14,86,2,128,70,0,70,198
11/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,4,10,0,28,2,1,36,0,39,16,5,46,0,67,80,0,80,147
11/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,16,9,0,41,0,0,57,0,57,16,16,66,0,98,101,0,101,199
11/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,4,37,0,58,0,0,3,0,3,17,4,40,0,61,26,0,26,87
11/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,10,16,0,42,0,0,14,0,14,16,10,30,0,56,48,0,48,104
11/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,17,17,0,51,0,0,2,0,2,17,17,19,0,53,0,0,0,53
11/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,14,26,0,64,0,0,1,0,1,24,14,27,0,65,0,0,0,65
11/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,14,25,0,61,0,0,0,0,0,22,14,25,0,61,0,0,0,61
11/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,14,31,34,105,0,0,5,0,5,26,14,36,34,110,58,2,60,170
11/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,17,22,0,65,0,0,0,0,0,26,17,22,0,65,0,0,0,65
12/01/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,12,23,0,51,1,0,10,0,11,17,12,33,0,62,44,0,44,106
12/02/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,7,24,0,46,1,0,60,0,61,16,7,84,0,107,188,0,188,295
12/03/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,7,23,0,50,1,1,35,0,37,21,8,58,0,87,64,0,64,151
12/04/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,20,47,9,99,0,0,9,7,16,23,20,56,16,115,26,2,28,143
12/05/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,15,18,16,76,1,0,0,0,1,28,15,18,16,77,0,0,0,77
12/06/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,16,51,15,107,1,3,68,5,77,26,19,119,20,184,104,30,134,318
12/07/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,12,30,0,63,1,0,11,0,12,22,12,41,0,75,46,0,46,121
12/08/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,8,39,17,79,1,0,36,0,37,16,8,75,17,116,33,8,41,157
12/09/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,3,20,0,38,1,0,53,0,54,16,3,73,0,92,78,0,78,170
12/10/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,10,28,34,93,1,0,36,0,37,22,10,64,34,130,108,66,174,304
12/11/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,15,37,13,92,1,0,19,8,28,28,15,56,21,120,38,28,66,186
12/12/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,10,31,5,75,1,0,0,0,1,30,10,31,5,76,0,0,0,76
