01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
12/13/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,19,46,2,94,0,0,9,0,9,27,19,55,2,103,0,0,0,103
12/14/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,13,37,0,76,1,0,0,0,1,27,13,37,0,77,0,0,0,77
12/15/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,6,24,0,47,1,3,18,0,22,18,9,42,0,69,48,0,48,117
12/16/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,6,22,0,43,1,0,0,0,1,16,6,22,0,44,0,0,0,44
12/17/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,18,57,2,98,1,0,43,0,44,22,18,100,2,142,158,0,158,300
12/18/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,26,47,22,120,1,0,60,0,61,26,26,107,22,181,67,50,117,298
12/19/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,29,24,33,11,97,1,0,63,3,67,30,24,96,14,164,84,18,102,266
12/20/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,18,45,16,106,1,0,97,0,98,28,18,142,16,204,118,32,150,354
12/21/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,30,22,38,0,90,0,1,28,0,29,30,23,66,0,119,63,0,63,182
12/22/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,13,15,0,45,0,1,0,0,1,17,14,15,0,46,0,0,0,46
12/23/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,9,12,0,36,0,1,7,0,8,15,10,19,0,44,0,0,0,44
12/24/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,11,16,0,42,0,0,7,0,7,15,11,23,0,49,0,4,4,53
12/25/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,12,4,0,35,0,0,8,0,8,19,12,12,0,43,8,0,8,51
12/26/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,19,13,0,52,0,0,3,0,3,20,19,16,0,55,0,0,0,55
12/27/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,15,17,0,53,0,1,8,0,9,21,16,25,0,62,16,0,16,78
12/28/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,9,24,0,57,0,6,18,0,24,24,15,42,0,81,20,0,20,101
12/29/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,9,21,0,45,0,0,44,0,44,15,9,65,0,89,114,0,114,203
12/30/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,9,18,0,43,0,1,15,0,16,16,10,33,0,59,156,0,156,215
12/31/2001,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,8,7,0,33,0,0,35,0,35,18,8,42,0,68,150,0,150,218
01/01/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,10,7,0,32,0,0,11,0,11,15,10,18,0,43,46,0,46,89
01/02/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,18,17,10,67,0,0,46,4,50,22,18,63,14,117,64,28,92,209
01/03/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,14,26,19,83,0,0,34,0,34,24,14,60,19,117,130,72,202,319
01/04/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,18,27,0,69,0,0,43,0,43,24,18,70,0,112,62,0,62,174
01/05/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,8,30,0,55,0,0,49,0,49,17,8,79,0,104,208,0,208,312
01/06/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,11,22,0,52,0,0,24,0,24,19,11,46,0,76,62,0,62,138
01/07/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,16,33,0,69,0,0,34,0,34,20,16,67,0,103,56,0,56,159
01/08/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,19,49,13,102,0,0,32,3,35,21,19,81,16,137,42,38,80,217
01/09/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,18,30,14,88,0,0,51,0,51,26,18,81,14,139,106,29,135,274
01/10/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,18,34,10,84,0,4,1,0,5,22,22,35,10,89,10,15,25,114
01/11/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,21,29,0,71,0,0,50,0,50,21,21,79,0,121,98,0,98,219
01/12/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,9,20,0,46,0,0,69,0,69,17,9,89,0,115,120,0,120,235
01/13/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,11,24,0,52,1,0,28,0,29,18,11,52,0,81,94,0,94,175
01/14/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,16,35,0,72,0,0,0,0,0,21,16,35,0,72,0,0,0,72
01/15/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,18,24,6,70,0,0,11,0,11,22,18,35,6,81,24,13,37,118
01/16/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,19,19,0,60,0,0,2,0,2,22,19,21,0,62,0,0,0,62
01/17/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,13,26,0,62,0,1,19,0,20,23,14,45,0,82,156,0,156,238
01/18/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,17,37,0,77,0,0,49,0,49,23,17,86,0,126,134,0,134,260
01/19/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,12,32,0,61,0,0,12,0,12,17,12,44,0,73,50,0,50,123
01/20/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,13,19,0,50,0,0,38,0,38,18,13,57,0,88,204,0,204,292
01/21/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,16,27,0,64,1,0,29,0,30,22,16,56,0,94,84,0,84,178
01/22/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,40,15,43,23,121,0,3,30,9,42,40,18,73,32,163,20,56,76,239
01/23/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,12,47,2,84,0,0,0,0,0,23,12,47,2,84,0,0,0,84
01/24/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,14,25,14,75,0,1,63,6,70,22,15,88,20,145,144,16,160,305
01/25/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,13,39,3,79,0,1,31,1,33,24,14,70,4,112,150,14,164,276
01/26/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,11,26,0,54,0,0,114,0,114,17,11,140,0,168,190,0,190,358
01/27/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,11,32,0,61,0,0,65,0,65,18,11,97,0,126,174,0,174,300
01/28/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,16,18,0,55,0,0,1,0,1,21,16,19,0,56,26,0,26,82
01/29/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,16,31,11,80,0,1,0,0,1,22,17,31,11,81,0,0,0,81
01/30/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,16,25,25,86,0,0,10,3,13,20,16,35,28,99,54,38,92,191
01/31/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,14,27,0,61,0,0,3,0,3,20,14,30,0,64,0,0,0,64
02/01/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,21,30,0,74,1,0,39,0,40,24,21,69,0,114,94,0,94,208
02/02/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,9,14,0,39,0,0,24,0,24,16,9,38,0,63,48,0,48,111
02/03/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,10,43,0,70,0,0,24,0,24,17,10,67,0,94,40,0,40,134
02/04/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,14,33,3,71,1,1,40,1,43,22,15,73,4,114,28,126,154,268
02/05/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,20,39,4,85,0,0,33,1,34,22,20,72,5,119,152,10,162,281
02/06/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,16,44,8,91,0,2,35,0,37,23,18,79,8,128,106,20,126,254
02/07/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,24,49,2,99,0,0,79,0,79,24,24,128,2,178,174,0,174,352
02/08/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,22,42,0,86,0,0,39,0,39,22,22,81,0,125,52,0,52,177
02/09/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,9,21,0,50,0,1,7,0,8,20,10,28,0,58,90,0,90,148
02/10/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,8,25,0,50,0,0,19,0,19,17,8,44,0,69,28,0,28,97
02/11/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,17,35,0,75,0,0,14,0,14,23,17,49,0,89,0,0,0,89
02/12/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,15,25,2,66,4,0,6,0,10,28,15,31,2,76,10,0,10,86
02/13/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,17,51,9,99,0,0,42,3,45,22,17,93,12,144,192,60,252,396
02/14/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,20,27,4,75,0,0,13,0,13,24,20,40,4,88,0,2,2,90
02/15/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,18,41,2,85,0,0,18,0,18,24,18,59,2,103,44,0,44,147
02/16/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,9,33,0,58,0,0,38,0,38,16,9,71,0,96,54,0,54,150
02/17/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,9,21,1,46,0,0,105,0,105,15,9,126,1,151,144,0,144,295
02/18/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,16,31,0,68,0,0,12,0,12,21,16,43,0,80,54,0,54,134
02/19/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,14,10,0,45,0,2,2,0,4,21,16,12,0,49,0,0,0,49
02/20/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,20,20,0,64,0,0,2,0,2,24,20,22,0,66,0,0,0,66
02/21/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,14,35,1,74,0,0,34,1,35,24,14,69,2,109,24,3,27,136
02/22/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,20,38,0,80,0,0,32,0,32,22,20,70,0,112,51,0,51,163
02/23/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,15,29,0,60,0,0,22,0,22,16,15,51,0,82,34,0,34,116
02/24/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,24,0,51,0,2,20,0,22,15,14,44,0,73,32,0,32,105
02/25/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,15,33,2,75,0,0,18,6,24,25,15,51,8,99,88,20,108,207
02/26/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,17,14,2,55,0,0,1,0,1,22,17,15,2,56,0,0,0,56
02/27/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,22,37,2,83,0,0,46,0,46,22,22,83,2,129,43,0,43,172
02/28/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,16,34,6,80,0,0,32,0,32,24,16,66,6,112,50,12,62,174
03/01/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,17,37,0,77,1,2,29,0,32,24,19,66,0,109,50,2,52,161
03/02/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,13,9,0,36,1,0,7,0,8,15,13,16,0,44,10,0,10,54
03/03/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,9,13,0,36,1,0,32,0,33,15,9,45,0,69,27,0,27,96
03/04/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,20,44,0,84,1,0,6,0,7,21,20,50,0,91,30,0,30,121
03/05/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,37,22,36,0,95,1,0,18,0,19,38,22,54,0,114,78,0,78,192
03/06/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,24,51,0,101,0,0,13,0,13,26,24,64,0,114,53,0,53,167
03/07/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,16,22,0,57,0,2,0,3,5,19,18,22,3,62,38,7,45,107
03/08/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,7,13,0,41,0,0,0,0,0,21,7,13,0,41,0,0,0,41
03/09/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,3,0,0,3,2,7,6,0,15,0,0,0,15
03/10/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,9,21,0,44,0,0,25,0,25,14,9,46,0,69,92,0,92,161
03/11/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,11,46,0,78,0,2,29,0,31,21,13,75,0,109,76,0,76,185
03/12/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,36,34,3,97,0,0,20,1,21,24,36,54,4,118,90,0,90,208
03/13/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,36,40,18,120,0,2,20,0,22,26,38,60,18,142,22,80,102,244
03/14/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,13,16,0,47,0,0,0,0,0,18,13,16,0,47,0,0,0,47
03/15/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,15,41,0,77,0,0,19,0,19,21,15,60,0,96,18,0,18,114
03/16/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,17,31,0,64,0,0,107,0,107,16,17,138,0,171,86,0,86,257
03/17/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,14,28,0,57,0,0,46,0,46,15,14,74,0,103,22,0,22,125
03/18/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,15,45,4,85,0,1,9,0,10,21,16,54,4,95,60,0,60,155
03/19/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,21,25,0,70,0,2,0,0,2,24,23,25,0,72,0,0,0,72
03/20/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,18,58,28,128,0,0,33,8,41,24,18,91,36,169,64,35,99,268
03/21/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,20,36,0,80,0,0,9,0,9,24,20,45,0,89,0,0,0,89
03/22/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,18,36,10,88,0,0,33,1,34,24,18,69,11,122,32,8,40,162
03/23/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,11,38,0,65,0,2,94,0,96,16,13,132,0,161,160,0,160,321
03/24/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,8,28,0,51,0,0,53,0,53,15,8,81,0,104,70,0,70,174
03/25/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,16,37,0,71,0,0,36,0,36,18,16,73,0,107,36,0,36,143
03/26/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,22,54,6,104,0,0,56,1,57,22,22,110,7,161,113,6,119,280
03/27/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,24,52,4,105,0,5,31,2,38,25,29,83,6,143,78,8,86,229
03/28/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,21,24,0,68,0,0,27,0,27,23,21,51,0,95,64,0,64,159
03/29/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,16,23,0,65,0,0,42,0,42,26,16,65,0,107,12,0,12,119
03/30/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,12,18,0,46,0,0,48,0,48,16,12,66,0,94,20,0,20,114
03/31/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,8,16,0,40,0,0,18,0,18,16,8,34,0,58,0,0,0,58
04/01/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,19,19,0,58,0,0,1,0,1,20,19,20,0,59,0,0,0,59
04/02/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,16,32,10,78,0,0,4,0,4,20,16,36,10,82,0,0,0,82
04/03/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,12,43,6,83,0,4,13,6,23,22,16,56,12,106,28,36,64,170
04/04/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,15,29,2,69,4,0,41,0,45,27,15,70,2,114,26,36,62,176
04/05/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,17,28,2,68,0,4,41,2,47,21,21,69,4,115,72,26,98,213
04/06/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,10,14,0,39,6,0,19,0,25,21,10,33,0,64,10,0,10,74
04/07/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,10,48,0,73,0,1,2,0,3,15,11,50,0,76,22,0,22,98
04/08/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,8,27,0,56,0,0,0,0,0,21,8,27,0,56,0,0,0,56
04/09/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,19,30,2,73,2,0,57,2,61,24,19,87,4,134,163,0,163,297
04/10/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,19,34,25,100,1,0,16,9,26,23,19,50,34,126,8,124,132,258
04/11/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,17,35,0,74,0,0,2,0,2,22,17,37,0,76,0,0,0,76
04/12/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,14,54,0,91,0,0,34,0,34,23,14,88,0,125,30,0,30,155
04/13/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,16,18,0,50,0,0,50,0,50,16,16,68,0,100,86,0,86,186
04/14/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,11,38,0,65,0,1,40,0,41,16,12,78,0,106,60,0,60,166
04/15/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,19,45,0,83,3,0,20,0,23,22,19,65,0,106,33,0,33,139
04/16/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,13,35,12,82,0,0,13,0,13,22,13,48,12,95,16,44,60,155
04/17/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,13,58,9,102,0,2,74,0,76,22,15,132,9,178,150,6,156,334
04/18/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,20,27,0,69,0,4,7,0,11,22,24,34,0,80,18,0,18,98
04/19/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,17,30,1,73,0,3,27,0,30,25,20,57,1,103,2,8,10,113
04/20/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,10,20,1,48,0,0,51,0,51,17,10,71,1,99,2,109,111,210
04/21/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,9,9,0,31,0,0,3,0,3,13,9,12,0,34,0,0,0,34
04/22/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,17,34,3,74,0,0,12,2,14,20,17,46,5,88,30,2,32,120
04/23/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,17,41,18,98,0,0,41,0,41,22,17,82,18,139,54,94,148,287
04/24/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,20,34,0,77,0,0,12,0,12,23,20,46,0,89,0,4,4,93
04/25/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,13,44,0,81,0,5,20,0,25,24,18,64,0,106,26,0,26,132
04/26/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,14,35,0,74,0,1,68,0,69,25,15,103,0,143,114,0,114,257
04/27/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,12,15,0,42,0,0,0,0,0,15,12,15,0,42,0,0,0,42
04/28/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,15,43,0,73,0,0,29,0,29,15,15,72,0,102,49,0,49,151
04/29/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,15,40,4,80,0,1,27,2,30,21,16,67,6,110,32,34,66,176
04/30/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,19,37,1,79,0,0,38,1,39,22,19,75,2,118,114,7,121,239
05/01/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,23,34,0,80,1,0,20,0,21,24,23,54,0,101,42,0,42,143
05/02/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,14,50,0,86,0,4,51,0,55,22,18,101,0,141,66,0,66,207
05/03/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,18,38,0,79,0,1,64,0,65,23,19,102,0,144,114,0,114,258
05/04/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,7,19,2,45,0,1,50,0,51,17,8,69,2,96,84,8,92,188
05/05/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,7,18,0,43,0,1,58,0,59,18,8,76,0,102,26,0,26,128
05/06/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,12,41,6,77,0,0,12,0,12,18,12,53,6,89,52,22,74,163
05/07/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,20,36,0,78,0,0,23,0,23,22,20,59,0,101,80,0,80,181
05/08/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,37,18,64,20,139,0,0,10,0,10,37,18,74,20,149,31,25,56,205
05/09/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,19,53,0,94,0,4,6,0,10,22,23,59,0,104,8,0,8,112
05/10/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,14,32,0,69,0,5,59,0,64,23,19,91,0,133,198,0,198,331
05/11/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,11,13,0,41,0,1,3,0,4,17,12,16,0,45,10,0,10,55
05/12/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,6,35,0,57,1,0,21,0,22,17,6,56,0,79,28,0,28,107
05/13/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,20,42,0,82,0,0,31,0,31,20,20,73,0,113,94,0,94,207
05/14/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,19,50,6,97,0,0,85,0,85,22,19,135,6,182,77,24,101,283
05/15/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,16,45,2,88,0,0,31,1,32,25,16,76,3,120,16,24,40,160
05/16/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,18,32,3,75,0,0,43,0,43,22,18,75,3,118,38,8,46,164
05/17/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,18,43,0,84,0,0,71,0,71,23,18,114,0,155,100,0,100,255
05/18/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,8,17,0,45,0,0,64,0,64,20,8,81,0,109,117,0,117,226
05/19/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,15,23,0,56,0,0,46,0,46,18,15,69,0,102,88,0,88,190
05/20/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,18,26,0,64,0,0,48,0,48,20,18,74,0,112,71,0,71,183
05/21/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,26,41,1,90,0,0,33,3,36,22,26,74,4,126,96,20,116,242
05/22/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,20,28,2,74,0,2,10,0,12,24,22,38,2,86,17,0,17,103
05/23/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,28,51,0,101,2,0,39,0,41,24,28,90,0,142,56,0,56,198
05/24/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,10,33,0,66,0,1,49,0,50,23,11,82,0,116,106,0,106,222
05/25/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,6,43,2,66,0,2,36,0,38,15,8,79,2,104,138,0,138,242
05/26/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,4,25,0,39,0,0,33,0,33,10,4,58,0,72,20,0,20,92
05/27/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,10,39,0,63,0,0,84,0,84,14,10,123,0,147,90,0,90,237
05/28/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,12,24,0,56,0,1,38,2,41,20,13,62,2,97,38,0,38,135
05/29/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,24,36,10,94,0,0,48,0,48,24,24,84,10,142,92,8,100,242
05/30/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,20,39,2,85,0,0,61,0,61,24,20,100,2,146,32,7,39,185
05/31/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,23,14,106,0,143,23,14,106,0,143,111,0,111,254
06/01/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,11,11,0,38,1,0,75,0,76,17,11,86,0,114,32,0,32,146
06/02/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,11,33,0,63,0,4,42,0,46,19,15,75,0,109,30,0,30,139
06/03/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,13,59,0,92,0,1,9,0,10,20,14,68,0,102,0,0,0,102
06/04/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,13,45,5,85,0,1,0,0,1,22,14,45,5,86,0,0,0,86
