01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
06/05/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,26,59,9,118,0,1,85,3,89,24,27,144,12,207,156,16,172,379
06/06/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,13,63,6,107,0,2,39,0,41,25,15,102,6,148,170,14,184,332
06/07/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,17,35,2,79,0,1,6,0,7,25,18,41,2,86,22,24,46,132
06/08/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,17,24,0,58,0,1,73,0,74,17,18,97,0,132,142,0,142,274
06/09/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,11,23,0,53,0,0,60,0,60,19,11,83,0,113,52,0,52,165
06/10/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,18,42,0,77,0,0,10,0,10,17,18,52,0,87,60,0,60,147
06/11/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,23,56,0,102,0,0,34,0,34,23,23,90,0,136,94,0,94,230
06/12/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,24,69,0,121,0,0,19,0,19,28,24,88,0,140,56,0,56,196
06/13/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,25,40,10,102,0,0,37,0,37,27,25,77,10,139,86,19,105,244
06/14/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,13,47,2,89,0,0,45,2,47,27,13,92,4,136,75,0,75,211
06/15/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,13,34,0,64,0,0,72,2,74,17,13,106,2,138,97,2,99,237
06/16/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,16,34,0,68,4,0,82,0,86,22,16,116,0,154,100,0,100,254
06/17/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,12,31,0,61,0,0,32,0,32,18,12,63,0,93,35,0,35,128
06/18/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,21,30,9,84,0,0,40,0,40,24,21,70,9,124,42,46,88,212
06/19/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,21,27,0,72,0,0,7,0,7,24,21,34,0,79,2,0,2,81
06/20/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,23,19,36,0,78,0,0,68,0,68,23,19,104,0,146,110,0,110,256
06/21/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,31,16,40,0,87,0,0,42,0,42,31,16,82,0,129,12,0,12,141
06/22/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,11,23,0,51,0,0,49,0,49,17,11,72,0,100,114,0,114,214
06/23/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,7,16,0,44,0,1,17,0,18,21,8,33,0,62,14,0,14,76
06/24/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,25,10,38,0,73,0,0,23,0,23,25,10,61,0,96,12,0,12,108
06/25/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,18,30,10,78,0,0,50,5,55,20,18,80,15,133,48,32,80,213
06/26/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,28,15,50,4,97,1,2,75,0,78,29,17,125,4,175,104,4,108,283
06/27/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,16,52,4,94,0,0,97,0,97,22,16,149,4,191,142,28,170,361
06/28/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,24,17,33,0,74,0,0,45,0,45,24,17,78,0,119,78,0,78,197
06/29/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,13,20,0,49,0,0,54,0,54,16,13,74,0,103,142,0,142,245
06/30/2002,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,6,12,0,36,0,1,66,0,67,18,7,78,0,103,94,0,94,197
07/01/2002,RST,MN,AGL,CE,Towers with Radar,20,15,24,12,71,0,0,35,0,35,20,15,59,12,106,140,24,164,270
07/02/2002,RST,MN,AGL,CE,Towers with Radar,22,16,22,6,66,0,0,41,0,41,22,16,63,6,107,114,6,120,227
07/03/2002,RST,MN,AGL,CE,Towers with Radar,28,15,31,0,74,0,0,69,0,69,28,15,100,0,143,201,4,205,348
07/04/2002,RST,MN,AGL,CE,Towers with Radar,17,8,17,0,42,0,0,78,0,78,17,8,95,0,120,100,0,100,220
07/05/2002,RST,MN,AGL,CE,Towers with Radar,20,14,22,0,56,0,0,50,0,50,20,14,72,0,106,68,0,68,174
07/06/2002,RST,MN,AGL,CE,Towers with Radar,18,11,25,0,54,0,0,29,0,29,18,11,54,0,83,109,0,109,192
07/07/2002,RST,MN,AGL,CE,Towers with Radar,18,9,37,0,64,0,0,52,0,52,18,9,89,0,116,100,0,100,216
07/08/2002,RST,MN,AGL,CE,Towers with Radar,19,16,27,0,62,0,0,21,2,23,19,16,48,2,85,0,0,0,85
07/09/2002,RST,MN,AGL,CE,Towers with Radar,24,17,71,23,135,0,0,68,0,68,24,17,139,23,203,100,22,122,325
07/10/2002,RST,MN,AGL,CE,Towers with Radar,28,11,29,10,78,0,2,14,4,20,28,13,43,14,98,48,14,62,160
07/11/2002,RST,MN,AGL,CE,Towers with Radar,25,24,35,0,84,0,0,76,2,78,25,24,111,2,162,128,0,128,290
07/12/2002,RST,MN,AGL,CE,Towers with Radar,25,17,47,0,89,0,0,93,0,93,25,17,140,0,182,162,0,162,344
07/13/2002,RST,MN,AGL,CE,Towers with Radar,17,10,17,0,44,0,1,87,0,88,17,11,104,0,132,110,0,110,242
07/14/2002,RST,MN,AGL,CE,Towers with Radar,18,8,54,0,80,0,2,87,0,89,18,10,141,0,169,136,0,136,305
07/15/2002,RST,MN,AGL,CE,Towers with Radar,21,10,53,8,92,0,0,78,0,78,21,10,131,8,170,166,36,202,372
07/16/2002,RST,MN,AGL,CE,Towers with Radar,23,16,56,11,106,0,0,69,3,72,23,16,125,14,178,196,38,234,412
07/17/2002,RST,MN,AGL,CE,Towers with Radar,26,15,39,25,105,0,0,44,0,44,26,15,83,25,149,88,84,172,321
07/18/2002,RST,MN,AGL,CE,Towers with Radar,23,19,37,2,81,0,1,25,0,26,23,20,62,2,107,63,14,77,184
07/19/2002,RST,MN,AGL,CE,Towers with Radar,26,13,43,0,82,0,0,23,0,23,26,13,66,0,105,102,0,102,207
07/20/2002,RST,MN,AGL,CE,Towers with Radar,19,8,35,0,62,0,0,36,0,36,19,8,71,0,98,0,0,0,98
07/21/2002,RST,MN,AGL,CE,Towers with Radar,17,2,24,1,44,1,1,38,0,40,18,3,62,1,84,82,0,82,166
07/22/2002,RST,MN,AGL,CE,Towers with Radar,20,14,31,9,74,0,0,74,0,74,20,14,105,9,148,46,41,87,235
07/23/2002,RST,MN,AGL,CE,Towers with Radar,25,19,39,17,100,0,5,74,0,79,25,24,113,17,179,80,58,138,317
07/24/2002,RST,MN,AGL,CE,Towers with Radar,25,18,64,13,120,0,0,62,3,65,25,18,126,16,185,86,108,194,379
07/25/2002,RST,MN,AGL,CE,Towers with Radar,24,20,26,0,70,0,0,45,0,45,24,20,71,0,115,112,0,112,227
07/26/2002,RST,MN,AGL,CE,Towers with Radar,26,18,41,0,85,0,0,70,0,70,26,18,111,0,155,66,0,66,221
07/27/2002,RST,MN,AGL,CE,Towers with Radar,15,9,18,0,42,0,0,41,0,41,15,9,59,0,83,60,0,60,143
07/28/2002,RST,MN,AGL,CE,Towers with Radar,20,10,33,0,63,0,0,61,0,61,20,10,94,0,124,80,0,80,204
07/29/2002,RST,MN,AGL,CE,Towers with Radar,18,21,53,1,93,0,0,91,1,92,18,21,144,2,185,116,10,126,311
07/30/2002,RST,MN,AGL,CE,Towers with Radar,22,16,49,4,91,2,0,53,0,55,24,16,102,4,146,44,4,48,194
07/31/2002,RST,MN,AGL,CE,Towers with Radar,24,20,53,6,103,0,0,58,2,60,24,20,111,8,163,178,16,194,357
08/01/2002,RST,MN,AGL,CE,Towers with Radar,25,20,28,8,81,1,0,32,0,33,26,20,60,8,114,84,0,84,198
08/02/2002,RST,MN,AGL,CE,Towers with Radar,25,18,34,0,77,1,0,73,0,74,26,18,107,0,151,68,0,68,219
08/03/2002,RST,MN,AGL,CE,Towers with Radar,31,6,26,0,63,1,0,58,0,59,32,6,84,0,122,100,0,100,222
08/04/2002,RST,MN,AGL,CE,Towers with Radar,22,6,39,0,67,0,0,43,0,43,22,6,82,0,110,50,0,50,160
08/05/2002,RST,MN,AGL,CE,Towers with Radar,19,18,39,0,76,0,0,35,0,35,19,18,74,0,111,108,0,108,219
08/06/2002,RST,MN,AGL,CE,Towers with Radar,21,21,31,2,75,0,0,51,0,51,21,21,82,2,126,169,6,175,301
08/07/2002,RST,MN,AGL,CE,Towers with Radar,27,15,66,0,108,0,7,58,0,65,27,22,124,0,173,122,0,122,295
08/08/2002,RST,MN,AGL,CE,Towers with Radar,25,19,51,2,97,0,4,42,4,50,25,23,93,6,147,148,57,205,352
08/09/2002,RST,MN,AGL,CE,Towers with Radar,24,18,34,0,76,0,0,81,0,81,24,18,115,0,157,180,0,180,337
08/10/2002,RST,MN,AGL,CE,Towers with Radar,17,8,25,0,50,0,0,63,0,63,17,8,88,0,113,138,0,138,251
08/11/2002,RST,MN,AGL,CE,Towers with Radar,18,9,39,0,66,0,0,92,0,92,18,9,131,0,158,115,0,115,273
08/12/2002,RST,MN,AGL,CE,Towers with Radar,22,16,33,4,75,0,0,34,0,34,22,16,67,4,109,88,6,94,203
08/13/2002,RST,MN,AGL,CE,Towers with Radar,22,20,43,6,91,0,0,43,0,43,22,20,86,6,134,114,8,122,256
08/14/2002,RST,MN,AGL,CE,Towers with Radar,25,15,24,0,64,0,0,56,0,56,25,15,80,0,120,64,0,64,184
08/15/2002,RST,MN,AGL,CE,Towers with Radar,25,22,45,4,96,0,0,73,0,73,25,22,118,4,169,106,14,120,289
08/16/2002,RST,MN,AGL,CE,Towers with Radar,22,15,40,6,83,0,0,41,6,47,22,15,81,12,130,18,173,191,321
08/17/2002,RST,MN,AGL,CE,Towers with Radar,17,10,12,0,39,0,0,22,0,22,17,10,34,0,61,69,0,69,130
08/18/2002,RST,MN,AGL,CE,Towers with Radar,16,9,40,0,65,0,0,102,0,102,16,9,142,0,167,96,0,96,263
08/19/2002,RST,MN,AGL,CE,Towers with Radar,18,16,34,7,75,0,0,77,5,82,18,16,111,12,157,154,16,170,327
08/20/2002,RST,MN,AGL,CE,Towers with Radar,24,20,47,9,100,0,0,77,3,80,24,20,124,12,180,97,30,127,307
08/21/2002,RST,MN,AGL,CE,Towers with Radar,23,11,34,0,68,0,2,2,0,4,23,13,36,0,72,0,0,0,72
08/22/2002,RST,MN,AGL,CE,Towers with Radar,23,17,93,0,133,0,0,5,0,5,23,17,98,0,138,59,0,59,197
08/23/2002,RST,MN,AGL,CE,Towers with Radar,24,13,47,0,84,0,0,5,0,5,24,13,52,0,89,24,0,24,113
08/24/2002,RST,MN,AGL,CE,Towers with Radar,16,8,31,0,55,0,0,86,0,86,16,8,117,0,141,32,0,32,173
08/25/2002,RST,MN,AGL,CE,Towers with Radar,18,13,34,0,65,0,0,100,14,114,18,13,134,14,179,134,10,144,323
08/26/2002,RST,MN,AGL,CE,Towers with Radar,23,17,38,7,85,0,0,53,0,53,23,17,91,7,138,114,4,118,256
08/27/2002,RST,MN,AGL,CE,Towers with Radar,22,18,55,2,97,0,0,75,0,75,22,18,130,2,172,164,46,210,382
08/28/2002,RST,MN,AGL,CE,Towers with Radar,35,19,75,3,132,0,6,41,1,48,35,25,116,4,180,88,0,88,268
08/29/2002,RST,MN,AGL,CE,Towers with Radar,24,15,55,0,94,0,0,60,0,60,24,15,115,0,154,53,0,53,207
08/30/2002,RST,MN,AGL,CE,Towers with Radar,22,21,40,0,83,2,1,94,0,97,24,22,134,0,180,60,0,60,240
08/31/2002,RST,MN,AGL,CE,Towers with Radar,17,11,14,0,42,0,0,74,0,74,17,11,88,0,116,80,0,80,196
09/01/2002,RST,MN,AGL,CE,Towers with Radar,17,6,9,0,32,0,1,25,0,26,17,7,34,0,58,48,0,48,106
09/02/2002,RST,MN,AGL,CE,Towers with Radar,16,10,20,0,46,0,1,55,0,56,16,11,75,0,102,54,0,54,156
09/03/2002,RST,MN,AGL,CE,Towers with Radar,24,12,29,7,72,0,1,71,0,72,24,13,100,7,144,123,13,136,280
09/04/2002,RST,MN,AGL,CE,Towers with Radar,24,25,36,23,108,0,1,51,9,61,24,26,87,32,169,106,33,139,308
09/05/2002,RST,MN,AGL,CE,Towers with Radar,28,16,48,2,94,8,0,41,0,49,36,16,89,2,143,10,0,10,153
09/06/2002,RST,MN,AGL,CE,Towers with Radar,26,18,41,0,85,0,1,60,0,61,26,19,101,0,146,172,0,172,318
09/07/2002,RST,MN,AGL,CE,Towers with Radar,16,15,24,0,55,0,0,56,0,56,16,15,80,0,111,86,0,86,197
09/08/2002,RST,MN,AGL,CE,Towers with Radar,18,18,20,0,56,0,0,60,0,60,18,18,80,0,116,58,0,58,174
09/09/2002,RST,MN,AGL,CE,Towers with Radar,19,21,32,17,89,0,0,49,15,64,19,21,81,32,153,36,20,56,209
09/10/2002,RST,MN,AGL,CE,Towers with Radar,20,10,51,14,95,0,0,61,0,61,20,10,112,14,156,107,24,131,287
09/11/2002,RST,MN,AGL,CE,Towers with Radar,18,11,43,5,77,0,1,52,0,53,18,12,95,5,130,74,4,78,208
09/12/2002,RST,MN,AGL,CE,Towers with Radar,27,16,38,2,83,0,0,70,0,70,27,16,108,2,153,82,0,82,235
09/13/2002,RST,MN,AGL,CE,Towers with Radar,26,16,37,1,80,0,0,72,1,73,26,16,109,2,153,158,0,158,311
09/14/2002,RST,MN,AGL,CE,Towers with Radar,13,19,44,0,76,0,0,9,0,9,13,19,53,0,85,4,0,4,89
09/15/2002,RST,MN,AGL,CE,Towers with Radar,20,19,29,0,68,0,0,103,1,104,20,19,132,1,172,134,0,134,306
09/16/2002,RST,MN,AGL,CE,Towers with Radar,21,17,40,21,99,0,0,48,5,53,21,17,88,26,152,30,72,102,254
09/17/2002,RST,MN,AGL,CE,Towers with Radar,24,21,54,15,114,0,1,55,11,67,24,22,109,26,181,52,46,98,279
09/18/2002,RST,MN,AGL,CE,Towers with Radar,24,23,56,14,117,0,0,16,2,18,24,23,72,16,135,3,22,25,160
09/19/2002,RST,MN,AGL,CE,Towers with Radar,24,20,62,2,108,0,0,13,0,13,24,20,75,2,121,18,16,34,155
09/20/2002,RST,MN,AGL,CE,Towers with Radar,24,19,42,0,85,2,1,29,0,32,26,20,71,0,117,40,0,40,157
09/21/2002,RST,MN,AGL,CE,Towers with Radar,16,9,26,1,52,0,0,36,1,37,16,9,62,2,89,96,0,96,185
09/22/2002,RST,MN,AGL,CE,Towers with Radar,15,20,25,0,60,0,0,87,0,87,15,20,112,0,147,0,52,52,199
09/23/2002,RST,MN,AGL,CE,Towers with Radar,19,21,47,12,99,2,3,9,1,15,21,24,56,13,114,39,37,76,190
09/24/2002,RST,MN,AGL,CE,Towers with Radar,24,15,41,19,99,0,0,61,23,84,24,15,102,42,183,84,66,150,333
09/25/2002,RST,MN,AGL,CE,Towers with Radar,24,27,53,14,118,0,2,13,0,15,24,29,66,14,133,11,36,47,180
09/26/2002,RST,MN,AGL,CE,Towers with Radar,25,22,58,0,105,0,0,2,2,4,25,22,60,2,109,16,0,16,125
09/27/2002,RST,MN,AGL,CE,Towers with Radar,26,23,42,2,93,0,0,60,1,61,26,23,102,3,154,113,0,113,267
09/28/2002,RST,MN,AGL,CE,Towers with Radar,16,17,45,0,78,0,0,30,0,30,16,17,75,0,108,22,0,22,130
09/29/2002,RST,MN,AGL,CE,Towers with Radar,15,12,27,0,54,0,0,33,0,33,15,12,60,0,87,46,0,46,133
09/30/2002,RST,MN,AGL,CE,Towers with Radar,21,34,32,0,87,0,0,21,0,21,21,34,53,0,108,79,0,79,187
10/01/2002,RST,MN,AGL,CE,Towers with Radar,23,20,63,4,110,1,0,57,0,58,24,20,120,4,168,166,10,176,344
10/02/2002,RST,MN,AGL,CE,Towers with Radar,22,13,58,2,95,0,1,7,0,8,22,14,65,2,103,8,0,8,111
10/03/2002,RST,MN,AGL,CE,Towers with Radar,24,21,53,0,98,0,1,0,0,1,24,22,53,0,99,0,0,0,99
10/04/2002,RST,MN,AGL,CE,Towers with Radar,25,22,20,0,67,0,1,12,0,13,25,23,32,0,80,0,0,0,80
10/05/2002,RST,MN,AGL,CE,Towers with Radar,16,14,13,1,44,0,1,80,1,82,16,15,93,2,126,141,2,143,269
10/06/2002,RST,MN,AGL,CE,Towers with Radar,19,8,33,0,60,0,1,6,0,7,19,9,39,0,67,12,0,12,79
10/07/2002,RST,MN,AGL,CE,Towers with Radar,22,17,45,0,84,0,1,31,0,32,22,18,76,0,116,64,0,64,180
10/08/2002,RST,MN,AGL,CE,Towers with Radar,24,12,35,12,83,0,1,62,0,63,24,13,97,12,146,103,32,135,281
10/09/2002,RST,MN,AGL,CE,Towers with Radar,27,20,40,14,101,0,6,46,0,52,27,26,86,14,153,50,70,120,273
10/10/2002,RST,MN,AGL,CE,Towers with Radar,25,25,42,18,110,1,0,86,2,89,26,25,128,20,199,90,74,164,363
10/11/2002,RST,MN,AGL,CE,Towers with Radar,25,24,24,0,73,0,0,54,0,54,25,24,78,0,127,92,0,92,219
10/12/2002,RST,MN,AGL,CE,Towers with Radar,16,6,26,0,48,0,0,19,0,19,16,6,45,0,67,34,0,34,101
10/13/2002,RST,MN,AGL,CE,Towers with Radar,20,12,29,0,61,0,2,61,0,63,20,14,90,0,124,108,0,108,232
10/14/2002,RST,MN,AGL,CE,Towers with Radar,27,15,29,0,71,0,0,28,0,28,27,15,57,0,99,9,0,9,108
10/15/2002,RST,MN,AGL,CE,Towers with Radar,24,12,37,17,90,0,0,36,5,41,24,12,73,22,131,40,32,72,203
10/16/2002,RST,MN,AGL,CE,Towers with Radar,24,19,24,3,70,0,0,31,3,34,24,19,55,6,104,98,10,108,212
10/17/2002,RST,MN,AGL,CE,Towers with Radar,27,17,34,0,78,0,3,11,1,15,27,20,45,1,93,60,0,60,153
10/18/2002,RST,MN,AGL,CE,Towers with Radar,28,17,24,3,72,0,6,31,0,37,28,23,55,3,109,6,0,6,115
10/19/2002,RST,MN,AGL,CE,Towers with Radar,16,9,20,2,47,0,0,42,0,42,16,9,62,2,89,100,0,100,189
10/20/2002,RST,MN,AGL,CE,Towers with Radar,17,11,33,0,61,0,0,53,0,53,17,11,86,0,114,130,0,130,244
10/21/2002,RST,MN,AGL,CE,Towers with Radar,19,17,51,0,87,0,0,0,0,0,19,17,51,0,87,4,0,4,91
10/22/2002,RST,MN,AGL,CE,Towers with Radar,22,21,39,21,103,0,0,35,4,39,22,21,74,25,142,72,50,122,264
10/23/2002,RST,MN,AGL,CE,Towers with Radar,25,17,23,2,67,0,0,40,0,40,25,17,63,2,107,46,20,66,173
10/24/2002,RST,MN,AGL,CE,Towers with Radar,23,19,48,0,90,1,1,0,0,2,24,20,48,0,92,0,0,0,92
10/25/2002,RST,MN,AGL,CE,Towers with Radar,24,20,31,0,75,0,0,1,0,1,24,20,32,0,76,0,0,0,76
10/26/2002,RST,MN,AGL,CE,Towers with Radar,16,10,29,0,55,0,0,32,0,32,16,10,61,0,87,85,0,85,172
10/27/2002,RST,MN,AGL,CE,Towers with Radar,18,6,29,0,53,0,0,83,0,83,18,6,112,0,136,198,0,198,334
10/28/2002,RST,MN,AGL,CE,Towers with Radar,21,25,27,31,104,0,0,6,5,11,21,25,33,36,115,14,26,40,155
10/29/2002,RST,MN,AGL,CE,Towers with Radar,22,19,34,20,95,0,0,24,0,24,22,19,58,20,119,68,48,116,235
10/30/2002,RST,MN,AGL,CE,Towers with Radar,24,16,31,0,71,0,0,27,0,27,24,16,58,0,98,78,0,78,176
10/31/2002,RST,MN,AGL,CE,Towers with Radar,23,19,35,0,77,0,2,33,0,35,23,21,68,0,112,82,0,82,194
11/01/2002,RST,MN,AGL,CE,Towers with Radar,26,20,35,4,85,0,4,55,2,61,26,24,90,6,146,152,20,172,318
11/02/2002,RST,MN,AGL,CE,Towers with Radar,15,7,12,4,38,0,0,100,0,100,15,7,112,4,138,136,0,136,274
11/03/2002,RST,MN,AGL,CE,Towers with Radar,26,18,32,0,76,0,0,54,0,54,26,18,86,0,130,84,0,84,214
11/04/2002,RST,MN,AGL,CE,Towers with Radar,22,15,43,0,80,0,0,33,0,33,22,15,76,0,113,198,0,198,311
11/05/2002,RST,MN,AGL,CE,Towers with Radar,28,8,41,4,81,0,8,0,0,8,28,16,41,4,89,0,0,0,89
11/06/2002,RST,MN,AGL,CE,Towers with Radar,26,24,58,4,112,0,0,50,0,50,26,24,108,4,162,190,2,192,354
11/07/2002,RST,MN,AGL,CE,Towers with Radar,27,21,51,23,122,0,6,36,11,53,27,27,87,34,175,92,100,192,367
11/08/2002,RST,MN,AGL,CE,Towers with Radar,27,20,32,0,79,0,0,82,0,82,27,20,114,0,161,138,0,138,299
11/09/2002,RST,MN,AGL,CE,Towers with Radar,16,6,13,0,35,0,0,68,0,68,16,6,81,0,103,136,0,136,239
11/10/2002,RST,MN,AGL,CE,Towers with Radar,18,13,46,0,77,0,0,3,0,3,18,13,49,0,80,44,0,44,124
11/11/2002,RST,MN,AGL,CE,Towers with Radar,21,20,15,0,56,0,3,17,0,20,21,23,32,0,76,48,2,50,126
11/12/2002,RST,MN,AGL,CE,Towers with Radar,23,20,45,24,112,0,0,46,2,48,23,20,91,26,160,103,68,171,331
11/13/2002,RST,MN,AGL,CE,Towers with Radar,24,16,25,21,86,0,0,42,7,49,24,16,67,28,135,100,68,168,303
11/14/2002,RST,MN,AGL,CE,Towers with Radar,24,19,49,0,92,0,0,8,0,8,24,19,57,0,100,83,0,83,183
11/15/2002,RST,MN,AGL,CE,Towers with Radar,27,21,29,0,77,0,2,51,0,53,27,23,80,0,130,90,0,90,220
11/16/2002,RST,MN,AGL,CE,Towers with Radar,17,7,34,0,58,0,0,68,0,68,17,7,102,0,126,114,0,114,240
11/17/2002,RST,MN,AGL,CE,Towers with Radar,19,11,34,0,64,0,0,51,0,51,19,11,85,0,115,130,0,130,245
11/18/2002,RST,MN,AGL,CE,Towers with Radar,22,18,46,0,86,0,1,22,0,23,22,19,68,0,109,76,0,76,185
11/19/2002,RST,MN,AGL,CE,Towers with Radar,25,14,61,6,106,0,0,64,1,65,25,14,125,7,171,140,18,158,329
11/20/2002,RST,MN,AGL,CE,Towers with Radar,24,16,38,30,108,0,0,65,6,71,24,16,103,36,179,124,48,172,351
11/21/2002,RST,MN,AGL,CE,Towers with Radar,23,25,50,44,142,0,0,14,5,19,23,25,64,49,161,10,70,80,241
11/22/2002,RST,MN,AGL,CE,Towers with Radar,30,11,37,0,78,0,4,55,0,59,30,15,92,0,137,128,0,128,265
11/23/2002,RST,MN,AGL,CE,Towers with Radar,16,14,20,0,50,0,0,35,0,35,16,14,55,0,85,64,0,64,149
11/24/2002,RST,MN,AGL,CE,Towers with Radar,18,9,33,0,60,0,0,40,0,40,18,9,73,0,100,118,0,118,218
11/25/2002,RST,MN,AGL,CE,Towers with Radar,24,12,24,1,61,0,3,21,1,25,24,15,45,2,86,53,0,53,139
11/26/2002,RST,MN,AGL,CE,Towers with Radar,44,19,49,0,112,0,0,60,0,60,44,19,109,0,172,44,0,44,216
11/27/2002,RST,MN,AGL,CE,Towers with Radar,22,27,23,0,72,0,0,69,0,69,22,27,92,0,141,127,0,127,268
11/28/2002,RST,MN,AGL,CE,Towers with Radar,14,10,7,0,31,0,0,29,0,29,14,10,36,0,60,72,0,72,132
11/29/2002,RST,MN,AGL,CE,Towers with Radar,15,7,13,0,35,0,0,16,0,16,15,7,29,0,51,20,0,20,71
11/30/2002,RST,MN,AGL,CE,Towers with Radar,16,4,20,0,40,0,0,15,0,15,16,4,35,0,55,38,0,38,93
12/01/2002,RST,MN,AGL,CE,Towers with Radar,19,9,21,0,49,1,0,41,0,42,20,9,62,0,91,104,0,104,195
12/02/2002,RST,MN,AGL,CE,Towers with Radar,19,14,26,0,59,0,1,14,0,15,19,15,40,0,74,6,0,6,80
12/03/2002,RST,MN,AGL,CE,Towers with Radar,28,18,27,22,95,0,1,36,2,39,28,19,63,24,134,68,97,165,299
12/04/2002,RST,MN,AGL,CE,Towers with Radar,28,21,45,20,114,0,2,11,0,13,28,23,56,20,127,6,20,26,153
12/05/2002,RST,MN,AGL,CE,Towers with Radar,28,23,62,15,128,0,1,36,1,38,28,24,98,16,166,90,68,158,324
12/06/2002,RST,MN,AGL,CE,Towers with Radar,25,13,30,0,68,0,1,32,0,33,25,14,62,0,101,72,0,72,173
12/07/2002,RST,MN,AGL,CE,Towers with Radar,17,6,33,0,56,0,0,61,0,61,17,6,94,0,117,58,0,58,175
12/08/2002,RST,MN,AGL,CE,Towers with Radar,18,10,25,0,53,0,0,74,0,74,18,10,99,0,127,64,0,64,191
12/09/2002,RST,MN,AGL,CE,Towers with Radar,22,16,42,0,80,0,0,38,0,38,22,16,80,0,118,27,0,27,145
12/10/2002,RST,MN,AGL,CE,Towers with Radar,26,21,51,10,108,0,0,57,3,60,26,21,108,13,168,60,70,130,298
12/11/2002,RST,MN,AGL,CE,Towers with Radar,26,18,76,24,144,0,0,3,0,3,26,18,79,24,147,0,0,0,147
12/12/2002,RST,MN,AGL,CE,Towers with Radar,28,16,31,0,75,0,0,24,0,24,28,16,55,0,99,8,0,8,107
12/13/2002,RST,MN,AGL,CE,Towers with Radar,23,15,43,2,83,0,0,46,0,46,23,15,89,2,129,16,0,16,145
12/14/2002,RST,MN,AGL,CE,Towers with Radar,17,9,28,0,54,0,0,75,0,75,17,9,103,0,129,130,0,130,259
12/15/2002,RST,MN,AGL,CE,Towers with Radar,16,14,57,0,87,0,0,65,0,65,16,14,122,0,152,72,0,72,224
12/16/2002,RST,MN,AGL,CE,Towers with Radar,20,27,30,0,77,0,0,15,0,15,20,27,45,0,92,8,0,8,100
