01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
02/12/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,30,6,63,0,5,90,3,98,5,27,120,9,161,156,26,182,343
02/13/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,42,0,77,0,0,0,0,0,6,29,42,0,77,22,0,22,99
02/14/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,47,31,0,86,3,0,9,0,12,11,47,40,0,98,36,0,36,134
02/15/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,46,30,0,90,0,0,31,0,31,14,46,61,0,121,102,0,102,223
02/16/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,46,35,10,103,0,0,20,0,20,12,46,55,10,123,62,47,109,232
02/17/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,36,35,9,92,0,0,48,4,52,12,36,83,13,144,128,36,164,308
02/18/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,31,46,0,88,1,0,43,0,44,12,31,89,0,132,115,0,115,247
02/19/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,30,0,70,0,0,57,0,57,3,37,87,0,127,68,2,70,197
02/20/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,9,0,36,0,0,0,0,0,4,23,9,0,36,0,0,0,36
02/21/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,36,0,77,0,0,25,0,25,7,34,61,0,102,36,0,36,138
02/22/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,34,32,0,79,0,0,39,0,39,13,34,71,0,118,71,0,71,189
02/23/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,40,47,14,113,0,0,32,0,32,12,40,79,14,145,52,8,60,205
02/24/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,45,20,9,86,0,0,12,0,12,12,45,32,9,98,106,34,140,238
02/25/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,41,29,0,84,0,0,24,0,24,14,41,53,0,108,90,0,90,198
02/26/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,31,0,61,0,0,65,0,65,3,27,96,0,126,104,0,104,230
02/27/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,15,0,49,0,0,1,0,1,4,30,16,0,50,0,0,0,50
02/28/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,35,0,85,0,0,0,0,0,9,41,35,0,85,0,0,0,85
03/01/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,45,29,9,93,0,0,33,0,33,10,45,62,9,126,26,20,46,172
03/02/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,44,45,15,114,0,0,42,0,42,10,44,87,15,156,76,38,114,270
03/03/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,47,37,5,99,0,0,28,4,32,10,47,65,9,131,62,36,98,229
03/04/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,40,16,0,67,0,0,34,0,34,11,40,50,0,101,60,0,60,161
03/05/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,49,0,79,0,0,25,0,25,3,27,74,0,104,44,0,44,148
03/06/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,32,0,66,0,0,88,0,88,4,30,120,0,154,140,0,140,294
03/07/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,41,31,0,78,0,0,8,0,8,6,41,39,0,86,8,0,8,94
03/08/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,46,36,13,107,0,0,49,1,50,12,46,85,14,157,88,6,94,251
03/09/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,45,34,9,98,0,0,37,0,37,10,45,71,9,135,70,10,80,215
03/10/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,43,22,0,77,0,0,0,0,0,12,43,22,0,77,0,0,0,77
03/11/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,46,16,0,73,0,0,7,0,7,11,46,23,0,80,4,0,4,84
03/12/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,12,0,40,0,0,26,0,26,3,25,38,0,66,60,0,60,126
03/13/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,20,0,59,0,2,52,0,54,6,35,72,0,113,78,0,78,191
03/14/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,22,0,63,0,0,32,0,32,6,35,54,0,95,72,0,72,167
03/15/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,52,32,0,93,0,0,40,0,40,9,52,72,0,133,98,0,98,231
03/16/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,47,28,16,103,0,0,37,0,37,12,47,65,16,140,36,32,68,208
03/17/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,42,28,0,80,0,0,18,0,18,10,42,46,0,98,14,0,14,112
03/18/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,12,5,0,18,0,3,0,0,3,1,15,5,0,21,0,0,0,21
03/19/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,27,0,52,0,0,10,0,10,4,21,37,0,62,6,0,6,68
03/20/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,27,0,57,0,0,79,1,80,6,24,106,1,137,100,0,100,237
03/21/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,44,33,12,95,0,0,38,2,40,6,44,71,14,135,95,10,105,240
03/22/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,38,42,0,90,0,0,46,0,46,10,38,88,0,136,60,0,60,196
03/23/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,44,39,8,102,0,0,62,0,62,11,44,101,8,164,122,12,134,298
03/24/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,38,23,19,90,0,0,12,2,14,10,38,35,21,104,84,50,134,238
03/25/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,36,36,0,83,0,0,21,0,21,11,36,57,0,104,62,0,62,166
03/26/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,11,0,38,0,0,80,0,80,3,24,91,0,118,118,0,118,236
03/27/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,17,0,45,0,0,25,0,25,5,23,42,0,70,124,0,124,194
03/28/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,39,0,80,0,0,70,0,70,7,34,109,0,150,86,0,86,236
03/29/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,38,35,0,83,0,0,30,0,30,10,38,65,0,113,56,0,56,169
03/30/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,21,0,60,0,0,6,0,6,8,31,27,0,66,24,0,24,90
03/31/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,49,30,4,93,0,0,23,0,23,10,49,53,4,116,58,2,60,176
04/01/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,38,26,14,89,0,0,44,2,46,11,38,70,16,135,74,16,90,225
04/02/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,14,2,45,0,0,91,0,91,3,26,105,2,136,161,0,161,297
04/03/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,53,0,84,0,0,102,0,102,4,27,155,0,186,93,0,93,279
04/04/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,44,36,0,86,0,1,31,0,32,6,45,67,0,118,41,0,41,159
04/05/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,36,6,95,0,0,15,0,15,8,45,51,6,110,74,28,102,212
04/06/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,43,36,2,91,0,0,6,0,6,10,43,42,2,97,28,6,34,131
04/07/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,29,2,84,0,0,39,0,39,8,45,68,2,123,34,6,40,163
04/08/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,48,32,0,89,0,0,52,0,52,9,48,84,0,141,88,0,88,229
04/09/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,25,0,58,0,0,46,0,46,2,31,71,0,104,46,0,46,150
04/10/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,30,0,65,0,1,39,0,40,1,35,69,0,105,74,0,74,179
04/11/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,38,10,97,0,0,1,2,3,4,45,39,12,100,16,18,34,134
04/12/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,47,45,2,102,0,0,1,0,1,8,47,46,2,103,26,4,30,133
04/13/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,54,45,0,109,0,0,60,0,60,10,54,105,0,169,68,0,68,237
04/14/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,44,48,9,109,0,0,83,3,86,8,44,131,12,195,86,12,98,293
04/15/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,46,21,4,81,0,0,43,0,43,10,46,64,4,124,98,34,132,256
04/16/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,59,0,90,0,0,14,0,14,2,29,73,0,104,12,2,14,118
04/17/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,36,53,0,90,0,0,51,0,51,1,36,104,0,141,56,0,56,197
04/18/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,44,31,2,81,0,0,38,0,38,4,44,69,2,119,38,16,54,173
04/19/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,47,23,121,0,0,4,0,4,8,43,51,23,125,10,16,26,151
04/20/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,53,64,8,135,0,0,1,0,1,10,53,65,8,136,44,20,64,200
04/21/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,47,38,15,108,0,0,41,0,41,8,47,79,15,149,44,74,118,267
04/22/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,48,36,0,93,0,0,9,0,9,9,48,45,0,102,34,0,34,136
04/23/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,18,0,49,2,0,33,0,35,4,29,51,0,84,20,0,20,104
04/24/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,33,8,76,0,0,49,0,49,1,34,82,8,125,70,10,80,205
04/25/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,51,35,3,93,0,0,13,0,13,4,51,48,3,106,58,2,60,166
04/26/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,39,34,4,85,0,0,6,4,10,8,39,40,8,95,22,22,44,139
04/27/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,48,6,104,0,0,22,0,22,10,40,70,6,126,32,6,38,164
04/28/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,46,35,0,89,0,0,60,0,60,8,46,95,0,149,102,0,102,251
04/29/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,49,28,0,85,0,0,39,0,39,8,49,67,0,124,136,0,136,260
04/30/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,29,0,61,0,0,35,0,35,1,31,64,0,96,42,0,42,138
05/01/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,45,0,80,0,0,32,0,32,1,34,77,0,112,88,0,88,200
05/02/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,41,37,0,86,0,0,24,0,24,8,41,61,0,110,10,0,10,120
05/03/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,51,44,0,107,0,0,36,0,36,12,51,80,0,143,130,0,130,273
05/04/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,53,48,4,121,0,1,66,0,67,16,54,114,4,188,96,0,96,284
05/05/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,53,27,10,101,0,0,48,0,48,11,53,75,10,149,112,30,142,291
05/06/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,44,40,2,97,0,2,90,0,92,11,46,130,2,189,122,0,122,311
05/07/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,19,0,50,0,0,10,0,10,4,27,29,0,60,28,0,28,88
05/08/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,41,30,0,76,0,0,28,0,28,5,41,58,0,104,32,0,32,136
05/09/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,38,4,86,0,0,3,0,3,6,38,41,4,89,0,34,34,123
05/10/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,44,2,92,1,0,15,0,16,11,36,59,2,108,46,0,46,154
05/11/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,47,32,0,93,0,0,3,0,3,14,47,35,0,96,52,0,52,148
05/12/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,44,27,0,79,0,0,0,0,0,8,44,27,0,79,0,0,0,79
05/13/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,38,40,2,88,0,0,8,0,8,8,38,48,2,96,40,0,40,136
05/14/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,13,0,41,0,0,17,0,17,4,24,30,0,58,50,0,50,108
05/15/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,48,0,82,0,0,35,0,35,3,31,83,0,117,100,0,100,217
05/16/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,42,37,3,88,0,0,44,0,44,6,42,81,3,132,36,8,44,176
05/17/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,29,9,84,0,0,23,2,25,10,36,52,11,109,26,33,59,168
05/18/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,44,37,0,96,0,0,2,0,2,15,44,39,0,98,0,0,0,98
05/19/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,45,33,2,91,0,0,37,5,42,11,45,70,7,133,60,4,64,197
05/20/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,49,44,0,105,0,0,24,0,24,12,49,68,0,129,88,0,88,217
05/21/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,20,0,56,0,4,30,0,34,4,36,50,0,90,66,0,66,156
05/22/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,11,0,46,0,0,25,0,25,3,32,36,0,71,16,0,16,87
05/23/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,46,37,1,92,0,0,62,2,64,8,46,99,3,156,82,8,90,246
05/24/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,39,36,10,96,0,1,75,2,78,11,40,111,12,174,196,22,218,392
05/25/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,42,55,0,106,0,0,6,0,6,9,42,61,0,112,16,0,16,128
05/26/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,45,4,99,0,0,33,6,39,9,41,78,10,138,4,22,26,164
05/27/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,45,45,0,100,0,0,34,0,34,10,45,79,0,134,76,0,76,210
05/28/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,36,0,68,0,0,56,0,56,4,28,92,0,124,50,0,50,174
05/29/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,12,0,40,0,0,49,0,49,1,27,61,0,89,54,0,54,143
05/30/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,16,0,44,0,0,84,0,84,2,26,100,0,128,140,4,144,272
05/31/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,43,33,6,89,0,0,73,1,74,7,43,106,7,163,136,30,166,329
06/01/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,43,32,8,96,0,0,47,0,47,13,43,79,8,143,72,40,112,255
06/02/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,48,39,5,109,0,0,37,1,38,17,48,76,6,147,52,48,100,247
06/03/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,46,36,2,95,0,0,25,0,25,11,46,61,2,120,36,24,60,180
06/04/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,12,0,44,0,0,15,0,15,4,28,27,0,59,32,0,32,91
06/05/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,18,0,52,0,0,19,0,19,5,29,37,0,71,54,0,54,125
06/06/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,45,49,0,101,0,0,59,0,59,7,45,108,0,160,40,0,40,200
06/07/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,27,41,36,30,134,0,0,19,0,19,27,41,55,30,153,46,36,82,235
06/08/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,41,45,8,106,0,0,39,0,39,12,41,84,8,145,58,40,98,243
06/09/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,41,46,26,125,0,0,64,1,65,12,41,110,27,190,128,104,232,422
06/10/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,35,24,7,79,0,0,21,0,21,13,35,45,7,100,114,12,126,226
06/11/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,35,0,70,0,0,23,0,23,5,30,58,0,93,72,0,72,165
06/12/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,22,0,58,0,0,87,0,87,5,31,109,0,145,168,0,168,313
06/13/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,40,28,5,81,0,0,34,0,34,8,40,62,5,115,42,10,52,167
06/14/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,44,47,6,110,0,0,9,2,11,13,44,56,8,121,36,16,52,173
06/15/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,31,62,0,111,0,0,28,0,28,18,31,90,0,139,12,0,12,151
06/16/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,40,40,3,97,0,0,60,1,61,14,40,100,4,158,60,0,60,218
06/17/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,42,19,10,89,0,0,58,0,58,18,42,77,10,147,90,2,92,239
06/18/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,22,0,50,0,0,77,0,77,5,23,99,0,127,64,0,64,191
06/19/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,35,39,0,81,0,0,52,0,52,7,35,91,0,133,44,0,44,177
06/20/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,47,49,4,113,0,0,37,0,37,13,47,86,4,150,60,16,76,226
06/21/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,45,45,8,113,0,0,67,4,71,15,45,112,12,184,148,14,162,346
06/22/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,44,50,10,119,0,0,52,0,52,15,44,102,10,171,54,32,86,257
06/23/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,40,43,1,98,0,0,23,3,26,14,40,66,4,124,54,6,60,184
06/24/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,44,34,2,94,0,0,35,0,35,14,44,69,2,129,72,0,72,201
06/25/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,25,0,58,0,0,25,0,25,5,28,50,0,83,90,0,90,173
06/26/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,36,28,0,69,0,0,9,0,9,5,36,37,0,78,8,0,8,86
06/27/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,42,49,0,109,0,3,27,0,30,18,45,76,0,139,38,0,38,177
06/28/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,46,57,2,118,0,0,47,0,47,13,46,104,2,165,186,6,192,357
06/29/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,50,31,2,98,0,0,14,0,14,15,50,45,2,112,68,2,70,182
06/30/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,41,40,0,94,0,0,21,0,21,13,41,61,0,115,20,0,20,135
07/01/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,42,24,0,80,0,0,92,0,92,14,42,116,0,172,146,0,146,318
07/02/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,24,0,56,0,0,70,0,70,6,26,94,0,126,74,0,74,200
07/03/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,2,0,19,0,0,20,0,20,3,14,22,0,39,22,0,22,61
07/04/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,11,0,41,0,0,52,0,52,6,24,63,0,93,8,0,8,101
07/05/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,41,24,0,73,0,0,47,0,47,8,41,71,0,120,68,0,68,188
07/06/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,38,26,1,81,0,0,44,0,44,16,38,70,1,125,98,10,108,233
07/07/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,44,33,1,92,0,1,62,1,64,14,45,95,2,156,130,0,130,286
07/08/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,41,25,2,83,0,0,36,2,38,15,41,61,4,121,120,40,160,281
07/09/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,20,0,54,0,1,63,0,64,7,28,83,0,118,86,0,86,204
07/10/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,34,0,72,0,0,59,0,59,5,33,93,0,131,54,0,54,185
07/11/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,33,1,85,0,0,41,5,46,10,41,74,6,131,64,0,64,195
07/12/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,44,29,4,91,0,0,59,6,65,14,44,88,10,156,102,18,120,276
07/13/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,46,30,13,104,0,0,15,0,15,15,46,45,13,119,22,58,80,199
07/14/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,29,0,79,0,0,48,2,50,12,38,77,2,129,142,0,142,271
07/15/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,47,37,0,97,0,0,32,0,32,13,47,69,0,129,28,0,28,157
07/16/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,10,0,41,0,0,42,0,42,6,25,52,0,83,40,0,40,123
07/17/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,27,0,56,0,0,24,0,24,4,25,51,0,80,42,0,42,122
07/18/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,34,27,4,73,0,0,27,0,27,8,34,54,4,100,12,0,12,112
07/19/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,33,19,1,67,0,2,63,0,65,14,35,82,1,132,74,6,80,212
07/20/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,40,30,2,89,0,0,47,0,47,17,40,77,2,136,68,2,70,206
07/21/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,40,43,2,99,0,0,48,0,48,14,40,91,2,147,76,8,84,231
07/22/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,54,31,3,100,0,3,85,0,88,12,57,116,3,188,114,8,122,310
07/23/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,31,17,0,62,0,0,50,0,50,14,31,67,0,112,14,0,14,126
07/24/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,30,0,68,0,0,67,0,67,6,32,97,0,135,66,0,66,201
07/25/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,30,0,65,0,2,14,0,16,8,29,44,0,81,12,0,12,93
07/26/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,50,47,2,110,0,0,44,0,44,11,50,91,2,154,28,12,40,194
07/27/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,47,40,5,103,0,0,64,2,66,11,47,104,7,169,8,18,26,195
07/28/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,40,31,5,91,0,0,74,1,75,15,40,105,6,166,44,4,48,214
07/29/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,46,29,0,89,0,0,70,0,70,14,46,99,0,159,110,0,110,269
07/30/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,21,0,54,0,1,48,0,49,6,28,69,0,103,32,0,32,135
07/31/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,19,0,53,0,0,58,0,58,5,29,77,0,111,76,0,76,187
08/01/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,42,36,0,87,0,0,50,0,50,9,42,86,0,137,114,0,114,251
08/02/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,39,47,3,103,0,0,23,0,23,14,39,70,3,126,4,30,34,160
08/03/2005,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,35,35,8,94,0,0,42,0,42,16,35,77,8,136,68,78,146,282
