01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
01/26/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,39,44,0,93,0,0,7,4,11,10,39,51,4,104,38,30,68,172
01/27/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,47,40,0,99,0,0,24,0,24,12,47,64,0,123,48,0,48,171
01/28/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,20,0,50,1,2,0,0,3,5,28,20,0,53,34,0,34,87
01/29/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,14,0,48,0,0,0,0,0,3,31,14,0,48,0,0,0,48
01/30/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,27,2,73,0,0,7,0,7,4,40,34,2,80,2,0,2,82
01/31/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,36,44,14,103,0,0,30,6,36,9,36,74,20,139,38,70,108,247
02/01/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,49,28,0,89,0,0,6,0,6,12,49,34,0,95,8,0,8,103
02/02/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,32,5,87,0,0,38,2,40,10,40,70,7,127,46,4,50,177
02/03/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,19,0,63,1,2,0,0,3,11,36,19,0,66,2,0,2,68
02/04/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,31,2,65,0,0,38,0,38,6,26,69,2,103,72,0,72,175
02/05/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,58,13,104,0,0,47,0,47,2,31,105,13,151,32,24,56,207
02/06/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,41,46,6,98,0,0,41,0,41,5,41,87,6,139,64,0,64,203
02/07/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,36,41,14,103,0,0,22,0,22,12,36,63,14,125,20,48,68,193
02/08/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,59,7,116,0,1,10,0,11,9,42,69,7,127,28,7,35,162
02/09/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,47,31,2,91,0,0,5,0,5,11,47,36,2,96,0,14,14,110
02/10/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,38,28,0,76,1,0,10,0,11,11,38,38,0,87,50,0,50,137
02/11/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,28,0,64,0,0,19,0,19,5,31,47,0,83,50,0,50,133
02/12/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,31,0,56,0,0,38,0,38,2,23,69,0,94,74,0,74,168
02/13/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,53,29,0,87,0,0,34,0,34,5,53,63,0,121,32,0,32,153
02/14/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,42,49,6,109,0,0,13,1,14,12,42,62,7,123,10,14,24,147
02/15/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,33,49,1,95,0,0,3,1,4,12,33,52,2,99,46,0,46,145
02/16/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,3,0,36,0,0,1,0,1,10,23,4,0,37,0,0,0,37
02/17/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,42,15,0,68,0,0,18,0,18,11,42,33,0,86,6,0,6,92
02/18/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,15,0,49,0,1,26,0,27,5,30,41,0,76,8,0,8,84
02/19/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,20,0,55,0,0,28,0,28,2,33,48,0,83,46,0,46,129
02/20/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,39,57,0,103,0,0,25,0,25,7,39,82,0,128,30,0,30,158
02/21/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,43,38,16,109,0,0,28,2,30,12,43,66,18,139,30,68,98,237
02/22/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,52,36,2,100,0,0,49,0,49,10,52,85,2,149,78,0,78,227
02/23/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,42,31,13,95,0,0,24,0,24,9,42,55,13,119,80,28,108,227
02/24/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,39,29,0,78,0,0,21,0,21,10,39,50,0,99,22,0,22,121
02/25/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,22,0,59,0,0,40,0,40,5,32,62,0,99,34,0,34,133
02/26/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,40,0,74,0,0,58,0,58,1,33,98,0,132,44,0,44,176
02/27/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,31,0,74,0,0,37,0,37,6,37,68,0,111,40,0,40,151
02/28/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,36,28,0,75,0,0,7,0,7,11,36,35,0,82,50,0,50,132
03/01/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,39,23,0,72,0,0,11,0,11,10,39,34,0,83,38,0,38,121
03/02/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,44,33,0,87,0,0,7,0,7,10,44,40,0,94,4,0,4,98
03/03/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,50,28,0,88,0,0,66,0,66,10,50,94,0,154,168,0,168,322
03/04/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,22,0,57,0,0,52,0,52,4,31,74,0,109,72,0,72,181
03/05/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,17,0,37,0,0,0,0,0,1,19,17,0,37,0,0,0,37
03/06/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,38,2,78,1,0,11,0,12,5,34,49,2,90,22,0,22,112
03/07/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,32,28,12,85,0,0,0,0,0,13,32,28,12,85,10,26,36,121
03/08/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,30,10,4,52,0,0,0,0,0,8,30,10,4,52,0,0,0,52
03/09/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,42,43,18,113,0,0,20,0,20,10,42,63,18,133,14,12,26,159
03/10/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,48,0,98,0,0,39,0,39,10,40,87,0,137,60,0,60,197
03/11/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,41,0,71,0,1,21,0,22,4,27,62,0,93,12,0,12,105
03/12/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,22,0,43,0,0,11,0,11,1,20,33,0,54,20,0,20,74
03/13/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,11,0,36,0,0,0,0,0,5,20,11,0,36,0,0,0,36
03/14/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,25,0,75,0,0,29,0,29,10,40,54,0,104,44,0,44,148
03/15/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,34,33,10,90,0,0,20,0,20,13,34,53,10,110,18,8,26,136
03/16/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,26,12,0,50,0,0,0,0,0,12,26,12,0,50,0,0,0,50
03/17/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,43,34,0,87,0,0,47,0,47,10,43,81,0,134,58,0,58,192
03/18/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,17,4,54,0,0,99,0,99,4,29,116,4,153,32,22,54,207
03/19/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,34,0,59,0,0,48,2,50,1,24,82,2,109,44,2,46,155
03/20/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,30,0,72,0,0,29,0,29,5,37,59,0,101,20,0,20,121
03/21/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,35,51,22,120,0,0,52,0,52,12,35,103,22,172,44,48,92,264
03/22/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,39,32,16,98,0,0,38,2,40,11,39,70,18,138,88,32,120,258
03/23/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,27,18,90,0,0,6,0,6,11,34,33,18,96,6,16,22,118
03/24/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,43,33,0,86,0,0,37,0,37,10,43,70,0,123,26,0,26,149
03/25/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,28,0,67,0,0,44,0,44,4,35,72,0,111,72,0,72,183
03/26/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,33,0,62,0,0,69,0,69,3,26,102,0,131,14,0,14,145
03/27/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,26,0,66,0,0,2,0,2,5,35,28,0,68,0,0,0,68
03/28/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,45,25,20,103,0,2,37,0,39,13,47,62,20,142,24,40,64,206
03/29/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,39,52,0,102,0,0,17,0,17,11,39,69,0,119,2,0,2,121
03/30/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,35,20,2,68,0,0,0,0,0,11,35,20,2,68,0,2,2,70
03/31/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,14,1,66,0,0,0,0,0,10,41,14,1,66,0,0,0,66
04/01/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,34,0,68,0,0,58,0,58,4,30,92,0,126,98,0,98,224
04/02/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,12,0,47,0,0,1,0,1,3,32,13,0,48,0,0,0,48
04/03/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,42,24,0,70,0,0,16,0,16,4,42,40,0,86,14,0,14,100
04/04/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,43,40,14,110,0,0,51,0,51,13,43,91,14,161,66,38,104,265
04/05/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,43,6,99,0,2,39,0,41,12,40,82,6,140,84,22,106,246
04/06/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,46,21,0,93,0,0,0,0,0,26,46,21,0,93,0,0,0,93
04/07/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,37,10,0,58,0,0,24,0,24,11,37,34,0,82,34,0,34,116
04/08/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,31,0,66,0,0,80,0,80,6,29,111,0,146,132,0,132,278
04/09/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,28,0,60,0,0,48,0,48,2,30,76,0,108,78,0,78,186
04/10/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,32,15,4,58,0,0,25,3,28,7,32,40,7,86,42,15,57,143
04/11/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,42,31,13,98,0,0,12,3,15,12,42,43,16,113,26,26,52,165
04/12/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,50,29,4,95,0,0,38,0,38,12,50,67,4,133,50,4,54,187
04/13/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,40,23,6,81,0,0,47,0,47,12,40,70,6,128,112,6,118,246
04/14/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,39,24,0,75,0,0,73,0,73,12,39,97,0,148,112,0,112,260
04/15/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,26,0,55,0,0,67,0,67,6,23,93,0,122,48,0,48,170
04/16/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,14,0,34,0,0,5,0,5,3,17,19,0,39,0,0,0,39
04/17/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,37,31,2,77,0,0,65,0,65,7,37,96,2,142,70,26,96,238
04/18/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,37,32,3,84,0,0,26,0,26,12,37,58,3,110,10,22,32,142
04/19/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,33,4,87,0,0,46,0,46,12,38,79,4,133,92,22,114,247
04/20/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,38,37,2,90,0,4,52,0,56,13,42,89,2,146,142,50,192,338
04/21/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,31,34,0,79,0,5,3,0,8,14,36,37,0,87,6,0,6,93
04/22/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,17,0,49,0,2,45,0,47,7,27,62,0,96,16,0,16,112
04/23/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,33,0,66,0,0,91,0,91,3,30,124,0,157,54,0,54,211
04/24/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,33,0,76,0,0,30,0,30,7,36,63,0,106,48,0,48,154
04/25/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,40,34,10,96,0,0,47,0,47,12,40,81,10,143,32,48,80,223
04/26/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,36,33,0,83,0,0,40,0,40,14,36,73,0,123,80,0,80,203
04/27/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,46,47,0,105,0,0,67,0,67,12,46,114,0,172,126,0,126,298
04/28/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,44,22,0,77,0,0,12,0,12,11,44,34,0,89,60,0,60,149
04/29/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,30,0,57,0,0,4,0,4,4,23,34,0,61,6,0,6,67
04/30/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,17,0,39,0,0,0,0,0,2,20,17,0,39,0,0,0,39
05/01/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,48,0,91,0,0,0,0,0,7,36,48,0,91,2,0,2,93
05/02/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,43,43,4,107,0,0,31,4,35,17,43,74,8,142,54,6,60,202
05/03/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,57,40,4,115,0,0,29,5,34,14,57,69,9,149,80,26,106,255
05/04/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,38,44,6,102,0,0,43,0,43,14,38,87,6,145,40,8,48,193
05/05/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,43,46,0,102,0,0,35,0,35,13,43,81,0,137,42,0,42,179
05/06/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,25,0,57,0,0,63,0,63,8,24,88,0,120,38,0,38,158
05/07/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,32,0,65,0,0,56,0,56,4,29,88,0,121,72,0,72,193
05/08/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,47,36,0,96,0,1,11,0,12,13,48,47,0,108,14,0,14,122
05/09/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,30,25,2,71,0,0,10,0,10,14,30,35,2,81,76,32,108,189
05/10/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,48,42,14,118,0,0,14,0,14,14,48,56,14,132,6,18,24,156
05/11/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,37,35,12,98,0,0,5,10,15,14,37,40,22,113,18,20,38,151
05/12/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,33,46,0,95,0,0,0,0,0,16,33,46,0,95,0,0,0,95
05/13/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,13,0,45,0,0,4,0,4,7,25,17,0,49,16,0,16,65
05/14/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,42,0,73,0,0,11,0,11,5,26,53,0,84,0,0,0,84
05/15/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,42,45,2,100,0,0,23,0,23,11,42,68,2,123,74,0,74,197
05/16/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,52,30,10,107,0,0,47,0,47,15,52,77,10,154,22,20,42,196
05/17/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,34,26,6,81,0,0,38,0,38,15,34,64,6,119,24,20,44,163
05/18/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,38,35,0,87,0,2,26,0,28,14,40,61,0,115,34,0,34,149
05/19/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,46,27,0,87,0,0,39,0,39,14,46,66,0,126,58,0,58,184
05/20/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,17,0,54,0,0,27,0,27,9,28,44,0,81,44,0,44,125
05/21/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,34,0,70,0,0,69,0,69,5,31,103,0,139,24,0,24,163
05/22/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,40,4,94,0,0,57,0,57,10,40,97,4,151,18,20,38,189
05/23/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,45,31,8,99,0,0,42,2,44,15,45,73,10,143,28,34,62,205
05/24/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,40,40,9,105,0,0,12,0,12,16,40,52,9,117,8,40,48,165
05/25/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,37,40,10,99,0,3,20,0,23,12,40,60,10,122,48,16,64,186
05/26/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,52,38,0,103,0,0,26,1,27,13,52,64,1,130,30,0,30,160
05/27/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,22,0,47,0,0,39,0,39,5,20,61,0,86,10,0,10,96
05/28/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,6,0,26,0,0,27,0,27,3,17,33,0,53,4,0,4,57
05/29/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,25,0,56,0,0,30,0,30,7,24,55,0,86,22,0,22,108
05/30/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,19,0,63,0,0,30,0,30,9,35,49,0,93,73,0,73,166
05/31/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,30,34,14,93,0,0,45,0,45,15,30,79,14,138,36,36,72,210
06/01/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,41,45,16,117,0,0,54,0,54,15,41,99,16,171,52,44,96,267
06/02/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,38,43,0,94,0,0,59,0,59,13,38,102,0,153,52,0,52,205
06/03/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,33,0,70,0,0,87,0,87,8,29,120,0,157,76,0,76,233
06/04/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,16,0,45,0,0,67,0,67,6,23,83,0,112,36,0,36,148
06/05/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,46,32,0,87,0,0,48,0,48,9,46,80,0,135,24,0,24,159
06/06/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,38,43,9,103,0,2,42,1,45,13,40,85,10,148,48,20,68,216
06/07/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,40,55,10,118,0,0,43,0,43,13,40,98,10,161,92,10,102,263
06/08/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,38,29,12,93,0,0,69,0,69,14,38,98,12,162,62,60,122,284
06/09/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,32,28,0,74,0,0,22,0,22,14,32,50,0,96,60,0,60,156
06/10/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,20,0,48,0,0,25,0,25,7,21,45,0,73,40,0,40,113
06/11/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,35,0,65,0,0,67,0,67,5,25,102,0,132,116,0,116,248
06/12/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,38,34,0,81,0,0,52,0,52,9,38,86,0,133,58,0,58,191
06/13/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,44,42,8,110,0,0,50,0,50,16,44,92,8,160,80,32,112,272
06/14/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,41,46,5,106,0,0,12,1,13,14,41,58,6,119,32,8,40,159
06/15/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,64,37,2,117,0,0,55,2,57,14,64,92,4,174,32,4,36,210
06/16/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,45,30,0,95,0,2,24,0,26,20,47,54,0,121,20,0,20,141
06/17/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,7,0,38,0,0,29,0,29,5,26,36,0,67,42,0,42,109
06/18/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,18,0,56,0,0,73,0,73,7,31,91,0,129,52,0,52,181
06/19/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,40,29,0,78,0,0,34,0,34,9,40,63,0,112,72,0,72,184
06/20/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,46,33,8,101,0,0,17,0,17,14,46,50,8,118,40,30,70,188
06/21/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,44,31,6,97,0,0,60,4,64,16,44,91,10,161,74,8,82,243
06/22/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,37,42,12,106,0,2,48,5,55,15,39,90,17,161,46,22,68,229
06/23/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,39,22,2,76,0,0,48,0,48,13,39,70,2,124,48,2,50,174
06/24/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,20,0,52,0,0,37,0,37,6,26,57,0,89,34,0,34,123
06/25/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,30,0,59,0,0,6,0,6,5,24,36,0,65,10,0,10,75
06/26/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,39,2,84,0,0,35,0,35,8,35,74,2,119,34,10,44,163
06/27/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,46,46,20,125,0,0,50,0,50,13,46,96,20,175,42,52,94,269
06/28/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,43,27,0,86,0,0,52,0,52,16,43,79,0,138,54,0,54,192
06/29/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,45,58,0,116,0,0,79,0,79,13,45,137,0,195,44,0,44,239
06/30/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,41,28,0,83,0,0,46,0,46,14,41,74,0,129,62,0,62,191
07/01/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,15,0,51,0,0,44,0,44,6,30,59,0,95,32,0,32,127
07/02/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,10,0,33,0,0,49,0,49,2,21,59,0,82,74,0,74,156
07/03/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,20,0,61,0,1,37,0,38,8,34,57,0,99,85,0,85,184
07/04/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,22,0,55,0,0,71,0,71,6,27,93,0,126,22,0,22,148
07/05/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,35,28,0,79,0,0,59,0,59,16,35,87,0,138,104,0,104,242
07/06/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,39,34,15,102,0,0,76,0,76,14,39,110,15,178,92,8,100,278
07/07/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,39,31,0,84,0,0,48,0,48,14,39,79,0,132,78,0,78,210
07/08/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,17,0,49,0,0,35,0,35,6,26,52,0,84,60,0,60,144
07/09/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,31,0,68,0,0,49,0,49,5,32,80,0,117,18,0,18,135
07/10/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,51,0,102,0,0,39,3,42,8,43,90,3,144,110,0,110,254
07/11/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,38,42,8,102,0,0,5,0,5,14,38,47,8,107,24,26,50,157
07/12/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,41,54,8,119,0,0,34,4,38,16,41,88,12,157,60,18,78,235
07/13/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,44,55,21,132,0,0,34,7,41,12,44,89,28,173,56,52,108,281
07/14/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,49,34,0,97,0,0,42,0,42,14,49,76,0,139,76,0,76,215
07/15/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,11,0,46,0,0,41,0,41,6,29,52,0,87,66,0,66,153
07/16/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,17,0,50,0,0,64,0,64,5,28,81,0,114,50,0,50,164
07/17/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,13,2,58,0,0,32,0,32,11,32,45,2,90,24,2,26,116
07/18/2006,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,51,18,16,99,0,0,54,0,54,14,51,72,16,153,96,50,146,299
