01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
01/10/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,55,31,12,105,0,0,20,0,20,7,55,51,12,125,0,56,56,181
01/11/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,60,39,0,107,0,0,20,0,20,8,60,59,0,127,4,12,16,143
01/12/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,46,39,8,99,1,0,18,0,19,7,46,57,8,118,10,22,32,150
01/13/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,23,0,56,0,0,41,0,41,5,28,64,0,97,80,0,80,177
01/14/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,32,0,62,0,0,27,0,27,3,27,59,0,89,46,0,46,135
01/15/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,40,22,0,68,0,0,10,0,10,6,40,32,0,78,4,0,4,82
01/16/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,36,0,87,0,0,27,0,27,10,41,63,0,114,28,0,28,142
01/17/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,38,45,1,92,0,0,22,1,23,8,38,67,2,115,24,8,32,147
01/18/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,42,19,0,71,0,0,4,0,4,10,42,23,0,75,0,0,0,75
01/19/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,45,25,0,80,0,0,41,0,41,10,45,66,0,121,22,0,22,143
01/20/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,12,1,52,1,0,59,1,61,6,34,71,2,113,72,0,72,185
01/21/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,15,0,42,0,0,1,0,1,4,23,16,0,43,0,0,0,43
01/22/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,32,0,68,0,0,8,0,8,5,31,40,0,76,0,0,0,76
01/23/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,49,46,4,107,0,0,11,0,11,8,49,57,4,118,4,44,48,166
01/24/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,40,14,97,0,0,18,2,20,9,34,58,16,117,38,64,102,219
01/25/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,41,14,106,0,0,38,0,38,8,43,79,14,144,36,68,104,248
01/26/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,36,27,0,75,0,0,43,0,43,12,36,70,0,118,76,0,76,194
01/27/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,15,0,54,0,0,14,0,14,5,34,29,0,68,41,0,41,109
01/28/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,35,0,69,0,0,13,0,13,2,32,48,0,82,18,0,18,100
01/29/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,36,20,0,61,0,0,0,0,0,5,36,20,0,61,0,0,0,61
01/30/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,41,30,8,87,0,0,31,1,32,8,41,61,9,119,26,46,72,191
01/31/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,49,42,2,101,0,0,15,0,15,8,49,57,2,116,40,0,40,156
02/01/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,50,27,3,88,0,0,33,13,46,8,50,60,16,134,46,48,94,228
02/02/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,40,36,0,84,0,0,22,0,22,8,40,58,0,106,2,0,2,108
02/03/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,22,0,52,0,0,16,0,16,4,26,38,0,68,0,0,0,68
02/04/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,19,0,54,0,0,15,0,15,1,34,34,0,69,0,0,0,69
02/05/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,26,0,68,0,0,24,0,24,5,37,50,0,92,18,0,18,110
02/06/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,25,20,0,55,0,0,2,0,2,10,25,22,0,57,16,0,16,73
02/07/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,36,34,14,92,0,0,24,0,24,8,36,58,14,116,46,30,76,192
02/08/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,48,18,4,78,0,1,27,0,28,8,49,45,4,106,52,7,59,165
02/09/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,24,0,68,0,1,33,0,34,10,35,57,0,102,40,0,40,142
02/10/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,17,0,54,0,0,37,0,37,5,32,54,0,91,65,0,65,156
02/11/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,26,2,57,0,0,0,0,0,2,27,26,2,57,2,0,2,59
02/12/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,43,34,0,82,0,0,0,0,0,5,43,34,0,82,40,0,40,122
02/13/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,16,2,51,0,0,11,0,11,10,23,27,2,62,24,4,28,90
02/14/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,27,11,81,0,2,18,0,20,8,37,45,11,101,10,20,30,131
02/15/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,36,10,8,65,0,0,29,0,29,11,36,39,8,94,18,36,54,148
02/16/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,41,17,6,75,0,0,22,0,22,11,41,39,6,97,72,18,90,187
02/17/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,27,0,66,0,0,27,0,27,5,34,54,0,93,62,0,62,155
02/18/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,23,0,62,0,0,31,0,31,3,36,54,0,93,72,0,72,165
02/19/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,31,0,74,0,1,32,0,33,9,35,63,0,107,33,0,33,140
02/20/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,39,32,0,82,0,0,27,0,27,11,39,59,0,109,70,0,70,179
02/21/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,35,25,0,72,0,0,38,0,38,12,35,63,0,110,112,0,112,222
02/22/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,36,48,0,96,0,0,40,0,40,12,36,88,0,136,24,0,24,160
02/23/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,32,25,0,64,2,0,16,0,18,9,32,41,0,82,0,0,0,82
02/24/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,3,8,1,0,12,3,10,7,0,20,0,0,0,20
02/25/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,7,14,0,22,0,0,0,0,0,1,7,14,0,22,0,0,0,22
02/26/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,34,29,20,90,0,1,0,2,3,7,35,29,22,93,0,2,2,95
02/27/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,49,31,6,99,0,0,5,0,5,13,49,36,6,104,0,8,8,112
02/28/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,44,22,4,80,0,0,7,0,7,10,44,29,4,87,4,2,6,93
03/01/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,5,0,19,0,0,0,0,0,4,10,5,0,19,0,0,0,19
03/02/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,13,0,49,0,0,0,0,0,8,28,13,0,49,0,0,0,49
03/03/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,11,0,44,0,0,19,0,19,5,28,30,0,63,4,0,4,67
03/04/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,22,0,61,0,0,60,0,60,5,34,82,0,121,152,0,152,273
03/05/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,39,32,5,82,0,0,33,0,33,6,39,65,5,115,18,4,22,137
03/06/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,37,25,21,94,0,0,13,7,20,11,37,38,28,114,28,32,60,174
03/07/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,36,27,0,75,0,0,37,0,37,12,36,64,0,112,54,0,54,166
03/08/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,16,10,69,0,0,9,0,9,11,32,25,10,78,0,12,12,90
03/09/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,25,0,64,0,4,27,0,31,9,34,52,0,95,78,0,78,173
03/10/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,21,0,51,0,0,54,0,54,5,25,75,0,105,70,0,70,175
03/11/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,41,0,75,0,0,66,0,66,5,29,107,0,141,152,0,152,293
03/12/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,33,8,79,0,0,2,0,2,6,32,35,8,81,14,0,14,95
03/13/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,47,46,10,112,0,0,27,12,39,9,47,73,22,151,28,46,74,225
03/14/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,50,35,10,106,0,0,25,0,25,11,50,60,10,131,24,40,64,195
03/15/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,45,25,10,92,0,0,30,2,32,12,45,55,12,124,62,32,94,218
03/16/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,36,13,2,60,0,0,49,0,49,9,36,62,2,109,96,0,96,205
03/17/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,17,0,54,0,0,59,0,59,6,31,76,0,113,40,0,40,153
03/18/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,27,0,56,2,3,37,0,42,6,28,64,0,98,46,0,46,144
03/19/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,18,8,76,0,0,31,6,37,10,40,49,14,113,34,16,50,163
03/20/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,41,32,0,86,0,0,23,0,23,13,41,55,0,109,24,0,24,133
03/21/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,28,0,72,1,3,0,0,4,11,37,28,0,76,0,0,0,76
03/22/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,28,45,0,87,0,0,36,0,36,14,28,81,0,123,98,0,98,221
03/23/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,35,35,0,80,0,0,62,0,62,10,35,97,0,142,104,0,104,246
03/24/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,41,2,93,0,0,2,0,2,9,41,43,2,95,0,0,0,95
03/25/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,15,0,50,0,0,16,0,16,6,29,31,0,66,6,0,6,72
03/26/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,37,0,83,0,0,46,0,46,10,36,83,0,129,124,0,124,253
03/27/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,32,23,15,82,0,0,18,1,19,12,32,41,16,101,38,26,64,165
03/28/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,35,35,14,95,0,0,0,0,0,11,35,35,14,95,0,2,2,97
03/29/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,46,45,10,112,0,0,12,0,12,11,46,57,10,124,22,22,44,168
03/30/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,28,0,78,0,0,0,0,0,10,40,28,0,78,0,0,0,78
03/31/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,12,0,49,0,0,0,0,0,6,31,12,0,49,0,0,0,49
04/01/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,26,0,59,0,0,3,0,3,4,29,29,0,62,22,0,22,84
04/02/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,43,29,3,82,0,0,36,0,36,7,43,65,3,118,38,14,52,170
04/03/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,32,21,3,68,0,0,0,0,0,12,32,21,3,68,0,0,0,68
04/04/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,33,38,18,102,0,0,2,0,2,13,33,40,18,104,4,34,38,142
04/05/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,28,37,1,80,0,0,44,1,45,14,28,81,2,125,28,2,30,155
04/06/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,22,0,72,0,1,10,0,11,12,39,32,0,83,4,0,4,87
04/07/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,10,0,45,0,0,45,0,45,5,30,55,0,90,88,0,88,178
04/08/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,11,0,50,0,0,63,0,63,6,33,74,0,113,64,0,64,177
04/09/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,46,41,0,92,0,0,60,0,60,5,46,101,0,152,116,0,116,268
04/10/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,49,25,5,86,0,0,3,1,4,7,49,28,6,90,26,12,38,128
04/11/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,5,0,39,0,0,0,0,0,9,25,5,0,39,0,0,0,39
04/12/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,41,27,0,76,0,0,29,0,29,8,41,56,0,105,12,0,12,117
04/13/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,48,39,0,95,0,0,31,0,31,8,48,70,0,126,44,0,44,170
04/14/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,39,38,0,80,0,0,83,0,83,3,39,121,0,163,0,96,96,259
04/15/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,40,24,0,65,0,0,86,2,88,1,40,110,2,153,76,0,76,229
04/16/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,54,29,10,97,2,0,49,2,53,6,54,78,12,150,66,6,72,222
04/17/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,38,35,22,104,0,0,32,4,36,9,38,67,26,140,6,70,76,216
04/18/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,42,42,13,107,0,0,61,0,61,10,42,103,13,168,72,88,160,328
04/19/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,41,30,10,88,0,0,28,0,28,7,41,58,10,116,38,80,118,234
04/20/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,43,0,94,0,0,63,0,63,8,43,106,0,157,56,0,56,213
04/21/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,9,0,44,0,0,51,0,51,4,31,60,0,95,56,0,56,151
04/22/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,0,53,0,0,19,0,19,0,29,43,0,72,14,0,14,86
04/23/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,43,0,85,0,0,39,0,39,5,37,82,0,124,32,0,32,156
04/24/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,40,33,9,89,0,0,19,0,19,7,40,52,9,108,10,20,30,138
04/25/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,38,49,3,98,0,0,32,4,36,8,38,81,7,134,28,10,38,172
04/26/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,23,0,74,0,0,43,0,43,8,43,66,0,117,66,0,66,183
04/27/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,48,28,0,83,0,0,66,0,66,7,48,94,0,149,72,0,72,221
04/28/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,13,0,51,0,0,53,0,53,3,35,66,0,104,102,0,102,206
04/29/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,21,0,54,0,0,56,0,56,1,32,77,0,110,52,0,52,162
04/30/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,34,0,78,0,0,14,0,14,5,39,48,0,92,28,0,28,120
05/01/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,54,19,19,100,0,0,31,3,34,8,54,50,22,134,70,60,130,264
05/02/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,47,31,12,98,0,0,55,0,55,8,47,86,12,153,106,56,162,315
05/03/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,53,32,0,92,0,0,20,0,20,7,53,52,0,112,40,0,40,152
05/04/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,51,36,0,97,0,0,3,0,3,10,51,39,0,100,4,0,4,104
05/05/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,27,0,64,0,0,5,0,5,5,32,32,0,69,32,0,32,101
05/06/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,15,0,49,0,0,7,0,7,2,32,22,0,56,0,0,0,56
05/07/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,43,31,12,92,0,0,7,0,7,6,43,38,12,99,34,46,80,179
05/08/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,42,35,11,97,0,0,19,1,20,9,42,54,12,117,12,28,40,157
05/09/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,37,27,16,88,0,0,29,0,29,8,37,56,16,117,47,28,75,192
05/10/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,31,6,90,0,0,35,0,35,8,45,66,6,125,44,32,76,201
05/11/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,57,49,0,114,0,0,23,0,23,8,57,72,0,137,64,0,64,201
05/12/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,15,0,54,0,0,38,0,38,5,34,53,0,92,34,0,34,126
05/13/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,26,0,58,0,2,15,1,18,2,32,41,1,76,0,0,0,76
05/14/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,44,0,93,0,0,9,0,9,4,45,53,0,102,0,0,0,102
05/15/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,44,47,13,111,0,0,20,0,20,7,44,67,13,131,12,24,36,167
05/16/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,49,41,2,99,0,0,25,0,25,7,49,66,2,124,38,2,40,164
05/17/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,41,0,91,0,0,62,0,62,9,41,103,0,153,48,0,48,201
05/18/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,46,29,0,83,0,0,21,2,23,8,46,50,2,106,26,0,26,132
05/19/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,16,8,58,0,0,18,3,21,5,29,34,11,79,47,10,57,136
05/20/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,37,0,75,0,0,33,0,33,3,35,70,0,108,18,0,18,126
05/21/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,49,44,0,98,0,0,27,0,27,5,49,71,0,125,28,0,28,153
05/22/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,49,27,11,96,1,3,23,9,36,10,52,50,20,132,8,36,44,176
05/23/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,33,32,0,85,0,0,18,0,18,20,33,50,0,103,0,0,0,103
05/24/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,49,32,2,91,0,0,2,0,2,8,49,34,2,93,20,0,20,113
05/25/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,49,53,0,111,0,0,85,0,85,9,49,138,0,196,70,0,70,266
05/26/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,26,0,59,0,0,3,0,3,5,28,29,0,62,0,0,0,62
05/27/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,10,0,35,0,0,53,0,53,2,23,63,0,88,31,0,31,119
05/28/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,27,0,61,0,0,30,0,30,2,32,57,0,91,24,0,24,115
05/29/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,40,0,84,0,0,10,0,10,5,39,50,0,94,12,0,12,106
05/30/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,45,30,0,82,0,2,23,0,25,7,47,53,0,107,6,0,6,113
05/31/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,47,31,16,101,1,0,54,0,55,8,47,85,16,156,26,86,112,268
06/01/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,19,0,72,0,0,13,0,13,8,45,32,0,85,10,0,10,95
06/02/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,16,0,50,0,0,30,0,30,7,27,46,0,80,8,0,8,88
06/03/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,34,0,63,0,0,23,0,23,2,27,57,0,86,56,0,56,142
06/04/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,61,0,101,0,0,29,0,29,5,35,90,0,130,20,0,20,150
06/05/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,65,4,120,0,3,52,2,57,8,46,117,6,177,126,6,132,309
06/06/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,17,16,76,0,2,9,0,11,8,37,26,16,87,4,32,36,123
06/07/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,31,17,9,68,0,0,9,0,9,11,31,26,9,77,0,18,18,95
06/08/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,49,29,0,88,0,0,44,0,44,10,49,73,0,132,66,0,66,198
06/09/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,29,0,56,0,0,46,0,46,5,22,75,0,102,66,2,68,170
06/10/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,31,0,62,0,0,65,0,65,1,30,96,0,127,68,0,68,195
06/11/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,42,41,0,89,0,0,51,0,51,6,42,92,0,140,64,0,64,204
06/12/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,56,34,22,122,0,0,50,0,50,10,56,84,22,172,30,70,100,272
06/13/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,46,39,17,114,0,0,43,5,48,12,46,82,22,162,42,22,64,226
06/14/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,45,34,2,93,0,0,43,4,47,12,45,77,6,140,68,8,76,216
06/15/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,47,46,0,103,0,0,32,0,32,10,47,78,0,135,8,0,8,143
06/16/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,11,0,40,0,0,21,0,21,4,25,32,0,61,26,0,26,87
06/17/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,26,0,55,0,0,49,0,49,3,26,75,0,104,32,0,32,136
06/18/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,39,18,0,63,0,2,17,0,19,6,41,35,0,82,28,0,28,110
06/19/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,44,45,9,105,0,0,42,3,45,7,44,87,12,150,70,36,106,256
06/20/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,48,37,0,95,0,0,37,0,37,10,48,74,0,132,28,0,28,160
06/21/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,25,39,0,76,0,14,14,0,28,12,39,53,0,104,8,0,8,112
06/22/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,47,37,0,97,0,0,2,0,2,13,47,39,0,99,2,0,2,101
06/23/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,15,0,49,0,0,44,0,44,6,28,59,0,93,80,0,80,173
06/24/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,41,49,0,93,0,0,67,0,67,3,41,116,0,160,52,0,52,212
06/25/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,35,0,88,0,0,28,0,28,8,45,63,0,116,42,0,42,158
06/26/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,43,3,84,0,15,21,0,36,10,43,64,3,120,12,10,22,142
06/27/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,56,39,12,117,0,0,44,0,44,10,56,83,12,161,62,28,90,251
06/28/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,42,45,14,113,0,0,55,0,55,12,42,100,14,168,110,54,164,332
06/29/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,39,37,0,85,0,0,63,0,63,9,39,100,0,148,66,0,66,214
06/30/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,17,0,49,0,0,68,0,68,6,26,85,0,117,62,0,62,179
07/01/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,10,0,41,0,0,39,0,39,3,28,49,0,80,44,0,44,124
07/02/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,39,21,0,66,0,0,20,0,20,6,39,41,0,86,4,0,4,90
07/03/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,48,20,0,74,0,0,22,0,22,6,48,42,0,96,52,0,52,148
07/04/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,0,47,0,0,26,0,26,0,27,46,0,73,18,0,18,91
