01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
12/27/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,46,28,0,85,0,0,3,0,3,11,46,31,0,88,0,0,0,88
12/28/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,37,9,0,56,0,0,1,0,1,10,37,10,0,57,0,0,0,57
12/29/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,6,0,44,0,0,2,0,2,7,31,8,0,46,18,0,18,64
12/30/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,7,0,30,0,1,0,0,1,4,20,7,0,31,0,0,0,31
12/31/2007,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,6,0,39,0,0,3,0,3,7,26,9,0,42,0,0,0,42
01/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,8,0,41,0,0,4,0,4,4,29,12,0,45,10,0,10,55
01/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,35,36,10,92,0,0,37,6,43,11,35,73,16,135,50,100,150,285
01/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,41,15,12,82,0,0,3,2,5,14,41,18,14,87,0,24,24,111
01/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,16,3,69,0,0,48,0,48,9,41,64,3,117,48,0,48,165
01/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,10,0,47,0,0,0,0,0,8,29,10,0,47,0,0,0,47
01/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,27,0,48,0,0,0,0,0,5,16,27,0,48,0,0,0,48
01/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,20,0,45,0,0,0,0,0,4,21,20,0,45,0,0,0,45
01/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,17,0,58,0,0,0,0,0,6,35,17,0,58,0,0,0,58
01/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,51,31,4,98,0,2,29,0,31,12,53,60,4,129,34,0,34,163
01/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,41,25,0,79,0,0,1,0,1,13,41,26,0,80,0,0,0,80
01/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,35,0,85,0,0,0,0,0,9,41,35,0,85,0,0,0,85
01/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,32,16,0,55,0,0,0,0,0,7,32,16,0,55,0,0,0,55
01/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,27,0,63,0,0,28,0,28,5,31,55,0,91,94,0,94,185
01/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,37,17,0,61,0,0,5,0,5,7,37,22,0,66,6,0,6,72
01/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,51,43,21,125,0,0,31,7,38,10,51,74,28,163,34,84,118,281
01/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,47,32,0,92,0,0,8,0,8,13,47,40,0,100,58,0,58,158
01/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,25,4,79,0,0,1,0,1,12,38,26,4,80,6,4,10,90
01/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,48,24,0,82,0,0,18,0,18,10,48,42,0,100,6,0,6,106
01/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,41,20,0,67,0,2,22,0,24,6,43,42,0,91,110,0,110,201
01/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,11,0,49,0,0,21,0,21,5,33,32,0,70,72,0,72,142
01/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,17,0,51,0,0,1,0,1,7,27,18,0,52,0,0,0,52
01/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,35,33,0,78,0,2,6,0,8,10,37,39,0,86,0,0,0,86
01/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,31,0,82,0,1,23,0,24,10,42,54,0,106,14,0,14,120
01/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,42,37,0,91,0,5,13,0,18,12,47,50,0,109,38,14,52,161
01/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,19,0,69,0,0,1,0,1,10,40,20,0,70,0,0,0,70
01/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,5,0,47,0,0,19,0,19,6,36,24,0,66,118,0,118,184
01/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,36,39,0,80,0,0,86,0,86,5,36,125,0,166,123,0,123,289
01/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,35,0,73,0,0,3,0,3,7,31,38,0,76,0,0,0,76
01/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,8,9,0,22,1,1,0,0,2,6,9,9,0,24,0,0,0,24
01/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,58,25,0,93,0,0,13,0,13,10,58,38,0,106,6,0,6,112
01/31/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,33,23,0,69,0,0,17,0,17,13,33,40,0,86,12,0,12,98
02/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,40,0,90,0,0,37,0,37,10,40,77,0,127,98,0,98,225
02/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,34,16,0,56,0,0,13,0,13,6,34,29,0,69,16,0,16,85
02/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,0,0,0,0,5,16,14,0,35,0,0,0,35
02/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,7,0,33,0,0,0,0,0,7,19,7,0,33,0,0,0,33
02/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,32,2,84,0,2,6,0,8,12,40,38,2,92,0,0,0,92
02/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,30,33,4,81,0,0,14,0,14,14,30,47,4,95,26,0,26,121
02/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,36,29,0,77,0,0,5,0,5,12,36,34,0,82,0,0,0,82
02/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,40,22,0,74,0,0,1,0,1,12,40,23,0,75,0,0,0,75
02/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,11,0,51,0,5,0,0,5,4,41,11,0,56,0,0,0,56
02/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,18,0,55,0,0,8,0,8,5,32,26,0,63,6,0,6,69
02/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,17,0,60,0,0,9,0,9,7,36,26,0,69,0,0,0,69
02/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,29,30,0,74,0,4,15,0,19,15,33,45,0,93,8,0,8,101
02/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,42,32,2,86,0,5,12,0,17,10,47,44,2,103,26,6,32,135
02/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,48,15,0,73,0,0,20,0,20,10,48,35,0,93,0,0,0,93
02/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,47,29,0,84,0,0,49,0,49,8,47,78,0,133,50,0,50,183
02/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,22,0,61,0,0,42,0,42,4,35,64,0,103,34,0,34,137
02/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,5,0,28,0,0,2,0,2,3,20,7,0,30,0,0,0,30
02/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,41,25,0,71,0,0,0,0,0,5,41,25,0,71,0,0,0,71
02/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,22,0,75,1,2,27,0,30,9,47,49,0,105,19,0,19,124
02/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,49,27,0,84,0,0,14,0,14,8,49,41,0,98,2,0,2,100
02/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,52,24,0,86,0,0,16,0,16,10,52,40,0,102,16,0,16,118
02/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,45,28,0,82,0,0,36,0,36,9,45,64,0,118,12,0,12,130
02/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,46,38,0,88,0,0,46,0,46,4,46,84,0,134,104,0,104,238
02/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,48,0,86,0,0,20,0,20,2,36,68,0,106,64,0,64,170
02/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,11,0,45,0,0,0,0,0,6,28,11,0,45,14,0,14,59
02/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,45,0,88,0,0,20,0,20,8,35,65,0,108,16,0,16,124
02/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,35,34,0,79,1,4,33,0,38,11,39,67,0,117,55,0,55,172
02/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,37,16,0,66,0,0,12,0,12,13,37,28,0,78,34,0,34,112
02/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,24,0,77,0,0,10,0,10,8,45,34,0,87,0,0,0,87
03/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,42,24,0,70,0,2,61,0,63,4,44,85,0,133,24,0,24,157
03/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,25,0,57,0,0,5,0,5,3,29,30,0,62,6,0,6,68
03/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,17,0,61,0,0,19,0,19,9,35,36,0,80,14,0,14,94
03/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,40,12,0,59,0,0,26,0,26,7,40,38,0,85,26,0,26,111
03/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,48,7,0,62,0,0,5,0,5,7,48,12,0,67,22,0,22,89
03/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,41,35,0,94,0,0,18,0,18,18,41,53,0,112,22,0,22,134
03/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,50,32,0,90,0,0,35,0,35,8,50,67,0,125,48,0,48,173
03/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,29,0,64,0,0,51,0,51,6,29,80,0,115,50,0,50,165
03/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,11,0,44,0,0,16,0,16,3,30,27,0,60,78,0,78,138
03/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,32,0,74,0,0,50,0,50,5,37,82,0,124,66,0,66,190
03/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,32,4,82,0,0,34,0,34,10,36,66,4,116,66,0,66,182
03/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,40,37,0,85,0,0,11,0,11,8,40,48,0,96,42,0,42,138
03/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,43,26,0,78,0,0,35,0,35,9,43,61,0,113,36,0,36,149
03/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,40,35,2,86,0,0,21,0,21,9,40,56,2,107,86,0,86,193
03/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,29,0,67,0,0,69,0,69,3,35,98,0,136,118,0,118,254
03/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,39,28,0,70,0,0,58,0,58,3,39,86,0,128,78,0,78,206
03/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,11,0,55,0,0,0,0,0,5,39,11,0,55,0,0,0,55
03/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,41,37,0,84,2,1,0,0,3,8,42,37,0,87,0,0,0,87
03/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,55,0,106,0,0,45,0,45,8,43,100,0,151,66,0,66,217
03/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,19,0,70,0,0,33,0,33,10,41,52,0,103,88,0,88,191
03/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,5,0,42,0,0,0,0,0,9,28,5,0,42,0,0,0,42
03/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,6,0,43,0,0,1,0,1,5,32,7,0,44,0,0,0,44
03/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,8,0,48,0,0,14,0,14,3,37,22,0,62,6,0,6,68
03/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,25,0,65,1,0,8,0,9,6,35,33,0,74,14,0,14,88
03/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,46,25,0,79,0,0,26,0,26,8,46,51,0,105,8,0,8,113
03/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,34,36,0,78,0,20,28,0,48,8,54,64,0,126,64,0,64,190
03/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,6,0,50,0,0,8,0,8,9,35,14,0,58,10,0,10,68
03/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,40,29,2,79,0,0,37,0,37,8,40,66,2,116,88,2,90,206
03/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,20,0,60,0,0,31,0,31,4,36,51,0,91,60,0,60,151
03/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,23,0,58,0,0,6,0,6,3,32,29,0,64,4,0,4,68
03/31/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,5,0,31,0,0,0,0,0,4,22,5,0,31,0,0,0,31
04/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,34,15,0,57,0,0,28,0,28,8,34,43,0,85,18,0,18,103
04/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,36,0,87,0,0,22,2,24,8,43,58,2,111,100,0,100,211
04/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,43,27,5,85,0,7,42,1,50,10,50,69,6,135,104,24,128,263
04/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,40,26,0,74,0,1,30,0,31,8,41,56,0,105,54,0,54,159
04/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,26,0,64,0,0,60,0,60,4,34,86,0,124,84,0,84,208
04/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,10,0,48,0,1,9,0,10,3,36,19,0,58,52,0,52,110
04/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,17,0,67,0,0,0,0,0,9,41,17,0,67,0,0,0,67
04/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,29,4,83,0,0,3,0,3,12,38,32,4,86,0,12,12,98
04/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,48,30,12,102,0,1,0,0,1,12,49,30,12,103,30,0,30,133
04/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,48,15,0,75,0,0,0,0,0,12,48,15,0,75,2,0,2,77
04/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,37,18,0,65,0,0,0,0,0,10,37,18,0,65,0,0,0,65
04/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,12,0,55,0,0,2,0,2,6,37,14,0,57,0,0,0,57
04/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,36,32,0,73,0,3,73,0,76,5,39,105,0,149,94,0,94,243
04/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,42,36,6,91,0,1,50,0,51,7,43,86,6,142,132,46,178,320
04/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,42,30,7,90,0,0,3,0,3,11,42,33,7,93,0,36,36,129
04/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,53,26,8,97,0,0,13,2,15,10,53,39,10,112,4,24,28,140
04/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,47,37,0,96,0,0,2,0,2,12,47,39,0,98,0,0,0,98
04/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,44,54,0,108,0,0,0,0,0,10,44,54,0,108,0,0,0,108
04/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,35,0,78,0,0,0,0,0,11,32,35,0,78,8,0,8,86
04/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,32,0,66,0,0,68,0,68,5,29,100,0,134,74,0,74,208
04/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,41,31,4,83,0,0,43,0,43,7,41,74,4,126,38,4,42,168
04/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,40,12,98,0,0,26,4,30,10,36,66,16,128,44,8,52,180
04/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,35,34,16,98,0,0,42,0,42,13,35,76,16,140,10,38,48,188
04/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,49,26,18,105,0,0,0,0,0,12,49,26,18,105,0,0,0,105
04/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,34,21,0,67,0,0,0,0,0,12,34,21,0,67,0,0,0,67
04/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,16,0,57,0,0,0,0,0,6,35,16,0,57,0,0,0,57
04/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,38,0,82,1,0,64,0,65,6,39,102,0,147,58,0,58,205
04/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,40,23,6,77,0,0,9,0,9,8,40,32,6,86,26,12,38,124
04/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,47,35,14,106,0,0,25,0,25,10,47,60,14,131,38,88,126,257
04/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,51,48,5,114,0,0,43,0,43,10,51,91,5,157,18,68,86,243
05/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,38,26,7,82,0,0,19,0,19,11,38,45,7,101,32,52,84,185
05/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,26,0,65,0,0,0,0,0,6,33,26,0,65,0,0,0,65
05/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,15,0,53,0,0,20,0,20,5,33,35,0,73,7,0,7,80
05/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,29,0,73,0,0,46,0,46,4,40,75,0,119,52,0,52,171
05/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,44,28,15,92,0,0,56,0,56,5,44,84,15,148,78,74,152,300
05/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,46,22,2,78,0,0,25,2,27,8,46,47,4,105,14,18,32,137
05/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,42,0,85,0,0,31,0,31,8,35,73,0,116,20,0,20,136
05/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,44,31,19,106,0,1,63,2,66,12,45,94,21,172,108,88,196,368
05/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,45,29,0,84,0,0,33,0,33,10,45,62,0,117,108,0,108,225
05/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,26,0,60,0,0,36,0,36,5,29,62,0,96,39,0,39,135
05/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,25,0,64,0,0,14,0,14,5,34,39,0,78,16,0,16,94
05/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,47,30,2,86,0,0,24,1,25,7,47,54,3,111,116,12,128,239
05/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,54,29,51,144,0,0,11,6,17,10,54,40,57,161,10,88,98,259
05/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,44,35,0,90,0,0,50,0,50,11,44,85,0,140,40,0,40,180
05/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,45,40,14,109,0,0,57,9,66,10,45,97,23,175,94,42,136,311
05/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,36,23,8,75,0,1,38,0,39,8,37,61,8,114,34,134,168,282
05/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,11,0,43,0,2,37,0,39,5,29,48,0,82,66,0,66,148
05/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,29,0,68,0,0,37,2,39,4,35,66,2,107,12,0,12,119
05/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,41,28,0,74,0,3,22,0,25,5,44,50,0,99,76,0,76,175
05/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,48,29,4,89,0,0,33,0,33,8,48,62,4,122,49,16,65,187
05/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,33,12,98,0,6,49,0,55,8,51,82,12,153,70,16,86,239
05/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,47,36,4,97,0,0,35,0,35,10,47,71,4,132,112,18,130,262
05/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,48,26,0,82,0,0,29,0,29,8,48,55,0,111,10,0,10,121
05/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,19,0,53,0,0,27,0,27,4,30,46,0,80,20,0,20,100
05/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,5,0,32,0,0,7,0,7,2,25,12,0,39,8,0,8,47
05/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,22,0,53,0,0,55,0,55,2,29,77,0,108,24,0,24,132
05/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,22,0,62,0,1,22,0,23,5,36,44,0,85,14,0,14,99
05/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,37,18,105,0,0,49,2,51,10,40,86,20,156,66,110,176,332
05/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,47,22,2,81,0,0,4,0,4,10,47,26,2,85,4,0,4,89
05/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,43,24,6,83,0,0,1,0,1,10,43,25,6,84,24,14,38,122
05/31/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,12,0,54,0,0,25,0,25,5,37,37,0,79,10,0,10,89
06/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,21,0,55,0,0,70,0,70,4,30,91,0,125,80,0,80,205
06/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,38,28,0,75,0,2,15,0,17,9,40,43,0,92,4,0,4,96
06/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,45,41,14,110,0,3,0,1,4,10,48,41,15,114,0,12,12,126
06/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,44,51,14,118,2,3,22,0,27,11,47,73,14,145,50,48,98,243
06/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,43,20,0,84,0,0,8,0,8,21,43,28,0,92,0,0,0,92
06/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,36,11,12,75,0,0,10,0,10,16,36,21,12,85,0,0,0,85
06/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,16,0,50,0,0,31,0,31,7,27,47,0,81,66,0,66,147
06/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,15,0,44,0,0,16,0,16,5,24,31,0,60,62,0,62,122
06/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,45,41,0,95,0,0,29,0,29,9,45,70,0,124,72,0,72,196
06/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,48,33,7,98,0,0,36,0,36,10,48,69,7,134,64,22,86,220
06/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,42,36,0,88,0,0,11,0,11,10,42,47,0,99,24,0,24,123
06/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,52,20,6,91,0,0,24,0,24,13,52,44,6,115,20,18,38,153
06/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,43,36,0,92,0,0,24,0,24,13,43,60,0,116,0,0,0,116
06/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,36,29,0,70,0,0,42,0,42,5,36,71,0,112,54,0,54,166
06/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,30,0,67,0,0,55,0,55,4,33,85,0,122,28,0,28,150
06/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,42,2,88,0,0,41,0,41,10,34,83,2,129,72,0,72,201
06/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,42,36,14,102,0,0,55,0,55,10,42,91,14,157,118,26,144,301
06/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,51,36,8,107,0,2,48,6,56,12,53,84,14,163,102,16,118,281
06/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,40,28,4,83,0,0,73,0,73,11,40,101,4,156,114,14,128,284
06/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,44,36,0,92,0,0,26,0,26,12,44,62,0,118,68,0,68,186
