01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
06/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,17,2,61,0,0,55,0,55,6,36,72,2,116,62,0,62,178
06/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,42,0,84,0,0,28,0,28,5,37,70,0,112,14,0,14,126
06/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,53,46,8,114,0,0,44,2,46,7,53,90,10,160,26,20,46,206
06/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,47,39,8,104,0,0,22,0,22,10,47,61,8,126,26,4,30,156
06/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,39,52,1,102,0,0,12,0,12,10,39,64,1,114,16,12,28,142
06/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,36,0,86,0,0,36,0,36,12,38,72,0,122,76,0,76,198
06/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,50,19,0,79,0,0,4,0,4,10,50,23,0,83,28,0,28,111
06/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,30,15,0,52,0,0,19,0,19,7,30,34,0,71,16,0,16,87
06/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,26,0,58,0,0,21,0,21,5,27,47,0,79,44,0,44,123
06/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,35,10,88,0,1,43,2,46,7,37,78,12,134,74,26,100,234
07/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,28,22,94,0,6,29,0,35,6,44,57,22,129,12,66,78,207
07/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,52,29,14,103,0,4,18,3,25,8,56,47,17,128,0,30,30,158
07/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,36,77,0,121,0,0,50,0,50,8,36,127,0,171,50,0,50,221
07/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,9,0,42,0,0,35,0,35,3,30,44,0,77,78,0,78,155
07/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,27,0,65,0,0,20,0,20,5,33,47,0,85,16,0,16,101
07/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,27,0,64,0,0,31,0,31,4,33,58,0,95,54,0,54,149
07/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,41,39,0,87,0,0,15,0,15,7,41,54,0,102,8,0,8,110
07/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,48,39,3,96,0,0,25,3,28,6,48,64,6,124,6,10,16,140
07/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,39,2,92,0,0,53,0,53,8,43,92,2,145,68,0,68,213
07/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,40,30,13,91,0,0,12,6,18,8,40,42,19,109,8,18,26,135
07/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,42,48,18,114,0,1,22,0,23,6,43,70,18,137,12,30,42,179
07/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,22,0,56,0,0,49,0,49,5,29,71,0,105,92,0,92,197
07/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,22,0,56,0,0,33,0,33,5,29,55,0,89,68,0,68,157
07/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,38,29,1,73,0,0,34,1,35,5,38,63,2,108,36,0,36,144
07/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,49,30,24,108,0,0,37,5,42,5,49,67,29,150,34,116,150,300
07/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,39,4,87,0,0,17,0,17,6,38,56,4,104,8,0,8,112
07/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,42,23,0,74,0,0,14,0,14,9,42,37,0,88,62,0,62,150
07/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,41,40,0,87,0,0,26,0,26,6,41,66,0,113,46,0,46,159
07/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,21,0,58,0,0,22,0,22,6,31,43,0,80,28,0,28,108
07/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,34,0,74,0,0,26,0,26,5,35,60,0,100,18,0,18,118
07/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,24,0,68,0,0,37,0,37,6,38,61,0,105,92,0,92,197
07/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,42,33,6,87,0,0,39,0,39,6,42,72,6,126,40,24,64,190
07/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,36,3,92,0,0,49,0,49,8,45,85,3,141,94,8,102,243
07/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,33,19,103,0,0,23,0,23,8,43,56,19,126,32,10,42,168
07/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,41,37,0,84,0,0,26,0,26,6,41,63,0,110,46,0,46,156
07/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,21,0,56,0,0,111,0,111,4,31,132,0,167,28,0,28,195
07/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,27,0,53,0,3,40,0,43,5,24,67,0,96,22,0,22,118
07/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,42,38,0,85,0,0,23,0,23,5,42,61,0,108,24,0,24,132
07/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,37,29,103,0,3,31,0,34,6,34,68,29,137,10,48,58,195
07/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,44,39,0,89,0,0,47,0,47,6,44,86,0,136,54,0,54,190
07/31/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,41,39,0,88,0,0,7,0,7,8,41,46,0,95,10,0,10,105
08/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,53,31,8,98,0,0,38,0,38,6,53,69,8,136,26,36,62,198
08/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,71,0,106,0,0,49,0,49,4,31,120,0,155,32,0,32,187
08/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,53,2,88,0,0,31,0,31,5,28,84,2,119,4,0,4,123
08/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,47,0,83,0,0,3,0,3,7,29,50,0,86,0,0,0,86
08/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,44,32,5,87,0,0,19,1,20,6,44,51,6,107,17,2,19,126
08/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,39,36,6,87,0,0,23,0,23,6,39,59,6,110,38,14,52,162
08/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,45,42,0,95,0,0,48,0,48,8,45,90,0,143,24,0,24,167
08/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,39,47,0,92,0,0,34,0,34,6,39,81,0,126,28,0,28,154
08/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,31,0,66,0,0,39,0,39,2,33,70,0,105,62,0,62,167
08/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,39,0,76,0,0,38,0,38,5,32,77,0,114,88,0,88,202
08/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,25,0,65,0,0,30,0,30,5,35,55,0,95,26,0,26,121
08/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,40,35,15,105,0,0,9,0,9,15,40,44,15,114,20,24,44,158
08/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,40,40,0,94,0,0,21,0,21,14,40,61,0,115,22,0,22,137
08/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,36,28,0,72,0,1,12,0,13,8,37,40,0,85,6,0,6,91
08/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,45,73,2,126,0,0,36,0,36,6,45,109,2,162,56,0,56,218
08/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,30,12,0,56,0,0,59,0,59,14,30,71,0,115,42,0,42,157
08/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,37,0,70,0,0,72,0,72,5,28,109,0,142,28,0,28,170
08/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,31,0,71,0,0,25,0,25,5,35,56,0,96,20,0,20,116
08/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,54,33,4,93,0,0,46,0,46,2,54,79,4,139,16,12,28,167
08/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,55,58,0,117,0,3,32,0,35,4,58,90,0,152,50,0,50,202
08/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,49,41,2,97,0,0,9,0,9,5,49,50,2,106,6,0,6,112
08/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,41,0,87,0,1,3,0,4,2,45,44,0,91,0,0,0,91
08/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,27,0,66,0,0,30,0,30,3,36,57,0,96,60,0,60,156
08/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,28,0,63,0,0,65,0,65,2,33,93,0,128,106,0,106,234
08/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,36,97,0,134,0,0,50,0,50,1,36,147,0,184,88,0,88,272
08/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,53,38,16,109,0,0,30,0,30,2,53,68,16,139,34,38,72,211
08/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,51,50,0,106,0,2,21,0,23,5,53,71,0,129,20,0,20,149
08/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,57,93,0,154,0,0,29,0,29,4,57,122,0,183,36,0,36,219
08/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,47,25,3,77,0,0,48,2,50,2,47,73,5,127,52,12,64,191
08/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,36,14,0,51,0,0,26,0,26,1,36,40,0,77,6,0,6,83
08/31/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,9,0,40,0,0,27,0,27,2,29,36,0,67,8,0,8,75
09/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,47,34,0,81,0,0,21,0,21,0,47,55,0,102,22,0,22,124
09/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,39,51,0,91,0,0,16,0,16,1,39,67,0,107,36,0,36,143
09/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,54,0,100,0,0,39,0,39,2,44,93,0,139,28,0,28,167
09/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,44,40,0,88,0,0,7,0,7,4,44,47,0,95,26,0,26,121
09/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,50,0,94,0,0,30,0,30,2,42,80,0,124,54,0,54,178
09/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,58,0,91,0,0,21,0,21,1,32,79,0,112,30,0,30,142
09/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,31,0,69,0,0,17,0,17,2,36,48,0,86,14,0,14,100
09/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,45,52,0,98,0,0,21,0,21,1,45,73,0,119,68,0,68,187
09/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,57,74,10,145,0,0,36,0,36,4,57,110,10,181,52,30,82,263
09/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,52,0,97,0,3,22,0,25,2,46,74,0,122,24,0,24,146
09/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,42,0,83,0,0,9,0,9,4,37,51,0,92,0,0,0,92
09/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,54,0,99,0,0,15,0,15,2,43,69,0,114,26,0,26,140
09/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,12,0,46,0,0,0,0,0,1,33,12,0,46,0,0,0,46
09/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,40,0,82,0,0,9,0,9,2,40,49,0,91,0,0,0,91
09/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,40,43,0,86,0,0,20,0,20,3,40,63,0,106,54,0,54,160
09/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,44,31,10,88,0,0,50,0,50,3,44,81,10,138,32,14,46,184
09/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,58,31,0,91,0,0,61,0,61,2,58,92,0,152,43,0,43,195
09/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,49,92,2,147,0,0,44,2,46,4,49,136,4,193,42,2,44,237
09/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,33,1,81,0,0,28,0,28,4,43,61,1,109,10,0,10,119
09/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,51,0,83,0,0,39,0,39,1,31,90,0,122,38,0,38,160
09/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,25,0,62,0,0,60,0,60,2,35,85,0,122,62,0,62,184
09/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,43,31,0,75,0,0,17,0,17,1,43,48,0,92,30,0,30,122
09/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,44,26,0,78,0,0,4,3,7,8,44,30,3,85,0,0,0,85
09/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,52,46,0,100,0,0,21,0,21,2,52,67,0,121,32,0,32,153
09/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,42,25,0,71,0,0,30,0,30,4,42,55,0,101,34,0,34,135
09/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,20,0,65,0,0,42,2,44,2,43,62,2,109,34,4,38,147
09/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,30,0,66,0,0,15,0,15,1,35,45,0,81,12,0,12,93
09/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,25,0,64,0,0,20,0,20,3,36,45,0,84,82,0,82,166
09/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,30,2,72,0,0,23,0,23,2,38,53,2,95,42,12,54,149
09/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,55,30,0,88,0,0,30,0,30,3,55,60,0,118,16,0,16,134
10/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,42,33,0,79,0,0,7,0,7,4,42,40,0,86,50,0,50,136
10/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,25,0,66,0,0,20,0,20,6,35,45,0,86,32,0,32,118
10/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,24,1,70,0,0,41,0,41,4,41,65,1,111,50,0,50,161
10/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,53,0,86,0,0,30,0,30,5,28,83,0,116,14,0,14,130
10/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,51,1,83,0,0,13,0,13,4,27,64,1,96,0,0,0,96
10/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,42,28,0,73,0,0,12,0,12,3,42,40,0,85,20,0,20,105
10/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,23,0,68,0,0,0,0,0,4,41,23,0,68,0,0,0,68
10/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,54,33,8,105,0,0,20,0,20,10,54,53,8,125,52,0,52,177
10/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,46,61,4,119,0,0,39,0,39,8,46,100,4,158,24,4,28,186
10/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,43,0,87,0,0,25,0,25,4,40,68,0,112,30,0,30,142
10/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,15,0,48,0,0,43,0,43,3,30,58,0,91,16,0,16,107
10/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,18,0,49,0,0,11,0,11,4,27,29,0,60,4,0,4,64
10/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,41,24,0,68,0,0,2,0,2,3,41,26,0,70,0,0,0,70
10/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,42,36,0,82,0,0,38,0,38,4,42,74,0,120,112,2,114,234
10/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,61,5,106,0,0,13,0,13,4,36,74,5,119,54,0,54,173
10/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,32,0,75,0,1,46,0,47,6,38,78,0,122,44,0,44,166
10/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,29,0,72,0,0,22,0,22,4,39,51,0,94,138,0,138,232
10/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,12,0,47,0,0,21,0,21,3,32,33,0,68,8,0,8,76
10/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,31,0,82,0,0,33,0,33,10,41,64,0,115,44,0,44,159
10/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,45,71,0,119,0,0,26,0,26,3,45,97,0,145,18,0,18,163
10/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,55,41,0,100,0,0,30,0,30,4,55,71,0,130,44,0,44,174
10/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,58,21,0,85,0,0,13,0,13,6,58,34,0,98,8,0,8,106
10/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,55,31,0,92,0,0,2,0,2,6,55,33,0,94,12,0,12,106
10/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,46,17,0,67,0,0,6,0,6,4,46,23,0,73,4,0,4,77
10/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,40,21,0,64,0,0,28,0,28,3,40,49,0,92,28,0,28,120
10/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,23,0,55,0,0,0,0,0,4,28,23,0,55,0,0,0,55
10/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,38,21,0,64,0,0,8,0,8,5,38,29,0,72,2,0,2,74
10/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,55,63,0,122,0,0,35,0,35,4,55,98,0,157,60,0,60,217
10/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,32,0,81,0,0,36,0,36,4,45,68,0,117,66,0,66,183
10/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,47,44,0,97,0,0,20,0,20,6,47,64,0,117,28,0,28,145
10/31/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,41,27,0,80,0,0,42,0,42,12,41,69,0,122,16,0,16,138
11/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,22,0,55,0,0,57,0,57,3,30,79,0,112,18,0,18,130
11/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,23,0,51,0,0,21,0,21,2,26,44,0,72,12,0,12,84
11/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,42,41,0,86,0,0,16,0,16,3,42,57,0,102,16,0,16,118
11/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,45,39,0,87,0,2,15,0,17,3,47,54,0,104,2,0,2,106
11/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,50,26,0,78,0,0,5,0,5,2,50,31,0,83,0,0,0,83
11/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,47,30,0,85,0,0,4,0,4,8,47,34,0,89,0,0,0,89
11/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,13,0,57,0,0,0,0,0,2,42,13,0,57,0,0,0,57
11/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,3,0,32,0,0,0,0,0,1,28,3,0,32,0,0,0,32
11/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,37,0,71,0,0,17,0,17,2,32,54,0,88,10,0,10,98
11/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,40,37,0,78,0,0,35,0,35,1,40,72,0,113,78,0,78,191
11/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,11,0,48,0,0,0,0,0,2,35,11,0,48,0,0,0,48
11/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,0,0,0,0,2,31,12,0,45,0,0,0,45
11/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,56,24,0,88,0,0,7,0,7,8,56,31,0,95,0,0,0,95
11/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,48,20,0,72,0,0,2,0,2,4,48,22,0,74,0,0,0,74
11/15/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,15,0,48,0,0,6,0,6,3,30,21,0,54,6,0,6,60
11/16/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,23,0,59,0,0,34,0,34,4,32,57,0,93,54,0,54,147
11/17/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,35,0,70,0,0,21,0,21,1,34,56,0,91,12,0,12,103
11/18/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,53,0,98,0,0,29,0,29,2,43,82,0,127,30,0,30,157
11/19/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,44,49,0,99,0,0,9,0,9,6,44,58,0,108,46,0,46,154
11/20/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,50,50,0,104,0,0,19,0,19,4,50,69,0,123,38,0,38,161
11/21/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,29,1,75,0,0,43,0,43,2,43,72,1,118,74,2,76,194
11/22/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,18,4,50,0,0,20,1,21,1,27,38,5,71,38,0,38,109
11/23/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,18,0,50,0,0,66,0,66,4,28,84,0,116,52,0,52,168
11/24/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,39,31,0,71,0,0,26,0,26,1,39,57,0,97,58,0,58,155
11/25/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,53,51,0,106,0,0,36,0,36,2,53,87,0,142,52,0,52,194
11/26/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,48,115,0,170,0,0,54,0,54,7,48,169,0,224,68,0,68,292
11/27/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,7,0,31,0,0,12,0,12,2,22,19,0,43,0,0,0,43
11/28/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,8,0,33,0,0,41,0,41,3,22,49,0,74,46,0,46,120
11/29/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,15,0,44,0,0,27,0,27,1,28,42,0,71,10,0,10,81
11/30/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,0,33,0,0,0,0,0,2,20,11,0,33,0,0,0,33
12/01/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,33,0,62,0,0,5,0,5,1,28,38,0,67,0,0,0,67
12/02/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,42,0,86,0,0,11,0,11,2,42,53,0,97,18,0,18,115
12/03/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,18,2,58,0,0,17,0,17,2,36,35,2,75,0,0,0,75
12/04/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,47,31,0,82,0,2,5,0,7,4,49,36,0,89,26,0,26,115
12/05/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,11,0,54,0,1,19,0,20,7,37,30,0,74,18,0,18,92
12/06/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,12,0,42,0,0,1,0,1,3,27,13,0,43,0,0,0,43
12/07/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,31,0,60,0,0,8,0,8,2,27,39,0,68,0,0,0,68
12/08/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,22,0,56,0,0,6,0,6,1,33,28,0,62,58,0,58,120
12/09/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,22,0,67,0,0,1,0,1,4,41,23,0,68,0,0,0,68
12/10/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,50,67,0,121,0,0,17,0,17,4,50,84,0,138,2,0,2,140
12/11/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,44,30,4,84,0,0,34,0,34,6,44,64,4,118,42,0,42,160
12/12/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,28,0,73,0,0,6,0,6,4,41,34,0,79,19,0,19,98
12/13/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,53,0,87,0,2,26,0,28,1,35,79,0,115,8,0,8,123
12/14/2008,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,16,0,46,0,0,3,0,3,2,28,19,0,49,6,0,6,55
