01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
06/12/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,22,0,67,0,0,21,0,21,4,41,43,0,88,40,0,40,128
06/13/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,15,0,43,0,0,32,0,32,1,27,47,0,75,46,0,46,121
06/14/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,13,0,44,0,0,46,0,46,2,29,59,0,90,10,0,10,100
06/15/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,40,0,78,0,0,19,0,19,3,35,59,0,97,34,0,34,131
06/16/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,47,0,84,0,0,8,0,8,2,35,55,0,92,38,0,38,130
06/17/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,38,0,76,0,0,10,0,10,4,34,48,0,86,22,0,22,108
06/18/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,22,0,58,0,0,15,0,15,2,34,37,0,73,26,0,26,99
06/19/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,16,0,52,0,0,16,0,16,6,30,32,0,68,46,0,46,114
06/20/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,38,0,64,0,0,67,0,67,1,25,105,0,131,24,0,24,155
06/21/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,44,0,76,0,0,25,0,25,0,32,69,0,101,4,0,4,105
06/22/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,53,0,91,0,0,35,0,35,3,35,88,0,126,0,0,0,126
06/23/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,43,0,85,0,0,16,0,16,2,40,59,0,101,36,0,36,137
06/24/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,32,0,69,0,2,23,0,25,2,37,55,0,94,84,0,84,178
06/25/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,28,10,84,0,0,41,1,42,2,44,69,11,126,80,14,94,220
06/26/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,37,0,80,0,0,34,0,34,4,39,71,0,114,52,0,52,166
06/27/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,27,0,57,0,0,6,0,6,1,29,33,0,63,0,0,0,63
06/28/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,47,0,72,0,0,3,0,3,0,25,50,0,75,28,0,28,103
06/29/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,39,61,0,103,0,0,17,0,17,3,39,78,0,120,16,0,16,136
06/30/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,46,0,82,0,0,24,0,24,2,34,70,0,106,68,0,68,174
07/01/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,54,0,92,0,1,15,0,16,2,37,69,0,108,52,0,52,160
07/02/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,49,0,83,0,0,49,0,49,2,32,98,0,132,72,0,72,204
07/03/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,52,0,80,0,0,43,0,43,3,25,95,0,123,48,0,48,171
07/04/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,18,0,52,0,0,10,0,10,10,24,28,0,62,14,0,14,76
07/05/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,28,0,58,0,0,71,0,71,0,30,99,0,129,38,0,38,167
07/06/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,39,0,73,0,1,46,0,47,3,32,85,0,120,58,0,58,178
07/07/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,46,75,0,123,0,0,21,0,21,2,46,96,0,144,8,0,8,152
07/08/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,53,60,0,117,0,0,4,0,4,4,53,64,0,121,0,0,0,121
07/09/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,39,0,78,0,0,12,0,12,2,37,51,0,90,22,0,22,112
07/10/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,69,0,110,0,0,28,0,28,4,37,97,0,138,44,0,44,182
07/11/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,65,0,93,0,0,44,0,44,1,27,109,0,137,82,0,82,219
07/12/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,13,0,45,0,0,40,0,40,0,32,53,0,85,32,0,32,117
07/13/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,40,25,0,68,0,0,46,0,46,3,40,71,0,114,20,0,20,134
07/14/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,45,35,0,82,0,0,9,0,9,2,45,44,0,91,0,0,0,91
07/15/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,34,0,77,0,0,35,0,35,2,41,69,0,112,46,0,46,158
07/16/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,42,29,0,74,0,0,40,0,40,3,42,69,0,114,54,0,54,168
07/17/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,38,39,0,84,0,0,33,6,39,7,38,72,6,123,18,12,30,153
07/18/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,92,0,128,0,0,56,0,56,1,35,148,0,184,10,0,10,194
07/19/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,0,50,0,0,98,0,98,0,28,120,0,148,82,0,82,230
07/20/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,41,0,78,0,0,38,0,38,3,34,79,0,116,20,0,20,136
07/21/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,18,0,53,0,0,14,0,14,2,33,32,0,67,42,0,42,109
07/22/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,57,2,99,0,0,28,0,28,4,36,85,2,127,120,0,120,247
07/23/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,75,0,117,0,0,39,0,39,2,40,114,0,156,76,0,76,232
07/24/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,21,0,59,0,0,20,0,20,4,34,41,0,79,16,0,16,95
07/25/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,16,0,41,0,0,27,0,27,1,24,43,0,68,22,0,22,90
07/26/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,0,53,0,0,40,0,40,0,30,63,0,93,34,0,34,127
07/27/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,49,0,83,0,0,24,0,24,3,31,73,0,107,22,0,22,129
07/28/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,47,64,0,113,0,0,32,0,32,2,47,96,0,145,20,0,20,165
07/29/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,32,0,66,0,0,58,0,58,4,30,90,0,124,90,0,90,214
07/30/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,21,0,64,0,0,21,0,21,2,41,42,0,85,32,0,32,117
07/31/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,34,80,0,120,0,0,9,0,9,6,34,89,0,129,22,0,22,151
08/01/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,16,0,46,0,0,25,0,25,1,29,41,0,71,14,0,14,85
08/02/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,22,0,51,0,0,58,0,58,2,27,80,0,109,8,0,8,117
08/03/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,39,31,0,73,0,2,38,0,40,3,41,69,0,113,60,0,60,173
08/04/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,65,0,107,0,0,41,0,41,2,40,106,0,148,40,0,40,188
08/05/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,34,0,73,0,3,49,0,52,2,40,83,0,125,102,0,102,227
08/06/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,73,0,113,0,0,37,0,37,4,36,110,0,150,50,0,50,200
08/07/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,22,2,68,0,0,0,0,0,4,40,22,2,68,0,0,0,68
08/08/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,28,18,80,0,0,13,0,13,3,31,41,18,93,34,0,34,127
08/09/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,3,51,0,0,19,0,19,0,27,40,3,70,26,0,26,96
08/10/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,31,12,82,0,0,26,0,26,3,36,57,12,108,76,0,76,184
08/11/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,89,6,137,0,0,57,0,57,2,40,146,6,194,36,0,36,230
08/12/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,67,1,106,0,7,50,0,57,2,43,117,1,163,64,0,64,227
08/13/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,34,11,81,0,0,28,1,29,2,34,62,12,110,34,0,34,144
08/14/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,20,0,62,0,0,27,0,27,6,36,47,0,89,4,0,4,93
08/15/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,50,0,84,0,0,35,0,35,1,33,85,0,119,18,0,18,137
08/16/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,33,0,61,0,0,12,0,12,0,28,45,0,73,48,0,48,121
08/17/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,31,0,67,0,1,42,0,43,3,34,73,0,110,10,0,10,120
08/18/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,51,4,89,0,2,30,0,32,2,34,81,4,121,12,0,12,133
08/19/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,40,0,79,0,0,8,0,8,4,35,48,0,87,0,0,0,87
08/20/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,32,0,68,0,0,0,0,0,2,34,32,0,68,0,0,0,68
08/21/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,31,0,69,0,0,10,0,10,4,34,41,0,79,12,0,12,91
08/22/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,86,0,113,0,0,65,0,65,1,26,151,0,178,118,0,118,296
08/23/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,37,27,0,64,0,0,54,0,54,0,37,81,0,118,60,0,60,178
08/24/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,33,0,73,0,0,23,0,23,3,37,56,0,96,24,0,24,120
08/25/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,48,41,0,91,0,0,31,0,31,2,48,72,0,122,14,0,14,136
08/26/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,49,42,2,95,0,1,37,0,38,2,50,79,2,133,68,0,68,201
08/27/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,35,0,76,0,0,49,0,49,2,39,84,0,125,50,0,50,175
08/28/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,42,70,0,116,0,0,26,0,26,4,42,96,0,142,40,0,40,182
08/29/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,16,0,46,0,0,19,0,19,1,29,35,0,65,18,0,18,83
08/30/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,0,46,0,0,60,0,60,0,27,79,0,106,58,0,58,164
08/31/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,42,0,73,0,0,29,0,29,3,28,71,0,102,22,0,22,124
09/01/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,27,0,66,0,0,52,2,54,2,37,79,2,120,70,0,70,190
09/02/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,77,0,116,0,0,41,0,41,3,36,118,0,157,46,0,46,203
09/03/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,68,0,102,0,0,32,0,32,2,32,100,0,134,36,0,36,170
09/04/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,72,2,113,0,0,36,0,36,4,35,108,2,149,32,0,32,181
09/05/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,82,0,108,0,0,54,0,54,1,25,136,0,162,62,0,62,224
09/06/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,84,0,102,0,0,63,0,63,0,18,147,0,165,40,0,40,205
09/07/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,29,9,76,0,0,40,0,40,2,36,69,9,116,48,0,48,164
09/08/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,38,29,0,68,0,0,18,0,18,1,38,47,0,86,22,0,22,108
09/09/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,43,40,7,93,0,0,30,0,30,3,43,70,7,123,46,8,54,177
09/10/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,47,0,84,0,0,27,0,27,2,35,74,0,111,30,0,30,141
09/11/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,30,0,71,0,0,31,3,34,4,37,61,3,105,58,0,58,163
09/12/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,43,0,87,0,0,30,0,30,5,39,73,0,117,24,0,24,141
09/13/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,65,0,65,0,22,85,0,107,72,0,72,179
09/14/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,29,0,67,0,4,32,0,36,5,37,61,0,103,38,0,38,141
09/15/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,46,101,8,159,0,0,58,0,58,4,46,159,8,217,38,0,38,255
09/16/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,32,0,74,0,3,44,0,47,4,41,76,0,121,0,0,0,121
09/17/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,83,0,121,0,0,50,0,50,3,35,133,0,171,164,0,164,335
09/18/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,42,28,0,74,0,0,57,0,57,4,42,85,0,131,92,0,92,223
09/19/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,37,0,63,0,0,34,0,34,1,25,71,0,97,22,0,22,119
09/20/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,34,0,70,0,0,39,0,39,1,35,73,0,109,56,0,56,165
09/21/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,26,0,65,0,3,1,0,4,3,39,27,0,69,0,0,0,69
09/22/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,52,34,0,94,0,20,2,0,22,8,72,36,0,116,0,0,0,116
09/23/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,43,2,83,0,0,22,0,22,2,36,65,2,105,40,0,40,145
09/24/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,27,0,69,0,0,20,0,20,2,40,47,0,89,80,0,80,169
09/25/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,36,0,80,0,2,4,0,6,4,42,40,0,86,0,0,0,86
09/26/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,15,0,40,0,7,65,0,72,3,29,80,0,112,72,0,72,184
09/27/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,25,0,61,0,0,31,0,31,4,32,56,0,92,6,0,6,98
09/28/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,13,0,44,0,0,0,0,0,3,28,13,0,44,0,0,0,44
09/29/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,71,0,113,0,32,0,0,32,2,72,71,0,145,50,0,50,195
09/30/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,40,0,82,0,0,42,0,42,2,40,82,0,124,62,0,62,186
10/01/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,34,0,63,0,0,0,0,0,2,27,34,0,63,0,0,0,63
10/02/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,27,0,72,0,0,3,0,3,11,34,30,0,75,0,0,0,75
10/03/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,29,0,56,0,0,4,0,4,3,24,33,0,60,36,0,36,96
10/04/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,30,0,58,0,0,11,0,11,0,28,41,0,69,0,0,0,69
10/05/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,49,0,85,0,0,24,0,24,3,33,73,0,109,54,0,54,163
10/06/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,34,0,85,0,0,4,0,4,10,41,38,0,89,0,0,0,89
10/07/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,82,0,120,0,0,74,0,74,2,36,156,0,194,130,0,130,324
10/08/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,16,0,54,0,3,32,0,35,2,39,48,0,89,46,0,46,135
10/09/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,19,0,58,0,5,42,0,47,4,40,61,0,105,46,0,46,151
10/10/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,30,0,61,0,0,17,0,17,5,26,47,0,78,10,0,10,88
10/11/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,60,0,91,0,0,45,0,45,0,31,105,0,136,28,0,28,164
10/12/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,10,0,38,0,0,0,0,0,4,24,10,0,38,0,0,0,38
10/13/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,26,0,66,0,0,17,0,17,4,36,43,0,83,30,0,30,113
10/14/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,11,0,50,0,0,1,0,1,2,37,12,0,51,6,0,6,57
10/15/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,35,25,0,67,0,0,0,0,0,7,35,25,0,67,0,0,0,67
10/16/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,51,0,86,0,0,7,0,7,6,29,58,0,93,36,0,36,129
10/17/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,19,0,47,0,0,31,0,31,1,27,50,0,78,58,0,58,136
10/18/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,56,0,92,0,0,42,0,42,2,34,98,0,134,36,0,36,170
10/19/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,81,2,120,0,3,56,0,59,3,37,137,2,179,72,0,72,251
10/20/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,18,0,62,0,0,3,0,3,4,40,21,0,65,0,0,0,65
10/21/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,7,0,37,0,0,0,0,0,4,26,7,0,37,0,0,0,37
10/22/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,45,29,0,76,0,0,6,0,6,2,45,35,0,82,0,0,0,82
10/23/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,18,0,47,0,0,0,0,0,6,23,18,0,47,0,0,0,47
10/24/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,81,0,111,0,0,52,0,52,1,29,133,0,163,122,0,122,285
10/25/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,23,0,44,0,1,0,0,1,1,21,23,0,45,0,0,0,45
10/26/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,29,2,75,0,0,11,0,11,5,39,40,2,86,16,0,16,102
10/27/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,57,0,96,0,0,27,0,27,2,37,84,0,123,58,0,58,181
10/28/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,45,0,78,0,0,0,0,0,2,31,45,0,78,0,0,0,78
10/29/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,21,0,53,0,0,0,0,0,2,30,21,0,53,0,0,0,53
10/30/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,24,0,61,0,0,0,0,0,8,29,24,0,61,0,0,0,61
10/31/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,19,0,43,0,0,15,0,15,1,23,34,0,58,0,0,0,58
11/01/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,18,1,50,0,0,34,0,34,0,31,52,1,84,46,0,46,130
11/02/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,33,0,71,0,2,6,0,8,5,35,39,0,79,0,0,0,79
11/03/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,24,0,59,0,0,28,0,28,2,33,52,0,87,88,0,88,175
11/04/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,47,44,0,95,0,0,11,0,11,4,47,55,0,106,38,0,38,144
11/05/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,51,0,92,0,0,15,0,15,2,39,66,0,107,18,0,18,125
11/06/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,44,2,83,0,0,13,0,13,4,33,57,2,96,0,0,0,96
11/07/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,8,0,31,0,0,41,0,41,1,22,49,0,72,58,0,58,130
11/08/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,14,2,43,0,0,36,2,38,0,27,50,4,81,32,0,32,113
11/09/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,40,26,0,69,0,0,29,0,29,3,40,55,0,98,42,0,42,140
11/10/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,23,0,67,0,0,36,0,36,6,38,59,0,103,52,0,52,155
11/11/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,23,0,66,0,0,26,0,26,4,39,49,0,92,48,0,48,140
11/12/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,30,0,67,0,0,9,0,9,3,34,39,0,76,0,0,0,76
11/13/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,38,0,81,0,0,5,0,5,4,39,43,0,86,9,0,9,95
11/14/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,33,0,58,0,0,11,0,11,1,24,44,0,69,36,0,36,105
11/15/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,23,0,61,0,0,73,0,73,4,34,96,0,134,146,0,146,280
11/16/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,48,0,87,0,0,26,0,26,3,36,74,0,113,38,0,38,151
11/17/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,58,0,98,0,0,18,0,18,4,36,76,0,116,12,0,12,128
11/18/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,39,0,84,0,0,19,0,19,4,41,58,0,103,58,0,58,161
11/19/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,24,0,63,0,0,3,0,3,2,37,27,0,66,10,0,10,76
11/20/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,45,33,2,86,0,0,12,0,12,6,45,45,2,98,28,0,28,126
11/21/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,7,0,7,0,23,17,0,40,10,0,10,50
11/22/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,31,0,57,0,0,15,0,15,0,26,46,0,72,20,0,20,92
11/23/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,19,1,55,0,0,7,2,9,4,31,26,3,64,42,6,48,112
11/24/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,26,0,65,0,0,0,0,0,4,35,26,0,65,58,0,58,123
11/25/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,22,0,59,0,0,6,0,6,2,35,28,0,65,18,0,18,83
11/26/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,2,0,17,0,0,7,0,7,0,15,9,0,24,6,0,6,30
11/27/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,16,0,39,0,0,56,0,56,4,19,72,0,95,42,0,42,137
11/28/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,10,0,37,0,0,49,0,49,3,24,59,0,86,66,0,66,152
11/29/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,20,0,51,0,0,11,0,11,0,31,31,0,62,54,0,54,116
11/30/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,52,1,87,0,0,10,0,10,3,31,62,1,97,28,0,28,125
12/01/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,46,0,81,0,0,32,0,32,2,33,78,0,113,50,0,50,163
12/02/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,37,2,78,0,0,8,0,8,6,33,45,2,86,14,2,16,102
12/03/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,28,0,68,0,0,0,0,0,2,38,28,0,68,0,0,0,68
12/04/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,15,0,52,0,0,5,0,5,4,33,20,0,57,0,0,0,57
12/05/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,57,0,79,0,0,37,0,37,1,21,94,0,116,46,0,46,162
12/06/2009,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,39,0,68,0,0,0,0,0,0,29,39,0,68,58,0,58,126
