01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
06/06/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,41,24,2,67,0,0,32,0,32,0,41,56,2,99,10,0,10,109
06/07/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,37,37,0,75,0,0,15,0,15,1,37,52,0,90,44,0,44,134
06/08/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,39,0,88,0,1,1,0,2,4,46,40,0,90,0,0,0,90
06/09/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,32,0,70,0,0,24,0,24,2,36,56,0,94,18,0,18,112
06/10/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,36,2,79,0,1,21,0,22,2,40,57,2,101,78,0,78,179
06/11/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,38,31,0,72,0,0,7,0,7,3,38,38,0,79,18,0,18,97
06/12/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,12,0,37,0,0,0,0,0,1,24,12,0,37,0,0,0,37
06/13/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,43,0,68,0,0,0,0,0,0,25,43,0,68,0,0,0,68
06/14/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,31,0,59,0,0,0,0,0,1,27,31,0,59,0,0,0,59
06/15/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,17,0,53,0,0,11,0,11,2,34,28,0,64,12,0,12,76
06/16/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,34,3,81,0,0,37,0,37,4,40,71,3,118,102,0,102,220
06/17/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,23,0,61,0,0,18,0,18,3,35,41,0,79,0,0,0,79
06/18/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,12,0,46,0,0,18,0,18,3,31,30,0,64,40,0,40,104
06/19/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,18,0,44,0,0,26,0,26,1,25,44,0,70,14,0,14,84
06/20/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,0,44,0,44,0,29,60,0,89,52,0,52,141
06/21/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,42,0,78,0,0,21,0,21,1,35,63,0,99,38,0,38,137
06/22/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,50,24,2,78,0,0,24,0,24,2,50,48,2,102,34,0,34,136
06/23/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,29,8,72,0,0,6,0,6,2,33,35,8,78,16,0,16,94
06/24/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,32,0,69,0,0,25,0,25,4,33,57,0,94,88,0,88,182
06/25/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,35,4,80,0,0,15,0,15,8,33,50,4,95,30,0,30,125
06/26/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,29,0,57,0,0,17,0,17,2,26,46,0,74,6,0,6,80
06/27/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,25,0,59,0,0,16,0,16,1,33,41,0,75,14,0,14,89
06/28/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,44,35,0,82,0,3,19,0,22,3,47,54,0,104,22,0,22,126
06/29/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,25,0,66,0,0,45,0,45,2,39,70,0,111,68,0,68,179
06/30/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,33,4,76,0,0,40,0,40,4,35,73,4,116,134,8,142,258
07/01/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,26,0,61,0,0,18,0,18,2,33,44,0,79,0,0,0,79
07/02/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,48,50,0,100,0,2,32,0,34,2,50,82,0,134,58,0,58,192
07/03/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,40,0,64,0,0,22,0,22,1,23,62,0,86,20,0,20,106
07/04/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,0,0,0,0,0,26,16,0,42,0,0,0,42
07/05/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,20,0,53,0,0,8,0,8,2,31,28,0,61,10,0,10,71
07/06/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,15,0,46,0,0,19,0,19,1,30,34,0,65,66,0,66,131
07/07/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,28,0,66,0,0,7,0,7,5,33,35,0,73,20,0,20,93
07/08/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,22,0,57,0,0,41,0,41,2,33,63,0,98,22,0,22,120
07/09/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,61,0,98,0,1,38,0,39,2,36,99,0,137,32,0,32,169
07/10/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,56,5,83,0,1,38,0,39,1,22,94,5,122,56,0,56,178
07/11/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,43,57,0,100,0,2,22,0,24,0,45,79,0,124,28,0,28,152
07/12/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,39,31,0,71,0,0,29,0,29,1,39,60,0,100,62,0,62,162
07/13/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,46,24,1,75,0,0,11,0,11,4,46,35,1,86,2,4,6,92
07/14/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,28,1,61,0,0,4,0,4,4,28,32,1,65,0,2,2,67
07/15/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,68,0,108,0,0,34,0,34,2,38,102,0,142,56,0,56,198
07/16/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,19,0,56,1,0,28,0,29,3,35,47,0,85,26,0,26,111
07/17/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,15,0,44,0,2,40,0,42,3,28,55,0,86,50,0,50,136
07/18/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,28,0,57,0,0,32,0,32,1,28,60,0,89,56,0,56,145
07/19/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,22,0,57,0,0,22,0,22,1,34,44,0,79,6,0,6,85
07/20/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,74,0,118,0,1,22,0,23,2,43,96,0,141,58,0,58,199
07/21/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,56,0,102,0,0,30,0,30,2,44,86,0,132,72,0,72,204
07/22/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,29,0,68,0,0,15,0,15,2,37,44,0,83,20,0,20,103
07/23/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,47,0,85,0,0,23,0,23,2,36,70,0,108,70,0,70,178
07/24/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,32,0,55,0,0,33,0,33,1,22,65,0,88,22,0,22,110
07/25/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,30,0,62,0,0,63,0,63,0,32,93,0,125,20,0,20,145
07/26/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,55,0,85,0,1,34,0,35,1,30,89,0,120,16,0,16,136
07/27/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,62,0,99,0,0,10,0,10,5,32,72,0,109,0,0,0,109
07/28/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,25,2,69,0,0,20,0,20,2,40,45,2,89,24,0,24,113
07/29/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,18,0,51,0,1,36,0,37,2,32,54,0,88,20,0,20,108
07/30/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,32,0,67,0,0,15,0,15,4,31,47,0,82,6,0,6,88
07/31/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,16,0,42,0,0,29,0,29,3,23,45,0,71,8,0,8,79
08/01/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,26,0,60,0,0,58,0,58,0,34,84,0,118,26,0,26,144
08/02/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,33,0,65,0,0,14,0,14,1,31,47,0,79,8,0,8,87
08/03/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,36,4,77,0,0,7,0,7,4,33,43,4,84,0,0,0,84
08/04/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,35,0,72,0,0,24,0,24,4,33,59,0,96,20,0,20,116
08/05/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,32,0,61,0,0,34,0,34,2,27,66,0,95,50,0,50,145
08/06/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,33,4,76,0,0,56,0,56,2,37,89,4,132,72,0,72,204
08/07/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,11,0,39,0,0,14,0,14,1,27,25,0,53,42,0,42,95
08/08/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,0,49,0,0,30,0,30,0,24,55,0,79,76,0,76,155
08/09/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,44,0,76,0,0,43,0,43,1,31,87,0,119,94,0,94,213
08/10/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,42,51,0,102,0,11,3,0,14,9,53,54,0,116,24,0,24,140
08/11/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,42,0,82,0,0,38,0,38,2,38,80,0,120,64,0,64,184
08/12/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,32,0,64,0,0,14,0,14,2,30,46,0,78,8,0,8,86
08/13/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,32,0,69,0,0,1,0,1,2,35,33,0,70,0,0,0,70
08/14/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,25,0,54,0,0,32,0,32,1,28,57,0,86,46,0,46,132
08/15/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,37,20,0,57,0,0,32,0,32,0,37,52,0,89,44,0,44,133
08/16/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,32,0,68,0,0,43,0,43,3,33,75,0,111,42,0,42,153
08/17/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,42,0,75,0,2,40,0,42,2,33,82,0,117,62,0,62,179
08/18/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,33,0,77,0,0,22,0,22,2,42,55,0,99,44,0,44,143
08/19/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,25,0,63,0,0,21,0,21,2,36,46,0,84,28,0,28,112
08/20/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,34,0,68,0,0,30,0,30,3,31,64,0,98,64,0,64,162
08/21/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,18,0,40,0,0,32,0,32,1,21,50,0,72,42,0,42,114
08/22/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,40,38,0,78,0,0,38,0,38,0,40,76,0,116,14,0,14,130
08/23/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,37,0,70,0,0,11,0,11,1,32,48,0,81,24,0,24,105
08/24/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,26,0,70,0,0,15,0,15,2,42,41,0,85,18,0,18,103
08/25/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,41,0,77,0,0,33,0,33,1,35,74,0,110,64,0,64,174
08/26/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,46,28,0,76,0,0,36,0,36,2,46,64,0,112,76,0,76,188
08/27/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,21,0,63,0,0,20,0,20,2,40,41,0,83,12,0,12,95
08/28/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,20,0,42,0,0,26,0,26,1,21,46,0,68,2,0,2,70
08/29/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,38,9,0,47,0,0,34,0,34,0,38,43,0,81,30,0,30,111
08/30/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,42,33,0,76,0,0,7,0,7,1,42,40,0,83,16,0,16,99
08/31/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,31,0,76,0,0,4,0,4,2,43,35,0,80,0,0,0,80
09/01/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,24,0,64,0,0,26,4,30,4,36,50,4,94,38,0,38,132
09/02/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,25,0,61,0,0,6,0,6,2,34,31,0,67,0,0,0,67
09/03/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,30,0,64,0,0,4,0,4,2,32,34,0,68,0,0,0,68
09/04/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,19,0,42,0,4,48,0,52,1,26,67,0,94,36,0,36,130
09/05/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,1,37,0,38,0,19,47,0,66,24,0,24,90
09/06/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,22,0,53,0,3,7,0,10,1,33,29,0,63,2,0,2,65
09/07/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,23,0,57,0,0,1,0,1,1,33,24,0,58,2,0,2,60
09/08/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,46,29,0,77,0,0,44,0,44,2,46,73,0,121,56,0,56,177
09/09/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,20,0,59,0,0,6,0,6,3,36,26,0,65,54,0,54,119
09/10/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,29,2,70,0,0,10,0,10,2,37,39,2,80,10,0,10,90
09/11/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,14,0,40,0,0,20,0,20,1,25,34,0,60,28,0,28,88
09/12/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,12,0,46,0,0,47,0,47,0,34,59,0,93,78,0,78,171
09/13/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,25,2,63,0,0,24,0,24,1,35,49,2,87,84,0,84,171
09/14/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,69,2,118,0,2,34,0,36,4,45,103,2,154,44,0,44,198
09/15/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,41,0,77,0,0,9,0,9,4,32,50,0,86,20,0,20,106
09/16/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,61,0,105,0,0,4,0,4,2,42,65,0,109,20,0,20,129
09/17/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,31,0,66,0,0,17,0,17,4,31,48,0,83,50,0,50,133
09/18/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,24,0,46,0,0,21,0,21,3,19,45,0,67,48,0,48,115
09/19/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,1,43,0,44,0,28,64,0,92,52,0,52,144
09/20/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,40,20,0,65,0,0,5,0,5,5,40,25,0,70,0,0,0,70
09/21/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,31,0,70,0,0,29,0,29,2,37,60,0,99,64,0,64,163
09/22/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,31,2,76,0,0,8,0,8,2,41,39,2,84,26,0,26,110
09/23/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,19,0,58,0,0,2,0,2,2,37,21,0,60,0,0,0,60
09/24/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,40,0,76,0,3,7,0,10,2,37,47,0,86,0,0,0,86
09/25/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,47,0,71,0,0,17,0,17,1,23,64,0,88,38,0,38,126
09/26/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,20,0,54,0,0,88,0,88,0,34,108,0,142,88,0,88,230
09/27/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,38,22,0,61,0,0,31,0,31,1,38,53,0,92,70,0,70,162
09/28/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,49,0,89,0,0,21,0,21,2,38,70,0,110,50,0,50,160
09/29/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,53,24,0,79,0,4,25,0,29,2,57,49,0,108,30,0,30,138
09/30/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,26,0,70,0,3,28,0,31,2,45,54,0,101,22,0,22,123
10/01/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,38,0,69,0,0,28,0,28,2,29,66,0,97,36,0,36,133
10/02/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,0,19,0,19,2,17,33,0,52,54,0,54,106
10/03/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,15,0,46,0,3,55,0,58,0,34,70,0,104,92,0,92,196
10/04/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,42,55,0,101,0,2,19,0,21,4,44,74,0,122,38,0,38,160
10/05/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,33,36,0,79,0,5,42,0,47,10,38,78,0,126,68,0,68,194
10/06/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,39,2,80,0,1,21,0,22,2,38,60,2,102,38,0,38,140
10/07/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,31,12,84,0,0,42,0,42,2,39,73,12,126,32,18,50,176
10/08/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,45,33,0,80,0,0,30,0,30,2,45,63,0,110,22,0,22,132
10/09/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,16,0,40,0,0,27,0,27,4,20,43,0,67,60,0,60,127
10/10/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,36,32,0,68,0,0,48,0,48,0,36,80,0,116,32,0,32,148
10/11/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,28,2,66,0,0,28,0,28,1,35,56,2,94,32,0,32,126
10/12/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,45,15,0,62,0,0,28,0,28,2,45,43,0,90,42,0,42,132
10/13/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,32,4,80,0,0,15,0,15,2,42,47,4,95,32,0,32,127
10/14/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,25,0,68,0,0,17,0,17,2,41,42,0,85,14,0,14,99
10/15/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,33,0,73,0,0,44,0,44,2,38,77,0,117,68,0,68,185
10/16/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,37,0,71,0,0,27,0,27,1,33,64,0,98,10,0,10,108
10/17/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,80,0,111,0,3,57,0,60,1,33,137,0,171,18,0,18,189
10/18/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,25,6,66,0,0,23,0,23,3,32,48,6,89,52,30,82,171
10/19/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,30,0,71,0,1,23,0,24,6,36,53,0,95,12,0,12,107
10/20/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,39,0,74,0,0,6,0,6,2,33,45,0,80,24,0,24,104
10/21/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,28,0,71,0,0,26,0,26,4,39,54,0,97,18,0,18,115
10/22/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,29,2,67,0,0,17,0,17,2,34,46,2,84,40,0,40,124
10/23/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,12,0,34,0,2,10,0,12,1,23,22,0,46,32,0,32,78
10/24/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,24,0,52,0,0,14,0,14,0,28,38,0,66,56,0,56,122
10/25/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,22,0,60,0,2,6,0,8,3,37,28,0,68,12,0,12,80
10/26/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,20,0,50,0,0,3,0,3,2,28,23,0,53,2,0,2,55
10/27/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,18,0,44,0,0,0,0,0,2,24,18,0,44,0,0,0,44
10/28/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,46,15,7,70,0,0,6,3,9,2,46,21,10,79,0,14,14,93
10/29/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,47,17,0,68,0,0,17,0,17,4,47,34,0,85,12,0,12,97
10/30/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,11,0,41,0,0,29,0,29,1,29,40,0,70,6,0,6,76
10/31/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,33,0,62,0,0,43,0,43,0,29,76,0,105,40,0,40,145
11/01/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,38,22,14,75,0,0,0,0,0,1,38,22,14,75,36,2,38,113
11/02/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,40,4,87,0,0,27,0,27,2,41,67,4,114,40,0,40,154
11/03/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,39,4,83,0,0,14,0,14,2,38,53,4,97,0,0,0,97
11/04/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,6,68,0,3,22,0,25,2,33,52,6,93,16,14,30,123
11/05/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,16,0,48,0,0,48,0,48,2,30,64,0,96,62,0,62,158
11/06/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,18,0,40,0,2,16,0,18,1,23,34,0,58,4,0,4,62
11/07/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,34,0,64,0,1,38,0,39,0,31,72,0,103,76,0,76,179
11/08/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,20,10,64,0,0,16,0,16,1,33,36,10,80,20,12,32,112
11/09/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,39,34,14,93,0,1,11,14,26,6,40,45,28,119,18,36,54,173
11/10/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,35,0,71,0,0,6,0,6,2,34,41,0,77,0,0,0,77
11/11/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,23,0,62,0,0,27,0,27,2,37,50,0,89,90,0,90,179
11/12/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,18,0,57,0,0,0,0,0,2,37,18,0,57,0,0,0,57
11/13/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,7,0,28,0,0,0,0,0,1,20,7,0,28,0,0,0,28
11/14/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,16,0,46,0,0,0,0,0,1,29,16,0,46,0,0,0,46
11/15/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,45,0,83,0,0,12,0,12,2,36,57,0,95,54,0,54,149
11/16/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,16,0,54,0,0,0,0,0,2,36,16,0,54,0,0,0,54
11/17/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,43,2,84,0,0,5,0,5,2,37,48,2,89,36,0,36,125
11/18/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,11,11,61,0,0,6,0,6,4,35,17,11,67,50,16,66,133
11/19/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,36,9,83,0,0,12,0,12,2,36,48,9,95,16,0,16,111
11/20/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,22,0,45,0,0,36,0,36,1,22,58,0,81,38,0,38,119
11/21/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,6,0,41,0,0,0,0,0,4,31,6,0,41,0,0,0,41
11/22/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,14,0,39,0,0,0,0,0,2,23,14,0,39,0,0,0,39
11/23/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,46,30,22,102,0,3,21,8,32,4,49,51,30,134,46,68,114,248
11/24/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,9,11,52,0,0,3,1,4,4,28,12,12,56,0,40,40,96
11/25/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
11/26/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,18,7,0,28,0,0,14,0,14,3,18,21,0,42,19,0,19,61
11/27/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,29,0,54,0,0,32,0,32,1,24,61,0,86,50,0,50,136
11/28/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,38,0,69,0,0,7,0,7,0,31,45,0,76,2,0,2,78
11/29/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,21,0,53,0,0,0,0,0,2,30,21,0,53,8,0,8,61
11/30/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,32,27,21,0,80,0,0,1,0,1,32,27,22,0,81,0,0,0,81
12/01/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,41,8,86,0,0,6,0,6,3,34,47,8,92,6,10,16,108
