01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
12/02/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,25,18,86,0,41,21,10,72,2,82,46,28,158,30,48,78,236
12/03/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,21,0,53,0,0,0,0,0,2,30,21,0,53,0,0,0,53
12/04/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,3,0,24,0,0,0,0,0,1,20,3,0,24,0,0,0,24
12/05/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,20,0,44,0,0,0,0,0,1,23,20,0,44,2,0,2,46
12/06/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,23,0,58,0,0,3,0,3,3,32,26,0,61,6,0,6,67
12/07/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,25,12,73,0,0,8,4,12,4,32,33,16,85,14,10,24,109
12/08/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,46,32,22,102,0,0,4,0,4,2,46,36,22,106,12,34,46,152
12/09/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,36,16,83,0,0,1,0,1,2,29,37,16,84,0,38,38,122
12/10/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,25,2,64,0,0,0,0,0,2,35,25,2,64,0,0,0,64
12/11/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
12/12/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,0,0,0,0,20,16,0,36,0,0,0,36
12/13/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,25,0,63,0,5,3,0,8,2,41,28,0,71,0,0,0,71
12/14/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,35,0,77,0,4,11,0,15,2,44,46,0,92,4,0,4,96
12/15/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,30,0,74,0,0,4,0,4,2,42,34,0,78,14,0,14,92
12/16/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,18,0,55,0,0,0,0,0,2,35,18,0,55,0,0,0,55
12/17/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,24,2,56,0,0,10,0,10,2,28,34,2,66,38,0,38,104
12/18/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,14,0,36,0,0,11,0,11,1,21,25,0,47,40,0,40,87
12/19/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,22,0,51,0,0,33,0,33,0,29,55,0,84,58,0,58,142
12/20/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,9,0,25,0,0,1,0,1,1,15,10,0,26,0,0,0,26
12/21/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,8,62,0,0,1,0,1,2,31,22,8,63,6,0,6,69
12/22/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,24,8,77,0,0,9,0,9,2,43,33,8,86,6,14,20,106
12/23/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,45,12,0,59,0,0,2,0,2,2,45,14,0,61,0,0,0,61
12/24/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,7,0,32,0,0,0,0,0,1,24,7,0,32,0,0,0,32
12/25/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/26/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,10,0,38,0,0,3,0,3,0,28,13,0,41,0,0,0,41
12/27/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,22,0,51,0,0,13,0,13,1,28,35,0,64,36,0,36,100
12/28/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,21,4,64,0,0,25,0,25,2,37,46,4,89,44,0,44,133
12/29/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,21,0,46,0,0,2,0,2,2,23,23,0,48,2,0,2,50
12/30/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,0,0,0,0,4,9,6,0,19,0,0,0,19
12/31/2010,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,1,0,25,0,0,0,0,0,4,20,1,0,25,0,0,0,25
01/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,1,0,24,0,0,2,0,2,0,23,3,0,26,0,0,0,26
01/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,28,0,28,0,26,43,0,69,30,0,30,99
01/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,12,0,52,0,0,2,0,2,2,38,14,0,54,16,0,16,70
01/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,53,15,0,69,0,0,16,0,16,1,53,31,0,85,8,0,8,93
01/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,15,2,53,0,0,2,0,2,2,34,17,2,55,10,0,10,65
01/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,9,0,44,0,0,0,0,0,2,33,9,0,44,8,0,8,52
01/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,11,0,50,0,0,0,0,0,2,37,11,0,50,0,0,0,50
01/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,12,0,45,0,0,21,0,21,1,32,33,0,66,58,0,58,124
01/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,32,0,57,0,0,28,0,28,0,25,60,0,85,24,0,24,109
01/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,18,0,56,0,0,3,0,3,6,32,21,0,59,0,0,0,59
01/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,24,10,62,0,4,0,0,4,5,27,24,10,66,0,6,6,72
01/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,19,16,78,0,0,4,0,4,2,41,23,16,82,2,22,24,106
01/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,24,32,86,0,0,4,0,4,2,28,28,32,90,0,28,28,118
01/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,41,20,0,66,0,0,4,0,4,5,41,24,0,70,28,0,28,98
01/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,5,0,32,0,0,17,0,17,2,25,22,0,49,50,0,50,99
01/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,42,0,68,0,0,17,0,17,0,26,59,0,85,34,0,34,119
01/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,8,0,39,0,0,5,0,5,1,30,13,0,44,12,0,12,56
01/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,18,13,75,0,0,13,0,13,2,42,31,13,88,34,46,80,168
01/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,24,27,85,0,0,12,11,23,2,32,36,38,108,34,56,90,198
01/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,16,0,59,0,0,3,0,3,4,39,19,0,62,4,0,4,66
01/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,14,0,56,0,0,3,0,3,6,36,17,0,59,22,0,22,81
01/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,36,0,64,0,0,25,0,25,2,26,61,0,89,34,0,34,123
01/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,2,7,0,9,0,30,25,0,55,0,0,0,55
01/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,22,10,63,0,0,0,0,0,1,30,22,10,63,0,0,0,63
01/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,24,8,69,0,0,1,0,1,4,33,25,8,70,34,40,74,144
01/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,37,0,75,0,0,3,0,3,2,36,40,0,78,0,0,0,78
01/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,21,0,55,0,0,0,0,0,2,32,21,0,55,12,0,12,67
01/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,9,0,46,0,0,3,0,3,2,35,12,0,49,0,0,0,49
01/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,22,0,47,0,0,10,0,10,1,24,32,0,57,0,32,32,89
01/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,0,14,0,14,0,28,32,0,60,54,0,54,114
01/31/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,24,0,53,0,0,0,0,0,1,28,24,0,53,0,0,0,53
02/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,19,12,60,0,0,0,0,0,2,27,19,12,60,4,34,38,98
02/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,25,4,61,0,0,10,0,10,2,30,35,4,71,30,32,62,133
02/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,38,0,72,0,0,11,0,11,2,32,49,0,83,28,0,28,111
02/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,29,0,61,0,0,6,0,6,2,30,35,0,67,2,0,2,69
02/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,8,0,26,0,0,0,0,0,1,17,8,0,26,0,0,0,26
02/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,0,33,0,0,12,0,12,0,23,22,0,45,0,0,0,45
02/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,15,0,39,0,0,0,0,0,1,23,15,0,39,0,0,0,39
02/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,22,7,70,0,7,12,0,19,4,44,34,7,89,20,16,36,125
02/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,28,0,63,0,0,8,0,8,2,33,36,0,71,0,0,0,71
02/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,17,4,60,0,0,13,0,13,4,35,30,4,73,10,0,10,83
02/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,15,0,60,0,0,3,0,3,4,41,18,0,63,8,0,8,71
02/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,16,0,41,0,0,24,0,24,3,22,40,0,65,44,0,44,109
02/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,41,0,76,0,1,25,0,26,0,36,66,0,102,52,0,52,154
02/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,8,0,38,0,0,4,0,4,1,29,12,0,42,0,0,0,42
02/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,17,0,58,0,0,3,0,3,6,35,20,0,61,16,0,16,77
02/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,16,12,62,0,0,26,0,26,2,32,42,12,88,36,48,84,172
02/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,10,42,0,0,3,0,3,2,18,15,10,45,12,36,48,93
02/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,22,0,64,0,1,7,0,8,4,39,29,0,72,16,0,16,88
02/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,16,0,39,0,0,31,0,31,1,22,47,0,70,112,0,112,182
02/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,11,0,38,0,0,0,0,0,2,25,11,0,38,0,0,0,38
02/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,36,0,74,0,0,11,0,11,3,35,47,0,85,28,0,28,113
02/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,29,0,75,0,0,4,0,4,2,44,33,0,79,6,0,6,85
02/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,10,10,52,0,0,16,0,16,2,30,26,10,68,16,20,36,104
02/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,12,0,50,0,0,15,0,15,5,33,27,0,65,8,0,8,73
02/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,12,0,39,0,1,2,0,3,2,26,14,0,42,0,0,0,42
02/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,10,0,41,0,0,0,0,0,1,30,10,0,41,0,0,0,41
02/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,18,0,48,0,2,18,0,20,2,30,36,0,68,36,0,36,104
03/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,25,4,67,0,0,14,0,14,4,34,39,4,81,46,0,46,127
03/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,25,0,65,0,0,13,0,13,2,38,38,0,78,38,0,38,116
03/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,22,0,56,0,0,3,0,3,2,32,25,0,59,2,4,6,65
03/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,22,0,49,0,0,3,0,3,2,25,25,0,52,16,0,16,68
03/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,26,0,46,0,0,22,0,22,1,19,48,0,68,34,0,34,102
03/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,15,0,45,0,0,18,0,18,0,30,33,0,63,98,0,98,161
03/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,10,0,41,0,0,0,0,0,1,30,10,0,41,0,0,0,41
03/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,19,0,52,0,0,2,0,2,6,27,21,0,54,8,0,8,62
03/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,14,0,54,0,0,0,0,0,5,35,14,0,54,0,0,0,54
03/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,29,8,70,0,0,4,0,4,2,31,33,8,74,0,0,0,74
03/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,14,0,44,0,0,6,0,6,3,27,20,0,50,24,0,24,74
03/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,6,0,32,0,1,1,0,2,3,24,7,0,34,0,0,0,34
03/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,43,24,0,67,0,0,8,0,8,0,43,32,0,75,70,0,70,145
03/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,35,0,70,0,0,18,0,18,1,34,53,0,88,78,0,78,166
03/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,31,6,76,0,0,20,0,20,4,35,51,6,96,26,20,46,142
03/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,37,0,81,0,0,44,0,44,2,42,81,0,125,36,0,36,161
03/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,28,2,56,0,0,4,0,4,2,24,32,2,60,0,0,0,60
03/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,11,0,48,0,0,12,0,12,2,35,23,0,60,0,0,0,60
03/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,8,47,0,0,77,2,79,0,20,96,10,126,60,10,70,196
03/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,0,0,0,0,22,20,0,42,0,0,0,42
03/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,23,4,65,0,0,6,0,6,2,36,29,4,71,54,0,54,125
03/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,11,0,56,0,0,0,0,0,2,43,11,0,56,0,0,0,56
03/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,13,0,45,0,0,0,0,0,2,30,13,0,45,0,0,0,45
03/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,20,18,80,0,0,16,5,21,2,40,36,23,101,38,58,96,197
03/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,48,16,0,66,0,0,23,7,30,2,48,39,7,96,30,10,40,136
03/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,39,0,69,0,0,26,0,26,1,29,65,0,95,62,0,62,157
03/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,20,0,54,0,0,35,0,35,0,34,55,0,89,76,0,76,165
03/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,34,0,66,0,0,14,0,14,1,31,48,0,80,16,0,16,96
03/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,29,0,74,0,0,13,0,13,4,41,42,0,87,16,0,16,103
03/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,22,15,75,0,0,28,2,30,2,36,50,17,105,36,34,70,175
03/31/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,24,28,92,0,0,6,0,6,2,38,30,28,98,8,44,52,150
04/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,25,0,65,0,3,2,0,5,2,41,27,0,70,0,0,0,70
04/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,26,0,47,0,0,78,0,78,1,20,104,0,125,190,2,192,317
04/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,2,12,0,14,0,31,33,0,64,30,0,30,94
04/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,24,0,58,0,0,3,0,3,2,32,27,0,61,4,0,4,65
04/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,21,0,58,0,0,17,0,17,4,33,38,0,75,0,0,0,75
04/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,33,0,72,0,0,28,0,28,2,37,61,0,100,72,0,72,172
04/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,23,14,79,0,0,12,0,12,2,40,35,14,91,16,32,48,139
04/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,16,0,45,0,0,17,0,17,2,27,33,0,62,20,0,20,82
04/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,8,0,32,0,1,1,0,2,1,24,9,0,34,0,0,0,34
04/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,8,0,8,0,24,27,0,51,0,0,0,51
04/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,37,23,0,61,0,0,15,0,15,1,37,38,0,76,2,0,2,78
04/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,41,8,78,0,0,47,0,47,2,27,88,8,125,80,22,102,227
04/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,37,50,15,107,0,0,17,0,17,5,37,67,15,124,10,16,26,150
04/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,26,0,64,0,0,3,0,3,7,31,29,0,67,16,0,16,83
04/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,30,0,70,0,0,2,0,2,5,35,32,0,72,0,0,0,72
04/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,16,0,39,0,0,5,0,5,1,22,21,0,44,0,0,0,44
04/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,63,2,98,0,0,32,0,32,4,29,95,2,130,72,0,72,202
04/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,41,3,82,0,0,27,0,27,3,35,68,3,109,52,1,53,162
04/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,20,0,55,0,0,0,0,0,4,31,20,0,55,0,0,0,55
04/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,45,24,0,71,0,1,0,0,1,2,46,24,0,72,0,0,0,72
04/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,52,53,22,129,0,0,27,0,27,2,52,80,22,156,26,46,72,228
04/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,20,0,51,0,0,0,0,0,2,29,20,0,51,0,0,0,51
04/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,25,0,52,0,0,10,0,10,1,26,35,0,62,10,0,10,72
04/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,43,0,68,0,0,43,0,43,0,25,86,0,111,86,0,86,197
04/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,26,3,64,0,1,36,0,37,1,35,62,3,101,52,4,56,157
04/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,27,0,76,0,0,0,0,0,4,45,27,0,76,0,0,0,76
04/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,45,55,2,104,0,0,16,0,16,2,45,71,2,120,34,0,34,154
04/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,40,0,75,0,0,6,0,6,4,31,46,0,81,52,0,52,133
04/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,25,0,62,0,0,19,0,19,2,35,44,0,81,40,0,40,121
04/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,19,0,46,0,0,5,0,5,5,22,24,0,51,22,0,22,73
05/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,25,0,51,0,0,8,0,8,2,24,33,0,59,36,0,36,95
05/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,19,15,65,0,1,16,0,17,4,28,35,15,82,56,34,90,172
05/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,27,16,81,0,0,41,0,41,2,36,68,16,122,100,16,116,238
05/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,28,0,66,0,0,37,0,37,3,35,65,0,103,36,0,36,139
05/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,37,10,74,0,0,10,6,16,2,25,47,16,90,32,34,66,156
05/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,17,0,48,0,0,26,0,26,2,29,43,0,74,90,0,90,164
05/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,0,49,0,0,41,0,41,2,24,64,0,90,32,0,32,122
05/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,0,50,0,0,5,0,5,0,21,34,0,55,30,0,30,85
05/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,40,21,0,62,0,0,6,0,6,1,40,27,0,68,0,0,0,68
05/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,39,0,89,0,0,11,0,11,10,40,50,0,100,18,0,18,118
05/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,38,47,10,98,0,0,6,0,6,3,38,53,10,104,18,18,36,140
05/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,41,0,77,0,0,5,0,5,2,34,46,0,82,28,0,28,110
05/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,23,0,50,0,0,9,0,9,2,25,32,0,59,4,0,4,63
05/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,15,0,39,0,0,3,0,3,1,23,18,0,42,0,0,0,42
05/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,39,0,60,0,0,30,0,30,0,21,69,0,90,12,0,12,102
05/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,38,23,0,62,0,0,19,0,19,1,38,42,0,81,10,0,10,91
05/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,21,4,57,0,0,42,0,42,4,28,63,4,99,90,0,90,189
05/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,37,7,73,0,0,36,0,36,2,27,73,7,109,57,10,67,176
05/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,31,0,64,0,0,26,0,26,2,31,57,0,90,52,0,52,142
05/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,0,51,0,0,7,0,7,2,25,31,0,58,12,0,12,70
05/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,23,0,49,0,0,20,0,20,6,20,43,0,69,30,0,30,99
05/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,21,0,47,0,0,10,0,10,5,21,31,0,57,0,0,0,57
05/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,27,6,58,0,0,14,0,14,1,24,41,6,72,20,10,30,102
05/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,42,28,0,73,0,0,17,0,17,3,42,45,0,90,12,0,12,102
05/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,34,0,68,0,0,2,0,2,3,31,36,0,70,24,0,24,94
05/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,34,12,79,0,0,47,2,49,2,31,81,14,128,88,6,94,222
05/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,40,0,71,0,0,25,0,25,4,27,65,0,96,66,0,66,162
05/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,13,0,42,0,0,14,0,14,5,24,27,0,56,32,0,32,88
05/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,15,0,15,0,12,17,0,29,10,0,10,39
05/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,20,0,46,0,0,7,0,7,2,24,27,0,53,0,0,0,53
05/31/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,17,0,48,0,0,14,0,14,1,30,31,0,62,14,0,14,76
