01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
06/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,23,4,58,0,0,22,0,22,3,28,45,4,80,86,0,86,166
06/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,21,0,57,0,1,17,0,18,3,34,38,0,75,41,0,41,116
06/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,22,0,59,0,0,10,0,10,5,32,32,0,69,16,0,16,85
06/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,13,0,36,0,0,47,0,47,1,22,60,0,83,56,0,56,139
06/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,0,56,0,0,59,0,59,0,29,86,0,115,96,0,96,211
06/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,21,0,54,0,0,16,0,16,1,32,37,0,70,32,0,32,102
06/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,34,0,78,0,0,10,0,10,6,38,44,0,88,8,0,8,96
06/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,55,19,107,0,0,0,0,0,2,31,55,19,107,74,98,172,279
06/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,39,2,69,0,0,22,4,26,2,26,61,6,95,48,34,82,177
06/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,42,0,75,0,0,2,0,2,2,31,44,0,77,38,0,38,115
06/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,25,0,45,0,0,45,0,45,3,17,70,0,90,90,0,90,180
06/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,34,0,64,0,0,42,0,42,0,30,76,0,106,88,0,88,194
06/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,38,32,0,71,0,0,33,0,33,1,38,65,0,104,36,0,36,140
06/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,29,4,70,0,4,9,0,13,6,35,38,4,83,0,0,0,83
06/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,16,7,56,0,0,0,0,0,2,31,16,7,56,0,12,12,68
06/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,37,28,103,0,0,38,0,38,2,36,75,28,141,30,48,78,219
06/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,25,0,60,0,0,29,0,29,2,33,54,0,89,76,0,76,165
06/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,27,0,53,0,0,18,0,18,1,25,45,0,71,32,0,32,103
06/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,44,0,66,0,0,21,0,21,0,22,65,0,87,38,0,38,125
06/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,37,49,0,87,0,0,0,0,0,1,37,49,0,87,0,0,0,87
06/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,32,15,88,0,0,3,0,3,2,39,35,15,91,0,46,46,137
06/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,38,10,90,0,0,1,0,1,2,40,39,10,91,0,2,2,93
06/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,58,12,115,0,0,0,2,2,2,43,58,14,117,4,16,20,137
06/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,34,0,74,0,0,29,0,29,2,38,63,0,103,18,0,18,121
06/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,23,0,45,0,0,28,0,28,1,21,51,0,73,26,0,26,99
06/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,26,0,55,0,0,21,0,21,0,29,47,0,76,2,0,2,78
06/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,26,0,56,0,0,6,0,6,1,29,32,0,62,0,0,0,62
06/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,37,4,81,0,0,39,0,39,2,38,76,4,120,68,28,96,216
06/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,34,4,82,0,0,43,0,43,4,40,77,4,125,68,28,96,221
06/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,33,2,84,0,0,30,0,30,4,45,63,2,114,6,0,6,120
07/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,37,0,71,0,0,24,2,26,4,30,61,2,97,12,0,12,109
07/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,21,0,44,0,0,48,0,48,1,22,69,0,92,0,0,0,92
07/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,5,0,25,0,0,47,0,47,2,18,52,0,72,18,0,18,90
07/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,37,0,37,0,23,57,0,80,6,0,6,86
07/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,37,30,0,68,0,0,18,0,18,1,37,48,0,86,24,0,24,110
07/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,16,0,52,0,0,33,0,33,2,34,49,0,85,54,0,54,139
07/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,28,16,84,0,0,29,0,29,4,36,57,16,113,14,34,48,161
07/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,21,0,60,0,0,33,0,33,2,37,54,0,93,40,0,40,133
07/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,14,0,41,0,0,16,0,16,1,26,30,0,57,2,0,2,59
07/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,41,0,71,0,3,28,0,31,0,33,69,0,102,26,0,26,128
07/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,29,5,62,0,0,18,0,18,1,27,47,5,80,10,20,30,110
07/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,46,43,2,93,0,0,9,0,9,2,46,52,2,102,20,0,20,122
07/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,56,0,96,0,0,61,0,61,2,38,117,0,157,76,0,76,233
07/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,36,0,68,0,0,18,0,18,2,30,54,0,86,66,0,66,152
07/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,31,0,67,0,2,6,0,8,6,32,37,0,75,0,0,0,75
07/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,20,0,42,0,0,14,0,14,1,21,34,0,56,18,0,18,74
07/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,35,0,66,0,0,35,0,35,0,31,70,0,101,35,0,35,136
07/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,41,33,0,77,0,0,11,0,11,3,41,44,0,88,8,0,8,96
07/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,39,21,2,73,0,0,14,0,14,11,39,35,2,87,6,0,6,93
07/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,31,0,73,0,0,15,0,15,2,40,46,0,88,6,0,6,94
07/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,14,17,68,0,0,28,0,28,2,35,42,17,96,48,66,114,210
07/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,15,0,60,0,0,24,0,24,2,43,39,0,84,34,0,34,118
07/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,38,0,64,0,1,17,0,18,1,26,55,0,82,30,0,30,112
07/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,0,54,0,0,19,0,19,0,28,45,0,73,32,0,32,105
07/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,42,22,8,73,0,0,35,4,39,1,42,57,12,112,34,18,52,164
07/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,34,0,73,0,1,35,0,36,2,38,69,0,109,46,0,46,155
07/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,34,0,71,0,0,0,0,0,2,35,34,0,71,0,0,0,71
07/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,36,13,93,0,0,6,0,6,4,40,42,13,99,0,0,0,99
07/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,25,2,69,0,0,39,0,39,2,40,64,2,108,30,0,30,138
07/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,31,0,54,0,0,37,0,37,1,22,68,0,91,40,0,40,131
07/31/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,48,0,48,0,25,68,0,93,16,0,16,109
08/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,34,0,72,0,0,11,0,11,3,35,45,0,83,2,0,2,85
08/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,22,12,67,0,1,20,0,21,4,30,42,12,88,0,16,16,104
08/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,41,28,106,0,1,50,0,51,2,36,91,28,157,18,48,66,223
08/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,21,8,68,0,0,26,0,26,2,37,47,8,94,20,18,38,132
08/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,14,1,45,0,5,22,0,27,2,33,36,1,72,42,0,42,114
08/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,8,0,36,0,0,22,0,22,1,27,30,0,58,32,0,32,90
08/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,45,0,67,0,0,23,0,23,0,22,68,0,90,22,0,22,112
08/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,19,13,63,0,0,23,0,23,1,30,42,13,86,28,44,72,158
08/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,26,4,67,0,0,18,1,19,2,35,44,5,86,0,15,15,101
08/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,46,42,14,104,0,0,50,0,50,2,46,92,14,154,12,38,50,204
08/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,36,2,78,0,0,42,0,42,2,38,78,2,120,32,0,32,152
08/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,48,3,87,0,0,10,0,10,2,34,58,3,97,18,0,18,115
08/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,39,0,60,0,0,14,2,16,1,20,53,2,76,22,2,24,100
08/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,27,1,58,0,0,30,0,30,0,30,57,1,88,8,0,8,96
08/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,44,24,1,70,0,1,15,4,20,1,45,39,5,90,10,0,10,100
08/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,31,9,79,0,0,14,3,17,6,33,45,12,96,0,15,15,111
08/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,31,0,75,0,0,38,1,39,2,42,69,1,114,18,0,18,132
08/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,56,33,0,91,0,0,26,0,26,2,56,59,0,117,34,0,34,151
08/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,34,0,70,0,3,32,0,35,2,37,66,0,105,12,0,12,117
08/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,73,0,102,0,0,41,0,41,1,28,114,0,143,12,0,12,155
08/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,0,47,0,0,51,0,51,2,26,70,0,98,42,0,42,140
08/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,36,0,70,0,1,34,0,35,1,34,70,0,105,42,0,42,147
08/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,41,0,76,0,2,18,0,20,2,35,59,0,96,0,0,0,96
08/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,51,4,93,0,0,25,1,26,2,36,76,5,119,6,0,6,125
08/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,48,0,82,0,7,58,4,69,2,39,106,4,151,6,0,6,157
08/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,33,0,70,0,0,33,0,33,2,35,66,0,103,72,0,72,175
08/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,14,0,35,0,3,36,2,41,1,23,50,2,76,6,0,6,82
08/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,31,0,61,0,0,31,2,33,0,30,62,2,94,14,0,14,108
08/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,38,39,0,80,0,3,36,0,39,3,41,75,0,119,26,0,26,145
08/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,31,0,67,0,0,8,0,8,2,34,39,0,75,21,0,21,96
08/31/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,51,2,90,0,0,35,0,35,2,35,86,2,125,8,0,8,133
09/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,34,0,77,0,1,23,2,26,2,42,57,2,103,28,0,28,131
09/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,28,0,63,0,0,8,0,8,2,33,36,0,71,8,0,8,79
09/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,4,0,28,0,2,0,0,2,1,25,4,0,30,0,0,0,30
09/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,1,12,0,13,0,17,25,0,42,24,0,24,66
09/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,29,0,52,0,1,41,0,42,0,24,70,0,94,58,0,58,152
09/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,25,0,62,0,0,34,0,34,3,34,59,0,96,36,0,36,132
09/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,50,4,94,0,0,34,2,36,2,38,84,6,130,28,0,28,158
09/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,44,5,95,0,0,47,1,48,2,44,91,6,143,20,0,20,163
09/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,21,7,72,0,0,26,3,29,2,42,47,10,101,10,8,18,119
09/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,20,0,44,0,2,39,2,43,1,25,59,2,87,32,0,32,119
09/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,2,51,2,55,0,29,75,2,106,56,0,56,162
09/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,38,7,81,0,0,11,0,11,1,35,49,7,92,8,6,14,106
09/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,45,23,2,74,0,1,26,2,29,4,46,49,4,103,32,0,32,135
09/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,54,0,94,0,0,31,0,31,2,38,85,0,125,4,0,4,129
09/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,34,0,65,0,0,33,0,33,2,29,67,0,98,72,0,72,170
09/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,28,0,66,0,4,30,2,36,3,39,58,2,102,44,0,44,146
09/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,16,0,39,0,0,33,0,33,1,22,49,0,72,50,0,50,122
09/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,0,45,0,0,7,0,7,0,24,28,0,52,0,0,0,52
09/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,46,24,0,73,0,0,22,0,22,3,46,46,0,95,20,0,20,115
09/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,19,0,64,0,0,8,0,8,2,43,27,0,72,0,0,0,72
09/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,27,0,72,0,1,4,0,5,4,42,31,0,77,10,0,10,87
09/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,48,0,90,0,0,11,0,11,2,40,59,0,101,40,0,40,141
09/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,35,0,70,0,3,17,2,22,2,36,52,2,92,58,0,58,150
09/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,30,0,55,0,2,22,0,24,2,25,52,0,79,34,0,34,113
09/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,30,0,59,0,2,24,0,26,2,29,54,0,85,8,0,8,93
09/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,22,0,58,0,1,1,2,4,1,36,23,2,62,0,0,0,62
09/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,42,25,0,69,0,2,0,0,2,2,44,25,0,71,0,0,0,71
09/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,32,2,69,0,0,22,2,24,3,32,54,4,93,14,0,14,107
09/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,30,0,61,0,1,8,0,9,5,27,38,0,70,4,0,4,74
09/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,18,0,60,0,1,15,0,16,2,41,33,0,76,22,0,22,98
10/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,24,0,54,0,1,30,0,31,2,29,54,0,85,16,0,16,101
10/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,19,0,50,0,0,55,0,55,0,31,74,0,105,102,0,102,207
10/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,19,0,54,0,0,24,0,24,2,33,43,0,78,14,0,14,92
10/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,40,32,4,81,0,0,15,0,15,5,40,47,4,96,44,0,44,140
10/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,25,0,71,0,0,24,0,24,2,44,49,0,95,14,0,14,109
10/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,45,31,0,78,0,0,18,0,18,2,45,49,0,96,18,0,18,114
10/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,19,2,51,0,0,6,0,6,2,28,25,2,57,0,0,0,57
10/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,12,0,46,0,0,13,0,13,5,29,25,0,59,18,0,18,77
10/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,23,0,57,0,7,45,2,54,0,41,68,2,111,46,0,46,157
10/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,23,0,57,0,3,8,2,13,1,36,31,2,70,26,0,26,96
10/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,45,4,90,0,4,19,0,23,2,43,64,4,113,20,0,20,133
10/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,46,26,0,90,0,0,9,0,9,18,46,35,0,99,22,0,22,121
10/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,18,2,53,0,0,8,0,8,2,31,26,2,61,26,0,26,87
10/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,46,37,0,87,0,2,5,2,9,4,48,42,2,96,0,0,0,96
10/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,11,0,45,0,1,21,0,22,1,34,32,0,67,52,0,52,119
10/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,32,0,64,0,0,22,0,22,0,32,54,0,86,16,0,16,102
10/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,40,16,0,57,0,0,7,0,7,1,40,23,0,64,8,0,8,72
10/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,40,35,0,79,0,1,11,0,12,4,41,46,0,91,8,0,8,99
10/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,19,0,55,0,2,10,0,12,2,36,29,0,67,18,0,18,85
10/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,26,9,76,0,1,15,0,16,2,40,41,9,92,4,0,4,96
10/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,27,0,59,0,3,43,0,46,2,33,70,0,105,12,0,12,117
10/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,20,0,47,0,2,42,0,44,1,28,62,0,91,36,0,36,127
10/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,0,56,0,0,19,0,19,0,32,43,0,75,0,0,0,75
10/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,24,0,56,0,2,10,0,12,1,33,34,0,68,56,0,56,124
10/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,24,0,65,0,2,12,0,14,4,39,36,0,79,2,0,2,81
10/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,27,4,72,0,0,20,0,20,2,39,47,4,92,38,0,38,130
10/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,12,64,0,0,29,0,29,2,29,50,12,93,48,8,56,149
10/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,27,0,61,0,1,24,2,27,2,33,51,2,88,14,0,14,102
10/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,26,0,51,0,3,57,4,64,1,27,83,4,115,86,0,86,201
10/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,37,0,70,0,0,17,0,17,2,31,54,0,87,10,0,10,97
10/31/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,14,0,53,0,0,14,0,14,3,36,28,0,67,12,0,12,79
11/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,34,0,74,0,0,25,0,25,2,38,59,0,99,50,0,50,149
11/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,25,0,58,0,0,12,0,12,4,29,37,0,70,6,0,6,76
11/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,16,0,62,0,0,26,0,26,2,44,42,0,88,12,0,12,100
11/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,23,0,60,0,7,29,5,41,2,42,52,5,101,6,0,6,107
11/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,25,0,50,0,0,8,2,10,1,24,33,2,60,10,0,10,70
11/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,16,0,52,0,2,7,0,9,2,36,23,0,61,0,0,0,61
11/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,34,5,63,0,0,33,0,33,1,23,67,5,96,16,0,16,112
11/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,24,0,57,0,0,18,0,18,4,29,42,0,75,16,0,16,91
11/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,29,1,59,0,0,16,0,16,2,27,45,1,75,40,0,40,115
11/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,27,3,64,0,0,22,1,23,4,30,49,4,87,0,0,0,87
11/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,13,0,45,0,4,21,0,25,2,34,34,0,70,4,0,4,74
11/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,12,0,30,0,5,26,2,33,1,22,38,2,63,19,0,19,82
11/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,17,0,40,0,0,25,0,25,0,23,42,0,65,30,0,30,95
11/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,22,0,46,0,0,12,0,12,3,21,34,0,58,30,0,30,88
11/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,25,0,55,0,0,21,2,23,2,28,46,2,78,6,0,6,84
11/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,28,0,71,0,1,21,0,22,2,42,49,0,93,36,0,36,129
11/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,26,0,54,0,0,25,0,25,2,26,51,0,79,24,0,24,103
11/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,29,0,65,0,4,12,0,16,2,38,41,0,81,16,0,16,97
11/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,10,0,34,0,0,6,0,6,5,19,16,0,40,10,0,10,50
11/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,11,0,27,0,0,2,0,2,1,15,13,0,29,14,0,14,43
11/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,25,0,43,0,0,4,0,4,1,17,29,0,47,0,0,0,47
11/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,21,0,56,0,0,0,0,0,4,31,21,0,56,0,0,0,56
11/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,25,0,58,0,1,11,0,12,2,32,36,0,70,52,0,52,122
11/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
11/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,15,25,0,42,0,0,1,0,1,2,15,26,0,43,22,0,22,65
11/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,11,0,33,0,0,2,0,2,5,17,13,0,35,0,0,0,35
