01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
11/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,17,0,33,0,0,3,0,3,1,15,20,0,36,0,0,0,36
11/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,29,0,55,0,0,11,0,11,3,23,40,0,66,0,0,0,66
11/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,40,0,69,0,0,33,0,33,2,27,73,0,102,28,0,28,130
11/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,29,0,69,0,2,33,0,35,2,40,62,0,104,34,0,34,138
12/01/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,13,0,47,0,1,5,0,6,2,33,18,0,53,30,0,30,83
12/02/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,17,4,54,0,0,29,1,30,2,31,46,5,84,30,7,37,121
12/03/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,10,0,24,0,0,0,0,0,1,13,10,0,24,0,0,0,24
12/04/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,1,32,0,0,4,0,4,0,13,22,1,36,0,0,0,36
12/05/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,23,0,53,0,0,7,0,7,3,27,30,0,60,52,0,52,112
12/06/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,26,0,58,0,1,7,0,8,4,29,33,0,66,0,0,0,66
12/07/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,33,4,68,0,1,10,0,11,2,30,43,4,79,30,0,30,109
12/08/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,26,0,57,0,0,12,0,12,2,29,38,0,69,22,0,22,91
12/09/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,20,0,51,0,0,16,0,16,2,29,36,0,67,6,0,6,73
12/10/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,10,0,34,0,0,18,0,18,1,23,28,0,52,4,0,4,56
12/11/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,43,0,72,0,0,9,0,9,0,29,52,0,81,6,0,6,87
12/12/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,25,0,55,0,0,4,0,4,1,29,29,0,59,23,0,23,82
12/13/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,0,49,0,1,5,2,8,2,25,28,2,57,10,0,10,67
12/14/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,13,0,42,0,0,0,0,0,1,28,13,0,42,0,0,0,42
12/15/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,22,0,56,0,0,2,0,2,2,32,24,0,58,0,0,0,58
12/16/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,42,4,72,0,0,27,1,28,2,24,69,5,100,48,0,48,148
12/17/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,23,0,45,0,2,16,2,20,1,23,39,2,65,26,0,26,91
12/18/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,29,0,42,0,0,40,0,40,0,13,69,0,82,54,0,54,136
12/19/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,15,0,43,0,0,5,0,5,3,25,20,0,48,6,0,6,54
12/20/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,30,2,56,0,0,21,0,21,2,22,51,2,77,16,0,16,93
12/21/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,25,0,56,0,0,17,0,17,3,28,42,0,73,14,0,14,87
12/22/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,11,4,48,0,0,14,4,18,2,31,25,8,66,4,16,20,86
12/23/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,12,0,37,0,0,9,0,9,2,23,21,0,46,6,0,6,52
12/24/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,14,0,31,0,0,19,1,20,1,16,33,1,51,12,0,12,63
12/25/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,13,0,13,0,10,16,0,26,14,0,14,40
12/26/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,15,0,37,0,0,7,0,7,0,22,22,0,44,0,0,0,44
12/27/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,17,0,41,0,1,9,2,12,1,24,26,2,53,13,0,13,66
12/28/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,16,0,46,0,2,37,5,44,2,30,53,5,90,44,2,46,136
12/29/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,20,0,53,0,0,13,0,13,4,29,33,0,66,20,0,20,86
12/30/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,0,0,0,0,2,16,6,0,24,0,0,0,24
12/31/2011,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,5,0,27,0,0,0,0,0,1,21,5,0,27,0,0,0,27
01/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,9,3,0,13,0,0,0,0,0,1,9,3,0,13,0,0,0,13
01/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,0,11,0,11,0,16,30,0,46,36,0,36,82
01/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,15,2,32,0,0,7,0,7,1,14,22,2,39,4,0,4,43
01/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,30,0,58,0,1,23,0,24,2,27,53,0,82,60,0,60,142
01/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,23,2,61,0,0,40,1,41,2,34,63,3,102,63,16,79,181
01/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,20,7,55,0,0,30,0,30,2,26,50,7,85,62,0,62,147
01/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,11,0,31,0,0,42,0,42,1,19,53,0,73,36,0,36,109
01/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,33,7,62,0,1,68,0,69,0,23,101,7,131,52,0,52,183
01/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,29,0,54,0,3,9,2,14,2,26,38,2,68,16,0,16,84
01/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,28,0,64,0,4,24,0,28,6,34,52,0,92,40,0,40,132
01/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,24,0,54,0,0,0,0,0,2,28,24,0,54,0,0,0,54
01/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,18,0,39,0,0,0,0,0,2,19,18,0,39,0,0,0,39
01/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,2,54,0,0,7,0,7,2,29,28,2,61,0,0,0,61
01/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,19,0,41,0,1,6,0,7,1,22,25,0,48,0,0,0,48
01/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,0,39,0,1,21,0,22,0,18,43,0,61,42,0,42,103
01/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,16,0,41,0,0,8,0,8,1,24,24,0,49,0,0,0,49
01/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,26,0,48,0,0,3,1,4,2,20,29,1,52,18,0,18,70
01/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,26,0,56,0,2,7,2,11,2,30,33,2,67,0,0,0,67
01/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,18,0,49,0,1,11,0,12,2,30,29,0,61,6,0,6,67
01/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,17,0,41,0,0,2,0,2,2,22,19,0,43,2,0,2,45
01/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,19,0,37,0,2,11,0,13,1,19,30,0,50,0,0,0,50
01/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
01/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,15,0,43,0,1,0,2,3,1,28,15,2,46,0,0,0,46
01/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,21,0,63,0,0,7,0,7,4,38,28,0,70,0,0,0,70
01/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,20,0,52,0,0,9,0,9,2,30,29,0,61,32,0,32,93
01/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,21,4,59,0,0,17,0,17,3,31,38,4,76,20,0,20,96
01/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,13,1,44,0,0,7,0,7,3,27,20,1,51,0,0,0,51
01/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,16,0,36,0,0,25,0,25,1,19,41,0,61,36,0,36,97
01/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,35,0,67,0,4,31,1,36,2,34,66,1,103,62,0,62,165
01/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,20,0,44,0,3,14,0,17,3,24,34,0,61,48,0,48,109
01/31/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,37,0,72,0,3,9,0,12,2,36,46,0,84,0,0,0,84
02/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,0,0,0,0,2,10,8,0,20,0,0,0,20
02/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,25,0,45,0,0,2,0,2,2,18,27,0,47,6,0,6,53
02/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,19,0,42,0,0,0,0,0,2,21,19,0,42,0,0,0,42
02/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,21,0,47,0,0,32,0,32,3,23,53,0,79,64,0,64,143
02/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,25,0,48,0,0,0,0,0,0,23,25,0,48,0,0,0,48
02/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,35,28,0,64,0,1,14,0,15,1,36,42,0,79,24,0,24,103
02/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,28,0,60,0,3,5,0,8,6,29,33,0,68,2,0,2,70
02/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,19,0,51,0,0,28,0,28,2,30,47,0,79,42,0,42,121
02/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,42,4,68,0,4,17,4,25,2,24,59,8,93,0,0,0,93
02/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,10,57,0,0,5,0,5,2,26,24,10,62,0,0,0,62
02/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,13,18,55,0,1,21,2,24,1,24,34,20,79,42,8,50,129
02/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,1,51,0,0,49,1,50,0,25,74,2,101,58,0,58,159
02/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,21,0,50,0,0,0,0,0,1,28,21,0,50,0,0,0,50
02/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,29,0,65,0,0,4,0,4,4,32,33,0,69,0,0,0,69
02/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,0,54,0,1,9,0,10,2,32,30,0,64,11,0,11,75
02/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,22,0,64,0,0,16,0,16,2,40,38,0,80,10,0,10,90
02/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,30,0,60,0,1,30,0,31,2,29,60,0,91,22,0,22,113
02/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,10,0,27,0,3,54,0,57,1,19,64,0,84,54,0,54,138
02/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,0,41,0,2,77,0,79,0,26,94,0,120,110,0,110,230
02/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,18,0,50,0,2,13,0,15,1,33,31,0,65,14,0,14,79
02/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,12,2,45,0,0,5,0,5,2,29,17,2,50,10,0,10,60
02/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,21,0,56,0,3,26,1,30,4,34,47,1,86,8,0,8,94
02/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,13,0,48,0,1,15,2,18,2,34,28,2,66,14,0,14,80
02/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,13,0,42,0,1,6,0,7,2,28,19,0,49,16,0,16,65
02/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,14,0,35,0,1,38,0,39,1,21,52,0,74,62,0,62,136
02/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,1,5,0,6,0,19,16,0,35,0,0,0,35
02/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,21,0,48,0,0,15,0,15,3,24,36,0,63,28,0,28,91
02/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,12,0,43,0,0,2,0,2,2,29,14,0,45,0,0,0,45
02/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,22,0,55,0,0,0,0,0,2,31,22,0,55,0,0,0,55
03/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,22,0,61,0,0,3,0,3,2,37,25,0,64,5,0,5,69
03/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,19,0,45,0,0,0,0,0,2,24,19,0,45,0,0,0,45
03/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,7,2,29,0,1,6,1,8,1,20,13,3,37,0,0,0,37
03/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,0,48,0,0,34,0,34,0,18,64,0,82,95,0,95,177
03/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,24,0,51,0,0,10,0,10,4,23,34,0,61,16,0,16,77
03/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,38,32,0,73,0,0,17,0,17,3,38,49,0,90,12,0,12,102
03/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,0,52,0,0,1,0,1,2,29,22,0,53,0,0,0,53
03/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,27,0,61,0,0,16,4,20,2,32,43,4,81,12,0,12,93
03/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,23,0,48,0,0,46,0,46,2,23,69,0,94,22,0,22,116
03/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,6,0,24,0,0,14,0,14,1,17,20,0,38,12,0,12,50
03/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,23,0,42,0,0,16,0,16,0,19,39,0,58,104,0,104,162
03/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,37,30,2,70,0,0,2,0,2,1,37,32,2,72,0,0,0,72
03/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,38,2,78,0,0,38,0,38,6,32,76,2,116,47,0,47,163
03/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,37,4,71,0,0,31,0,31,3,27,68,4,102,45,0,45,147
03/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,23,0,62,0,3,63,0,66,2,40,86,0,128,104,0,104,232
03/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,22,0,54,0,1,22,2,25,2,31,44,2,79,28,0,28,107
03/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,33,0,53,0,0,34,0,34,1,19,67,0,87,18,0,18,105
03/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,0,51,0,0,26,0,26,2,25,50,0,77,18,0,18,95
03/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,24,0,57,0,2,4,0,6,1,34,28,0,63,2,0,2,65
03/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,22,0,49,0,1,7,0,8,2,26,29,0,57,22,0,22,79
03/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,23,0,64,0,3,9,0,12,2,42,32,0,76,14,0,14,90
03/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,12,4,47,0,0,10,0,10,4,27,22,4,57,24,8,32,89
03/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,40,0,62,0,3,26,2,31,2,23,66,2,93,16,0,16,109
03/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,11,0,31,0,3,11,2,16,1,22,22,2,47,34,0,34,81
03/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,29,0,56,0,0,38,0,38,0,27,67,0,94,40,0,40,134
03/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,28,0,62,0,0,4,0,4,3,31,32,0,66,6,0,6,72
03/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,21,0,53,0,0,5,0,5,4,28,26,0,58,2,0,2,60
03/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,33,1,70,0,4,21,2,27,2,38,54,3,97,28,0,28,125
03/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,21,0,61,0,0,18,0,18,2,38,39,0,79,6,0,6,85
03/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,23,0,66,0,2,0,0,2,6,39,23,0,68,2,0,2,70
03/31/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,27,0,51,0,1,0,0,1,1,24,27,0,52,0,0,0,52
04/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,0,39,0,0,30,0,30,0,20,49,0,69,46,0,46,115
04/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,15,0,43,0,0,3,0,3,5,23,18,0,46,18,0,18,64
04/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,17,0,56,0,0,18,0,18,2,37,35,0,74,0,0,0,74
04/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,42,0,74,0,0,43,2,45,2,30,85,2,119,38,0,38,157
04/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,18,6,55,0,2,49,4,55,2,31,67,10,110,68,0,68,178
04/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,8,0,39,0,0,33,0,33,2,29,41,0,72,18,0,18,90
04/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,14,0,38,0,0,14,0,14,1,23,28,0,52,16,0,16,68
04/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,2,12,0,14,0,23,27,0,50,0,0,0,50
04/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,24,0,55,0,4,13,4,21,1,34,37,4,76,3,0,3,79
04/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,24,2,64,0,0,11,2,13,2,36,35,4,77,4,0,4,81
04/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,32,0,65,0,0,38,2,40,2,31,70,2,105,44,0,44,149
04/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,36,3,67,0,2,31,0,33,2,28,67,3,100,18,0,18,118
04/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,17,0,46,0,0,3,0,3,2,27,20,0,49,0,0,0,49
04/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,33,0,55,0,0,22,0,22,1,21,55,0,77,30,0,30,107
04/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,11,1,39,0,0,2,0,2,0,27,13,1,41,6,0,6,47
04/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,16,0,42,0,0,1,0,1,3,23,17,0,43,0,0,0,43
04/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,40,0,78,0,0,49,0,49,4,34,89,0,127,62,0,62,189
04/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,19,5,59,0,2,13,5,20,4,33,32,10,79,22,0,22,101
04/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,15,1,52,0,2,2,3,7,2,36,17,4,59,0,0,0,59
04/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,25,0,56,0,0,18,0,18,2,29,43,0,74,0,0,0,74
04/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,25,0,45,0,0,15,1,16,1,19,40,1,61,22,0,22,83
04/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,38,0,64,0,0,21,0,21,0,26,59,0,85,58,0,58,143
04/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,16,2,45,0,0,26,0,26,1,26,42,2,71,26,16,42,113
04/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,33,0,70,0,2,7,0,9,2,37,40,0,79,26,0,26,105
04/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,40,0,78,0,0,9,2,11,2,36,49,2,89,0,0,0,89
04/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,37,0,70,0,1,22,0,23,2,32,59,0,93,7,0,7,100
04/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,14,2,50,0,2,12,2,16,2,34,26,4,66,22,0,22,88
04/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,20,0,40,0,0,1,0,1,1,19,21,0,41,0,0,0,41
04/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,0,51,0,5,20,0,25,0,33,43,0,76,90,0,90,166
04/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,14,0,57,0,3,5,2,10,7,39,19,2,67,24,0,24,91
05/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,17,0,47,0,2,2,2,6,2,30,19,2,53,0,0,0,53
05/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,32,2,68,0,0,14,0,14,4,30,46,2,82,22,0,22,104
05/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,18,0,60,0,3,9,4,16,9,36,27,4,76,4,0,4,80
05/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,0,49,0,1,11,0,12,4,30,27,0,61,4,0,4,65
05/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,25,0,47,0,1,2,1,4,1,22,27,1,51,0,0,0,51
05/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,27,1,52,0,0,0,0,0,0,24,27,1,52,0,0,0,52
05/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,38,24,0,63,0,2,23,0,25,1,40,47,0,88,12,0,12,100
05/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,56,0,89,0,4,26,4,34,4,33,82,4,123,24,0,24,147
05/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,31,0,77,0,1,15,0,16,2,45,46,0,93,0,0,0,93
05/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,27,0,63,0,1,47,2,50,3,34,74,2,113,52,0,52,165
05/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,32,0,68,0,2,34,0,36,2,36,66,0,104,16,0,16,120
05/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,17,0,44,0,1,49,4,54,1,27,66,4,98,42,0,42,140
05/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,24,0,53,0,2,64,0,66,2,29,88,0,119,32,0,32,151
05/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,28,1,69,0,3,50,4,57,3,40,78,5,126,50,0,50,176
05/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,27,0,62,0,0,18,0,18,2,33,45,0,80,8,0,8,88
05/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,36,0,71,0,2,27,2,31,2,35,63,2,102,74,0,74,176
05/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,32,0,66,0,0,12,0,12,4,30,44,0,78,2,0,2,80
05/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,31,0,67,0,0,4,0,4,2,34,35,0,71,0,0,0,71
05/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,11,0,43,0,0,7,0,7,3,29,18,0,50,8,0,8,58
05/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,26,2,60,0,0,15,2,17,0,32,41,4,77,16,0,16,93
05/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,36,33,0,70,0,3,53,0,56,1,39,86,0,126,58,22,80,206
05/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,24,0,68,0,9,17,2,28,5,48,41,2,96,6,0,6,102
05/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,40,31,0,87,0,3,11,0,14,16,43,42,0,101,0,0,0,101
05/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,13,0,43,0,1,9,0,10,2,29,22,0,53,4,0,4,57
05/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,25,0,65,0,5,50,4,59,2,43,75,4,124,60,6,66,190
