01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
05/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,5,0,31,0,0,10,0,10,3,23,15,0,41,4,0,4,45
05/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,0,30,0,3,21,2,26,0,23,31,2,56,10,0,10,66
05/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,0,26,0,26,0,26,49,0,75,10,0,10,85
05/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,36,0,69,0,2,21,2,25,1,34,57,2,94,10,0,10,104
05/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,31,0,67,0,0,33,0,33,4,32,64,0,100,82,0,82,182
05/31/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,12,0,48,0,1,13,0,14,2,35,25,0,62,38,0,38,100
06/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,30,0,69,0,0,40,0,40,4,35,70,0,109,28,0,28,137
06/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,16,0,38,0,2,45,0,47,1,23,61,0,85,20,0,20,105
06/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,18,0,52,0,3,37,0,40,0,37,55,0,92,14,0,14,106
06/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,25,0,64,0,0,27,0,27,3,36,52,0,91,62,0,62,153
06/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,24,0,65,0,4,26,3,33,4,41,50,3,98,52,0,52,150
06/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,28,0,59,0,4,36,1,41,2,33,64,1,100,52,0,52,152
06/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,32,0,58,0,0,32,0,32,1,25,64,0,90,34,0,34,124
06/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,23,2,66,0,0,17,2,19,2,39,40,4,85,12,0,12,97
06/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,12,0,36,0,0,21,0,21,1,23,33,0,57,34,0,34,91
06/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,17,0,56,0,0,20,0,20,6,33,37,0,76,0,0,0,76
06/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,40,0,69,0,4,7,2,13,2,31,47,2,82,32,0,32,114
06/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,31,0,74,0,0,28,0,28,2,41,59,0,102,32,0,32,134
06/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,34,0,68,0,0,17,0,17,2,32,51,0,85,14,0,14,99
06/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,26,0,61,0,0,6,0,6,2,33,32,0,67,0,0,0,67
06/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,22,0,62,0,0,15,2,17,2,38,37,2,79,60,0,60,139
06/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,12,0,41,0,0,1,0,1,3,26,13,0,42,0,0,0,42
06/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,0,46,0,0,38,2,40,0,25,59,2,86,58,0,58,144
06/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,37,0,66,0,0,31,0,31,3,26,68,0,97,28,0,28,125
06/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,31,0,70,0,1,9,0,10,3,37,40,0,80,40,2,42,122
06/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,33,4,69,0,2,5,0,7,2,32,38,4,76,0,0,0,76
06/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,25,0,62,0,0,41,0,41,2,35,66,0,103,50,0,50,153
06/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,24,0,56,0,2,36,0,38,2,32,60,0,94,52,0,52,146
06/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,12,0,32,0,0,17,0,17,1,19,29,0,49,10,0,10,59
06/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,25,0,51,0,1,64,0,65,0,27,89,0,116,20,0,20,136
06/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,26,0,59,0,2,29,0,31,1,34,55,0,90,34,0,34,124
06/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,23,0,53,0,4,31,4,39,2,32,54,4,92,28,0,28,120
06/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,34,0,71,0,0,15,0,15,3,34,49,0,86,0,0,0,86
06/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,45,38,2,88,0,1,37,0,38,3,46,75,2,126,66,0,66,192
06/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,20,0,54,0,0,23,0,23,2,32,43,0,77,20,0,20,97
06/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,21,0,50,0,3,36,0,39,3,29,57,0,89,42,0,42,131
07/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,7,0,38,0,0,25,0,25,2,29,32,0,63,18,0,18,81
07/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,17,0,45,0,0,22,0,22,3,25,39,0,67,34,0,34,101
07/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,11,0,30,0,2,8,2,12,2,19,19,2,42,0,0,0,42
07/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,2,14,0,16,0,13,21,0,34,40,0,40,74
07/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,9,0,41,0,0,19,0,19,2,30,28,0,60,38,0,38,98
07/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,14,0,43,0,2,20,0,22,3,28,34,0,65,0,0,0,65
07/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,0,44,0,2,25,0,27,2,24,45,0,71,32,0,32,103
07/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,32,20,0,52,0,1,90,0,91,0,33,110,0,143,34,0,34,177
07/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,32,0,61,0,0,38,0,38,1,28,70,0,99,36,0,36,135
07/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,22,0,56,0,0,40,0,40,2,32,62,0,96,76,0,76,172
07/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,29,0,76,0,0,38,0,38,4,43,67,0,114,66,0,66,180
07/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,16,0,53,0,0,36,0,36,2,35,52,0,89,6,0,6,95
07/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,22,0,61,0,0,20,0,20,10,29,42,0,81,32,0,32,113
07/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,24,0,52,0,1,30,0,31,3,26,54,0,83,0,0,0,83
07/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,0,53,0,2,28,2,32,0,33,50,2,85,16,0,16,101
07/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,18,0,58,0,0,17,0,17,3,37,35,0,75,6,0,6,81
07/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,14,4,52,0,7,16,2,25,2,39,30,6,77,32,0,32,109
07/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,25,0,61,0,0,7,0,7,4,32,32,0,68,0,0,0,68
07/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,38,2,75,0,1,5,1,7,2,34,43,3,82,6,0,6,88
07/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,25,0,60,0,0,40,0,40,2,33,65,0,100,24,0,24,124
07/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,11,0,39,0,1,17,0,18,1,28,28,0,57,40,0,40,97
07/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,0,45,0,0,22,4,26,0,26,41,4,71,4,0,4,75
07/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,0,58,0,3,32,3,38,2,36,55,3,96,30,0,30,126
07/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,30,0,64,0,0,15,0,15,2,32,45,0,79,6,0,6,85
07/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,33,4,73,0,0,23,0,23,3,33,56,4,96,18,0,18,114
07/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,22,6,58,0,0,27,0,27,2,28,49,6,85,22,0,22,107
07/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,31,0,69,0,0,20,2,22,2,36,51,2,91,18,0,18,109
07/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,19,0,42,0,3,32,2,37,1,25,51,2,79,8,0,8,87
07/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,0,46,0,1,32,0,33,0,25,54,0,79,70,0,70,149
07/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,30,0,69,0,0,26,0,26,3,36,56,0,95,26,0,26,121
07/31/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,32,0,66,0,2,45,4,51,2,34,77,4,117,68,0,68,185
08/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,39,0,76,0,2,29,0,31,2,37,68,0,107,16,0,16,123
08/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,27,0,53,0,0,33,0,33,2,24,60,0,86,59,0,59,145
08/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,18,0,45,0,1,21,2,24,2,26,39,2,69,20,0,20,89
08/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,4,0,26,0,0,12,0,12,1,21,16,0,38,24,0,24,62
08/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,18,0,46,0,2,50,4,56,0,30,68,4,102,46,0,46,148
08/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,20,0,47,0,0,29,2,31,1,26,49,2,78,38,0,38,116
08/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,28,0,62,0,1,48,2,51,4,31,76,2,113,30,0,30,143
08/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,33,0,59,0,0,20,2,22,2,24,53,2,81,44,0,44,125
08/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,36,0,65,0,1,9,0,10,2,28,45,0,75,0,0,0,75
08/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,35,0,64,0,0,37,0,37,2,27,72,0,101,24,0,24,125
08/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,15,0,34,0,0,34,0,34,1,18,49,0,68,44,0,44,112
08/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,0,50,0,0,19,0,19,0,25,44,0,69,6,0,6,75
08/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,48,0,80,0,0,34,0,34,3,29,82,0,114,40,0,40,154
08/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,27,0,67,0,1,26,0,27,2,39,53,0,94,2,0,2,96
08/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,34,2,66,0,3,21,4,28,2,31,55,6,94,26,2,28,122
08/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,16,0,54,0,2,20,3,25,4,36,36,3,79,10,0,10,89
08/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,0,62,0,3,50,2,55,2,33,80,2,117,58,0,58,175
08/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,17,0,42,0,0,30,2,32,1,24,47,2,74,56,0,56,130
08/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,26,0,63,0,1,46,1,48,2,36,72,1,111,58,0,58,169
08/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,26,2,62,0,1,16,2,19,1,34,42,4,81,4,0,4,85
08/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,17,4,52,0,8,38,8,54,2,37,55,12,106,4,0,4,110
08/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,32,0,62,0,0,26,3,29,2,28,58,3,91,22,0,22,113
08/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,20,0,52,0,1,11,0,12,2,31,31,0,64,0,0,0,64
08/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,35,0,64,0,1,21,6,28,2,28,56,6,92,6,0,6,98
08/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,16,0,33,0,0,24,0,24,1,16,40,0,57,36,0,36,93
08/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,29,0,57,0,3,22,1,26,0,31,51,1,83,24,0,24,107
08/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,25,0,60,0,8,21,0,29,3,40,46,0,89,42,0,42,131
08/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,32,0,65,0,1,19,0,20,2,32,51,0,85,30,0,30,115
08/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,8,66,0,0,26,4,30,2,33,49,12,96,60,0,60,156
08/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,25,4,57,0,0,11,0,11,2,26,36,4,68,0,0,0,68
08/31/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,25,2,58,0,7,24,0,31,4,34,49,2,89,30,0,30,119
09/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,11,0,36,0,0,36,0,36,1,24,47,0,72,36,0,36,108
09/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,2,35,2,39,0,18,45,2,65,18,0,18,83
09/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,2,7,2,11,0,21,20,2,43,8,0,8,51
09/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,24,0,54,0,4,13,5,22,1,33,37,5,76,10,0,10,86
09/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,24,0,67,0,0,28,1,29,2,41,52,1,96,34,6,40,136
09/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,28,0,64,0,0,18,0,18,2,34,46,0,82,42,0,42,124
09/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,34,20,0,55,0,0,21,0,21,1,34,41,0,76,4,0,4,80
09/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,3,6,38,0,0,24,0,24,1,28,27,6,62,12,0,12,74
09/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,31,0,55,0,0,40,0,40,0,24,71,0,95,78,0,78,173
09/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,24,0,52,0,4,16,2,22,1,31,40,2,74,10,0,10,84
09/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,17,0,54,0,2,8,0,10,6,33,25,0,64,0,0,0,64
09/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,38,39,0,78,0,9,23,4,36,1,47,62,4,114,30,0,30,144
09/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,17,0,63,0,0,30,0,30,2,44,47,0,93,74,0,74,167
09/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,19,0,52,0,2,35,0,37,2,33,54,0,89,22,0,22,111
09/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,15,1,36,0,2,20,2,24,1,21,35,3,60,10,0,10,70
09/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,0,55,0,0,30,0,30,0,31,54,0,85,32,0,32,117
09/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,21,1,52,0,1,9,2,12,1,30,30,3,64,14,0,14,78
09/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,43,22,0,69,0,4,25,4,33,4,47,47,4,102,16,0,16,118
09/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,22,0,55,0,2,18,2,22,2,33,40,2,77,22,0,22,99
09/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,30,0,73,0,4,27,2,33,2,45,57,2,106,16,0,16,122
09/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,22,0,61,0,8,37,4,49,2,45,59,4,110,36,0,36,146
09/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,10,0,30,0,3,19,2,24,2,21,29,2,54,40,0,40,94
09/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,19,0,48,0,2,40,0,42,1,30,59,0,90,16,0,16,106
09/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,27,0,59,0,5,9,3,17,3,34,36,3,76,0,0,0,76
09/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,23,0,54,0,1,24,0,25,2,30,47,0,79,6,0,6,85
09/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,23,4,59,0,6,30,1,37,2,36,53,5,96,42,0,42,138
09/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,41,0,78,0,9,59,0,68,2,44,100,0,146,48,0,48,194
09/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,28,0,56,0,1,29,0,30,2,27,57,0,86,50,0,50,136
09/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,0,44,0,0,34,0,34,2,20,56,0,78,20,0,20,98
09/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,26,0,54,0,4,33,4,41,0,32,59,4,95,34,0,34,129
10/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,30,0,72,0,2,30,0,32,4,40,60,0,104,2,0,2,106
10/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,36,0,67,0,2,31,0,33,2,31,67,0,100,27,0,27,127
10/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,41,0,71,0,0,25,0,25,2,28,66,0,96,46,0,46,142
10/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,23,0,65,0,0,8,0,8,2,40,31,0,73,0,0,0,73
10/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,40,28,0,71,0,1,11,0,12,3,41,39,0,83,2,0,2,85
10/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,16,0,40,0,0,24,0,24,1,23,40,0,64,20,0,20,84
10/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,34,0,34,0,28,61,0,89,20,0,20,109
10/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,24,0,52,0,1,17,0,18,1,28,41,0,70,32,0,32,102
10/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,29,0,64,0,2,6,2,10,2,35,35,2,74,2,0,2,76
10/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,33,0,64,0,0,38,0,38,2,29,71,0,102,60,0,60,162
10/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,42,0,73,0,3,31,2,36,2,32,73,2,109,36,0,36,145
10/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,17,0,51,0,3,16,2,21,4,33,33,2,72,6,0,6,78
10/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,9,0,38,0,0,2,0,2,1,28,11,0,40,6,0,6,46
10/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,25,0,52,0,2,8,2,12,0,29,33,2,64,32,0,32,96
10/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,29,0,61,0,2,30,0,32,1,33,59,0,93,58,0,58,151
10/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,34,2,72,0,4,21,0,25,4,36,55,2,97,42,0,42,139
10/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,28,6,68,0,0,8,0,8,2,32,36,6,76,16,42,58,134
10/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,20,0,56,0,2,6,1,9,2,36,26,1,65,24,0,24,89
10/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,19,0,47,0,1,2,0,3,2,27,21,0,50,0,0,0,50
10/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,26,0,47,0,2,12,2,16,0,23,38,2,63,20,0,20,83
10/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,22,0,59,0,2,37,2,41,2,37,59,2,100,4,0,4,104
10/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,35,0,76,0,1,3,0,4,4,38,38,0,80,6,0,6,86
10/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,24,0,64,0,0,0,0,0,4,36,24,0,64,0,0,0,64
10/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,24,0,50,0,0,0,0,0,2,24,24,0,50,0,0,0,50
10/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,24,0,49,0,0,0,0,0,2,23,24,0,49,0,0,0,49
10/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,35,0,78,0,2,16,0,18,2,43,51,0,96,20,0,20,116
10/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,10,0,34,0,2,35,2,39,1,25,45,2,73,30,0,30,103
10/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,36,0,63,0,1,51,0,52,0,28,87,0,115,54,0,54,169
10/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,20,0,54,0,0,29,0,29,1,33,49,0,83,46,0,46,129
10/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,2,46,0,2,15,2,19,2,24,35,4,65,20,0,20,85
10/31/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,37,2,66,0,1,22,0,23,2,26,59,2,89,26,0,26,115
11/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,20,0,61,0,0,12,0,12,4,37,32,0,73,0,0,0,73
11/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,32,0,66,0,4,29,2,35,2,36,61,2,101,16,0,16,117
11/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,19,4,45,2,1,23,0,26,3,22,42,4,71,20,2,22,93
11/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,30,0,65,0,0,32,0,32,2,33,62,0,97,70,0,70,167
11/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,34,0,74,0,1,10,0,11,3,38,44,0,85,14,14,28,113
11/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,15,20,70,0,0,0,2,2,4,31,15,22,72,12,36,48,120
11/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,23,28,88,0,2,15,2,19,2,37,38,30,107,24,46,70,177
11/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,26,12,72,0,1,8,0,9,4,31,34,12,81,18,36,54,135
11/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,23,12,71,0,2,17,2,21,2,36,40,14,92,26,6,32,124
11/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,16,0,37,0,0,2,0,2,1,20,18,0,39,0,0,0,39
11/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,21,0,54,0,0,0,0,0,2,31,21,0,54,0,0,0,54
11/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,36,0,65,0,0,6,0,6,1,28,42,0,71,10,0,10,81
11/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,39,31,101,0,5,36,1,42,2,34,75,32,143,20,80,100,243
11/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,8,70,0,0,57,0,57,2,30,87,8,127,18,20,38,165
11/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,44,4,90,0,0,25,0,25,4,38,69,4,115,25,0,25,140
11/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,29,2,67,0,3,39,3,45,2,37,68,5,112,8,20,28,140
11/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,13,20,58,0,1,9,0,10,1,25,22,20,68,42,84,126,194
11/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,28,0,50,0,3,27,2,32,2,23,55,2,82,52,0,52,134
11/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,14,0,38,0,0,25,0,25,1,23,39,0,63,110,0,110,173
11/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,41,5,74,0,0,33,1,34,4,24,74,6,108,36,9,45,153
