01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
11/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,13,18,58,0,0,16,3,19,4,23,29,21,77,24,40,64,141
11/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,7,0,23,0,0,7,0,7,2,14,14,0,30,4,0,4,34
11/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,8,0,27,0,3,5,2,10,2,20,13,2,37,6,0,6,43
11/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,12,0,33,0,0,36,0,36,1,20,48,0,69,46,0,46,115
11/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,27,0,49,0,0,16,0,16,0,22,43,0,65,20,0,20,85
11/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,29,0,60,0,0,20,0,20,5,26,49,0,80,18,0,18,98
11/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,37,12,84,0,2,19,2,23,2,35,56,14,107,16,16,32,139
11/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,20,2,50,0,0,22,1,23,2,26,42,3,73,94,22,116,189
11/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,23,22,83,0,0,23,0,23,4,34,46,22,106,95,54,149,255
11/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,14,0,44,0,0,0,0,0,2,28,14,0,44,0,0,0,44
12/01/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,8,0,36,0,0,1,0,1,1,27,9,0,37,0,0,0,37
12/02/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,25,0,41,0,2,10,0,12,0,18,35,0,53,0,0,0,53
12/03/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,26,4,56,0,1,4,0,5,1,26,30,4,61,8,0,8,69
12/04/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,18,16,74,0,4,20,4,28,4,40,38,20,102,14,32,46,148
12/05/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,35,26,86,0,0,24,0,24,2,23,59,26,110,52,42,94,204
12/06/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,38,20,93,0,2,12,2,16,4,33,50,22,109,6,36,42,151
12/07/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,32,3,58,0,0,24,4,28,2,21,56,7,86,30,4,34,120
12/08/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,21,0,46,0,2,60,2,64,1,26,81,2,110,32,0,32,142
12/09/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,16,0,32,0,0,0,0,0,2,14,16,0,32,0,0,0,32
12/10/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,35,0,67,0,0,7,0,7,3,29,42,0,74,0,0,0,74
12/11/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,30,12,74,0,1,8,0,9,5,28,38,12,83,0,40,40,123
12/12/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,24,17,76,0,1,4,5,10,4,32,28,22,86,0,60,60,146
12/13/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,29,11,76,0,4,30,3,37,6,34,59,14,113,104,42,146,259
12/14/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,16,4,45,0,0,25,0,25,2,23,41,4,70,76,14,90,160
12/15/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,14,0,31,0,0,0,0,0,1,16,14,0,31,0,0,0,31
12/16/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,20,0,49,0,0,0,0,0,2,27,20,0,49,0,0,0,49
12/17/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,36,0,58,0,0,0,0,0,1,21,36,0,58,0,0,0,58
12/18/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,22,0,61,0,0,0,0,0,4,35,22,0,61,0,0,0,61
12/19/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,32,2,71,0,0,0,0,0,4,33,32,2,71,0,0,0,71
12/20/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,6,0,21,0,0,0,0,0,2,13,6,0,21,0,0,0,21
12/21/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,28,0,60,0,1,17,0,18,2,31,45,0,78,62,0,62,140
12/22/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,10,0,32,0,0,36,0,36,1,21,46,0,68,34,0,34,102
12/23/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,7,0,25,0,0,6,0,6,2,16,13,0,31,12,0,12,43
12/24/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,12,0,28,0,0,8,0,8,1,15,20,0,36,12,0,12,48
12/25/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,7,0,7,0,13,11,0,24,0,0,0,24
12/26/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,12,2,40,0,0,16,0,16,2,24,28,2,56,4,0,4,60
12/27/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,0,49,0,1,13,2,16,4,30,29,2,65,56,0,56,121
12/28/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,3,2,34,0,0,0,0,0,2,27,3,2,34,0,0,0,34
12/29/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,24,0,42,0,1,11,2,14,1,18,35,2,56,38,0,38,94
12/30/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,6,0,28,0,3,26,2,31,2,23,32,2,59,20,0,20,79
12/31/2012,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,16,22,0,41,0,0,29,0,29,3,16,51,0,70,28,0,28,98
01/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,6,0,24,0,6,5,2,13,0,24,11,2,37,2,0,2,39
01/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,9,20,49,0,0,8,0,8,2,18,17,20,57,20,16,36,93
01/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,10,40,84,0,0,11,0,11,4,30,21,40,95,0,100,100,195
01/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,13,7,56,0,4,21,0,25,2,38,34,7,81,10,32,42,123
01/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,20,2,49,0,0,27,0,27,1,26,47,2,76,40,0,40,116
01/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,9,0,37,0,0,37,0,37,2,26,46,0,74,40,0,40,114
01/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,25,18,72,0,1,24,0,25,3,27,49,18,97,0,58,58,155
01/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,31,0,72,0,2,13,2,17,4,39,44,2,89,34,0,34,123
01/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,36,5,67,0,3,21,0,24,2,27,57,5,91,68,0,68,159
01/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,20,1,55,0,0,13,0,13,4,30,33,1,68,22,0,22,90
01/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,0,18,0,0,1,0,1,2,9,8,0,19,0,0,0,19
01/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,8,2,32,0,5,5,2,12,1,26,13,4,44,20,0,20,64
01/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,0,48,0,2,17,2,21,2,24,41,2,69,36,0,36,105
01/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,28,76,0,3,33,0,36,0,28,56,28,112,48,46,94,206
01/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,24,0,46,0,2,18,0,20,4,20,42,0,66,92,0,92,158
01/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,32,10,74,0,0,3,7,10,2,30,35,17,84,14,6,20,104
01/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,27,0,55,0,0,19,0,19,4,24,46,0,74,54,0,54,128
01/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,17,0,48,0,0,11,0,11,1,30,28,0,59,46,0,46,105
01/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,14,0,35,0,5,18,2,25,1,25,32,2,60,6,0,6,66
01/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,15,0,41,0,0,6,0,6,2,24,21,0,47,8,0,8,55
01/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,18,0,43,0,2,1,2,5,1,26,19,2,48,8,0,8,56
01/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,25,0,57,0,2,14,2,18,2,32,39,2,75,45,0,45,120
01/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,55,0,87,0,4,2,0,6,2,34,57,0,93,4,0,4,97
01/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,39,21,0,64,0,2,15,0,17,4,41,36,0,81,12,0,12,93
01/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,17,0,41,0,1,10,0,11,2,23,27,0,52,40,0,40,92
01/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,34,1,56,0,2,73,2,77,1,22,107,3,133,74,0,74,207
01/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,13,0,28,0,0,0,0,0,1,14,13,0,28,0,0,0,28
01/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,22,0,40,0,0,0,0,0,1,17,22,0,40,0,0,0,40
01/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,17,0,44,0,0,0,0,0,2,25,17,0,44,0,0,0,44
01/31/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,15,0,43,0,0,3,2,5,4,24,18,2,48,74,0,74,122
02/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,29,0,51,0,3,11,2,16,2,23,40,2,67,0,0,0,67
02/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,9,0,32,0,1,19,0,20,1,23,28,0,52,56,0,56,108
02/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,0,49,0,0,13,0,13,2,24,36,0,62,14,0,14,76
02/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,40,6,74,0,1,14,1,16,5,24,54,7,90,60,22,82,172
02/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,33,4,62,0,3,1,0,4,4,24,34,4,66,0,0,0,66
02/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,34,1,71,0,0,9,0,9,2,34,43,1,80,4,0,4,84
02/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,23,0,55,0,0,0,0,0,4,28,23,0,55,0,0,0,55
02/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,36,2,72,0,0,19,0,19,4,30,55,2,91,56,0,56,147
02/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,16,0,39,0,0,0,0,0,1,22,16,0,39,0,0,0,39
02/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,6,0,27,0,0,0,0,0,2,19,6,0,27,0,0,0,27
02/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,12,0,36,0,0,0,2,2,1,23,12,2,38,0,0,0,38
02/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,30,0,58,0,2,29,0,31,4,26,59,0,89,148,4,152,241
02/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,26,14,67,0,0,29,2,31,2,25,55,16,98,0,0,0,98
02/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,11,2,45,0,2,10,2,14,4,30,21,4,59,34,0,34,93
02/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,0,49,0,0,24,0,24,2,24,47,0,73,96,0,96,169
02/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,22,0,44,0,0,31,0,31,1,21,53,0,75,52,12,64,139
02/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,26,0,49,0,5,35,2,42,2,26,61,2,91,68,0,68,159
02/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,0,42,0,2,2,2,6,0,25,21,2,48,18,0,18,66
02/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,20,58,0,2,1,2,5,2,20,19,22,63,0,56,56,119
02/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,20,30,83,0,2,29,1,32,2,33,49,31,115,98,56,154,269
02/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,26,21,82,0,2,15,2,19,4,33,41,23,101,20,24,44,145
02/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,16,2,45,0,0,0,0,0,2,25,16,2,45,0,0,0,45
02/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,21,0,47,0,0,3,1,4,1,25,24,1,51,36,0,36,87
02/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,20,0,50,0,1,28,0,29,2,29,48,0,79,44,0,44,123
02/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,28,0,51,0,0,2,0,2,1,22,30,0,53,6,0,6,59
02/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,18,4,48,0,0,4,0,4,5,21,22,4,52,8,0,8,60
02/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,21,0,55,0,0,0,0,0,2,32,21,0,55,4,0,4,59
02/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,29,1,63,0,2,3,3,8,4,31,32,4,71,12,0,12,83
03/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,27,12,63,0,1,13,1,15,2,23,40,13,78,42,6,48,126
03/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,25,0,49,0,0,44,2,46,1,23,69,2,95,110,0,110,205
03/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,30,0,55,0,0,20,0,20,2,23,50,0,75,54,0,54,129
03/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,18,0,42,0,0,0,0,0,1,23,18,0,42,0,0,0,42
03/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,18,0,46,0,2,0,2,4,4,26,18,2,50,0,0,0,50
03/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,32,0,66,0,0,26,2,28,2,32,58,2,94,88,0,88,182
03/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,34,31,3,74,0,2,25,0,27,6,36,56,3,101,16,0,16,117
03/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,26,0,55,0,3,29,1,33,4,28,55,1,88,60,0,60,148
03/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,6,0,26,0,0,0,0,0,1,19,6,0,26,0,0,0,26
03/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,16,0,40,0,0,0,0,0,4,20,16,0,40,0,0,0,40
03/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,21,0,49,0,0,6,2,8,1,27,27,2,57,0,0,0,57
03/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,23,0,53,0,0,20,2,22,4,26,43,2,75,0,6,6,81
03/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,19,0,52,0,0,22,0,22,2,31,41,0,74,74,0,74,148
03/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,34,0,73,0,0,14,0,14,4,35,48,0,87,38,0,38,125
03/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,0,49,0,0,0,0,0,2,24,23,0,49,0,0,0,49
03/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,16,0,39,0,0,25,0,25,1,22,41,0,64,26,0,26,90
03/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,22,0,54,0,0,21,0,21,2,30,43,0,75,6,0,6,81
03/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,8,0,32,0,0,0,0,0,1,23,8,0,32,0,0,0,32
03/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,29,5,68,0,1,3,2,6,2,33,32,7,74,0,0,0,74
03/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,26,3,68,0,1,11,0,12,2,38,37,3,80,10,0,10,90
03/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,16,9,57,0,0,21,0,21,4,28,37,9,78,46,0,46,124
03/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,25,0,55,0,0,18,0,18,2,28,43,0,73,62,0,62,135
03/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,25,0,50,0,10,33,0,43,1,34,58,0,93,76,0,76,169
03/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,4,2,31,0,0,2,0,2,2,23,6,2,33,0,0,0,33
03/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,25,2,50,0,0,24,2,26,3,20,49,4,76,73,0,73,149
03/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,40,0,66,0,1,14,0,15,2,25,54,0,81,32,0,32,113
03/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,17,6,55,0,0,26,0,26,2,30,43,6,81,74,0,74,155
03/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,24,2,61,0,0,29,0,29,4,31,53,2,90,30,0,30,120
03/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,14,0,39,0,0,24,0,24,2,23,38,0,63,0,0,0,63
03/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,22,0,44,0,0,3,0,3,1,21,25,0,47,10,0,10,57
03/31/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,17,1,43,0,3,3,2,8,2,26,20,3,51,10,0,10,61
04/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,17,0,42,0,2,16,2,20,1,26,33,2,62,8,0,8,70
04/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,25,9,65,0,0,23,4,27,2,29,48,13,92,36,18,54,146
04/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,28,2,65,0,4,27,4,35,2,37,55,6,100,28,0,28,128
04/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,21,26,83,0,2,31,1,34,6,32,52,27,117,96,58,154,271
04/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,20,2,57,0,0,19,0,19,2,33,39,2,76,14,0,14,90
04/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,28,0,54,0,0,10,0,10,1,25,38,0,64,42,0,42,106
04/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,45,0,87,0,1,12,2,15,4,39,57,2,102,46,0,46,148
04/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,31,0,64,0,0,2,0,2,3,30,33,0,66,16,0,16,82
04/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,16,2,47,0,0,0,0,0,4,25,16,2,47,0,0,0,47
04/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,0,0,0,0,2,16,6,0,24,0,0,0,24
04/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,15,0,40,0,0,0,0,0,4,21,15,0,40,0,0,0,40
04/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,18,3,56,0,0,2,0,2,2,33,20,3,58,6,0,6,64
04/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,24,0,41,0,0,13,0,13,3,14,37,0,54,10,0,10,64
04/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,8,0,35,0,0,0,0,0,2,25,8,0,35,0,0,0,35
04/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,18,0,46,0,0,5,0,5,1,27,23,0,51,12,0,12,63
04/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,30,38,105,0,0,35,0,35,2,35,65,38,140,124,92,216,356
04/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,33,32,90,0,2,14,2,18,4,23,47,34,108,6,0,6,114
04/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,17,0,45,0,0,0,0,0,2,26,17,0,45,0,0,0,45
04/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,13,0,50,0,0,0,0,0,2,35,13,0,50,0,0,0,50
04/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,29,0,48,0,0,65,0,65,1,18,94,0,113,52,0,52,165
04/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,33,19,0,52,0,0,1,0,1,0,33,20,0,53,0,0,0,53
04/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,23,0,54,0,0,0,0,0,3,28,23,0,54,0,0,0,54
04/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,39,26,4,71,0,0,13,0,13,2,39,39,4,84,76,0,76,160
04/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,34,2,63,0,0,21,0,21,2,25,55,2,84,50,0,50,134
04/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,38,0,77,0,1,20,0,21,2,38,58,0,98,70,0,70,168
04/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,34,0,72,0,1,23,0,24,2,37,57,0,96,50,0,50,146
04/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,17,0,46,0,16,22,0,38,1,44,39,0,84,68,0,68,152
04/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,41,0,72,0,0,28,0,28,0,31,69,0,100,34,0,34,134
04/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,36,28,0,65,0,2,25,2,29,1,38,53,2,94,108,0,108,202
04/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,38,2,80,0,2,18,0,20,2,40,56,2,100,0,0,0,100
05/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,30,0,68,0,0,0,0,0,2,36,30,0,68,0,0,0,68
05/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,1,0,1,0,19,12,0,31,0,0,0,31
05/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,24,0,55,0,0,0,0,0,2,29,24,0,55,0,0,0,55
05/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,14,0,36,0,0,6,0,6,1,21,20,0,42,0,0,0,42
05/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,25,0,48,0,2,23,0,25,0,25,48,0,73,20,0,20,93
05/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,30,0,62,0,2,32,2,36,1,33,62,2,98,68,0,68,166
05/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,26,6,63,0,1,32,0,33,4,28,58,6,96,54,12,66,162
05/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,50,2,85,0,0,18,0,18,2,31,68,2,103,30,0,30,133
05/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,30,0,64,0,0,1,0,1,2,32,31,0,65,0,0,0,65
05/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,38,0,70,0,1,37,3,41,2,31,75,3,111,74,0,74,185
05/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,13,0,37,0,2,16,0,18,1,25,29,0,55,0,0,0,55
05/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,30,0,56,0,0,18,0,18,0,26,48,0,74,14,0,14,88
05/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,29,17,78,0,0,26,6,32,1,31,55,23,110,14,58,72,182
05/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,29,24,92,0,2,12,4,18,2,39,41,28,110,10,57,67,177
05/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,29,26,91,0,3,29,2,34,2,37,58,28,125,24,72,96,221
05/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,21,0,59,0,3,32,4,39,2,39,53,4,98,52,0,52,150
05/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,22,0,50,0,0,3,0,3,2,26,25,0,53,0,0,0,53
05/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,13,19,52,0,2,45,6,53,1,21,58,25,105,122,0,122,227
05/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,0,49,0,1,8,0,9,0,30,28,0,58,10,0,10,68
