01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
05/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,17,0,44,0,0,7,0,7,3,24,24,0,51,0,0,0,51
05/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,42,32,105,0,0,6,0,6,2,29,48,32,111,10,142,152,263
05/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,36,0,68,0,0,0,0,0,4,28,36,0,68,0,0,0,68
05/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,33,14,77,0,13,26,4,43,2,41,59,18,120,56,78,134,254
05/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,39,0,73,0,0,60,0,60,2,32,99,0,133,86,0,86,219
05/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,15,0,38,0,4,16,3,23,1,26,31,3,61,6,0,6,67
05/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,2,6,0,8,0,19,22,0,41,14,0,14,55
05/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,40,0,70,0,0,0,0,0,0,30,40,0,70,0,0,0,70
05/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,37,0,61,0,0,0,0,0,1,23,37,0,61,0,0,0,61
05/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,12,64,0,0,5,0,5,2,29,26,12,69,20,16,36,105
05/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,26,6,61,0,1,11,0,12,2,28,37,6,73,64,0,64,137
05/31/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,26,0,54,0,0,14,0,14,2,26,40,0,68,10,0,10,78
06/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,13,0,36,0,1,27,0,28,1,23,40,0,64,12,0,12,76
06/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,30,0,52,0,0,44,0,44,0,22,74,0,96,12,0,12,108
06/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,24,0,58,0,0,27,0,27,3,31,51,0,85,76,0,76,161
06/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,24,0,58,0,0,16,0,16,2,32,40,0,74,36,0,36,110
06/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,31,0,68,0,0,2,0,2,2,35,33,0,70,0,0,0,70
06/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,43,0,76,0,0,9,0,9,2,31,52,0,85,24,0,24,109
06/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,40,0,80,0,0,22,0,22,4,36,62,0,102,6,0,6,108
06/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,16,0,40,0,2,59,2,63,1,25,75,2,103,34,0,34,137
06/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,33,0,64,0,1,12,1,14,0,32,45,1,78,16,0,16,94
06/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,31,32,3,69,0,0,17,0,17,3,31,49,3,86,62,0,62,148
06/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,41,10,88,0,1,42,0,43,2,36,83,10,131,54,24,78,209
06/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,25,0,48,0,0,8,0,8,2,21,33,0,56,0,0,0,56
06/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,35,0,71,0,5,36,3,44,2,39,71,3,115,20,0,20,135
06/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,29,0,63,0,1,29,0,30,6,29,58,0,93,32,0,32,125
06/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,18,0,40,0,2,15,0,17,1,23,33,0,57,60,0,60,117
06/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,34,28,0,62,0,8,54,2,64,0,42,82,2,126,12,0,12,138
06/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,40,25,0,70,0,0,27,0,27,5,40,52,0,97,22,0,22,119
06/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,39,36,14,92,0,1,29,2,32,3,40,65,16,124,54,60,114,238
06/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,46,64,2,115,0,1,60,9,70,3,47,124,11,185,46,54,100,285
06/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,31,24,95,0,0,17,0,17,2,38,48,24,112,14,86,100,212
06/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,36,26,10,81,0,0,14,4,18,9,36,40,14,99,28,32,60,159
06/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,15,0,39,0,0,9,0,9,1,23,24,0,48,0,0,0,48
06/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,20,0,55,0,2,9,4,15,0,37,29,4,70,30,0,30,100
06/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,43,0,73,0,0,6,0,6,3,27,49,0,79,0,0,0,79
06/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,25,0,62,0,1,16,0,17,2,36,41,0,79,40,0,40,119
06/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,28,2,56,0,0,15,0,15,2,24,43,2,71,16,0,16,87
06/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,30,24,89,0,5,36,4,45,3,37,66,28,134,74,54,128,262
06/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,32,0,71,0,0,18,0,18,5,34,50,0,89,14,0,14,103
06/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,15,0,48,0,0,3,0,3,1,32,18,0,51,0,0,0,51
06/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,0,50,0,0,38,0,38,0,26,62,0,88,24,0,24,112
07/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,35,0,70,0,3,36,3,42,3,35,71,3,112,74,0,74,186
07/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,26,2,57,0,2,41,1,44,2,29,67,3,101,60,0,60,161
07/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,22,4,52,0,0,46,0,46,2,24,68,4,98,48,4,52,150
07/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,21,0,21,0,12,29,0,41,16,0,16,57
07/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,11,0,37,0,1,5,2,8,4,23,16,2,45,6,0,6,51
07/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,21,0,40,0,0,26,0,26,1,18,47,0,66,6,0,6,72
07/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,20,0,50,0,3,36,4,43,0,33,56,4,93,36,0,36,129
07/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,43,0,74,0,2,25,2,29,3,30,68,2,103,24,0,24,127
07/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,23,9,58,0,2,7,7,16,2,26,30,16,74,0,92,92,166
07/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,21,33,88,0,2,28,9,39,2,34,49,42,127,42,102,144,271
07/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,30,15,74,0,2,48,2,52,2,29,78,17,126,68,36,104,230
07/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,38,8,77,0,0,28,0,28,4,27,66,8,105,40,22,62,167
07/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,2,2,26,0,0,18,0,18,1,21,20,2,44,10,0,10,54
07/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,0,34,2,36,0,26,60,2,88,8,0,8,96
07/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,39,39,0,83,0,5,16,2,23,5,44,55,2,106,6,0,6,112
07/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,38,0,70,0,4,20,4,28,2,34,58,4,98,12,0,12,110
07/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,34,0,63,0,0,14,0,14,2,27,48,0,77,22,0,22,99
07/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,27,4,67,0,2,19,0,21,3,35,46,4,88,10,0,10,98
07/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,31,8,70,0,1,34,0,35,3,29,65,8,105,56,30,86,191
07/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,11,0,35,0,0,37,0,37,1,23,48,0,72,64,0,64,136
07/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,39,0,69,0,1,18,0,19,0,31,57,0,88,24,0,24,112
07/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,31,0,64,0,0,17,0,17,5,28,48,0,81,34,0,34,115
07/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,37,2,78,0,1,28,0,29,2,38,65,2,107,44,0,44,151
07/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,35,0,66,0,3,28,2,33,2,32,63,2,99,18,0,18,117
07/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,26,4,64,0,0,20,0,20,2,32,46,4,84,22,30,52,136
07/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,30,0,64,0,1,17,0,18,6,29,47,0,82,22,0,22,104
07/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,14,0,37,0,3,30,1,34,1,25,44,1,71,10,0,10,81
07/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,33,0,54,0,0,36,0,36,0,21,69,0,90,36,0,36,126
07/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,33,0,69,0,0,28,0,28,3,33,61,0,97,40,0,40,137
07/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,30,4,59,0,3,21,1,25,2,26,51,5,84,28,18,46,130
07/31/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,40,16,93,0,0,21,4,25,2,35,61,20,118,20,42,62,180
08/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,23,80,0,0,32,0,32,2,32,55,23,112,12,48,60,172
08/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,27,0,67,0,0,28,1,29,4,36,55,1,96,28,0,28,124
08/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,9,0,34,0,0,35,0,35,1,24,44,0,69,18,0,18,87
08/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,27,2,60,0,3,38,2,43,0,34,65,4,103,30,0,30,133
08/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,28,3,71,0,0,7,0,7,3,37,35,3,78,0,0,0,78
08/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,35,38,21,112,0,0,17,4,21,18,35,55,25,133,10,60,70,203
08/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,28,0,62,0,0,26,0,26,2,32,54,0,88,12,0,12,100
08/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,31,0,61,0,2,15,0,17,2,30,46,0,78,10,0,10,88
08/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,33,0,65,0,0,34,2,36,4,28,67,2,101,0,0,0,101
08/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,19,0,50,0,0,25,0,25,1,30,44,0,75,6,0,6,81
08/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,27,0,55,0,0,7,0,7,0,28,34,0,62,4,0,4,66
08/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,35,8,72,0,0,23,0,23,3,26,58,8,95,42,10,52,147
08/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,30,27,93,0,0,38,6,44,2,34,68,33,137,30,46,76,213
08/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,62,3,102,0,2,37,4,43,2,37,99,7,145,82,10,92,237
08/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,23,14,64,0,1,48,0,49,2,26,71,14,113,38,56,94,207
08/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,10,52,0,0,32,0,32,2,22,50,10,84,20,36,56,140
08/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,22,0,43,0,3,31,2,36,1,23,53,2,79,16,0,16,95
08/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,2,48,0,1,43,0,44,0,30,60,2,92,16,0,16,108
08/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,33,18,83,0,22,28,2,52,1,53,61,20,135,36,38,74,209
08/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,36,1,73,0,21,21,2,44,3,54,57,3,117,10,0,10,127
08/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,24,2,55,0,0,20,0,20,3,26,44,2,75,12,0,12,87
08/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,29,3,56,0,7,16,1,24,2,29,45,4,80,24,0,24,104
08/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,43,0,78,0,7,24,0,31,2,40,67,0,109,84,0,84,193
08/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,13,0,39,0,21,37,0,58,1,46,50,0,97,34,0,34,131
08/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,30,20,0,50,0,12,23,2,37,0,42,43,2,87,14,0,14,101
08/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,32,28,0,61,0,4,18,0,22,1,36,46,0,83,2,0,2,85
08/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,31,5,74,0,24,24,3,51,2,60,55,8,125,46,6,52,177
08/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,31,0,71,0,6,14,2,22,2,44,45,2,93,14,0,14,107
08/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,25,4,58,0,35,25,2,62,2,62,50,6,120,6,56,62,182
08/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,30,1,61,0,24,36,1,61,2,52,66,2,122,54,0,54,176
08/31/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,16,0,37,0,6,17,0,23,1,26,33,0,60,16,0,16,76
09/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,19,0,34,0,10,15,0,25,0,25,34,0,59,28,0,28,87
09/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,0,46,0,21,50,1,72,0,43,74,1,118,40,0,40,158
09/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,33,28,2,64,0,10,25,2,37,1,43,53,4,101,34,0,34,135
09/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,19,5,48,0,5,23,5,33,2,27,42,10,81,16,14,30,111
09/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,20,21,78,0,11,25,1,37,2,46,45,22,115,10,74,84,199
09/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,16,20,68,0,0,16,1,17,2,30,32,21,85,4,56,60,145
09/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,8,0,30,0,0,30,0,30,3,19,38,0,60,32,0,32,92
09/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,44,31,0,75,0,2,15,2,19,0,46,46,2,94,10,0,10,104
09/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,39,26,1,67,0,2,9,2,13,1,41,35,3,80,26,0,26,106
09/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,44,4,82,0,2,22,0,24,2,34,66,4,106,60,18,78,184
09/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,30,8,75,0,10,27,6,43,4,43,57,14,118,38,16,54,172
09/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,37,0,75,0,2,18,0,20,2,38,55,0,95,24,0,24,119
09/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,30,0,58,0,1,34,0,35,2,27,64,0,93,8,0,8,101
09/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,21,1,50,0,0,33,0,33,1,27,54,1,83,20,0,20,103
09/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,20,0,45,0,0,9,1,10,0,25,29,1,55,40,0,40,95
09/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,26,1,52,0,0,33,1,34,1,24,59,2,86,68,0,68,154
09/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,37,0,73,0,3,6,2,11,4,35,43,2,84,8,0,8,92
09/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,47,0,81,0,0,5,0,5,2,32,52,0,86,16,0,16,102
09/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,41,3,69,0,2,7,1,10,2,25,48,4,79,28,0,28,107
09/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,28,1,60,0,3,3,2,8,2,32,31,3,68,0,0,0,68
09/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,23,0,50,0,1,40,0,41,1,27,63,0,91,30,0,30,121
09/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,39,28,1,68,0,2,23,2,27,0,41,51,3,95,24,0,24,119
09/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,37,22,0,60,0,0,12,0,12,1,37,34,0,72,26,0,26,98
09/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,40,41,4,87,0,4,32,2,38,2,44,73,6,125,58,0,58,183
09/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,25,0,70,0,5,24,2,31,2,48,49,2,101,50,0,50,151
09/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,40,0,72,0,1,17,2,20,2,31,57,2,92,0,0,0,92
09/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,26,0,65,0,9,9,1,19,2,46,35,1,84,4,0,4,88
09/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,6,0,30,0,2,2,1,5,1,25,8,1,35,10,0,10,45
09/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,1,50,0,51,0,28,71,0,99,8,0,8,107
09/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,19,0,49,0,0,16,2,18,1,29,35,2,67,12,0,12,79
10/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,35,0,70,0,0,25,0,25,2,33,60,0,95,36,0,36,131
10/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,51,0,89,0,0,42,0,42,3,35,93,0,131,48,0,48,179
10/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,21,0,53,0,1,2,0,3,2,31,23,0,56,8,0,8,64
10/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,35,0,70,0,0,0,0,0,2,33,35,0,70,0,0,0,70
10/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,13,0,32,0,0,17,2,19,1,18,30,2,51,22,0,22,73
10/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,0,42,0,3,25,0,28,0,28,42,0,70,46,0,46,116
10/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,38,32,0,71,0,2,29,0,31,1,40,61,0,102,14,0,14,116
10/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,36,0,67,0,7,19,0,26,2,36,55,0,93,0,0,0,93
10/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,34,0,70,0,3,30,2,35,2,37,64,2,105,24,0,24,129
10/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,26,0,62,0,0,24,0,24,2,34,50,0,86,14,0,14,100
10/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,0,19,0,19,4,27,33,0,64,1,0,1,65
10/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,17,0,42,0,4,10,0,14,1,28,27,0,56,10,0,10,66
10/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,31,23,0,54,0,1,39,2,42,0,32,62,2,96,66,0,66,162
10/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,41,0,73,0,0,23,0,23,3,29,64,0,96,48,0,48,144
10/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,22,0,60,0,0,0,0,0,2,36,22,0,60,0,0,0,60
10/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,31,0,68,0,0,8,0,8,2,35,39,0,76,0,0,0,76
10/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,37,22,82,0,0,29,0,29,2,21,66,22,111,28,64,92,203
10/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,19,0,56,0,6,19,0,25,4,39,38,0,81,10,0,10,91
10/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,18,0,41,0,6,7,5,18,1,28,25,5,59,50,0,50,109
10/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,1,55,0,0,6,0,6,0,29,31,1,61,2,0,2,63
10/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,19,0,59,0,4,14,0,18,3,41,33,0,77,6,0,6,83
10/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,21,24,80,0,2,17,0,19,2,35,38,24,99,14,76,90,189
10/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,32,33,100,0,0,24,0,24,2,33,56,33,124,28,144,172,296
10/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,26,20,73,0,2,25,2,29,2,27,51,22,102,96,0,96,198
10/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,22,0,56,0,4,11,4,19,4,34,33,4,75,6,0,6,81
10/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,24,12,14,51,0,0,13,3,16,1,24,25,17,67,49,62,111,178
10/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,40,39,0,79,0,1,17,0,18,0,41,56,0,97,22,0,22,119
10/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,22,0,58,0,0,10,0,10,3,33,32,0,68,14,0,14,82
10/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,24,14,68,0,3,11,3,17,2,31,35,17,85,0,48,48,133
10/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,41,6,86,0,2,0,0,2,2,39,41,6,88,0,0,0,88
10/31/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,19,0,44,0,0,0,0,0,2,23,19,0,44,0,0,0,44
11/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,15,1,52,0,2,23,2,27,4,34,38,3,79,8,0,8,87
11/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,14,1,37,0,0,23,0,23,1,21,37,1,60,54,0,54,114
11/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,35,31,0,66,0,0,9,0,9,0,35,40,0,75,0,0,0,75
11/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,13,1,52,0,0,3,0,3,4,34,16,1,55,0,0,0,55
11/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,28,0,65,0,0,5,0,5,5,32,33,0,70,0,0,0,70
11/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,37,30,4,73,0,7,22,1,30,2,44,52,5,103,34,0,34,137
11/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,41,44,1,90,0,1,2,1,4,4,42,46,2,94,0,0,0,94
11/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,18,0,60,0,1,8,0,9,4,39,26,0,69,0,0,0,69
11/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,47,29,0,77,0,0,7,0,7,1,47,36,0,84,24,0,24,108
11/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,28,0,58,0,4,34,4,42,1,33,62,4,100,29,4,33,133
11/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,35,21,0,59,0,4,0,3,7,3,39,21,3,66,0,0,0,66
11/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,35,22,92,0,3,18,0,21,2,36,53,22,113,20,26,46,159
11/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,31,30,99,0,9,14,0,23,2,45,45,30,122,0,48,48,170
