01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
11/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,28,20,86,0,3,7,3,13,2,39,35,23,99,4,40,44,143
11/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,22,0,61,0,7,52,1,60,4,42,74,1,121,52,2,54,175
11/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,12,0,31,0,0,0,1,1,1,18,12,1,32,0,0,0,32
11/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,23,0,52,0,0,2,0,2,0,29,25,0,54,10,0,10,64
11/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,41,2,83,0,0,11,0,11,3,37,52,2,94,46,6,52,146
11/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,23,34,94,0,2,11,0,13,4,35,34,34,107,6,58,64,171
11/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,31,0,69,0,0,4,0,4,2,36,35,0,73,0,0,0,73
11/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,44,20,0,66,0,0,1,0,1,2,44,21,0,67,0,0,0,67
11/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,32,42,30,107,0,0,21,0,21,3,32,63,30,128,2,48,50,178
11/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,15,0,39,0,11,23,2,36,1,34,38,2,75,32,0,32,107
11/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,2,7,2,11,2,18,18,2,40,4,0,4,44
11/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,19,2,44,0,0,4,0,4,4,19,23,2,48,2,0,2,50
11/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,12,18,58,0,8,15,3,26,4,32,27,21,84,24,50,74,158
11/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,35,12,81,0,0,36,2,38,4,30,71,14,119,34,16,50,169
11/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,3,8,0,11,0,18,17,0,35,2,0,2,37
11/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,6,0,21,0,2,35,4,41,2,15,41,4,62,28,0,28,90
11/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,7,0,30,0,0,45,0,45,1,22,52,0,75,26,0,26,101
12/01/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,30,0,58,0,0,23,0,23,1,27,53,0,81,4,0,4,85
12/02/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,22,0,49,0,0,0,0,0,1,26,22,0,49,0,0,0,49
12/03/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,8,0,26,0,0,0,0,0,3,15,8,0,26,0,0,0,26
12/04/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,10,0,41,0,0,0,0,0,5,26,10,0,41,0,0,0,41
12/05/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,18,24,73,0,0,7,2,9,4,27,25,26,82,22,24,46,128
12/06/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,19,0,53,0,6,15,4,25,4,36,34,4,78,6,0,6,84
12/07/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,14,0,34,0,1,19,0,20,3,18,33,0,54,10,0,10,64
12/08/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,15,0,41,0,0,0,0,0,0,26,15,0,41,0,0,0,41
12/09/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,16,0,53,0,2,3,4,9,2,37,19,4,62,0,0,0,62
12/10/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,39,34,113,0,2,2,0,4,4,38,41,34,117,6,62,68,185
12/11/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,29,0,60,0,0,12,2,14,4,27,41,2,74,26,0,26,100
12/12/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,35,16,91,0,1,16,0,17,4,37,51,16,108,28,58,86,194
12/13/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,24,0,49,0,2,11,0,13,4,23,35,0,62,2,0,2,64
12/14/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,22,0,47,0,0,6,0,6,3,22,28,0,53,22,0,22,75
12/15/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,21,0,21,0,23,41,0,64,16,0,16,80
12/16/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,22,0,51,0,0,0,0,0,3,26,22,0,51,0,0,0,51
12/17/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,36,0,75,0,1,13,2,16,5,35,49,2,91,6,0,6,97
12/18/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,42,0,71,0,9,22,0,31,4,34,64,0,102,20,0,20,122
12/19/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,31,26,90,0,2,10,2,14,5,30,41,28,104,36,28,64,168
12/20/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,37,13,0,57,0,0,5,0,5,7,37,18,0,62,10,0,10,72
12/21/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,11,0,37,0,1,12,1,14,2,25,23,1,51,0,0,0,51
12/22/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,4,1,0,5,0,21,11,0,32,0,0,0,32
12/23/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,11,2,33,0,0,3,0,3,3,17,14,2,36,0,0,0,36
12/24/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,0,31,0,0,4,0,4,2,12,21,0,35,2,0,2,37
12/25/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
12/26/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,6,0,31,0,4,11,0,15,2,27,17,0,46,4,0,4,50
12/27/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,18,1,47,0,0,10,1,11,4,24,28,2,58,0,0,0,58
12/28/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,13,0,40,0,3,26,2,31,1,29,39,2,71,12,0,12,83
12/29/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,2,7,0,9,0,20,17,0,37,0,0,0,37
12/30/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,11,0,28,0,0,0,0,0,3,14,11,0,28,0,0,0,28
12/31/2013,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,14,0,38,0,2,1,2,5,2,24,15,2,43,0,0,0,43
01/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,0,2,2,4,0,21,15,2,38,0,0,0,38
01/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,20,0,39,0,3,13,2,18,4,18,33,2,57,18,0,18,75
01/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,14,0,42,0,1,2,0,3,2,27,16,0,45,8,0,8,53
01/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,9,0,36,0,0,5,0,5,3,24,14,0,41,0,0,0,41
01/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,21,0,41,0,0,1,0,1,2,18,22,0,42,4,0,4,46
01/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,15,0,31,0,0,0,0,0,3,13,15,0,31,0,0,0,31
01/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,26,63,0,9,6,4,19,2,28,22,30,82,14,60,74,156
01/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,20,14,64,0,0,6,0,6,4,26,26,14,70,46,64,110,180
01/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,27,2,57,0,0,2,0,2,2,26,29,2,59,2,0,2,61
01/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,21,2,47,0,0,0,0,0,2,22,21,2,47,0,0,0,47
01/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,10,2,41,0,0,0,0,0,5,24,10,2,41,0,0,0,41
01/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,19,0,45,0,0,27,0,27,1,25,46,0,72,0,0,0,72
01/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,24,0,55,0,0,17,2,19,4,27,41,2,74,40,0,40,114
01/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,37,24,0,64,0,0,2,0,2,3,37,26,0,66,0,0,0,66
01/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,43,23,0,68,0,0,17,0,17,2,43,40,0,85,27,0,27,112
01/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,14,50,0,0,1,0,1,2,16,19,14,51,0,24,24,75
01/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,34,1,65,0,3,6,3,12,4,29,40,4,77,6,0,6,83
01/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,12,0,27,0,1,6,1,8,1,15,18,1,35,0,0,0,35
01/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,11,0,32,0,2,20,2,24,0,23,31,2,56,42,0,42,98
01/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,17,0,39,0,0,2,0,2,3,19,19,0,41,12,0,12,53
01/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,27,6,61,0,0,5,0,5,2,26,32,6,66,2,6,8,74
01/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,11,0,41,0,0,0,0,0,2,28,11,0,41,0,0,0,41
01/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,35,13,0,50,0,3,6,2,11,2,38,19,2,61,26,0,26,87
01/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,17,0,46,0,2,3,0,5,4,27,20,0,51,0,0,0,51
01/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,8,0,30,0,3,5,0,8,1,24,13,0,38,0,0,0,38
01/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,0,0,0,32
01/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,16,0,44,0,11,0,1,12,3,36,16,1,56,0,0,0,56
01/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,37,21,0,62,0,12,4,0,16,4,49,25,0,78,4,0,4,82
01/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,24,2,53,0,5,17,0,22,2,30,41,2,75,20,0,20,95
01/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,10,0,32,0,0,1,2,3,2,20,11,2,35,0,0,0,35
01/31/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,25,0,60,0,1,9,2,12,4,32,34,2,72,0,0,0,72
02/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,13,0,34,0,1,14,0,15,1,21,27,0,49,0,0,0,49
02/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,1,51,0,2,20,0,22,0,28,44,1,73,32,0,32,105
02/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,16,0,42,0,4,8,2,14,3,27,24,2,56,2,0,2,58
02/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,31,20,78,0,2,5,2,9,4,25,36,22,87,6,44,50,137
02/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,18,0,46,0,0,0,0,0,2,26,18,0,46,0,0,0,46
02/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,49,0,84,0,0,11,0,11,2,33,60,0,95,38,0,38,133
02/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,28,12,66,0,5,20,4,29,5,26,48,16,95,0,52,52,147
02/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,6,0,30,0,0,0,0,0,3,21,6,0,30,0,0,0,30
02/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,1,18,0,19,0,22,36,0,58,34,0,34,92
02/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,23,0,49,0,0,11,0,11,3,23,34,0,60,2,0,2,62
02/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,16,0,43,0,0,4,0,4,4,23,20,0,47,0,0,0,47
02/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,22,2,60,0,2,1,2,5,3,35,23,4,65,12,0,12,77
02/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,15,52,102,0,0,2,0,2,4,31,17,52,104,0,10,10,114
02/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,13,1,47,0,0,10,1,11,2,31,23,2,58,0,0,0,58
02/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,7,0,29,0,0,3,0,3,2,20,10,0,32,0,0,0,32
02/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,0,45,0,0,42,0,42,2,20,65,0,87,28,0,28,115
02/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,11,0,35,0,0,0,0,0,3,21,11,0,35,0,0,0,35
02/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,15,10,61,0,0,18,1,19,2,34,33,11,80,8,20,28,108
02/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,16,1,52,0,1,19,0,20,2,34,35,1,72,28,0,28,100
02/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,5,10,0,16,0,0,0,0,0,1,5,10,0,16,0,0,0,16
02/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,17,0,40,0,0,0,1,1,4,19,17,1,41,0,0,0,41
02/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,9,0,36,0,3,13,5,21,1,29,22,5,57,0,0,0,57
02/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,14,0,40,0,6,12,2,20,2,30,26,2,60,12,0,12,72
02/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,18,2,46,0,2,5,2,9,1,27,23,4,55,2,0,2,57
02/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,22,0,54,0,2,4,2,8,2,32,26,2,62,6,0,6,68
02/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,24,0,52,0,0,0,2,2,5,23,24,2,54,0,0,0,54
02/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,9,0,39,0,0,8,0,8,7,23,17,0,47,6,0,6,53
02/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,18,0,41,0,0,0,0,0,2,21,18,0,41,0,0,0,41
03/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,18,0,41,0,1,0,2,3,3,21,18,2,44,0,0,0,44
03/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,24,0,52,0,0,8,0,8,6,22,32,0,60,6,0,6,66
03/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,26,22,0,49,0,2,7,0,9,1,28,29,0,58,12,0,12,70
03/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,31,0,53,0,1,4,0,5,2,21,35,0,58,0,0,0,58
03/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,13,0,46,0,1,11,0,12,4,30,24,0,58,18,0,18,76
03/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,17,0,45,0,0,2,4,6,4,24,19,4,51,0,0,0,51
03/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,21,16,61,0,0,0,0,0,2,22,21,16,61,0,0,0,61
03/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,18,0,40,0,0,29,0,29,1,21,47,0,69,56,0,56,125
03/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,17,0,47,0,0,13,0,13,2,28,30,0,60,22,0,22,82
03/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,21,0,53,0,0,16,0,16,1,31,37,0,69,14,0,14,83
03/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,20,0,53,0,2,0,0,2,4,31,20,0,55,0,0,0,55
03/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,30,20,80,0,1,15,2,18,2,29,45,22,98,14,34,48,146
03/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,25,2,62,0,0,26,0,26,4,31,51,2,88,34,0,34,122
03/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,16,0,47,0,0,6,0,6,2,29,22,0,53,2,0,2,55
03/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,12,18,50,0,0,19,0,19,1,19,31,18,69,36,74,110,179
03/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,25,0,53,0,2,19,2,23,2,28,44,2,76,4,0,4,80
03/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,15,0,53,0,1,4,2,7,5,34,19,2,60,0,0,0,60
03/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,35,18,85,0,0,8,0,8,4,28,43,18,93,6,46,52,145
03/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,0,40,0,3,4,0,7,2,23,22,0,47,22,0,22,69
03/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,31,2,71,0,4,30,0,34,4,38,61,2,105,26,0,26,131
03/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,16,0,47,0,4,2,2,8,2,33,18,2,55,0,0,0,55
03/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,10,0,29,0,0,9,1,10,1,18,19,1,39,6,0,6,45
03/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,21,0,44,0,2,9,2,13,2,23,30,2,57,22,0,22,79
03/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,17,2,50,0,3,1,0,4,3,31,18,2,54,0,0,0,54
03/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,17,2,47,0,1,10,0,11,2,27,27,2,58,2,10,12,70
03/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,14,0,44,0,0,7,0,7,2,28,21,0,51,0,0,0,51
03/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,12,0,42,0,0,0,0,0,4,26,12,0,42,0,0,0,42
03/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,9,0,42,0,4,19,2,25,4,33,28,2,67,12,0,12,79
03/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,10,0,26,0,1,36,0,37,1,16,46,0,63,30,0,30,93
03/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,13,0,44,0,0,20,0,20,2,29,33,0,64,16,0,16,80
03/31/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,21,10,61,0,3,1,0,4,1,32,22,10,65,0,16,16,81
04/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,8,50,0,0,3,0,3,2,22,21,8,53,0,16,16,69
04/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,20,1,47,0,5,26,1,32,2,29,46,2,79,18,0,18,97
04/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,15,10,53,0,0,1,0,1,3,25,16,10,54,0,0,0,54
04/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,7,0,32,0,0,1,1,2,3,22,8,1,34,0,0,0,34
04/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,11,0,39,0,1,46,0,47,3,26,57,0,86,60,0,60,146
04/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,0,47,0,8,21,0,29,2,31,43,0,76,30,0,30,106
04/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,21,0,53,0,0,14,0,14,1,31,35,0,67,30,0,30,97
04/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,27,0,60,0,5,20,0,25,4,34,47,0,85,26,0,26,111
04/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,37,0,79,0,9,12,0,21,4,47,49,0,100,0,0,0,100
04/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,12,64,0,6,9,2,17,4,35,28,14,81,0,32,32,113
04/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,23,0,55,0,2,36,2,40,2,32,59,2,95,58,0,58,153
04/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,11,12,42,0,0,10,4,14,1,18,21,16,56,6,40,46,102
04/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,15,0,46,0,0,0,0,0,2,29,15,0,46,0,0,0,46
04/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,29,25,6,61,0,0,6,0,6,1,29,31,6,67,30,0,30,97
04/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,33,2,64,0,2,33,0,35,2,29,66,2,99,60,0,60,159
04/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,26,30,85,0,1,2,6,9,4,26,28,36,94,0,96,96,190
04/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,29,2,68,0,2,8,2,12,4,35,37,4,80,22,0,22,102
04/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,25,0,47,0,0,33,1,34,2,20,58,1,81,40,0,40,121
04/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,14,0,33,0,2,15,0,17,1,20,29,0,50,2,0,2,52
04/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,15,0,36,0,1,6,0,7,2,20,21,0,43,6,0,6,49
04/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,29,1,54,0,0,17,10,27,1,23,46,11,81,0,50,50,131
04/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,39,13,79,0,4,33,24,61,2,29,72,37,140,18,60,78,218
04/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,35,22,84,0,2,16,0,18,2,27,51,22,102,0,64,64,166
04/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,13,12,55,0,0,1,0,1,4,26,14,12,56,0,12,12,68
04/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,20,2,54,0,0,21,0,21,2,30,41,2,75,14,0,14,89
04/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,23,22,0,46,0,0,28,0,28,1,23,50,0,74,48,0,48,122
04/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,19,0,44,0,0,0,0,0,3,22,19,0,44,0,0,0,44
04/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,0,0,0,0,2,27,15,0,44,0,0,0,44
04/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,31,0,57,0,0,0,0,0,2,24,31,0,57,0,0,0,57
04/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,28,0,59,0,0,0,0,0,2,29,28,0,59,0,0,0,59
05/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,33,25,12,74,0,0,4,0,4,4,33,29,12,78,0,0,0,78
05/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,27,0,52,0,8,15,0,23,2,31,42,0,75,26,0,26,101
05/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,11,0,36,0,0,25,0,25,8,17,36,0,61,6,0,6,67
05/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,25,0,52,0,4,44,0,48,0,31,69,0,100,70,0,70,170
05/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,31,29,4,65,0,7,24,0,31,1,38,53,4,96,8,0,8,104
05/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,34,5,71,0,2,14,0,16,6,28,48,5,87,21,22,43,130
05/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,26,3,63,0,4,14,1,19,2,36,40,4,82,32,14,46,128
05/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,35,16,84,0,0,17,0,17,2,31,52,16,101,26,46,72,173
05/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,42,34,0,79,0,7,8,2,17,3,49,42,2,96,0,0,0,96
05/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,18,0,52,0,1,31,0,32,4,31,49,0,84,72,0,72,156
05/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,15,0,42,0,3,16,1,20,0,30,31,1,62,12,0,12,74
05/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,28,17,0,48,0,0,3,0,3,3,28,20,0,51,10,0,10,61
05/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,18,27,14,61,0,2,7,0,9,2,20,34,14,70,41,82,123,193
