01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
05/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,33,20,91,0,0,16,1,17,2,36,49,21,108,30,54,84,192
05/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,24,9,67,0,4,3,0,7,2,36,27,9,74,0,18,18,92
05/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,32,4,68,0,4,19,1,24,3,33,51,5,92,22,20,42,134
05/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,18,14,54,0,4,21,9,34,3,23,39,23,88,0,52,52,140
05/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,21,0,48,0,0,37,0,37,0,27,58,0,85,8,0,8,93
05/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,25,39,2,67,0,0,0,0,0,1,25,39,2,67,0,0,0,67
05/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,25,55,7,90,0,0,24,0,24,3,25,79,7,114,40,22,62,176
05/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,29,7,70,0,2,23,2,27,2,34,52,9,97,8,56,64,161
05/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,23,6,59,0,1,29,0,30,3,28,52,6,89,22,0,22,111
05/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,39,0,74,0,4,28,0,32,4,35,67,0,106,36,0,36,142
05/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,23,0,41,0,5,32,0,37,1,22,55,0,78,40,0,40,118
05/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,0,13,0,13,2,16,21,0,39,0,0,0,39
05/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,1,35,0,1,13,0,14,0,22,26,1,49,26,2,28,77
05/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,21,26,0,48,0,0,4,0,4,1,21,30,0,52,0,0,0,52
05/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,25,14,74,0,4,17,0,21,4,35,42,14,95,10,66,76,171
05/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,25,1,51,0,14,41,0,55,3,36,66,1,106,34,0,34,140
05/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,25,16,70,0,17,35,0,52,2,44,60,16,122,82,80,162,284
05/31/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,5,0,23,0,0,15,2,17,1,17,20,2,40,18,0,18,58
06/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,0,41,0,0,6,0,6,0,18,29,0,47,2,0,2,49
06/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,24,0,50,0,3,4,0,7,2,27,28,0,57,0,0,0,57
06/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,30,31,6,70,0,0,24,0,24,3,30,55,6,94,0,40,40,134
06/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,19,0,48,0,6,21,0,27,2,33,40,0,75,16,0,16,91
06/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,31,93,0,0,13,1,14,2,30,43,32,107,0,62,62,169
06/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,32,0,62,0,0,38,0,38,4,26,70,0,100,12,0,12,112
06/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,5,0,25,0,0,11,0,11,1,19,16,0,36,68,0,68,104
06/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,19,24,0,43,0,2,51,0,53,0,21,75,0,96,24,0,24,120
06/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,33,14,73,0,0,19,0,19,2,24,52,14,92,28,16,44,136
06/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,50,0,74,0,1,28,0,29,2,23,78,0,103,24,0,24,127
06/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,35,10,63,0,10,30,0,40,2,26,65,10,103,24,0,24,127
06/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,24,16,68,0,4,16,0,20,2,30,40,16,88,50,54,104,192
06/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,27,0,55,0,5,44,0,49,2,31,71,0,104,104,0,104,208
06/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,19,10,2,42,0,0,10,0,10,11,19,20,2,52,79,0,79,131
06/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,1,39,0,0,4,0,4,0,24,18,1,43,28,0,28,71
06/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,27,29,0,57,0,4,15,0,19,1,31,44,0,76,2,0,2,78
06/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,41,37,13,93,0,3,20,0,23,2,44,57,13,116,38,50,88,204
06/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,26,7,63,0,2,8,1,11,2,30,34,8,74,8,6,14,88
06/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,16,0,40,0,0,0,0,0,2,22,16,0,40,20,0,20,60
06/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,36,42,0,80,0,5,29,0,34,2,41,71,0,114,56,0,56,170
06/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,16,10,0,27,0,3,50,4,57,1,19,60,4,84,44,0,44,128
06/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,0,51,0,0,54,0,54,0,27,78,0,105,0,0,0,105
06/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,36,29,0,66,0,2,15,0,17,1,38,44,0,83,8,0,8,91
06/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,38,4,71,0,14,40,0,54,2,41,78,4,125,60,0,60,185
06/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,30,0,66,0,2,7,0,9,2,36,37,0,75,4,0,4,79
06/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,38,60,0,100,0,8,6,0,14,2,46,66,0,114,0,0,0,114
06/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,37,0,66,0,0,2,0,2,2,27,39,0,68,4,0,4,72
06/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,5,4,30,0,0,3,0,3,1,20,8,4,33,0,0,0,33
06/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,0,45,0,0,11,0,11,0,22,34,0,56,0,0,0,56
06/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,10,0,35,0,2,9,0,11,2,25,19,0,46,0,0,0,46
07/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,20,0,43,0,2,3,0,5,2,23,23,0,48,0,0,0,48
07/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,38,26,14,82,0,3,9,2,14,4,41,35,16,96,30,24,54,150
07/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,22,0,51,0,2,30,0,32,2,29,52,0,83,18,0,18,101
07/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,10,30,0,40,0,22,34,0,56,0,0,0,56
07/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,16,6,0,24,0,4,12,0,16,2,20,18,0,40,10,0,10,50
07/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,25,0,53,0,0,9,0,9,0,28,34,0,62,24,0,24,86
07/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,42,22,0,73,0,7,15,0,22,9,49,37,0,95,0,0,0,95
07/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,19,16,59,0,0,21,0,21,3,21,40,16,80,16,52,68,148
07/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,46,20,101,0,6,31,0,37,2,39,77,20,138,16,38,54,192
07/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,29,0,62,0,2,30,0,32,4,31,59,0,94,56,4,60,154
07/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,34,49,0,89,0,3,6,0,9,6,37,55,0,98,0,0,0,98
07/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,29,0,47,0,0,4,0,4,1,17,33,0,51,0,0,0,51
07/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,25,28,0,53,0,10,32,0,42,0,35,60,0,95,8,0,8,103
07/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,28,0,57,0,0,6,0,6,0,29,34,0,63,16,0,16,79
07/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,34,20,81,0,0,18,1,19,2,25,52,21,100,42,48,90,190
07/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,38,3,69,0,4,28,2,34,2,30,66,5,103,28,4,32,135
07/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,25,4,58,0,4,27,0,31,2,31,52,4,89,86,0,86,175
07/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,40,0,65,0,0,21,0,21,2,23,61,0,86,0,0,0,86
07/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,13,16,0,30,0,15,46,0,61,1,28,62,0,91,36,0,36,127
07/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,0,49,0,1,32,0,33,0,27,55,0,82,6,0,6,88
07/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,21,0,51,0,8,13,0,21,2,36,34,0,72,0,0,0,72
07/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,27,18,82,0,4,17,0,21,5,36,44,18,103,6,14,20,123
07/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,34,23,0,60,0,3,35,0,38,3,37,58,0,98,50,0,50,148
07/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,27,0,58,0,0,23,0,23,2,29,50,0,81,60,0,60,141
07/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,22,0,61,0,1,11,0,12,6,34,33,0,73,2,0,2,75
07/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,22,27,0,51,0,0,24,0,24,2,22,51,0,75,18,0,18,93
07/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,19,0,49,0,1,11,0,12,5,26,30,0,61,7,0,7,68
07/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,27,3,59,0,1,18,4,23,1,29,45,7,82,62,46,108,190
07/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,32,23,0,57,0,5,23,0,28,2,37,46,0,85,10,0,10,95
07/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,33,23,0,58,0,4,19,2,25,2,37,42,2,83,28,0,28,111
07/31/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,35,27,0,66,0,5,39,0,44,4,40,66,0,110,18,0,18,128
08/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,31,0,52,0,0,19,0,19,2,19,50,0,71,0,0,0,71
08/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,17,0,35,0,4,32,0,36,1,21,49,0,71,24,0,24,95
08/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,19,0,45,0,3,28,0,31,4,25,47,0,76,54,0,54,130
08/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,28,28,0,57,0,0,19,0,19,1,28,47,0,76,0,0,0,76
08/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,30,8,67,0,0,14,0,14,2,27,44,8,81,22,6,28,109
08/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,45,0,77,0,0,33,0,33,2,30,78,0,110,51,0,51,161
08/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,34,16,76,0,0,20,0,20,2,24,54,16,96,22,14,36,132
08/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,21,38,2,63,0,2,11,0,13,2,23,49,2,76,10,0,10,86
08/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,17,16,0,34,0,3,25,0,28,1,20,41,0,62,7,0,7,69
08/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,29,17,0,46,0,2,22,0,24,0,31,39,0,70,26,0,26,96
08/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,39,42,0,82,0,2,7,0,9,1,41,49,0,91,0,0,0,91
08/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,41,0,73,0,1,30,0,31,2,31,71,0,104,4,0,4,108
08/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,31,39,15,87,0,1,16,0,17,2,32,55,15,104,25,38,63,167
08/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,27,25,0,54,0,0,24,0,24,2,27,49,0,78,10,0,10,88
08/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,40,0,65,0,4,26,0,30,4,25,66,0,95,62,0,62,157
08/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,16,0,36,0,4,15,0,19,1,23,31,0,55,28,0,28,83
08/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,0,44,0,0,15,0,15,0,23,36,0,59,0,0,0,59
08/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,30,31,2,64,0,4,4,0,8,1,34,35,2,72,24,0,24,96
08/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,21,6,52,0,0,15,0,15,2,23,36,6,67,16,14,30,97
08/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,30,2,68,0,0,22,0,22,2,34,52,2,90,30,0,30,120
08/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,28,30,0,60,0,0,4,0,4,2,28,34,0,64,2,0,2,66
08/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,23,0,48,0,8,9,0,17,2,31,32,0,65,8,0,8,73
08/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,11,0,34,0,0,7,0,7,1,22,18,0,41,0,0,0,41
08/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,23,26,0,49,0,4,14,0,18,0,27,40,0,67,6,0,6,73
08/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,19,36,0,56,0,2,25,0,27,1,21,61,0,83,36,0,36,119
08/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,24,39,6,71,0,4,26,0,30,2,28,65,6,101,22,18,40,141
08/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,44,0,76,0,0,32,0,32,2,30,76,0,108,44,6,50,158
08/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,30,40,0,72,0,0,2,0,2,2,30,42,0,74,0,0,0,74
08/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,35,9,71,0,0,2,0,2,2,25,37,9,73,6,30,36,109
08/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,6,0,25,0,0,15,0,15,1,18,21,0,40,26,0,26,66
08/31/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,1,30,0,4,11,0,15,0,20,24,1,45,8,0,8,53
09/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,28,20,0,48,0,0,21,0,21,0,28,41,0,69,44,0,44,113
09/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,43,0,67,0,7,42,0,49,5,26,85,0,116,48,8,56,172
09/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,34,0,66,0,4,16,0,20,8,28,50,0,86,10,0,10,96
09/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,54,2,89,0,0,8,2,10,6,27,62,4,99,4,0,4,103
09/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,19,8,56,0,0,18,0,18,6,23,37,8,74,22,0,22,96
09/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,16,0,39,0,0,64,0,64,5,18,80,0,103,26,0,26,129
09/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,19,0,45,0,2,37,0,39,6,22,56,0,84,26,0,26,110
09/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,32,0,56,0,2,15,0,17,5,21,47,0,73,0,0,0,73
09/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,41,6,78,0,0,5,0,5,6,25,46,6,83,0,24,24,107
09/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,31,4,60,0,0,1,0,1,8,17,32,4,61,0,0,0,61
09/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,28,3,60,0,0,22,1,23,7,22,50,4,83,64,0,64,147
09/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,29,0,51,0,1,13,0,14,7,16,42,0,65,6,0,6,71
09/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,18,0,37,0,2,31,0,33,6,15,49,0,70,32,0,32,102
09/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,34,0,58,0,0,32,0,32,4,20,66,0,90,18,0,18,108
09/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,40,0,68,0,5,19,0,24,5,28,59,0,92,59,0,59,151
09/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,36,0,70,0,4,27,0,31,6,32,63,0,101,16,0,16,117
09/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,43,15,93,0,3,28,7,38,6,32,71,22,131,20,62,82,213
09/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,49,8,93,0,1,21,0,22,6,31,70,8,115,14,26,40,155
09/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,25,0,46,0,0,5,0,5,6,15,30,0,51,0,0,0,51
09/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,9,8,43,0,4,16,0,20,5,25,25,8,63,10,22,32,95
09/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,36,26,0,66,0,0,18,0,18,4,36,44,0,84,2,0,2,86
09/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,34,6,75,0,8,30,0,38,5,38,64,6,113,72,44,116,229
09/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,40,38,18,104,0,17,26,0,43,8,57,64,18,147,22,78,100,247
09/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,29,2,73,0,10,14,0,24,6,46,43,2,97,56,0,56,153
09/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,45,0,72,0,3,23,0,26,6,24,68,0,98,12,0,12,110
09/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,27,0,52,0,0,35,0,35,6,19,62,0,87,42,0,42,129
09/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,9,18,0,32,0,2,36,0,38,5,11,54,0,70,14,0,14,84
09/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,31,0,58,0,0,29,0,29,4,23,60,0,87,0,0,0,87
09/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,37,0,61,0,0,6,0,6,5,19,43,0,67,18,0,18,85
09/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,48,15,98,0,0,11,0,11,6,29,59,15,109,32,36,68,177
10/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,46,0,75,0,0,0,0,0,6,23,46,0,75,0,0,0,75
10/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,18,0,48,0,0,0,0,0,6,24,18,0,48,0,0,0,48
10/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,26,10,64,0,0,3,0,3,6,22,29,10,67,0,0,0,67
10/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,19,0,47,0,0,8,0,8,4,24,27,0,55,0,0,0,55
10/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,31,0,61,0,0,32,0,32,4,26,63,0,93,30,0,30,123
10/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,28,0,49,0,6,13,0,19,6,21,41,0,68,14,0,14,82
10/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,38,12,80,0,2,20,0,22,8,24,58,12,102,30,20,50,152
10/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,36,22,95,0,1,44,0,45,8,30,80,22,140,30,34,64,204
10/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,36,0,56,0,2,31,0,33,4,18,67,0,89,16,0,16,105
10/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,22,0,45,0,2,23,0,25,9,16,45,0,70,30,0,30,100
10/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,13,0,38,0,0,39,0,39,5,20,52,0,77,4,0,4,81
10/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,17,0,47,0,6,19,0,25,6,30,36,0,72,32,0,32,104
10/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,29,0,67,0,0,0,0,0,5,33,29,0,67,0,0,0,67
10/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,29,0,62,0,6,4,0,10,6,33,33,0,72,0,0,0,72
10/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,40,0,76,0,0,22,0,22,6,30,62,0,98,6,0,6,104
10/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,25,12,70,0,0,29,0,29,7,26,54,12,99,24,16,40,139
10/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,14,0,37,0,2,3,0,5,6,19,17,0,42,0,0,0,42
10/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,11,0,37,0,0,16,0,16,7,19,27,0,53,12,0,12,65
10/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,14,0,35,0,0,19,0,19,4,17,33,0,54,10,0,10,64
10/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,33,0,61,0,0,22,0,22,5,23,55,0,83,26,0,26,109
10/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,20,0,46,0,0,17,0,17,7,19,37,0,63,38,0,38,101
10/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,31,7,68,0,0,19,0,19,6,24,50,7,87,4,56,60,147
10/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,33,18,80,0,0,8,0,8,6,23,41,18,88,16,56,72,160
10/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,28,0,63,0,0,1,0,1,6,29,29,0,64,0,0,0,64
10/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,15,2,48,0,1,15,7,23,5,27,30,9,71,32,10,42,113
10/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,26,0,49,0,4,31,2,37,6,21,57,2,86,6,0,6,92
10/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,19,0,57,0,0,30,0,30,7,31,49,0,87,28,0,28,115
10/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,31,2,68,0,0,6,0,6,8,27,37,2,74,2,0,2,76
10/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,29,6,65,0,0,2,0,2,7,23,31,6,67,6,34,40,107
10/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,35,2,59,0,2,19,0,21,6,18,54,2,80,52,0,52,132
10/31/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,29,0,54,0,6,18,0,24,7,24,47,0,78,20,0,20,98
11/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,18,0,37,0,5,47,0,52,2,22,65,0,89,36,0,36,125
11/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,28,0,52,0,11,22,0,33,4,31,50,0,85,10,0,10,95
11/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,32,0,59,0,0,5,0,5,5,22,37,0,64,0,0,0,64
11/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,18,0,43,0,0,17,0,17,6,19,35,0,60,38,0,38,98
11/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,20,0,51,0,0,14,0,14,6,25,34,0,65,14,0,14,79
11/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,32,8,64,0,1,15,0,16,6,19,47,8,80,2,32,34,114
11/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,20,0,49,0,0,18,0,18,7,22,38,0,67,10,0,10,77
11/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,18,0,37,0,0,27,0,27,7,12,45,0,64,26,0,26,90
