01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
11/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,46,0,70,0,0,21,0,21,4,20,67,0,91,16,0,16,107
11/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,23,0,48,0,0,1,0,1,3,22,24,0,49,0,0,0,49
11/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,14,0,43,0,0,0,0,0,10,19,14,0,43,0,0,0,43
11/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,14,0,50,0,1,4,0,5,6,31,18,0,55,0,0,0,55
11/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,25,16,73,0,0,0,0,0,8,24,25,16,73,0,50,50,123
11/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,26,2,50,0,0,43,0,43,6,16,69,2,93,100,0,100,193
11/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,13,0,44,0,0,2,0,2,5,26,15,0,46,40,0,40,86
11/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,41,17,0,63,0,10,17,0,27,5,51,34,0,90,0,0,0,90
11/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,25,0,67,0,5,6,0,11,6,41,31,0,78,10,0,10,88
11/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,46,39,0,93,0,6,15,0,21,8,52,54,0,114,0,0,0,114
11/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,50,33,18,109,0,2,4,0,6,8,52,37,18,115,40,32,72,187
11/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,41,31,14,92,0,6,21,0,27,6,47,52,14,119,42,32,74,193
11/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,20,0,55,0,0,13,0,13,9,26,33,0,68,22,0,22,90
11/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,12,0,31,0,0,0,0,0,6,13,12,0,31,0,0,0,31
11/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,16,0,37,0,0,0,0,0,4,17,16,0,37,0,0,0,37
11/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,23,0,59,0,0,0,0,0,4,32,23,0,59,0,0,0,59
11/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,22,0,48,0,2,43,0,45,8,20,65,0,93,36,0,36,129
11/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,8,0,35,0,0,0,0,0,9,18,8,0,35,0,0,0,35
11/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,7,0,18,0,0,15,0,15,4,7,22,0,33,4,0,4,37
11/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,15,0,41,0,0,4,0,4,5,21,19,0,45,0,0,0,45
11/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,12,0,34,0,2,29,0,31,5,19,41,0,65,14,0,14,79
11/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,19,22,0,43,0,0,7,0,7,2,19,29,0,50,32,0,32,82
12/01/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,27,14,70,0,0,7,0,7,5,24,34,14,77,24,80,104,181
12/02/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,30,16,73,0,2,3,0,5,8,21,33,16,78,50,0,50,128
12/03/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,31,16,76,0,7,17,0,24,9,27,48,16,100,57,62,119,219
12/04/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,22,0,50,0,9,11,0,20,8,29,33,0,70,0,0,0,70
12/05/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,14,0,47,0,0,0,0,0,9,24,14,0,47,0,0,0,47
12/06/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,14,0,34,0,2,36,0,38,5,17,50,0,72,86,0,86,158
12/07/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,0,51,0,0,7,0,7,4,24,30,0,58,10,0,10,68
12/08/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,13,26,68,0,0,0,0,0,5,24,13,26,68,0,0,0,68
12/09/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,2,54,0,0,5,0,5,8,25,24,2,59,0,0,0,59
12/10/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,20,0,47,0,0,0,0,0,8,19,20,0,47,0,0,0,47
12/11/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,28,0,56,0,0,0,0,0,7,21,28,0,56,0,0,0,56
12/12/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,22,0,57,0,0,0,0,0,9,26,22,0,57,0,0,0,57
12/13/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,5,0,28,0,0,0,0,0,7,16,5,0,28,0,0,0,28
12/14/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/15/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,19,0,48,0,0,0,0,0,5,24,19,0,48,0,0,0,48
12/16/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,17,0,46,0,4,0,0,4,8,25,17,0,50,0,0,0,50
12/17/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,30,31,0,69,0,0,8,0,8,8,30,39,0,77,22,0,22,99
12/18/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,31,14,87,0,4,5,0,9,6,40,36,14,96,8,0,8,104
12/19/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,19,0,62,0,5,10,0,15,8,40,29,0,77,28,0,28,105
12/20/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,4,0,26,0,0,1,0,1,8,14,5,0,27,0,0,0,27
12/21/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,10,0,25,0,0,0,0,0,6,9,10,0,25,0,0,0,25
12/22/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,5,0,28,0,0,0,0,0,7,16,5,0,28,0,0,0,28
12/23/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,13,16,0,40,0,0,0,0,0,11,13,16,0,40,0,0,0,40
12/24/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,15,0,33,0,0,0,0,0,5,13,15,0,33,0,0,0,33
12/25/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,10,3,0,14,0,0,5,0,5,1,10,8,0,19,2,0,2,21
12/26/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,7,0,25,0,0,0,0,0,7,11,7,0,25,0,0,0,25
12/27/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,17,0,36,0,1,6,0,7,7,13,23,0,43,0,0,0,43
12/28/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,24,0,43,0,1,32,0,33,6,14,56,0,76,30,0,30,106
12/29/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,21,0,45,0,2,16,0,18,9,17,37,0,63,10,0,10,73
12/30/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,21,1,49,0,2,19,1,22,10,19,40,2,71,32,0,32,103
12/31/2014,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,17,0,34,0,2,3,0,5,5,14,20,0,39,4,0,4,43
01/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,2,14,0,16,0,12,29,0,41,46,0,46,87
01/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,20,0,40,0,5,24,0,29,7,18,44,0,69,54,0,54,123
01/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
01/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,5,9,0,17,0,0,0,0,0,3,5,9,0,17,0,0,0,17
01/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,16,2,38,0,0,3,0,3,4,16,19,2,41,0,0,0,41
01/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,19,1,42,0,10,3,0,13,7,25,22,1,55,0,0,0,55
01/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,22,0,45,0,0,0,0,0,6,17,22,0,45,0,0,0,45
01/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,12,0,29,0,0,0,0,0,6,11,12,0,29,0,0,0,29
01/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,17,0,41,0,6,4,2,12,6,24,21,2,53,0,0,0,53
01/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,15,0,36,0,1,9,0,10,5,17,24,0,46,16,0,16,62
01/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,22,0,48,0,0,25,0,25,4,22,47,0,73,62,0,62,135
01/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,18,8,53,0,9,6,0,15,5,31,24,8,68,0,30,30,98
01/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,29,4,66,0,4,8,0,12,8,29,37,4,78,0,62,62,140
01/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,36,14,84,0,0,4,0,4,7,27,40,14,88,22,0,22,110
01/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,23,9,60,0,4,13,1,18,6,26,36,10,78,39,4,43,121
01/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,15,0,52,0,0,0,0,0,6,31,15,0,52,16,0,16,68
01/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,32,0,68,0,9,16,0,25,5,40,48,0,93,36,0,36,129
01/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,0,47,0,1,46,0,47,4,21,69,0,94,27,0,27,121
01/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,24,0,58,0,1,21,0,22,5,30,45,0,80,12,0,12,92
01/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,18,0,46,0,0,0,0,0,6,22,18,0,46,0,0,0,46
01/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,30,0,53,0,0,0,0,0,6,17,30,0,53,0,0,0,53
01/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,21,0,50,0,0,1,0,1,6,23,22,0,51,0,0,0,51
01/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,12,0,41,0,0,6,0,6,6,23,18,0,47,0,0,0,47
01/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,13,0,38,0,0,33,0,33,5,20,46,0,71,54,0,54,125
01/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,30,10,2,46,0,4,5,0,9,4,34,15,2,55,8,0,8,63
01/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,14,8,47,0,1,5,0,6,5,21,19,8,53,6,26,32,85
01/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,29,10,68,0,0,9,0,9,8,21,38,10,77,8,0,8,85
01/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,22,0,56,0,0,0,0,0,8,26,22,0,56,0,0,0,56
01/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,21,18,66,0,0,6,0,6,6,21,27,18,72,24,52,76,148
01/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,15,0,41,0,3,16,0,19,6,23,31,0,60,16,0,16,76
01/31/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,8,0,32,0,0,4,0,4,8,16,12,0,36,0,0,0,36
02/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,9,0,30,0,2,0,0,2,6,17,9,0,32,0,0,0,32
02/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,7,35,0,46,0,0,19,0,19,4,7,54,0,65,10,0,10,75
02/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,20,0,44,0,0,0,0,0,4,20,20,0,44,0,0,0,44
02/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,19,0,48,0,2,9,0,11,6,25,28,0,59,30,0,30,89
02/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,19,11,69,0,5,8,7,20,6,38,27,18,89,0,18,18,107
02/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,22,0,50,0,18,20,0,38,6,40,42,0,88,40,0,40,128
02/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,36,0,55,0,0,12,0,12,5,14,48,0,67,48,0,48,115
02/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,12,0,35,0,0,0,0,0,4,19,12,0,35,18,0,18,53
02/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,18,0,46,0,1,16,0,17,5,24,34,0,63,18,0,18,81
02/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,14,0,37,0,0,0,0,0,8,15,14,0,37,0,0,0,37
02/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,32,26,92,0,1,1,0,2,8,27,33,26,94,10,38,48,142
02/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,50,26,101,0,0,6,8,14,6,19,56,34,115,20,70,90,205
02/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,27,0,53,0,0,11,0,11,4,22,38,0,64,62,0,62,126
02/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,14,6,0,21,0,0,2,0,2,1,14,8,0,23,0,0,0,23
02/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,22,2,51,0,0,17,0,17,4,23,39,2,68,6,0,6,74
02/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,32,0,58,0,4,0,0,4,5,25,32,0,62,0,0,0,62
02/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,37,8,75,0,17,3,0,20,5,42,40,8,95,6,20,26,121
02/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,22,0,50,0,21,6,0,27,7,42,28,0,77,9,0,9,86
02/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,27,10,64,0,17,13,0,30,6,38,40,10,94,20,12,32,126
02/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,20,0,45,0,11,0,0,11,6,30,20,0,56,0,0,0,56
02/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,18,4,0,23,0,4,6,0,10,1,22,10,0,33,40,0,40,73
02/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,6,0,29,0,0,6,0,6,4,19,12,0,35,0,0,0,35
02/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,15,0,47,0,2,7,0,9,5,29,22,0,56,0,0,0,56
02/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,22,12,64,0,1,8,0,9,8,23,30,12,73,30,50,80,153
02/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,22,0,54,0,1,0,0,1,6,27,22,0,55,0,0,0,55
02/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,17,10,56,0,2,9,0,11,6,25,26,10,67,4,30,34,101
02/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,20,2,55,0,1,20,0,21,6,28,40,2,76,14,0,14,90
02/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,20,11,0,32,0,1,14,0,15,1,21,25,0,47,18,0,18,65
03/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,17,0,37,0,0,18,0,18,5,15,35,0,55,18,0,18,73
03/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,17,0,41,0,3,24,0,27,6,21,41,0,68,32,0,32,100
03/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,16,0,38,0,0,0,0,0,6,16,16,0,38,0,0,0,38
03/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,26,5,66,0,6,2,9,17,5,36,28,14,83,0,40,40,123
03/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,30,0,56,0,0,17,0,17,4,22,47,0,73,20,0,20,93
03/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,35,0,70,0,0,20,0,20,8,27,55,0,90,32,0,32,122
03/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,9,0,27,0,2,26,0,28,5,15,35,0,55,26,0,26,81
03/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,16,0,44,0,4,34,0,38,4,28,50,0,82,44,0,44,126
03/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,19,0,40,0,1,14,0,15,7,15,33,0,55,0,0,0,55
03/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,31,24,81,0,4,14,0,18,8,22,45,24,99,22,70,92,191
03/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,34,0,63,0,0,17,0,17,6,23,51,0,80,46,0,46,126
03/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,21,0,53,0,0,11,0,11,6,26,32,0,64,0,0,0,64
03/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,26,0,52,0,3,24,0,27,6,23,50,0,79,52,0,52,131
03/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,14,0,40,0,4,40,0,44,6,24,54,0,84,22,0,22,106
03/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,25,0,47,0,4,13,0,17,5,21,38,0,64,12,0,12,76
03/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,25,0,56,0,0,17,0,17,7,24,42,0,73,0,0,0,73
03/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,33,11,74,0,2,15,0,17,8,24,48,11,91,14,62,76,167
03/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,20,9,53,0,5,19,1,25,8,21,39,10,78,17,28,45,123
03/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,23,1,51,0,2,32,0,34,6,23,55,1,85,46,0,46,131
03/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,28,0,49,0,2,43,0,45,6,17,71,0,94,18,0,18,112
03/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,10,11,44,0,1,54,2,57,7,17,64,13,101,12,14,26,127
03/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,13,0,49,0,0,1,0,1,4,32,14,0,50,0,0,0,50
03/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,36,40,0,81,0,3,2,0,5,5,39,42,0,86,0,0,0,86
03/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,33,0,64,0,1,0,0,1,6,26,33,0,65,0,0,0,65
03/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,34,0,66,0,8,5,0,13,6,34,39,0,79,2,0,2,81
03/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,17,3,52,0,0,9,1,10,7,25,26,4,62,4,2,6,68
03/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,21,14,67,0,5,15,0,20,7,30,36,14,87,6,46,52,139
03/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,20,0,47,0,5,41,0,46,5,27,61,0,93,74,0,74,167
03/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,10,0,30,0,6,0,0,6,4,22,10,0,36,0,0,0,36
03/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,28,0,58,0,2,43,0,45,5,27,71,0,103,56,0,56,159
03/31/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,32,8,69,0,0,55,0,55,6,23,87,8,124,122,46,168,292
04/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,29,21,0,64,0,0,0,0,0,14,29,21,0,64,4,0,4,68
04/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,23,4,54,0,9,11,0,20,7,29,34,4,74,20,0,20,94
04/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,13,0,34,0,0,15,0,15,6,15,28,0,49,16,0,16,65
04/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,17,0,45,0,0,38,0,38,5,23,55,0,83,8,0,8,91
04/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,15,0,39,0,0,15,0,15,4,20,30,0,54,10,0,10,64
04/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,38,0,69,0,0,3,0,3,5,26,41,0,72,0,0,0,72
04/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,22,0,50,0,0,0,0,0,6,22,22,0,50,0,0,0,50
04/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,29,14,70,0,0,0,0,0,7,20,29,14,70,0,14,14,84
04/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,20,2,52,0,0,0,0,0,8,22,20,2,52,0,0,0,52
04/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,34,0,64,0,3,9,0,12,6,27,43,0,76,22,0,22,98
04/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,23,0,47,0,0,29,0,29,5,19,52,0,76,28,0,28,104
04/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,20,0,46,0,3,14,0,17,6,23,34,0,63,4,0,4,67
04/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,35,0,58,0,2,10,0,12,5,20,45,0,70,16,0,16,86
04/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,48,0,82,0,7,50,0,57,9,32,98,0,139,79,0,79,218
04/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,40,0,67,0,0,12,0,12,9,18,52,0,79,40,0,40,119
04/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,54,0,83,0,1,58,0,59,6,24,112,0,142,84,0,84,226
04/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,16,2,42,0,0,24,0,24,6,18,40,2,66,0,0,0,66
04/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,8,2,29,0,4,29,3,36,7,16,37,5,65,22,6,28,93
04/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,22,0,51,0,0,0,0,0,4,25,22,0,51,0,0,0,51
04/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,47,22,100,0,2,1,0,3,5,28,48,22,103,2,44,46,149
04/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,42,18,93,0,0,2,0,2,9,24,44,18,95,22,72,94,189
04/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,32,0,71,0,13,23,0,36,10,42,55,0,107,14,0,14,121
04/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,24,0,55,0,4,47,0,51,7,28,71,0,106,42,0,42,148
04/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,43,34,2,85,0,3,15,0,18,6,46,49,2,103,20,0,20,123
04/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,14,0,38,0,3,12,0,15,5,22,26,0,53,18,0,18,71
04/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,19,0,37,0,0,52,0,52,4,14,71,0,89,74,0,74,163
04/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,29,0,56,0,4,36,0,40,5,26,65,0,96,20,0,20,116
04/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,31,1,61,0,8,33,0,41,7,30,64,1,102,32,6,38,140
04/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,31,0,55,0,2,32,0,34,7,19,63,0,89,24,0,24,113
04/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,33,14,69,0,7,24,0,31,6,23,57,14,100,58,20,78,178
05/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,28,17,71,0,1,32,3,36,6,21,60,20,107,57,43,100,207
05/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,16,0,38,0,3,25,0,28,5,20,41,0,66,40,0,40,106
05/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,19,0,42,0,0,13,0,13,4,19,32,0,55,24,0,24,79
05/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,19,16,68,0,0,13,0,13,5,28,32,16,81,7,20,27,108
05/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,30,0,59,0,0,1,0,1,6,23,31,0,60,0,0,0,60
05/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,26,12,65,0,0,4,1,5,6,21,30,13,70,0,22,22,92
05/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,28,0,72,0,4,3,0,7,6,42,31,0,79,4,0,4,83
05/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,45,0,78,0,0,8,0,8,6,27,53,0,86,40,0,40,126
