01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
05/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,26,0,52,0,2,45,0,47,7,21,71,0,99,66,0,66,165
05/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,15,0,35,0,4,0,0,4,5,19,15,0,39,0,0,0,39
05/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,21,4,52,0,0,3,0,3,4,23,24,4,55,0,0,0,55
05/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,31,0,62,0,4,7,0,11,6,29,38,0,73,6,0,6,79
05/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,38,8,77,0,4,30,2,36,5,30,68,10,113,22,22,44,157
05/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,22,0,52,0,2,0,0,2,6,26,22,0,54,22,0,22,76
05/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,22,6,53,0,2,15,0,17,8,19,37,6,70,18,10,28,98
05/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,13,14,47,0,0,2,0,2,6,14,15,14,49,8,0,8,57
05/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,19,0,48,0,0,0,0,0,4,25,19,0,48,0,0,0,48
05/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,31,20,83,0,4,3,0,7,5,31,34,20,90,2,60,62,152
05/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,48,24,101,0,6,17,9,32,8,27,65,33,133,4,76,80,213
05/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,31,6,65,0,7,34,11,52,6,29,65,17,117,41,28,69,186
05/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,33,0,62,0,1,35,2,38,6,24,68,2,100,40,0,40,140
05/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,27,0,54,0,0,40,0,40,6,21,67,0,94,62,0,62,156
05/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,12,0,27,0,5,22,0,27,5,15,34,0,54,46,0,46,100
05/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,5,0,20,0,0,0,0,0,4,11,5,0,20,18,0,18,38
05/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,29,1,57,0,0,1,0,1,4,23,30,1,58,24,0,24,82
05/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,26,0,44,0,0,1,0,1,5,13,27,0,45,0,0,0,45
05/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,38,6,64,0,1,31,3,35,6,15,69,9,99,42,28,70,169
05/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,35,7,63,0,7,26,9,42,6,22,61,16,105,26,48,74,179
05/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,14,12,52,0,0,7,0,7,6,20,21,12,59,0,56,56,115
05/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,16,4,39,0,0,8,0,8,5,14,24,4,47,16,0,16,63
05/31/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,18,0,39,0,4,33,0,37,4,21,51,0,76,6,0,6,82
06/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,24,14,67,0,0,20,2,22,5,24,44,16,89,2,52,54,143
06/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,42,4,68,0,0,15,2,17,6,16,57,6,85,28,40,68,153
06/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,21,13,68,0,0,11,3,14,6,28,32,16,82,0,58,58,140
06/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,22,17,62,0,2,9,4,15,6,19,31,21,77,2,50,52,129
06/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,34,2,61,0,0,13,0,13,5,20,47,2,74,36,0,36,110
06/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,29,0,48,0,0,22,0,22,5,14,51,0,70,42,0,42,112
06/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,23,0,47,0,0,10,0,10,4,20,33,0,57,46,0,46,103
06/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,20,12,52,0,0,25,1,26,3,17,45,13,78,38,40,78,156
06/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,36,10,74,0,0,27,0,27,8,20,63,10,101,18,32,50,151
06/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,37,17,84,0,1,12,13,26,7,24,49,30,110,2,78,80,190
06/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,28,0,62,0,0,0,0,0,6,28,28,0,62,8,0,8,70
06/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,22,14,58,0,0,17,0,17,6,16,39,14,75,38,34,72,147
06/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,29,18,76,0,0,0,0,0,5,24,29,18,76,10,0,10,86
06/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,23,0,52,0,0,42,0,42,4,25,65,0,94,14,0,14,108
06/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,19,0,40,0,1,11,0,12,7,15,30,0,52,4,0,4,56
06/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,36,4,70,0,0,44,0,44,6,24,80,4,114,44,18,62,176
06/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,38,0,65,0,3,7,0,10,8,22,45,0,75,14,0,14,89
06/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,29,0,54,0,0,38,0,38,6,19,67,0,92,60,0,60,152
06/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,18,0,41,0,0,33,1,34,6,17,51,1,75,77,0,77,152
06/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,8,0,25,0,0,49,0,49,5,12,57,0,74,26,0,26,100
06/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,24,0,43,0,0,49,0,49,4,15,73,0,92,22,0,22,114
06/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,27,0,44,0,0,8,0,8,5,12,35,0,52,10,0,10,62
06/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,27,5,58,0,0,39,4,43,6,20,66,9,101,37,0,37,138
06/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,41,8,74,0,5,30,0,35,6,24,71,8,109,32,14,46,155
06/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,32,12,69,0,0,4,0,4,6,19,36,12,73,0,0,0,73
06/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,28,0,54,0,3,18,0,21,6,23,46,0,75,19,0,19,94
06/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,20,0,44,0,0,49,0,49,7,17,69,0,93,30,0,30,123
06/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,16,0,40,0,0,11,0,11,4,20,27,0,51,0,4,4,55
06/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,24,0,60,0,4,7,0,11,5,35,31,0,71,10,0,10,81
06/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,29,9,67,0,0,18,1,19,6,23,47,10,86,38,2,40,126
07/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,13,3,37,0,4,31,2,37,7,18,44,5,74,52,14,66,140
07/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,0,52,0,0,37,0,37,8,25,56,0,89,27,0,27,116
07/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,6,0,31,0,2,23,0,25,8,19,29,0,56,54,0,54,110
07/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,12,0,32,0,2,14,0,16,7,15,26,0,48,54,0,54,102
07/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,33,0,55,0,8,30,0,38,6,24,63,0,93,26,0,26,119
07/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,33,11,68,0,0,0,0,0,7,17,33,11,68,0,0,0,68
07/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,56,11,100,0,3,25,6,34,8,28,81,17,134,78,40,118,252
07/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,29,17,74,0,1,33,1,35,8,21,62,18,109,24,66,90,199
07/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,26,32,89,0,2,45,2,49,8,25,71,34,138,44,88,132,270
07/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,38,0,68,0,0,76,0,76,8,22,114,0,144,42,0,42,186
07/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,15,0,35,0,0,32,0,32,7,13,47,0,67,8,0,8,75
07/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,30,0,58,0,0,52,0,52,5,23,82,0,110,14,0,14,124
07/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,22,2,48,0,2,20,3,25,5,21,42,5,73,30,2,32,105
07/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,29,15,74,0,0,25,8,33,7,23,54,23,107,40,0,40,147
07/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,34,7,73,0,4,22,2,28,8,28,56,9,101,36,10,46,147
07/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,17,29,0,59,0,0,3,0,3,13,17,32,0,62,0,0,0,62
07/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,22,0,45,0,0,24,0,24,8,15,46,0,69,27,0,27,96
07/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,15,0,44,0,16,33,1,50,7,38,48,1,94,34,0,34,128
07/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,25,0,55,0,4,40,0,44,9,25,65,0,99,24,0,24,123
07/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,38,5,68,0,4,21,0,25,7,22,59,5,93,14,24,38,131
07/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,32,10,62,0,0,38,0,38,7,13,70,10,100,58,32,90,190
07/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,36,19,88,0,4,27,2,33,7,30,63,21,121,24,18,42,163
07/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,33,2,69,0,3,26,8,37,8,29,59,10,106,28,14,42,148
07/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,17,0,56,0,3,10,0,13,8,34,27,0,69,6,0,6,75
07/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,16,2,40,0,4,18,0,22,7,19,34,2,62,20,22,42,104
07/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,14,0,36,0,6,18,2,26,5,23,32,2,62,16,0,16,78
07/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,43,0,75,0,2,18,0,20,6,28,61,0,95,21,0,21,116
07/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,21,15,72,0,3,4,2,9,8,31,25,17,81,0,30,30,111
07/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,38,11,85,0,3,26,4,33,8,31,64,15,118,32,34,66,184
07/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,38,0,73,0,1,25,0,26,8,28,63,0,99,8,0,8,107
07/31/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,30,39,0,77,0,0,35,0,35,8,30,74,0,112,36,0,36,148
08/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,7,0,34,0,4,40,0,44,7,24,47,0,78,16,0,16,94
08/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,18,0,42,0,0,15,0,15,6,18,33,0,57,8,0,8,65
08/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,38,19,89,0,3,37,0,40,7,28,75,19,129,72,48,120,249
08/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,43,1,75,0,4,39,4,47,8,27,82,5,122,58,56,114,236
08/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,43,9,71,0,8,29,0,37,7,20,72,9,108,48,26,74,182
08/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,30,0,48,0,1,11,0,12,8,11,41,0,60,18,0,18,78
08/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,28,0,62,0,9,11,0,20,7,36,39,0,82,2,0,2,84
08/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,14,0,33,0,0,8,0,8,7,12,22,0,41,8,0,8,49
08/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,32,0,62,0,1,25,2,28,6,25,57,2,90,10,0,10,100
08/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,34,0,63,0,3,20,0,23,7,25,54,0,86,10,0,10,96
08/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,30,40,3,83,0,3,28,1,32,10,33,68,4,115,22,2,24,139
08/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,38,0,70,0,2,21,0,23,8,26,59,0,93,110,0,110,203
08/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,30,0,67,0,3,14,0,17,8,32,44,0,84,8,0,8,92
08/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,38,0,66,0,10,15,0,25,8,30,53,0,91,32,0,32,123
08/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,24,0,48,0,2,23,0,25,7,19,47,0,73,50,0,50,123
08/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,29,0,56,0,0,14,0,14,6,21,43,0,70,54,0,54,124
08/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,20,0,49,0,6,7,0,13,9,26,27,0,62,22,0,22,84
08/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,12,0,32,0,0,2,0,2,8,12,14,0,34,0,0,0,34
08/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,35,0,73,0,8,3,0,11,7,39,38,0,84,2,0,2,86
08/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,27,0,55,0,8,38,0,46,8,28,65,0,101,30,0,30,131
08/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,18,0,44,0,0,24,0,24,10,16,42,0,68,36,0,36,104
08/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,11,0,30,0,4,8,0,12,7,16,19,0,42,18,0,18,60
08/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,13,0,36,0,0,7,0,7,6,17,20,0,43,12,0,12,55
08/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,33,0,52,0,4,11,0,15,7,16,44,0,67,16,0,16,83
08/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,41,17,86,0,1,47,10,58,8,21,88,27,144,62,50,112,256
08/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,21,0,54,0,7,36,0,43,8,32,57,0,97,29,0,29,126
08/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,33,2,63,0,9,33,0,42,9,28,66,2,105,20,0,20,125
08/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,15,0,40,0,0,0,0,0,8,17,15,0,40,0,0,0,40
08/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,13,0,38,0,0,14,0,14,7,18,27,0,52,66,0,66,118
08/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,14,0,38,0,0,14,0,14,6,18,28,0,52,32,0,32,84
08/31/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,26,0,53,0,0,11,0,11,8,19,37,0,64,26,0,26,90
09/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,45,0,78,0,2,11,0,13,8,27,56,0,91,10,0,10,101
09/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,28,0,55,0,4,13,0,17,6,25,41,0,72,41,0,41,113
09/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,27,0,60,0,3,14,0,17,7,29,41,0,77,40,0,40,117
09/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,41,0,74,0,5,15,0,20,8,30,56,0,94,28,0,28,122
09/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,17,0,35,0,5,12,0,17,5,18,29,0,52,14,0,14,66
09/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,7,7,0,20,0,4,1,0,5,6,11,8,0,25,0,0,0,25
09/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,21,0,46,0,2,13,0,15,4,23,34,0,61,56,0,56,117
09/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,31,18,65,0,1,22,0,23,5,12,53,18,88,56,26,82,170
09/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,28,1,57,0,3,30,0,33,7,24,58,1,90,40,0,40,130
09/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,18,4,60,0,1,17,1,19,6,33,35,5,79,10,6,16,95
09/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,26,0,50,0,6,25,0,31,6,24,51,0,81,22,0,22,103
09/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,15,0,38,0,4,43,0,47,5,22,58,0,85,22,0,22,107
09/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,27,0,52,0,3,39,0,42,5,23,66,0,94,36,0,36,130
09/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,33,0,60,0,4,29,0,33,8,23,62,0,93,41,0,41,134
09/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,39,36,0,85,0,0,5,0,5,10,39,41,0,90,2,0,2,92
09/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,27,0,61,0,0,6,0,6,7,27,33,0,67,2,0,2,69
09/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,21,0,47,0,0,2,0,2,7,19,23,0,49,4,0,4,53
09/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,32,1,58,0,3,10,0,13,8,20,42,1,71,68,0,68,139
09/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,20,0,45,0,0,42,0,42,6,19,62,0,87,76,0,76,163
09/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,20,2,47,0,4,23,0,27,5,24,43,2,74,0,0,0,74
09/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,25,10,65,0,0,14,0,14,7,23,39,10,79,35,26,61,140
09/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,35,0,78,0,2,23,0,25,9,36,58,0,103,64,0,64,167
09/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,43,15,82,0,0,11,2,13,6,18,54,17,95,28,40,68,163
09/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,31,1,75,0,10,20,1,31,7,46,51,2,106,38,2,40,146
09/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,18,0,51,0,11,28,0,39,8,36,46,0,90,94,0,94,184
09/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,16,0,43,0,9,28,0,37,9,27,44,0,80,4,0,4,84
09/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,21,1,49,0,1,26,0,27,6,22,47,1,76,26,0,26,102
09/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,38,0,64,0,0,11,0,11,9,17,49,0,75,12,0,12,87
09/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,25,28,17,80,0,0,32,0,32,10,25,60,17,112,80,30,110,222
09/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,31,32,92,0,4,25,0,29,6,27,56,32,121,14,134,148,269
10/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,28,27,86,0,4,17,0,21,7,28,45,27,107,24,60,84,191
10/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,31,1,62,0,3,17,0,20,7,26,48,1,82,26,0,26,108
10/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,11,0,33,0,3,21,0,24,5,20,32,0,57,72,0,72,129
10/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,47,0,75,0,1,18,0,19,5,24,65,0,94,36,0,36,130
10/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,27,2,62,0,1,11,0,12,8,26,38,2,74,54,0,54,128
10/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,42,19,94,0,0,40,0,40,9,24,82,19,134,70,94,164,298
10/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,38,9,88,0,0,18,5,23,6,35,56,14,111,78,34,112,223
10/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,39,17,92,0,0,9,4,13,8,28,48,21,105,4,12,16,121
10/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,28,0,54,0,0,28,0,28,8,18,56,0,82,4,0,4,86
10/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,21,0,43,0,9,14,2,25,6,25,35,2,68,2,0,2,70
10/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,23,1,53,0,4,23,0,27,5,28,46,1,80,0,0,0,80
10/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,19,1,45,0,3,5,0,8,7,21,24,1,53,0,0,0,53
10/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,42,28,110,0,5,32,0,37,7,38,74,28,147,64,42,106,253
10/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,32,2,75,0,12,28,9,49,6,47,60,11,124,36,20,56,180
10/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,24,11,65,0,10,8,6,24,7,33,32,17,89,18,24,42,131
10/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,21,0,58,0,8,40,0,48,8,37,61,0,106,55,0,55,161
10/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,13,0,30,0,0,40,0,40,6,11,53,0,70,54,0,54,124
10/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,23,0,53,0,14,22,0,36,5,39,45,0,89,0,0,0,89
10/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,26,0,57,0,0,3,0,3,9,22,29,0,60,0,0,0,60
10/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,30,27,12,77,0,0,21,3,24,8,30,48,15,101,68,48,116,217
10/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,44,16,93,0,0,24,8,32,8,25,68,24,125,30,24,54,179
10/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,53,2,87,0,0,38,0,38,7,25,91,2,125,48,0,48,173
10/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,13,0,34,0,0,0,0,0,8,13,13,0,34,0,0,0,34
10/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,12,0,31,0,2,1,0,3,6,15,13,0,34,12,0,12,46
10/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,23,0,49,0,0,52,0,52,5,21,75,0,101,42,0,42,143
10/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,20,9,50,0,0,15,0,15,7,14,35,9,65,20,24,44,109
10/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,31,2,70,0,4,6,0,10,9,32,37,2,80,4,0,4,84
10/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,29,0,53,0,0,0,0,0,9,15,29,0,53,0,0,0,53
10/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,25,4,56,0,0,1,0,1,7,20,26,4,57,0,0,0,57
10/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,30,0,54,0,0,6,0,6,6,18,36,0,60,20,0,20,80
10/31/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,20,0,44,0,0,2,0,2,8,16,22,0,46,12,0,12,58
11/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,43,0,74,0,0,37,0,37,4,27,80,0,111,72,0,72,183
11/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,27,0,55,0,1,24,0,25,5,24,51,0,80,64,0,64,144
