01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
11/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,30,23,82,0,1,23,5,29,6,24,53,28,111,12,66,78,189
11/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,45,17,92,0,0,3,0,3,6,24,48,17,95,22,48,70,165
11/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,29,18,75,0,1,1,0,2,6,23,30,18,77,0,0,0,77
11/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,20,0,44,0,0,14,0,14,6,18,34,0,58,24,0,24,82
11/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,15,0,43,0,7,22,0,29,7,28,37,0,72,76,0,76,148
11/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,22,0,51,0,0,23,1,24,4,25,45,1,75,46,0,46,121
11/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,34,0,60,0,10,37,0,47,5,31,71,0,107,105,0,105,212
11/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,32,8,66,0,0,25,0,25,8,18,57,8,91,28,0,28,119
11/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,15,0,43,0,0,2,0,2,9,19,17,0,45,20,0,20,65
11/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,18,21,79,0,8,4,0,12,7,41,22,21,91,16,50,66,157
11/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,33,1,61,0,3,26,0,29,6,24,59,1,90,46,0,46,136
11/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,19,0,47,0,6,36,0,42,5,29,55,0,89,110,0,110,199
11/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,18,0,48,0,6,37,0,43,4,32,55,0,91,76,0,76,167
11/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,45,28,1,79,0,2,0,0,2,5,47,28,1,81,0,0,0,81
11/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,28,9,63,0,0,2,0,2,7,19,30,9,65,0,0,0,65
11/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,44,11,84,0,0,5,0,5,6,23,49,11,89,4,22,26,115
11/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,23,6,56,0,2,4,0,6,6,23,27,6,62,8,14,22,84
11/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,19,13,59,0,1,15,0,16,5,23,34,13,75,26,34,60,135
11/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,14,0,29,0,4,17,0,21,4,15,31,0,50,30,0,30,80
11/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,10,21,0,35,0,0,29,0,29,4,10,50,0,64,12,0,12,76
11/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,37,12,77,0,2,46,0,48,5,25,83,12,125,120,4,124,249
11/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,35,10,74,0,4,26,0,30,7,26,61,10,104,36,26,62,166
11/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,25,0,53,0,2,6,0,8,7,23,31,0,61,12,0,12,73
11/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,8,6,0,17,0,0,0,0,0,3,8,6,0,17,0,0,0,17
11/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,10,0,28,0,2,9,2,13,5,15,19,2,41,62,0,62,103
11/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,13,0,38,0,0,44,0,44,5,20,57,0,82,42,0,42,124
11/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,22,0,44,0,3,36,0,39,4,21,58,0,83,8,0,8,91
11/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,19,0,43,0,0,0,0,0,5,19,19,0,43,0,0,0,43
12/01/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,29,19,27,87,0,2,1,0,3,12,31,20,27,90,0,58,58,148
12/02/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,19,18,24,72,0,0,2,0,2,11,19,20,24,74,0,4,4,78
12/03/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,19,17,3,50,0,0,21,2,23,11,19,38,5,73,84,0,84,157
12/04/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,26,0,52,0,0,53,0,53,8,18,79,0,105,58,0,58,163
12/05/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,22,1,41,0,0,22,0,22,5,13,44,1,63,10,0,10,73
12/06/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,16,2,51,0,0,2,0,2,5,28,18,2,53,0,0,0,53
12/07/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,22,24,78,0,0,7,0,7,7,25,29,24,85,30,46,76,161
12/08/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,27,40,12,90,0,5,17,1,23,11,32,57,13,113,47,16,63,176
12/09/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,42,6,87,0,2,47,0,49,10,31,89,6,136,80,10,90,226
12/10/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,43,30,0,83,0,2,7,0,9,10,45,37,0,92,0,0,0,92
12/11/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,41,11,79,0,0,20,0,20,8,19,61,11,99,34,18,52,151
12/12/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,7,0,29,0,0,0,0,0,6,16,7,0,29,0,0,0,29
12/13/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,6,0,26,0,0,0,0,0,5,15,6,0,26,0,0,0,26
12/14/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,22,0,52,0,0,0,0,0,5,25,22,0,52,0,0,0,52
12/15/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,21,25,85,0,2,1,2,5,9,32,22,27,90,30,44,74,164
12/16/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,20,26,8,64,0,2,0,0,2,10,22,26,8,66,0,0,0,66
12/17/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,32,4,62,0,0,4,0,4,10,16,36,4,66,18,10,28,94
12/18/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,23,1,49,0,3,7,0,10,8,20,30,1,59,22,0,22,81
12/19/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,13,0,34,0,0,52,0,52,5,16,65,0,86,58,0,58,144
12/20/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,10,0,31,0,0,8,0,8,4,17,18,0,39,24,0,24,63
12/21/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,23,8,51,0,0,2,0,2,7,13,25,8,53,0,0,0,53
12/22/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,25,29,5,69,0,0,0,0,0,10,25,29,5,69,0,0,0,69
12/23/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,8,0,35,0,0,0,0,0,9,18,8,0,35,0,0,0,35
12/24/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,16,0,39,0,0,5,0,5,5,18,21,0,44,0,0,0,44
12/25/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/26/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,4,0,17,0,0,0,0,0,4,9,4,0,17,0,0,0,17
12/27/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,12,1,31,0,1,6,0,7,4,15,18,1,38,0,0,0,38
12/28/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,3,6,1,14,0,1,5,0,6,4,4,11,1,20,4,0,4,24
12/29/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,14,0,43,0,0,2,0,2,8,21,16,0,45,0,0,0,45
12/30/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,11,0,34,0,0,0,0,0,8,15,11,0,34,0,0,0,34
12/31/2015,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,26,1,49,0,4,20,0,24,5,21,46,1,73,8,0,8,81
01/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,9,0,23,0,0,3,0,3,3,11,12,0,26,22,0,22,48
01/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,16,0,35,0,0,36,0,36,5,14,52,0,71,26,0,26,97
01/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,16,0,36,0,0,3,0,3,4,16,19,0,39,0,0,0,39
01/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,22,0,46,0,0,12,0,12,6,18,34,0,58,8,0,8,66
01/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,25,0,54,0,2,24,0,26,7,24,49,0,80,28,0,28,108
01/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,25,21,68,0,0,7,0,7,6,16,32,21,75,1,56,57,132
01/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,17,0,42,0,0,0,0,0,6,19,17,0,42,0,0,0,42
01/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,13,0,41,0,0,0,0,0,6,22,13,0,41,0,0,0,41
01/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,9,0,33,0,0,4,0,4,5,19,13,0,37,2,0,2,39
01/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,3,0,27,0,5,10,2,17,3,26,13,2,44,4,0,4,48
01/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,20,0,44,0,0,2,0,2,6,18,22,0,46,0,0,0,46
01/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,30,13,8,58,0,7,5,0,12,7,37,18,8,70,0,30,30,100
01/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,43,11,18,78,0,2,16,8,26,6,45,27,26,104,18,42,60,164
01/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,19,23,77,0,0,12,0,12,6,29,31,23,89,0,64,64,153
01/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,40,31,0,77,0,0,1,0,1,6,40,32,0,78,0,0,0,78
01/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,12,1,42,0,1,2,0,3,5,25,14,1,45,0,0,0,45
01/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,10,0,28,0,8,1,0,9,3,23,11,0,37,0,0,0,37
01/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,22,0,46,0,2,3,0,5,6,20,25,0,51,0,0,0,51
01/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,23,0,54,0,1,13,0,14,6,26,36,0,68,2,0,2,70
01/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,21,0,48,0,0,6,0,6,6,21,27,0,54,16,0,16,70
01/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,32,7,65,0,0,0,0,0,6,20,32,7,65,0,0,0,65
01/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,20,0,54,0,2,8,0,10,6,30,28,0,64,38,0,38,102
01/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,8,0,28,0,1,2,0,3,5,16,10,0,31,14,0,14,45
01/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,14,0,37,0,0,0,0,0,3,20,14,0,37,0,0,0,37
01/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,11,0,39,0,0,0,0,0,6,22,11,0,39,0,0,0,39
01/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,17,7,61,0,1,0,0,1,6,32,17,7,62,0,18,18,80
01/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,29,16,74,0,0,7,0,7,6,23,36,16,81,0,16,16,97
01/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,29,7,61,0,3,7,0,10,6,22,36,7,71,26,22,48,119
01/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,24,4,52,0,0,2,0,2,8,16,26,4,54,24,0,24,78
01/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,28,0,48,0,0,68,0,68,5,15,96,0,116,72,0,72,188
01/31/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,12,0,32,0,0,28,0,28,3,17,40,0,60,62,0,62,122
02/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,0,0,0,2,11,17,0,30,0,0,0,30
02/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,5,3,0,9,0,0,0,0,0,1,5,3,0,9,0,0,0,9
02/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,23,0,53,0,0,3,0,3,6,24,26,0,56,6,0,6,62
02/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,23,0,56,0,3,6,0,9,6,30,29,0,65,2,0,2,67
02/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,23,0,49,0,0,16,0,16,6,20,39,0,65,24,0,24,89
02/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,20,0,46,0,3,4,0,7,5,24,24,0,53,0,0,0,53
02/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,11,0,32,0,0,5,0,5,4,17,16,0,37,0,0,0,37
02/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,24,8,53,0,1,0,0,1,5,17,24,8,54,18,0,18,72
02/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,21,15,63,0,4,12,1,17,6,25,33,16,80,4,68,72,152
02/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,35,1,69,0,3,19,5,27,6,30,54,6,96,2,18,20,116
02/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,21,1,48,0,2,15,3,20,6,22,36,4,68,14,2,16,84
02/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,25,0,54,0,0,12,0,12,6,23,37,0,66,0,0,0,66
02/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,11,0,43,0,0,14,0,14,5,27,25,0,57,6,0,6,63
02/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,16,0,29,0,0,0,0,0,4,9,16,0,29,0,0,0,29
02/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,24,0,57,0,0,0,0,0,5,28,24,0,57,0,0,0,57
02/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,30,11,68,0,1,11,4,16,6,22,41,15,84,0,26,26,110
02/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,30,22,88,0,5,25,0,30,6,35,55,22,118,114,52,166,284
02/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,18,0,50,0,0,3,0,3,10,22,21,0,53,0,0,0,53
02/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,20,1,46,0,2,3,0,5,6,21,23,1,51,0,0,0,51
02/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,24,1,49,0,0,15,0,15,5,19,39,1,64,18,0,18,82
02/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,13,0,35,0,0,20,0,20,4,18,33,0,55,44,0,44,99
02/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,39,18,89,0,1,14,0,15,5,28,53,18,104,38,46,84,188
02/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,14,10,54,0,0,7,0,7,8,22,21,10,61,6,36,42,103
02/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,23,11,58,0,0,4,1,5,6,18,27,12,63,20,22,42,105
02/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,27,0,58,0,0,9,0,9,9,22,36,0,67,10,0,10,77
02/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,24,0,50,0,0,24,0,24,6,20,48,0,74,51,0,51,125
02/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,12,0,32,0,1,33,0,34,6,15,45,0,66,44,0,44,110
02/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,22,0,44,0,3,5,0,8,7,18,27,0,52,6,0,6,58
02/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,20,10,58,0,0,7,0,7,5,23,27,10,65,2,32,34,99
03/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,16,18,55,0,0,19,19,38,6,15,35,37,93,16,101,117,210
03/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,20,0,45,0,3,25,0,28,6,22,45,0,73,20,0,20,93
03/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,19,0,47,0,0,9,0,9,6,22,28,0,56,90,0,90,146
03/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,22,0,55,0,0,0,0,0,8,25,22,0,55,0,0,0,55
03/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,3,0,27,0,1,18,0,19,5,20,21,0,46,74,0,74,120
03/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,22,0,49,0,7,2,0,9,6,28,24,0,58,0,0,0,58
03/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,41,0,76,0,0,20,0,20,5,30,61,0,96,14,0,14,110
03/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,29,0,60,0,3,1,0,4,6,28,30,0,64,0,0,0,64
03/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,22,0,57,0,2,5,0,7,6,31,27,0,64,46,0,46,110
03/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,29,0,59,0,0,25,0,25,6,24,54,0,84,39,8,47,131
03/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,20,0,46,0,10,35,0,45,8,28,55,0,91,60,0,60,151
03/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,21,0,37,0,7,28,0,35,5,18,49,0,72,56,0,56,128
03/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,31,0,54,0,0,8,0,8,6,17,39,0,62,14,0,14,76
03/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,27,0,56,0,0,0,0,0,5,24,27,0,56,0,0,0,56
03/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,29,0,54,0,0,0,0,0,6,19,29,0,54,0,0,0,54
03/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,39,1,68,0,1,1,0,2,6,23,40,1,70,0,0,0,70
03/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,41,7,83,0,2,9,0,11,6,31,50,7,94,12,82,94,188
03/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,17,19,62,0,0,2,0,2,8,18,19,19,64,8,0,8,72
03/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,91,8,120,0,0,1,0,1,5,16,92,8,121,12,0,12,133
03/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,29,0,57,0,0,39,0,39,6,22,68,0,96,88,0,88,184
03/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,30,31,27,93,0,8,10,3,21,5,38,41,30,114,16,56,72,186
03/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,33,26,88,0,5,39,0,44,6,28,72,26,132,74,50,124,256
03/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,10,0,30,0,0,0,0,0,6,14,10,0,30,0,0,0,30
03/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,11,0,35,0,3,8,0,11,6,21,19,0,46,16,0,16,62
03/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,22,0,49,0,0,42,0,42,10,17,64,0,91,12,0,12,103
03/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,11,0,37,0,1,3,0,4,5,22,14,0,41,36,0,36,77
03/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,6,0,29,0,1,0,0,1,6,18,6,0,30,0,0,0,30
03/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,21,1,42,0,2,57,0,59,4,18,78,1,101,126,0,126,227
03/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,26,9,59,0,2,12,0,14,7,19,38,9,73,24,22,46,119
03/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,36,0,67,0,0,3,0,3,5,26,39,0,70,32,0,32,102
03/31/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,27,2,62,0,0,1,0,1,6,27,28,2,63,0,0,0,63
04/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,16,0,47,0,0,9,0,9,8,23,25,0,56,36,0,36,92
04/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,0,0,20,0,0,6,0,6,5,15,6,0,26,12,0,12,38
04/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,0,37,0,4,14,0,18,6,26,23,0,55,34,0,34,89
04/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,25,0,56,0,3,10,0,13,5,29,35,0,69,14,0,14,83
04/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,31,20,77,0,0,5,0,5,9,17,36,20,82,0,52,52,134
04/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,10,22,56,0,0,4,0,4,6,18,14,22,60,6,64,70,130
04/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,13,21,64,0,2,6,1,9,6,26,19,22,73,9,88,97,170
04/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,14,0,42,0,0,3,0,3,8,20,17,0,45,12,0,12,57
04/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,16,0,37,0,1,43,0,44,5,17,59,0,81,53,0,53,134
04/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,21,0,46,0,0,47,2,49,7,18,68,2,95,54,0,54,149
04/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,25,14,68,0,6,11,0,17,5,30,36,14,85,14,56,70,155
04/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,30,10,63,0,2,34,0,36,6,19,64,10,99,140,70,210,309
04/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,32,24,80,0,2,31,2,35,6,20,63,26,115,42,78,120,235
04/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,22,2,51,0,1,28,0,29,7,21,50,2,80,32,0,32,112
04/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,21,5,54,0,0,29,0,29,8,20,50,5,83,48,14,62,145
04/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,16,2,40,0,2,38,5,45,5,19,54,7,85,82,16,98,183
04/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,16,0,36,0,0,36,0,36,6,14,52,0,72,100,0,100,172
04/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,28,18,69,0,2,36,0,38,5,20,64,18,107,96,42,138,245
04/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,20,12,63,0,1,10,2,13,6,26,30,14,76,74,66,140,216
04/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,29,0,62,0,0,4,0,4,6,27,33,0,66,43,0,43,109
04/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,21,16,66,0,0,24,0,24,6,23,45,16,90,53,44,97,187
04/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,42,0,81,0,2,34,1,37,10,31,76,1,118,142,0,142,260
04/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,27,0,48,0,1,34,0,35,5,17,61,0,83,54,0,54,137
04/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,19,0,41,0,0,10,0,10,6,16,29,0,51,16,0,16,67
04/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,28,0,59,0,0,9,0,9,7,24,37,0,68,4,0,4,72
04/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,32,4,65,0,1,4,0,5,6,24,36,4,70,6,62,68,138
04/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,34,18,86,0,8,2,0,10,6,36,36,18,96,20,6,26,122
04/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,28,2,68,0,2,0,0,2,6,34,28,2,70,0,0,0,70
04/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,35,0,71,0,1,16,0,17,11,26,51,0,88,64,0,64,152
04/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,7,0,31,0,0,16,0,16,6,18,23,0,47,34,0,34,81
