01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
05/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,19,0,39,0,2,39,0,41,6,16,58,0,80,66,0,66,146
05/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,18,0,47,0,0,57,0,57,5,24,75,0,104,6,0,6,110
05/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,24,24,76,0,0,19,5,24,6,22,43,29,100,2,66,68,168
05/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,31,7,67,0,0,38,20,58,6,23,69,27,125,20,36,56,181
05/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,19,23,62,0,0,24,1,25,6,14,43,24,87,68,10,78,165
05/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,26,0,52,0,0,16,0,16,6,20,42,0,68,32,0,32,100
05/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,20,0,49,0,0,14,0,14,9,20,34,0,63,28,0,28,91
05/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,30,0,49,0,3,37,0,40,5,17,67,0,89,48,0,48,137
05/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,35,0,62,0,1,10,0,11,5,23,45,0,73,22,0,22,95
05/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,56,0,96,0,0,3,0,3,7,33,59,0,99,0,0,0,99
05/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,52,4,86,0,0,0,0,0,8,22,52,4,86,6,0,6,92
05/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,26,16,75,0,0,18,0,18,5,28,44,16,93,2,48,50,143
05/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,35,0,62,0,0,6,0,6,6,21,41,0,68,0,0,0,68
05/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,21,0,38,0,2,23,0,25,6,13,44,0,63,28,0,28,91
05/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,22,0,49,0,1,43,0,44,7,21,65,0,93,24,0,24,117
05/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,24,0,58,0,2,20,0,22,5,31,44,0,80,12,0,12,92
05/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,22,0,58,0,0,30,0,30,8,28,52,0,88,32,0,32,120
05/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,35,0,68,0,1,30,0,31,6,28,65,0,99,40,0,40,139
05/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,21,0,59,0,1,11,0,12,6,33,32,0,71,18,0,18,89
05/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,51,0,92,2,1,35,0,38,8,36,86,0,130,48,0,48,178
05/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,25,16,65,0,0,33,0,33,6,18,58,16,98,50,54,104,202
05/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,23,0,43,0,0,33,0,33,5,15,56,0,76,26,0,26,102
05/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,37,0,67,0,2,2,0,4,7,25,39,0,71,0,0,0,71
05/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,34,12,68,0,0,27,0,27,6,16,61,12,95,46,26,72,167
05/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,21,3,53,0,0,4,0,4,6,23,25,3,57,41,6,47,104
05/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,34,0,67,0,1,39,0,40,6,28,73,0,107,28,0,28,135
05/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,42,0,72,0,2,15,0,17,6,26,57,0,89,34,0,34,123
05/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,26,0,44,0,0,8,0,8,6,12,34,0,52,32,0,32,84
05/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,9,13,0,27,0,0,17,0,17,5,9,30,0,44,0,0,0,44
05/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,26,0,53,0,0,53,0,53,4,23,79,0,106,56,0,56,162
05/31/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,27,16,71,0,0,10,0,10,5,23,37,16,81,0,50,50,131
06/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,26,2,60,0,4,23,0,27,5,31,49,2,87,14,0,14,101
06/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,36,19,89,0,4,46,1,51,10,28,82,20,140,41,24,65,205
06/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,33,0,61,0,0,22,0,22,10,18,55,0,83,70,0,70,153
06/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,9,0,28,0,0,22,0,22,6,13,31,0,50,16,0,16,66
06/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,34,0,63,0,0,27,0,27,7,22,61,0,90,101,0,101,191
06/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,36,0,60,0,2,13,2,17,5,21,49,2,77,6,0,6,83
06/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,31,7,64,0,0,29,3,32,6,20,60,10,96,42,30,72,168
06/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,39,30,98,0,0,22,0,22,8,21,61,30,120,18,54,72,192
06/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,49,0,86,0,0,19,0,19,6,31,68,0,105,40,0,40,145
06/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,34,0,68,0,4,25,0,29,8,30,59,0,97,2,0,2,99
06/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,7,2,32,0,1,91,1,93,8,16,98,3,125,26,20,46,171
06/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,21,0,51,0,8,12,2,22,6,32,33,2,73,0,0,0,73
06/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,13,5,46,0,0,10,3,13,4,24,23,8,59,32,20,52,111
06/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,13,6,43,0,0,5,0,5,6,18,18,6,48,2,12,14,62
06/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,40,19,97,0,2,21,2,25,6,34,61,21,122,34,22,56,178
06/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,20,0,56,0,2,34,0,36,10,28,54,0,92,32,0,32,124
06/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,32,0,57,0,0,28,0,28,8,17,60,0,85,40,0,40,125
06/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,17,2,43,0,2,64,0,66,6,20,81,2,109,30,0,30,139
06/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,27,0,56,0,0,35,0,35,6,23,62,0,91,22,0,22,113
06/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,28,0,48,0,0,31,0,31,6,14,59,0,79,18,0,18,97
06/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,31,15,79,0,1,47,3,51,6,28,78,18,130,38,64,102,232
06/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,31,0,59,0,0,8,0,8,8,20,39,0,67,26,0,26,93
06/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,34,6,69,0,0,12,0,12,6,23,46,6,81,36,0,36,117
06/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,24,0,57,0,2,34,0,36,8,27,58,0,93,68,0,68,161
06/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,13,0,34,0,1,30,0,31,6,16,43,0,65,18,0,18,83
06/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,13,0,32,0,1,34,0,35,5,15,47,0,67,4,0,4,71
06/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,34,33,0,72,0,4,37,0,41,5,38,70,0,113,26,0,26,139
06/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,24,5,58,0,4,44,1,49,6,27,68,6,107,34,4,38,145
06/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,36,2,73,0,0,33,1,34,6,29,69,3,107,12,10,22,129
06/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,12,27,66,0,3,12,1,16,6,24,24,28,82,16,57,73,155
07/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,25,0,49,0,8,19,0,27,8,24,44,0,76,14,0,14,90
07/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,16,0,33,0,3,43,0,46,7,13,59,0,79,8,0,8,87
07/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,16,0,33,0,1,51,0,52,4,14,67,0,85,56,0,56,141
07/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,15,0,33,0,2,31,0,33,4,16,46,0,66,60,0,60,126
07/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,20,25,0,57,0,0,21,0,21,12,20,46,0,78,42,0,42,120
07/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,34,0,58,0,2,14,2,18,6,20,48,2,76,46,0,46,122
07/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,22,0,52,0,0,14,0,14,6,24,36,0,66,12,0,12,78
07/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,26,12,59,0,1,16,1,18,8,14,42,13,77,52,0,52,129
07/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,21,0,37,0,1,75,0,76,5,12,96,0,113,39,0,39,152
07/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,12,0,46,0,0,11,0,11,6,28,23,0,57,0,0,0,57
07/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,16,0,46,0,0,8,0,8,7,23,24,0,54,0,0,0,54
07/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,34,46,18,106,0,1,36,1,38,8,35,82,19,144,46,14,60,204
07/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,22,6,52,0,0,14,3,17,8,16,36,9,69,2,18,20,89
07/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,21,7,67,0,4,13,7,24,8,35,34,14,91,8,68,76,167
07/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,17,0,52,0,0,25,0,25,6,29,42,0,77,58,0,58,135
07/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,13,0,32,0,4,65,0,69,5,18,78,0,101,58,0,58,159
07/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,9,0,32,0,2,16,2,20,6,19,25,2,52,10,0,10,62
07/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,43,2,75,0,6,30,1,37,7,29,73,3,112,48,8,56,168
07/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,34,23,84,0,3,17,2,22,8,22,51,25,106,20,58,78,184
07/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,27,16,74,0,1,11,0,12,8,24,38,16,86,24,40,64,150
07/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,31,8,67,0,1,9,0,10,8,21,40,8,77,18,8,26,103
07/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,26,0,58,0,0,23,0,23,8,24,49,0,81,78,0,78,159
07/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,7,0,27,0,0,6,0,6,5,15,13,0,33,12,0,12,45
07/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,17,0,50,0,3,49,0,52,6,30,66,0,102,96,0,96,198
07/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,37,12,74,0,0,46,0,46,8,17,83,12,120,82,16,98,218
07/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,38,13,94,0,5,63,3,71,8,40,101,16,165,140,34,174,339
07/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,15,2,46,0,1,28,0,29,8,22,43,2,75,48,0,48,123
07/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,30,1,59,0,1,2,1,4,8,21,32,2,63,0,0,0,63
07/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,23,0,44,0,1,32,0,33,8,14,55,0,77,142,0,142,219
07/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,15,0,34,0,3,24,0,27,5,17,39,0,61,82,0,82,143
07/31/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,20,0,38,0,3,39,0,42,6,15,59,0,80,78,0,78,158
08/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,21,0,49,0,0,16,0,16,7,21,37,0,65,0,0,0,65
08/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,36,5,67,0,2,15,6,23,8,20,51,11,90,72,78,150,240
08/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,31,14,74,0,0,28,2,30,8,21,59,16,104,70,16,86,190
08/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,38,18,0,73,0,4,8,0,12,17,42,26,0,85,4,0,4,89
08/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,31,0,53,0,0,42,0,42,10,12,73,0,95,100,0,100,195
08/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,17,1,38,0,0,34,2,36,6,14,51,3,74,6,0,6,80
08/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,27,1,48,0,0,55,0,55,6,14,82,1,103,66,0,66,169
08/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,29,4,57,0,0,27,4,31,7,17,56,8,88,2,32,34,122
08/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,32,0,60,0,0,34,0,34,8,20,66,0,94,36,0,36,130
08/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,23,32,0,69,0,0,7,0,7,14,23,39,0,76,14,0,14,90
08/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,12,0,41,0,0,11,0,11,10,19,23,0,52,4,0,4,56
08/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,25,0,50,0,0,4,0,4,8,17,29,0,54,6,0,6,60
08/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,14,0,36,0,0,36,0,36,5,17,50,0,72,40,0,40,112
08/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,28,0,55,0,1,51,0,52,10,18,79,0,107,68,0,68,175
08/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,29,0,59,0,0,44,0,44,7,23,73,0,103,112,0,112,215
08/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,29,12,68,0,1,26,0,27,6,22,55,12,95,22,22,44,139
08/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,32,39,6,85,0,5,24,0,29,8,37,63,6,114,16,18,34,148
08/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,17,0,42,0,0,12,0,12,8,17,29,0,54,2,0,2,56
08/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,18,0,42,0,0,11,0,11,8,16,29,0,53,20,0,20,73
08/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,20,0,41,0,0,4,0,4,5,16,24,0,45,40,0,40,85
08/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,27,0,56,0,0,70,0,70,6,23,97,0,126,110,0,110,236
08/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,34,6,68,0,0,12,0,12,7,21,46,6,80,22,20,42,122
08/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,24,6,60,0,0,14,0,14,6,24,38,6,74,16,18,34,108
08/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,30,0,69,0,1,9,0,10,6,34,39,0,79,9,0,9,88
08/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,33,0,59,0,2,47,1,50,8,20,80,1,109,73,0,73,182
08/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,38,0,59,0,1,43,0,44,8,14,81,0,103,50,0,50,153
08/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,22,0,52,0,1,0,0,1,6,25,22,0,53,0,0,0,53
08/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,32,0,55,0,2,15,0,17,5,20,47,0,72,34,0,34,106
08/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,35,0,63,0,2,21,0,23,9,21,56,0,86,64,0,64,150
08/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,26,20,69,0,0,30,0,30,6,17,56,20,99,102,42,144,243
08/31/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,39,20,96,0,0,40,0,40,6,31,79,20,136,42,8,50,186
09/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,17,39,12,78,0,3,36,0,39,10,20,75,12,117,48,42,90,207
09/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,23,0,46,0,0,53,0,53,8,15,76,0,99,88,0,88,187
09/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,9,37,0,52,0,0,27,0,27,6,9,64,0,79,14,0,14,93
09/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,6,0,24,0,0,10,0,10,6,12,16,0,34,10,0,10,44
09/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,15,0,31,0,0,5,0,5,5,11,20,0,36,36,0,36,72
09/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,36,0,63,0,0,4,0,4,8,19,40,0,67,8,0,8,75
09/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,37,0,63,0,2,3,0,5,8,20,40,0,68,36,0,36,104
09/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,48,12,89,0,0,31,0,31,9,20,79,12,120,91,2,93,213
09/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,36,18,85,0,0,8,0,8,8,23,44,18,93,16,0,16,109
09/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,22,0,41,0,3,77,0,80,5,17,99,0,121,32,0,32,153
09/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,24,0,47,0,0,45,0,45,4,19,69,0,92,58,0,58,150
09/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,32,0,52,0,2,23,0,25,7,15,55,0,77,72,0,72,149
09/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,21,36,12,79,0,2,19,0,21,10,23,55,12,100,44,2,46,146
09/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,30,0,67,0,0,44,2,46,8,29,74,2,113,110,0,110,223
09/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,35,26,0,69,0,0,6,0,6,8,35,32,0,75,35,0,35,110
09/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,31,0,64,0,0,19,0,19,8,25,50,0,83,32,0,32,115
09/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,14,0,37,0,0,4,0,4,6,17,18,0,41,4,0,4,45
09/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,26,0,51,0,0,43,0,43,5,20,69,0,94,40,0,40,134
09/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,29,23,85,0,0,27,0,27,7,26,56,23,112,36,74,110,222
09/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,30,28,90,0,2,44,0,46,10,24,74,28,136,22,82,104,240
09/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,23,34,8,76,0,0,5,0,5,11,23,39,8,81,0,0,0,81
09/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,21,47,2,81,0,0,8,0,8,11,21,55,2,89,10,0,10,99
09/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,43,0,70,0,1,4,0,5,8,20,47,0,75,27,0,27,102
09/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,25,10,56,0,1,2,0,3,5,17,27,10,59,0,0,0,59
09/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,23,4,49,0,0,13,0,13,6,16,36,4,62,28,0,28,90
09/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,44,0,72,0,2,30,0,32,7,23,74,0,104,20,0,20,124
09/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,37,0,69,0,8,13,0,21,7,33,50,0,90,22,0,22,112
09/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,42,10,84,0,1,18,0,19,8,25,60,10,103,32,20,52,155
09/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,28,0,53,0,0,35,0,35,8,17,63,0,88,16,0,16,104
09/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,40,0,67,0,2,30,0,32,8,21,70,0,99,44,0,44,143
10/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,36,1,58,0,1,17,1,19,5,17,53,2,77,68,0,68,145
10/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,21,0,50,0,2,37,0,39,6,25,58,0,89,26,0,26,115
10/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,30,0,55,0,0,17,0,17,5,20,47,0,72,20,0,20,92
10/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,20,73,0,0,10,0,10,6,25,32,20,83,0,52,52,135
10/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,26,4,54,0,2,16,5,23,6,20,42,9,77,10,16,26,103
10/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,33,0,63,0,4,20,0,24,8,26,53,0,87,14,0,14,101
10/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,38,2,67,0,3,10,0,13,6,24,48,2,80,0,0,0,80
10/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,13,0,28,0,0,43,0,43,5,10,56,0,71,50,0,50,121
10/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,21,0,50,0,1,43,0,44,4,26,64,0,94,58,0,58,152
10/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,30,0,70,0,1,23,0,24,5,36,53,0,94,18,0,18,112
10/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,36,20,87,0,5,31,0,36,6,30,67,20,123,24,58,82,205
10/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,33,0,72,0,0,8,0,8,6,33,41,0,80,6,0,6,86
10/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,26,0,55,0,2,46,0,48,6,25,72,0,103,54,0,54,157
10/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,25,0,61,0,0,13,0,13,6,30,38,0,74,16,0,16,90
10/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,12,0,36,0,4,0,0,4,5,23,12,0,40,0,0,0,40
10/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,21,0,44,0,4,28,0,32,4,23,49,0,76,14,0,14,90
10/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,24,18,69,0,6,3,0,9,5,28,27,18,78,0,36,36,114
10/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,27,6,59,0,7,56,2,65,8,25,83,8,124,80,0,80,204
10/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,28,0,52,0,7,24,0,31,6,25,52,0,83,38,0,38,121
10/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,42,0,67,0,6,25,2,33,6,25,67,2,100,52,0,52,152
10/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,25,1,50,0,0,28,0,28,6,18,53,1,78,108,2,110,188
10/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,19,0,37,0,0,33,0,33,5,13,52,0,70,18,0,18,88
10/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,30,1,55,0,2,31,0,33,4,22,61,1,88,36,0,36,124
10/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,53,0,85,0,5,52,0,57,5,32,105,0,142,62,0,62,204
10/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,41,44,0,93,0,5,5,0,10,8,46,49,0,103,16,0,16,119
