01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
10/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,34,2,72,0,0,0,0,0,6,30,34,2,72,0,0,0,72
10/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,44,2,87,0,0,0,0,0,6,35,44,2,87,0,0,0,87
10/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,28,0,63,0,2,6,0,8,6,31,34,0,71,1,0,1,72
10/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,12,0,33,0,0,1,0,1,5,16,13,0,34,0,0,0,34
10/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,29,2,58,0,9,24,0,33,4,32,53,2,91,34,0,34,125
10/31/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,22,0,49,0,0,0,0,0,6,21,22,0,49,0,0,0,49
11/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,16,4,58,0,3,29,2,34,9,32,45,6,92,58,26,84,176
11/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,25,0,52,0,2,20,0,22,8,21,45,0,74,54,0,54,128
11/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,12,18,55,0,0,30,2,32,8,17,42,20,87,23,40,63,150
11/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,26,0,67,0,1,40,2,43,8,34,66,2,110,56,0,56,166
11/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,18,0,34,0,0,45,0,45,5,11,63,0,79,12,0,12,91
11/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,20,0,50,0,2,35,0,37,4,28,55,0,87,54,0,54,141
11/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,25,0,56,0,0,26,0,26,5,26,51,0,82,26,0,26,108
11/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,34,8,71,0,2,17,9,28,10,21,51,17,99,0,36,36,135
11/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,40,0,72,0,0,23,0,23,8,24,63,0,95,18,0,18,113
11/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,22,2,56,0,6,19,7,32,8,30,41,9,88,6,48,54,142
11/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,27,0,55,0,0,29,0,29,8,20,56,0,84,82,0,82,166
11/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,11,0,32,0,3,28,0,31,5,19,39,0,63,30,0,30,93
11/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,17,0,42,0,0,17,0,17,4,21,34,0,59,36,0,36,95
11/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,30,0,61,0,4,13,0,17,5,30,43,0,78,8,0,8,86
11/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,39,0,71,0,2,16,0,18,8,26,55,0,89,22,0,22,111
11/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,22,42,0,76,0,2,33,0,35,12,24,75,0,111,54,0,54,165
11/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,38,38,0,84,0,5,22,0,27,8,43,60,0,111,26,2,28,139
11/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,32,21,0,62,0,0,2,0,2,9,32,23,0,64,2,0,2,66
11/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,7,0,36,0,2,11,0,13,7,24,18,0,49,10,0,10,59
11/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,25,19,0,48,0,0,25,0,25,4,25,44,0,73,50,0,50,123
11/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,24,10,52,0,1,20,0,21,6,13,44,10,73,58,18,76,149
11/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,22,0,51,0,1,0,0,1,11,19,22,0,52,0,0,0,52
11/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,14,0,42,0,0,0,0,0,10,18,14,0,42,0,0,0,42
11/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,5,1,0,9,0,0,0,0,0,3,5,1,0,9,0,0,0,9
11/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,5,0,25,0,0,0,0,0,8,12,5,0,25,46,0,46,71
11/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,9,0,24,0,0,37,0,37,5,10,46,0,61,24,0,24,85
11/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,36,0,71,0,0,12,0,12,6,29,48,0,83,10,0,10,93
11/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,14,35,81,0,0,0,0,0,5,27,14,35,81,0,38,38,119
11/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,32,20,84,0,0,5,0,5,10,22,37,20,89,0,52,52,141
11/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,21,21,0,52,0,0,0,0,0,10,21,21,0,52,0,0,0,52
12/01/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,21,0,55,0,0,0,0,0,10,24,21,0,55,0,4,4,59
12/02/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,23,0,49,0,0,11,0,11,8,18,34,0,60,26,0,26,86
12/03/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,19,0,41,0,0,16,0,16,6,16,35,0,57,16,0,16,73
12/04/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,23,0,46,0,0,0,0,0,5,18,23,0,46,0,0,0,46
12/05/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,27,5,64,0,0,6,0,6,5,27,33,5,70,2,0,2,72
12/06/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,27,4,77,0,2,3,1,6,10,38,30,5,83,0,10,10,93
12/07/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,26,14,76,0,0,0,0,0,11,25,26,14,76,0,34,34,110
12/08/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,27,32,1,71,0,2,2,0,4,11,29,34,1,75,0,0,0,75
12/09/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,33,1,64,0,2,15,2,19,8,24,48,3,83,22,0,22,105
12/10/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,10,2,30,0,0,5,0,5,6,12,15,2,35,0,0,0,35
12/11/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,12,0,27,0,0,0,0,0,5,10,12,0,27,0,0,0,27
12/12/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,41,27,102,0,3,4,1,8,5,32,45,28,110,4,62,66,176
12/13/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,33,0,71,0,0,8,0,8,10,28,41,0,79,16,0,16,95
12/14/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,37,0,67,0,1,18,0,19,9,22,55,0,86,4,0,4,90
12/15/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,26,2,61,0,3,8,0,11,10,26,34,2,72,0,0,0,72
12/16/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,8,0,31,0,0,4,0,4,8,15,12,0,35,6,0,6,41
12/17/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,5,0,24,0,1,0,0,1,5,15,5,0,25,0,0,0,25
12/18/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,2,2,0,1,2,2,5,0,0,0,5
12/19/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,28,22,77,0,2,8,4,14,7,22,36,26,91,15,44,59,150
12/20/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,21,38,0,69,0,2,18,0,20,10,23,56,0,89,50,0,50,139
12/21/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,46,0,74,0,2,19,0,21,9,21,65,0,95,18,0,18,113
12/22/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,28,0,57,0,0,47,0,47,10,19,75,0,104,69,0,69,173
12/23/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,21,0,44,0,0,5,0,5,8,15,26,0,49,0,0,0,49
12/24/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,12,1,30,0,0,0,0,0,4,13,12,1,30,0,0,0,30
12/25/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,9,0,0,10,0,0,0,0,0,1,9,0,0,10,0,0,0,10
12/26/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,4,0,25,0,2,0,0,2,6,17,4,0,27,0,0,0,27
12/27/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,27,16,66,0,2,12,0,14,5,20,39,16,80,8,46,54,134
12/28/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,30,18,79,0,1,11,0,12,6,26,41,18,91,4,48,52,143
12/29/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,10,8,10,34,0,0,0,3,3,6,10,8,13,37,0,38,38,75
12/30/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,10,1,31,0,0,27,0,27,6,14,37,1,58,50,0,50,108
12/31/2016,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,12,4,0,20,0,2,13,0,15,4,14,17,0,35,6,0,6,41
01/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,10,12,0,23,0,0,33,0,33,1,10,45,0,56,28,0,28,84
01/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,7,0,32,0,1,1,0,2,4,22,8,0,34,0,0,0,34
01/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,17,0,34,0,0,2,0,2,4,13,19,0,36,0,0,0,36
01/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,23,0,52,0,6,5,0,11,6,29,28,0,63,2,0,2,65
01/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,16,2,41,0,0,4,2,6,6,17,20,4,47,0,10,10,57
01/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,24,14,67,0,1,8,0,9,6,24,32,14,76,7,46,53,129
01/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,2,6,0,8,5,18,20,0,43,2,0,2,45
01/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,13,0,35,0,0,7,0,7,4,18,20,0,42,0,0,0,42
01/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,24,0,51,0,1,5,0,6,4,24,29,0,57,0,0,0,57
01/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,6,0,34,0,1,0,0,1,8,21,6,0,35,0,0,0,35
01/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,21,0,48,0,0,1,0,1,6,21,22,0,49,0,0,0,49
01/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,29,5,62,0,5,6,11,22,5,28,35,16,84,0,44,44,128
01/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,27,0,60,0,1,3,0,4,6,28,30,0,64,20,0,20,84
01/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,12,0,37,0,4,11,0,15,6,23,23,0,52,38,0,38,90
01/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,30,0,47,0,2,22,0,24,4,15,52,0,71,24,0,24,95
01/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,16,0,35,0,0,0,0,0,5,14,16,0,35,0,0,0,35
01/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,19,0,50,0,0,0,0,0,6,25,19,0,50,0,0,0,50
01/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,43,0,69,0,0,0,0,0,6,20,43,0,69,0,0,0,69
01/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,12,0,34,0,0,6,0,6,6,16,18,0,40,0,0,0,40
01/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,13,17,0,32,0,0,0,0,0,2,13,17,0,32,0,0,0,32
01/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,4,0,26,0,0,0,0,0,5,17,4,0,26,0,0,0,26
01/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,16,1,41,0,0,0,0,0,4,20,16,1,41,0,0,0,41
01/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,23,0,54,0,0,0,0,0,7,24,23,0,54,0,0,0,54
01/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,21,0,44,0,0,1,0,1,7,16,22,0,45,0,0,0,45
01/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,8,0,30,0,0,0,0,0,7,15,8,0,30,0,0,0,30
01/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,26,0,51,0,0,0,0,0,6,19,26,0,51,0,0,0,51
01/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,19,0,50,0,6,33,0,39,6,31,52,0,89,70,0,70,159
01/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,30,0,53,0,0,6,0,6,7,16,36,0,59,27,0,27,86
01/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,17,0,42,0,0,18,0,18,4,21,35,0,60,14,0,14,74
01/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,13,0,39,0,0,4,0,4,5,21,17,0,43,0,0,0,43
01/31/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,31,16,83,0,0,0,0,0,7,29,31,16,83,0,34,34,117
02/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,25,3,54,0,1,8,0,9,9,18,33,3,63,38,0,38,101
02/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,20,0,50,0,3,14,2,19,6,27,34,2,69,18,0,18,87
02/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,32,0,67,0,8,24,2,34,8,35,56,2,101,8,0,8,109
02/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,8,0,29,0,6,16,0,22,5,22,24,0,51,12,0,12,63
02/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,19,0,43,0,0,29,0,29,4,20,48,0,72,28,0,28,100
02/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,34,0,62,0,1,14,0,15,7,22,48,0,77,64,0,64,141
02/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,18,4,65,0,0,0,0,0,6,37,18,4,65,0,0,0,65
02/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,22,0,46,0,0,12,1,13,6,18,34,1,59,18,2,20,79
02/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,38,0,75,0,7,26,0,33,6,38,64,0,108,18,0,18,126
02/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,22,1,59,0,5,11,1,17,8,33,33,2,76,60,0,60,136
02/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,18,0,36,0,0,39,0,39,5,13,57,0,75,30,0,30,105
02/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,5,0,40,0,1,6,0,7,4,32,11,0,47,0,0,0,47
02/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,29,0,57,0,1,16,0,17,5,24,45,0,74,2,0,2,76
02/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,13,0,41,0,0,6,0,6,7,21,19,0,47,0,0,0,47
02/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,19,0,54,0,0,16,0,16,6,29,35,0,70,8,0,8,78
02/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,15,2,51,0,0,5,0,5,6,28,20,2,56,0,0,0,56
02/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,23,0,49,0,2,27,0,29,8,20,50,0,78,82,0,82,160
02/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,10,0,33,0,2,25,0,27,3,22,35,0,60,30,0,30,90
02/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,0,47,0,0,29,0,29,2,23,51,0,76,22,0,22,98
02/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,17,0,41,0,0,0,0,0,7,17,17,0,41,0,0,0,41
02/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,46,0,78,0,0,25,0,25,8,24,71,0,103,74,0,74,177
02/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,25,4,60,0,0,34,0,34,8,23,59,4,94,59,20,79,173
02/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,24,0,59,0,1,3,0,4,7,29,27,0,63,2,0,2,65
02/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,11,3,0,17,0,0,0,0,0,3,11,3,0,17,0,0,0,17
02/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,8,0,32,0,0,9,0,9,3,21,17,0,41,0,0,0,41
02/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,16,0,37,0,0,22,0,22,4,17,38,0,59,0,0,0,59
02/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,16,0,44,0,0,21,0,21,9,19,37,0,65,16,0,16,81
02/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,31,0,57,0,0,0,0,0,8,18,31,0,57,0,0,0,57
03/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,27,2,61,0,0,1,0,1,8,24,28,2,62,0,0,0,62
03/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,18,2,43,0,0,16,0,16,8,15,34,2,59,14,0,14,73
03/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,15,0,53,0,0,9,0,9,10,28,24,0,62,34,0,34,96
03/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,26,0,46,0,6,16,0,22,3,23,42,0,68,12,0,12,80
03/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,25,0,40,0,2,9,0,11,4,13,34,0,51,22,0,22,73
03/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,15,0,45,0,0,2,0,2,9,21,17,0,47,0,0,0,47
03/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,21,0,57,0,0,1,0,1,10,26,22,0,58,0,0,0,58
03/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,22,0,61,0,4,7,0,11,8,35,29,0,72,0,0,0,72
03/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,33,0,61,0,0,9,0,9,9,19,42,0,70,6,0,6,76
03/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,21,0,50,0,0,22,0,22,12,17,43,0,72,62,0,62,134
03/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,13,0,37,0,7,19,0,26,5,26,32,0,63,20,0,20,83
03/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,11,15,0,31,0,3,19,0,22,5,14,34,0,53,20,0,20,73
03/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,13,25,0,47,0,0,4,0,4,9,13,29,0,51,10,0,10,61
03/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,20,19,14,65,0,2,9,0,11,12,22,28,14,76,0,24,24,100
03/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,17,32,0,60,0,0,17,0,17,11,17,49,0,77,38,0,38,115
03/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,20,26,74,0,0,18,4,22,10,18,38,30,96,40,50,90,186
03/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,15,0,37,0,2,3,0,5,10,14,18,0,42,6,0,6,48
03/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,9,2,31,0,0,7,0,7,6,14,16,2,38,8,0,8,46
03/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,17,0,43,0,5,9,0,14,6,25,26,0,57,8,0,8,65
03/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,17,27,27,82,0,7,21,7,35,11,24,48,34,117,24,82,106,223
03/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,26,0,60,0,0,15,1,16,10,24,41,1,76,30,0,30,106
03/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,26,12,67,0,6,38,0,44,10,25,64,12,111,42,80,122,233
03/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,20,38,0,68,0,0,2,0,2,10,20,40,0,70,4,0,4,74
03/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,28,0,59,0,0,1,0,1,8,23,29,0,60,0,0,0,60
03/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,17,0,38,0,0,0,0,0,5,16,17,0,38,0,0,0,38
03/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,26,0,53,0,0,0,0,0,6,21,26,0,53,0,0,0,53
03/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,36,0,60,0,1,2,0,3,9,16,38,0,63,18,0,18,81
03/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,36,0,65,0,0,43,0,43,10,19,79,0,108,141,0,141,249
03/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,21,48,2,81,0,3,2,0,5,10,24,50,2,86,6,0,6,92
03/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,22,31,0,65,0,1,0,0,1,12,23,31,0,66,0,0,0,66
03/31/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,32,0,58,0,4,23,0,27,11,19,55,0,85,22,0,22,107
04/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,16,0,39,0,2,43,0,45,3,22,59,0,84,22,0,22,106
04/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,24,0,48,0,0,8,0,8,6,18,32,0,56,0,0,0,56
04/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,28,0,52,0,0,0,0,0,7,17,28,0,52,0,0,0,52
04/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,36,38,96,0,0,11,0,11,8,14,47,38,107,6,78,84,191
04/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,31,0,54,0,3,15,3,21,6,20,46,3,75,6,0,6,81
04/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,41,0,63,0,4,9,0,13,6,20,50,0,76,0,0,0,76
04/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,36,0,62,0,0,29,0,29,6,20,65,0,91,46,0,46,137
04/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,10,0,26,0,0,17,0,17,3,13,27,0,43,42,0,42,85
04/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,15,0,38,0,2,20,0,22,4,21,35,0,60,34,0,34,94
04/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,23,0,49,0,0,0,0,0,5,21,23,0,49,0,0,0,49
04/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,50,16,95,0,0,12,0,12,6,23,62,16,107,32,58,90,197
04/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,39,0,68,0,0,2,0,2,6,23,41,0,70,14,8,22,92
04/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,20,36,2,70,0,0,0,0,0,12,20,36,2,70,18,0,18,88
04/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,26,0,52,0,4,4,0,8,6,24,30,0,60,16,0,16,76
04/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,11,0,29,0,0,7,0,7,3,15,18,0,36,0,0,0,36
04/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,11,20,0,37,0,0,30,0,30,6,11,50,0,67,24,0,24,91
04/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,38,0,59,0,2,40,1,43,5,18,78,1,102,116,0,116,218
04/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,24,16,65,0,4,5,7,16,6,23,29,23,81,16,36,52,133
04/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,23,0,52,0,0,3,0,3,6,23,26,0,55,0,0,0,55
04/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,24,35,1,72,0,0,2,0,2,12,24,37,1,74,0,2,2,76
04/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,23,0,49,0,3,33,0,36,6,23,56,0,85,74,0,74,159
04/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,17,21,0,41,0,4,35,0,39,3,21,56,0,80,30,0,30,110
04/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,23,0,52,0,1,49,0,50,6,24,72,0,102,130,0,130,232
04/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,20,9,58,0,0,8,0,8,5,24,28,9,66,0,16,16,82
