01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
04/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,21,18,70,0,0,11,0,11,8,23,32,18,81,20,36,56,137
04/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,37,0,64,0,0,0,0,0,6,21,37,0,64,0,0,0,64
04/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,23,0,60,0,1,3,0,4,8,30,26,0,64,20,0,20,84
04/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,33,0,64,0,0,30,0,30,6,25,63,0,94,40,0,40,134
04/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,19,0,44,0,0,41,0,41,3,22,60,0,85,20,0,20,105
04/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,8,0,26,0,1,0,0,1,6,13,8,0,27,0,0,0,27
05/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,15,0,37,0,0,0,0,0,5,17,15,0,37,0,0,0,37
05/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,35,0,58,0,2,23,1,26,6,19,58,1,84,38,0,38,122
05/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,24,0,51,0,1,28,0,29,6,22,52,0,80,72,0,72,152
05/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,42,2,70,0,0,31,0,31,6,20,73,2,101,74,0,74,175
05/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,53,0,76,0,1,25,0,26,6,18,78,0,102,40,0,40,142
05/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,14,12,0,29,0,4,37,0,41,3,18,49,0,70,45,0,45,115
05/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,16,1,52,0,2,27,0,29,6,31,43,1,81,34,0,34,115
05/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,27,26,85,0,0,21,1,22,5,27,48,27,107,80,54,134,241
05/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,35,0,65,0,2,14,0,16,8,24,49,0,81,26,0,26,107
05/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,35,0,72,0,4,7,0,11,6,35,42,0,83,18,0,18,101
05/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,42,1,79,0,0,21,0,21,8,28,63,1,100,16,0,16,116
05/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,29,0,58,0,6,34,0,40,7,28,63,0,98,46,0,46,144
05/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,13,0,31,0,0,75,0,75,3,15,88,0,106,88,0,88,194
05/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,33,0,52,0,9,13,0,22,4,24,46,0,74,55,0,55,129
05/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,15,14,54,0,1,9,0,10,5,21,24,14,64,0,50,50,114
05/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,43,10,81,0,0,1,0,1,6,22,44,10,82,10,42,52,134
05/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,49,1,74,0,1,1,0,2,6,19,50,1,76,0,0,0,76
05/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,37,4,68,0,9,7,0,16,6,30,44,4,84,56,0,56,140
05/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,31,0,60,0,0,4,0,4,6,23,35,0,64,0,0,0,64
05/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,15,0,37,0,0,0,0,0,3,19,15,0,37,0,0,0,37
05/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,29,47,0,80,0,0,1,0,1,4,29,48,0,81,0,0,0,81
05/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,35,28,91,0,3,20,0,23,5,26,55,28,114,50,78,128,242
05/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,34,0,64,0,0,3,0,3,8,22,37,0,67,20,0,20,87
05/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,31,0,59,0,1,13,0,14,6,23,44,0,73,34,0,34,107
05/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,35,0,58,0,0,15,0,15,8,15,50,0,73,4,0,4,77
05/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,27,3,58,0,2,50,2,54,6,24,77,5,112,64,0,64,176
05/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,17,0,35,0,2,34,2,38,3,17,51,2,73,38,0,38,111
05/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,0,25,0,25,4,8,36,0,48,12,0,12,60
05/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,17,0,38,0,0,9,0,9,4,17,26,0,47,16,0,16,63
05/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,29,18,76,0,1,12,0,13,5,25,41,18,89,18,32,50,139
05/31/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,27,0,59,0,0,33,0,33,6,26,60,0,92,38,6,44,136
06/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,23,8,61,0,4,44,0,48,6,28,67,8,109,42,20,62,171
06/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,20,0,45,0,0,26,0,26,6,19,46,0,71,8,0,8,79
06/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,15,0,33,0,3,14,0,17,3,18,29,0,50,14,0,14,64
06/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,1,43,0,44,4,22,55,0,81,38,0,38,119
06/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,43,0,77,0,0,33,0,33,6,28,76,0,110,8,0,8,118
06/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,43,0,77,0,3,28,0,31,7,30,71,0,108,42,0,42,150
06/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,33,0,60,0,1,35,0,36,6,22,68,0,96,56,0,56,152
06/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,24,0,58,0,0,27,0,27,6,28,51,0,85,38,0,38,123
06/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,43,0,85,0,7,25,0,32,6,43,68,0,117,52,0,52,169
06/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,12,0,38,0,0,9,0,9,3,23,21,0,47,0,0,0,47
06/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,25,0,55,0,0,5,0,5,6,24,30,0,60,64,0,64,124
06/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,32,44,0,80,0,0,0,0,0,4,32,44,0,80,0,0,0,80
06/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,34,3,73,0,0,9,0,9,7,29,43,3,82,39,32,71,153
06/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,38,1,73,0,1,10,2,13,6,29,48,3,86,18,0,18,104
06/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,18,0,58,0,0,15,0,15,7,33,33,0,73,54,0,54,127
06/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,26,0,62,0,0,9,0,9,9,27,35,0,71,10,0,10,81
06/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,0,118,10,128,5,16,132,10,163,14,0,14,177
06/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,18,0,46,0,2,43,0,45,4,26,61,0,91,0,0,0,91
06/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,39,0,67,0,0,18,0,18,7,21,57,0,85,12,0,12,97
06/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,27,0,60,0,1,37,0,38,6,28,64,0,98,64,0,64,162
06/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,34,0,64,0,0,29,0,29,6,24,63,0,93,46,0,46,139
06/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,28,0,60,0,0,9,0,9,6,26,37,0,69,0,0,0,69
06/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,44,0,75,0,0,21,0,21,7,24,65,0,96,10,0,10,106
06/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,17,0,46,0,1,24,0,25,6,24,41,0,71,16,0,16,87
06/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,22,0,48,0,0,23,0,23,4,22,45,0,71,0,0,0,71
06/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,43,0,83,0,6,37,0,43,5,41,80,0,126,24,0,24,150
06/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,38,43,1,88,0,2,37,3,42,6,40,80,4,130,56,0,56,186
06/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,32,19,4,63,0,0,1,0,1,8,32,20,4,64,0,38,38,102
06/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,35,27,0,68,0,0,25,0,25,6,35,52,0,93,2,0,2,95
06/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,44,0,80,0,2,25,0,27,6,32,69,0,107,6,0,6,113
07/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,18,0,40,0,1,38,0,39,4,19,56,0,79,46,0,46,125
07/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,14,7,0,26,0,0,34,0,34,5,14,41,0,60,6,0,6,66
07/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,14,0,35,0,6,28,0,34,5,22,42,0,69,54,0,54,123
07/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,12,0,32,0,1,19,0,20,4,17,31,0,52,23,0,23,75
07/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,34,0,64,0,1,16,0,17,6,25,50,0,81,10,0,10,91
07/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,25,0,61,0,0,18,0,18,8,28,43,0,79,18,0,18,97
07/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,26,0,64,0,0,34,0,34,7,31,60,0,98,26,0,26,124
07/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,25,0,51,0,1,60,0,61,6,21,85,0,112,2,0,2,114
07/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,22,0,55,0,0,46,0,46,6,27,68,0,101,10,0,10,111
07/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,37,0,74,0,0,24,0,24,9,28,61,0,98,10,0,10,108
07/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,24,0,61,0,0,19,0,19,9,28,43,0,80,68,0,68,148
07/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,30,32,12,81,0,0,11,0,11,7,30,43,12,92,28,36,64,156
07/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,23,8,74,0,0,26,2,28,9,34,49,10,102,6,26,32,134
07/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,32,0,64,0,1,52,0,53,8,25,84,0,117,44,0,44,161
07/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,11,0,38,0,1,84,0,85,3,25,95,0,123,54,0,54,177
07/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,25,0,59,0,4,72,2,78,7,31,97,2,137,10,0,10,147
07/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,31,16,93,0,2,22,0,24,10,38,53,16,117,19,44,63,180
07/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,40,28,0,80,0,4,13,0,17,12,44,41,0,97,0,0,0,97
07/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,35,39,0,86,0,4,22,0,26,12,39,61,0,112,6,0,6,118
07/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,32,30,3,75,0,1,37,0,38,10,33,67,3,113,30,0,30,143
07/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,23,0,52,0,0,13,0,13,10,19,36,0,65,24,0,24,89
07/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,27,9,0,39,0,0,17,0,17,3,27,26,0,56,34,0,34,90
07/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,19,0,56,0,0,26,0,26,6,31,45,0,82,38,0,38,120
07/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,41,16,90,0,1,17,2,20,8,26,58,18,110,42,38,80,190
07/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,32,36,0,77,0,0,9,0,9,9,32,45,0,86,0,0,0,86
07/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,27,0,62,0,0,10,0,10,8,27,37,0,72,62,0,62,134
07/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,35,41,13,99,0,3,49,9,61,10,38,90,22,160,68,34,102,262
07/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,15,0,51,0,0,57,0,57,10,26,72,0,108,50,0,50,158
07/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,33,6,1,43,0,4,42,0,46,3,37,48,1,89,64,1,65,154
07/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,15,0,52,0,2,45,0,47,6,33,60,0,99,24,0,24,123
07/31/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,32,0,71,0,2,40,0,42,10,31,72,0,113,102,0,102,215
08/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,33,6,76,0,0,27,0,27,8,29,60,6,103,26,20,46,149
08/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,37,50,1,98,0,0,27,0,27,10,37,77,1,125,12,6,18,143
08/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,20,0,53,0,0,2,0,2,9,24,22,0,55,0,0,0,55
08/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,29,0,68,0,1,32,0,33,10,30,61,0,101,34,0,34,135
08/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,24,24,0,51,0,0,41,0,41,3,24,65,0,92,30,0,30,122
08/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,22,0,57,0,0,36,0,36,7,28,58,0,93,56,0,56,149
08/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,28,0,67,0,4,30,0,34,9,34,58,0,101,26,0,26,127
08/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,37,41,0,90,0,1,40,0,41,12,38,81,0,131,73,0,73,204
08/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,31,34,0,75,0,0,19,0,19,10,31,53,0,94,26,0,26,120
08/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,39,4,80,0,1,12,0,13,9,29,51,4,93,52,14,66,159
08/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,37,29,0,76,0,1,51,0,52,10,38,80,0,128,30,0,30,158
08/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,12,0,37,0,0,43,0,43,3,22,55,0,80,88,0,88,168
08/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,23,0,58,0,1,40,0,41,7,29,63,0,99,34,0,34,133
08/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,39,0,78,0,0,10,0,10,9,30,49,0,88,66,0,66,154
08/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,30,18,4,63,0,0,28,0,28,11,30,46,4,91,44,0,44,135
08/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,33,29,0,75,0,1,6,0,7,13,34,35,0,82,0,0,0,82
08/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,31,37,0,78,0,1,0,0,1,10,32,37,0,79,2,0,2,81
08/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,27,34,0,71,0,2,17,0,19,10,29,51,0,90,28,0,28,118
08/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,16,0,43,0,1,26,2,29,4,24,42,2,72,60,0,60,132
08/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,13,0,46,0,0,35,0,35,5,28,48,0,81,56,0,56,137
08/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,35,0,71,0,2,13,0,15,9,29,48,0,86,0,0,0,86
08/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,25,0,59,0,4,29,0,33,7,31,54,0,92,28,0,28,120
08/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,37,24,0,71,0,2,30,0,32,10,39,54,0,103,58,0,58,161
08/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,40,0,68,0,2,58,0,60,8,22,98,0,128,36,0,36,164
08/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,32,0,59,0,0,13,0,13,7,20,45,0,72,20,0,20,92
08/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,7,0,31,0,0,6,0,6,4,20,13,0,37,14,0,14,51
08/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,46,0,76,0,0,8,0,8,8,22,54,0,84,30,0,30,114
08/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,22,0,57,0,5,16,0,21,9,31,38,0,78,56,0,56,134
08/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,32,34,0,75,0,1,14,0,15,9,33,48,0,90,70,0,70,160
08/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,27,3,63,0,0,28,0,28,10,23,55,3,91,42,8,50,141
08/31/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,28,0,66,0,0,23,0,23,9,29,51,0,89,12,8,20,109
09/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,21,1,58,0,2,23,0,25,9,29,44,1,83,6,0,6,89
09/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,9,0,31,0,1,15,0,16,5,18,24,0,47,34,0,34,81
09/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,11,0,33,0,4,43,1,48,7,19,54,1,81,53,0,53,134
09/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,21,0,54,0,0,15,0,15,9,24,36,0,69,16,0,16,85
09/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,22,0,61,0,0,21,0,21,6,33,43,0,82,12,0,12,94
09/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,24,0,57,0,0,31,0,31,10,23,55,0,88,76,0,76,164
09/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,30,0,61,0,0,33,0,33,9,22,63,0,94,12,0,12,106
09/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,30,21,0,61,0,0,23,0,23,10,30,44,0,84,12,0,12,96
09/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,16,0,44,0,0,20,0,20,4,24,36,0,64,16,0,16,80
09/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,22,0,61,0,0,28,0,28,6,33,50,0,89,8,0,8,97
09/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,37,0,77,0,1,40,0,41,5,36,77,0,118,60,0,60,178
09/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,33,0,77,0,1,37,0,38,10,35,70,0,115,102,0,102,217
09/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,44,43,0,94,0,0,23,2,25,7,44,66,2,119,100,10,110,229
09/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,33,0,76,0,2,38,0,40,9,36,71,0,116,10,0,10,126
09/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,36,0,72,0,1,18,0,19,8,29,54,0,91,24,0,24,115
09/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,7,0,33,0,4,13,0,17,4,26,20,0,50,84,0,84,134
09/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,38,0,76,0,2,42,2,46,6,34,80,2,122,64,0,64,186
09/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,43,29,0,80,0,0,7,0,7,8,43,36,0,87,2,0,2,89
09/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,40,22,100,0,0,39,0,39,7,31,79,22,139,32,44,76,215
09/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,45,0,84,0,0,21,0,21,9,30,66,0,105,36,12,48,153
09/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,37,0,76,0,2,18,0,20,8,33,55,0,96,4,0,4,100
09/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,19,0,52,0,0,13,0,13,8,25,32,0,65,46,0,46,111
09/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,24,0,53,0,0,151,0,151,5,24,175,0,204,12,0,12,216
09/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,34,32,0,72,0,1,23,0,24,6,35,55,0,96,32,0,32,128
09/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,30,24,0,62,0,0,4,0,4,8,30,28,0,66,0,0,0,66
09/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,36,61,0,108,0,0,4,0,4,11,36,65,0,112,22,0,22,134
09/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,47,0,89,0,4,34,0,38,9,37,81,0,127,20,0,20,147
09/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,37,21,0,66,0,0,28,2,30,8,37,49,2,96,36,0,36,132
09/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,24,1,69,0,2,30,0,32,10,36,54,1,101,29,0,29,130
09/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,31,0,58,0,0,33,0,33,5,22,64,0,91,68,0,68,159
10/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,40,0,76,0,0,10,0,10,6,30,50,0,86,0,0,0,86
10/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,33,32,0,79,0,0,2,0,2,14,33,34,0,81,0,0,0,81
10/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,33,20,0,63,0,0,0,0,0,10,33,20,0,63,0,0,0,63
10/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,38,36,5,89,0,2,32,1,35,10,40,68,6,124,142,18,160,284
10/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,28,36,0,76,0,0,7,0,7,12,28,43,0,83,14,0,14,97
10/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,16,0,58,0,0,8,0,8,9,33,24,0,66,0,0,0,66
10/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,8,0,37,0,1,0,0,1,6,24,8,0,38,0,0,0,38
10/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,21,0,49,0,0,49,0,49,7,21,70,0,98,42,0,42,140
10/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,29,2,62,0,0,33,0,33,8,23,62,2,95,61,0,61,156
10/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,20,2,66,0,1,24,0,25,10,35,44,2,91,61,0,61,152
10/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,40,2,86,0,0,14,2,16,10,34,54,4,102,26,6,32,134
10/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,55,2,102,0,0,5,0,5,11,34,60,2,107,6,0,6,113
10/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,31,0,64,0,0,7,0,7,10,23,38,0,71,54,0,54,125
10/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,10,0,28,0,0,4,0,4,7,11,14,0,32,20,0,20,52
10/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,32,18,0,57,0,0,21,0,21,7,32,39,0,78,4,0,4,82
10/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,25,10,73,0,7,16,0,23,9,36,41,10,96,46,0,46,142
10/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,33,36,0,80,0,2,28,0,30,11,35,64,0,110,12,0,12,122
10/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,35,54,10,110,0,0,16,0,16,11,35,70,10,126,14,24,38,164
10/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,31,45,0,86,0,3,32,1,36,10,34,77,1,122,32,0,32,154
