01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
10/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,25,2,66,0,4,21,0,25,9,34,46,2,91,24,0,24,115
10/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,10,0,32,0,3,5,0,8,5,20,15,0,40,0,0,0,40
10/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,41,0,78,0,3,27,2,32,8,32,68,2,110,14,0,14,124
10/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,36,0,75,0,1,4,0,5,9,31,40,0,80,0,0,0,80
10/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,28,19,0,59,0,0,5,0,5,12,28,24,0,64,0,0,0,64
10/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,34,2,74,0,3,29,0,32,9,32,63,2,106,62,0,62,168
10/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,24,6,68,0,2,10,2,14,10,30,34,8,82,0,10,10,92
10/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,16,0,55,0,0,0,0,0,9,30,16,0,55,0,0,0,55
10/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,9,0,36,0,1,12,0,13,9,19,21,0,49,65,0,65,114
10/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,12,0,40,0,0,12,0,12,7,21,24,0,52,0,0,0,52
10/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,30,32,10,79,0,0,6,0,6,7,30,38,10,85,0,12,12,97
10/31/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,32,45,6,93,0,2,12,0,14,10,34,57,6,107,20,26,46,153
11/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,39,36,0,84,0,1,2,0,3,9,40,38,0,87,0,0,0,87
11/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,27,30,0,67,0,1,4,0,5,10,28,34,0,72,36,0,36,108
11/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,43,0,81,0,0,21,0,21,10,28,64,0,102,16,0,16,118
11/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,12,0,41,0,0,0,0,0,6,23,12,0,41,0,0,0,41
11/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,22,0,57,0,0,4,0,4,7,28,26,0,61,12,0,12,73
11/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,22,0,63,0,0,35,0,35,8,33,57,0,98,34,0,34,132
11/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,28,29,0,68,0,0,28,0,28,11,28,57,0,96,42,0,42,138
11/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,42,0,85,0,0,52,0,52,11,32,94,0,137,84,0,84,221
11/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,24,0,62,0,1,0,0,1,9,30,24,0,63,0,0,0,63
11/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,29,0,65,0,5,6,0,11,9,32,35,0,76,24,0,24,100
11/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,12,0,38,0,0,16,0,16,4,22,28,0,54,6,0,6,60
11/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,25,1,61,0,3,13,0,16,7,31,38,1,77,28,0,28,105
11/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,35,0,71,0,2,24,0,26,8,30,59,0,97,10,0,10,107
11/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,17,0,56,0,0,1,0,1,9,30,18,0,57,0,0,0,57
11/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,17,0,67,0,0,1,0,1,9,41,18,0,68,0,0,0,68
11/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,36,0,72,0,0,8,0,8,9,27,44,0,80,24,0,24,104
11/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,14,0,53,0,0,0,0,0,9,30,14,0,53,0,0,0,53
11/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,8,1,35,0,2,20,0,22,4,24,28,1,57,6,0,6,63
11/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,30,0,62,0,0,42,0,42,7,25,72,0,104,42,0,42,146
11/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,46,0,75,0,2,33,0,35,5,26,79,0,110,34,0,34,144
11/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,37,2,74,0,0,13,0,13,8,27,50,2,87,2,0,2,89
11/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,21,0,52,0,0,17,0,17,9,22,38,0,69,44,0,44,113
11/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,1,13,0,14,4,9,20,0,33,20,0,20,53
11/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,8,0,28,0,0,21,0,21,6,14,29,0,49,56,0,56,105
11/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,11,0,39,0,0,29,0,29,8,20,40,0,68,40,0,40,108
11/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,31,1,64,0,1,55,0,56,8,25,86,1,120,64,0,64,184
11/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,19,0,47,0,1,13,0,14,8,21,32,0,61,12,0,12,73
11/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,32,34,0,75,0,2,20,1,23,9,34,54,1,98,40,2,42,140
11/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,33,46,3,90,0,0,37,0,37,8,33,83,3,127,46,0,46,173
11/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,33,46,1,92,0,0,30,1,31,12,33,76,2,123,38,0,38,161
12/01/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,25,0,62,0,3,11,0,14,9,31,36,0,76,12,0,12,88
12/02/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,19,0,41,0,0,51,0,51,4,18,70,0,92,82,0,82,174
12/03/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,27,0,63,0,0,46,0,46,6,30,73,0,109,8,0,8,117
12/04/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,19,0,49,0,0,0,0,0,7,23,19,0,49,0,0,0,49
12/05/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,21,8,65,0,0,14,0,14,10,26,35,8,79,10,0,10,89
12/06/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,25,2,53,0,0,0,2,2,7,19,25,4,55,0,8,8,63
12/07/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,36,41,0,85,0,1,19,0,20,8,37,60,0,105,34,0,34,139
12/08/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,14,7,65,0,1,5,0,6,9,36,19,7,71,0,0,0,71
12/09/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,18,0,41,0,0,8,0,8,4,19,26,0,49,46,0,46,95
12/10/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,16,0,47,0,1,6,0,7,6,26,22,0,54,0,0,0,54
12/11/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,35,32,0,77,0,0,3,0,3,10,35,35,0,80,16,0,16,96
12/12/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,43,8,97,0,0,20,5,25,10,36,63,13,122,22,20,42,164
12/13/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,15,2,53,0,0,0,0,0,8,28,15,2,53,0,0,0,53
12/14/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,28,6,73,0,0,6,0,6,8,31,34,6,79,10,32,42,121
12/15/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,24,0,62,0,0,4,0,4,10,28,28,0,66,8,0,8,74
12/16/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,24,18,0,47,0,0,28,0,28,5,24,46,0,75,66,0,66,141
12/17/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,34,17,0,53,0,0,0,0,0,2,34,17,0,53,0,0,0,53
12/18/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,38,0,74,0,4,19,0,23,8,32,57,0,97,38,0,38,135
12/19/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,28,32,0,71,0,0,34,0,34,11,28,66,0,105,20,0,20,125
12/20/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,30,31,9,80,0,0,15,2,17,10,30,46,11,97,16,16,32,129
12/21/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,12,0,40,0,0,1,0,1,6,22,13,0,41,0,0,0,41
12/22/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,23,0,57,0,0,3,0,3,6,28,26,0,60,0,0,0,60
12/23/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,21,0,46,0,0,16,0,16,4,21,37,0,62,8,0,8,70
12/24/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,1,0,19,0,0,3,0,3,4,14,4,0,22,8,0,8,30
12/25/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,6,0,19,0,4,1,0,5,4,13,7,0,24,0,0,0,24
12/26/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,10,0,40,0,7,8,0,15,6,31,18,0,55,8,0,8,63
12/27/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,15,13,53,0,4,12,2,18,6,23,27,15,71,10,24,34,105
12/28/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,9,14,51,0,0,0,0,0,6,22,9,14,51,0,2,2,53
12/29/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,18,0,42,0,0,4,0,4,5,19,22,0,46,20,0,20,66
12/30/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,15,0,41,0,2,3,0,5,6,22,18,0,46,2,0,2,48
12/31/2017,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,2,0,19,0,6,6,0,12,4,19,8,0,31,0,0,0,31
01/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,8,0,27,0,2,2,0,4,4,17,10,0,31,0,0,0,31
01/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,21,0,52,0,0,2,0,2,2,29,23,0,54,0,0,0,54
01/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,24,0,54,0,1,5,0,6,6,25,29,0,60,34,0,34,94
01/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,22,5,62,0,0,11,3,14,7,28,33,8,76,16,20,36,112
01/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,24,18,22,70,0,4,4,0,8,6,28,22,22,78,6,34,40,118
01/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,13,0,35,0,7,9,1,17,3,26,22,1,52,0,0,0,52
01/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,18,0,44,0,1,26,0,27,5,22,44,0,71,26,0,26,97
01/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,25,0,56,0,1,28,0,29,7,25,53,0,85,20,0,20,105
01/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,22,12,73,0,1,8,0,9,10,30,30,12,82,12,20,32,114
01/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,24,0,56,0,0,0,0,0,9,23,24,0,56,0,0,0,56
01/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,12,1,45,0,0,0,1,1,7,25,12,2,46,0,0,0,46
01/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,29,2,59,0,2,11,0,13,5,25,40,2,72,14,0,14,86
01/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,24,9,0,37,0,0,9,0,9,4,24,18,0,46,2,0,2,48
01/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,26,27,2,58,0,1,1,0,2,3,27,28,2,60,0,0,0,60
01/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,13,0,46,0,0,0,0,0,7,26,13,0,46,0,0,0,46
01/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,38,18,0,63,0,0,7,0,7,7,38,25,0,70,2,0,2,72
01/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,30,24,1,62,0,4,9,9,22,7,34,33,10,84,2,8,10,94
01/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,29,2,68,0,0,21,0,21,8,29,50,2,89,20,36,56,145
01/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,32,28,0,68,0,0,34,0,34,8,32,62,0,102,39,0,39,141
01/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,25,0,57,0,0,28,0,28,5,27,53,0,85,68,0,68,153
01/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,13,0,41,0,0,4,0,4,6,22,17,0,45,0,0,0,45
01/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,5,2,0,10,0,0,0,0,0,3,5,2,0,10,0,0,0,10
01/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,30,14,0,54,0,4,1,0,5,10,34,15,0,59,0,0,0,59
01/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,27,2,61,0,0,0,0,0,8,24,27,2,61,0,0,0,61
01/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,15,0,52,0,0,0,0,0,8,29,15,0,52,0,0,0,52
01/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,22,0,52,0,0,15,1,16,8,22,37,1,68,16,0,16,84
01/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,9,0,32,0,4,43,0,47,5,22,52,0,79,98,0,98,177
01/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,16,0,50,0,2,18,0,20,8,28,34,0,70,32,0,32,102
01/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,17,3,49,0,2,19,4,25,7,24,36,7,74,12,28,40,114
01/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,23,0,54,0,2,16,0,18,8,25,39,0,72,0,0,0,72
01/31/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,29,9,74,0,0,9,1,10,9,27,38,10,84,14,14,28,112
02/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,16,0,45,0,6,11,0,17,7,28,27,0,62,6,0,6,68
02/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,25,1,62,0,0,14,0,14,8,28,39,1,76,0,0,0,76
02/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,10,0,35,0,0,1,0,1,5,20,11,0,36,0,0,0,36
02/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,0,41,0,2,7,0,9,4,19,27,0,50,0,0,0,50
02/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,31,41,0,81,0,1,4,0,5,9,32,45,0,86,30,0,30,116
02/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,24,9,67,0,0,6,0,6,7,27,30,9,73,0,44,44,117
02/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,27,0,62,0,0,10,0,10,8,27,37,0,72,4,0,4,76
02/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,36,0,75,0,0,16,0,16,9,30,52,0,91,34,0,34,125
02/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,19,6,62,0,0,9,0,9,8,29,28,6,71,4,6,10,81
02/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,10,8,46,0,1,21,2,24,7,22,31,10,70,6,6,12,82
02/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,16,4,51,0,0,34,0,34,6,25,50,4,85,20,6,26,111
02/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,26,0,58,0,3,23,0,26,7,28,49,0,84,0,0,0,84
02/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,35,27,4,76,0,4,12,0,16,10,39,39,4,92,12,20,32,124
02/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,42,0,75,0,2,27,0,29,7,28,69,0,104,36,0,36,140
02/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,36,28,15,87,0,5,4,1,10,8,41,32,16,97,6,32,38,135
02/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,33,0,67,0,4,22,0,26,10,28,55,0,93,23,0,23,116
02/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,11,0,35,0,0,1,0,1,7,17,12,0,36,0,0,0,36
02/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,15,0,40,0,2,1,2,5,4,23,16,2,45,0,0,0,45
02/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,11,2,0,21,0,0,0,0,0,8,11,2,0,21,0,0,0,21
02/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,21,0,56,0,0,0,0,0,8,27,21,0,56,0,0,0,56
02/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,38,32,19,99,0,7,17,0,24,10,45,49,19,123,16,16,32,155
02/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,15,8,60,0,6,2,0,8,9,34,17,8,68,2,18,20,88
02/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,22,0,53,0,3,0,0,3,8,26,22,0,56,0,0,0,56
02/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,3,0,27,0,0,1,0,1,7,17,4,0,28,0,0,0,28
02/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,18,0,42,0,2,11,0,13,5,21,29,0,55,4,0,4,59
02/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,31,5,69,0,6,15,0,21,9,30,46,5,90,12,28,40,130
02/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,40,0,84,0,7,26,2,35,10,41,66,2,119,28,0,28,147
02/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,31,0,70,0,5,16,0,21,10,34,47,0,91,18,0,18,109
03/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,13,0,49,0,0,21,0,21,10,26,34,0,70,80,0,80,150
03/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,27,24,0,61,0,3,17,0,20,10,30,41,0,81,40,0,40,121
03/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,7,9,45,0,4,11,5,20,7,26,18,14,65,26,22,48,113
03/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,32,0,59,0,0,4,0,4,6,21,36,0,63,0,0,0,63
03/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,3,0,16,0,0,1,0,1,4,9,4,0,17,0,0,0,17
03/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,31,19,0,60,0,0,0,0,0,10,31,19,0,60,0,0,0,60
03/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,16,0,55,0,4,7,0,11,10,33,23,0,66,2,0,2,68
03/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,23,0,56,0,4,12,0,16,10,27,35,0,72,30,0,30,102
03/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,27,16,0,53,0,6,14,0,20,10,33,30,0,73,12,0,12,85
03/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,8,0,35,0,4,13,0,17,5,26,21,0,52,0,0,0,52
03/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,10,0,41,0,0,5,0,5,7,24,15,0,46,0,0,0,46
03/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,19,0,53,0,0,18,0,18,8,26,37,0,71,14,0,14,85
03/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,24,9,65,0,0,26,0,26,10,22,50,9,91,36,38,74,165
03/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,25,38,7,82,0,2,23,0,25,12,27,61,7,107,99,18,117,224
03/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,20,25,13,68,0,4,27,0,31,10,24,52,13,99,26,24,50,149
03/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,8,2,46,0,0,18,0,18,10,26,26,2,64,16,0,16,80
03/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,22,0,49,0,0,64,0,64,5,22,86,0,113,34,0,34,147
03/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,24,2,57,0,4,32,0,36,7,28,56,2,93,56,0,56,149
03/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,37,38,0,86,0,7,21,0,28,11,44,59,0,114,20,0,20,134
03/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,23,17,76,0,2,2,0,4,10,28,25,17,80,86,0,86,166
03/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,20,28,1,59,0,1,17,0,18,10,21,45,1,77,4,0,4,81
03/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,22,0,66,0,4,23,2,29,10,38,45,2,95,40,0,40,135
03/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,18,12,62,0,2,4,0,6,8,26,22,12,68,10,40,50,118
03/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,14,6,42,0,0,6,0,6,5,17,20,6,48,10,22,32,80
03/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,31,2,68,0,1,20,0,21,8,28,51,2,89,10,0,10,99
03/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,40,22,2,73,0,0,0,0,0,9,40,22,2,73,0,0,0,73
03/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,25,29,0,66,0,1,14,2,17,12,26,43,2,83,62,0,62,145
03/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,28,0,66,0,3,22,0,25,10,31,50,0,91,38,0,38,129
03/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,25,25,13,73,0,4,20,2,26,10,29,45,15,99,68,52,120,219
03/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,22,0,58,0,0,26,0,26,10,26,48,0,84,6,2,8,92
03/31/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,10,0,33,0,2,0,0,2,5,20,10,0,35,0,0,0,35
04/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,19,0,47,0,2,11,0,13,8,22,30,0,60,32,0,32,92
04/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,36,4,72,0,2,3,0,5,8,26,39,4,77,4,14,18,95
04/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,14,0,36,0,0,1,0,1,8,14,15,0,37,0,0,0,37
04/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,69,0,119,0,1,32,0,33,12,39,101,0,152,48,0,48,200
04/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,27,33,96,0,0,14,2,16,10,26,41,35,112,12,88,100,212
04/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,15,11,59,0,0,5,0,5,10,23,20,11,64,2,28,30,94
04/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,19,0,39,0,0,47,0,47,9,11,66,0,86,48,0,48,134
04/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,18,2,47,0,2,5,0,7,7,22,23,2,54,2,0,2,56
04/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,49,7,87,0,2,10,3,15,9,24,59,10,102,34,24,58,160
04/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,28,35,0,75,0,2,17,0,19,12,30,52,0,94,18,0,18,112
04/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,34,2,72,0,6,16,0,22,10,32,50,2,94,40,0,40,134
04/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,49,15,98,0,0,24,0,24,10,24,73,15,122,46,32,78,200
04/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,13,0,44,0,0,1,0,1,9,22,14,0,45,0,0,0,45
04/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
04/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,8,0,29,0,0,0,0,0,4,17,8,0,29,0,0,0,29
04/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,30,39,0,78,0,0,9,0,9,9,30,48,0,87,8,0,8,95
04/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,52,4,100,0,0,19,0,19,10,34,71,4,119,42,0,42,161
04/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,19,0,47,0,0,0,0,0,10,18,19,0,47,0,0,0,47
