01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
04/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,39,0,68,0,2,15,0,17,9,22,54,0,85,58,0,58,143
04/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,26,39,0,77,0,6,37,0,43,12,32,76,0,120,52,0,52,172
04/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,13,12,0,35,0,6,44,1,51,10,19,56,1,86,15,0,15,101
04/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,42,0,67,0,4,38,0,42,8,21,80,0,109,72,0,72,181
04/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,25,38,0,72,0,14,40,0,54,9,39,78,0,126,60,0,60,186
04/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,27,50,0,87,0,0,22,1,23,10,27,72,1,110,21,0,21,131
04/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,35,0,61,0,2,28,0,30,10,18,63,0,91,29,0,29,120
04/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,45,31,109,0,2,14,0,16,10,25,59,31,125,2,58,60,185
04/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,20,0,59,0,0,15,0,15,10,29,35,0,74,2,0,2,76
04/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,18,0,41,0,0,42,0,42,7,16,60,0,83,46,0,46,129
04/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,29,23,0,60,0,7,42,0,49,8,36,65,0,109,10,0,10,119
04/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,32,0,67,0,0,6,0,6,9,26,38,0,73,18,0,18,91
05/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,46,12,90,0,11,4,0,15,10,33,50,12,105,24,30,54,159
05/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,15,33,0,61,0,1,9,0,10,13,16,42,0,71,50,0,50,121
05/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,24,34,0,69,0,0,8,0,8,11,24,42,0,77,18,0,18,95
05/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,24,38,11,86,0,2,37,8,47,13,26,75,19,133,70,28,98,231
05/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,14,12,0,40,0,0,41,0,41,14,14,53,0,81,54,0,54,135
05/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,15,21,0,49,0,3,59,0,62,13,18,80,0,111,84,0,84,195
05/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,17,39,0,70,0,0,22,0,22,14,17,61,0,92,24,0,24,116
05/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,22,19,8,67,0,2,9,0,11,18,24,28,8,78,32,38,70,148
05/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,35,31,0,81,0,0,10,0,10,15,35,41,0,91,42,0,42,133
05/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,23,24,13,75,0,0,12,1,13,15,23,36,14,88,10,42,52,140
05/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,22,25,0,59,0,0,1,0,1,12,22,26,0,60,0,0,0,60
05/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,32,0,58,0,4,5,0,9,8,22,37,0,67,8,0,8,75
05/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,23,8,0,44,0,0,3,0,3,13,23,11,0,47,0,0,0,47
05/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,18,43,0,75,0,1,2,0,3,14,19,45,0,78,0,0,0,78
05/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,16,34,20,84,0,1,36,0,37,14,17,70,20,121,128,54,182,303
05/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,26,32,0,75,0,0,38,0,38,17,26,70,0,113,71,0,71,184
05/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,27,28,5,75,0,0,20,0,20,15,27,48,5,95,44,32,76,171
05/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,17,41,0,74,0,4,22,0,26,16,21,63,0,100,52,0,52,152
05/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,24,0,53,0,1,7,0,8,10,20,31,0,61,16,0,16,77
05/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,19,30,0,63,0,0,11,0,11,14,19,41,0,74,22,0,22,96
05/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,25,28,0,70,0,0,0,0,0,17,25,28,0,70,0,0,0,70
05/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,21,44,18,101,0,0,12,0,12,18,21,56,18,113,30,24,54,167
05/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,18,32,7,73,0,1,19,0,20,16,19,51,7,93,34,40,74,167
05/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,26,32,26,0,84,0,2,22,0,24,26,34,48,0,108,26,0,26,134
05/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,23,26,0,68,0,0,10,0,10,19,23,36,0,78,16,0,16,94
05/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,6,0,31,0,0,38,0,38,9,16,44,0,69,46,0,46,115
05/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,10,4,0,24,0,0,29,0,29,10,10,33,0,53,73,0,73,126
05/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,26,14,0,60,0,0,29,0,29,20,26,43,0,89,32,0,32,121
05/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,31,33,0,82,0,0,11,0,11,18,31,44,0,93,20,0,20,113
05/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,26,23,0,65,0,1,2,0,3,16,27,25,0,68,18,0,18,86
05/31/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,43,34,14,108,0,0,33,0,33,17,43,67,14,141,72,28,100,241
06/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,22,30,15,0,67,0,3,36,0,39,22,33,51,0,106,68,0,68,174
06/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,8,0,33,0,0,7,0,7,9,16,15,0,40,17,0,17,57
06/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,17,11,0,42,0,0,11,0,11,14,17,22,0,53,0,0,0,53
06/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,15,37,0,69,0,1,30,0,31,17,16,67,0,100,0,0,0,100
06/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,23,36,3,78,0,0,24,3,27,16,23,60,6,105,0,0,0,105
06/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,21,50,6,93,0,2,13,0,15,16,23,63,6,108,38,34,72,180
06/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,18,31,8,74,0,0,25,1,26,17,18,56,9,100,104,50,154,254
06/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,28,27,0,69,0,0,12,0,12,14,28,39,0,81,34,0,34,115
06/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,13,0,35,0,0,4,0,4,8,14,17,0,39,0,0,0,39
06/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,31,0,57,0,0,2,0,2,11,15,33,0,59,0,0,0,59
06/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,27,36,0,76,0,6,3,0,9,13,33,39,0,85,0,0,0,85
06/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,26,45,2,87,0,7,8,0,15,14,33,53,2,102,44,0,44,146
06/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,33,41,0,88,0,3,42,0,45,14,36,83,0,133,112,0,112,245
06/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,26,28,16,84,0,0,18,0,18,14,26,46,16,102,12,72,84,186
06/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,29,32,0,77,0,0,8,0,8,16,29,40,0,85,20,0,20,105
06/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,17,0,42,0,0,40,0,40,9,16,57,0,82,32,0,32,114
06/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,14,25,0,53,0,0,22,0,22,14,14,47,0,75,40,0,40,115
06/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,45,0,88,0,2,2,0,4,11,34,47,0,92,22,0,22,114
06/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,28,57,3,100,0,0,4,0,4,12,28,61,3,104,0,0,0,104
06/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,27,40,0,79,0,4,0,0,4,12,31,40,0,83,12,0,12,95
06/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,16,19,8,56,0,0,8,0,8,13,16,27,8,64,22,28,50,114
06/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,30,17,0,59,0,6,37,0,43,12,36,54,0,102,58,0,58,160
06/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,17,0,45,0,0,51,1,52,8,20,68,1,97,34,0,34,131
06/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,27,0,56,0,0,33,2,35,12,17,60,2,91,20,0,20,111
06/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,26,36,30,107,0,5,18,0,23,15,31,54,30,130,60,76,136,266
06/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,22,39,0,74,0,0,6,0,6,13,22,45,0,80,15,0,15,95
06/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,30,39,0,83,0,1,20,0,21,14,31,59,0,104,120,0,120,224
06/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,32,37,19,102,0,0,30,9,39,14,32,67,28,141,100,42,142,283
06/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,30,30,0,76,0,4,5,0,9,16,34,35,0,85,0,0,0,85
06/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,12,0,39,0,1,7,0,8,9,19,19,0,47,20,0,20,67
07/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,20,8,0,39,0,0,11,0,11,11,20,19,0,50,9,0,9,59
07/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,17,25,2,56,0,0,41,0,41,12,17,66,2,97,18,4,22,119
07/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,23,29,10,77,0,0,15,0,15,15,23,44,10,92,0,0,0,92
07/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,6,6,0,26,0,0,4,0,4,14,6,10,0,30,86,0,86,116
07/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,11,19,0,42,0,0,17,0,17,12,11,36,0,59,62,0,62,121
07/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,16,0,43,0,2,43,0,45,12,17,59,0,88,128,0,128,216
07/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,10,0,38,0,1,35,0,36,9,20,45,0,74,66,0,66,140
07/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,31,0,57,0,0,28,0,28,10,16,59,0,85,16,0,16,101
07/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,28,0,64,0,0,22,0,22,11,25,50,0,86,70,0,70,156
07/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,31,51,13,106,0,2,32,0,34,11,33,83,13,140,72,26,98,238
07/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,27,35,2,75,0,0,33,2,35,11,27,68,4,110,16,18,34,144
07/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,33,24,2,77,0,0,14,0,14,18,33,38,2,91,36,6,42,133
07/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,39,40,0,90,0,0,8,0,8,11,39,48,0,98,0,0,0,98
07/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,6,0,27,0,3,8,0,11,6,18,14,0,38,0,0,0,38
07/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,25,0,50,0,0,22,0,22,10,15,47,0,72,0,0,0,72
07/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,25,25,15,79,0,4,44,0,48,14,29,69,15,127,18,16,34,161
07/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,27,28,0,69,0,1,47,0,48,14,28,75,0,117,49,0,49,166
07/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,27,33,16,88,0,0,27,2,29,12,27,60,18,117,68,16,84,201
07/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,22,15,0,50,0,0,3,0,3,13,22,18,0,53,0,0,0,53
07/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,28,20,0,63,0,4,8,0,12,15,32,28,0,75,0,0,0,75
07/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,18,1,44,0,0,34,2,36,4,21,52,3,80,20,0,20,100
07/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,20,17,0,47,0,0,40,0,40,10,20,57,0,87,20,2,22,109
07/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,30,33,0,76,0,2,35,0,37,13,32,68,0,113,39,0,39,152
07/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,33,0,83,0,1,34,2,37,10,41,67,2,120,24,0,24,144
07/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,29,31,0,73,0,7,22,0,29,13,36,53,0,102,18,0,18,120
07/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,36,27,16,93,0,0,31,0,31,14,36,58,16,124,14,48,62,186
07/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,21,23,0,57,0,1,46,0,47,13,22,69,0,104,78,0,78,182
07/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,18,0,41,0,0,27,0,27,5,18,45,0,68,13,0,13,81
07/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,20,27,1,60,0,0,53,0,53,12,20,80,1,113,69,0,69,182
07/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,33,33,2,79,0,3,34,2,39,11,36,67,4,118,48,0,48,166
07/31/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,30,37,7,85,0,1,52,3,56,11,31,89,10,141,80,24,104,245
08/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,19,41,12,84,0,0,9,0,9,12,19,50,12,93,22,18,40,133
08/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,26,45,26,109,0,0,30,0,30,12,26,75,26,139,70,60,130,269
08/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,27,22,0,69,0,0,21,0,21,20,27,43,0,90,52,0,52,142
08/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,13,0,39,0,0,3,0,3,5,21,16,0,42,16,0,16,58
08/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,32,0,56,0,1,17,0,18,10,15,49,0,74,50,0,50,124
08/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,23,0,59,0,2,15,0,17,10,28,38,0,76,72,0,72,148
08/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,21,29,10,72,0,1,15,2,18,12,22,44,12,90,32,14,46,136
08/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,26,36,0,73,0,0,25,0,25,11,26,61,0,98,102,0,102,200
08/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,28,41,21,101,0,2,16,1,19,11,30,57,22,120,70,44,114,234
08/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,28,29,0,69,0,10,35,0,45,12,38,64,0,114,64,0,64,178
08/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,13,0,39,0,0,39,0,39,5,21,52,0,78,83,0,83,161
08/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,20,0,58,0,0,61,0,61,9,29,81,0,119,66,0,66,185
08/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,25,38,0,77,0,0,21,0,21,14,25,59,0,98,8,0,8,106
08/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,35,24,24,97,0,4,22,0,26,14,39,46,24,123,16,54,70,193
08/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,27,30,0,71,0,0,20,0,20,14,27,50,0,91,89,0,89,180
08/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,26,37,0,77,0,0,10,0,10,14,26,47,0,87,4,0,4,91
08/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,20,26,22,82,0,0,31,0,31,14,20,57,22,113,18,56,74,187
08/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,27,0,62,0,0,30,0,30,7,28,57,0,92,64,0,64,156
08/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,30,21,0,63,0,0,26,0,26,12,30,47,0,89,18,0,18,107
08/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,29,22,9,73,0,1,6,0,7,13,30,28,9,80,18,26,44,124
08/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,26,42,5,84,0,0,14,0,14,11,26,56,5,98,16,42,58,156
08/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,38,22,50,122,0,0,36,0,36,12,38,58,50,158,126,122,248,406
08/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,24,20,0,57,0,0,28,0,28,13,24,48,0,85,60,0,60,145
08/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,25,26,0,64,0,2,1,0,3,13,27,27,0,67,0,0,0,67
08/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,25,0,49,0,1,14,0,15,8,17,39,0,64,32,0,32,96
08/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,21,13,0,46,0,0,30,0,30,12,21,43,0,76,42,0,42,118
08/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,25,30,0,67,0,0,12,0,12,12,25,42,0,79,68,0,68,147
08/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,25,22,0,57,0,0,0,0,0,10,25,22,0,57,0,0,0,57
08/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,29,36,2,79,0,0,17,0,17,12,29,53,2,96,111,0,111,207
08/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,26,42,0,81,0,0,28,0,28,13,26,70,0,109,48,0,48,157
08/31/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,22,24,0,60,0,0,8,0,8,14,22,32,0,68,12,0,12,80
09/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,16,0,39,0,0,17,0,17,5,18,33,0,56,22,0,22,78
09/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,16,0,37,0,0,9,0,9,7,14,25,0,46,54,0,54,100
09/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,18,23,0,50,0,0,2,0,2,9,18,25,0,52,0,0,0,52
09/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,40,0,73,0,0,3,0,3,10,23,43,0,76,0,0,0,76
09/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,23,37,1,75,0,4,6,0,10,14,27,43,1,85,24,0,24,109
09/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,22,22,4,64,0,1,35,6,42,16,23,57,10,106,48,32,80,186
09/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,24,34,0,72,0,0,27,0,27,14,24,61,0,99,46,0,46,145
09/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,17,0,35,0,7,29,0,36,6,19,46,0,71,60,0,60,131
09/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,22,37,2,73,0,7,37,0,44,12,29,74,2,117,33,0,33,150
09/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,25,48,0,86,0,0,37,0,37,13,25,85,0,123,16,0,16,139
09/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,27,38,27,108,0,5,22,3,30,16,32,60,30,138,66,72,138,276
09/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,33,62,6,116,0,6,40,0,46,15,39,102,6,162,122,44,166,328
09/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,24,35,4,83,0,1,29,0,30,20,25,64,4,113,46,16,62,175
09/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,26,33,15,90,0,4,23,2,29,16,30,56,17,119,52,58,110,229
09/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,18,28,22,75,0,0,50,0,50,7,18,78,22,125,58,40,98,223
09/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,29,28,0,69,0,0,36,1,37,12,29,64,1,106,70,0,70,176
09/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,20,30,0,65,0,0,21,0,21,15,20,51,0,86,48,0,48,134
09/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,34,42,11,107,0,0,1,0,1,20,34,43,11,108,46,18,64,172
09/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,22,32,0,72,0,0,0,0,0,18,22,32,0,72,0,0,0,72
09/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,21,26,51,0,98,0,0,0,0,0,21,26,51,0,98,33,0,33,131
09/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,29,30,0,75,0,2,10,0,12,16,31,40,0,87,32,0,32,119
09/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,21,0,44,0,2,120,0,122,7,18,141,0,166,74,0,74,240
09/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,23,31,0,66,0,1,52,0,53,12,24,83,0,119,68,0,68,187
09/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,22,31,0,66,0,1,24,0,25,13,23,55,0,91,36,0,36,127
09/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,30,32,0,79,0,0,3,0,3,17,30,35,0,82,0,0,0,82
09/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,30,48,0,94,0,1,23,2,26,16,31,71,2,120,40,0,40,160
09/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,29,34,0,79,0,0,18,0,18,16,29,52,0,97,26,0,26,123
09/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,19,13,0,50,0,3,15,0,18,18,22,28,0,68,10,0,10,78
09/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,12,0,39,0,0,12,0,12,7,20,24,0,51,64,0,64,115
09/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,26,28,0,66,0,4,9,0,13,12,30,37,0,79,10,0,10,89
10/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,16,24,4,61,0,0,0,0,0,17,16,24,4,61,0,0,0,61
10/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,20,27,38,0,85,0,0,0,0,0,20,27,38,0,85,0,0,0,85
10/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,30,46,1,92,0,0,3,0,3,15,30,49,1,95,0,0,0,95
10/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,30,18,2,68,0,4,14,3,21,18,34,32,5,89,34,0,34,123
10/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,18,29,2,64,0,13,1,0,14,15,31,30,2,78,12,0,12,90
10/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,10,0,29,0,2,9,0,11,7,14,19,0,40,32,0,32,72
10/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,25,43,0,80,0,0,2,0,2,12,25,45,0,82,0,0,0,82
10/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,25,13,0,55,0,0,0,0,0,17,25,13,0,55,0,0,0,55
10/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,14,26,0,54,0,0,0,0,0,14,14,26,0,54,0,0,0,54
10/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,20,32,27,95,0,0,0,0,0,16,20,32,27,95,0,16,16,111
10/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,26,25,8,75,0,0,6,0,6,16,26,31,8,81,0,38,38,119
