01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
10/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,20,48,0,84,0,0,24,0,24,16,20,72,0,108,50,0,50,158
10/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,32,4,61,0,6,10,1,17,8,23,42,5,78,6,12,18,96
10/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,21,17,0,50,0,0,1,0,1,12,21,18,0,51,0,0,0,51
10/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,21,30,9,76,0,1,18,0,19,16,22,48,9,95,8,20,28,123
10/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,33,24,0,75,0,1,11,2,14,18,34,35,2,89,16,0,16,105
10/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,34,22,0,72,0,0,22,0,22,16,34,44,0,94,28,0,28,122
10/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,30,23,42,111,0,4,37,6,47,16,34,60,48,158,34,96,130,288
10/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,23,32,0,73,0,0,1,0,1,18,23,33,0,74,0,0,0,74
10/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,4,0,25,0,0,1,0,1,7,14,5,0,26,0,0,0,26
10/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,23,24,0,59,0,0,40,0,40,12,23,64,0,99,40,0,40,139
10/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,23,35,0,71,0,0,21,0,21,13,23,56,0,92,52,0,52,144
10/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,22,37,0,77,0,1,37,0,38,18,23,74,0,115,102,0,102,217
10/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,33,28,0,77,0,2,37,1,40,16,35,65,1,117,68,4,72,189
10/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,23,33,0,72,0,1,26,0,27,16,24,59,0,99,36,0,36,135
10/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,21,20,0,59,0,1,20,0,21,18,22,40,0,80,90,0,90,170
10/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,19,0,43,0,0,8,0,8,5,19,27,0,51,66,0,66,117
10/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,28,0,67,0,4,9,0,13,10,33,37,0,80,4,0,4,84
10/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,36,26,2,78,0,1,25,0,26,14,37,51,2,104,70,0,70,174
10/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,29,28,0,72,0,4,20,0,24,15,33,48,0,96,40,0,40,136
10/31/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,25,36,0,76,0,2,30,0,32,15,27,66,0,108,58,0,58,166
11/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,31,36,34,115,0,4,120,0,124,14,35,156,34,239,72,98,170,409
11/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,24,30,0,68,0,3,47,2,52,14,27,77,2,120,84,0,84,204
11/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,11,0,37,0,0,8,0,8,6,20,19,0,45,90,0,90,135
11/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,21,2,56,0,0,2,0,2,10,23,23,2,58,0,0,0,58
11/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,27,4,67,0,0,0,0,0,11,25,27,4,67,0,0,0,67
11/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,32,30,8,83,0,0,8,0,8,13,32,38,8,91,0,40,40,131
11/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,26,19,0,57,0,0,1,0,1,12,26,20,0,58,0,0,0,58
11/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,20,21,2,56,0,0,11,0,11,13,20,32,2,67,4,10,14,81
11/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,23,29,0,65,0,0,2,0,2,13,23,31,0,67,36,0,36,103
11/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,38,0,59,0,0,26,2,28,7,14,64,2,87,28,0,28,115
11/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,28,25,0,63,0,0,10,0,10,10,28,35,0,73,44,0,44,117
11/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,28,47,0,86,0,0,9,0,9,11,28,56,0,95,24,0,24,119
11/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,21,23,6,64,0,1,22,0,23,14,22,45,6,87,14,32,46,133
11/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,28,57,0,99,0,0,30,1,31,14,28,87,1,130,38,2,40,170
11/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,31,21,3,68,0,0,18,0,18,13,31,39,3,86,18,22,40,126
11/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,21,23,10,69,0,0,1,0,1,15,21,24,10,70,0,0,0,70
11/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,2,2,30,0,5,13,4,22,7,24,15,6,52,33,0,33,85
11/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,16,0,48,0,2,36,0,38,9,25,52,0,86,70,0,70,156
11/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,37,0,72,0,1,4,0,5,9,27,41,0,77,12,0,12,89
11/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,24,23,10,73,0,0,9,0,9,16,24,32,10,82,4,28,32,114
11/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,22,19,4,60,0,1,15,0,16,15,23,34,4,76,14,28,42,118
11/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,8,7,0,21,0,0,2,0,2,6,8,9,0,23,0,0,0,23
11/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,2,0,26,0,0,9,0,9,8,16,11,0,35,20,0,20,55
11/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,3,0,24,0,0,2,0,2,9,12,5,0,26,0,0,0,26
11/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,26,0,59,0,0,13,0,13,10,23,39,0,72,68,0,68,140
11/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,41,0,71,0,0,3,0,3,9,21,44,0,74,12,0,12,86
11/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,26,33,0,75,0,0,21,0,21,16,26,54,0,96,12,0,12,108
11/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,23,33,0,69,0,0,6,0,6,13,23,39,0,75,14,0,14,89
11/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,18,23,18,4,63,0,0,0,0,0,18,23,18,4,63,0,0,0,63
11/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,29,17,0,62,0,0,0,0,0,16,29,17,0,62,0,0,0,62
12/01/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,5,2,0,13,0,0,0,0,0,6,5,2,0,13,0,0,0,13
12/02/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,11,15,0,33,0,0,0,0,0,7,11,15,0,33,0,0,0,33
12/03/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,18,12,0,41,0,2,3,0,5,11,20,15,0,46,8,0,8,54
12/04/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,33,32,0,81,0,0,0,0,0,16,33,32,0,81,0,0,0,81
12/05/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,30,41,0,87,0,0,21,1,22,16,30,62,1,109,20,0,20,129
12/06/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,22,22,2,63,0,0,8,0,8,17,22,30,2,71,32,0,32,103
12/07/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,27,21,21,84,0,0,13,0,13,15,27,34,21,97,26,12,38,135
12/08/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,16,8,0,31,0,0,2,0,2,7,16,10,0,33,0,0,0,33
12/09/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,20,29,2,61,0,0,57,0,57,10,20,86,2,118,86,0,86,204
12/10/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,21,28,0,66,0,0,0,0,0,17,21,28,0,66,0,0,0,66
12/11/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,25,46,5,92,0,0,22,0,22,16,25,68,5,114,18,2,20,134
12/12/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,31,21,0,66,0,0,0,0,0,14,31,21,0,66,0,0,0,66
12/13/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,19,32,14,0,65,0,0,2,0,2,19,32,16,0,67,0,0,0,67
12/14/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,34,18,0,68,0,1,26,0,27,16,35,44,0,95,36,0,36,131
12/15/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,18,0,39,0,0,63,0,63,7,14,81,0,102,76,0,76,178
12/16/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,16,0,48,0,1,38,0,39,10,23,54,0,87,30,0,30,117
12/17/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,35,2,73,0,0,32,3,35,11,25,67,5,108,52,0,52,160
12/18/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,39,43,0,98,0,0,22,0,22,16,39,65,0,120,54,0,54,174
12/19/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,31,22,0,65,0,0,2,0,2,12,31,24,0,67,0,0,0,67
12/20/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,25,33,8,77,0,0,0,0,0,11,25,33,8,77,0,0,0,77
12/21/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,25,0,60,0,1,0,0,1,9,27,25,0,61,0,0,0,61
12/22/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,5,0,27,0,0,0,0,0,5,17,5,0,27,0,0,0,27
12/23/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,9,0,32,0,4,13,0,17,3,24,22,0,49,32,0,32,81
12/24/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,13,16,0,33,0,1,28,0,29,4,14,44,0,62,48,0,48,110
12/25/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,14,6,0,24,0,0,4,0,4,4,14,10,0,28,0,0,0,28
12/26/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,5,0,32,0,0,3,0,3,5,22,8,0,35,24,0,24,59
12/27/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,4,0,32,0,0,0,0,0,7,21,4,0,32,0,0,0,32
12/28/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,10,0,37,0,0,1,0,1,5,22,11,0,38,0,0,0,38
12/29/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,8,0,29,0,0,0,0,0,5,16,8,0,29,0,0,0,29
12/30/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,9,0,28,0,3,29,0,32,4,18,38,0,60,51,0,51,111
12/31/2018,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,4,0,24,0,0,2,0,2,5,15,6,0,26,12,0,12,38
01/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,22,5,0,30,0,0,8,0,8,3,22,13,0,38,0,0,0,38
01/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,22,14,62,0,0,5,0,5,7,19,27,14,67,0,0,0,67
01/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,23,0,62,0,4,25,0,29,10,33,48,0,91,48,0,48,139
01/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,17,0,49,0,0,30,1,31,8,24,47,1,80,57,0,57,137
01/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,21,0,46,0,0,61,0,61,6,19,82,0,107,68,0,68,175
01/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,36,0,64,0,0,13,0,13,5,23,49,0,77,48,0,48,125
01/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,32,29,0,69,0,0,1,0,1,8,32,30,0,70,0,0,0,70
01/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,28,17,2,60,0,0,0,0,0,13,28,17,2,60,0,0,0,60
01/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,26,26,1,64,0,1,1,1,3,11,27,27,2,67,4,0,4,71
01/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,32,0,71,0,0,18,0,18,10,29,50,0,89,58,0,58,147
01/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,20,9,61,0,3,17,2,22,9,26,37,11,83,74,26,100,183
01/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,26,7,0,38,0,1,18,0,19,5,27,25,0,57,72,0,72,129
01/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,12,0,38,0,0,24,0,24,5,21,36,0,62,116,0,116,178
01/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,33,18,0,56,0,0,0,0,0,5,33,18,0,56,0,0,0,56
01/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,32,31,0,76,0,0,0,0,0,13,32,31,0,76,0,0,0,76
01/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,26,38,0,75,0,1,28,0,29,11,27,66,0,104,32,0,32,136
01/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,20,8,61,0,0,5,0,5,9,24,25,8,66,26,24,50,116
01/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,24,0,54,0,0,2,0,2,9,21,26,0,56,8,0,8,64
01/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,9,4,0,18,0,1,16,0,17,5,10,20,0,35,14,0,14,49
01/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,17,0,48,0,1,11,0,12,7,25,28,0,60,22,0,22,82
01/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,42,0,75,0,1,1,0,2,10,24,43,0,77,0,0,0,77
01/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,16,0,42,0,0,1,0,1,8,18,17,0,43,0,0,0,43
01/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,43,27,6,87,0,0,10,1,11,11,43,37,7,98,22,40,62,160
01/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,15,0,49,0,0,1,0,1,8,26,16,0,50,0,0,0,50
01/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,27,25,87,0,0,13,0,13,9,26,40,25,100,36,46,82,182
01/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,9,0,36,0,3,0,0,3,5,25,9,0,39,4,0,4,43
01/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,11,0,44,0,0,11,0,11,7,26,22,0,55,44,0,44,99
01/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,14,0,38,0,0,0,0,0,6,18,14,0,38,0,0,0,38
01/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,15,0,43,0,0,0,0,0,10,18,15,0,43,0,0,0,43
01/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,12,0,39,0,0,0,2,2,8,19,12,2,41,0,0,0,41
01/31/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,15,0,38,0,0,0,0,0,8,15,15,0,38,0,0,0,38
02/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,41,31,1,82,0,0,10,2,12,9,41,41,3,94,26,4,30,124
02/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,14,3,0,19,0,0,0,0,0,2,14,3,0,19,0,0,0,19
02/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,1,7,0,0,0,0,0,0,0,6,1,7,0,0,0,7
02/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,21,0,49,0,0,0,0,0,5,23,21,0,49,0,0,0,49
02/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,30,40,0,83,0,0,14,0,14,13,30,54,0,97,52,0,52,149
02/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,37,14,0,64,0,0,0,0,0,13,37,14,0,64,0,0,0,64
02/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,20,9,0,41,0,0,0,0,0,12,20,9,0,41,0,0,0,41
02/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,30,0,74,0,0,4,0,4,9,35,34,0,78,0,0,0,78
02/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,11,0,33,0,2,18,0,20,6,18,29,0,53,62,0,62,115
02/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,23,3,0,31,0,0,0,0,0,5,23,3,0,31,0,0,0,31
02/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,23,0,54,0,0,0,0,0,6,25,23,0,54,0,0,0,54
02/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,35,7,0,53,0,0,0,0,0,11,35,7,0,53,0,0,0,53
02/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,37,21,0,69,0,3,20,2,25,11,40,41,2,94,4,0,4,98
02/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,18,0,60,0,0,3,0,3,9,33,21,0,63,10,0,10,73
02/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,32,1,64,0,1,32,0,33,9,23,64,1,97,22,0,22,119
02/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,15,2,44,0,1,29,0,30,5,23,44,2,74,44,0,44,118
02/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,11,2,41,0,0,0,0,0,6,22,11,2,41,0,0,0,41
02/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,31,31,0,68,0,1,29,0,30,6,32,60,0,98,34,0,34,132
02/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,42,20,107,0,0,20,0,20,11,34,62,20,127,78,34,112,239
02/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,11,0,34,0,0,0,0,0,8,15,11,0,34,0,0,0,34
02/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,35,42,17,104,0,0,10,5,15,10,35,52,22,119,120,30,150,269
02/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,31,31,0,71,0,0,30,0,30,9,31,61,0,101,56,0,56,157
02/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,4,0,38,0,0,10,0,10,8,26,14,0,48,0,0,0,48
02/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,22,11,2,41,0,0,0,0,0,6,22,11,2,41,0,0,0,41
02/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,19,0,45,0,7,9,0,16,4,29,28,0,61,20,0,20,81
02/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,29,17,0,58,0,2,4,2,8,12,31,21,2,66,0,0,0,66
02/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,39,0,82,0,0,9,0,9,11,32,48,0,91,12,0,12,103
02/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,29,32,2,72,0,0,16,0,16,9,29,48,2,88,18,0,18,106
03/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,26,1,60,0,0,2,0,2,9,24,28,1,62,0,0,0,62
03/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,23,15,0,42,0,0,8,0,8,4,23,23,0,50,34,0,34,84
03/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,15,1,44,0,0,16,0,16,2,26,31,1,60,14,0,14,74
03/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,26,29,0,61,0,0,10,0,10,6,26,39,0,71,2,0,2,73
03/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,27,17,79,0,0,16,5,21,9,26,43,22,100,4,26,30,130
03/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,27,60,0,97,0,0,21,0,21,10,27,81,0,118,46,0,46,164
03/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,26,31,23,89,0,1,15,0,16,9,27,46,23,105,34,54,88,193
03/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,24,0,51,0,2,4,0,6,5,24,28,0,57,28,0,28,85
03/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,13,0,0,19,0,0,0,0,0,6,13,0,0,19,0,0,0,19
03/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,36,17,0,56,0,1,3,0,4,3,37,20,0,60,0,0,0,60
03/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,40,0,74,0,0,15,0,15,5,29,55,0,89,79,0,79,168
03/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,27,0,71,0,0,7,0,7,9,35,34,0,78,18,0,18,96
03/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,17,0,43,0,0,0,0,0,9,17,17,0,43,0,0,0,43
03/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,27,0,57,0,2,0,0,2,4,28,27,0,59,10,0,10,69
03/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,36,23,0,66,0,0,5,0,5,7,36,28,0,71,30,0,30,101
03/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,18,0,38,0,0,53,0,53,4,16,71,0,91,102,0,102,193
03/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,26,17,0,45,0,0,1,0,1,2,26,18,0,46,0,0,0,46
03/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,35,0,70,0,0,17,0,17,6,29,52,0,87,16,0,16,103
03/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,31,31,14,86,0,2,26,0,28,10,33,57,14,114,114,16,130,244
03/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,32,0,74,0,0,5,0,5,9,33,37,0,79,36,0,36,115
03/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,27,0,61,0,0,53,0,53,7,27,80,0,114,158,0,158,272
03/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,32,40,8,88,0,0,46,0,46,8,32,86,8,134,86,30,116,250
03/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,18,22,0,44,0,0,48,0,48,4,18,70,0,92,70,4,74,166
03/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,19,0,45,0,0,9,0,9,3,23,28,0,54,10,0,10,64
03/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,33,0,66,0,0,18,0,18,5,28,51,0,84,60,0,60,144
03/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,31,28,17,87,0,1,18,0,19,11,32,46,17,106,60,34,94,200
03/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,31,45,0,86,0,0,8,0,8,10,31,53,0,94,64,0,64,158
03/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,33,29,2,74,0,2,22,4,28,10,35,51,6,102,94,2,96,198
03/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,25,0,60,0,0,24,0,24,7,28,49,0,84,50,0,50,134
03/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,20,0,40,0,0,16,0,16,5,15,36,0,56,0,0,0,56
03/31/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,29,62,0,93,0,0,30,0,30,2,29,92,0,123,30,0,30,153
04/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,32,30,6,74,0,0,8,0,8,6,32,38,6,82,32,23,55,137
04/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,14,2,50,0,0,4,0,4,8,26,18,2,54,34,0,34,88
04/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,30,34,0,74,0,6,28,2,36,10,36,62,2,110,76,0,76,186
04/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,22,30,92,0,0,1,0,1,7,33,23,30,93,28,56,84,177
04/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,24,0,66,0,0,1,0,1,9,33,25,0,67,97,0,97,164
04/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,15,0,40,0,4,10,0,14,5,24,25,0,54,61,0,61,115
04/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,29,15,0,47,0,1,18,0,19,3,30,33,0,66,32,0,32,98
04/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,25,0,65,0,0,23,0,23,7,33,48,0,88,38,0,38,126
04/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,31,34,4,80,0,0,23,0,23,11,31,57,4,103,80,4,84,187
