01/01/2000,RST,MN,AGL,CE,Towers with Radar,9,6,10,0,25,0,2,31,0,33,9,8,41,0,58,114,0,114,172
04/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,10,6,42,0,0,0,0,0,9,17,10,6,42,0,0,0,42
04/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,12,9,0,26,0,0,0,0,0,5,12,9,0,26,0,0,0,26
04/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,15,0,48,0,0,0,0,0,7,26,15,0,48,0,0,0,48
04/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,14,11,52,0,0,12,1,13,5,22,26,12,65,62,26,88,153
04/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,28,0,51,0,0,29,0,29,6,17,57,0,80,64,0,64,144
04/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,35,0,71,0,0,35,0,35,8,28,70,0,106,22,0,22,128
04/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,36,33,0,78,0,1,50,1,52,9,37,83,1,130,94,0,94,224
04/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,19,0,61,0,0,2,0,2,9,33,21,0,63,0,0,0,63
04/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,29,10,74,0,2,7,0,9,7,30,36,10,83,12,18,30,113
04/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,28,33,0,69,0,1,52,0,53,8,29,85,0,122,43,0,43,165
04/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,33,0,56,0,0,65,0,65,5,18,98,0,121,108,0,108,229
04/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,19,10,0,33,0,1,12,0,13,4,20,22,0,46,6,0,6,52
04/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,31,31,0,66,0,0,1,0,1,4,31,32,0,67,4,0,4,71
04/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,32,31,0,72,0,1,44,2,47,9,33,75,2,119,92,0,92,211
04/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,41,32,0,83,0,0,49,0,49,10,41,81,0,132,44,0,44,176
04/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,32,31,22,96,0,2,33,0,35,11,34,64,22,131,40,30,70,201
04/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,31,0,66,0,3,32,0,35,8,30,63,0,101,34,0,34,135
04/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,15,0,35,0,0,2,0,2,5,15,17,0,37,4,0,4,41
04/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,25,37,0,67,0,1,44,0,45,5,26,81,0,112,70,0,70,182
04/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,30,65,13,114,0,3,29,0,32,6,33,94,13,146,48,32,80,226
04/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,28,0,71,0,0,1,0,1,9,34,29,0,72,0,0,0,72
05/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,28,3,70,0,0,0,0,0,10,29,28,3,70,20,0,20,90
05/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,18,15,73,0,5,36,2,43,7,38,54,17,116,17,38,55,171
05/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,29,0,68,0,0,53,0,53,8,31,82,0,121,56,0,56,177
05/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,23,17,2,45,0,0,83,3,86,3,23,100,5,131,46,0,46,177
05/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,34,19,0,57,0,0,35,0,35,4,34,54,0,92,24,0,24,116
05/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,35,19,0,59,0,0,34,0,34,5,35,53,0,93,14,0,14,107
05/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,37,14,87,0,0,48,0,48,9,27,85,14,135,44,6,50,185
05/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,28,18,0,57,0,0,1,0,1,11,28,19,0,58,6,0,6,64
05/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,31,30,14,82,0,0,12,5,17,7,31,42,19,99,26,34,60,159
05/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,30,2,66,0,0,51,0,51,7,27,81,2,117,103,0,103,220
05/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,25,11,0,38,0,0,43,0,43,2,25,54,0,81,28,0,28,109
05/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,25,0,56,0,0,37,0,37,4,27,62,0,93,46,0,46,139
05/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,30,2,67,0,0,56,0,56,6,29,86,2,123,58,0,58,181
05/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,36,36,14,98,0,0,29,0,29,12,36,65,14,127,116,16,132,259
05/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,28,30,0,69,0,1,48,0,49,11,29,78,0,118,29,0,29,147
05/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,40,0,77,0,1,26,0,27,9,29,66,0,104,76,0,76,180
05/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,38,0,82,0,0,12,0,12,9,35,50,0,94,18,0,18,112
05/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,17,0,44,0,0,7,0,7,5,22,24,0,51,8,0,8,59
05/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,28,18,0,51,0,0,0,0,0,5,28,18,0,51,0,0,0,51
05/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,47,17,103,0,2,33,2,37,6,35,80,19,140,132,48,180,320
05/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,43,20,7,80,0,1,5,1,7,10,44,25,8,87,0,10,10,97
05/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,37,33,2,85,0,0,11,0,11,13,37,44,2,96,0,0,0,96
05/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,38,53,28,128,0,11,24,0,35,9,49,77,28,163,66,38,104,267
05/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,22,0,61,0,5,2,0,7,8,36,24,0,68,22,0,22,90
05/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,22,0,46,0,0,50,0,50,5,19,72,0,96,94,0,94,190
05/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,20,15,0,38,0,2,38,0,40,3,22,53,0,78,26,0,26,104
05/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,17,0,44,0,0,0,0,0,5,22,17,0,44,0,0,0,44
05/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,33,53,0,93,0,0,1,0,1,7,33,54,0,94,16,0,16,110
05/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,30,33,0,76,0,0,14,0,14,13,30,47,0,90,103,0,103,193
05/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,36,46,0,91,0,3,54,0,57,9,39,100,0,148,100,0,100,248
05/31/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,31,0,68,0,6,30,0,36,9,34,61,0,104,36,0,36,140
06/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,18,0,44,0,9,20,4,33,5,30,38,4,77,26,0,26,103
06/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,29,21,0,55,0,1,29,0,30,5,30,50,0,85,16,0,16,101
06/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,37,23,0,66,0,1,53,0,54,6,38,76,0,120,112,0,112,232
06/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,26,23,0,62,0,0,10,0,10,13,26,33,0,72,0,0,0,72
06/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,41,28,0,83,0,2,33,0,35,14,43,61,0,118,80,0,80,198
06/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,31,30,2,75,0,1,37,1,39,12,32,67,3,114,112,11,123,237
06/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,29,31,0,72,0,0,41,0,41,12,29,72,0,113,40,0,40,153
06/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,14,14,0,36,0,0,47,0,47,8,14,61,0,83,44,0,44,127
06/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,20,0,52,0,1,13,0,14,4,29,33,0,66,0,0,0,66
06/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,32,35,17,94,0,0,15,0,15,10,32,50,17,109,66,42,108,217
06/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,26,43,12,96,0,2,5,0,7,15,28,48,12,103,40,0,40,143
06/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,29,36,10,87,0,0,4,0,4,12,29,40,10,91,30,28,58,149
06/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,27,48,2,91,0,1,53,2,56,14,28,101,4,147,38,0,38,185
06/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,27,26,0,67,0,1,7,0,8,14,28,33,0,75,10,0,10,85
06/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,12,0,36,0,1,12,0,13,8,17,24,0,49,53,0,53,102
06/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,26,0,57,0,0,2,1,3,7,24,28,1,60,4,0,4,64
06/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,28,38,1,78,0,0,10,0,10,11,28,48,1,88,22,6,28,116
06/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,24,40,5,82,0,0,46,0,46,13,24,86,5,128,78,12,90,218
06/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,25,49,0,88,0,4,39,0,43,14,29,88,0,131,70,0,70,201
06/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,35,25,12,86,0,0,7,0,7,14,35,32,12,93,11,58,69,162
06/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,23,29,0,65,0,0,26,0,26,13,23,55,0,91,70,0,70,161
06/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,17,1,45,0,0,54,0,54,7,20,71,1,99,20,0,20,119
06/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,40,2,67,0,0,10,0,10,6,19,50,2,77,8,0,8,85
06/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,22,30,12,75,0,2,12,0,14,11,24,42,12,89,18,26,44,133
06/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,26,48,0,88,0,3,49,0,52,14,29,97,0,140,28,0,28,168
06/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,27,41,0,82,0,0,58,0,58,14,27,99,0,140,56,0,56,196
06/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,21,47,18,100,0,0,2,0,2,14,21,49,18,102,0,40,40,142
06/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,31,63,0,107,0,2,27,0,29,13,33,90,0,136,34,0,34,170
06/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,17,0,52,0,1,36,0,37,7,29,53,0,89,22,2,24,113
06/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,21,0,57,0,1,10,0,11,10,27,31,0,68,14,0,14,82
07/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,26,0,58,0,0,6,0,6,9,23,32,0,64,43,0,43,107
07/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,24,33,0,69,0,3,17,0,20,12,27,50,0,89,44,0,44,133
07/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,26,28,10,74,0,2,11,0,13,10,28,39,10,87,94,0,94,181
07/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,27,0,47,0,1,11,0,12,6,15,38,0,59,12,0,12,71
07/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,12,16,0,38,0,0,15,0,15,10,12,31,0,53,42,0,42,95
07/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,10,0,32,0,0,30,2,32,7,15,40,2,64,98,0,98,162
07/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,27,15,0,54,0,1,36,0,37,12,28,51,0,91,34,0,34,125
07/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,31,24,14,79,0,0,58,3,61,10,31,82,17,140,92,32,124,264
07/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,28,25,11,79,0,2,14,3,19,15,30,39,14,98,20,38,58,156
07/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,30,35,8,87,0,1,15,1,17,14,31,50,9,104,76,24,100,204
07/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,33,37,0,83,0,0,53,0,53,13,33,90,0,136,64,0,64,200
07/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,30,23,0,66,0,0,30,0,30,13,30,53,0,96,62,0,62,158
07/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,16,0,42,0,5,112,2,119,7,24,128,2,161,114,0,114,275
07/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,34,16,0,63,0,2,19,1,22,13,36,35,1,85,8,0,8,93
07/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,27,33,0,74,0,0,13,1,14,14,27,46,1,88,39,4,43,131
07/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,32,19,8,74,0,0,13,9,22,15,32,32,17,96,20,24,44,140
07/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,31,40,6,92,0,2,20,4,26,15,33,60,10,118,34,18,52,170
07/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,24,41,8,87,0,1,13,1,15,14,25,54,9,102,86,32,118,220
07/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,43,39,0,95,0,4,23,2,29,13,47,62,2,124,58,0,58,182
07/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,10,0,40,0,2,10,0,12,8,24,20,0,52,0,0,0,52
07/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,28,23,4,64,0,0,35,0,35,9,28,58,4,99,58,4,62,161
07/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,29,39,0,78,0,2,14,2,18,10,31,53,2,96,40,0,40,136
07/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,42,39,15,110,0,3,53,0,56,14,45,92,15,166,66,16,82,248
07/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,31,29,21,96,0,1,43,2,46,15,32,72,23,142,60,34,94,236
07/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,29,37,11,91,0,0,19,0,19,14,29,56,11,110,14,44,58,168
07/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,29,34,0,78,0,1,34,0,35,15,30,68,0,113,70,0,70,183
07/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,25,1,53,0,5,41,0,46,8,24,66,1,99,40,0,40,139
07/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,25,0,54,0,0,22,0,22,9,20,47,0,76,14,0,14,90
07/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,45,42,16,113,0,0,32,0,32,10,45,74,16,145,32,40,72,217
07/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,37,37,33,120,0,1,49,1,51,13,38,86,34,171,38,52,90,261
07/31/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,32,40,5,93,0,1,42,0,43,16,33,82,5,136,67,22,89,225
08/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,27,40,19,99,0,0,35,1,36,13,27,75,20,135,25,72,97,232
08/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,26,33,0,75,0,3,41,0,44,16,29,74,0,119,70,0,70,189
08/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,18,0,43,0,1,32,0,33,8,18,50,0,76,72,0,72,148
08/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,15,0,45,0,0,41,0,41,8,22,56,0,86,72,0,72,158
08/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,25,24,0,62,0,1,9,0,10,13,26,33,0,72,36,0,36,108
08/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,31,24,3,72,0,1,34,0,35,14,32,58,3,107,92,8,100,207
08/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,32,26,0,71,0,1,25,0,26,13,33,51,0,97,81,0,81,178
08/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,32,41,0,86,0,2,39,0,41,13,34,80,0,127,68,0,68,195
08/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,32,37,8,90,0,1,35,2,38,13,33,72,10,128,42,6,48,176
08/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,10,0,39,0,1,28,0,29,9,21,38,0,68,68,0,68,136
08/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,23,0,52,0,0,3,0,3,9,20,26,0,55,0,0,0,55
08/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,34,26,0,71,0,0,5,0,5,11,34,31,0,76,34,0,34,110
08/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,53,52,0,117,0,0,7,0,7,12,53,59,0,124,32,0,32,156
08/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,33,46,0,93,0,0,20,0,20,14,33,66,0,113,50,0,50,163
08/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,38,26,0,78,0,3,18,0,21,14,41,44,0,99,102,0,102,201
08/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,15,39,32,0,86,0,0,27,0,27,15,39,59,0,113,118,0,118,231
08/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,20,12,0,41,0,0,20,0,20,9,20,32,0,61,70,0,70,131
08/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,24,36,0,67,0,0,20,0,20,7,24,56,0,87,58,0,58,145
08/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,40,34,0,85,0,4,30,0,34,11,44,64,0,119,34,0,34,153
08/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,24,33,0,71,0,1,19,0,20,14,25,52,0,91,36,0,36,127
08/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,16,27,60,1,104,0,0,36,0,36,16,27,96,1,140,78,0,78,218
08/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,26,27,21,88,0,0,54,2,56,14,26,81,23,144,26,60,86,230
08/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,35,48,1,97,0,1,34,0,35,13,36,82,1,132,43,0,43,175
08/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,17,12,0,38,0,1,34,0,35,9,18,46,0,73,70,0,70,143
08/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,28,0,61,0,0,46,0,46,10,23,74,0,107,22,0,22,129
08/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,35,0,70,0,2,5,0,7,7,30,40,0,77,88,0,88,165
08/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,17,35,31,10,93,0,2,19,0,21,17,37,50,10,114,14,18,32,146
08/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,35,28,0,77,0,1,21,0,22,14,36,49,0,99,20,0,20,119
08/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,29,16,26,85,0,1,33,2,36,14,30,49,28,121,48,40,88,209
08/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,14,36,36,10,96,0,3,52,0,55,14,39,88,10,151,166,18,184,335
08/31/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,11,17,0,37,0,0,42,0,42,9,11,59,0,79,54,0,54,133
09/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,9,12,0,29,0,0,11,0,11,8,9,23,0,40,58,0,58,98
09/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,48,0,79,0,0,15,0,15,8,23,63,0,94,80,0,80,174
09/03/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,24,0,68,0,1,9,0,10,10,35,33,0,78,46,0,46,124
09/04/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,38,24,6,77,0,0,32,0,32,9,38,56,6,109,70,12,82,191
09/05/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,43,31,2,86,0,3,27,0,30,10,46,58,2,116,76,0,76,192
09/06/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,34,0,67,0,1,36,0,37,8,26,70,0,104,142,0,142,246
09/07/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,12,0,34,0,1,426,3,430,5,18,438,3,464,54,0,54,518
09/08/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,31,37,0,73,0,0,5,0,5,5,31,42,0,78,6,0,6,84
09/09/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,40,34,0,81,0,0,0,0,0,7,40,34,0,81,0,0,0,81
09/10/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,38,33,3,84,0,6,31,0,37,10,44,64,3,121,34,0,34,155
09/11/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,29,22,0,62,0,0,7,0,7,11,29,29,0,69,2,0,2,71
09/12/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,31,24,0,64,0,0,0,0,0,9,31,24,0,64,0,0,0,64
09/13/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,34,41,9,93,0,0,10,0,10,9,34,51,9,103,8,14,22,125
09/14/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,15,13,0,33,0,0,31,0,31,5,15,44,0,64,18,0,18,82
09/15/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,38,43,0,86,0,0,29,0,29,5,38,72,0,115,14,0,14,129
09/16/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,41,4,89,0,2,55,0,57,9,37,96,4,146,24,18,42,188
09/17/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,32,35,10,85,0,0,31,0,31,8,32,66,10,116,42,10,52,168
09/18/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,40,37,0,87,0,1,7,0,8,10,41,44,0,95,6,0,6,101
09/19/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,30,27,0,67,0,0,8,0,8,10,30,35,0,75,68,0,68,143
09/20/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,36,31,0,77,0,0,28,0,28,10,36,59,0,105,15,25,40,145
09/21/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,21,21,0,47,0,0,4,0,4,5,21,25,0,51,2,0,2,53
09/22/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,22,0,57,0,0,33,0,33,6,29,55,0,90,64,0,64,154
09/23/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,35,28,16,86,0,0,54,0,54,7,35,82,16,140,68,18,86,226
09/24/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,35,29,0,73,0,0,19,0,19,9,35,48,0,92,26,0,26,118
09/25/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,34,40,0,84,0,3,20,0,23,10,37,60,0,107,64,0,64,171
09/26/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,37,29,0,76,0,2,45,0,47,10,39,74,0,123,74,0,74,197
09/27/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,32,38,20,100,0,2,25,0,27,10,34,63,20,127,23,44,67,194
09/28/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,25,0,48,0,1,59,0,60,5,19,84,0,108,58,0,58,166
09/29/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,32,20,0,57,0,0,0,0,0,5,32,20,0,57,0,0,0,57
09/30/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,32,22,0,62,0,0,15,0,15,8,32,37,0,77,42,0,42,119
10/01/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,33,22,0,64,0,1,1,0,2,9,34,23,0,66,0,0,0,66
10/02/2019,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,37,52,0,101,0,0,1,0,1,12,37,53,0,102,0,0,0,102
